Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.20000076	79.5	54.40000153	28.79999924	36.27203864	79.40000153	53.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.87147878	149896.4432	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.40000153	87.40000153	66.09999847	44	51.88679059	84.80000305	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.35517233	138079.62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
75.69999695	69.5	71.40000153	5	3.200000048	3.700000048	15351	20.89999962	25.39999962	24.10000038	NaN	NaN	NaN	NaN	NaN	NaN	72.19999695	45.40000153	53.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.59999847	87.19999695	63.29999924	35.70000076	42.8571422	83.30000305	59.79999924	22.39999962	8.100000381	54.59999847	12.5	47	52.09999847	50.5	17.5	11.5	13.39999962	20.89999962	12.60000038	15.10000038	29.48696087	1361724.321	13	10.2	11.1	11.60000038	5.099999905	7.599999905	62.70000076	74.69999695	70.09999847	20.10000038	14.60000038	16.70000076	12.30000019	7.400000095	9.300000191	6.599999905	4.599999905	5.199999809	2
91.90000153	79.59999847	84	NaN	NaN	NaN	NaN	16.20000076	26.60000038	22.89999962	NaN	NaN	NaN	NaN	NaN	NaN	70.59999847	41.79999924	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42	79.5	61	37	51.1049713	72.40000153	54.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.76479754	4613203.879	NaN	NaN	NaN	NaN	NaN	NaN	10.39999962	18	13.60000038	86.09999847	78.69999695	83	3.5	3.400000095	3.400000095	13	5.400000095	8.300000191	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.900000095	3
NaN	NaN	NaN	NaN	NaN	NaN	22538	17.79999924	30.10000038	25.29999924	NaN	NaN	NaN	NaN	NaN	NaN	71.19999695	57.59999847	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.70000076	80.80000305	68	47.20000076	64.48087805	73.19999695	60.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.02842782	390025.8221	NaN	NaN	NaN	NaN	NaN	NaN	36.70000076	33.29999924	35.20000076	42.59999847	42.79999924	42.70000076	19.29999924	24.20000076	21.5	NaN	NaN	NaN	3
90	83.09999847	86.09999847	0.800000012	0.300000012	0.5	16973	30.79999924	50.5	41.79999924	NaN	NaN	NaN	NaN	NaN	NaN	63.59999847	42	51.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.90000153	80.40000153	72.19999695	52.29999924	73.24929709	71.40000153	61.40000153	5.599999905	1.799999952	70.19999695	3.400000095	NaN	NaN	12.60000038	NaN	NaN	76.90000153	NaN	NaN	10.5	44.30458574	5141186.213	8.7	7.2	7.8	31.39999962	30.89999962	31.20000076	33.59999847	34.70000076	34.09999847	62.70000076	62.20000076	62.5	3.599999905	3.099999905	3.400000095	4.800000191	3.400000095	4	3
91.5	87.69999695	89.30000305	2.599999905	0.400000006	1.399999976	38500	20.20000076	47.5	36	NaN	NaN	NaN	NaN	NaN	NaN	76.69999695	49.20000076	60.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.29999924	79.80000305	70.69999695	47.70000076	68.63309462	69.5	58.20000076	29.10000038	3.400000095	86.30000305	14.19999981	18.79999924	14	16.10000038	59.59999847	56.09999847	57.59999847	17.79999924	26	22.5	42.51454065	39815153.52	8	8.3	8.2	51.29999924	45.90000153	48.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.399999619	7.199999809	8.100000381	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
93.80000305	87.80000305	90.5	2.299999952	0.300000012	1.200000048	40581	15	36.59999847	27	NaN	NaN	NaN	NaN	NaN	NaN	82.40000153	57.40000153	68.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.30000305	85.59999847	79.59999847	58	79.45205479	73	65.30000305	25.79999924	9.699999809	68.09999847	16.89999962	22.20000076	19.79999924	20.89999962	52.5	54.40000153	53.5	25.20000076	25.79999924	25.5	45.33465237	2822939.659	12.3	7.8	9.9	24.89999962	31.89999962	27.89999962	40.5	34.5	37.79999924	43.09999847	43.79999924	43.40000153	16.39999962	21.5	18.60000038	8.600000381	5.599999905	7	3
69.5	53.29999924	58.29999924	4	4.300000191	4.199999809	9215	20.39999962	25.60000038	24	NaN	NaN	NaN	NaN	NaN	NaN	77.90000153	53.90000153	61.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.70000076	85.09999847	66.40000153	44.70000076	53.92038594	82.90000153	63.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.88203368	3193840.291	41.5	20.9	29.2	NaN	NaN	NaN	43.29999924	49.79999924	46	38.09999847	29	34.29999924	14.80000019	14.69999981	14.69999981	26.20000076	10.19999981	15.80000019	2
NaN	NaN	NaN	NaN	NaN	NaN	8343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.19999981	80.80000305	46.70000076	11.39999962	14.78599202	77.09999847	44.20000076	NaN	NaN	NaN	NaN	NaN	NaN	50.2	NaN	NaN	18.7	NaN	NaN	6.4	12.89806967	7536261.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.59999847	NaN	NaN	20.70000076	NaN	NaN	15.69999981	38.40000153	26	27.89999962	2
43.59999847	59.5	53.40000153	12.5	3.5	7	11749	14.69999981	26.5	21.89999962	NaN	NaN	NaN	NaN	NaN	NaN	83.19999695	64.69999695	71.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.59999847	85.69999695	66.19999695	44.5	53.16607123	83.69999695	64	17.10000038	5.699999809	65.19999695	10.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.83603889	4642507.52	18.6	13	15.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.800000191	5.5	6.900000095	2
52.90000153	58.09999847	57.09999847	29.79999924	9.300000191	13.19999981	8605	9.199999809	24.89999962	21.89999962	NaN	NaN	NaN	NaN	NaN	NaN	48.29999924	43.09999847	44.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.89999962	74.69999695	48.79999924	21.29999924	29.41988783	72.40000153	46.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.851951	17773819.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.10000038	7.599999905	11.30000019	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.90000153	91.19999695	82.19999695	71.5	78.91832362	90.59999847	80.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.44676654	1372133.568	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
76.59999847	73.69999695	74.69999695	6.400000095	2.200000048	3.599999905	38483	14	38.59999847	30.20000076	NaN	NaN	NaN	NaN	NaN	NaN	78.90000153	51.40000153	60.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.40000153	76.69999695	61.59999847	37	56.92307692	65	50.59999847	15.80000019	2.400000095	77.19999695	7	56.29999924	66.30000305	62.5	19.20000076	15.80000019	17.10000038	24.39999962	17.89999962	20.39999962	37.68891759	16619246.21	49.2	33.6	40.4	62.79999924	51	57.09999847	53.90000153	62.5	58.09999847	26.79999924	20.5	23.70000076	13.10000038	7	10.19999981	30.79999924	17.79999924	22.70000076	3
95.19999695	91.09999847	93.09999847	1.899999976	0.899999976	1.399999976	19165	26.60000038	41.40000153	34.20000076	NaN	NaN	NaN	NaN	NaN	NaN	65.69999695	46.20000076	55.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.40000153	78.59999847	72.19999695	53.79999924	75.77464681	71	61.5	14.10000038	6.599999905	63.79999924	10.69999981	12.69999981	18.39999962	15.69999981	67.90000153	66	66.90000153	19.39999962	15.60000038	17.39999962	48.07452274	701079.521	NaN	NaN	13.4	30.89999962	39.90000153	36	12.5	12.5	24.29999924	64.30000305	64.19999695	64	23.60000038	11.19999981	16.60000038	8.899999619	10.5	9.699999809	3
NaN	NaN	NaN	NaN	NaN	NaN	1272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.69999695	92.09999847	83.30000305	72	79.29515152	90.80000305	81.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.92505373	25091722.38	NaN	NaN	NaN	NaN	NaN	NaN	26.20000076	23.5	24.60000038	70.69999695	72.40000153	71.69999695	2.799999952	3.200000048	3	NaN	NaN	NaN	0
89	79.69999695	84.19999695	1.399999976	1.700000048	1.5	39714	14.30000019	38.29999924	26.79999924	NaN	NaN	NaN	NaN	NaN	NaN	79.80000305	51.59999847	64.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.5	76.80000305	73.19999695	55	81.96721498	67.09999847	60.79999924	11.69999981	5.900000095	64.59999847	8.699999809	28.39999962	30.60000038	29.60000038	50	47.59999847	48.79999924	21.60000038	21.70000076	21.70000076	46.92986282	2514556.205	28.7	25.7	27	33.29999924	41.40000153	37.59999847	38.90000153	41.59999847	40.20000076	51.5	48.5	50	9.600000381	10	9.800000191	15.10000038	15.39999962	15.30000019	3
89.30000305	84	86.40000153	3.799999952	0.699999988	2	47902	15.10000038	36.40000153	26.89999962	NaN	NaN	NaN	NaN	NaN	NaN	81.09999847	57.79999924	68.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.40000153	74.30000305	67.30000305	47.5	75.3968254	63	54.90000153	24.79999924	5.599999905	77.90000153	14.19999981	35.09999847	33.5	34.20000076	42.59999847	47.5	45.29999924	22.29999924	18.89999962	20.39999962	45.01014979	26315555.09	30.6	23.7	27.1	41.09999847	39.09999847	40.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.10000038	10	11.80000019	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.09999847	71.5	63.20000076	54.79999924	78.51002413	69.80000305	62.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.82206842	392001.1988	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
91.90000153	81.5	86.19999695	0.800000012	0.300000012	0.5	42411	14	38	27.29999924	NaN	NaN	NaN	NaN	NaN	NaN	84.5	58.70000076	70.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.5	83.69999695	75.09999847	52.29999924	73.558369	71.09999847	61.29999924	40.79999924	7.400000095	81.69999695	22.29999924	47.90000153	40.29999924	43.70000076	30.10000038	36.40000153	33.59999847	21.70000076	23	22.39999962	44.37010847	28644259.12	12.2	17.9	15.3	32.29999924	49.59999847	43.59999847	39.29999924	38.59999847	38.5	41.5	41.20000076	41	11.30000019	10.5	10.69999981	6.800000191	10	8.600000381	3
NaN	NaN	NaN	NaN	NaN	NaN	6503	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.5	76.69999695	68.80000305	59	78.66666667	75	66.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.66836133	2384034.629	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	2787	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.30000305	74.5	73.40000153	70.90000153	95.6815155	74.09999847	72.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.43257662	7063622.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.40000153	79.59999847	72.5	63.70000076	81.35376536	78.30000305	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.84732343	2977179.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.40000153	84.40000153	77.40000153	70.09999847	82.86051979	84.59999847	77.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.66015626	463005.3743	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.29999924	80.19999695	70.59999847	59.79999924	75.79213952	78.90000153	69.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.10559876	434976.8894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.90000153	95.59999847	89.59999847	80.5	86.28081175	93.30000305	87.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.47362171	224373.4401	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
56.20000076	52.59999847	53.90000153	25.10000038	5.199999809	12.30000019	26096	13.89999962	28.39999962	23.20000076	NaN	NaN	NaN	NaN	NaN	NaN	62.09999847	53.09999847	56.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.90000153	76.90000153	60.90000153	36.59999847	55.3706495	66.09999847	51	13.30000019	4.699999809	61.29999924	7.800000191	46.70000076	53.90000153	51.20000076	35	30.60000038	32.29999924	18.20000076	15.39999962	16.5	36.68978049	4513486.542	37.7	19.4	27.9	58.29999924	42.29999924	51.40000153	32.29999924	43.40000153	36.90000153	42.70000076	37.5	40.5	24.29999924	18.29999924	21.79999924	13.80000019	6.199999809	9.100000381	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	12215	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.40000153	88.19999695	64.80000305	41	47.18066661	86.90000153	63.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.02510642	3510620.36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.5	80.30000305	67.69999695	50.5	65.41451036	77.19999695	64.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.06030507	64957.23647	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.70000076	84.80000305	62.5	38.29999924	47.10946839	81.30000305	59.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.69683269	283195.605	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
94.80000305	85.69999695	89.19999695	1.5	0.100000001	0.600000024	44271	18.70000076	32.20000076	27	NaN	NaN	NaN	NaN	NaN	NaN	80.90000153	67.09999847	72.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.29999924	84.09999847	69.30000305	47.5	61.84895588	76.80000305	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.56338228	3075640.688	5.9	7.7	6.9	NaN	NaN	NaN	41.40000153	57.59999847	52	45.90000153	30.79999924	36.09999847	10.19999981	8.5	9	2.900000095	3.400000095	3.200000048	3
51.20000076	48.59999847	49.40000153	6.5	10.19999981	9	NaN	28.70000076	22.39999962	24.20000076	NaN	NaN	NaN	NaN	NaN	NaN	64.90000153	27.20000076	38.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.29999924	88.69999695	62.40000153	35	40.09163663	87.30000305	60.90000153	21.79999924	7.199999809	57	11.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.0265947	1893847.541	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.400000095	3.200000048	3.200000048	1
NaN	NaN	NaN	NaN	NaN	NaN	16949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.40000153	73.90000153	64.5	45.79999924	69.39393824	66	55.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.38930888	2103771.949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.90000153	74.19999695	66.30000305	57.29999924	77.74762769	73.69999695	65.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.26590571	2954147.324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
90.09999847	81.90000153	85.5	1.600000024	0.699999988	1.100000024	14763	24.79999924	38.79999924	32.59999847	NaN	NaN	NaN	NaN	NaN	NaN	70.59999847	50.5	59.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.5	68.30000305	59.29999924	40.59999847	68.35016403	59.40000153	49.40000153	4.300000191	1.600000024	67.69999695	2.799999952	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.53443318	4175454.089	15.6	20.7	18.6	48.29999924	52	50.59999847	41	37.70000076	38.90000153	54	58.70000076	57	5	3.599999905	4.099999905	8.699999809	11.30000019	10.19999981	3
NaN	NaN	NaN	NaN	NaN	NaN	8205	16	19.70000076	18.39999962	NaN	NaN	NaN	NaN	NaN	NaN	40.09999847	36.20000076	37.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.79999924	85	68.90000153	50.90000153	61.10444137	83.30000305	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.27234611	88618908.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.59999847	NaN	NaN	57.09999847	NaN	NaN	7.300000191	NaN	NaN	NaN	1
