Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	2922	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.70000076	67.30000305	52.59999847	37.40000153	56.83890546	65.80000305	51.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.89990031	2876034.131	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	31150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.59999847	81.30000305	58.09999847	29.10000038	40.30471137	72.19999695	50.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.5141278	148790.1071	NaN	NaN	NaN	NaN	NaN	NaN	70.40000153	90.19999695	87.5	20.10000038	7.5	9.199999809	9.5	2.299999952	3.299999952	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2572	NaN	NaN	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.59999847	83.40000153	80.5	73.59999847	91.20198421	80.69999695	77.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.30593945	23134017.26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.60000038	18.79999924	15.80000019	NaN	NaN	NaN	NaN	NaN	NaN	38.70000076	30.5	34.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.59999847	68.09999847	63.29999924	55.40000153	84.4512238	65.59999847	60.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.70327063	900212.6514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.09999847	NaN	NaN	43.59999847	NaN	NaN	14.5	6.400000095	5.400000095	5.900000095	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2627	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.90000153	81.30000305	84.80000305	87.30000305	107.248159	81.40000153	84.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.54070492	8228584.166	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.60000038	78.80000305	50.40000153	22.10000038	28.36970468	77.90000153	49.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.68713969	701004.4309	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.09999847	35.09999847	38.09999847	NaN	NaN	NaN	NaN	NaN	NaN	46.09999847	51.29999924	49.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.79999924	85.09999847	64.40000153	40.40000153	49.93819625	80.90000153	60.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.87808459	510457.5192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.5	6.099999905	6.900000095	2
NaN	NaN	NaN	NaN	NaN	NaN	1471	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.59999847	78	76.80000305	76.09999847	96.45120026	78.90000153	77.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.13443567	4497447.874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
74.90000153	72.5	73.40000153	12	3	6	17960	28.29999924	33.5	31.79999924	NaN	NaN	NaN	NaN	NaN	NaN	56.70000076	45.79999924	49.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.5	83.5	64.30000305	42.40000153	51.83374076	81.80000305	62.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.62015772	9152120.105	8.8	8.6	8.7	NaN	NaN	NaN	12.69999981	17.79999924	16	64.80000305	69.5	67.90000153	18.39999962	9.800000191	12.69999981	3.299999952	3.099999905	3.200000048	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.70000076	64.59999847	57	48.20000076	76.26582307	63.20000076	55.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.69535561	590727.7973	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1483	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.5	89.80000305	61.90000153	35	39.2376695	89.19999695	61.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.25674963	3228866.737	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	3303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.70000076	69.30000305	56.5	43.5	63.22674138	68.80000305	56.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.70852683	37524454.55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
56.29999924	63	59.90000153	5.5	4	4.699999809	NaN	NaN	NaN	13.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.79999924	85.09999847	61.09999847	36.20000076	43.4052759	83.40000153	59.29999924	11.39999962	7	58.20000076	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.1245767	1685666.616	18.7	13.7	15.7	NaN	NaN	NaN	46.90000153	59.29999924	53.90000153	29.20000076	19.89999962	23.89999962	20.5	15.69999981	17.79999924	15.10000038	12.39999962	13.19999981	1
90.40000153	86.90000153	88.30000305	1.799999952	0.200000003	0.899999976	41863	9.300000191	30.5	21.70000076	NaN	NaN	NaN	NaN	NaN	NaN	82	61.90000153	70.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.59999847	82.40000153	72.59999847	50.70000076	70.51460318	71.90000153	61.09999847	54.79999924	12.39999962	75.80000305	30	31.60000038	31.60000038	31.60000038	46.79999924	44.59999847	45.5	21.5	23.5	22.70000076	42.24933093	7818583.903	9.3	8.3	8.8	45.20000076	51.29999924	47.90000153	51.70000076	49.70000076	50.59999847	35	31.60000038	33.5	12.19999981	14.80000019	13.5	5.800000191	3.400000095	4.400000095	3
94.59999847	88.69999695	91.5	1.200000048	0.400000006	0.800000012	46820	9.699999809	34.29999924	22.79999924	NaN	NaN	NaN	NaN	NaN	NaN	87.69999695	59.09999847	72.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.5	85	80.30000305	59.70000076	82.11829886	72.69999695	66.09999847	35.90000153	7.900000095	79.59999847	20.79999924	14.30000019	15.19999981	14.80000019	54.40000153	57.09999847	55.90000153	30.29999924	26.5	28.29999924	46.02479883	2346864.769	9.4	8.9	9.1	6.800000191	9.600000381	8.300000191	25.70000076	30	28.39999962	54.29999924	50	52.70000076	17.10000038	17.5	17.60000038	3.299999952	3.099999905	3.200000048	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.5	91.80000305	88	81.69999695	90.47618404	90.30000305	85.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.81861631	11683806.24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
85.69999695	74.59999847	79.59999847	1.399999976	0.5	0.899999976	32913	13.39999962	32.90000153	24	NaN	NaN	NaN	NaN	NaN	NaN	80.90000153	55.90000153	67.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.69999695	83.30000305	74.90000153	56.20000076	76.77596053	73.19999695	64.5	37.5	10.5	74.5	22.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.84426641	1896150.342	13.9	16.1	15	15.5	22.70000076	19.60000038	1.100000024	0.600000024	0.899999976	48.70000076	48.29999924	48.5	12.80000019	8.800000191	10.60000038	7.599999905	7.800000191	7.699999809	3
NaN	NaN	NaN	NaN	NaN	NaN	20348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.5	80.90000153	58.70000076	21.39999962	27.02020258	79.19999695	56.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.50290467	796104.6396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
24.89999962	36.90000153	35.20000076	63.29999924	15.69999981	22.39999962	6986	9.699999809	18.29999924	17.10000038	NaN	NaN	NaN	NaN	NaN	NaN	20.79999924	38	35.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.39999962	85.30000305	51.29999924	15.19999981	18.31325278	83	50.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.71246302	39808470.74	18.5	8.8	10.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	4.099999905	5.699999809	1
77.30000305	61.70000076	66.90000153	2.900000095	3.200000048	3.099999905	NaN	10.60000038	21.70000076	18.10000038	NaN	NaN	NaN	NaN	NaN	NaN	87.5	52.5	64.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.09999847	86.5	67.40000153	44.79999924	53.9759027	83	64	18.5	11.89999962	48.29999924	14.39999962	38.09999847	47.79999924	44.40000153	36.90000153	26	29.89999962	16.39999962	8.800000191	11.5	34.86731513	1229866.88	38.6	23.2	28.7	26.70000076	16.39999962	21.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.79999924	10.30000019	14	2
36.20000076	56.5	47.59999847	11.69999981	4.5	7.599999905	11278	11	27.29999924	20.20000076	NaN	NaN	NaN	NaN	NaN	NaN	85.90000153	65.69999695	74.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.5	85.69999695	73.19999695	58.20000076	69.61722706	83.59999847	70.80000305	NaN	NaN	NaN	NaN	22.39999962	17	19.29999924	46	53.20000076	50	27.70000076	29.20000076	28.60000038	41.24070914	11575069.38	15.5	12.2	13.7	NaN	NaN	NaN	15.69999981	14.60000038	15.19999981	55.20000076	56.59999847	55.90000153	27.70000076	28.20000076	27.89999962	9.300000191	6.5	7.800000191	2
49.20000076	50.29999924	49.90000153	18.29999924	9.899999619	13.10000038	6618	12.5	18.70000076	16.39999962	NaN	NaN	NaN	NaN	NaN	NaN	61.20000076	35.20000076	45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51	85.09999847	68.19999695	49.79999924	59.35637465	83.90000153	66.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.30808954	30141448.47	21.5	17.5	18.9	NaN	NaN	NaN	23.29999924	25.39999962	24.70000076	38	43.40000153	41.40000153	34.70000076	28	30.5	9.5	9.300000191	9.399999619	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.40000153	73.19999695	72.30000305	70.30000305	96.69877029	72.69999695	71.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.48117703	2178820.614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
75	70.90000153	72.80000305	6.300000191	3.599999905	4.800000191	16884	20.70000076	41.29999924	32.09999847	NaN	NaN	NaN	NaN	NaN	NaN	60.29999924	39.29999924	48.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.59999847	71.40000153	65	49.5	76.50695879	64.69999695	56.79999924	16.60000038	8	62.20000076	11.80000019	18.10000038	18.10000038	18.10000038	69	71.59999847	70.40000153	12.89999962	10.19999981	11.5	45.45576273	17393960.06	25.2	21.5	23.2	41.79999924	32.5	37.40000153	21.89999962	26.60000038	24.10000038	70.80000305	69.30000305	70.09999847	7.400000095	4.199999809	5.900000095	12.30000019	9.300000191	10.69999981	3
92.30000305	81.40000153	86	1.299999952	0.100000001	0.600000024	NaN	14.30000019	27.10000038	21.89999962	NaN	NaN	NaN	NaN	NaN	NaN	85.69999695	68.5	75.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.29999924	70.19999695	54.59999847	34.70000076	55.52000122	62.5	47.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.28387862	1368302.785	24.4	25.2	24.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	14.39999962	13.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	90.09999847	85	74.19999695	84.12698358	88.19999695	81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.42962048	13349317.53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
72.19999695	69.90000153	70.90000153	3	1.600000024	2.299999952	27339	24.20000076	43.79999924	35.09999847	NaN	NaN	NaN	NaN	NaN	NaN	60.29999924	43.59999847	51.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.09999847	78.69999695	70.30000305	51.70000076	74.28161192	69.59999847	60.20000076	15.80000019	5.199999809	70.90000153	10	76.80000305	83.40000153	80.40000153	11.69999981	10.10000038	10.80000019	11.39999962	6.5	8.699999809	44.96689523	5080265.101	12.9	8.2	10.4	45.59999847	43.59999847	44.70000076	70.80000305	76.90000153	73.40000153	16.60000038	13.80000019	15.39999962	6.400000095	3.5	5.099999905	6.199999809	3.900000095	4.900000095	3
47.09999847	45	45.79999924	9.899999619	12.19999981	11.39999962	NaN	10.69999981	22.29999924	18.20000076	NaN	NaN	NaN	NaN	NaN	NaN	75.19999695	41	53.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.40000153	89.90000153	70.40000153	48.20000076	55.21191189	87.30000305	67.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.19696866	2118723.661	12.3	9.2	10.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.699999809	4.5	5.300000191	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.5	74.09999847	63.29999924	48.5	68.50282191	70.80000305	60.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.84590865	91128.82333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	17454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.79999924	93.59999847	77.90000153	39.90000153	42.90322745	93	77.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.3797038	311270.4351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
55.70000076	63	59.70000076	27.60000038	9.5	17.79999924	5888	23.5	34.29999924	29.39999962	NaN	NaN	NaN	NaN	NaN	NaN	32.79999924	28.79999924	30.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.19999695	76.80000305	70.5	58.70000076	81.30194355	72.19999695	65.30000305	18.70000076	13	55.70000076	15.69999981	38.79999924	30.29999924	34.29999924	53.29999924	61.20000076	57.5	7.900000095	8.5	8.199999809	46.38931763	11869026.58	16.9	16.7	16.8	46.5	41.5	43.79999924	17.79999924	24.10000038	21.29999924	77.30000305	72.69999695	74.69999695	4.300000191	2.5	3.299999952	5.5	5.800000191	5.599999905	2
96.30000305	94.59999847	95.40000153	0.100000001	0.100000001	0.100000001	10359	22.60000038	35.09999847	29.10000038	NaN	NaN	NaN	NaN	NaN	NaN	69.90000153	49.40000153	59.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.20000076	72	66.90000153	50.40000153	77.419359	65.09999847	57.09999847	4.6	2.1	66.6	3.3	9.100000381	14.69999981	12.10000038	30	37.40000153	33.90000153	60.90000153	47.90000153	54	47.89309153	67468669.69	27.6	26.7	27.1	NaN	NaN	11.89999962	13.19999981	20.79999924	17.29999924	40.29999924	43.40000153	42	46.5	35.79999924	40.79999924	13	13.5	13.30000019	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	88	88	86.19999695	99.08045626	87	86.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.99335422	3211599.047	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	28331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.20000076	76.09999847	50.5	16.39999962	22.22222079	73.80000305	48.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.52738617	5643275.043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2883	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.89999962	75.80000305	52.90000153	28.70000076	37.91281627	75.69999695	52.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.62256412	7878947.753	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	3216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.80000305	89.90000153	77.19999695	64	72.31638418	88.5	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.79322084	3726647.428	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
91.69999695	81.40000153	85.5	2.099999905	0.400000006	1.100000024	32067	25.20000076	32.40000153	29.5	NaN	NaN	NaN	NaN	NaN	NaN	74.40000153	66.5	69.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.5	83.5	70	51.5	65.77266666	78.30000305	64.80000305	NaN	NaN	NaN	NaN	19.70000076	25.89999962	23.29999924	32.20000076	25.70000076	28.39999962	33	34.5	33.90000153	40.05102281	1985841.502	7	4.6	5.9	NaN	NaN	NaN	34.09999847	50.5	43.5	27.39999962	24.29999924	25.70000076	38.5	25.20000076	31	2.799999952	2.700000048	2.700000048	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.40000153	64.59999847	66.5	66.90000153	104.6948356	63.90000153	65.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.81614869	1491761.332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
