Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.89999962	79.69999695	54.29999924	28.5	35.80402079	79.59999847	53.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.60034441	144781.2106	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.79999924	87.5	65.80000305	43.59999847	51.29411585	85	62.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.22843433	133397.5928	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
76.19999695	70	71.90000153	3.700000048	3.299999952	3.400000095	15231	22.39999962	27.60000038	26.10000038	NaN	NaN	NaN	NaN	NaN	NaN	71.59999847	43.20000076	51.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.5	86.5	62.40000153	34.70000076	42.11165063	82.40000153	58.90000153	22.60000038	7.5	55.59999847	12.10000038	45.5	50.29999924	48.79999924	22.89999962	14.80000019	17.29999924	14.89999962	8.600000381	10.5	29.09366	1300032.793	11.1	6.5	8	9.5	7	8.100000381	70.5	71.09999847	70.90000153	18.39999962	14.60000038	16	9.699999809	8	8.899999619	5.800000191	3.5	4.199999809	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.59999847	79.5	60.79999924	36.70000076	50.62069071	72.5	54.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.53987554	4578570.604	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.699999809	3
NaN	NaN	NaN	NaN	NaN	NaN	22797	18.5	30.60000038	25.79999924	NaN	NaN	NaN	NaN	NaN	NaN	70	56.90000153	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.29999924	80.80000305	68.30000305	47.90000153	65.1700701	73.5	60.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.31319993	382646.7276	NaN	NaN	NaN	NaN	NaN	NaN	36.59999847	32.70000076	34.79999924	42.70000076	41.59999847	42.20000076	19.10000038	25	21.79999924	NaN	NaN	NaN	3
90.69999695	83.80000305	86.80000305	0.600000024	0.300000012	0.400000006	16139	31.5	50.59999847	42.20000076	NaN	NaN	NaN	NaN	NaN	NaN	62.70000076	41.59999847	50.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.30000305	80.40000153	72.40000153	52.59999847	73.56643143	71.5	61.59999847	5.599999905	2.099999905	67.69999695	3.599999905	NaN	NaN	13.19999981	NaN	NaN	76.80000305	NaN	NaN	9.899999619	44.44533755	5126114.725	9.8	7.9	8.7	22.79999924	21.70000076	22.29999924	29.39999962	28.39999962	29	68.09999847	65.69999695	67	2.5	5.900000095	4.099999905	5.199999809	3.599999905	4.300000191	3
91.59999847	87.69999695	89.40000153	2.599999905	0.400000006	1.399999976	37871	21.10000038	48.40000153	36.90000153	NaN	NaN	NaN	NaN	NaN	NaN	75.80000305	48.20000076	59.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	80.19999695	70.80000305	47.40000153	67.71428789	70	58.29999924	28	3	87.09999847	13.5	16.70000076	12.5	14.30000019	57.70000076	54.29999924	55.70000076	16.10000038	23.60000038	20.39999962	42.24507309	39769810.29	8.3	8.2	8.2	47.20000076	41.20000076	44.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.10000038	7.199999809	8.399999619	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
93	87.69999695	90.09999847	2.900000095	0.200000003	1.399999976	39676	15.19999981	35.70000076	26.29999924	NaN	NaN	NaN	NaN	NaN	NaN	82	57	68.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.30000305	83.90000153	78.69999695	57.90000153	81.09243738	71.40000153	64.5	26.20000076	9.800000191	69.40000153	17.29999924	24.39999962	22.79999924	23.60000038	50.5	53.09999847	51.90000153	25.10000038	24	24.5	45.82825842	2779625.439	10.2	10.2	10.2	32.40000153	31.89999962	32.09999847	37.20000076	35.40000153	36.29999924	48.09999847	48.79999924	48.40000153	14.60000038	14.80000019	14.69999981	9	7.199999809	8	3
69.59999847	56.09999847	60.20000076	4.5	4.599999905	4.599999905	8736	21.20000076	25.29999924	24	NaN	NaN	NaN	NaN	NaN	NaN	76.5	54.79999924	61.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.40000153	85.30000305	66.40000153	44.5	53.48557888	83.19999695	63.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.70624956	3120021.657	40.7	21.4	29.2	NaN	NaN	NaN	46	51.40000153	48.20000076	37	32.90000153	35.29999924	13.5	10.10000038	12.10000038	27.10000038	10.19999981	16.20000076	2
NaN	NaN	NaN	NaN	NaN	NaN	8423	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.80000019	80.19999695	46.20000076	11.10000038	14.49086241	76.59999847	43.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.68019161	7219024.346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.39999962	2
43.70000076	59.29999924	53.29999924	11	3.400000095	6.300000191	11957	15	27.60000038	22.79999924	NaN	NaN	NaN	NaN	NaN	NaN	82.59999847	62.5	70.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.5	85.69999695	65.69999695	43.40000153	51.85185557	83.69999695	63.5	19.10000038	6.400000095	64.69999695	11.30000019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.2363843	4487765.747	17.8	12.7	14.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.300000191	5.800000191	7.099999905	2
49.29999924	58.20000076	56.40000153	33.5	8.800000191	13.80000019	8440	7.400000095	25.10000038	21.5	NaN	NaN	NaN	NaN	NaN	NaN	45.59999847	42.70000076	43.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.29999924	75.90000153	50.09999847	22.70000076	30.92643091	73.40000153	47.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.80025962	17740944.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.79999924	7.400000095	11	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	91.30000305	82.30000305	71.59999847	79.02869722	90.59999847	80.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.40728877	1362704.514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
75.90000153	72.80000305	73.90000153	7.5	2.400000095	4.099999905	37354	14.39999962	38.29999924	30.29999924	NaN	NaN	NaN	NaN	NaN	NaN	78.09999847	51.09999847	60.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.59999847	77.19999695	61.40000153	36.5	55.55555814	65.69999695	50.59999847	14.30000019	2.400000095	75.5	6.400000095	58.59999847	68.30000305	64.69999695	18.5	14.80000019	16.20000076	22.89999962	16.89999962	19.10000038	37.18812744	16468159.13	50.1	37.4	42.9	63	49.5	56.20000076	55.79999924	63.90000153	59.90000153	26.39999962	19.60000038	22.89999962	11.80000019	6.199999809	8.899999619	31.60000038	19.29999924	23.89999962	3
93.69999695	88.5	90.90000153	3.200000048	2.400000095	2.799999952	17492	26	38.29999924	32.5	NaN	NaN	NaN	NaN	NaN	NaN	63.70000076	44	53.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.40000153	79.59999847	73.69999695	55.70000076	77.14681872	72.19999695	63.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.34009079	729690.0962	NaN	NaN	NaN	41.70000076	43.29999924	42.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.900000095	7.300000191	7.599999905	3
4	7	5.699999809	69.59999847	37.09999847	51.09999847	1231	NaN	NaN	2.299999952	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.599999905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.90000153	92	83.40000153	72.30000305	79.71334673	90.69999695	81.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.0560854	24406101.34	NaN	NaN	NaN	NaN	NaN	NaN	24.60000038	31	28.29999924	66	56.20000076	60.29999924	6.300000191	8.5	7.599999905	3.299999952	3	3.099999905	0
88.90000153	78.90000153	83.80000305	0.800000012	1.600000024	1.299999952	38872	14.10000038	36.59999847	25.79999924	NaN	NaN	NaN	NaN	NaN	NaN	79.5	52.20000076	65.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.09999847	76.40000153	72.80000305	54.70000076	81.76382588	66.90000153	60.5	11.5	6.5	62.79999924	8.899999619	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.94545741	2489388.545	30.7	31.5	31.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.89999962	17.79999924	16.39999962	3
89	83.40000153	85.90000153	4.199999809	0.800000012	2.299999952	47325	15.19999981	36	26.79999924	NaN	NaN	NaN	NaN	NaN	NaN	80.80000305	57.79999924	67.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.79999924	74.40000153	67.09999847	47.09999847	74.40758142	63.29999924	54.90000153	24.5	5.300000191	78.59999847	13.80000019	36.29999924	34.79999924	35.5	42.59999847	47.09999847	45.09999847	21.10000038	18.10000038	19.5	44.62077248	26170991.25	30.5	27.2	28.8	38.09999847	36.79999924	37.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.5	11	12.60000038	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.09999847	72	63.5	54.90000153	78.09388214	70.30000305	62.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.71354808	382409.0128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
91.69999695	81.59999847	86.09999847	0.800000012	0.300000012	0.600000024	41660	14.19999981	38.5	27.60000038	NaN	NaN	NaN	NaN	NaN	NaN	84.30000305	58	69.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.5	84.09999847	75.30000305	52.29999924	73.14685208	71.5	61.5	41.20000076	7	82.69999695	22.39999962	49.09999847	41.40000153	44.79999924	29.5	36.59999847	33.40000153	21.10000038	21.89999962	21.60000038	44.23269406	28678207.23	12.6	19.2	16.1	33.90000153	51.20000076	45.40000153	42.70000076	40.20000076	40.70000076	38.5	40.79999924	39.70000076	10.39999962	9.5	9.699999809	7.300000191	11.39999962	9.600000381	3
NaN	NaN	NaN	NaN	NaN	NaN	6263	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.40000153	76.5	68.69999695	59.09999847	78.9052033	74.90000153	66.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.7325657	2442243.328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	2782	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	74	73	70.59999847	95.92391296	73.59999847	72.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.4993354	6807576.179	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.900000095	9.199999809	5.900000095	NaN	NaN	NaN	NaN	NaN	NaN	18.20000076	18	18.10000038	49.5	47.2	1	1.7	1.4	99	98.3	98.6	48.3	65.5	79.59999847	72.59999847	63.90000153	81.60919417	78.30000305	71.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.9410509	2856357.119	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.700000048	4.599999905	3.099999905	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.19999695	84.69999695	77.40000153	69.80000305	82.31132139	84.80000305	77.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.32173419	449558.5801	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.5	80	70.59999847	59.90000153	76.11182192	78.69999695	69.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.12172674	427086.1604	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	95.5	89.5	80.59999847	86.48068789	93.19999695	87.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.61344471	219029.6477	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
54.79999924	52.40000153	53.29999924	25.60000038	5	12.30000019	25789	14.19999981	28.79999924	23.60000038	NaN	NaN	NaN	NaN	NaN	NaN	61	52.59999847	55.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.79999924	76.59999847	60.09999847	35.90000153	54.31165258	66.09999847	50.59999847	13.10000038	5	59.09999847	7.800000191	48.90000153	54.79999924	52.59999847	33.29999924	30	31.29999924	17.79999924	15.19999981	16.20000076	36.28356179	4420066.844	36.9	19.8	27.7	57.20000076	41.29999924	50.5	34.40000153	43	38	42.90000153	38.5	41	22.20000076	17.60000038	20.29999924	13.69999981	6	8.899999619	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.699999809	30.89999962	22.39999962	NaN	NaN	NaN	NaN	NaN	NaN	76.19999695	43.20000076	55.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.5	23.5	43	25.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.8	32.1	44.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	18.5	26.89999962	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
67.80000305	46	50.20000076	9.100000381	14.39999962	13.39999962	11915	14.8	20.7	19.5	NaN	NaN	NaN	NaN	NaN	NaN	67.2	18.7	27.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.20000076	88.40000153	65	40.90000153	46.90367312	87.19999695	63.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.7489022	3428984.092	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.5	80.19999695	67.69999695	50.59999847	65.54404207	77.19999695	64.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.76041285	64265.16337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.79999924	84.80000305	62.5	38.40000153	47.17444816	81.40000153	59.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.86099519	283482.99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
94.69999695	85.69999695	89.09999847	1.700000048	0.200000003	0.800000012	43762	19.79999924	32.90000153	27.89999962	NaN	NaN	NaN	NaN	NaN	NaN	79.90000153	66.30000305	71.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.40000153	84.40000153	69.09999847	46.79999924	60.54333427	77.30000305	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.77017564	2999020.708	3.6	5.1	4.3	NaN	NaN	NaN	39.20000076	57.59999847	51.79999924	46.20000076	30.79999924	35.90000153	11.30000019	8.5	9.399999619	1.700000048	2	1.899999976	3
54.70000076	48.5	50.40000153	6.099999905	9.699999809	8.600000381	NaN	28.79999924	21.89999962	24	NaN	NaN	NaN	NaN	NaN	NaN	65.19999695	27	38.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.40000153	88.30000305	62.20000076	35	40.27617881	86.90000153	60.70000076	17.10000038	5.300000191	58.70000076	8.899999619	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.10453135	1832970.266	6.9	4.3	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	15652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.29999924	74.30000305	64.69999695	46	68.9655204	66.69999695	55.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.17475109	2104178.886	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.90000153	75.09999847	66.80000305	57.29999924	76.80965202	74.59999847	65.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.01952954	2901409.945	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
90.40000153	82.09999847	85.80000305	1.600000024	0.600000024	1.100000024	14412	25.70000076	38.90000153	33	NaN	NaN	NaN	NaN	NaN	NaN	68.30000305	49.59999847	58.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.79999924	67.90000153	60.20000076	42.59999847	71.95945595	59.20000076	50.5	NaN	NaN	NaN	NaN	29.89999962	24.29999924	26.79999924	56	62.70000076	59.70000076	14.10000038	13	13.5	44.65146971	4254657.265	16.5	24.6	20.9	37.59999847	43.59999847	41.29999924	44.40000153	37.29999924	40.09999847	52.5	58.5	56.09999847	3.099999905	4.300000191	3.799999952	9.399999619	12.10000038	10.80000019	3
NaN	NaN	NaN	NaN	NaN	NaN	7404	16.20000076	20.20000076	18.70000076	NaN	NaN	NaN	NaN	NaN	NaN	36.20000076	34.20000076	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.70000076	83.69999695	68.19999695	50.70000076	61.82926922	82	66.30000305	NaN	NaN	NaN	NaN	57.70000076	57.5	57.59999847	12.10000038	14.80000019	13.39999962	12.39999962	18.20000076	15.19999981	38.52530309	85651502.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.5	NaN	NaN	61.5	NaN	NaN	12.10000038	NaN	NaN	NaN	1
