Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.79999924	87.69999695	64.5	41.79999924	49.06103373	85.19999695	61.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.87699579	117052.9331	42.1	40.7	41.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.60000038	23.29999924	23	1
77.69999695	67.09999847	70	6.300000191	4.699999809	5.099999905	14018	24.39999962	26.5	25.89999962	NaN	NaN	NaN	NaN	NaN	NaN	68.69999695	39.20000076	47.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.40000153	87.80000305	62	32.90000153	39.16666848	84	58.79999924	20.79999924	7.199999809	53.20000076	11.10000038	45.70000076	50	48.79999924	24.79999924	14.5	17.5	13.5	7.300000191	9	27.59786463	1158851.553	10	7.6	8.4	13.89999962	8.399999619	10.39999962	61.79999924	74.40000153	69.90000153	23.60000038	14.19999981	17.60000038	12.89999962	6.300000191	8.699999809	5.900000095	4.099999905	4.699999809	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.59999847	79	59.5	35.09999847	48.54771368	72.30000305	53.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.5929134	4359340.286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	24178	24.5	31.29999924	28.70000076	NaN	NaN	NaN	NaN	NaN	NaN	58.79999924	54.79999924	56.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.40000153	81.59999847	67.80000305	46.20000076	62.43243346	74	60.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.10476391	343912.9724	NaN	NaN	NaN	NaN	NaN	NaN	19	33.09999847	25.89999962	46.90000153	38.09999847	42.70000076	33.09999847	28.29999924	30.70000076	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	17698	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.79999924	79.59999847	71.19999695	51.59999847	72.98444229	70.69999695	60.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.36680904	4909776.368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.40000153	79	67.30000305	43.40000153	62.26686288	69.69999695	55.90000153	29.79999924	2.299999952	89.69999695	13.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.70942375	37308199.34	NaN	NaN	NaN	44.5	49.09999847	46.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
92.80000305	85	88.59999847	4	0.100000001	1.899999976	35865	15.89999962	36.70000076	27.20000076	NaN	NaN	NaN	NaN	NaN	NaN	80.59999847	54.79999924	66.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.59999847	87.09999847	82.40000153	61.59999847	81.80610356	75.30000305	68.30000305	29.70000076	10.19999981	71.09999847	19.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.09480997	2912227.58	11.6	11.4	11.5	32	27.79999924	29.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.899999619	7.800000191	8.300000191	3
NaN	NaN	NaN	NaN	NaN	NaN	7805	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.5	86	66.30000305	44	52.19454141	84.30000305	64.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.01668341	2850506.583	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	10519	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.5	77.5	44.09999847	9.899999619	13.34231809	74.19999695	41.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.85169244	6029318.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.79999924	2
44.79999924	59.70000076	54.40000153	11.30000019	3.900000095	6.5	12352	16.5	30	25.20000076	NaN	NaN	NaN	NaN	NaN	NaN	81	59.70000076	67.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.09999847	85.90000153	63.59999847	39.20000076	46.7222885	83.90000153	61.5	17.60000038	6.699999809	59.5	10.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.9135355	3860127.45	17.3	11.1	13.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.100000381	4.300000191	6.099999905	2
NaN	NaN	NaN	NaN	NaN	NaN	8493	10.19999981	23.89999962	20.70000076	NaN	NaN	NaN	NaN	NaN	NaN	37.5	40.90000153	40.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.89999962	76.19999695	52.09999847	26.5	35.71428718	74.19999695	50.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.51545898	16838328.23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.89999962	5.199999809	8.600000381	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.80000305	91.59999847	84	74.40000153	81.93832492	90.80000305	82.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.96463733	1395554.568	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
73.19999695	73.69999695	73.5	10.5	3	5.400000095	34373	17.29999924	40.90000153	33.40000153	NaN	NaN	NaN	NaN	NaN	NaN	72.5	46.5	54.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.59999847	79.90000153	60.70000076	33.79999924	49.05660158	68.90000153	50.79999924	11.5	1.399999976	79.19999695	4.599999905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.34408477	15813896.71	39.7	23.2	30.2	61.5	45.59999847	54	59.70000076	62.90000153	61.20000076	18.60000038	13.10000038	16	14.89999962	9.5	12.30000019	24.5	11.60000038	16	3
96.69999695	96.69999695	96.69999695	2.299999952	0.899999976	1.600000024	20438	31.39999962	41.90000153	36.79999924	NaN	NaN	NaN	NaN	NaN	NaN	53	31.20000076	41.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	82.59999847	78.69999695	62.90000153	82.22222422	76.5	69.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.55558328	844701.2139	NaN	NaN	NaN	28.29999924	37.09999847	32.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.699999988	0.600000024	0.600000024	3
NaN	NaN	NaN	NaN	NaN	NaN	1303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.80000305	91.80000305	83.19999695	72.19999695	79.77900215	90.5	81.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.11001051	21557019.04	NaN	NaN	NaN	NaN	NaN	NaN	33.40000153	37.59999847	35.79999924	60.29999924	52.70000076	55.90000153	5.099999905	7.699999809	6.599999905	NaN	NaN	NaN	0
88.59999847	80.5	84.40000153	1.100000024	1.700000048	1.399999976	33906	17.10000038	41.70000076	30	NaN	NaN	NaN	NaN	NaN	NaN	76.30000305	47.5	61.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.40000153	80.80000305	77.09999847	58.79999924	81.89414587	71.80000305	65	10.60000038	4.800000191	67	7.599999905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.13078446	2615133.905	8.3	9.4	8.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.599999905	3.5	3.099999905	3
87.30000305	82.09999847	84.30000305	5.5	0.899999976	2.799999952	44898	17.10000038	38.79999924	29.60000038	NaN	NaN	NaN	NaN	NaN	NaN	78.40000153	54.79999924	64.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.70000076	75.80000305	66.80000305	46.09999847	70.48929266	65.40000153	55.40000153	22.5	4.5	78.59999847	12.19999981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.23739116	25798275.57	23	16.8	19.8	43.5	38.59999847	41.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.19999981	7.199999809	9.399999619	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.09999847	72.80000305	64.40000153	55.90000153	78.84344192	70.90000153	63.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.15039559	343868.0442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
91.80000305	81	85.69999695	0.699999988	1.200000048	1	34678	17.39999962	43.59999847	32.29999924	NaN	NaN	NaN	NaN	NaN	NaN	81	52.70000076	64.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.80000305	87.30000305	77.09999847	52.59999847	70.41499414	74.69999695	63.20000076	39.5	5.300000191	85.09999847	20.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.28518106	29296949.55	9	11.1	10.1	23.70000076	41.79999924	34.40000153	15.8	12.6	13.9	37.5	36.3	36.8	7.7	4.6	5.9	6.5	7	6.800000191	3
NaN	NaN	NaN	NaN	NaN	NaN	15680	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.70000076	77	68	55.09999847	73.9597295	74.5	64.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.09686489	2320930.009	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	2746	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	73.09999847	72.09999847	69.59999847	95.73590288	72.69999695	71.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.41464042	5902655.611	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.80000305	79.69999695	72.80000305	64.19999695	81.7834356	78.5	71.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.10024742	2281868.899	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.09999847	85	77.5	69.69999695	81.90364066	85.09999847	77.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.74635469	399369.125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.90000153	79.69999695	70.69999695	60.40000153	77.04081677	78.40000153	69.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.51034957	395712.5705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.59999847	94.09999847	88.59999847	80.30000305	87.66376025	91.59999847	86.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.08769404	200576.8344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
52	52.59999847	52.40000153	27.70000076	4.800000191	12.80000019	25333	17.39999962	33.29999924	27.70000076	NaN	NaN	NaN	NaN	NaN	NaN	52.20000076	46.20000076	48.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.09999847	76.69999695	59.79999924	36	53.89221311	66.80000305	51	11.60000038	4	60.79999924	6.699999809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.16359906	4182950.002	32.6	15.1	23.3	55.90000153	39.90000153	49.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.69999981	4.199999809	7	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	11689	21.79999924	33.79999924	29.79999924	NaN	NaN	NaN	NaN	NaN	NaN	75	48.5	57.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.70000076	89.09999847	65.40000153	40.5	46.02272727	88	64.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.60951288	3135276.187	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.20000076	80	67.80000305	50.5	65.07732087	77.59999847	65.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.42668418	60969.16915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.799999952	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.40000153	86.09999847	61.79999924	36.20000076	43.61445875	83	59.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.3197902	280867.4237	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	36795	33	38.90000153	36.70000076	NaN	NaN	NaN	NaN	NaN	NaN	66.19999695	60.20000076	62.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.29999924	85.40000153	69.90000153	47.20000076	59.52080573	79.30000305	63.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.43488488	2848512.807	3.3	3.6	3.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.299999952	1.299999952	1.299999952	3
48.90000153	49.5	49.29999924	6.300000191	11.30000019	9.800000191	NaN	22.70000076	14.5	16.70000076	NaN	NaN	NaN	NaN	NaN	NaN	71.40000153	20.10000038	33.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.5	87.69999695	61	33.20000076	38.51508346	86.19999695	59.5	24.5	6.699999809	59.29999924	11.80000019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.10472181	1590216.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.199999809	4.400000095	4.800000191	1
NaN	NaN	NaN	NaN	NaN	NaN	21140	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	75	65	46.5	67.68559253	68.69999695	57.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.63660652	2169751.908	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
21.20000076	17.39999962	18.89999962	11.19999981	12.30000019	11.89999962	NaN	9.300000191	8.5	8.800000191	NaN	NaN	NaN	NaN	NaN	NaN	37.79999924	13.10000038	22.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.40000153	78.09999847	67.90000153	56.90000153	73.41935681	77.5	66.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.02874154	2710587.812	24.4	23	23.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.80000019	11.89999962	12.69999981	0
NaN	NaN	NaN	NaN	NaN	NaN	12576	30.39999962	42.79999924	36.79999924	NaN	NaN	NaN	NaN	NaN	NaN	54.59999847	36	45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.29999924	74.40000153	65.69999695	46.20000076	71.62790816	64.5	54.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.49719688	4534863.663	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	5945	12.39999962	14.60000038	13.69999981	NaN	NaN	NaN	NaN	NaN	NaN	31.10000038	29.70000076	30.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.90000153	82.59999847	67.19999695	50.20000076	61.89889236	81.09999847	65.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.56774201	76841491.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.29999924	NaN	NaN	53.70000076	NaN	NaN	13.10000038	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	3531	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.5	87.09999847	62.90000153	34.79999924	40.89306682	85.09999847	61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.36767426	330697388.3	NaN	NaN	NaN	NaN	NaN	NaN	32.09999847	40.70000076	39.09999847	38	35	35.59999847	29.89999962	24.29999924	25.29999924	NaN	NaN	NaN	1
