Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.5	78.69999695	54.59999847	30	38.16793967	78.59999847	54.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.79633754	173465.7018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.29999924	86.59999847	67	45.59999847	54.28571247	84	63.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.05019567	157041.0206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
74.69999695	69.19999695	71	4.199999809	2.400000095	3	16348	17.39999962	26	23.20000076	NaN	NaN	NaN	NaN	NaN	NaN	77.40000153	46.5	56.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.09999847	86.19999695	64.5	39	47.27272727	82.5	61	24.89999962	8.399999619	58.90000153	13.80000019	54.5	66.90000153	62.79999924	19	14.19999981	15.80000019	23.10000038	13.69999981	16.79999924	31.59086774	1586858.88	16	10.9	12.7	12.69999981	11.10000038	11.80000019	70	79.40000153	75	17.79999924	8.600000381	12.69999981	10.30000019	6.099999905	8.199999809	8.300000191	5	6	2
91.30000305	76.09999847	81.5	NaN	NaN	NaN	NaN	13.89999962	21.89999962	19.10000038	NaN	NaN	NaN	NaN	NaN	NaN	71.90000153	43.90000153	53.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.09999847	78.30000305	60.90000153	37.70000076	53.24858635	70.80000305	54.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.73000874	4689713.492	NaN	NaN	NaN	NaN	NaN	NaN	11.5	15.10000038	13	85.69999695	81.40000153	83.80000305	2.799999952	3.599999905	3.099999905	9.600000381	4.300000191	6.300000191	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
84.40000153	71.09999847	76.5	4.699999809	0.5	2.200000048	24696	13.89999962	31.20000076	24.20000076	NaN	NaN	NaN	NaN	NaN	NaN	82	63.59999847	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.79999924	79.5	68.30000305	49.09999847	67.91147497	72.30000305	60.70000076	11.10000038	3.299999952	69.80000305	6.400000095	30.39999962	36.5	34	41.09999847	38.20000076	39.40000153	28.5	25.29999924	26.60000038	40.3750242	433413.3191	NaN	NaN	NaN	NaN	NaN	NaN	39.29999924	41.79999924	40.5	40.59999847	40	40.29999924	19.60000038	17.5	18.5	7.900000095	4.300000191	5.699999809	3
89.40000153	80.69999695	84.5	1	0.200000003	0.5	18336	28	49.40000153	40.09999847	NaN	NaN	NaN	NaN	NaN	NaN	68.09999847	44.29999924	54.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.09999847	80	72.09999847	52.09999847	73.90070706	70.5	61	5.599999905	1.700000048	70.90000153	3.400000095	12.89999962	7.800000191	10.10000038	77	79.80000305	78.59999847	10	12.30000019	11.19999981	44.2997721	5201906.476	18.5	15.9	17	40.90000153	32.70000076	37.09999847	23	22.29999924	22.70000076	72	72.5	72.19999695	3.700000048	3.799999952	3.700000048	10.5	7.300000191	8.699999809	3
92.19999695	86.90000153	89.19999695	1.5	0.300000012	0.800000012	40318	18.5	45.70000076	33.79999924	NaN	NaN	NaN	NaN	NaN	NaN	79.09999847	51.09999847	63.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.29999924	79.59999847	71.59999847	49.20000076	71.82481863	68.5	58.5	33.09999847	4.800000191	84.09999847	17.10000038	20.29999924	16.79999924	18.29999924	57	53.29999924	54.90000153	19	26.10000038	23	43.48591405	40398033.07	7.9	9.3	8.6	54	49.90000153	51.70000076	28.20000076	29.39999962	28.89999962	59.20000076	56.09999847	57.5	12.39999962	14.5	13.60000038	8.899999619	8.100000381	8.399999619	3
66.09999847	54.20000076	58.90000153	1.899999976	1.299999952	1.600000024	NaN	10.89999962	21.89999962	17.60000038	NaN	NaN	NaN	NaN	NaN	NaN	72.09999847	42.5	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.7	34.2	34.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.5	13.10000038	15.69999981	2
94	87.90000153	90.69999695	1.899999976	0.200000003	1	43118	14.19999981	36.5	26.10000038	NaN	NaN	NaN	NaN	NaN	NaN	83.80000305	58.59999847	70.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.5	85.40000153	80.5	60.09999847	82.66850206	72.69999695	66.19999695	22.70000076	8.899999619	68.5	15.30000019	23.20000076	21.29999924	22.20000076	50.59999847	54.59999847	52.79999924	25.89999962	23.89999962	24.79999924	46.30863798	2877923.44	10.5	9.5	10	20.10000038	20.89999962	20.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.900000095	4.5	5.099999905	3
65.09999847	46.20000076	52	2.799999952	1.899999976	2.200000048	10020	20.79999924	27.5	25.29999924	NaN	NaN	NaN	NaN	NaN	NaN	76.80000305	48.5	57.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.29999924	83.40000153	66.40000153	46	57.14285714	80.5	63.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.3038062	3466931.017	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.89999962	7.800000191	13.80000019	2
NaN	NaN	NaN	NaN	NaN	NaN	7981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.69999981	79.90000153	46.59999847	11.89999962	15.65789423	76	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.50249609	8564978.685	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
57	60.79999924	59.29999924	9.899999619	3	5.699999809	11751	14.80000019	28.79999924	23.39999962	NaN	NaN	NaN	NaN	NaN	NaN	82.59999847	60.70000076	69.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.09999847	85.69999695	68.40000153	48.70000076	58.32335421	83.5	66.09999847	24.5	11	58.40000153	16.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.94761685	5241778.362	NaN	NaN	NaN	NaN	NaN	NaN	25.20000076	32.79999924	28.5	54.09999847	50.40000153	52.5	19.79999924	14.30000019	17.39999962	19.60000038	10.80000019	14	2
64.40000153	60.40000153	61.09999847	22	8.899999619	11.39999962	9854	11.10000038	25.20000076	22.60000038	NaN	NaN	NaN	NaN	NaN	NaN	56.90000153	46.79999924	48.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.10000038	76.59999847	49	19.70000076	26.69376687	73.80000305	46.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.13651809	19664080.68	36.7	13.8	20.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.39999962	5.099999905	8.100000381	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.40000153	91.19999695	83	72.90000153	80.55248787	90.5	81.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.72442545	1570931.377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
82	76.5	78.5	4.099999905	1.399999976	2.400000095	38923	13.5	40.20000076	30.70000076	NaN	NaN	NaN	NaN	NaN	NaN	81.40000153	51.40000153	62.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.20000076	78.40000153	64.30000305	39.29999924	59.99999884	65.5	52	16.79999924	2.799999952	76.80000305	7.800000191	49.09999847	60.29999924	55.90000153	20.5	17.29999924	18.5	30.39999962	22.5	25.60000038	38.92629611	17645501.6	36.9	21.7	28.3	55.5	45.40000153	51.20000076	48.5	57.5	52.29999924	21.10000038	16.5	19.10000038	25.29999924	16.89999962	21.70000076	23.10000038	10.89999962	15.60000038	3
93.90000153	89	91.40000153	1	0.600000024	0.800000012	26290	23.5	40.5	32.09999847	NaN	NaN	NaN	NaN	NaN	NaN	70.5	49.29999924	59.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.09999847	75.90000153	70.30000305	52.20000076	76.9911481	67.80000305	59.20000076	9.1	5.3	62.7	7.2	10	15.5	12.80000019	52.90000153	61	57.09999847	37.09999847	23.5	30.10000038	48.55230477	662297.0346	21.8	22.3	22.1	46.79999924	50.5	48.90000153	21.79999924	16.70000076	26	58.90000153	66.30000305	63.09999847	23	8.5	14.80000019	10.19999981	12.89999962	11.60000038	3
6.400000095	9.5	8.199999809	63.59999847	34.29999924	47	1358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.19999695	92.19999695	83.09999847	71.5	78.74449075	90.80000305	81	NaN	NaN	NaN	NaN	12.69999981	27.5	20.70000076	2.200000048	2.900000095	2.599999905	0.800000012	1.700000048	1.299999952	44.78164255	27917366.35	NaN	NaN	NaN	NaN	NaN	NaN	27.39999962	26.5	26.89999962	66.69999695	57	61.29999924	4.199999809	11.19999981	8.100000381	12.60000038	4.400000095	8.199999809	0
90.40000153	82.40000153	86.19999695	0.800000012	0.899999976	0.800000012	43547	14.30000019	39.20000076	27.39999962	NaN	NaN	NaN	NaN	NaN	NaN	81.30000305	52.59999847	66.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.30000305	77	74.19999695	56.09999847	83.98202981	66.80000305	61.29999924	13.5	6.599999905	64.90000153	9.899999619	25	27.70000076	26.39999962	40.79999924	45.40000153	43.20000076	34	26.79999924	30.29999924	47.33406365	2585529.381	22.2	18.7	20.3	26.20000076	33.09999847	29.60000038	38.20000076	40.79999924	39.09999847	42	48.5	44.79999924	19.79999924	11.5	15.69999981	10.60000038	9.699999809	10.10000038	3
91.09999847	85.19999695	87.80000305	2.799999952	0.5	1.5	50704	14.39999962	36	26.29999924	NaN	NaN	NaN	NaN	NaN	NaN	82.59999847	58.79999924	69.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.09999847	75.09999847	68.5	48.20000076	76.6295701	62.90000153	55.29999924	25.39999962	5.800000191	78.19999695	14.60000038	33.40000153	32.70000076	33	41.20000076	45.90000153	43.79999924	25.29999924	21.39999962	23.20000076	45.36733304	27110995.37	28.2	24.7	26.3	39.5	37.59999847	38.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.89999962	10.39999962	12	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.20000076	69.19999695	62.09999847	54.59999847	80.64992753	67.69999695	61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.44723192	432185.2519	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
92.19999695	83	87.19999695	0.5	0.200000003	0.400000006	45919	12.5	36.59999847	25.60000038	NaN	NaN	NaN	NaN	NaN	NaN	86.59999847	60.79999924	72.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.90000153	83.09999847	75.5	53.70000076	76.27840852	70.40000153	61.70000076	40.59999847	8.600000381	79.40000153	22.89999962	34.09999847	24.39999962	28.79999924	32.09999847	40.40000153	36.70000076	25.20000076	25.29999924	25.29999924	45.17288046	29261792.5	10.1	14	12.2	21.5	34.5	29.60000038	43	42.79999924	42.90000153	42.79999924	43.29999924	43.09999847	11.89999962	11.89999962	12	5.099999905	6.699999809	5.900000095	3
41.59999847	42.79999924	42.20000076	40.20000076	21.5	30.60000038	8791	4.900000095	13.69999981	9.399999619	NaN	NaN	NaN	NaN	NaN	NaN	40.90000153	35.79999924	38.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.40000153	77.80000305	69.19999695	57.79999924	76.86170423	75.19999695	65.80000305	NaN	NaN	NaN	NaN	47.5	50.5	49	6.400000095	8.100000381	7.199999809	44.09999847	39.70000076	41.70000076	47.18820331	2269157.905	24.8	24.4	24.6	NaN	NaN	NaN	5.300000191	5.099999905	5.199999809	55.70000076	58.79999924	57.40000153	36.90000153	34.5	35.5	12.19999981	15.30000019	13.80000019	1
NaN	NaN	NaN	NaN	NaN	NaN	2875	14.5	13.5	14	NaN	NaN	NaN	NaN	NaN	NaN	35.59999847	26.5	31.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.5	76.59999847	75.09999847	72.19999695	94.87516215	76.09999847	74.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.154202	8140038.205	19.4	12.7	15.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.69999981	9.399999619	10.10000038	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.69999695	79.59999847	72.19999695	63.09999847	80.58747895	78.30000305	70.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.55047749	3236929.681	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.30000305	83.30000305	77.19999695	70.90000153	84.91018147	83.5	77.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.80329157	526130.8071	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.80000305	79.59999847	72.09999847	63.20000076	80.6122443	78.40000153	70.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.52413535	487602.113	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.59999847	95.5	89.40000153	80.40000153	86.08137068	93.40000153	87.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.36152902	251496.8906	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
60.70000076	56.20000076	57.90000153	18.5	5.099999905	10	28902	12.39999962	29.10000038	23	NaN	NaN	NaN	NaN	NaN	NaN	67.80000305	54.79999924	59.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.59999847	77.5	64.09999847	40.40000153	61.7737012	65.40000153	52.59999847	13.60000038	4.599999905	63.90000153	8	38.70000076	46	43.09999847	40	36.59999847	38	21.29999924	17.39999962	18.89999962	39.21976131	4840094.072	41	23	31.7	59.5	48.59999847	55.29999924	32	39	34.79999924	51.79999924	46.29999924	49.70000076	15	13.80000019	14.60000038	17.89999962	7.599999905	11.69999981	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.400000095	10.60000038	9	3
NaN	NaN	NaN	NaN	NaN	NaN	12736	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.20000076	87.59999847	64.59999847	41.70000076	48.37587267	86.19999695	63.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.30453178	3865824.562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.399999976	2.200000048	1.899999976	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.29999924	80.09999847	67.09999847	50	65.18905083	76.69999695	63.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.30051528	67578.30326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.09999847	84.80000305	63	39	48.02955846	81.19999695	60.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.51613295	284685.9142	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
94.59999847	85.30000305	89.19999695	1.5	0.100000001	0.699999988	43649	11.80000019	27.79999924	21.10000038	NaN	NaN	NaN	NaN	NaN	NaN	88.09999847	71.80000305	78.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	82.80000305	69.09999847	48.5	65.54054054	74	60.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.17926007	3306462.501	NaN	NaN	NaN	NaN	NaN	NaN	34.20000076	54.59999847	48	51.70000076	35.09999847	40.40000153	11.69999981	8.300000191	9.5	4.900000095	7.199999809	6.199999809	3
44.40000153	48.09999847	46.79999924	14.30000019	12.19999981	13	NaN	24.60000038	20.60000038	22	NaN	NaN	NaN	NaN	NaN	NaN	66.5	29.60000038	42.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.79999924	90.59999847	69	46	51.68539326	89	67.30000305	28.5	9.399999619	63.5	16.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.60856092	2344871.899	7.9	7	7.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.900000095	4	3.900000095	1
76.69999695	73.80000305	75.19999695	9	2.799999952	5.699999809	18329	22.10000038	37.90000153	30.60000038	NaN	NaN	NaN	NaN	NaN	NaN	60.5	46.09999847	52.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.20000076	72.5	64.30000305	45.20000076	71.18110356	63.5	53.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.99210415	2029915.31	NaN	NaN	NaN	NaN	NaN	NaN	18.29999924	20.60000038	19.39999962	68.40000153	68.80000305	68.69999695	12.60000038	10.10000038	11.30000019	14.5	12.80000019	13.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	15.10000038	10.80000019	NaN	NaN	NaN	NaN	NaN	NaN	56.70000076	22.39999962	38.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.5	70.30000305	64.30000305	56.90000153	81.40200327	69.90000153	63.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.27010246	3179862.277	21.1	15.1	17.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.300000191	6.199999809	7.199999809	0
88.90000153	80	84	1.100000024	0.5	0.699999988	16110	25	41.29999924	34	NaN	NaN	NaN	NaN	NaN	NaN	71.09999847	49	58.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.79999924	67	59.29999924	41.09999847	71.10726473	57.79999924	48.90000153	4.800000191	1.799999952	68.59999847	3.200000048	18.60000038	14.10000038	16.10000038	62.40000153	70.90000153	67.09999847	18.79999924	14.60000038	16.5	44.64284866	4152203.974	11.5	14	12.9	47.90000153	50.40000153	49.40000153	36.20000076	34.5	35.20000076	60	62.70000076	61.59999847	3.799999952	2.799999952	3.200000048	6.300000191	7.5	7	3
