Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
92.40000153	74.69999695	82.90000153	0.699999988	0.699999988	0.699999988	57473	8.800000191	28.70000076	19.5	NaN	NaN	NaN	NaN	NaN	NaN	89.69999695	63.09999847	75.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.59999847	76.80000305	69.30000305	52.40000153	76.7203502	68.30000305	60.29999924	38.20000076	11.89999962	75.59999847	24.79999924	13.89999962	24.89999962	20	37.09999847	38.40000153	37.79999924	46.40000153	33.40000153	39.20000076	43.74037524	2126184.935	21.1	33.7	27.5	38.20000076	53.90000153	49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.5	16.70000076	13.5	3
NaN	NaN	NaN	NaN	NaN	NaN	15415	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	74.80000305	46.20000076	16.10000038	22.42339791	71.80000305	44.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.94771806	25251669.38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	6080	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.19999981	71.69999695	43.29999924	14.30000019	20.63492	69.30000305	41.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.54333402	7537567.686	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
91.59999847	83.69999695	86.90000153	NaN	NaN	NaN	44155	7.699999809	27.29999924	17.89999962	NaN	NaN	NaN	NaN	NaN	NaN	89.5	62.09999847	75.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.30000305	86.09999847	83.69999695	70.80000305	90.53709183	78.19999695	74.5	25.89999962	11.39999962	67.59999847	18.39999962	38.90000153	38.09999847	38.5	28	38	33.20000076	32.79999924	23.79999924	28.10000038	47.34190116	187626.7797	14.1	18.3	16.2	19	22.89999962	21.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.699999809	8.300000191	7.599999905	3
NaN	NaN	NaN	NaN	NaN	NaN	44167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.20000076	68.59999847	64.90000153	52.5	84.13461333	62.40000153	57.29999924	21.60000038	7.099999905	74.19999695	14.19999981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.08285469	3178243.92	12.9	14.5	13.7	18.5	25.70000076	22.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.5	6.800000191	6.599999905	3
81.5	70.30000305	74.80000305	2.299999952	1.200000048	1.600000024	44855	14.10000038	38.70000076	28.79999924	NaN	NaN	NaN	NaN	NaN	NaN	83.09999847	56.79999924	67.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51	73.59999847	62.40000153	37.70000076	63.25503646	59.59999847	48.29999924	31.10000038	6.300000191	76.90000153	16.29999924	28.79999924	41.79999924	36.5	49.40000153	44.5	46.5	21.79999924	13.69999981	17	40.25231884	25105073.94	29.4	26.8	27.8	49.90000153	47.20000076	48.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.699999809	7.599999905	8.399999619	3
NaN	NaN	NaN	NaN	NaN	NaN	8640	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.29999924	75.19999695	68.09999847	56	77.77777778	72	63.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.05146019	1223194.738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	17679	9.300000191	20.5	18.70000076	NaN	NaN	NaN	NaN	NaN	NaN	89.69999695	77.19999695	79.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.29999924	68.90000153	43.40000153	15.30000019	23.39449516	65.40000153	41.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.04691887	1553051.98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	44804	14.69999981	33.09999847	25.29999924	NaN	NaN	NaN	NaN	NaN	NaN	80.40000153	61.90000153	69.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.20000076	84.90000153	74.09999847	49.5	68.75	72	60.40000153	33.90000153	10.39999962	70.30000305	20.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.34699289	66696962.91	8	10.4	9.2	25.20000076	44.79999924	37.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5	5.400000095	5	3
NaN	NaN	NaN	NaN	NaN	NaN	21676	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	81	77.40000153	66.40000153	86.45833188	76.80000305	71.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.38746753	8788416.949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	2380	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.79999924	71.90000153	66.80000305	61.20000076	85.59440666	71.5	66.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.45066742	15456039.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	6760	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.90000153	81.40000153	69.90000153	55.20000076	70.58823902	78.19999695	66.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.69729169	2530520.407	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.6	0
NaN	NaN	NaN	NaN	NaN	NaN	3988	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.80000305	87.5	84.5	79.30000305	91.57044394	86.59999847	82.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.86039416	7972361.034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	44278	12.5	20.20000076	17	NaN	NaN	NaN	NaN	NaN	NaN	80.59999847	73.40000153	76.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.29999924	75.40000153	65	49.20000076	68.71508633	71.59999847	60.29999924	15.5	7.199999809	60.29999924	10.69999981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.29025198	24898258.49	9	11.2	9.8	NaN	0.5	0.300000012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.299999952	4	3.700000048	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	15663	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.70000076	84.5	69.59999847	43.29999924	52.67640005	82.19999695	67.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.90063919	1358032.828	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.40000153	81.5	80.90000153	76.59999847	96.47354786	79.40000153	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.77428768	3167602.62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.79999924	75.30000305	49.20000076	22.5	31.77965965	70.80000305	45.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.54258127	1453154.914	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
8.699999809	27.5	18.10000038	19.70000076	12.5	16.10000038	NaN	4.800000191	13.5	9.199999809	3.43	2.34	2.78	21.91	16.21	18.5	46.79999924	37	41.90000153	15	21.7	NaN	NaN	76.1	NaN	NaN	23.9	18.4	58.90000153	64.19999695	61.5	57.79999924	90.31249881	64	60.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.69639103	1374476.494	7.7	3.9	5.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.099999905	3.400000095	3.700000048	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	79.90000153	56.20000076	30.39999962	39.53185828	76.90000153	53.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.01248776	2379115.59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	9713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.69999695	80.80000305	74.59999847	63.90000153	82.98701497	77	70.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.24237146	90563.63971	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	15622	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38	81.09999847	59.29999924	34.59999847	45.40682396	76.19999695	54.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.22320563	8518000.076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.699999809	3.5	4.900000095	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	74.5	67.09999847	58.70000076	80.0818531	73.30000305	65.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.99803767	894461.5535	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
90.90000153	87	89	1.899999976	1.5	1.700000048	26870	16.39999962	33.20000076	24.39999962	NaN	NaN	NaN	NaN	NaN	NaN	76.5	54.90000153	66.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.90000153	72.59999847	70.69999695	53.90000153	85.01577323	63.40000153	58.20000076	9.300000191	6.599999905	60.59999847	8	4.599999905	7.5	6	52.29999924	64.69999695	58.5	43.09999847	27.79999924	35.5	50.34730994	1628492.198	30.8	38.4	35.1	40.20000076	42.29999924	41.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.39999962	21.20000076	17.79999924	2
93.90000153	90.90000153	92.19999695	NaN	NaN	NaN	54449	4.5	17.70000076	12	NaN	NaN	NaN	NaN	NaN	NaN	89.5	73.80000305	81.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.09999847	75.69999695	68	48.90000153	74.77064279	65.40000153	57.09999847	30.39999962	4.599999905	83.69999695	15.80000019	20.39999962	17.79999924	19	40.5	39.5	39.90000153	35.5	38.59999847	37.20000076	43.38870347	238344.2021	10.2	17.6	14.2	26.5	32.20000076	29.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.099999905	3.799999952	4.400000095	3
90.59999847	86.40000153	88.59999847	1.399999976	1.299999952	1.399999976	28665	13.89999962	33.79999924	24	NaN	NaN	NaN	NaN	NaN	NaN	79.80000305	53.09999847	66.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.19999695	76.30000305	73.69999695	54.70000076	82.50376809	66.30000305	59.90000153	11.39999962	7.800000191	60.90000153	9.699999809	7.5	15.19999981	11.30000019	57.20000076	64.30000305	60.79999924	35.29999924	20.39999962	27.79999924	50.07104018	1155438.961	33.5	35.4	34.5	40.59999847	48.20000076	45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.69999981	21.70000076	18.70000076	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.59999847	82.30000305	76.59999847	66.30000305	86.21586702	76.90000153	71.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.76617462	337271.4732	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	10794	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.39999962	78.30000305	51.59999847	25.89999962	34.67202232	74.69999695	49.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.08443212	11386087.02	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	11807	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.29999924	48.59999847	46.40000153	37.90000153	85.16854275	44.5	41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.21909531	1216972.789	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	1379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.40000153	89.5	87.5	83.5	94.13754552	88.69999695	86.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.93624789	10148339.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.20000076	78.40000153	67.80000305	55.09999847	72.12041541	76.40000153	65.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.8059101	152554.0171	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	19532	17.79999924	30.10000038	25.5	12.19	8.32	9.48	73.04	41.27	50.81	77.5	50.5	60.59999847	4.7	11.3	NaN	NaN	73.4	NaN	NaN	26.6	8	46.90000153	83.80000305	65	43.90000153	54.53416339	80.5	61.70000076	30.60000038	15.89999962	53.90000153	21.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.53315881	49616581.91	10.2	9.1	9.5	2	2.700000048	2.400000095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.300000191	5.300000191	5.300000191	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	15641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.5	77.90000153	64.40000153	42.70000076	61.97387492	68.90000153	55.70000076	7.400000095	4.900000095	48.70000076	5.900000095	24.89999962	29.20000076	27.60000038	51.90000153	55	53.79999924	23.29999924	15.80000019	18.70000076	38.56320443	945544.832	38.4	35.1	30.8	82.40000153	83.5	83.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.20000076	31.89999962	32	2
NaN	NaN	NaN	NaN	NaN	NaN	3761	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.90000153	70.90000153	54.20000076	36.79999924	52.79770566	69.69999695	52.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.47547292	4296553.994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
93.90000153	81.69999695	85.90000153	NaN	NaN	NaN	32676	12.30000019	29.29999924	24.60000038	NaN	NaN	NaN	NaN	NaN	NaN	85.59999847	66.30000305	72.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.79999924	78	60.59999847	35	51.62241656	67.80000305	51.20000076	24.79999924	5.699999809	68.80000305	12.30000019	51.40000153	64.90000153	60.20000076	22.39999962	21.20000076	21.60000038	26.20000076	13.89999962	18.10000038	34.64557226	181089.7338	12.2	13.9	13.1	38	50.59999847	46.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.099999905	6.800000191	6.900000095	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.90000153	84.69999695	81.80000305	75	91.46341463	82	78.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.91643596	27961865.44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
