PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10000	30000	NaN	NaN	10000	NaN	NaN	30000	NaN	0.039643054	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
803703000	693824000	612354000	573469000	43800000	529669000	14825000	447000	151982000	75736000	955685000	-20977000	-595133000	0	43800000	190094000	-426016000	1048900000	2553770000	NaN	NaN	1048900000	26.28360635	7.075701463	2553770000	17.44107599	52.21470963	NaN	161786000	137175000	1574138000	51.04644149	10.61886791	89415000	1374723000	53700000	45.73794727	1321023000	8.911397057	42.83838092	84508000	543000	102175000	7.734536038	2624000	263961000	25641000	744659000	0	53700000	286762000	1057062000	NaN	3550084000	2099880000	1450204000	924.8240597	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
129776000	63913000	74563000	220027000	0	220027000	-1358000	31629000	46254000	44598000	176030000	0	9453000	0	0	34544000	43997000	232980000	587920000	NaN	NaN	232980000	56.46369137	6.584531745	587920000	28.16540904	26.3734771	NaN	17949000	2432000	109653000	27.58894016	3.099037082	13080000	69073000	0	20.66987863	69073000	1.952156242	17.37892136	2736000	1325000	4795000	6.941931001	1911000	22744000	0	40750000	0	0	5579000	46329000	NaN	616869000	426794000	190075000	203.4752495	0
4165000	4165000	11595000	12462000	0	12462000	0	459000	5516000	1928000	9681000	0	0	0	0	2781000	2781000	12670000	30710000	NaN	NaN	12670000	NaN	NaN	30710000	13.04840371	78.24320235	NaN	437000	437000	2537000	3.405369128	NaN	0	670000	0	0.899328859	670000	NaN	0.899328859	0	13000	27000	4.029850746	27000	464000	0	0	0	0	206000	206000	NaN	21109000	21109000	0	NaN	2
291508000	34732000	11482460000	6381215000	1600000000	4781215000	176845000	0	248214000	-19159000	539722000	1109686000	2837203000	0	1600000000	294604000	4241493000	98790000	242650000	NaN	NaN	98790000	0.144256021	0.041167947	242650000	0.208884848	1.404895727	NaN	286117000	13204000	14340419000	47.74410374	5.975965328	69755000	10621664000	2090000000	28.63703223	8531664000	3.555330444	28.40479425	283161000	0	422030000	4.946631747	19303000	708147000	418076000	7225906000	0	2090000000	179535000	7823517000	NaN	5372891000	3667134000	1705757000	2247.806486	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
49231000	45886000	139751000	102969000	0	102969000	0	18135000	52923000	49372000	102154000	0	1540000	0	0	-725000	815000	227810000	570950000	NaN	NaN	227810000	95.48792093	15.62507925	570950000	48.41784002	30.80707477	NaN	5388000	4842000	20792000	10.37619901	1.426085983	3416000	9476000	0	6.433722473	9476000	0.649941842	4.728975655	0	1109000	1975000	20.84212748	1721000	7363000	0	1388000	0	0	725000	2113000	NaN	370151000	364551000	5600000	330.6832325	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49370000	155590000	NaN	NaN	49370000	15.98544837	3.626827211	155590000	4.602560292	154.7736236	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6542.129099	3
163381000	160361000	315110000	294121000	0	294121000	0	37682000	68628000	69230000	232009000	0	-31970000	0	0	94082000	62112000	282010000	702060000	NaN	NaN	282010000	NaN	NaN	702060000	27.29190447	8.412169018	NaN	41193000	35675000	157428000	24.91511461	NaN	19609000	136279000	0	24.67138874	136279000	NaN	21.56799873	0	1213000	3268000	2.398021705	2626000	44461000	0	37140000	0	0	54678000	91818000	NaN	1022598000	923267000	99331000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1083.511638	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	136290000	290950000	NaN	NaN	136290000	NaN	NaN	290950000	NaN	7208.822596	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	140250000	355450000	NaN	NaN	140250000	41.67300423	3.971628406	355450000	15.18185754	11.27262694	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
98859000	82625000	123967000	101438000	0	101438000	9646000	5962000	31667000	14387000	130526000	0	-13504000	0	0	-15584000	-29088000	223130000	550670000	NaN	NaN	223130000	98.10557811	31.99217689	550670000	38.14061475	142.8357437	NaN	14338000	13281000	76495000	22.56804991	10.96778368	10529000	53866000	0	18.99822961	53866000	7.723258193	15.8918959	873000	410000	6203000	11.51561282	1841000	20541000	0	13541000	0	0	19784000	33325000	NaN	718050000	676965000	41085000	1144.537781	0
24896000	22495000	72481000	14571000	-382000	14953000	17699000	-166000	22403000	4067000	47299000	0	-33595000	0	-382000	1249000	-32346000	58280000	143290000	NaN	NaN	58280000	20.20254648	5.290811609	143290000	8.590164082	59.52204373	NaN	6871000	2713000	79411000	15.45426198	7.209139339	22290000	57121000	7890000	13.91878041	49231000	4.469319601	9.580899015	4634000	166000	7469000	15.17133513	250000	14340000	0	33834000	0	7890000	1057000	34891000	NaN	141943000	141897000	46000	2176.42879	2
10432000	7757000	-19667000	34025000	0	34025000	24560000	19207000	51302000	25978000	61734000	-1327000	-21897000	0	0	-4485000	-27709000	136640000	335310000	NaN	NaN	136640000	62.63890837	11.83226465	335310000	26.15084793	21.31964948	NaN	17303000	3886000	114428000	36.03492205	9.908828893	11786000	88842000	0	31.68911574	88842000	7.693223481	27.97754522	2201000	1766000	9277000	10.44213323	2082000	26580000	1327000	46356000	0	0	14579000	62262000	NaN	193790000	189979000	3811000	93.2159957	0
154104000	66472000	2068784000	1771654000	201450000	1570204000	27367000	0	37734000	-266000	191838000	-17746000	1202662000	0	201450000	193450000	1378366000	142960000	368340000	NaN	NaN	142960000	1.78188636	0.581321614	368340000	0.875405841	10.08270199	NaN	82018000	45436000	1144528000	8.246718297	4.654021151	1570000	948958000	457170000	3.554814251	491788000	1.999769122	3.543501861	78713000	0	110580000	22.48529854	266000	192598000	17746000	207338000	0	457170000	74106000	299190000	NaN	1738393000	1502148000	236245000	2777.249984	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1240.745787	2
80007000	40757000	187669000	256685000	35600000	221085000	0	11958000	44515000	20094000	124522000	-2000	33674000	0	35600000	62891000	96563000	191360000	477380000	NaN	NaN	191360000	43.44047974	9.105807767	477380000	22.97708888	31.6914115	NaN	8594000	1365000	173080000	31.89426272	8.235959491	74000	150006000	87000000	11.62404722	63006000	2.998121468	11.61041089	0	675000	25079000	39.80414564	7259000	33673000	2000	20344000	0	87000000	8987000	29333000	NaN	298698000	259387000	39311000	263.981724	0
12959000	-24108000	1518177000	1133777000	121700000	1012077000	2340000	-651000	11014000	-651000	23973000	0	364757000	0	121700000	623347000	988104000	39650000	101520000	NaN	NaN	39650000	NaN	0.067948783	101520000	0.156199803	0.510926179	NaN	37759000	24108000	1788841000	9.186745174	3.065562889	0	1302241000	402600000	NaN	899641000	1.541727892	4.620182909	72096000	651000	73945000	8.219389734	651000	111704000	0	662405000	0	402600000	125532000	787937000	NaN	6625769000	1499248000	5126521000	NaN	1
209752000	83816000	31565000	216025000	0	216025000	15332000	10504000	68773000	67993000	278525000	0	-55246000	0	0	-7254000	-62500000	144740000	361620000	NaN	NaN	144740000	24.78928854	6.308469727	361620000	11.63972658	43.40958052	NaN	39327000	3780000	223351000	38.4028542	9.734717576	22460000	160891000	0	31.5252751	160891000	7.012408476	27.66351444	16725000	365000	59064000	36.71056802	6721000	98391000	0	55246000	0	0	7254000	62500000	NaN	528923000	480397000	48526000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15754.25444	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14435.38514	3
13439000	13594000	70453000	62169000	0	62169000	0	32081000	48730000	48987000	62169000	0	0	0	0	0	0	178220000	439690000	NaN	NaN	178220000	44.48086522	7.797287516	439690000	38.78339987	11.56862867	NaN	1131000	976000	11477000	3.656539812	0.502129216	2225000	4697000	0	2.205329666	4697000	0.205498033	1.496450945	0	696000	3566000	75.92080051	3309000	4697000	0	0	0	0	0	0	NaN	404531000	399555000	4976000	209.0801449	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15313.6313	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	252000000	611960000	NaN	NaN	252000000	15.1217481	3.589459275	611960000	7.563503628	201.6229044	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
292780000	347669000	717602000	298740000	3260000	295480000	-47009000	81238000	78325000	135848000	371105000	0	-16907000	0	3260000	-58718000	-75625000	820980000	2001190000	NaN	NaN	820980000	15.56166401	2.701238279	2001190000	11.7613073	9.858052947	NaN	286711000	223566000	907757000	25.92601112	2.986757237	191620000	569931000	11900000	21.41042169	558031000	1.836067502	15.93765502	54227000	16046000	113518000	20.34259745	18370000	400229000	0	32905000	0	11900000	124897000	157802000	NaN	2972519000	2447210000	525309000	564.4639145	1
53056000	3522000	108864000	-119956000	0	-119956000	17844000	0	4085000	6101000	57141000	-47078000	-110462000	0	0	-19557000	-177097000	39170000	91570000	NaN	NaN	39170000	3.202518191	1.038633893	91570000	0.403560647	19.60204398	NaN	27265000	5737000	516767000	5.672524692	13.70262244	17680000	493887000	0	5.615444561	493887000	13.09593509	5.421372113	20299000	0	63679000	12.89343514	6715000	90944000	47078000	333827000	0	0	22038000	402943000	NaN	770556000	521820000	248736000	2419.993309	2
-163611000	60238000	-1459656000	-405696000	-19000000	-386696000	27133000	0	92721000	17882000	-70890000	-449000	-391338000	0	-19000000	75981000	-315806000	231730000	556900000	NaN	NaN	231730000	2.706421833	0.967420062	556900000	3.791393979	13.07730122	NaN	447422000	119277000	2493277000	59.0404215	10.40886458	100960000	2007317000	111000000	47.29521667	1896317000	7.916692312	44.90449917	49196000	0	75002000	3.955140412	1522000	522424000	449000	1017121000	0	111000000	356323000	1373893000	NaN	2671273000	1450465000	1220808000	994.0786178	2
210453000	231367000	1359363000	677001000	-78300000	755301000	314819000	6779000	401421000	11992000	611874000	-60318000	185651000	0	-78300000	18094000	143427000	374840000	931290000	NaN	NaN	374840000	3.828981874	1.067322947	931290000	3.361492243	7.744769873	NaN	122097000	45285000	2970512000	34.60925084	8.458263849	111928000	1551384000	685800000	11.38893161	865584000	2.464672035	10.08486543	126348000	279000	172451000	19.92308083	1627000	294548000	60318000	363047000	0	685800000	147671000	571036000	NaN	4994549000	3429379000	1565170000	931.537195	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1912000	2192000	385697000	266261000	171000000	95261000	-5130000	9334000	24528000	24589000	26440000	-12516000	64204000	0	171000000	17133000	68821000	335400000	857320000	NaN	NaN	335400000	49.27400131	13.91212327	857320000	20.35659142	101.5123033	NaN	5219000	883000	184381000	18.96437246	7.647976148	6066000	152627000	85400000	7.538497735	67227000	2.788522096	6.914583756	6671000	558000	9622000	14.31270174	1850000	14841000	12516000	37378000	0	85400000	2492000	52386000	NaN	191947000	154829000	37118000	636.3996348	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2956.412295	3
-7081000	-3709000	166936000	71737000	-22600000	94337000	23298000	1885000	49332000	15848000	42251000	0	35903000	0	-22600000	16183000	52086000	54480000	135840000	NaN	NaN	54480000	2.985971635	0.931151941	135840000	4.962652578	16.57097093	NaN	14873000	11501000	168341000	23.42950592	2.877221897	0	129540000	60700000	NaN	68840000	1.176587732	9.581071677	10952000	603000	17967000	26.09965137	2912000	32840000	0	13418000	0	60700000	22582000	36000000	NaN	820418000	537076000	283342000	1413.618603	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	146680000	363990000	NaN	NaN	146680000	NaN	11.45961792	363990000	NaN	942.4494176	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	850000	2090000	NaN	NaN	850000	NaN	0.009242884	2090000	NaN	3.458940343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-136700000	0	-53412000	521238000	0	521238000	273311000	0	273311000	0	136611000	0	413317000	0	0	-28690000	384627000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	489700000	0	2057387000	15.15570534	NaN	136450000	1634737000	0	13.04741805	1634737000	NaN	12.04226151	108078000	0	108078000	6.611338705	0	597778000	0	1008269000	0	0	28690000	1036959000	NaN	1756885000	1508735000	248150000	1189.480281	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
7671000	7686000	12371000	22249000	0	22249000	0	6538000	15120000	15159000	22791000	0	0	0	0	-542000	-542000	153300000	395530000	NaN	NaN	153300000	87.26162951	11.53063018	395530000	41.65500129	28.6910535	NaN	1132000	1117000	8309000	4.435417532	0.624970686	63000	4346000	0	2.353563112	4346000	0.326889229	2.319933156	0	656000	1172000	26.96732628	1133000	2304000	0	0	0	0	2042000	2042000	NaN	146786000	146786000	0	208.9760724	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25440000	62470000	NaN	NaN	25440000	0.065835551	0.013729354	62470000	0.031909746	2.436582762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2610.180805	3
236581000	226662000	716132000	476216000	0	476216000	-1524000	63075000	113927000	103402000	350508000	0	130450000	0	0	-4742000	125708000	631470000	1546110000	NaN	NaN	631470000	34.28454291	6.873808953	1546110000	28.11344699	30.43147227	NaN	64435000	27373000	302992000	24.00393647	3.298191715	43604000	147388000	0	15.13096	147388000	1.604378599	11.67652013	7211000	7138000	25775000	17.48785518	10399000	90210000	0	52436000	0	0	4742000	57178000	NaN	1142056000	1059682000	82374000	518.7608641	1
111546000	94289000	205441000	172906000	-1100000	174006000	15440000	46346000	109657000	83910000	221203000	-355000	-33139000	0	-1100000	-13703000	-47197000	394860000	995480000	NaN	NaN	394860000	49.93794519	12.87241983	995480000	24.2126374	71.02565025	NaN	20758000	6310000	182821000	18.24258809	5.959957114	15216000	129105000	3600000	14.04168689	125505000	4.091457861	12.52337542	6476000	1140000	12728000	10.14142863	2949000	33486000	355000	47964000	0	3600000	43700000	92019000	NaN	713630000	612901000	100729000	311.1603128	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21720000	54640000	NaN	NaN	21720000	0.343428466	0.163102626	54640000	0.070788077	8.574812475	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12792.32599	3
11692000	7356000	35741000	10778000	0	10778000	-2360000	2048000	3771000	5231000	15463000	0	4679000	0	0	-9364000	-4685000	59600000	147960000	NaN	NaN	59600000	28.00257803	5.484874498	147960000	15.72193156	18.44635855	NaN	1468000	420000	68885000	33.83241448	6.339355365	14648000	54237000	0	33.83241448	54237000	4.991327821	26.63814567	2667000	362000	3058000	5.638217453	387000	4526000	0	9615000	0	0	40096000	49711000	NaN	147573000	131241000	16332000	NaN	0
