PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
119504000	119485000	423123000	67314000	-8029000	75343000	-6661000	48827000	96022000	103821000	215526000	0	-83751000	0	-8029000	-56432000	-140183000	633410000	1025900000	NaN	NaN	633410000	39.84963431	9.099181295	1025900000	22.57793062	38.15952768	NaN	99192000	97877000	487232000	25.84837828	6.999277404	128033000	333159000	8029000	24.04096744	325130000	4.670619053	17.24862741	13484000	7433000	35232000	10.83628087	20610000	134424000	0	108550000	0	8029000	82156000	190706000	NaN	2069576000	1949996000	119580000	663.3526804	1
5895000	6141000	34259000	29727000	0	29727000	0	6115000	14977000	12912000	20872000	0	-43000	0	0	8898000	8855000	108900000	190160000	NaN	NaN	108900000	56.39242497	14.26713945	190160000	16.92550412	68.92841319	NaN	7100000	981000	24379000	5.072069791	3.19392647	1128000	22851000	0	4.988849481	22851000	2.993741079	4.75416821	0	1167000	9641000	42.19071375	4337000	16741000	0	43000	0	0	6067000	6110000	NaN	350841000	338876000	11965000	264.3108453	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	350000	550000	NaN	NaN	350000	0.060370241	0.015035105	550000	NaN	1.041880624	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-14788000	131718000	-175950000	-99864000	-5000000	-94864000	29511000	-991000	27114000	85000	12326000	-12250000	-260221000	0	-5000000	165281000	-107190000	483260000	823370000	NaN	NaN	483260000	10.35142827	2.27655762	823370000	7.383636079	20.28157419	NaN	265198000	68978000	1749389000	32.36135095	8.241081113	321340000	1355537000	13000000	30.7794936	1342537000	6.324468894	24.83513445	385776000	991000	519433000	38.69040481	19924000	784631000	12250000	284273000	0	13000000	261383000	557906000	NaN	3068945000	2849822000	219123000	1825.903682	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-1958000	53290000	-25166000	79278000	0	79278000	-4400000	74231000	113842000	114441000	111884000	0	-26837000	0	0	-5769000	-32606000	295980000	509540000	NaN	NaN	295980000	91.15264123	12.99906326	509540000	38.87643111	27.81818161	NaN	79419000	17726000	218263000	52.4416574	9.585831966	58832000	158231000	0	52.15333556	158231000	6.949303262	38.01787702	4400000	6689000	32395000	20.47323217	16303000	111814000	0	31288000	0	0	15129000	46417000	NaN	884507000	883903000	604000	208.9716102	0
-977000	-977000	-2451000	-2319000	0	-2319000	0	551000	1470000	1470000	493000	0	-2040000	0	0	-772000	-2812000	26720000	40390000	NaN	NaN	26720000	NaN	16.88510148	40390000	20.96521594	129.3808892	NaN	3040000	3040000	9710000	7.470714584	6.136015546	0	8578000	0	6.599772369	8578000	5.420673672	6.599772369	0	62000	1465000	17.07857309	1465000	4505000	0	3301000	0	0	772000	4073000	NaN	26041000	24456000	1585000	1857.326301	2
-42552000	-2538000	-8213668000	-9030592000	-3626000000	-5404592000	100727000	0	-82524000	-16488000	-125076000	-1539990000	-3811691000	0	-3626000000	72165000	-5279516000	172350000	281630000	NaN	NaN	172350000	0.417121127	0.097982733	281630000	0.387704144	2.127512679	NaN	668961000	19768000	15473208000	38.85300188	8.796676536	902557000	13740651000	3829000000	27.15432015	9911651000	5.634874668	24.88801255	1246053000	0	1713611000	17.28885531	16488000	2382572000	1539990000	5051452000	0	3829000000	937637000	7529079000	NaN	8109084000	5586114000	2522970000	2172.162372	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
21756000	18198000	72385000	93862000	0	93862000	0	55541000	74874000	70073000	96630000	0	-645000	0	0	-2123000	-2768000	435380000	760880000	NaN	NaN	435380000	104.8315419	22.6567963	760880000	59.08650727	51.96288243	NaN	16091000	14937000	78198000	24.34783088	4.069355867	28888000	45310000	0	23.10238568	45310000	2.357892968	14.10778047	0	5379000	26451000	58.37784154	24329000	42542000	0	645000	0	0	2123000	2768000	NaN	554723000	554723000	0	347.8475608	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2830000	-4650000	NaN	NaN	-2830000	-0.530675513	-0.133854458	-4650000	-0.167649842	-8.147988195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14683.28934	3
134664000	129608000	175408000	183210000	0	183210000	0	52923000	88474000	89056000	223138000	0	-5914000	0	0	-34014000	-39928000	435430000	653310000	NaN	NaN	435430000	NaN	NaN	653310000	89.18314518	11.44632399	NaN	39954000	38689000	127492000	58.65183757	NaN	20882000	104090000	0	57.49252851	104090000	NaN	47.88590478	0	6739000	19013000	18.26592372	18358000	58967000	0	5914000	0	0	39209000	45123000	NaN	1352350000	1341074000	11276000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2930000	4740000	NaN	NaN	2930000	0.195362321	0.092421393	4740000	0.149749566	1.397465389	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1162.722194	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	152210000	251840000	NaN	NaN	152210000	NaN	NaN	251840000	NaN	3946.229032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
86415000	90637000	144893000	121375000	480000	120895000	0	43007000	46024000	45682000	132439000	0	-6834000	0	480000	-4710000	-11544000	915000000	1639180000	NaN	NaN	915000000	203.9968748	46.27928282	1639180000	91.96904211	68.61016134	NaN	22157000	10905000	70308000	27.08320493	3.556069745	81000	61227000	10109000	19.72226502	51118000	2.585469267	19.69106317	0	1036000	13805000	27.00614265	5547000	35962000	0	6834000	0	10109000	8322000	15156000	NaN	720624000	659117000	61507000	125.1423328	0
10550000	17279000	58092000	36935000	0	36935000	-15979000	27605000	26960000	37879000	37510000	0	0	0	0	-575000	-575000	182930000	319880000	NaN	NaN	182930000	68.26049272	20.65890332	319880000	27.90381694	96.66928778	NaN	33702000	26973000	132734000	27.827158	14.99009934	12630000	111404000	0	26.00323742	111404000	12.58123034	23.35540789	15979000	1935000	75504000	67.77494524	20766000	109206000	0	0	0	0	2198000	2198000	NaN	541800000	525852000	15948000	1294.865772	0
29682000	17202000	36328000	87369000	19644000	67725000	-1931000	-340000	16606000	4666000	46288000	0	-61496000	0	19644000	82933000	21437000	57310000	99990000	NaN	NaN	57310000	8.655906707	2.729891281	99990000	3.684060561	55.06126209	NaN	26729000	18104000	198881000	14.14923859	9.473451541	51041000	147840000	5252000	13.77558902	142588000	6.792003803	10.14431561	30716000	340000	41861000	29.35801049	3266000	68590000	0	66156000	0	5252000	7842000	73998000	NaN	182784000	180659000	2125000	3030.490522	2
-2193000	12707000	-7630000	55027000	2765000	52262000	-7368000	58659000	55984000	68002000	53791000	0	-2573000	0	2765000	1044000	-1529000	375600000	632800000	NaN	NaN	375600000	127.0837906	28.32398951	632800000	67.16641716	43.59026911	NaN	16492000	1458000	105478000	30.88258908	7.954094158	37683000	63095000	5935000	27.76879915	57160000	4.310434613	16.73570595	15553000	6353000	33049000	57.81840448	7343000	49541000	0	2573000	0	5935000	5046000	7619000	NaN	445309000	422180000	23129000	96.19371907	0
-637126000	-49880000	-5300719000	-4376719000	-548764000	-3827955000	-104220000	0	-132272000	-602000	-769398000	-861777000	-1581431000	0	-548764000	-615349000	-3058557000	103420000	188890000	NaN	NaN	103420000	1.245406454	0.310286066	188890000	0.45378847	6.012767276	NaN	798729000	199970000	6056927000	24.77357908	18.1723076	0	5882927000	1163764000	19.30195919	4719163000	14.15867843	19.30195919	230692000	0	301164000	6.381724895	1538000	1099893000	1221711000	1745457000	0	1163764000	652102000	3619270000	NaN	2615894000	2264826000	351068000	3716.634576	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22120000	36160000	NaN	NaN	22120000	5.958430853	1.184947135	36160000	NaN	16.96312514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1171.891292	2
10384000	34638000	51724000	57103000	-18700000	75803000	0	80999000	85700000	96419000	96084000	0	-17329000	0	-18700000	-2952000	-20281000	371410000	639250000	NaN	NaN	371410000	85.48945698	16.62009529	639250000	49.5453233	50.62203179	NaN	34078000	9543000	169009000	34.93800683	7.562924222	37704000	124305000	46300000	23.91968376	78005000	3.490618274	16.12540884	0	3453000	23646000	30.31344145	11449000	57724000	0	17329000	0	46300000	2952000	20281000	NaN	435277000	434492000	785000	272.305309	0
-462524000	2638000	118486000	-1256458000	-32740000	-1223718000	-185066000	-1443000	-182908000	-1443000	-645432000	0	-621175000	0	-32740000	42889000	-578286000	118080000	184910000	NaN	NaN	118080000	NaN	0.528622216	184910000	1.561061321	1.273356406	NaN	610636000	6064000	2210434000	30.36505095	9.895702229	0	2170434000	115740000	NaN	2054694000	9.198483192	28.22562809	429326000	1443000	447431000	21.77604062	1443000	1058067000	0	644468000	0	115740000	352159000	996627000	NaN	3702427000	2486992000	1215435000	NaN	1
404349000	202096000	426743000	410543000	0	410543000	-9000	0	4604000	221000	408953000	0	2797000	0	0	-1207000	1590000	218760000	394860000	NaN	NaN	218760000	31.08297241	9.663158997	394860000	19.52168481	55.46225646	NaN	3917000	1445000	20373000	7.402979651	0.89992475	0	16573000	0	6.022165698	16573000	0.732069547	6.022165698	9000	0	7916000	47.76443613	156000	11833000	0	921000	0	0	3819000	4740000	NaN	1108996000	1080137000	28859000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20599.53027	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14876.90616	3
6438000	7483000	177341000	165182000	0	165182000	0	77924000	119239000	119239000	125677000	0	0	0	0	39505000	39505000	408360000	675530000	NaN	NaN	408360000	52.53371398	11.72188804	675530000	49.19261759	22.45802155	NaN	6151000	5106000	47875000	11.03575124	1.37424182	4746000	40959000	0	10.53554069	40959000	1.175719493	9.441531806	0	6106000	15547000	37.95746966	15547000	21698000	0	0	0	0	19261000	19261000	NaN	1195518000	1182023000	13495000	229.4375157	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17744.77746	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5100000	7660000	NaN	NaN	5100000	0.383672324	0.063185113	7660000	0.159297319	2.945987911	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
112043000	92540000	-51944000	354764000	30112000	324652000	190112000	83804000	468159000	200763000	580202000	0	-200184000	0	30112000	-55366000	-255550000	1353210000	2210030000	NaN	NaN	1353210000	19.52525881	3.372057079	2210030000	14.19145302	12.84703641	NaN	658469000	524359000	1856283000	34.52796934	4.625662116	343508000	1300575000	36479000	29.90239184	1264096000	3.149994358	23.51293845	151349000	31139000	308123000	24.37496836	54792000	966592000	0	220184000	0	36479000	77320000	297504000	NaN	7100421000	6936396000	164025000	702.1869175	1
22137000	666000	196472000	36886000	0	36886000	-757000	0	193000	-795000	22330000	-11021000	15862000	0	0	9715000	14556000	22530000	36430000	NaN	NaN	22530000	6.150696151	0.471951066	36430000	0.57309287	9.715247937	NaN	1713000	97000	28176000	0.620015844	0.590221626	414000	27762000	0	0.620015844	27762000	0.58154929	0.61090573	4522000	0	7561000	27.23506952	1269000	9274000	11021000	6355000	0	0	1112000	18488000	NaN	304236000	269730000	34506000	2238.891167	2
35811000	2903000	340242000	46950000	-28000000	74950000	-413000	0	23522000	-1048000	59333000	0	-15776000	0	-28000000	31393000	15617000	273180000	467740000	NaN	NaN	273180000	6.566827235	2.483779085	467740000	4.820514449	13.13492756	NaN	110558000	25809000	347973000	9.441138885	3.163804304	708000	248265000	28000000	5.995398444	220265000	2.002670767	5.97618912	2166000	0	65178000	29.59072027	6995000	175736000	0	17641000	0	28000000	26888000	44529000	NaN	2330027000	1013616000	1316411000	1066.756367	2
438860000	574148000	-2162671000	-1615053000	-223000000	-1392053000	-313419000	1820000	-310903000	29516000	127957000	-286526000	-1228369000	0	-223000000	-5115000	-1520010000	819080000	1238730000	NaN	NaN	819080000	11.58112408	2.233439215	1238730000	6.923167949	13.9841393	NaN	226555000	87112000	3404948000	31.92338271	9.284495273	269714000	2794234000	223000000	26.63555222	2571234000	7.011152569	24.10682543	571889000	1289000	734789000	28.57729013	7763000	961344000	286526000	1236389000	0	223000000	86975000	1609890000	NaN	4412293000	4004209000	408084000	841.0749752	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-5682000	-150000	-68467000	-80354000	47271000	-127625000	11791000	-1252000	5629000	-15965000	-53000	-49384000	-68931000	0	47271000	-9257000	-127572000	374100000	763390000	NaN	NaN	374100000	37.6095214	10.64245779	763390000	17.43478499	94.46762154	NaN	22748000	12216000	498149000	29.02700423	14.17142396	5285000	480136000	169196000	18.42634315	310940000	8.845671812	18.11838766	23958000	1451000	64058000	20.6014022	31784000	86806000	85891000	128986000	0	169196000	9257000	224134000	NaN	581143000	534943000	46200000	571.9985071	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9040000	15620000	NaN	NaN	9040000	NaN	NaN	15620000	NaN	0.462246692	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4332.778829	3
-18319000	15220000	-239826000	-156695000	-754000	-155941000	-55089000	-1239000	-59063000	9449000	-77382000	0	-24504000	0	-754000	-54055000	-78559000	75870000	113980000	NaN	NaN	75870000	7.8802678	1.925198256	113980000	5.165089523	18.85611692	NaN	58768000	22659000	317191000	25.92276888	8.048709108	0	297060000	754000	NaN	296306000	7.518753057	24.21592024	73046000	1239000	106950000	36.09444291	8904000	165718000	0	61702000	0	754000	68886000	130588000	NaN	671836000	517382000	154454000	1492.777799	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	331180000	583060000	NaN	NaN	331180000	NaN	12.32310133	583060000	NaN	1770.599431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1830000	2980000	NaN	NaN	1830000	NaN	0.028868106	2980000	NaN	4.140908556	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-510427000	0	-4117728000	-3709998000	0	-3709998000	-1204705000	0	-1204705000	0	-1715132000	0	-1418367000	0	0	-576499000	-1994866000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	562431000	0	4139732000	33.34459928	NaN	368530000	3762002000	0	33.27049537	3762002000	NaN	30.30207008	1204705000	0	1204705000	32.02297606	0	1767136000	0	1418367000	0	0	576499000	1994866000	NaN	136233000	136233000	0	1672.784828	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
14708000	14724000	65235000	69119000	0	69119000	0	27703000	56214000	56456000	70922000	0	0	0	0	-1803000	-1803000	244910000	429710000	NaN	NaN	244910000	70.54312516	10.2826518	429710000	55.21162882	35.19024587	NaN	7085000	7069000	21174000	12.11877217	0.888999507	2884000	15490000	0	10.51621422	15490000	0.650354319	8.865579528	0	3278000	6602000	42.62104584	6360000	13687000	0	0	0	0	1803000	1803000	NaN	357121000	350518000	6603000	188.2090417	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18710000	29640000	NaN	NaN	18710000	0.107676407	0.019092935	29640000	0.052841166	1.243543923	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6192.846095	3
141340000	60277000	225249000	303707000	0	303707000	-10892000	113721000	162367000	175883000	303707000	0	0	0	0	0	0	930470000	1586580000	NaN	NaN	930470000	138.5702438	6.23592417	1586580000	72.13699833	36.78142908	NaN	39126000	33046000	178760000	29.86190512	1.198033042	458000	78302000	0	13.15687876	78302000	0.524772786	13.08036974	10892000	9186000	39176000	50.03192766	24251000	78302000	0	0	0	0	0	0	NaN	1646124000	1572331000	73793000	483.1902508	1
