PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
1081000	-12514000	103129000	233700000	-4496000	238196000	-10502000	83913000	200848000	211350000	201929000	0	-10387000	0	-4496000	46654000	36267000	486300000	617330000	NaN	NaN	486300000	14.42994943	3.549171	617330000	7.507538314	26.52159686	14.00987287	206675000	199098000	466779000	9.269094826	3.406700576	48143000	392728000	4496000	8.665345387	388232000	2.833439761	7.709342585	10502000	20165000	57271000	14.75174638	46769000	263946000	0	75776000	0	4496000	48510000	124286000	0	2901737000	2689333000	212404000	748.3115172	1
-2352000	-2308000	37881000	41757000	0	41757000	3354000	9135000	17723000	11041000	15371000	0	27345000	0	0	-959000	26386000	103210000	133610000	NaN	NaN	103210000	16.90441631	9.242865372	133610000	8.790862751	56.42289454	36.78797512	10914000	6210000	38148000	5.589933238	3.416304895	3676000	34272000	0	5.560626678	34272000	3.069193702	5.021972107	3805000	2608000	17282000	50.42600373	8687000	28196000	0	5117000	0	0	959000	6076000	0	292755000	222432000	70323000	200.271829	1
32327000	10886000	648860000	539611000	229673000	309938000	39482000	0	64778000	0	97105000	110000000	62350000	0	229673000	40483000	212833000	90720000	117400000	90720000	117400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16648000	5291000	124011000	2.909244889	1.487729123	36069000	80892000	7327000	NaN	73565000	0.882541008	1.725803358	4286000	0	16570000	22.52429824	0	33218000	0	198000	0	7327000	40149000	40347000	0	585558000	380269000	205289000	2662.118116	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4773000	5119000	730213000	28505000	0	28505000	20285000	0	22154000	0	26927000	-1987000	2260000	0	0	1305000	1578000	72190000	93740000	72190000	93740000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3633000	2995000	99346000	NaN	1.765506421	32184000	30806000	0	NaN	30806000	0.547462312	1.118756069	4065000	0	15609000	50.6687009	0	19242000	1987000	0	0	0	9577000	11564000	0	312030000	297316000	14714000	1852.542257	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	320000	390000	NaN	NaN	320000	0.022538523	0.004610394	390000	NaN	0.790498211	0.035788111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-581231000	69827000	-221792000	-1364047000	50155000	-1414202000	-218905000	-1617000	-155660000	125917000	-736891000	293293000	-440555000	0	50155000	-530049000	-677311000	649590000	845650000	NaN	NaN	649590000	9.053415291	1.83863003	845650000	5.255788666	23.77389797	NaN	1194327000	339492000	3381853000	34.44482066	9.572155488	48889000	3293108000	40845000	33.62286552	3252263000	9.205357868	33.12492169	598690000	1617000	1035030000	31.82491699	53409000	2229357000	0	449345000	0	40845000	573561000	1022906000	0	4373554000	3936051000	437503000	2061.595353	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-26812000	10661000	135106000	96264000	9278000	86986000	-9873000	0	35125000	0	8313000	0	79584000	0	9278000	-911000	78673000	36360000	47940000	36360000	47940000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44210000	1811000	84249000	8.194152661	4.813539592	17653000	65426000	3569000	7.733232182	61857000	3.534179854	6.016281513	9873000	0	15490000	25.04162827	0	59700000	0	1246000	0	3569000	911000	2157000	118800000	402425000	351655000	50770000	622.9034287	1
23882000	22552000	37162000	74924000	0	74924000	-4746000	60021000	57430000	58691000	81312000	0	-3332000	0	0	-3056000	-6388000	354690000	453930000	NaN	NaN	354690000	76.29618854	9.243804476	453930000	30.27947268	26.18165681	NaN	4179000	1987000	82756000	10.23182505	2.156757403	17402000	61628000	0	9.77114812	61628000	1.60612699	7.619591501	4746000	17497000	50848000	82.50795093	30480000	55027000	0	3332000	0	0	3269000	6601000	0	542581000	542337000	244000	200.0517916	0
1098000	2970000	13506000	11983000	0	11983000	0	2121000	9308000	8990000	10406000	0	2655000	0	0	-1078000	1577000	32110000	40950000	NaN	NaN	32110000	23.34659624	7.49351833	40950000	8.421276233	126.4372342	39.55774545	5554000	3682000	11709000	3.123006183	2.732532112	0	11512000	0	3.070462651	11512000	2.686558175	3.070462651	0	357000	2518000	21.87282835	2482000	8072000	0	1279000	0	0	2161000	3440000	0	46678000	38477000	8201000	2461.355615	2
-9181325000	61183000	-16439863000	-3311564000	393900000	-3705464000	-1320893000	0	-941052000	-6417000	-10122377000	7091314000	-111614000	9079000	384821000	-562787000	6416913000	284830000	323140000	NaN	NaN	284830000	0.368186444	0.089297174	323140000	0.241803297	3.034678643	0.593150622	9561667000	144535000	40418116000	36.49331606	12.6715006	2702799000	34751617000	8107300000	26.49736518	26644317000	8.353271067	24.0570214	2371513000	0	3026463000	11.35875617	6417000	12588130000	11366940000	1286548000	2423921000	5683379000	1402699000	14056187000	0	11959813000	6087100000	5872713000	2409.580719	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72940000	93900000	NaN	NaN	72940000	NaN	53.92961924	93900000	NaN	1419.369904	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
6460000	6979000	153434000	62578000	0	62578000	-18530000	43453000	56463000	43426000	62923000	0	-1168000	0	0	823000	-345000	105390000	135330000	NaN	NaN	105390000	11.86382379	2.411251216	135330000	5.702243239	53.40845687	NaN	8582000	21000	59179000	4.393327493	1.353975099	3596000	50372000	0	4.006473549	50372000	1.152476955	3.73951389	20542000	626000	40274000	79.95314857	653000	48856000	0	1168000	0	0	348000	1516000	73212000	118272000	111840000	6432000	2577.883014	2
-30100000	-28220000	72677000	50351000	0	50351000	0	70730000	80451000	83546000	50351000	0	0	0	0	0	0	489670000	635460000	NaN	NaN	489670000	81.64252227	19.05886695	635460000	48.75213427	48.51699036	NaN	64816000	62936000	116431000	21.12233926	4.531711026	8452000	105979000	0	20.75950909	105979000	4.12489975	19.22618883	0	13459000	41163000	38.84071373	35161000	105979000	0	0	0	0	0	0	14257000	693865000	693865000	0	407.8808805	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72170000	103410000	NaN	NaN	72170000	7.481055873	1.959975178	103410000	1.993938943	193.6477527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28255.32203	3
8666000	11345000	-41048000	-13569000	0	-13569000	0	-16541000	-38377000	-37320000	-29711000	0	0	0	0	16142000	16142000	38920000	43850000	NaN	NaN	38920000	NaN	NaN	43850000	1.733157391	0.910708857	NaN	87994000	85315000	157837000	11.37192052	NaN	0	157108000	0	11.31939716	157108000	NaN	11.31939716	0	16083000	37919000	24.13562645	36862000	125913000	0	0	0	0	31195000	31195000	0	892964000	673696000	219268000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
13080000	22566000	26774000	36260000	0	36260000	0	10501000	45198000	45198000	58278000	0	-4591000	0	0	-17427000	-22018000	199970000	238150000	NaN	NaN	199970000	56.71422191	15.01998084	238150000	33.37283044	85.99495392	111.514171	18524000	7601000	52805000	10.72182741	3.966245377	10495000	42110000	0	10.68121827	42110000	3.162931405	8.550253807	0	462000	1568000	3.723581097	1568000	20092000	0	4591000	0	0	17427000	22018000	0	307569000	298645000	8924000	1357.347514	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1570000	-1680000	NaN	NaN	-1570000	NaN	NaN	-1680000	NaN	-26.09143636	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-59516000	-26347000	148385000	175946000	-5760000	181706000	0	213623000	242689000	244227000	183173000	0	-164000	0	-5760000	-1303000	-1467000	885730000	1205110000	NaN	NaN	885730000	137.7862815	29.41851253	1205110000	74.71362294	53.96550139	NaN	66248000	33079000	140678000	26.03701647	4.672459447	34153000	105795000	5760000	24.83583195	100035000	3.322548521	18.51471405	0	7310000	32320000	32.30869196	20579000	98568000	0	164000	0	5760000	1303000	1467000	190450000	968201000	968201000	0	125.2328011	0
7777000	8185000	68387000	53017000	0	53017000	-2766000	31521000	20781000	51479000	28558000	0	0	0	0	24459000	24459000	271870000	348640000	NaN	NaN	271870000	106.9268336	18.63084642	348640000	43.61848556	115.3126084	NaN	24896000	23914000	116382000	22.70871656	7.975485224	10592000	101764000	0	21.92315442	101764000	6.973735443	19.85641966	2766000	4430000	76751000	75.42058095	30864000	101647000	0	0	0	0	117000	117000	68625000	399794000	399794000	0	1412.547943	0
-28528000	-30433000	-37865000	-37865000	-21999000	-15866000	-15973000	-741000	-12347000	-1523000	-40875000	-9787000	-3255000	0	-21999000	38051000	25009000	19390000	29330000	NaN	NaN	19390000	1.776812531	0.442897114	29330000	0.672255086	17.09882575	NaN	46378000	40064000	178771000	6.379040987	4.083401748	0	178771000	39999000	4.95176665	138772000	3.169763705	4.95176665	29646000	741000	44911000	32.36315683	4369000	91289000	9787000	32431000	0	39999000	5265000	47483000	0	379901000	352108000	27793000	4003.757625	2
-16703000	-12395000	148176000	93190000	0	93190000	-13348000	123312000	116086000	137956000	99383000	0	0	0	0	-6193000	-6193000	491540000	633740000	NaN	NaN	491540000	174.8101555	21.92384112	633740000	60.08156786	48.80938136	NaN	16703000	12395000	88417000	15.90851063	3.94360634	16135000	68174000	0	15.16937493	68174000	3.040720886	12.26627011	13348000	18022000	45278000	66.41534896	22794000	61981000	0	0	0	0	6193000	6193000	0	601370000	598870000	2500000	134.2530849	0
-814285000	-878505000	4302925000	1160463000	1752370000	-591907000	-146442000	0	-210333000	-1412000	-1024618000	1571975000	-1141992000	124011000	1628359000	2728000	432711000	-456760000	-479470000	NaN	NaN	-456760000	-1.091882301	-0.474995956	-479470000	-0.465640406	-21.49751999	-2.423370807	982685000	972887000	8427383000	8.888390473	8.76384282	0	7775595000	3655946000	4.345008281	4119649000	4.284124302	4.345008281	230936000	0	338526000	8.217350556	1412000	1321211000	680403000	1845303000	47989000	3607957000	272732000	2798438000	0	2243271000	1621365000	621906000	4138.849905	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	185920000	246420000	NaN	NaN	185920000	23.0355898	5.217250611	246420000	7.875299235	109.302018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1569.398924	2
5052000	6479000	1943000	-615000	-28464000	27849000	0	24284000	22797000	22969000	27849000	0	0	0	-28464000	0	0	252060000	328550000	NaN	NaN	252060000	131.3475855	12.86389343	328550000	45.28376761	26.53293322	NaN	2253000	454000	56413000	14.69478534	2.879039991	12645000	42937000	28464000	7.06385388	14473000	0.738630206	3.77001096	0	9241000	12220000	84.43308229	12048000	14473000	0	0	0	28464000	0	0	63325000	340940000	340940000	0	232.2885421	0
-473472000	0	-2425257000	-2152997000	-28000000	-2124997000	-458761000	87054000	-461174000	90608000	-934646000	-127700000	0	0	-28000000	-1062651000	-1190351000	188750000	246750000	NaN	NaN	188750000	NaN	0.570788338	246750000	1.310535287	1.676015265	NaN	473472000	0	2509063000	14.79002693	7.58751735	0	2461243000	28000000	NaN	2433243000	7.358234321	14.34309521	597496000	3352000	769420000	31.62117388	3783000	1242892000	127700000	0	0	28000000	1062651000	1190351000	0	3072999000	2425491000	647508000	NaN	1
-15987000	39417000	-165000	29678000	0	29678000	-22016000	64990000	53531000	85924000	37544000	-8008000	5446000	0	0	-5304000	-7866000	930860000	1159400000	NaN	NaN	930860000	108.7733476	31.06767222	1159400000	54.45855028	196.6675991	199.9929726	85902000	15798000	218858000	29.79573277	7.304437409	9699000	195859000	0	27.98504618	195859000	6.536840355	26.66460639	22016000	3854000	85295000	43.54918589	24216000	171197000	8008000	11350000	0	0	5304000	24662000	858377000	657242000	649869000	7373000	1586.420475	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29040.88725	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26775.88861	3
-10804000	-10804000	77422000	83741000	0	83741000	0	46248000	102574000	102574000	91770000	0	0	0	0	-8029000	-8029000	388470000	497770000	NaN	NaN	388470000	31.58036165	8.576669815	497770000	21.95337144	17.54782683	NaN	17270000	17270000	78050000	6.618278565	1.723193758	7930000	68721000	0	6.499649844	68721000	1.517227396	5.827222566	0	15581000	43422000	63.1859257	43422000	60692000	0	0	0	0	8029000	8029000	0	992082000	988952000	3130000	239.8282626	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22858.38539	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82930000	105570000	NaN	NaN	82930000	3.963528246	0.560656002	105570000	1.326391888	36.71532233	1.868646551	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1088.202647	3
43157000	-223197000	-106380000	761700000	279800000	481900000	-65257000	216872000	379119000	558064000	422276000	142750000	-103005000	-2250000	282050000	19879000	59624000	1037770000	1298700000	NaN	NaN	1037770000	8.627438059	1.644459708	1298700000	5.823526536	7.937826101	7.902562638	1028219000	679003000	3286142000	30.71471844	5.20725027	379410000	2681478000	420800000	24.67621898	2260678000	3.582290761	21.12997194	436147000	63339000	896844000	39.67146139	153606000	1925063000	17250000	187229000	2250000	418550000	131136000	335615000	0	8852421000	8623447000	228974000	952.4686942	1
-438736000	4279000	-417698000	-475812000	75000000	-550812000	24625000	0	49158000	-11747000	-389578000	-500000	-155742000	75000000	0	-4992000	-161234000	49320000	56710000	NaN	NaN	49320000	1.978894997	0.547695725	56710000	0.537705919	18.05457886	2.502537041	462973000	19958000	892734000	10.10222926	9.913759023	57220000	794774000	0	9.641213081	794774000	8.825918934	8.993708272	43935000	0	109998000	13.84016085	13611000	572971000	500000	211042000	0	0	10261000	221803000	3325974000	574678000	447997000	126681000	2495.706309	2
-499713000	-21039000	-1251275000	-2017535000	776000	-2018311000	-86871000	0	-184280000	-15597000	-683993000	0	-1310939000	-6224000	7000000	-23379000	-1334318000	327720000	429280000	NaN	NaN	327720000	2.569989374	0.60755323	429280000	2.63072223	13.51496748	3.477383798	604970000	118243000	2935877000	37.15604794	5.442760756	41450000	2538617000	149224000	30.7644084	2389393000	4.429645537	30.23982301	195251000	0	446430000	18.68382472	20580000	1051400000	0	1310939000	6224000	143000000	27054000	1337993000	5731868000	3049313000	3041098000	8215000	1065.889635	2
-715553000	-29592000	2320913000	437312000	1252846000	-815534000	-323667000	11676000	-417027000	53388000	-1132580000	519408000	-43008000	1524203000	-271357000	-159354000	317046000	898150000	1095600000	NaN	NaN	898150000	4.514070163	1.042781812	1095600000	2.037037037	12.6801074	NaN	1562019000	800058000	5370851000	13.58024476	6.235735388	328588000	4564102000	525154000	11.04335381	4038948000	4.689352018	10.21251612	766003000	3086000	1144768000	28.34322205	16225000	2706787000	1098553000	54571000	253797000	271357000	179037000	1332161000	0	8026957000	7711853000	315104000	862.3642041	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63020000	83200000	NaN	NaN	63020000	NaN	56.27237903	83200000	NaN	3561.65932	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
38368000	76641000	15706000	60040000	146686000	-86646000	-29130000	-2578000	-53406000	-4039000	-15038000	0	-47189000	0	146686000	-24419000	-71608000	381300000	599260000	NaN	NaN	381300000	32.51632319	8.122328585	599260000	13.85045879	78.76971334	28.68435427	61793000	23520000	489312000	16.34267708	10.42316508	2066000	485894000	238464000	8.332991139	247430000	5.270673385	8.26398819	50438000	2578000	86650000	35.02000566	10982000	148443000	0	74568000	0	238464000	24419000	98987000	0	518056000	489429000	28627000	744.9616661	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1164370000	1534410000	1164370000	1534410000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1845.834637	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25570000	34750000	NaN	NaN	25570000	NaN	NaN	34750000	NaN	1.160221614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5854.908573	3
-22546000	-7821000	-44990000	45925000	64491000	-18566000	-17682000	-1677000	30869000	17917000	8323000	0	-6813000	0	64491000	-20076000	-26889000	88480000	105810000	NaN	NaN	88480000	3.974828091	0.999308857	105810000	1.697164998	18.03818436	6.720592617	55729000	41004000	247202000	5.284013424	2.791943355	0	199757000	12150000	NaN	187607000	2.118866826	4.010153261	45178000	1677000	104989000	55.96219757	15478000	160718000	0	6813000	0	12150000	20076000	26889000	0	1040935000	1040364000	571000	1772.780047	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	404070000	519620000	NaN	NaN	404070000	NaN	10.21747084	519620000	NaN	1835.246989	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3280000	4120000	3280000	4120000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
313791000	52115000	26121000	681240000	449250000	231990000	164418000	0	196254000	0	510045000	795708000	-1127606000	0	449250000	53843000	-278055000	230920000	296920000	230920000	296920000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	250087000	19963000	4564803000	46.93402221	13.03310494	394729000	4076684000	2049750000	24.89885873	2026934000	5.787159607	20.84036603	63043000	0	190485000	9.397691291	0	440572000	8613000	1410495000	0	2049750000	167254000	1586362000	0	3524003000	2677559000	846444000	2554.02123	2
757181000	257011000	3144952000	129602000	0	129602000	976315000	0	742681000	0	1499862000	-37639000	-1180133000	0	0	-152488000	-1370260000	1403150000	1789640000	1403150000	1789640000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2094448000	34389000	7315000000	6.81739043	1.893662907	991668000	6323332000	0	6.81739043	6323332000	1.6369459	5.893181553	120758000	0	443892000	7.019906594	0	2538340000	1037639000	1185959000	0	0	1561394000	3784992000	7367009000	8483391000	4886107000	3597284000	1610.752525	2
-1710000	-949000	44533000	47052000	0	47052000	0	34536000	48762000	49092000	47052000	0	0	0	0	0	0	465310000	634090000	NaN	NaN	465310000	234.2391461	34.00427639	634090000	119.9668425	80.1729203	NaN	1710000	949000	17594000	19.80543825	1.285747649	1909000	15185000	0	19.24259187	15185000	1.109700924	17.09364441	0	8070000	13475000	88.73888706	13145000	15185000	0	0	0	0	0	0	0	297138000	297138000	0	212.3368371	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14080000	15930000	NaN	NaN	14080000	0.049323329	0.008789599	15930000	0.026939944	0.749475673	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10745.79357	3
0	0	-130854000	17033000	0	17033000	0	0	17033000	2417000	17033000	0	0	0	0	0	0	217700000	291100000	NaN	NaN	217700000	19.35352306	2.513579571	291100000	14.12746517	7.038677192	NaN	0	0	47867000	7.067117463	0.552675762	47607000	260000	0	7.067117463	260000	0.003001978	0.038386582	0	0	260000	100	0	260000	0	0	0	0	0	0	0	782225000	712683000	69542000	678.474457	1
