PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
3802000	3802000	18164000	26714000	0	26714000	-9884000	25566000	27472000	27367000	31274000	0	0	0	0	-4560000	-4560000	133060000	185770000	NaN	NaN	133060000	235.7429868	21.98088872	185770000	61.30772101	33.43591604	NaN	1896000	1896000	33969000	16.6320667	5.611519683	8550000	25419000	0	16.6320667	25419000	4.199099733	12.44577419	9884000	6166000	18963000	74.60167591	8720000	20859000	0	0	0	0	4560000	4560000	257970000	292452000	292452000	0	NaN	0
-6367000	-6868000	5052000	16098000	-10548000	26646000	-15324000	-770000	48683000	30541000	42316000	0	-23839000	0	-10548000	8169000	-15670000	403720000	580770000	NaN	NaN	403720000	36.59252152	6.891805529	580770000	19.65433582	73.42380789	NaN	88610000	28833000	233122000	23.15113658	3.979568732	0	229516000	10548000	21.74551554	218968000	3.737949255	21.74551554	26681000	770000	101279000	46.25287713	21358000	189889000	0	23839000	0	10548000	5240000	29079000	0	710392000	675472000	34920000	1808.220837	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	-164000	81000	0	81000	0	24000	81000	81000	81000	0	0	0	0	0	0	653660000	943760000	NaN	NaN	653660000	NaN	NaN	943760000	NaN	99.89638383	NaN	0	0	245000	NaN	NaN	245000	0	0	NaN	0	NaN	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	436746000	436746000	0	NaN	0
-236812000	-12323000	-609295000	-1157783000	-457000000	-700783000	-172231000	0	-234117000	0	-470929000	0	-224949000	0	-457000000	-4905000	-229854000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	236812000	12323000	1899098000	NaN	NaN	122462000	1737786000	951000000	NaN	786786000	NaN	NaN	223528000	0	320120000	40.68704832	0	556932000	0	224949000	0	951000000	4905000	229854000	0	713723000	713723000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79700000	120320000	NaN	NaN	79700000	176.9276267	20.07051076	120320000	11.76904903	190.2929126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3688.162156	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63360000	90530000	63360000	90530000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13216.87597	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23724.34922	3
-6758000	-4574000	-14295000	-14835000	0	-14835000	-6444000	-190000	-6064000	4498000	-12822000	0	0	0	0	-2013000	-2013000	56010000	79850000	NaN	NaN	56010000	22.09247318	4.091038037	79850000	5.084388359	61.67429016	NaN	6758000	4574000	21650000	2.318841321	1.581342144	0	21390000	0	2.290993804	21390000	1.56235143	2.290993804	6444000	190000	12619000	58.99485741	809000	19377000	0	0	0	0	2013000	2013000	0	33080000	33080000	0	890.0231286	1
-574000	-825000	-4143000	11015000	0	11015000	-1077000	0	1958000	1322000	1384000	0	11022000	0	0	-1391000	9631000	19090000	27460000	NaN	NaN	19090000	20.75546169	4.498480861	27460000	7.030275967	266.408068	NaN	4624000	3786000	17905000	7.237943514	4.219240431	0	16287000	0	6.583880816	16287000	3.837965311	6.583880816	1044000	0	6172000	37.89525388	1262000	10796000	0	4100000	0	0	1391000	5491000	0	71149000	51458000	19691000	580.8537676	2
81756000	81782000	266454000	73454000	0	73454000	-55718000	0	-7199000	69030000	74557000	0	0	0	0	-1103000	-1103000	196740000	272340000	NaN	NaN	196740000	6.405701092	1.525183793	272340000	3.742153916	15.06037124	NaN	28998000	28972000	214222000	NaN	1.660709172	0	116222000	0	NaN	116222000	0.90098562	2.324718966	55718000	0	84416000	72.63340848	7611000	113414000	0	0	0	0	2808000	2808000	0	1502136000	1351895000	150241000	3136.30095	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14800000	19810000	NaN	NaN	14800000	NaN	NaN	19810000	NaN	1138.023837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12679000	13622000	41958000	62742000	0	62742000	0	30619000	50543000	49896000	63222000	0	0	0	0	-480000	-480000	236700000	333580000	NaN	NaN	236700000	168.4230562	12.55914136	333580000	49.10651663	37.05468627	NaN	1655000	712000	9303000	4.106647247	0.493610866	151000	8049000	0	3.619747117	8049000	0.427074477	3.553090798	0	2538000	5914000	73.47496583	5553000	7569000	0	0	0	0	480000	480000	0	323355000	323355000	0	246.0643775	0
5175000	6474000	15136000	29055000	0	29055000	0	28453000	23880000	29242000	29055000	0	0	0	0	0	0	222430000	310090000	NaN	NaN	222430000	83.62399016	13.35516342	310090000	27.48566658	58.18828119	NaN	5008000	3709000	36127000	6.225680468	2.169140802	12197000	19330000	0	5.432973347	19330000	1.160613716	3.331093184	0	3944000	14322000	74.09208484	7967000	19330000	0	0	0	0	0	0	40301000	211437000	211437000	0	367.0695664	0
55528000	48277000	1415236000	14729000	504716000	-489987000	-637284000	-1931000	-774070000	10066000	-718542000	244039000	52063000	257112000	247604000	-67547000	228555000	737820000	990120000	NaN	NaN	737820000	1.656499417	0.677060705	990120000	1.479535493	12.67166546	NaN	420381000	327534000	5895060000	13.73520339	5.409603262	0	5060877000	2978043000	4.852902025	2082834000	1.911313133	4.852902025	813891000	1931000	1057075000	50.75176418	14578000	1477456000	55961000	317374000	2255000	2975788000	232043000	605378000	0	4754750000	3350064000	1404686000	510.9693795	2
9731000	9731000	9731000	9731000	0	9731000	0	0	0	0	9731000	0	0	0	0	0	0	11840000	17230000	NaN	NaN	11840000	1.854235062	0.620139889	17230000	NaN	2.145308017	NaN	0	0	0	NaN	0	0	0	0	NaN	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	74269000	6269000	68000000	370.1521018	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6590000	9850000	NaN	NaN	6590000	NaN	NaN	9850000	NaN	1.697590375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1274.69696	2
-870000	-659000	662000	662000	0	662000	0	116000	1532000	1437000	662000	0	0	0	0	0	0	23700000	39930000	NaN	NaN	23700000	97.53542297	17.1025038	39930000	31.70362355	248.3599857	NaN	870000	659000	1557000	4.693863026	1.123569554	0	1557000	0	NaN	1557000	1.123569554	4.693863026	0	24000	687000	44.12331407	338000	1557000	0	0	0	0	0	0	0	19939000	19939000	0	2770.983071	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7460000	11710000	NaN	NaN	7460000	0.994261164	0.146624756	11710000	0.36651908	6.046591173	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1783.918107	3
-21986000	23895000	121792000	-46054000	-13110000	-32944000	-156225000	-2302000	11279000	36830000	-10707000	0	61772000	0	-13110000	-84009000	-22237000	387990000	540740000	NaN	NaN	387990000	8.575671807	2.626876395	540740000	4.922554712	45.70018493	9.052349391	328281000	212063000	1341604000	21.94487327	9.08329565	48565000	1256339000	43110000	20.63940583	1213229000	8.214135988	19.84501884	266704000	2302000	425498000	35.07153225	22432000	753779000	0	122475000	0	43110000	336975000	459450000	0	3818700000	3114013000	704687000	2740.453474	2
-691015000	-431668000	2882369000	-90561000	1178717000	-1269278000	-921178000	-6406000	-875365000	-62201000	-1566380000	2121402000	-1277656000	47955000	1130762000	-546644000	297102000	356270000	482500000	NaN	NaN	356270000	0.958534279	0.227692205	482500000	1.179545756	6.360588922	NaN	1151641000	628281000	9085607000	35.89730146	5.806612651	0	8515537000	1050782000	29.49330304	7464755000	4.770725921	29.49330304	1206960000	6406000	1759987000	23.57729088	62201000	2911628000	921483000	2444689000	2045000	1048737000	1186955000	4553127000	0	8411356000	5380800000	3030556000	2359.860413	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8060000	12880000	NaN	NaN	8060000	NaN	NaN	12880000	NaN	885.4223882	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2428.820358	2
42135000	58100000	243115000	161998000	0	161998000	-45356000	215969000	169856000	218991000	211991000	0	-9834000	0	0	-40159000	-49993000	1334080000	1910620000	NaN	NaN	1334080000	106.4669123	30.22167866	1910620000	69.72749199	48.99211921	NaN	51198000	29400000	234496000	40.12423541	5.312172252	6516000	222980000	0	39.26869341	222980000	5.051293706	38.15375108	45356000	18572000	86484000	38.7855413	29010000	137682000	0	10752000	0	0	74546000	85298000	348062000	1248612000	1238741000	9871000	216.0910253	0
13663000	22668000	202027000	176356000	0	176356000	-9789000	142592000	175821000	184310000	189484000	0	-5732000	0	0	-7396000	-13128000	723720000	1026420000	NaN	NaN	723720000	158.9028365	26.12275862	1026420000	95.49017021	38.21981793	NaN	17729000	3895000	113229000	59.65700738	4.087014088	31715000	76349000	0	56.93572181	76349000	2.755826145	40.2260274	9783000	11155000	40015000	52.41064061	15830000	57744000	0	7184000	0	0	11421000	18605000	99438000	1252793000	1232695000	20098000	181.9159643	0
33873000	0	456951000	460951000	3846000	457105000	0	0	63376000	0	97249000	0	0	0	3846000	359856000	359856000	557600000	717610000	557600000	717610000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2246000	0	11587000	NaN	0.015684976	0	7587000	328000	NaN	7259000	0.009826292	NaN	0	0	0	0	0	2246000	0	0	0	328000	5013000	5013000	0	1019060000	125632000	893428000	1230.843369	1
1915000	8583000	170003000	90604000	3632000	86972000	98676000	0	76736000	2932000	78651000	79383000	-69178000	0	3632000	-1884000	8321000	68780000	94760000	NaN	NaN	68780000	3.471473804	0.543851784	94760000	2.376542783	21.80821768	2.133590727	13375000	4444000	524115000	18.34661187	4.144240732	30724000	442411000	2568000	16.47216758	439843000	3.47789183	15.39667593	75268000	0	133912000	30.44540893	1326000	147287000	210402000	73185000	0	2568000	8969000	292556000	0	839014000	733280000	105734000	6057.165271	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21567.60731	3
60282000	0	60282000	60282000	0	60282000	0	0	0	0	60282000	0	0	0	0	0	0	1510000	1960000	NaN	NaN	1510000	0.058848706	0.011666718	1960000	NaN	0.070399552	NaN	4684000	0	4684000	NaN	0.036190004	0	4684000	0	NaN	4684000	0.036190004	NaN	0	0	0	0	0	4684000	0	0	0	0	0	0	0	482010000	442860000	39150000	1426.895776	1
3103000	3331000	1960000	2477000	0	2477000	115000	-14000	-625000	-942000	2478000	-1000	0	0	0	0	-1000	18130000	26280000	NaN	NaN	18130000	32.04228635	8.021098513	26280000	10.37273267	167.9481241	NaN	985000	757000	5956000	4.171084712	2.635061376	0	5869000	0	4.110157182	5869000	2.596570721	4.110157182	5000	56000	4883000	83.19986369	3531000	5868000	1000	0	0	0	0	1000	0	31833000	31833000	0	3498.343903	2
168002000	-1643000	2084267000	-67637000	47625000	-115262000	70636000	0	392976000	-1611000	560978000	-550417000	52555000	171738000	-124113000	-178378000	-676240000	33390000	44830000	NaN	NaN	33390000	0.240736747	0.058863601	44830000	0.162909836	1.616244736	0.295611524	73019000	1643000	3331452000	19.45827931	5.87305364	410056000	2639356000	810375000	13.07772326	1828981000	3.224330868	10.68267625	106263000	0	203736000	11.13931747	1611000	276755000	1307811000	28903000	2262000	808113000	215512000	1552226000	0	3395077000	2207125000	1187952000	4544.373945	2
228788000	250064000	774136000	350823000	0	350823000	0	-1029000	-2273000	-3838000	226515000	0	0	0	0	124308000	124308000	565220000	735880000	NaN	NaN	565220000	32.47362567	5.930953152	735880000	NaN	8.257402108	NaN	157094000	130181000	231468000	NaN	2.42883455	1017000	211151000	0	NaN	211151000	2.215644685	NaN	0	1029000	5343000	2.530416621	3838000	162437000	0	0	0	0	48714000	48714000	282769000	145490000	145490000	0	233.4913029	1
575000	728000	2549000	3029000	0	3029000	0	2921000	2741000	3292000	3316000	0	0	0	0	-287000	-287000	39830000	63460000	NaN	NaN	39830000	96.33966066	22.81818415	63460000	28.22172069	256.5208991	NaN	391000	238000	1502000	1.425986996	0.860479854	0	1432000	0	NaN	1432000	0.820377598	1.359529546	0	67000	754000	52.65363128	203000	1145000	0	0	0	0	287000	287000	0	11473000	11473000	0	1495.822659	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-997000	-421000	7384000	7624000	0	7624000	0	7108000	9113000	9000000	8116000	-492000	0	0	0	0	-492000	49120000	80530000	NaN	NaN	49120000	NaN	29.79178408	80530000	36.15083565	299.8962086	NaN	997000	421000	4795000	9.860709129	2.908216708	240000	4555000	0	9.860709129	4555000	2.762654245	9.367159558	0	317000	3066000	67.31064764	2666000	4063000	492000	0	0	0	0	492000	0	35448000	35448000	0	NaN	1
11357000	11357000	15055000	45055000	0	45055000	0	43969000	27587000	38671000	38944000	0	0	0	0	6111000	6111000	253770000	352720000	NaN	NaN	253770000	19.68183168	4.019491506	352720000	7.552229034	19.23929538	17.96530305	35173000	35173000	132994000	10.44400817	2.10650689	0	102994000	0	8.08811057	102994000	1.631333523	8.08811057	0	8906000	63707000	61.85505952	51585000	98880000	0	0	0	0	4114000	4114000	0	1052816000	1037687000	15129000	622.0124698	1
NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1749.991165	2
-1293000	0	-75762000	27044000	0	27044000	-9415000	40487000	33600000	51490000	32307000	0	0	0	0	-5263000	-5263000	268520000	378880000	NaN	NaN	268520000	47.42201314	3.579346957	378880000	NaN	6.80765724	19.72454361	1293000	0	77390000	NaN	1.031601598	8726000	55664000	0	NaN	55664000	0.741996011	NaN	16215000	13184000	49108000	88.22219028	14653000	50401000	0	0	0	0	5263000	5263000	0	1210407000	1158944000	51463000	213.0688325	0
-548000	541000	-84352000	39757000	10245000	29512000	-106625000	167471000	73168000	188638000	72620000	0	0	0	10245000	-43108000	-43108000	1030780000	1438850000	NaN	NaN	1030780000	272.3392157	35.94878289	1438850000	NaN	124.6032335	NaN	13195000	7963000	349497000	NaN	12.1888199	105680000	242617000	3000	NaN	242614000	8.461241014	NaN	106625000	6142000	163726000	67.48415178	14789000	176921000	0	0	0	3000	65693000	65693000	233246000	641807000	598147000	43660000	142.7903449	1
92039000	108100000	564995000	249038000	7997000	241041000	7296000	74170000	201764000	74547000	293803000	-61401000	40318000	0	7997000	-31679000	-52762000	788780000	1117250000	NaN	NaN	788780000	57.73053465	12.18927995	1117250000	28.76443388	71.67019969	39.99169133	73037000	44483000	600338000	32.29859595	9.277222988	5977000	549361000	77719000	25.69622962	471642000	7.288440852	25.40348697	68450000	865000	100262000	21.25807286	6086000	173299000	61401000	118911000	0	77719000	118031000	298343000	0	1368931000	1256809000	112122000	198.9532397	0
