PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
-9588000	23460000	-44539000	-14353000	0	-14353000	0	-515000	-4765000	-11251000	-14353000	0	0	0	0	0	0	304860000	435000000	NaN	NaN	304860000	10.46293617	2.22576388	435000000	8.129621679	8.511812143	NaN	93627000	37609000	144534000	6.848362229	1.055233735	22926000	118178000	0	6.685840729	118178000	0.86281022	5.599552711	0	515000	24551000	20.77459426	24551000	118178000	0	0	0	0	0	0	7377000	1015036000	1015036000	0	855.0294397	1
-84868000	-55540000	95901000	24008000	-1864000	25872000	0	98007000	109942000	128175000	25074000	0	798000	0	-1864000	0	798000	443100000	670350000	NaN	NaN	443100000	48.36567588	8.46877135	670350000	19.49099958	44.20746521	NaN	105576000	76248000	220889000	13.91089548	4.221752279	23761000	190128000	11644000	9.528226086	178484000	3.411284553	11.2402602	0	16196000	72901000	40.8445575	48780000	178477000	0	7000	0	11644000	0	7000	0	1213213000	1212258000	955000	202.3803419	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7190000	10840000	7190000	10840000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22045.88139	3
-2183000	1626000	82118000	52661000	0	52661000	0	41612000	54844000	55891000	52661000	0	0	0	0	0	0	383120000	552680000	NaN	NaN	383120000	405.2433116	42.40734352	552680000	107.3681605	85.03356442	143.0227244	5286000	1477000	15249000	13.09590373	1.68790348	1600000	13141000	0	8.701580486	13141000	1.454570112	11.28554468	0	1955000	7855000	59.77475078	6808000	13141000	0	0	0	0	0	0	14536000	98868000	98868000	0	NaN	0
-9947000	9439000	82504000	912004000	-37341000	949345000	17457000	-953000	119644000	-32335000	109697000	858599000	-18295000	0	-37341000	-656000	839648000	233290000	346980000	NaN	NaN	233290000	9.950522499	1.668347243	346980000	3.650775021	38.95806993	9.109332292	60011000	40297000	468656000	11.8284748	3.351540766	0	382156000	38475000	8.67421317	343681000	2.457796085	8.67421317	45739000	953000	214315000	62.35869891	35608000	274326000	46801000	21670000	0	38475000	884000	69355000	0	959926000	956817000	3109000	1970.44201	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	8892000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152720000	233910000	NaN	NaN	152720000	NaN	NaN	233910000	NaN	19.60146595	NaN	0	0	168000	NaN	NaN	168000	0	0	NaN	0	NaN	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	12422000	12422000	0	NaN	0
201933000	172341000	742625000	532880000	179178000	353702000	-64629000	158910000	151769000	158910000	353702000	0	0	0	179178000	0	0	2084640000	2929360000	NaN	NaN	2084640000	125.1885066	13.87025901	2929360000	NaN	277.9508511	NaN	15292000	13746000	236200000	NaN	1.571568798	11778000	191782000	98311000	NaN	93471000	0.621914086	NaN	64629000	481000	78179000	83.63984551	481000	93471000	0	0	0	98311000	0	0	4237430000	1011417000	1011417000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11590000	18590000	NaN	NaN	11590000	4.877802233	1.123344075	18590000	2.151475775	24.13919505	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3229.440603	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	154120000	242790000	154120000	242790000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6727.219585	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52760000	84660000	NaN	NaN	52760000	0.951423518	0.229310308	84660000	0.403737402	26.45234717	0.584395563	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40999.75066	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34802.61146	3
10000	10000	-6463000	-5582000	0	-5582000	-615000	-283000	-4626000	4149000	-4616000	0	-966000	0	0	0	-966000	22300000	33870000	NaN	NaN	22300000	9.437301597	1.816768	33870000	1.638213063	22.00432785	8.112749348	3216000	3216000	18508000	1.425309935	1.507835971	0	18492000	0	1.424077767	18492000	1.50653246	1.424077767	1627000	283000	14310000	77.38481506	2277000	17526000	0	966000	0	0	0	966000	0	71091000	71091000	0	1009.435071	1
16114000	2555000	36014000	39014000	0	39014000	0	0	540000	-171000	16654000	0	-6418000	0	0	28778000	22360000	57650000	85290000	NaN	NaN	57650000	32.28635667	9.157930301	85290000	8.575467388	688.7694146	17.44943386	1809000	1071000	43215000	7.752550656	6.864873512	0	40215000	0	7.214365952	40215000	6.388311657	7.214365952	0	0	989000	2.459281363	256000	2798000	0	36229000	0	0	1188000	37417000	0	268872000	79205000	189667000	651.6459999	2
-218871000	-201679000	-1174983000	-214983000	0	-214983000	-15208000	-1666000	28052000	48577000	-190819000	0	0	0	0	-24164000	-24164000	62780000	94110000	NaN	NaN	62780000	1.431447405	0.303912687	94110000	0.835284726	3.701014177	NaN	292106000	274914000	472199000	NaN	2.28587555	0	412199000	0	4.862557509	412199000	1.995420608	4.862557509	15208000	1666000	94512000	22.92873103	71778000	386618000	0	0	0	0	25581000	25581000	0	1944935000	1944935000	0	4173.170748	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4100000	5530000	NaN	NaN	4100000	NaN	NaN	5530000	NaN	177.9204999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
787000	2040000	98307000	86074000	0	86074000	0	67020000	86265000	85248000	87052000	0	0	0	0	-978000	-978000	229540000	348810000	NaN	NaN	229540000	19.19505498	11.90483669	348810000	NaN	25.99194062	NaN	4385000	3132000	24409000	NaN	1.265945625	5155000	18781000	0	14.38367448	18781000	0.974055667	NaN	276000	5419000	13418000	71.44454502	12937000	17803000	0	0	0	0	978000	978000	0	530969000	510969000	20000000	242.4486775	0
733000	733000	15075000	8488000	0	8488000	0	6806000	7755000	7824000	8488000	0	0	0	0	0	0	51350000	78220000	NaN	NaN	51350000	21.60301836	3.534209262	78220000	6.658264497	10.16646674	NaN	1646000	1646000	14536000	2.68945554	1.000453084	9708000	2513000	0	0.335882193	2513000	0.172959452	0.464956093	0	81000	867000	34.5005969	798000	2513000	0	0	0	0	0	0	0	121312000	121312000	0	420.0249039	0
-2536988000	148521000	-12500839000	-9381762000	-3435826000	-5945936000	-887148000	-4016000	-2394709000	-16086000	-4931697000	-442047000	-492755000	-1035275000	-2400551000	-79437000	-1014239000	293320000	395430000	NaN	NaN	293320000	0.971303584	0.239463291	395430000	0.362961151	4.537541777	NaN	3505655000	817416000	19719814000	23.23700326	16.09904388	1396447000	17904737000	10287116000	10.62180036	7617621000	6.218943784	8.976285679	991291000	4016000	2574651000	33.79862296	16086000	6080306000	442047000	1011394000	1083275000	9203841000	83874000	1537315000	0	3791160000	3315620000	475540000	569.8626887	2
-19558000	-19203000	-62541000	-35949000	-25683000	-10266000	0	8283000	12352000	12414000	-7206000	0	-2402000	0	-25683000	-658000	-3060000	168350000	226850000	NaN	NaN	168350000	146.9328181	14.45910594	226850000	17.35320845	26.78255098	NaN	19558000	19203000	95606000	12.42657118	8.211329268	35033000	59655000	25683000	8.96905575	33972000	2.917759114	4.415575132	0	1322000	11354000	33.42164135	11292000	30912000	0	2402000	0	25683000	658000	3060000	0	301894000	301894000	0	418.9132091	0
-91352000	-41073000	-510110000	-458556000	18260000	-476816000	-130000	0	-2597000	0	-93949000	0	-55618000	0	18260000	-327249000	-382867000	43730000	61080000	NaN	NaN	43730000	3.556091217	1.00766661	61080000	NaN	9.506329546	NaN	123269000	72990000	557544000	NaN	12.8474382	0	544932000	33732000	NaN	511200000	11.77953742	NaN	2583000	0	5064000	0.990610329	0	128333000	0	55618000	0	33732000	327249000	382867000	0	196687000	196687000	0	1255.475923	2
-1439000	-1097000	2314000	2314000	0	2314000	0	109000	3753000	4000000	2314000	0	0	0	0	0	0	22590000	39760000	NaN	NaN	22590000	41.00242924	12.26244381	39760000	20.70566087	228.0597256	NaN	1957000	1615000	3404000	7.186708955	1.847780377	0	3404000	0	NaN	3404000	1.847780377	7.186708955	0	91000	1447000	42.50881316	1200000	3404000	0	0	0	0	0	0	0	14760000	14760000	0	3220.093551	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8580000	-14730000	NaN	NaN	-8580000	-0.420972913	-0.100652947	-14730000	-0.18657041	-6.592008457	-0.382507971	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2668.371107	3
-105479000	-41081000	985069000	598013000	230440000	367573000	-116028000	-2386000	95508000	65132000	-9971000	531372000	-41378000	0	230440000	-112450000	377544000	220870000	347880000	NaN	NaN	220870000	4.008401426	0.995328464	347880000	1.921882119	22.57945798	3.718215451	334191000	221491000	1491183000	15.34899494	6.719866368	0	1440239000	69560000	14.1086272	1370679000	6.176827199	14.1086272	233124000	2386000	679135000	49.54734114	60030000	1013326000	118628000	114004000	0	69560000	124721000	357353000	0	5283916000	4802188000	481728000	2454.536788	2
-459204000	-63542000	9071271000	3764152000	6368507000	-2604355000	322985000	-6584000	176883000	-13538000	-282321000	-1330107000	-686545000	17353000	6351154000	-305382000	-2322034000	279100000	402000000	NaN	NaN	279100000	0.681417147	0.122423792	402000000	0.462775659	4.264573791	NaN	1104888000	510760000	27775156000	48.51470891	12.18323157	7178879000	20146277000	10077076000	30.12712442	10069201000	4.416731541	17.58781681	707854000	6584000	1009879000	10.02938565	33463000	2114767000	4481797000	2997326000	182647000	9894429000	475311000	7954434000	0	10239082000	6305206000	3933876000	2928.777623	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11710000	18080000	NaN	NaN	11710000	NaN	35.70330517	18080000	NaN	1228.751312	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2209.731708	2
-27694000	-11872000	191959000	111398000	0	111398000	-3029000	125958000	157898000	152126000	130204000	0	-1000000	0	0	-17806000	-18806000	1269840000	1928250000	NaN	NaN	1269840000	68.36344431	11.80456293	1928250000	53.95899477	35.43822543	NaN	27795000	11973000	103921000	5.281530522	0.966060279	6564000	91737000	0	6.039157039	91737000	0.852796564	4.699521793	3029000	22078000	45136000	49.20152174	36366000	72931000	0	1000000	0	0	17806000	18806000	76113000	1304086000	1284172000	19914000	249.7324655	0
2534000	3366000	87290000	95961000	0	95961000	0	80555000	94296000	97930000	96830000	0	-869000	0	0	0	-869000	725390000	1064070000	NaN	NaN	725390000	58.0708601	11.96624752	1064070000	42.8827712	28.12199874	51.44967865	6550000	5129000	70478000	9.694209377	1.162625888	20304000	48775000	0	8.994126291	48775000	0.804606795	6.708973898	0	28872000	41356000	84.7893388	36778000	47906000	0	869000	0	0	0	869000	1150000	1163629000	1163076000	553000	222.2567629	0
-175544000	-138530000	-254604000	-155572000	519075000	-674647000	-153059000	0	-276363000	0	-451907000	-126867000	-8051000	0	519075000	-87822000	-222740000	475550000	651510000	475550000	651510000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	178698000	139759000	3472524000	14.76664399	8.310078828	237565000	2974964000	1840467000	5.834589216	1134497000	2.714958774	4.824362136	197950000	0	332659000	29.32215775	0	511357000	525867000	8051000	0	1840467000	89222000	623140000	166787000	562606000	515138000	47468000	1646.249013	1
-74878000	-38327000	190890000	97295000	-28492000	125787000	129249000	0	422174000	-1435000	347296000	-156386000	-67093000	-25580000	-2912000	1970000	-221509000	13720000	20970000	NaN	NaN	13720000	0.771322004	0.100262841	20970000	0.483729678	4.146860928	0.361528241	76053000	39502000	1262659000	40.12945031	9.227243376	97989000	1098520000	28492000	37.12156661	1070028000	7.819537005	34.00730954	104295000	0	280607000	26.22426703	2077000	356660000	561696000	147425000	25580000	2912000	4247000	713368000	0	1106839000	1049745000	57094000	6772.69427	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34282.82595	3
-111620000	-31971000	-559729000	-268065000	-7950000	-260115000	9255000	0	6820000	6696000	-104800000	0	-8617000	0	-7950000	-146698000	-155315000	189250000	257010000	NaN	NaN	189250000	9.615906233	1.983139166	257010000	NaN	7.488584114	NaN	191320000	102992000	759891000	NaN	7.962851277	23664000	722107000	89210000	NaN	632897000	6.632088924	NaN	21350000	0	70815000	11.18902444	61000	262135000	0	80052000	0	89210000	290710000	370762000	227000	1318030000	1107359000	210671000	1730.656631	1
-3605000	-3534000	-24774000	6168000	0	6168000	290000	1685000	2990000	4270000	-615000	0	567000	0	0	6216000	6783000	4570000	6560000	NaN	NaN	4570000	4.256442174	1.02687682	6560000	1.938116607	42.25612575	4.518125309	3817000	3746000	11819000	6.50516985	2.655723663	0	11819000	0	6.50516985	11819000	2.655723663	6.50516985	242000	148000	6205000	52.50021152	4338000	10022000	0	513000	0	0	1284000	1797000	0	35180000	35060000	120000	2663.441984	2
-879943000	571000	-5859839000	-5107641000	-770123000	-4337518000	-222438000	0	-83416000	-574000	-963359000	-1914932000	-856354000	-439123000	-331000000	-602873000	-3374159000	56530000	87100000	NaN	NaN	56530000	0.28762002	0.062718019	87100000	0.262783563	2.24147502	0.260948615	944714000	13329000	7486620000	25.5795408	8.306137868	50000	7328422000	1344123000	20.44673022	5984299000	6.639366301	20.44655938	264180000	0	616569000	10.30311153	1774000	1561283000	2126690000	1427155000	439123000	905000000	869171000	4423016000	0	4838541000	1625659000	3212882000	5822.270797	2
52369000	78218000	-295725000	-257664000	0	-257664000	0	248233000	439566000	420010000	491935000	-39062000	-606161000	0	0	-104376000	-749599000	1280220000	1884960000	NaN	NaN	1280220000	10.99044341	3.71139338	1884960000	5.72907903	16.09556103	NaN	295102000	250404000	1212769000	6.118606528	3.515851055	69887000	1119570000	0	6.000993895	1119570000	3.245664562	5.648403209	0	12458000	26625000	2.378145181	24322000	321727000	39062000	633262000	0	0	125519000	797843000	0	6615191000	6554882000	60309000	304.6675761	1
-435000	-353000	11238000	-1063000	0	-1063000	0	-335000	-628000	-628000	-1063000	0	0	0	0	0	0	27480000	50730000	NaN	NaN	27480000	55.93988424	10.98264427	50730000	16.75682278	141.2454062	NaN	435000	353000	1905000	1.397954015	0.761351431	0	1575000	0	NaN	1575000	0.629463782	1.155788753	0	335000	1140000	72.38095238	1140000	1575000	0	0	0	0	0	0	0	12000	12000	0	1818.55779	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	971610000	1458120000	NaN	NaN	971610000	131.8617557	30.69092805	1458120000	39.10041606	301.6916418	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-355000	-355000	-1943000	-1943000	0	-1943000	0	0	-1588000	-1234000	-1943000	0	0	0	0	0	0	37870000	63090000	NaN	NaN	37870000	NaN	14.71445357	63090000	NaN	212.1711264	NaN	355000	355000	4743000	NaN	1.842900799	0	4743000	0	NaN	4743000	1.842900799	NaN	0	1280000	4388000	92.51528568	4034000	4743000	0	0	0	0	0	0	0	25360000	25360000	0	1906.106579	1
-31872000	-31214000	-119424000	9365000	0	9365000	0	54314000	41292000	52331000	9420000	0	-55000	0	0	0	-55000	216750000	320110000	NaN	NaN	216750000	10.96619079	2.194950829	320110000	4.54649531	11.50977502	NaN	56622000	54399000	172207000	4.39095421	1.743879573	21059000	140148000	0	4.110474925	140148000	1.419229383	3.573510082	0	28931000	83471000	59.5591803	72432000	140093000	0	55000	0	0	0	55000	76549000	1094984000	1094984000	0	700.6332195	1
0	0	-2087487000	-896162000	-1679607000	783445000	4651000	0	1098000	0	1098000	1611411000	-158804000	-45693000	-1633914000	-670260000	782347000	511240000	771480000	NaN	NaN	511240000	2.899165465	0.472008311	771480000	1.363476396	11.22782864	1.672445269	0	0	4783478000	12.28546611	4.416402021	0	4547153000	2851607000	4.354691905	1695546000	1.565432679	4.354691905	491000	0	5893000	0.34755766	0	5893000	860589000	158804000	45693000	2805914000	670260000	1689653000	0	158545000	158545000	0	2844.915364	2
5299000	5299000	-45697000	3294000	0	3294000	-132324000	189060000	-2005000	141280000	3294000	0	0	0	0	0	0	1174980000	1747720000	NaN	NaN	1174980000	236.6285966	22.39489603	1747720000	NaN	22.38426846	179.9323885	0	0	926700000	NaN	17.6627263	501009000	412005000	0	2.909587724	412005000	7.852737187	NaN	132324000	220940000	412005000	100	268720000	412005000	0	0	0	0	0	0	4809658000	534518000	534518000	0	169.0390671	0
-91489000	-35169000	147226000	116512000	57214000	59298000	-7716000	135335000	153212000	159229000	61723000	0	0	0	57214000	-2425000	-2425000	811330000	1210490000	NaN	NaN	811330000	99.68481208	22.75762127	1210490000	43.03239953	75.87152946	136.5030224	113534000	41460000	224938000	19.62691601	6.309459547	66948000	156043000	11622000	10.78680474	144421000	4.050976079	12.60142278	7716000	5311000	28462000	19.70766024	11836000	141996000	0	0	0	11622000	2425000	2425000	1651000	501493000	500684000	809000	223.1644998	1
21374000	22485000	-223248000	-71040000	-89066000	18026000	0	0	1099000	1469000	22473000	0	-2333000	0	-89066000	-2114000	-4447000	198830000	285830000	NaN	NaN	198830000	62.70146711	3.273280135	285830000	NaN	15.77040736	NaN	1892000	781000	108532000	NaN	1.786730572	3208000	97324000	89638000	NaN	7686000	0.12653237	NaN	0	0	1347000	17.5253708	183000	3239000	0	2333000	0	89638000	2114000	4447000	0	483993000	422324000	61669000	279.0691658	0
