PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47802.81483	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1237180000	1731710000	NaN	NaN	1237180000	6.868887908	1.681770439	1731710000	3.635749173	229.1498426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14894.90838	3
-137052000	-38518000	-151749000	-304897000	47264000	-352161000	-102242000	0	-136707000	-13486000	-273759000	12500000	-13535000	54304000	-7040000	-77367000	-78402000	108850000	161470000	NaN	NaN	108850000	8.216454658	2.317043323	161470000	3.100168039	44.24793052	NaN	153301000	48167000	583889000	18.63792773	12.42899503	104581000	465540000	7736000	17.95151302	457804000	9.745077643	14.61325332	124264000	0	203588000	44.47055945	14915000	356889000	0	23535000	696000	7040000	77380000	100915000	105483000	979496000	958056000	21440000	2665.190247	2
61353000	81456000	-343819000	-272405000	0	-272405000	-43683000	-2334000	-56043000	-2124000	5310000	-30938000	-165469000	0	0	-81308000	-277715000	372550000	484040000	NaN	NaN	372550000	17.93965613	6.290631746	484040000	7.787397613	91.74210802	23.96490582	54710000	29826000	571757000	18.69009252	9.654308778	41723000	489884000	0	17.37763423	489884000	8.271855704	16.01375634	101943000	2334000	157459000	32.14209895	25577000	212169000	30938000	165469000	0	0	81308000	277715000	335701000	1295075000	1295075000	0	1606.332931	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17541.44486	3
248928000	1500000	864036000	555919000	12500000	543419000	175092000	0	177388000	0	426316000	0	0	0	12500000	117103000	117103000	53270000	78130000	NaN	NaN	53270000	0.873299198	0.251817139	78130000	NaN	3.309682608	NaN	20514000	4000	68298000	NaN	0.322857273	8693000	54605000	7500000	NaN	47105000	0.222674044	NaN	6742000	0	6742000	14.31270566	0	27256000	0	0	0	7500000	19849000	19849000	0	703702000	346269000	357433000	1386.062606	2
-83864000	-6961000	-665114000	-579018000	-115990000	-463028000	-155359000	76368000	-84221000	89924000	-168085000	0	-229491000	0	-115990000	-65452000	-294943000	676630000	913610000	NaN	NaN	676630000	49.06285031	9.971234521	913610000	11.44970742	25.39627181	48.35281356	179931000	80671000	881287000	20.56385105	12.98718555	15772000	827805000	115990000	16.97743266	711815000	10.48974225	16.60941059	155359000	20829000	231197000	32.47992807	33535000	411128000	0	234833000	0	115990000	65854000	300687000	487488000	1506201000	1341732000	164469000	330.0898613	0
74350000	49924000	115240000	104951000	0	104951000	0	35461000	30601000	35461000	104951000	0	0	0	0	0	0	173500000	228820000	NaN	NaN	173500000	114.5071814	10.45808802	228820000	33.41550788	38.42661292	NaN	8006000	1692000	16372000	4.393658018	0.986857735	3258000	13114000	0	4.393658018	13114000	0.790474733	3.519327587	0	248000	5108000	38.95073967	248000	13114000	0	0	0	0	0	0	0	274931000	274931000	0	589.0163815	0
7779000	0	74493000	57718000	0	57718000	0	38076000	49939000	49939000	57718000	0	0	0	0	0	0	313350000	427680000	NaN	NaN	313350000	94.02655692	NaN	427680000	33.58160969	28.84809515	NaN	0	0	1932000	0.353522415	NaN	524000	308000	0	0.152241537	308000	NaN	0.056358646	0	153000	308000	100	308000	308000	0	0	0	0	0	0	0	131436000	115441000	15995000	326.6360231	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15280000	24350000	NaN	NaN	15280000	NaN	18.11908467	24350000	32.7030838	200.5565181	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1459.301459	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-114230000	-123620000	NaN	NaN	-114230000	-0.073000009	-0.027045811	-123620000	-0.095092137	-2.569680337	-0.186829439	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6568.377796	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4470000	6060000	NaN	NaN	4470000	0.111374997	0.015954693	6060000	0.036838708	NaN	0.03653247	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-12345000	-11689000	46609000	38239000	0	38239000	0	24517000	50584000	50584000	38239000	0	0	0	0	0	0	214200000	285830000	NaN	NaN	214200000	NaN	13.89289754	285830000	31.47685525	45.78898461	NaN	12345000	11689000	19727000	4.935451589	1.279482678	29000	19698000	0	4.935451589	19698000	1.277601754	4.928196147	0	2274000	7353000	37.32866281	7353000	19698000	0	0	0	0	0	0	0	458272000	458272000	0	356.3802995	1
-68656000	9662000	665496000	358416000	0	358416000	18561000	0	34187000	18175000	-34469000	400000000	-7216000	0	0	101000	392885000	228030000	321640000	NaN	NaN	228030000	6.481166259	2.297321271	321640000	NaN	67.76742545	NaN	85971000	7653000	185027000	NaN	1.864081317	0	122107000	0	NaN	122107000	1.230184662	NaN	8377000	0	17655000	14.45863055	5588000	103626000	0	14840000	0	0	3641000	18481000	0	754925000	718923000	36002000	14226.42909	2
0	0	-14161000	-13714000	0	-13714000	-79000	0	-13714000	-1031000	-13714000	0	0	0	0	0	0	63400000	91710000	NaN	NaN	63400000	NaN	NaN	91710000	NaN	31.07961971	NaN	0	0	14791000	NaN	NaN	1077000	13714000	0	NaN	13714000	NaN	NaN	79000	0	13714000	100	1031000	13714000	0	0	0	0	0	0	0	35766000	35766000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3950000	5480000	NaN	NaN	3950000	0.084539755	NaN	5480000	0.050118533	0.842737502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-1616000	829000	3718000	-1422000	0	-1422000	985000	130000	211000	196000	-1405000	0	-17000	0	0	0	-17000	27510000	41390000	NaN	NaN	27510000	22.23957133	5.684275807	41390000	6.740811326	192.796922	NaN	3829000	868000	10842000	3.164897183	2.240236943	0	10342000	0	3.018941769	10342000	2.136924042	3.018941769	45000	40000	6496000	62.81183523	3800000	10325000	0	17000	0	0	0	17000	0	33543000	33543000	0	3736.758167	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
46926000	54816000	436479000	123832000	-3709000	127541000	-12941000	61100000	119683000	132871000	166609000	0	313000	0	-3709000	-39381000	-39068000	600850000	770520000	NaN	NaN	600850000	18.97259408	5.159437421	770520000	10.62012932	33.58392488	21.10013359	186705000	177295000	415502000	10.11915181	3.567873125	15721000	383083000	3709000	9.622158945	379374000	3.257645689	9.239289101	12941000	16435000	52142000	13.74422074	38954000	238847000	0	58896000	0	3709000	81631000	140527000	0	2991852000	2645780000	346072000	743.8405624	1
863000	4077000	39163000	35567000	0	35567000	11262000	4176000	39219000	23515000	40082000	0	-1827000	0	0	-2688000	-4515000	115620000	167140000	NaN	NaN	115620000	23.55229473	10.83134211	167140000	12.65219565	65.63507986	39.05323254	7451000	2478000	29762000	5.40329648	2.788119736	1610000	27952000	0	5.366986444	27952000	2.618557989	5.074690653	2467000	2170000	14221000	50.87650258	6504000	21672000	0	3592000	0	0	2688000	6280000	0	493703000	341306000	152397000	219.6882695	1
59291000	46670000	115336000	35804000	0	35804000	1032000	0	2801000	0	62092000	0	0	0	0	-26288000	-26288000	71430000	103770000	71430000	103770000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2208000	677000	67676000	2.852447965	0.97134493	7586000	58340000	0	NaN	58340000	0.837346522	2.45894873	3185000	0	7802000	13.37332876	0	10010000	0	0	0	0	48330000	48330000	0	209133000	138975000	70158000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
16069000	22119000	105147000	65142000	0	65142000	20030000	0	35293000	0	51362000	0	0	0	0	13780000	13780000	52760000	76920000	52760000	76920000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7723000	1673000	25555000	NaN	0.503770338	6217000	19038000	0	NaN	19038000	0.375299538	1.100687655	2016000	0	6326000	33.22828028	0	14049000	0	0	0	0	4989000	4989000	0	183767000	176276000	7491000	1504.867679	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	290000	430000	NaN	NaN	290000	0.014245136	0.004606458	430000	NaN	0.739973361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-1149938000	-45767000	-1815607000	-1546206000	78603000	-1624809000	-325843000	-1491000	-197175000	60260000	-1347113000	0	16812000	0	78603000	-294508000	-277696000	683520000	970180000	NaN	NaN	683520000	10.5505613	2.342359505	970180000	6.345445129	25.77025743	NaN	1584309000	451620000	3636428000	46.74471722	12.46170074	164751000	3454027000	1469000	46.4989507	3452558000	11.83159534	44.38114748	571893000	1491000	901278000	26.10464473	41721000	2485587000	0	256548000	0	1469000	710423000	966971000	0	5258678000	4402564000	856114000	2092.950749	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30059000	28027000	194950000	129123000	3725000	125398000	63497000	0	95339000	0	125398000	0	0	0	3725000	0	0	54270000	78670000	54270000	78670000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5000000	0	13783000	2.081772595	0.817344641	4988000	8795000	200000	2.051564766	8595000	0.509691445	1.298181489	3595000	0	3595000	41.8266434	0	8595000	0	0	0	200000	0	0	0	191800000	183490000	8310000	590.9397353	1
212000	-1363000	-122000	31879000	0	31879000	-4592000	46343000	37509000	49617000	37721000	0	-1568000	0	0	-4274000	-5842000	288140000	396280000	NaN	NaN	288140000	88.77127871	10.18092521	396280000	27.92125339	22.63806972	NaN	7451000	7102000	65267000	9.916672834	2.306095807	12601000	50266000	0	9.552016655	50266000	1.776061591	7.637419778	4592000	13222000	36973000	73.55468905	16696000	44424000	0	1568000	0	0	4274000	5842000	0	657404000	655352000	2052000	201.9931279	0
-561000	1094000	3892000	6033000	0	6033000	0	5311000	7724000	7724000	7163000	0	552000	0	0	-1682000	-1130000	29720000	38560000	NaN	NaN	29720000	NaN	9.480092538	38560000	10.54285908	122.1758148	49.78389941	4655000	3000000	9459000	3.419123832	3.017234028	0	9338000	0	3.375386229	9338000	2.97863742	3.375386229	0	294000	2155000	23.07774684	2155000	6810000	0	458000	0	0	2070000	2528000	0	63860000	59510000	4350000	2385.296135	2
-1195813000	68359000	-2403246000	-1582996000	1422852000	-3005848000	-1046247000	0	-1373148000	-7886000	-2568961000	1363976000	-507666000	2781731000	-1358879000	-1293197000	-436887000	424140000	573850000	NaN	NaN	424140000	0.459402359	0.103774465	573850000	0.392743896	4.676742477	0.736311573	2032081000	72157000	20076040000	26.92959861	4.912010933	1437350000	16190590000	4496748000	17.61391837	11693842000	2.861135949	15.68588583	1988784000	0	2654061000	22.69622764	7886000	4686142000	3724107000	1007962000	875569000	3621179000	2275631000	7007700000	0	13115844000	8310782000	4805062000	2298.211265	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49360000	67630000	NaN	NaN	49360000	NaN	NaN	67630000	NaN	976.1692871	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	-50348000	-66511000	-14988000	-51523000	-96235000	40004000	-51515000	39994000	-51515000	0	-8000	0	-14988000	0	-8000	104260000	150060000	NaN	NaN	104260000	19.93754326	3.126546005	150060000	NaN	53.36065683	NaN	0	0	155957000	NaN	4.676834215	2535000	152362000	14988000	NaN	137374000	4.119567724	NaN	136235000	103000	137366000	99.99417648	113000	137366000	0	8000	0	14988000	0	8000	0	45069000	45069000	0	2375.729422	2
-36103000	-24566000	66714000	44387000	0	44387000	0	81592000	81341000	86668000	45238000	0	0	0	0	-851000	-851000	439650000	628800000	NaN	NaN	439650000	91.26635042	25.27464676	628800000	53.8866494	45.96814945	NaN	38311000	26774000	88199000	21.34633782	5.070393654	10238000	77120000	0	21.14279503	77120000	4.433482903	18.664946	0	11715000	37958000	49.21939834	31389000	76269000	0	0	0	0	851000	851000	0	640011000	640011000	0	401.3588009	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42490000	71110000	NaN	NaN	42490000	5.043271108	1.390656186	71110000	1.38940613	115.4804711	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24744.0265	3
-89102000	-89102000	-91325000	-103484000	0	-103484000	0	-7610000	-22679000	-21635000	-111781000	0	0	0	0	8297000	8297000	167070000	179660000	NaN	NaN	167070000	NaN	NaN	179660000	9.955219408	4.020681324	NaN	107842000	107842000	162991000	14.28568718	NaN	0	162150000	0	14.21197598	162150000	NaN	14.21197598	0	14612000	34850000	21.49244527	33806000	142692000	0	0	0	0	19458000	19458000	0	950551000	874165000	76386000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
24959000	11324000	42862000	32377000	0	32377000	0	17133000	34887000	38127000	59846000	0	-1701000	0	0	-25768000	-27469000	183070000	225940000	NaN	NaN	183070000	103.7095586	20.19739702	225940000	40.95525727	80.0001748	138.9241007	9862000	2022000	44638000	10.74061598	4.924735939	1132000	43051000	0	10.63113571	43051000	4.749648436	10.35875842	0	261000	4020000	9.337762189	780000	13882000	0	3401000	0	0	25768000	29169000	0	200522000	186012000	14510000	1304.62373	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2300000	4140000	NaN	NaN	2300000	NaN	NaN	4140000	NaN	41.93101437	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-69272000	-11330000	132580000	122090000	-30000	122120000	0	172079000	194627000	199468000	125355000	0	-777000	0	-30000	-2458000	-3235000	1198940000	1781960000	NaN	NaN	1198940000	248.1034218	60.89752911	1781960000	84.00644619	77.80585086	NaN	78962000	21020000	123288000	31.18057663	6.262143701	11461000	110927000	3230000	30.13606474	107697000	5.470233033	27.23748103	0	4229000	25002000	23.21513134	11903000	103964000	0	777000	0	3230000	2956000	3733000	199633000	1359526000	1359502000	24000	106.4867564	0
-9410000	-4702000	53795000	43427000	0	43427000	-8689000	31203000	52934000	60165000	43524000	0	0	0	0	-97000	-97000	268540000	364440000	NaN	NaN	268540000	41.56259414	21.24938979	364440000	46.22035809	120.5051217	NaN	29898000	25190000	105507000	24.72554574	8.348698029	6255000	95452000	0	23.83501645	95452000	7.553052634	22.36915837	8689000	3420000	65457000	68.57582869	30573000	95355000	0	0	0	0	97000	97000	67382000	474112000	474112000	0	1100.702115	0
-20084000	-10613000	37486000	37486000	9410000	28076000	-22883000	-725000	-36356000	-2544000	-56440000	0	83344000	0	9410000	1172000	84516000	14140000	22790000	NaN	NaN	14140000	1.250494575	0.40017227	22790000	0.594948191	12.7061606	NaN	42450000	32660000	148173000	7.258459006	4.193403517	0	148173000	31210000	5.729594061	116963000	3.310137849	5.729594061	32836000	725000	50112000	42.84431829	5323000	92562000	0	18980000	0	31210000	5421000	24401000	0	288895000	259489000	29406000	3283.69637	2
-2861000	580000	64844000	44299000	0	44299000	-10478000	44693000	52868000	79047000	50007000	0	-8583000	0	0	2875000	-5708000	470140000	626170000	NaN	NaN	470140000	136.7152355	41.29121346	626170000	69.33593897	48.11012177	NaN	8931000	5490000	79450000	22.44413688	6.977893626	6279000	72671000	0	22.30288996	72671000	6.38251111	20.52911103	10478000	14408000	47734000	65.68507383	17873000	56665000	0	8583000	0	0	7423000	16006000	0	701672000	701407000	265000	78.34223163	0
103764000	56851000	788369000	1975000000	2452369000	-477369000	-123932000	0	-169972000	-2384000	-66208000	-273902000	168167000	1283670000	1168699000	-305426000	-411161000	66140000	105570000	NaN	NaN	66140000	0.215525361	0.093293272	105570000	0.090262431	3.273374911	NaN	579804000	558532000	6121243000	8.932770994	8.634272541	0	5696842000	1573574000	6.017112667	4123268000	5.816044171	6.017112667	267523000	0	367725000	8.918290055	2384000	947529000	1333902000	1409581000	1330000	1572244000	432256000	3175739000	0	3647268000	2234744000	1412524000	4017.112402	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	137100000	200180000	NaN	NaN	137100000	19.41820526	4.150519275	200180000	6.738942282	85.48100994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1482.832518	2
4104000	3103000	9090000	19798000	-29900000	49698000	0	36942000	45594000	54078000	49698000	0	0	0	-29900000	0	0	372950000	516580000	NaN	NaN	372950000	229.5585848	24.33731027	516580000	80.09918078	42.03849326	NaN	2752000	808000	66155000	24.24970068	4.31702577	11027000	53278000	29900000	12.61145721	23378000	1.5255601	8.569412781	0	7125000	20626000	88.22824878	11398000	23378000	0	0	0	29900000	0	0	104185000	361286000	361286000	0	245.0312385	0
0	0	-1785187000	-1223127000	-12000000	-1211127000	-390402000	57881000	-168590000	74106000	-168590000	-126565000	0	0	-12000000	-915972000	-1042537000	189660000	270420000	NaN	NaN	189660000	NaN	0.889998142	270420000	1.516744905	1.765056893	NaN	0	0	1871671000	18.946783	8.782999644	0	1821671000	12000000	NaN	1809671000	8.492058566	18.31916172	648470000	2196000	767134000	42.39079921	2906000	767134000	126565000	0	0	12000000	915972000	1042537000	0	4863913000	3785514000	1078399000	NaN	1
25242000	49974000	93749000	143376000	0	143376000	-25398000	49425000	125615000	63747000	150857000	0	89000	0	0	-7570000	-7481000	594260000	862480000	NaN	NaN	594260000	97.96455696	23.74072409	862480000	40.80895481	131.0154191	135.998774	65463000	19895000	207234000	41.84077272	8.279011236	4374000	195500000	0	40.35478061	195500000	7.810237203	39.4716652	25398000	2647000	122040000	62.42455243	60250000	187503000	0	427000	0	0	7570000	7997000	5768000	1086430000	1062552000	23878000	1337.177776	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28564.05441	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24545.91203	3
22044000	22587000	161722000	118792000	0	118792000	0	62743000	110916000	114474000	132960000	0	0	0	0	-14168000	-14168000	445860000	588890000	NaN	NaN	445860000	48.93634083	10.93116716	588890000	29.99685903	21.16676913	NaN	18697000	18154000	79467000	8.088310766	1.948295565	5472000	71745000	0	7.85930125	71745000	1.758974988	7.302350106	0	11962000	38880000	54.19192975	35322000	57577000	0	0	0	0	14168000	14168000	0	1031284000	1028217000	3067000	243.3000666	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20234.08866	3
