PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
88566000	65966000	187579000	361884000	34820000	327064000	-9092000	56687000	111940000	121032000	200506000	50000000	63203000	0	34820000	13355000	126558000	330840000	447860000	NaN	NaN	330840000	8.989397475	2.217796187	447860000	4.744078282	17.81775097	9.601430455	209013000	198736000	531333000	9.245009329	3.561807223	68496000	438668000	30692000	8.290447017	407976000	2.734879752	7.09864045	9092000	21589000	64448000	15.79700767	55356000	273461000	0	96859000	0	30692000	37656000	134515000	0	2682608000	2476182000	206426000	765.2693307	1
-5086000	-649000	20505000	25119000	0	25119000	2337000	8787000	14860000	13270000	9774000	0	15202000	0	0	143000	15345000	91610000	130430000	NaN	NaN	91610000	17.49686343	7.888464798	130430000	7.621511467	49.11490239	NaN	11607000	6524000	47700000	6.530683481	4.107409353	4414000	43086000	0	6.503301161	43086000	3.710101455	5.898973343	5814000	2767000	22404000	51.99832892	10107000	34011000	0	8621000	0	0	454000	9075000	0	212316000	165178000	47138000	194.9690542	1
18090000	3754000	1495146000	655487000	346970000	308517000	11018000	0	25788000	0	43878000	81750000	105562000	0	346970000	77327000	264639000	103580000	149110000	103580000	149110000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17232000	4402000	549227000	10.35366529	5.530808675	55161000	458576000	214090000	NaN	244486000	2.462015323	4.608888878	9675000	0	22701000	9.285194244	0	39933000	118250000	44774000	0	214090000	41529000	204553000	0	379931000	296021000	83910000	3095.059237	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8328000	7020000	960163000	146115000	129350000	16765000	47206000	0	39006000	0	47334000	-34897000	130000	30000000	99350000	4198000	-30569000	81200000	115690000	81200000	115690000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9307000	7324000	275654000	NaN	4.45430027	41878000	170730000	83440000	NaN	87290000	1.410521417	2.863731459	5617000	0	36409000	41.71039065	0	45716000	34897000	1000	0	83440000	6676000	41574000	0	245038000	231568000	13470000	2055.000191	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	360000	480000	NaN	NaN	360000	0.026282545	0.005136669	480000	NaN	0.875805863	0.037053305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-901564000	-57577000	-951742000	-1564153000	183770000	-1747923000	-403158000	-1586000	-521494000	67365000	-1423058000	-16726000	-93481000	0	183770000	-214658000	-324865000	471500000	689310000	NaN	NaN	471500000	6.816265787	1.462495076	689310000	3.937442077	17.01634872	NaN	1264813000	344959000	3139787000	32.42751519	9.738967181	3245000	3036198000	91520000	30.44595632	2944678000	9.133779585	30.41244217	544492000	1586000	1081053000	36.71209552	59009000	2345866000	16726000	189827000	0	91520000	392259000	598812000	0	4369693000	3770382000	599311000	1504.05646	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
119416000	-3218000	209738000	242770000	24772000	217998000	-3601000	35000000	43063000	35000000	162479000	71297000	-9457000	0	24772000	-6321000	55519000	65290000	91370000	NaN	NaN	65290000	14.20015928	3.301641076	91370000	4.298052743	17.8404795	8.806229893	28780000	3299000	132731000	11.15311576	6.712055777	30988000	101443000	14929000	9.873453885	86514000	4.374914628	7.269595321	8995000	0	14390000	16.63314608	0	43170000	3703000	31340000	0	14929000	8301000	43344000	18761000	277917000	235508000	42409000	741.8798136	1
22850000	-50085000	116182000	124493000	0	124493000	-4004000	111092000	103366000	167188000	126216000	0	-692000	0	0	-1031000	-1723000	833060000	1209490000	NaN	NaN	833060000	183.3547362	24.11724728	1209490000	69.71269047	59.58231301	NaN	84224000	55789000	212023000	26.23578722	6.138106644	18104000	193152000	0	26.14087842	193152000	5.591787563	23.90068423	4004000	18474000	106985000	55.38902005	41086000	191209000	0	692000	0	0	1251000	1943000	972022000	500135000	500135000	0	198.4271772	0
-8938000	-3092000	6376000	4426000	0	4426000	0	3437000	8402000	7420000	-536000	0	3736000	0	0	1226000	4962000	25900000	35970000	NaN	NaN	25900000	15.36531917	5.387075921	35970000	5.938867312	99.99922781	25.79043993	21404000	4862000	28624000	6.993150784	5.953654871	0	28244000	0	6.900312701	28244000	5.874616692	6.900312701	0	362000	2611000	9.244441297	2498000	24015000	0	2009000	0	0	2220000	4229000	0	38857000	28877000	9980000	2493.334051	2
-4947500000	-92269000	-15924771000	-7793593000	4906140000	-12699733000	-1107123000	0	-1275735000	-5021000	-6223235000	-5214960000	-439607000	489157000	4416983000	-821931000	-6476498000	99700000	131130000	NaN	NaN	99700000	0.095600942	0.025650222	131130000	0.071748342	1.044620652	0.163067723	5185811000	131701000	41749774000	33.12289142	10.74113319	3921578000	35596796000	7559360000	25.35522589	28037436000	7.21330454	22.24397546	2101903000	0	2788037000	9.943979899	5021000	7973848000	16410235000	2475790000	3200843000	4358517000	1177563000	20063588000	0	11472793000	5911913000	5560880000	2375.551981	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62930000	83280000	NaN	NaN	62930000	NaN	47.56868076	83280000	NaN	1217.285336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-26193000	-657000	75795000	10810000	-7948000	18758000	7388000	28251000	45662000	56257000	19469000	0	174000	0	-7948000	-885000	-711000	98290000	138020000	NaN	NaN	98290000	12.54624491	2.670262007	138020000	5.081004518	49.56646364	NaN	32894000	657000	119851000	8.75649334	3.256013549	3444000	111378000	17488000	7.111367638	93890000	2.55072642	6.859743846	11752000	905000	60101000	64.01214187	2629000	92995000	0	10000	0	17488000	885000	895000	228727000	130883000	125480000	5403000	2785.515725	2
-8588000	-6137000	256955000	65337000	0	65337000	0	60875000	73925000	77653000	65337000	0	0	0	0	0	0	428770000	610110000	NaN	NaN	428770000	84.09110985	17.70287142	610110000	44.36642588	41.34182108	NaN	21517000	19066000	84853000	12.82464796	3.503374184	7803000	62487000	0	10.62360206	62487000	2.579936392	9.444259804	0	13975000	40970000	65.56563765	36828000	62487000	0	0	0	0	0	0	0	602990000	602990000	0	418.4502968	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22390000	34990000	NaN	NaN	22390000	2.843612944	0.61478594	34990000	0.656367317	59.6691149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28308.7431	3
-12536000	-10078000	528897000	501234000	0	501234000	0	-10618000	-25678000	-24723000	-38214000	0	440000000	0	0	99448000	539448000	49380000	63560000	NaN	NaN	49380000	NaN	NaN	63560000	1.903382404	1.139042776	NaN	45150000	42692000	115921000	7.642313049	NaN	0	114164000	0	7.526479472	114164000	NaN	7.526479472	0	10618000	25678000	22.4922042	24723000	70828000	0	0	0	0	43336000	43336000	0	744605000	614865000	129740000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-9902000	12274000	103773000	77182000	0	77182000	0	33250000	105972000	105972000	96070000	0	-4645000	0	0	-14243000	-18888000	251010000	334580000	NaN	NaN	251010000	84.90302546	21.47333381	334580000	43.55543988	107.0123098	130.177439	40324000	7422000	62980000	10.03985334	5.387795559	1102000	61233000	0	9.937031723	61233000	5.238343688	9.761358202	0	514000	2021000	3.300507896	2021000	42345000	0	4645000	0	0	14243000	18888000	0	329383000	320027000	9356000	1423.406602	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	690000	970000	NaN	NaN	690000	NaN	NaN	970000	NaN	10.99321289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-37806000	-24967000	289866000	174579000	1470000	173109000	0	138718000	211896000	198395000	174090000	0	-12000	0	1470000	-969000	-981000	947110000	1385700000	NaN	NaN	947110000	122.6266842	26.5095407	1385700000	80.20918022	56.16702501	NaN	52663000	39824000	109691000	19.16669579	3.070243191	16064000	90561000	4890000	17.77651581	85671000	2.397925121	14.96959637	0	9424000	32027000	37.38371211	19560000	84690000	0	12000	0	4890000	969000	981000	132448000	913168000	913168000	0	133.0404963	0
-28556000	-22956000	112169000	-10436000	0	-10436000	-2378000	29077000	21237000	44853000	-7319000	0	0	0	0	-3117000	-3117000	238690000	334890000	NaN	NaN	238690000	112.4563488	16.87798826	334890000	42.87574924	98.41368795	NaN	36225000	28858000	113530000	24.68521733	8.027810158	7983000	97466000	0	22.92813778	97466000	6.891910023	21.19236671	2378000	5103000	58124000	59.63515482	29195000	94349000	0	0	0	0	3117000	3117000	12137000	352209000	352209000	0	1069.152164	0
-32400000	-30619000	-8074000	-8074000	-15000000	6926000	-11504000	-728000	-1504000	-1076000	-33904000	-10162000	47874000	0	-15000000	3118000	40830000	41700000	62730000	NaN	NaN	41700000	3.388539086	1.000069604	62730000	1.512483934	36.31505795	NaN	63418000	57416000	199129000	7.837443776	4.775608159	0	199129000	26000000	6.814119508	173129000	4.152063562	6.814119508	28757000	728000	43823000	25.31233935	4415000	107241000	10162000	39068000	0	26000000	16658000	65888000	0	331672000	280673000	50999000	4275.008968	2
1585000	4507000	17798000	103495000	0	103495000	-8326000	88601000	104560000	118671000	106145000	0	0	0	0	-2650000	-2650000	343850000	477030000	NaN	NaN	343850000	111.3083035	13.11340529	477030000	35.86294591	33.32162368	NaN	18415000	15493000	85081000	14.39074414	3.244733564	18148000	63998000	0	13.89431328	63998000	2.440691325	10.82472989	8326000	18127000	41573000	64.9598425	22847000	59988000	0	0	0	0	4010000	4010000	0	478197000	472057000	6140000	132.1661671	0
-226668000	-344527000	5564591000	2938651000	2142820000	795831000	-131854000	0	-143469000	0	-370137000	150231000	-21338000	1784020000	358800000	1037075000	1165968000	-240510000	-276710000	NaN	NaN	-240510000	-0.558732503	-0.253695266	-276710000	-0.24008684	-11.04193977	-1.413180858	751061000	615976000	7109207000	7.424734519	7.498948732	0	5864417000	3094135000	2.893235264	2770282000	2.922154706	2.893235264	182906000	0	280946000	10.14142243	0	1032007000	595390000	921265000	59840000	3034295000	221620000	1738275000	0	1192903000	830631000	362272000	4186.783406	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	165160000	239020000	NaN	NaN	165160000	22.51630189	4.461810423	239020000	7.090757001	94.27629416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1455.690434	2
6101000	8599000	83016000	38091000	-16700000	54791000	0	40806000	48690000	49775000	54791000	0	0	0	-16700000	0	0	333170000	476340000	NaN	NaN	333170000	166.2332661	18.33814291	476340000	68.1038905	33.87269856	NaN	4502000	2004000	64266000	20.1952739	3.53729055	15908000	46375000	16700000	14.32423319	29675000	1.633353516	9.325222559	0	9317000	25173000	84.82898062	24088000	29675000	0	0	0	16700000	0	0	26507000	331210000	331210000	0	230.2827676	0
-200232000	-135120000	-1238839000	-1068733000	-21800000	-1046933000	-341192000	78989000	-432512000	92376000	-632744000	-128000000	0	0	-21800000	-286189000	-414189000	199750000	277230000	NaN	NaN	199750000	NaN	0.587617363	277230000	1.133843107	1.73290732	NaN	200232000	135120000	1415795000	8.711416252	4.164934793	0	1383119000	21800000	NaN	1361319000	4.004679256	8.376224285	518677000	3820000	746898000	54.86575887	4329000	947130000	128000000	0	0	21800000	286189000	414189000	0	1316056000	1316056000	0	NaN	1
-98058000	-3623000	246715000	299470000	0	299470000	-19774000	46849000	419985000	93468000	321927000	0	-9435000	0	0	-13022000	-22457000	411130000	590510000	NaN	NaN	411130000	38.99214368	13.18255813	590510000	20.64009237	85.21183991	82.91330966	144338000	44589000	326073000	35.58451394	10.45527273	138000	311380000	0	33.99611932	311380000	9.984153312	33.98105931	19774000	3629000	139805000	44.89851628	22208000	284143000	0	14215000	0	0	13022000	27237000	472163000	417777000	412081000	5696000	1576.754162	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31529.95655	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26652.37158	3
60417000	60417000	153972000	159743000	0	159743000	0	37812000	114586000	114586000	175003000	0	0	0	0	-15260000	-15260000	401900000	554020000	NaN	NaN	401900000	32.24404507	8.158100427	554020000	20.66318001	17.71125308	NaN	20531000	20531000	92001000	7.01589449	1.867512808	7361000	83190000	0	6.905319094	83190000	1.688659802	6.343977376	0	16725000	44659000	53.68313499	44659000	65190000	0	0	0	0	18000000	18000000	0	857665000	857665000	0	242.7538263	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23161.15455	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100400000	138400000	NaN	NaN	100400000	3.592722167	0.65617902	138400000	1.439178923	44.29798069	2.311189588	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1209.956347	3
-95604000	-400721000	382791000	1078229000	198150000	880079000	90589000	165646000	183741000	355098000	88137000	357750000	680750000	-2250000	200400000	-246558000	791942000	900660000	1266560000	NaN	NaN	900660000	8.050554049	1.454182252	1266560000	5.709479883	6.708529392	7.303204726	1516467000	768778000	4083292000	40.33872226	6.592777246	347713000	3441576000	479350000	32.69879059	2962226000	4.78273319	29.26374403	398953000	67724000	1011105000	34.13328355	176522000	2527572000	17250000	140023000	2250000	477100000	277381000	434654000	0	7058524000	6708416000	350108000	917.4661769	1
-33551000	-3236000	-45879000	231431000	260351000	-28920000	9805000	0	88085000	-10883000	54534000	49587000	-125182000	238500000	21851000	-7859000	-83454000	46130000	58930000	NaN	NaN	46130000	1.781631392	0.476924031	58930000	0.440016406	16.5504939	2.124435848	72788000	42473000	1567859000	15.95557885	16.20961705	32026000	1511863000	13649000	15.57274282	1498214000	15.48957859	15.24682488	43634000	0	112377000	7.50073087	11686000	185165000	1150413000	154777000	7500000	6149000	7859000	1313049000	0	679144000	533575000	145569000	2578.75554	2
-822425000	48367000	89013000	131946000	1462197000	-1330251000	308354000	0	625057000	-16594000	-197368000	-1060310000	-34387000	-64305000	1526502000	-38186000	-1132883000	393170000	547000000	NaN	NaN	393170000	2.755743548	0.685281761	547000000	2.930476412	15.9388789	4.060916663	1136051000	165476000	3464751000	38.08669682	6.038941595	121078000	2967476000	141303000	32.39801512	2826173000	4.925922147	31.06705048	181935000	0	499652000	17.67945557	19705000	1635703000	1060310000	34387000	64305000	76998000	95773000	1190470000	805851000	2738940000	2738311000	629000	1099.234433	2
-420584000	324398000	5335267000	1524919000	1616563000	-91644000	-414096000	6189000	-440983000	54791000	-861567000	440876000	401144000	1536248000	80315000	-72097000	769923000	679870000	916840000	NaN	NaN	679870000	3.332460217	0.781231917	916840000	1.270927581	9.386952099	NaN	1608406000	842236000	4554349000	9.475790109	5.233357555	240068000	3839961000	559910000	7.323968541	3280051000	3.769074281	6.82448245	709361000	3136000	1071955000	32.68104673	17095000	2680361000	424668000	51392000	256752000	303158000	123630000	599690000	0	7055548000	6823406000	232142000	878.8642598	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38380000	48820000	NaN	NaN	38380000	NaN	32.77960456	48820000	NaN	2117.867785	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-49616000	11040000	113528000	-230000	131919000	-132149000	1440000	-2939000	-8500000	648000	-58116000	0	-60582000	0	131919000	-13451000	-74033000	346350000	588700000	NaN	NaN	346350000	33.31795667	7.508346632	588700000	12.58698716	69.68142702	25.71874864	96942000	35178000	531811000	20.51645376	11.52886193	2216000	525369000	253690000	10.56644955	271679000	5.889591756	10.48095967	46638000	2939000	80839000	29.75533626	10464000	177781000	0	80447000	0	253690000	13451000	93898000	0	403844000	397791000	6053000	717.5163059	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	860480000	1267530000	860480000	1267530000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1896.132502	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88280000	136400000	NaN	NaN	88280000	NaN	NaN	136400000	NaN	3.962525141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5382.616022	3
18867000	19985000	-111575000	153102000	76650000	76452000	4910000	-1746000	66490000	32894000	85357000	0	-7867000	0	76650000	-1038000	-8905000	108140000	146870000	NaN	NaN	108140000	4.604623372	1.214333423	146870000	2.123765196	21.56481509	8.337255058	62634000	52867000	291824000	6.849363939	3.276970934	0	254697000	72350000	NaN	182347000	2.047623975	4.279843215	36323000	1746000	100448000	55.08618184	14675000	163082000	0	7867000	0	72350000	11398000	19265000	0	1016600000	1008885000	7715000	1869.254616	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	367390000	534160000	NaN	NaN	367390000	NaN	10.29951112	534160000	NaN	1635.264636	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2060000	2890000	2060000	2890000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-197581000	34204000	244361000	513874000	593328000	-79454000	300637000	0	303975000	0	106394000	307670000	-455591000	75000000	518328000	-37927000	-185848000	218420000	311610000	218420000	311610000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	326212000	21840000	3321010000	32.69354204	9.498400047	164647000	3103430000	1185672000	20.50014767	1917758000	5.484967729	18.87928726	98809000	0	234871000	12.2471657	0	561083000	38818000	1111890000	0	1185672000	205967000	1356675000	0	3396042000	2774454000	621588000	2635.667118	2
-2556983000	-111252000	2426234000	2884080000	1905000000	979080000	2512504000	0	2479982000	0	-77001000	3339014000	-1277271000	1905000000	0	-1005662000	1056081000	903010000	1262330000	903010000	1262330000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2854102000	111252000	7032655000	6.676058667	1.774867319	1076918000	5955737000	0	6.676058667	5955737000	1.503079983	5.653746646	178144000	0	268166000	4.502650134	0	3122268000	215947000	1279190000	0	0	1338332000	2833469000	34656341000	7894286000	5497890000	2396396000	1696.637434	2
2804000	1990000	103810000	54623000	0	54623000	0	43077000	51819000	51887000	54623000	0	0	0	0	0	0	229600000	346140000	NaN	NaN	229600000	89.79414839	12.51187206	346140000	45.771244	36.45756338	NaN	1865000	863000	22226000	14.5785533	1.211188451	3322000	17314000	0	13.53563511	17314000	0.943512861	11.3566576	0	9817000	15449000	89.22837011	15381000	17314000	0	0	0	0	0	0	0	253617000	253617000	0	202.837539	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1380000	2980000	NaN	NaN	1380000	0.004570425	0.000822514	2980000	0.002498594	0.072552768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11650.94483	3
0	0	-172495000	4388000	0	4388000	-142000	0	4388000	-158000	4388000	0	0	0	0	0	0	138490000	203200000	NaN	NaN	138490000	7.517687775	1.221663077	203200000	8.655625	4.36412337	NaN	0	0	57533000	8.953159041	0.507516368	57233000	300000	0	8.953159041	300000	0.002646393	0.046685341	142000	0	300000	100	158000	300000	0	0	0	0	0	0	0	755790000	687391000	68399000	791.2717399	1
