PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	720000	1800000	NaN	NaN	720000	0.284080143	0.062617514	1800000	NaN	2.759540537	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
451399000	410323000	1393459000	872483000	20400000	852083000	45379000	612000	111852000	58971000	563251000	-49079000	-93242000	0	20400000	431153000	288832000	850940000	2124680000	NaN	NaN	850940000	19.55031039	5.621951098	2124680000	14.61012191	41.24169219	NaN	162131000	120627000	1720661000	58.43904317	11.36798364	87324000	1518337000	72100000	52.08454047	1446237000	9.554931828	49.1187436	88679000	630000	126969000	8.779266469	12297000	289100000	53595000	698166000	0	72100000	405376000	1157137000	NaN	2691834000	1809391000	882443000	1237.973852	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
134014000	84723000	234501000	202211000	0	202211000	-2394000	31708000	46472000	48522000	180486000	0	-9016000	0	0	30741000	21725000	240120000	634800000	NaN	NaN	240120000	80.24941787	6.94344728	634800000	31.91420775	26.50460138	NaN	28219000	2386000	109779000	28.73346059	3.174432363	14010000	84169000	0	25.69728662	84169000	2.433878952	22.03032133	2654000	1590000	5262000	6.251707873	2202000	33481000	0	43052000	0	0	7636000	50688000	NaN	486919000	388369000	98550000	207.0764333	0
1606000	1606000	23674000	5177000	0	5177000	0	46000	4186000	918000	5792000	0	0	0	0	-615000	-615000	5280000	12920000	NaN	NaN	5280000	NaN	NaN	12920000	5.311871227	31.48329239	NaN	865000	865000	4069000	5.284415584	NaN	0	1566000	0	2.033766234	1566000	NaN	2.033766234	0	16000	86000	5.491698595	86000	951000	0	0	0	0	615000	615000	NaN	19605000	19605000	0	NaN	2
301700000	14449000	-1798987000	199513000	-2300000000	2499513000	80303000	0	846347000	-19285000	1148047000	501779000	825092000	0	-2300000000	24595000	1351466000	139070000	339760000	NaN	NaN	139070000	0.34940873	0.086133007	339760000	0.377569028	1.937211179	NaN	371466000	16334000	15684253000	52.45394134	9.714042385	0	12300253000	2889900000	31.47169994	9410353000	5.828302304	31.47169994	327506000	0	483050000	5.133176194	19285000	854516000	1077766000	7260187000	0	2889900000	217884000	8555837000	NaN	6233025000	4565266000	1667759000	2190.012316	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
64193000	63989000	74674000	108692000	0	108692000	0	12836000	41393000	41187000	105586000	0	2780000	0	0	326000	3106000	208840000	535730000	NaN	NaN	208840000	96.61465585	16.05591519	535730000	49.78265234	27.65236408	NaN	3660000	2880000	19528000	10.26723664	1.501340317	2218000	11510000	0	7.217770619	11510000	0.884905113	6.05161275	0	1588000	6220000	54.03996525	5571000	9880000	0	669000	0	0	961000	1630000	NaN	532240000	524874000	7366000	292.3044654	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25080000	77720000	NaN	NaN	25080000	7.022213192	1.825611344	77720000	2.54908357	76.95659378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7051.617365	3
164111000	146826000	280505000	277881000	0	277881000	0	46482000	83657000	84315000	247768000	0	-8156000	0	0	38269000	30113000	316420000	825620000	NaN	NaN	316420000	NaN	NaN	825620000	28.91306136	9.25746267	NaN	40997000	37715000	142745000	27.26642262	NaN	21767000	119386000	0	26.96232689	119386000	NaN	22.80450545	0	1496000	4000000	3.350476605	3342000	44997000	0	8156000	0	0	66233000	74389000	NaN	1247654000	1126789000	120865000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1211.2803	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	161840000	327930000	NaN	NaN	161840000	NaN	NaN	327930000	NaN	7565.445026	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	204510000	549250000	NaN	NaN	204510000	49.69340285	5.689300675	549250000	20.9453093	16.06364695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
82450000	76531000	153447000	167008000	0	167008000	20663000	4963000	79857000	21884000	162307000	0	-1926000	0	0	6627000	4701000	187680000	475530000	NaN	NaN	187680000	73.12150172	26.63607625	475530000	28.95296859	116.7488724	NaN	18292000	16389000	56956000	18.62643498	8.083356559	7761000	38295000	0	15.0617861	38295000	5.434934677	12.5236907	1631000	650000	10109000	26.39770205	4918000	28401000	0	2525000	0	0	7369000	9894000	NaN	683770000	639932000	43838000	1155.515483	0
8096000	9395000	14572000	10288000	-3838000	14126000	542000	-236000	9294000	8218000	17390000	0	-1923000	0	-3838000	-1341000	-3264000	47710000	123150000	NaN	NaN	47710000	24.3534911	4.600190422	123150000	8.122915134	48.15526297	NaN	8038000	4355000	88309000	17.27499133	8.514739384	20516000	67793000	5094000	16.27850393	62699000	6.045427359	12.26516755	7672000	236000	11376000	18.14383005	559000	19414000	0	41944000	0	5094000	1341000	43285000	NaN	183322000	183303000	19000	2651.964515	2
-1507000	3610000	26565000	9518000	0	9518000	17227000	25019000	46686000	33033000	45179000	0	-33846000	0	0	-1815000	-35661000	120230000	304370000	NaN	NaN	120230000	47.60088995	10.83168083	304370000	27.96471066	18.3072961	NaN	11251000	2013000	94230000	35.02134536	8.489306201	21431000	63799000	0	31.67642222	63799000	5.747736881	23.71141688	3749000	2050000	10392000	16.28865656	2408000	21643000	0	35966000	0	0	6190000	42156000	NaN	151528000	141731000	9797000	96.97446394	0
7966000	-2684000	3148618000	3190948000	1104497000	2086451000	34132000	0	61577000	-245000	69543000	564538000	1246637000	0	1104497000	205733000	2016908000	134710000	360720000	NaN	NaN	134710000	1.469899026	0.517190541	360720000	0.753949748	9.263413211	NaN	74168000	47035000	1524696000	10.66319987	5.853747679	14930000	1318766000	522912000	5.670344672	795854000	3.055513037	5.565929383	89807000	0	123161000	15.47532588	245000	197329000	45882000	484470000	0	522912000	68173000	598525000	NaN	2145521000	1758374000	387147000	2981.768741	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1248.347454	2
33716000	25857000	-56269000	-50499000	-53500000	3001000	0	12476000	-9103000	14670000	24613000	0	-21509000	0	-53500000	-103000	-21612000	257160000	651370000	NaN	NaN	257160000	61.90773631	13.21540715	651370000	33.37943694	41.42311499	NaN	13353000	3722000	245120000	55.61667691	12.59667366	70000	229350000	118400000	25.18996194	110950000	5.701700975	25.17407924	0	697000	29448000	26.54168544	3892000	42801000	0	43178000	0	118400000	24971000	68149000	NaN	348437000	319682000	28755000	251.5757263	0
37046000	-28186000	-566365000	1717035000	-139400000	1856435000	59232000	-697000	62360000	-697000	99406000	0	390196000	0	-139400000	1366833000	1757029000	35350000	92290000	NaN	NaN	35350000	NaN	0.072599263	92290000	0.179120123	0.443963588	NaN	49160000	28186000	2086475000	16.19594382	4.285050871	0	1708075000	305500000	NaN	1402575000	2.880506704	10.88727442	85141000	697000	87940000	6.26989644	697000	137100000	0	1029095000	0	305500000	236380000	1265475000	NaN	5690338000	1612665000	4077673000	NaN	1
185310000	82343000	145067000	117197000	0	117197000	4091000	1879000	11499000	20421000	196809000	0	-82759000	0	0	3147000	-79612000	120010000	313370000	NaN	NaN	120010000	26.03858406	5.227178552	313370000	11.75531394	35.02119481	NaN	33022000	1278000	201389000	44.21273326	8.771737866	5430000	164259000	0	37.25334797	164259000	7.154496473	36.06125137	13330000	401000	40869000	24.88082845	5746000	73891000	0	84563000	0	0	5805000	90368000	NaN	664401000	616374000	48027000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16460.90535	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14544.04321	3
3875000	4000000	68359000	63702000	0	63702000	0	32540000	59232000	59076000	63107000	0	0	0	0	595000	595000	196790000	499990000	NaN	NaN	196790000	47.90627536	8.173043129	499990000	39.85366246	12.47517201	NaN	1376000	1251000	18072000	6.799344136	0.750562709	6616000	5729000	0	4.6446383	5729000	0.237935688	2.155458309	0	952000	4298000	75.02181882	3988000	5674000	0	0	0	0	55000	55000	NaN	441251000	437635000	3616000	214.3841267	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15549.14399	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	136540000	337910000	NaN	NaN	136540000	6.795519894	1.844673222	337910000	3.636434256	103.3102561	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
191155000	158292000	834742000	782069000	4213000	777856000	5828000	134654000	234437000	212304000	425592000	0	418137000	0	4213000	-65873000	352264000	913680000	2257670000	NaN	NaN	913680000	15.43848087	2.757969437	2257670000	12.59151648	10.60110547	NaN	297057000	263248000	876905000	26.71480175	2.646963039	174241000	597658000	14040000	23.08808017	583618000	1.761667769	17.77984978	53070000	11074000	105527000	18.08151908	15390000	402584000	0	74081000	0	14040000	106953000	181034000	NaN	2900588000	2503214000	397374000	582.2384814	1
61763000	9526000	210078000	155898000	0	155898000	14907000	0	51290000	7368000	113053000	-87636000	143439000	0	0	-12958000	42845000	40880000	93910000	NaN	NaN	40880000	3.187772926	0.928015255	93910000	0.419475655	20.00574529	NaN	34284000	6094000	642916000	6.781456667	14.59481056	13320000	618096000	0	6.660155048	618096000	14.03137273	6.51965613	25354000	0	39808000	6.440423494	7340000	74092000	87636000	437952000	0	0	18416000	544004000	NaN	587764000	487034000	100730000	2364.897376	2
-147354000	576000	1348216000	728606000	133000000	595606000	28983000	0	131184000	13492000	-16170000	-437000	337985000	0	133000000	274228000	611776000	186620000	460470000	NaN	NaN	186620000	2.241052704	0.784787262	460470000	3.130157665	10.28076594	NaN	405441000	73575000	2036426000	48.64849498	8.563718709	96490000	1572936000	51000000	38.66282848	1521936000	6.400149967	36.35776398	55494000	0	89171000	5.859050578	2134000	494612000	437000	637552000	0	51000000	389335000	1027324000	NaN	3485290000	1874825000	1610465000	995.6119367	2
107620000	111284000	970996000	677341000	-297700000	975041000	76793000	7360000	150216000	12861000	257836000	18195000	608891000	0	-297700000	90119000	717205000	330960000	861050000	NaN	NaN	330960000	3.196776967	0.91688413	861050000	2.831137725	6.650155276	NaN	160805000	57148000	3513257000	43.89376562	9.733048061	158145000	1902912000	861600000	14.98571964	1041312000	2.88482731	13.00989505	174108000	376000	238942000	22.94624474	1727000	399747000	92365000	404167000	0	861600000	145033000	641565000	NaN	5049264000	3859127000	1190137000	921.7706063	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
14440000	6006000	351518000	346729000	275300000	71429000	-4322000	8381000	19147000	11358000	33587000	-12048000	49370000	0	275300000	520000	37842000	310330000	813310000	NaN	NaN	310330000	40.74288321	13.79680362	813310000	20.06945651	91.39091298	NaN	5134000	821000	232681000	25.18655335	10.34464623	3228000	217470000	121700000	10.71603787	95770000	4.257789718	10.36662303	6976000	674000	10794000	11.27075285	2081000	15928000	12048000	63111000	0	121700000	4683000	79842000	NaN	205454000	161814000	43640000	609.1228517	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3279.526211	3
18219000	17073000	80951000	198729000	-4200000	202929000	27370000	-290000	52792000	19715000	71011000	0	108538000	0	-4200000	23380000	131918000	85040000	223340000	NaN	NaN	85040000	6.119280175	1.551783241	223340000	8.029458975	25.11795455	NaN	10906000	8116000	141471000	20.82599735	2.581518426	0	105693000	25200000	NaN	80493000	1.468811012	11.8494038	15657000	759000	24551000	30.50078889	3719000	35457000	0	18237000	0	25200000	26799000	45036000	NaN	966521000	762602000	203919000	1382.031715	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	173220000	463890000	NaN	NaN	173220000	NaN	13.46482939	463890000	NaN	1080.929292	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	860000	2260000	NaN	NaN	860000	NaN	0.010559017	2260000	NaN	3.130460105	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-86548000	0	-125274000	212246000	0	212246000	251379000	0	251379000	0	164831000	0	43915000	0	0	3500000	47415000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	514426000	0	2910161000	23.27570183	NaN	90620000	2672441000	0	22.0991842	2672441000	NaN	21.37439814	161653000	0	161653000	6.048889386	0	676079000	0	1809862000	0	0	186500000	1996362000	NaN	1326160000	1270860000	55300000	1281.009268	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
6137000	6152000	24782000	26541000	0	26541000	0	11184000	17636000	16717000	23773000	0	0	0	0	2768000	2768000	150250000	402990000	NaN	NaN	150250000	59.91413237	10.56924522	402990000	42.50314651	27.30561627	NaN	1453000	1438000	7334000	4.657761559	0.515905786	59000	4575000	0	2.943014325	4575000	0.321825603	2.905543923	0	656000	1592000	34.79781421	1533000	3045000	0	0	0	0	1530000	1530000	NaN	190115000	190115000	0	222.3015686	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46340000	124460000	NaN	NaN	46340000	0.117954889	0.028826109	124460000	0.061372006	4.164805506	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2659.435792	3
614905000	299437000	685971000	865268000	0	865268000	-4478000	84490000	134923000	122554000	749828000	0	121929000	0	0	-6489000	115440000	751470000	1848520000	NaN	NaN	751470000	43.05339172	8.263550731	1848520000	59.06577154	35.01644674	NaN	85805000	18688000	295880000	32.27805986	3.253648702	82597000	115283000	0	21.58707072	115283000	1.267711178	12.57642144	6950000	5612000	22989000	19.94136169	11172000	108794000	0	0	0	0	6489000	6489000	NaN	1073979000	985618000	88361000	591.6318311	1
205432000	65416000	199515000	231218000	-2700000	233918000	-3448000	19321000	45067000	43861000	250499000	-477000	-11787000	0	-2700000	-4317000	-16581000	284620000	745390000	NaN	NaN	284620000	45.99412993	9.506511582	745390000	21.13434077	49.80656252	NaN	15359000	1815000	123411000	13.65901861	4.122015673	26203000	68008000	2900000	10.10621945	65108000	2.17465377	7.206094948	8199000	1700000	16226000	24.92166861	3460000	31585000	477000	16081000	0	2900000	16965000	33523000	NaN	911842000	820032000	91810000	330.7647318	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20410000	54330000	NaN	NaN	20410000	0.275597612	0.134219421	54330000	0.064840578	7.710615791	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13731.96849	3
31982000	25619000	36883000	47777000	0	47777000	-1921000	5472000	18600000	19671000	50582000	0	-1707000	0	0	-1098000	-2805000	81750000	215960000	NaN	NaN	81750000	47.16331509	6.42914235	215960000	22.20535974	24.76680575	NaN	5906000	5709000	37398000	25.27171231	2.941126185	10894000	26504000	0	25.27171231	26504000	2.084379068	17.91008778	1952000	278000	2571000	9.700422578	287000	8477000	0	1707000	0	0	16320000	18027000	NaN	118234000	116273000	1961000	NaN	0
