PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
52382000	61183000	-41360000	102336000	10549000	91787000	51942000	-814000	150522000	40936000	202904000	0	-56881000	0	10549000	-54236000	-111117000	227210000	415380000	NaN	NaN	227210000	11.01363165	2.816932287	415380000	5.996569016	23.77177423	NaN	86075000	2808000	837875000	33.92206478	10.38791048	151418000	606457000	9630000	30.29331984	596827000	7.399415722	24.16303644	85148000	814000	203404000	34.08089781	8777000	289479000	0	171213000	0	9630000	136135000	307348000	NaN	2271191000	1809796000	461395000	1926.733202	2
372826000	196096000	318004000	850742000	5000000	845742000	-108202000	17359000	94928000	162016000	467754000	-4645000	-18602000	0	5000000	401235000	377988000	1724160000	3027680000	NaN	NaN	1724160000	16.31862915	4.311900692	3027680000	14.58715463	32.42944823	NaN	280106000	104576000	1660392000	22.91821588	4.152425188	70678000	1296714000	240000000	15.56127302	1056714000	2.642704753	14.58571203	244333000	9900000	309076000	29.24878444	21641000	589182000	4645000	18732000	0	240000000	444155000	467532000	NaN	5876020000	3217881000	2658139000	1534.314154	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2000000	3620000	NaN	NaN	2000000	NaN	NaN	3620000	NaN	0.674070659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7291.320895	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
286827000	295833000	417058000	437190000	0	437190000	-13091000	76659000	98622000	107236000	385449000	0	52194000	0	0	-453000	51741000	622480000	1188800000	NaN	NaN	622480000	36.93098373	5.98585167	1188800000	47.91869096	14.21106783	NaN	104202000	72134000	248942000	36.93713282	2.393859861	24932000	217810000	0	36.01719877	217810000	2.094490349	32.31787685	13091000	9281000	28523000	13.09535834	12253000	132725000	0	18404000	0	0	66681000	85085000	NaN	1634631000	1463011000	171620000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12534.4926	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17178.68059	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
85128000	57664000	108187000	154754000	0	154754000	-2182000	0	5802000	1120000	90930000	0	-10327000	0	0	74151000	63824000	82260000	151730000	NaN	NaN	82260000	9.508623212	2.706933142	151730000	4.719766633	97.37504069	NaN	14363000	3614000	97221000	6.86024398	3.199255373	1758000	65063000	0	4.715116723	65063000	2.141030769	4.591066272	2182000	0	19898000	30.58266603	748000	34261000	0	14815000	0	0	15987000	30802000	NaN	518671000	316515000	202156000	1228.675175	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17913.62742	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
4093000	-679000	72025000	202936000	-2499000	205435000	-22015000	186551000	213132000	205753000	217225000	0	-21548000	0	-2499000	9758000	-11790000	409420000	753330000	NaN	NaN	409420000	77.32086976	8.293293566	753330000	30.83446302	30.01897247	NaN	52750000	46283000	414894000	45.78898576	8.404176007	238046000	166548000	10399000	43.50458007	156149000	3.162985436	17.23308686	22015000	6949000	45292000	29.00562924	11634000	98042000	0	21548000	0	10399000	36559000	58107000	NaN	1090688000	998647000	92041000	NaN	1
-5652000	23760000	44076000	28858000	0	28858000	-14180000	37161000	38196000	50213000	32544000	0	0	0	0	-3686000	-3686000	220810000	397880000	NaN	NaN	220810000	66.52448456	11.51648762	397880000	33.30316879	42.7088733	NaN	110366000	80020000	164006000	27.20510907	8.553838453	15641000	142365000	0	26.20983661	142365000	7.425138174	23.6153272	14180000	2117000	25531000	17.93348084	5514000	135897000	0	0	0	0	6468000	6468000	NaN	1015898000	1015194000	704000	177.8234005	0
2848000	2848000	20543000	23476000	0	23476000	0	13427000	24624000	24963000	27472000	0	-3886000	0	0	-110000	-3996000	103290000	190390000	NaN	NaN	103290000	273.3697562	45.58741649	190390000	63.76664923	122.1438859	NaN	915000	915000	25483000	20.43590536	11.24701456	10422000	13461000	0	19.15279707	13461000	5.941061219	10.4538718	0	566000	8550000	63.51682639	6183000	9465000	0	3886000	0	0	110000	3996000	NaN	110684000	110684000	0	417.6583399	0
462000	428000	42683000	33161000	0	33161000	0	18313000	27456000	25649000	27918000	0	0	0	0	5243000	5243000	111070000	204660000	NaN	NaN	111070000	181.4407322	67.09699761	204660000	142.5802311	115.9772285	NaN	3846000	3126000	10746000	69.77922078	6.491620927	463000	8183000	0	56.14285714	8183000	4.943321612	53.13636364	0	659000	4084000	49.90834657	1647000	7930000	0	0	0	0	253000	253000	NaN	167405000	158518000	8887000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53230000	105370000	NaN	NaN	53230000	NaN	47.01873705	105370000	55.99818404	156.1798577	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
827000	1594000	4823000	5811000	0	5811000	0	689000	6284000	6792000	7111000	0	-432000	0	0	-868000	-1300000	19130000	36540000	NaN	NaN	19130000	34.43400061	11.91680295	36540000	15.49452527	192.6563004	NaN	1019000	252000	5818000	7.138001545	3.624252981	988000	4830000	0	7.138001545	4830000	3.008790289	5.925841778	0	38000	2511000	51.98757764	2003000	3530000	0	432000	0	0	868000	1300000	NaN	32815000	32815000	0	2621.258967	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-2163000	28234000	-329104000	-242943000	-10800000	-232143000	-33703000	0	-88679000	-2041000	-90842000	-67404000	-45704000	0	-10800000	-28193000	-141301000	240490000	420100000	NaN	NaN	240490000	24.40333613	3.482778087	420100000	13.33758527	28.85952495	NaN	43732000	7528000	357096000	30.59162169	5.171467104	25261000	324035000	10800000	28.99820098	313235000	4.536271754	26.83414718	45447000	0	116288000	37.12484237	12117000	160020000	67404000	47392000	0	10800000	38419000	153215000	NaN	738551000	686780000	51771000	2109.787602	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3589000	5582000	-34948000	23361000	0	23361000	9000	71000	11791000	2187000	15380000	0	-1207000	0	0	9188000	7981000	27620000	52180000	NaN	NaN	27620000	25.03940993	10.52395044	52180000	NaN	37.39562869	NaN	5614000	2421000	72219000	NaN	27.5173489	1125000	26110000	0	NaN	26110000	9.948600505	NaN	0	538000	8220000	31.48219073	1584000	13834000	0	5443000	0	0	6833000	12276000	NaN	156922000	144101000	12821000	2033.559598	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19390000	40600000	NaN	NaN	19390000	0.147554205	NaN	40600000	NaN	3.468383865	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
99792000	69760000	-87483000	-10916000	-16321000	5405000	-33899000	-1307000	-49556000	-4117000	50236000	0	-50091000	0	-16321000	5260000	-44831000	253530000	438340000	NaN	NaN	253530000	35.06639004	6.471233909	438340000	19.18181299	56.52652497	NaN	59581000	15077000	341518000	35.37946752	8.717086191	51567000	262951000	30515000	29.4212162	232436000	5.932819488	24.07914638	58979000	1307000	102987000	44.30768039	9575000	162568000	0	52577000	0	30515000	17291000	69868000	NaN	669015000	640717000	28298000	1067.734011	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
19237000	22695000	69790000	63887000	0	63887000	0	46127000	46680000	46680000	65917000	0	0	0	0	-2030000	-2030000	212910000	378000000	NaN	NaN	212910000	NaN	NaN	378000000	40.33909605	31.84328515	NaN	16220000	12157000	64506000	19.81142506	NaN	33536000	26157000	0	18.33323096	26157000	NaN	8.033476658	0	2857000	7907000	30.2290018	7907000	24127000	0	0	0	0	2030000	2030000	NaN	262824000	262824000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3767.090916	3
736097000	1018257000	377099000	217659000	460000000	-242341000	485386000	2287000	711800000	40214000	1447897000	-189033000	-523101000	0	460000000	-978104000	-1690238000	1244160000	2145130000	NaN	NaN	1244160000	5.426895387	1.73029813	2145130000	5.872280172	7.118948668	NaN	1169215000	746977000	7001329000	37.17783029	9.737000445	21978000	6660451000	983300000	30.26300446	5677151000	7.8954184	30.14629885	874528000	12122000	1032716000	18.19074391	22821000	2201931000	189033000	1498215000	0	983300000	1787972000	3475220000	NaN	19505316000	12446255000	7059061000	447.7818992	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
384324000	378261000	2245538000	3298152000	-88779000	3386931000	487450000	734543000	1265691000	758586000	1650015000	30563000	1855036000	0	-88779000	-148683000	1736916000	1696390000	3070550000	NaN	NaN	1696390000	2.731773927	0.601754188	3070550000	7.099191158	2.069272855	NaN	925656000	795853000	5681035000	36.19149227	2.01521266	1350593000	3901421000	436947000	30.67477319	3464474000	1.228940126	22.07071141	807993000	165672000	986520000	28.47531833	176602000	1912176000	83075000	1109285000	0	436947000	359938000	1552298000	NaN	20450915000	19361584000	1089331000	314.5720733	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-11615000	-11615000	13408000	-241012000	0	-241012000	-98727000	0	-98727000	0	-110342000	0	-1417000	0	0	-129253000	-130670000	70880000	124220000	NaN	NaN	70880000	0.259350631	0.055578193	124220000	0.490756768	1.416108498	NaN	11615000	11615000	442386000	3.581202947	0.346882258	0	252386000	0	NaN	252386000	0.197900082	2.043115033	98727000	0	98727000	39.11746293	0	110342000	0	1417000	0	0	140627000	142044000	NaN	345807000	1128000	344679000	1790.775419	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91360000	147050000	NaN	NaN	91360000	NaN	0.209050951	147050000	NaN	5.488640719	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50738.60726	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1250800000	2144820000	NaN	NaN	1250800000	17.98535397	3.641863306	2144820000	6.377727922	286.2897688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9385.712735	3
-20769000	64506000	-224540000	-100359000	-10500000	-89859000	-33677000	0	-11561000	1592000	-32330000	0	-58526000	0	-10500000	997000	-57529000	167010000	305800000	NaN	NaN	167010000	24.6060226	5.680677798	305800000	8.577549959	71.04994469	NaN	147336000	15078000	749954000	45.89120059	25.50893382	287793000	448161000	14500000	44.147228	433661000	14.75054437	26.53659283	97840000	0	144005000	33.20681362	8903000	291341000	0	58557000	0	14500000	83763000	142320000	NaN	580181000	560199000	19982000	1801.450796	2
-56992000	49217000	692139000	214763000	0	214763000	39744000	-1534000	47685000	6180000	-9307000	15000000	166923000	0	0	42147000	224070000	646490000	1153060000	NaN	NaN	646490000	42.43800599	10.25401185	1153060000	16.2559417	227.1574139	NaN	258455000	111074000	761427000	33.35051921	12.07703365	4824000	681803000	0	30.07427757	681803000	10.8141132	29.86298627	57109000	1534000	99414000	14.58104467	14252000	357869000	0	155530000	0	0	168404000	323934000	NaN	2344721000	1054174000	1290547000	1667.858017	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15383.91448	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
113631000	61899000	176824000	155655000	3893000	151762000	-105672000	66562000	-20788000	71751000	92843000	0	70392000	0	3893000	-11473000	58919000	557220000	1038070000	NaN	NaN	557220000	28.78104181	7.245170331	1038070000	22.76937481	26.36554123	NaN	80564000	33995000	691354000	39.76467643	8.989227754	152808000	503846000	86007000	32.82195996	417839000	5.43288957	24.03288711	145125000	6705000	179563000	42.97420777	9747000	260127000	0	126954000	0	86007000	30758000	157712000	NaN	1449785000	1199384000	250401000	395.0088505	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0	0	6987000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13520000	25860000	NaN	NaN	13520000	NaN	1.640444881	25860000	NaN	1.577388279	NaN	0	0	13000	NaN	0.001577351	13000	0	0	NaN	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	NaN	1027000	1027000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18360000	35320000	NaN	NaN	18360000	104.887008	49.59290388	35320000	57.03028579	270.3677282	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3109.450068	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10750000	19290000	NaN	NaN	10750000	0.025340817	0.007779812	19290000	0.022574311	0.258568851	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4439.874528	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3390000	5720000	NaN	NaN	3390000	0.086382245	0.012209267	5720000	0.035460526	1.749843598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
152327000	152327000	157813000	161180000	0	161180000	0	4671000	8853000	8853000	161180000	0	0	0	0	0	0	54890000	98500000	NaN	NaN	54890000	49.54728157	5.04840975	98500000	21.46656238	14.24382396	NaN	4904000	4904000	10405000	11.48454746	0.956981298	3367000	7038000	0	11.48454746	7038000	0.647307484	7.768211921	0	309000	2134000	30.32111395	2134000	7038000	0	0	0	0	0	0	NaN	352753000	352753000	0	311.9439645	1
-43454000	-2610000	8642000	-48358000	0	-48358000	-3351000	0	-12028000	-1944000	-55482000	0	0	0	0	7124000	7124000	101150000	184610000	NaN	NaN	101150000	NaN	NaN	184610000	NaN	35.0633567	NaN	45857000	5013000	99058000	NaN	NaN	0	66058000	0	NaN	66058000	NaN	NaN	3351000	0	13131000	19.87798601	2998000	58988000	0	0	0	0	7070000	7070000	NaN	192288000	159746000	32542000	NaN	2
5431000	9209000	16458000	20216000	0	20216000	385000	6152000	14785000	16264000	20216000	0	0	0	0	0	0	78100000	137900000	NaN	NaN	78100000	NaN	9.889831181	137900000	13.60153633	35.29640392	NaN	7805000	4027000	16170000	3.737865113	2.047612935	158000	12412000	0	2.905687351	12412000	1.571736039	2.869163994	1412000	0	4607000	37.11730583	300000	12412000	0	0	0	0	0	0	NaN	139541000	139541000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6130000	11140000	NaN	NaN	6130000	NaN	NaN	11140000	0.085950981	1.504655965	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
8010000	-114000	9994000	8899000	0	8899000	0	0	1184000	1026000	9194000	0	-295000	0	0	0	-295000	10710000	21090000	NaN	NaN	10710000	18.02019101	4.512358859	21090000	5.042988438	83.3463035	NaN	114000	114000	2619000	1.421366834	1.103442376	0	2344000	0	1.272120603	2344000	0.98757882	1.272120603	0	0	1896000	80.88737201	1687000	2010000	0	334000	0	0	0	334000	NaN	47319000	46904000	415000	3188.81775	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
