PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
-46474000	61639000	-551593000	-432554000	-25047000	-407507000	-89878000	-1135000	-75952000	29055000	-122426000	0	-204396000	0	-25047000	-80685000	-285081000	237470000	356310000	NaN	NaN	237470000	11.02443908	2.321104727	356310000	5.579652256	22.63020396	14.15361755	165243000	14163000	1105751000	32.16262362	10.80794994	125443000	953308000	26355000	30.6107039	926953000	9.060323366	26.96198371	149528000	1135000	321587000	34.69291323	20456000	486830000	0	214786000	0	26355000	225337000	440123000	0	1619698000	1533845000	85853000	2206.57434	2
513617000	811597000	-492923000	-349630000	-219020000	-130610000	-256484000	-14672000	-392126000	-74854000	121491000	0	97369000	0	-219020000	-349470000	-252101000	5408840000	7964730000	NaN	NaN	5408840000	69.10913172	14.77508122	7964730000	35.26431086	93.3324816	52.96709702	554519000	112180000	2607566000	22.08491573	7.122968963	92170000	2295101000	258020000	18.03380198	2037081000	5.564601141	17.25316338	356136000	18107000	596986000	29.30595298	112381000	1151505000	0	166464000	0	258020000	719112000	885576000	16536292000	5971181000	4744074000	1227107000	1883.440867	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9628.836067	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15370000	19940000	15370000	19940000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
31468000	34922000	312785000	319056000	0	319056000	-8896000	47230000	91151000	85571000	122619000	0	169601000	0	0	26836000	196437000	1091870000	1637820000	NaN	NaN	1091870000	73.83025327	8.216968569	1637820000	128.1711977	21.83790446	61.08900211	17702000	13045000	137921000	30.62609633	1.037937229	6371000	124350000	0	29.02729779	124350000	0.935807414	27.61258314	8896000	11227000	42000000	33.77563329	20958000	59702000	0	35012000	0	0	29636000	64648000	0	1465518000	1289216000	176302000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17478.10181	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20583.95153	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9318000	56222000	-108998000	-67849000	0	-67849000	4377000	0	5102000	-1971000	14420000	0	-28328000	0	0	-53941000	-82269000	142710000	218340000	NaN	NaN	142710000	9.979363446	2.94293259	218340000	5.982980674	148.7134117	NaN	87631000	14165000	309161000	11.98357434	6.375446587	36423000	224738000	0	10.12301764	224738000	4.634495021	8.711203967	6130000	0	38951000	17.3317374	2114000	126582000	0	28328000	0	0	69828000	98156000	77983000	271622000	271318000	304000	1220.805919	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21370.70723	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	210000	330000	NaN	NaN	210000	0.011751385	0.003313706	330000	NaN	0.043425216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
77724000	84235000	413910000	285633000	-1847000	287480000	-20490000	187154000	188736000	192668000	266460000	0	-4372000	0	-1847000	25392000	21020000	878630000	1294260000	NaN	NaN	878630000	83.84298115	13.56360249	1294260000	50.34113462	57.74331757	NaN	33752000	27206000	293559000	27.39957066	4.531734158	107010000	170049000	10847000	24.84711592	159202000	2.457635914	14.85924958	20490000	12234000	77176000	48.47677793	21575000	110928000	0	4372000	0	10847000	43902000	48274000	0	1475771000	1381568000	94203000	NaN	1
-5083000	4397000	79193000	106032000	0	106032000	-13837000	78714000	121958000	103340000	116875000	0	0	0	0	-10843000	-10843000	377520000	565690000	NaN	NaN	377520000	55.94070621	13.25100912	565690000	30.8411215	62.05337294	NaN	80569000	67102000	135732000	16.0193556	4.764213735	9625000	122607000	0	15.60627877	122607000	4.303524249	14.47031748	13837000	4199000	31195000	25.44308237	10148000	111764000	0	0	0	0	10843000	10843000	29331000	1050188000	1050188000	0	163.8606888	0
4774000	6856000	5079000	6498000	0	6498000	0	5353000	7729000	8198000	12503000	0	-5332000	0	0	-673000	-6005000	99540000	149780000	NaN	NaN	99540000	71.46492593	14.97114385	149780000	40.76765397	99.41553175	NaN	8319000	6237000	30499000	13.42485731	4.587150053	6717000	22921000	0	13.04586777	22921000	3.447393894	11.09602667	0	1110000	8597000	37.50708957	5027000	16916000	0	5332000	0	0	673000	6005000	0	143454000	143454000	0	359.097516	0
14628000	4491000	27165000	33045000	0	33045000	0	12455000	18566000	16020000	33194000	0	0	0	0	-149000	-149000	112820000	170990000	NaN	NaN	112820000	141.5748752	46.97890531	170990000	88.28754099	108.7494012	NaN	1224000	331000	22994000	68.63880597	9.574835568	38000	21634000	0	64.69253731	21634000	9.008523644	64.57910448	0	1178000	20261000	93.65350837	18645000	21485000	0	0	0	0	149000	149000	11601000	225567000	225567000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62180000	94600000	NaN	NaN	62180000	93.91323626	51.03699806	94600000	52.74500884	160.864706	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1997000	2053000	13317000	13688000	0	13688000	0	1459000	919000	976000	2916000	0	-159000	0	0	10931000	10772000	16450000	23930000	NaN	NaN	16450000	17.97450457	7.027801019	23930000	10.29387906	170.6998174	28.79043287	228000	172000	3674000	3.658013128	1.569613431	11000	3303000	0	3.299579615	3303000	1.411114089	3.28862748	0	44000	2511000	76.02179837	2435000	2739000	0	159000	0	0	405000	564000	0	28056000	26763000	1293000	2921.711588	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
59203000	91100000	-114020000	-91610000	-9821000	-81789000	-26209000	0	-96438000	-1349000	-37235000	-32132000	-7104000	0	-9821000	-5318000	-44554000	196430000	292500000	NaN	NaN	196430000	14.60850127	2.11208038	292500000	8.944492509	21.51222286	25.59415418	45560000	13533000	316189000	18.04010955	3.399768789	8410000	293779000	12821000	16.50984196	280958000	3.020953415	16.03001084	30575000	0	168204000	59.86802298	21186000	213764000	32132000	26881000	0	12821000	8181000	67194000	0	579198000	524929000	54269000	2301.648302	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-16458000	4633000	27945000	4326000	0	4326000	-11201000	38886000	36047000	50485000	19589000	0	0	0	0	-15263000	-15263000	129380000	192710000	NaN	NaN	129380000	93.35602469	54.01898011	192710000	NaN	178.8380091	NaN	40458000	7854000	101991000	NaN	42.58347349	8628000	92860000	0	NaN	92860000	38.77108125	NaN	11201000	1108000	37139000	39.99461555	10316000	77597000	0	0	0	0	15263000	15263000	90421000	216036000	216036000	0	2182.647545	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36070000	54600000	NaN	NaN	36070000	0.151589702	NaN	54600000	NaN	6.270862309	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
31082000	48027000	-26192000	-21375000	4326000	-25701000	-57560000	46016000	-33556000	38422000	-2474000	0	-22917000	0	4326000	-310000	-23227000	301700000	448920000	NaN	NaN	301700000	39.88163404	10.76087245	448920000	21.17044418	60.0177885	NaN	55116000	5065000	307248000	29.11199545	10.95875551	4671000	292603000	18631000	26.40164866	273972000	9.77188514	25.95906765	87520000	2036000	185638000	67.75801907	28183000	240754000	0	25273000	0	18631000	7945000	33218000	88397000	670903000	651328000	19575000	1241.513376	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7601000	8095000	24345000	24626000	0	24626000	0	7488000	17025000	17025000	24626000	0	0	0	0	0	0	177290000	266900000	NaN	NaN	177290000	20.9286712	NaN	266900000	32.12357311	24.37468464	NaN	4325000	3831000	29898000	13.21867539	NaN	6546000	15617000	0	9.798832788	15617000	NaN	6.90467769	0	4015000	11292000	72.30582058	11292000	15617000	0	0	0	0	0	0	0	265221000	265221000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	626220000	979380000	626220000	979380000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4022.655316	3
1253230000	947599000	3467664000	1452276000	2085699000	-633423000	-14418000	-19654000	205049000	73520000	1458279000	-59975000	-1213012000	380513000	1705186000	-818715000	-2091702000	1824480000	2622280000	NaN	NaN	1824480000	4.511340436	1.64317944	2622280000	4.814439519	9.733062046	13.92143872	1677011000	1258283000	11469027000	34.36515551	10.32933732	347912000	10304915000	2728301000	23.74460958	7576614000	6.823717633	22.70214538	1412365000	19654000	1878040000	24.78732584	46487000	3555051000	59975000	2348344000	12659000	2715642000	1613244000	4021563000	0	21449918000	16103573000	5346345000	489.6871813	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
128179000	158372000	-878449000	849084000	-90200000	939284000	60593000	711023000	1258448000	704513000	1386627000	1193581000	-1213795000	0	-90200000	-427129000	-447343000	2736230000	3944280000	NaN	NaN	2736230000	4.566716256	1.010676948	3944280000	8.751226876	3.067831337	6.60423721	1478213000	1264838000	7857720000	33.79370531	2.902393609	666205000	6365515000	398800000	28.52620657	5966715000	2.203916083	25.66105797	1170238000	242335000	1499073000	25.12392497	260374000	2977286000	431470000	1718067000	0	398800000	839892000	2989429000	0	26718092000	22920133000	3797959000	352.3567944	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-61540000	-61540000	1681966000	212906000	0	212906000	-45490000	0	-48039000	0	-109579000	0	-1000	0	0	322486000	322485000	193400000	282820000	NaN	NaN	193400000	NaN	NaN	282820000	0.624072281	3.449164813	NaN	61540000	61540000	802723000	4.107680892	NaN	0	224723000	0	NaN	224723000	NaN	1.149948828	45490000	0	48039000	21.37698411	0	109579000	0	1000	0	0	115143000	115144000	0	3754574000	286000000	3468574000	2095.535353	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	552480000	813840000	NaN	NaN	552480000	NaN	NaN	813840000	NaN	29.53402285	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44277.91637	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1749460000	2581290000	NaN	NaN	1749460000	11.64484282	3.012272249	2581290000	6.833774736	353.4976763	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11965.54924	3
134705000	199301000	-137475000	-53021000	-8538000	-44483000	-77800000	0	-91559000	-10083000	43146000	0	-14496000	0	-8538000	-73133000	-87629000	159420000	234470000	NaN	NaN	159420000	15.93487164	4.323922906	234470000	5.782162417	66.25819533	NaN	253277000	42347000	692173000	30.78376696	18.77369646	119123000	556105000	8538000	29.65043362	547567000	14.85157128	24.35254614	120553000	0	192710000	35.19386669	11654000	445987000	0	20935000	0	8538000	80645000	101580000	106936000	824961000	817683000	7278000	2409.202932	2
335645000	381969000	761988000	30674000	0	30674000	-56964000	-1763000	-74269000	8104000	261376000	-89378000	-55526000	0	0	-85798000	-230702000	939310000	1349680000	NaN	NaN	939310000	86.60043906	24.51958143	1349680000	24.25696176	264.9675599	74.66601005	180309000	131138000	739910000	28.5132352	19.31447924	7784000	623224000	0	24.31657839	623224000	16.26852862	24.0166135	97407000	1763000	146488000	23.50487144	18367000	326797000	89378000	56127000	0	0	150922000	296427000	0	1328231000	1015375000	312856000	2044.212809	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15538.38241	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	111500000	159850000	NaN	NaN	111500000	NaN	NaN	159850000	NaN	6.777909486	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
110664000	115103000	-37167000	300059000	-25000000	325059000	-164501000	164024000	9254000	178587000	119918000	0	188544000	0	-25000000	16597000	205141000	916460000	1325030000	NaN	NaN	916460000	53.60862319	11.78192849	1325030000	33.1485361	37.80758733	57.68410529	123239000	75330000	719326000	32.61187333	9.24759127	57841000	606785000	85000000	26.27833513	521785000	6.708021691	23.65601456	164797000	13530000	220516000	42.26185115	20398000	343755000	0	151779000	0	85000000	26251000	178030000	0	1973014000	1673550000	299464000	382.3353253	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
-15055000	-15055000	-17082000	-15055000	0	-15055000	0	0	0	0	-15055000	0	0	0	0	0	0	89710000	137620000	NaN	NaN	89710000	58.56566652	5.492723104	137620000	NaN	9.090793016	NaN	15055000	15055000	16082000	NaN	0.984661386	27000	15055000	0	NaN	15055000	0.921780697	NaN	0	0	0	0	0	15055000	0	0	0	0	0	0	1362768000	16053000	16053000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19800000	30550000	NaN	NaN	19800000	90.9454025	26.02159796	30550000	43.62319884	270.6285964	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1312.804135	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54130000	74120000	NaN	NaN	54130000	0.044206688	0.017591194	74120000	0.058305866	1.25104003	0.124205993	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5643.506602	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11760000	17420000	NaN	NaN	11760000	0.25519199	0.071600234	17420000	0.108433294	5.790239704	0.050898524	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
59224000	60010000	109516000	97657000	0	97657000	0	13589000	38433000	38433000	97657000	0	0	0	0	0	0	139750000	205440000	NaN	NaN	139750000	NaN	13.59319505	205440000	55.92236895	32.40693933	NaN	3215000	2429000	8456000	6.140885984	0.822497727	171000	8285000	0	6.140885984	8285000	0.805864909	6.016702977	0	1286000	5070000	61.1949306	5070000	8285000	0	0	0	0	0	0	1261478000	327687000	327687000	0	318.2463435	1
-11457000	-1734000	-303602000	-31942000	0	-31942000	-6457000	0	-26727000	-9651000	-38184000	0	0	0	0	6242000	6242000	125240000	184250000	NaN	NaN	125240000	14.58609123	2.59560003	184250000	NaN	41.38713661	NaN	17482000	7759000	109772000	NaN	2.275025602	0	44272000	0	NaN	44272000	0.917537564	NaN	6457000	0	26790000	60.51228768	9714000	44272000	0	0	0	0	0	0	0	197275000	167759000	29516000	NaN	2
100000	100000	-17083000	-14327000	0	-14327000	-104000	0	-14427000	-8853000	-14327000	0	0	0	0	0	0	157630000	235360000	NaN	NaN	157630000	NaN	NaN	235360000	NaN	75.37218693	NaN	0	0	17191000	NaN	NaN	656000	16535000	0	NaN	16535000	NaN	NaN	104000	0	16535000	100	10961000	16535000	0	0	0	0	0	0	0	80053000	80053000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7490000	10920000	NaN	NaN	7490000	0.178548981	NaN	10920000	0.066659959	1.693847759	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-2424000	1350000	-254000	242000	0	242000	-7000	599000	3776000	709000	1352000	0	-1110000	0	0	0	-1110000	23120000	35280000	NaN	NaN	23120000	21.14920758	5.796800001	35280000	6.145243697	170	NaN	3821000	45000	10260000	3.529321833	2.572455364	0	9764000	0	3.358703546	9764000	2.448094949	3.358703546	7000	0	4833000	49.49815649	3318000	8654000	0	1110000	0	0	0	1110000	0	66822000	66822000	0	3734.393131	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
