PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
49134000	22941000	-151649000	18857000	27170000	-8313000	-38987000	-908000	-81997000	18247000	-32863000	0	-59547000	0	27170000	84097000	24550000	161560000	279370000	NaN	NaN	161560000	6.871597694	1.936938417	279370000	4.364127499	16.11232111	NaN	178074000	15083000	1027311000	35.54709343	12.31640346	119395000	854916000	36252000	32.45878893	818664000	9.814940284	28.32747405	114428000	908000	307711000	37.58697097	13335000	485785000	0	158915000	0	36252000	173964000	332879000	725966000	1639668000	1485088000	154580000	2021.212867	2
-374089000	45340000	-686022000	-463183000	-157440000	-305743000	-144829000	1116000	-33805000	33250000	-407894000	-55590000	30365000	0	-157440000	127376000	102151000	1643900000	2708630000	NaN	NaN	1643900000	13.04879368	4.200178684	2708630000	12.16614076	29.53089776	NaN	1113567000	338950000	2928991000	36.47353937	7.483597278	36839000	2592152000	299440000	29.00895568	2292712000	5.857898942	28.55021452	249656000	12190000	341214000	14.88254957	26192000	1454781000	55590000	59135000	0	299440000	723206000	837931000	0	5768445000	3328226000	2440219000	1655.946766	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8138.625463	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
254128000	157439000	187925000	258628000	0	258628000	-12785000	60945000	104847000	96757000	358975000	0	-51156000	0	0	-49191000	-100347000	726990000	1278580000	NaN	NaN	726990000	47.12597133	6.429914618	1278580000	59.28416719	15.5513826	NaN	99817000	73560000	304085000	40.78107872	2.68950135	26723000	269382000	0	39.71087464	269382000	2.382568205	36.12703207	12785000	9038000	33706000	12.51234307	14457000	133523000	0	51156000	0	0	84703000	135859000	0	1687649000	1549315000	138334000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14947.19386	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19168.20306	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-3785000	10803000	172328000	61007000	0	61007000	34519000	0	54198000	-366000	50413000	0	-16818000	0	0	27412000	10594000	132060000	239370000	NaN	NaN	132060000	11.99204794	3.341640709	239370000	6.602240441	146.7758983	NaN	45243000	3939000	145885000	7.543199846	3.69146793	9007000	92078000	0	5.226749539	92078000	2.329937856	4.761029273	3511000	0	26437000	28.71152718	1547000	71680000	0	17194000	0	0	3204000	20398000	287006000	439986000	361568000	78418000	1230.536789	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19282.81664	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
80028000	65819000	197793000	147464000	-1290000	148754000	-19303000	159978000	155621000	159713000	235649000	0	-51694000	0	-1290000	-35201000	-86895000	715930000	1209190000	NaN	NaN	715930000	103.2592453	13.95264817	1209190000	50.76797617	49.74285778	NaN	35286000	30818000	451739000	50.53008949	8.803870955	226191000	215148000	10290000	48.21577181	204858000	3.992445629	22.9147651	19303000	7978000	55850000	27.26278691	13562000	91136000	0	51694000	0	10290000	62028000	113722000	0	1219922000	1168006000	51916000	NaN	1
100916000	105306000	184057000	156417000	0	156417000	-13679000	60741000	72074000	84312000	172990000	0	-6173000	0	0	-10400000	-16573000	363160000	636850000	NaN	NaN	363160000	86.90246781	16.0539005	636850000	37.44805469	65.95191518	NaN	48167000	42008000	113814000	16.07928457	5.031277211	11127000	99187000	0	15.58481556	99187000	4.384674053	14.01282794	13679000	2810000	34447000	34.72934961	10679000	82614000	0	6173000	0	0	10400000	16573000	126862000	932088000	931799000	289000	167.6778285	0
-4150000	-4150000	9829000	12427000	0	12427000	0	14719000	17251000	18916000	13101000	0	0	0	0	-674000	-674000	98660000	177060000	NaN	NaN	98660000	170.5328558	36.91928123	177060000	55.4696104	106.3218731	NaN	7681000	7681000	23780000	14.16078485	8.898646946	6502000	16438000	0	13.6605721	16438000	6.151217767	10.55376288	0	807000	8083000	49.17264874	5422000	15764000	0	0	0	0	674000	674000	0	149536000	149536000	0	389.8117138	0
6977000	7055000	25600000	31163000	0	31163000	0	20887000	24370000	25942000	31347000	0	0	0	0	-184000	-184000	114900000	212880000	NaN	NaN	114900000	138.2879561	57.20869195	212880000	92.4071706	115.3012483	NaN	2731000	2653000	11193000	54.22965116	5.572992942	957000	8736000	0	46.9622093	8736000	4.349653028	42.3255814	0	840000	5821000	66.63232601	3624000	8552000	0	0	0	0	184000	184000	19096000	188832000	180838000	7994000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56220000	105050000	NaN	NaN	56220000	NaN	53.98086742	105050000	67.41841439	155.1645622	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2897000	3017000	3194000	4259000	0	4259000	0	621000	1516000	1876000	4413000	0	-258000	0	0	104000	-154000	14650000	25690000	NaN	NaN	14650000	20.14002072	7.189596279	25690000	10.42017914	151.3664307	NaN	233000	113000	3350000	3.817099932	1.644037374	705000	2285000	0	3.406904119	2285000	1.121380717	2.603603984	0	14000	1782000	77.9868709	1422000	2015000	0	258000	0	0	12000	270000	0	20376000	19941000	435000	2771.251578	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-35914000	18853000	-121263000	-98550000	4190000	-102740000	-33479000	0	-22529000	18201000	-58443000	-24323000	-33389000	0	4190000	13415000	-44297000	262310000	440500000	NaN	NaN	262310000	23.07606883	3.186730296	440500000	12.66158228	30.0764932	NaN	65214000	10234000	306117000	21.04186142	3.718929198	19653000	272608000	8575000	19.5	264033000	3.207662537	18.14909266	47766000	0	114081000	43.20709911	13345000	179295000	24323000	59322000	0	8575000	1093000	84738000	38493000	754508000	693039000	61469000	2178.157824	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12276000	7594000	-324746000	9941000	0	9941000	-1721000	-557000	10416000	3446000	22692000	-7097000	0	0	0	-5654000	-12751000	43960000	76170000	NaN	NaN	43960000	52.05537949	17.15266198	76170000	NaN	60.3724248	NaN	1462000	0	88343000	NaN	34.47037346	3959000	43256000	0	NaN	43256000	16.87796967	NaN	1721000	557000	13377000	30.92518957	4341000	14839000	7097000	0	0	0	21320000	28417000	393333000	166050000	145500000	20550000	2174.42665	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40620000	70060000	NaN	NaN	40620000	0.223809557	NaN	70060000	NaN	7.143610847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
22918000	39508000	8735000	80356000	9149000	71207000	951000	0	19490000	5763000	42408000	0	524000	0	9149000	28275000	28799000	253380000	422690000	NaN	NaN	253380000	37.1487349	7.457041856	422690000	17.4978153	53.30826623	NaN	57176000	16120000	142279000	13.11085514	4.18730941	685000	118594000	10969000	9.980648728	107625000	3.167432827	9.917526723	882000	0	41088000	38.17700348	9540000	98264000	0	2317000	0	10969000	7044000	9361000	101364000	626405000	600897000	25508000	1167.163294	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-8429000	-6261000	-19978000	3584000	0	3584000	0	7778000	13351000	13351000	4922000	0	-1338000	0	0	0	-1338000	195970000	333950000	NaN	NaN	195970000	NaN	NaN	333950000	40.97063672	28.08640529	NaN	15884000	13716000	55692000	23.07233408	NaN	22693000	27831000	0	20.93131162	27831000	NaN	11.52995277	0	3502000	10609000	38.1193633	10609000	26493000	0	1338000	0	0	0	1338000	0	189399000	189399000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4263.267237	3
974136000	1232596000	424381000	-332621000	441600000	-774221000	122623000	-13489000	578504000	39894000	1552640000	-248766000	-678490000	0	441600000	-1399605000	-2326861000	1835460000	2931500000	NaN	NaN	1835460000	5.555625775	1.894299139	2931500000	6.83394147	10.12958877	NaN	1337585000	910299000	9832537000	38.69401834	10.14773756	51198000	9341539000	1625800000	30.5652552	7715739000	7.963081595	30.36377553	1133746000	14568000	1385610000	17.95822798	29291000	2723195000	248766000	2900080000	0	1625800000	1843698000	4992544000	0	18818118000	13238400000	5579718000	487.3282595	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
145880000	-169399000	1460320000	2079224000	-222000000	2301224000	564389000	377676000	999132000	377598000	1145012000	544072000	898130000	0	-222000000	-285990000	1156212000	1769630000	3014330000	NaN	NaN	1769630000	2.477653193	0.594245856	3014330000	5.778249923	2.068031767	NaN	1308555000	1135869000	6961278000	33.58082489	2.337613288	1192298000	5199374000	462000000	28.60441389	4737374000	1.59082117	22.85283345	880947000	188012000	1106139000	23.34920148	203061000	2414694000	171558000	1735192000	0	462000000	415930000	2322680000	0	24537227000	22468991000	2068236000	356.5769336	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-73154000	-73154000	423136000	-167664000	0	-167664000	-74341000	0	-74341000	0	-147495000	0	-364000	0	0	-19805000	-20169000	91290000	155160000	NaN	NaN	91290000	0.369477937	0.080089558	155160000	0.550935425	1.708342246	NaN	73154000	73154000	456890000	3.29195187	0.400833804	0	167890000	0	NaN	167890000	0.147291443	1.209669285	74341000	0	74341000	44.27958783	0	147495000	0	364000	0	0	20031000	20395000	0	497163000	0	497163000	1805.196811	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10870000	23210000	NaN	NaN	10870000	NaN	0.022448273	23210000	NaN	0.615427575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46945.04128	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1191760000	1910620000	NaN	NaN	1191760000	15.42022038	2.742849804	1910620000	5.749905918	263.7804338	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10105.99374	3
11409000	44566000	-202107000	-93096000	-12157000	-80939000	-57240000	0	-41299000	3716000	-29890000	0	-42947000	0	-12157000	-8102000	-51049000	261530000	440180000	NaN	NaN	261530000	22.31093742	6.452817755	440180000	9.361755795	110.1225315	NaN	119253000	15448000	642693000	31.99069189	15.8573808	204741000	417927000	12157000	30.3888004	405770000	10.01169984	20.19761075	109009000	0	159633000	39.34075954	9535000	278886000	0	44153000	0	12157000	82731000	126884000	100424000	674690000	661288000	13402000	2063.677688	2
225024000	192273000	1037106000	593774000	0	593774000	-23350000	-1696000	4508000	-4495000	229532000	25859000	36977000	0	0	301406000	364242000	338470000	568070000	NaN	NaN	338470000	34.53067094	8.604327841	568070000	10.6390769	110.7558901	NaN	86951000	75730000	593333000	24.85020477	15.08326189	41187000	502421000	0	22.76760287	502421000	12.77216592	21.04259283	75351000	1696000	123032000	24.48782993	16305000	209983000	0	208969000	0	0	83469000	292438000	334251000	1517106000	853982000	663124000	1584.433274	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16369.97871	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
84893000	67179000	286703000	345543000	-47000000	392543000	-132370000	218596000	176339000	252483000	261232000	0	75077000	0	-47000000	56234000	131311000	1059700000	1818770000	NaN	NaN	1059700000	51.52869783	13.20016495	1818770000	36.58353878	46.75398637	NaN	87579000	40871000	708780000	36.63656514	8.828926027	162741000	495039000	67000000	30.5371906	428039000	5.331872609	22.125171	149951000	8281000	189625000	44.30086978	12700000	277204000	0	140695000	0	67000000	10140000	150835000	0	1596880000	1316853000	280027000	400.6979082	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
-10734000	-10734000	-6758000	-10734000	0	-10734000	0	0	0	0	-10734000	0	0	0	0	0	0	24320000	41760000	NaN	NaN	24320000	20.55728302	2.261386489	41760000	NaN	2.64236014	NaN	10734000	10734000	11758000	NaN	1.093313419	24000	10734000	0	NaN	10734000	0.998097145	NaN	0	0	0	0	0	10734000	0	0	0	0	0	0	0	589678000	589678000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17450000	30700000	NaN	NaN	17450000	96.74384042	38.42263159	30700000	43.37109244	246.2901407	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3501.309577	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51390000	79370000	NaN	NaN	51390000	0.065717579	0.022345822	79370000	0.074392332	1.212600283	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5302.274123	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4720000	7950000	NaN	NaN	4720000	0.157841419	0.01459157	7950000	0.041690885	2.265364402	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
104210000	104956000	174607000	168971000	0	168971000	0	34669000	64761000	64761000	168971000	0	0	0	0	0	0	141090000	236800000	NaN	NaN	141090000	NaN	19.75920897	236800000	63.35428828	34.61679728	NaN	12486000	11740000	17458000	20.15935335	2.444937772	1876000	15582000	0	20.15935335	15582000	2.182209896	17.99307159	0	600000	3096000	19.86907971	3096000	15582000	0	0	0	0	0	0	0	231745000	231745000	0	314.1808633	1
-26950000	4075000	-38006000	-33006000	0	-33006000	-3385000	0	-5802000	-132000	-32752000	0	0	0	0	-254000	-254000	117810000	210080000	NaN	NaN	117810000	NaN	3.456851991	210080000	NaN	40.58365224	NaN	32078000	1053000	91820000	NaN	2.694237754	0	39820000	0	NaN	39820000	1.168422428	NaN	3385000	0	5919000	14.86438975	249000	37997000	0	0	0	0	1823000	1823000	0	127707000	89299000	38408000	NaN	2
-670000	-670000	-4976000	-2198000	0	-2198000	-35000	0	-1528000	424000	-2198000	0	0	0	0	0	0	60130000	101720000	NaN	NaN	60130000	NaN	10.24012262	101720000	NaN	27.84745172	NaN	972000	972000	5702000	NaN	0.971049046	2778000	2924000	0	NaN	2924000	0.497956403	NaN	35000	0	1952000	66.75786594	0	2924000	0	0	0	0	0	0	0	55332000	55332000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9780000	17550000	NaN	NaN	9780000	NaN	NaN	17550000	0.116746522	2.301708301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
5254000	-47000	7992000	8996000	0	8996000	0	0	4345000	2221000	9599000	0	-603000	0	0	0	-603000	18670000	31590000	NaN	NaN	18670000	17.30662208	6.213514556	31590000	5.680783448	141.225416	NaN	1047000	47000	5323000	2.060604757	1.771533904	0	4949000	0	1.915824337	4949000	1.647063928	1.915824337	0	0	2935000	59.30491008	2403000	3982000	0	967000	0	0	0	967000	0	24375000	24375000	0	3923.258213	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
