PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
71897000	4501000	-109748000	-212267000	-57400000	-154867000	28451000	-685000	61472000	64166000	133369000	-13533000	-305280000	0	-57400000	30577000	-288236000	134820000	343680000	NaN	NaN	134820000	7.24491251	1.280871608	343680000	4.130514706	15.21820722	NaN	68887000	3415000	1119802000	37.69108044	10.63879683	14840000	1064961000	57600000	34.40595759	1007361000	9.570539269	33.90646247	38245000	685000	79434000	7.885355895	4891000	148321000	13533000	751488000	0	57600000	94019000	859040000	NaN	1118592000	955068000	163524000	1625.010744	2
1034476000	438866000	1207904000	1472644000	-105000000	1577644000	99356000	92571000	196936000	89222000	1231412000	-47275000	-62461000	0	-105000000	455968000	346232000	1770950000	3806820000	NaN	NaN	1770950000	21.02805314	6.196492984	3806820000	12.41204092	35.81073072	NaN	569991000	239193000	2421434000	32.82728045	8.47251407	22740000	1758694000	160000000	21.98171359	1598694000	5.59377518	21.67342835	108514000	6279000	145391000	9.094360772	18001000	715382000	47275000	63559000	0	160000000	772478000	883312000	NaN	5899205000	3894038000	2005167000	1410.251039	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4500000	11490000	NaN	NaN	4500000	NaN	NaN	11490000	NaN	1.64526542	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5972.666491	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
452436000	430679000	559165000	596986000	0	596986000	-7894000	36366000	40791000	46168000	493227000	0	79055000	0	0	24704000	103759000	359310000	1013120000	NaN	NaN	359310000	25.16725434	4.482659512	1013120000	33.00957304	9.035135944	NaN	31893000	22966000	130037000	20.73619828	1.622308299	36121000	87216000	0	19.66779061	87216000	1.088084473	13.90779755	7894000	4872000	14522000	16.65061457	5763000	46415000	0	18514000	0	0	22287000	40801000	NaN	1568051000	1513690000	54361000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14700.16174	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13963.77929	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-5406000	5423000	-15374000	-6208000	0	-6208000	-3201000	0	13023000	4594000	7617000	-257000	-116450000	0	0	102882000	-13825000	75280000	224520000	NaN	NaN	75280000	6.412153762	2.255664047	224520000	3.720210111	97.81259948	NaN	49302000	12279000	281445000	12.77348368	8.433121251	1966000	254279000	0	11.62977251	254279000	7.619128563	11.54054489	3201000	0	8213000	3.229916745	20000	57515000	257000	121818000	0	0	74689000	196764000	NaN	560386000	235338000	325048000	1222.886433	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18685.28684	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-29322000	-21443000	335501000	14522000	0	14522000	-8998000	47650000	43337000	54369000	14015000	0	0	0	0	507000	507000	213520000	573720000	NaN	NaN	213520000	70.36820928	4.892193437	573720000	26.26968504	17.13330283	NaN	53083000	35565000	132859000	21.71963381	3.044079842	26821000	88938000	0	18.92414582	88938000	2.037757118	14.53948014	15152000	1885000	23883000	26.85353842	4515000	76966000	0	0	0	0	11972000	11972000	NaN	427461000	381449000	46012000	NaN	1
-45788000	-36921000	-34869000	-22111000	0	-22111000	-9350000	19201000	20513000	25790000	-25275000	0	1890000	0	0	1274000	3164000	120220000	326230000	NaN	NaN	120220000	NaN	NaN	326230000	NaN	25.0487035	NaN	76043000	59445000	110312000	NaN	NaN	2958000	101554000	0	NaN	101554000	NaN	NaN	9350000	671000	15317000	15.08261615	3305000	91360000	0	829000	0	0	9365000	10194000	NaN	563120000	542095000	21025000	NaN	0
2393000	2393000	21565000	9017000	0	9017000	0	2287000	6756000	5802000	9149000	0	0	0	0	-132000	-132000	51750000	134790000	NaN	NaN	51750000	159.342755	29.00932495	134790000	50.42750043	70.40279924	NaN	2535000	2535000	12863000	10.85907186	7.21056902	4652000	4711000	0	7.904337236	4711000	2.640829562	4.856611081	0	229000	2044000	43.38781575	1322000	4579000	0	0	0	0	132000	132000	NaN	98997000	98997000	0	550.4535507	0
10904000	11249000	36615000	26975000	0	26975000	0	4542000	13317000	7995000	24221000	0	-475000	0	0	3229000	2754000	54390000	155760000	NaN	NaN	54390000	104.1145424	39.30027855	155760000	63.24418605	60.06095541	NaN	919000	138000	7208000	28.37795276	5.208244306	560000	2448000	0	11.84251969	2448000	1.768837689	9.637795276	0	144000	370000	15.11437908	168000	1289000	0	475000	0	0	684000	1159000	NaN	162802000	135868000	26934000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14970000	41130000	NaN	NaN	14970000	NaN	NaN	41130000	NaN	50.97020439	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
979000	1153000	-698000	1915000	0	1915000	0	0	1752000	1672000	2731000	0	15000	0	0	-831000	-816000	27470000	58040000	NaN	NaN	27470000	90.78213135	NaN	58040000	37.94198895	279.2830346	NaN	1043000	869000	5019000	12.18203883	NaN	1438000	3406000	0	11.75728155	3406000	NaN	8.266990291	0	0	1184000	34.76218438	920000	2227000	0	348000	0	0	831000	1179000	NaN	8913000	8913000	0	2870.255199	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
17881000	4676000	22058000	-3312000	-58700000	55388000	-18124000	0	20886000	14883000	38767000	0	-37850000	0	-58700000	54471000	16621000	65320000	150150000	NaN	NaN	65320000	5.960397847	0.705155866	150150000	3.91771127	8.410707248	NaN	43876000	21904000	273356000	21.67427846	2.950988778	9940000	257526000	63500000	16.17237552	194026000	2.094589285	15.38423723	26011000	0	56410000	29.07342315	5803000	100286000	0	73976000	0	63500000	19764000	93740000	NaN	537340000	484345000	52995000	2180.474214	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-896000	-536000	39673000	-6570000	0	-6570000	-821000	39000	10970000	7270000	10074000	-1000	-9940000	0	0	-6703000	-16644000	23040000	60030000	NaN	NaN	23040000	19.19999976	6.321444256	60030000	6.666009659	30.37578164	NaN	5483000	3044000	59560000	24.17461954	16.34137239	10957000	33603000	0	18.0863171	33603000	9.219595978	13.63901512	5551000	259000	10264000	30.54489183	3623000	15747000	1000	9940000	0	0	7915000	17856000	NaN	165720000	138887000	26833000	1938.046965	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13750000	36540000	NaN	NaN	13750000	0.168631465	NaN	36540000	NaN	2.547286908	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
62484000	59079000	110079000	97851000	-42800000	140651000	28771000	-21000	100843000	71028000	163327000	0	-15703000	0	-42800000	-6973000	-22676000	285480000	663360000	NaN	NaN	285480000	49.39100346	9.019905213	663360000	22.66433789	69.62210231	NaN	23277000	8682000	197527000	22.88443492	6.240979463	12772000	171755000	46300000	16.01425013	125455000	3.963823065	14.53455367	31703000	1084000	59987000	47.81555139	8333000	83264000	0	24472000	0	46300000	17719000	42191000	NaN	595153000	549203000	45950000	985.8170725	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3967000	7055000	80053000	39281000	0	39281000	0	28989000	41574000	41574000	45541000	0	-3020000	0	0	-3240000	-6260000	131970000	318890000	NaN	NaN	131970000	NaN	NaN	318890000	24.01550444	21.11981595	NaN	9601000	6048000	34382000	10.62681585	NaN	7692000	19319000	0	8.348581318	19319000	NaN	5.971131853	0	1186000	3458000	17.8994772	3458000	13059000	0	3020000	0	0	3240000	6260000	NaN	178341000	178341000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3587.804941	3
194863000	101436000	762858000	496128000	-170500000	666628000	469228000	43263000	615151000	47661000	810014000	-130298000	-394195000	0	-170500000	381107000	-143386000	670680000	1784630000	NaN	NaN	670680000	2.852796573	0.81294591	1784630000	2.774270941	4.071960086	NaN	743074000	430044000	4846087000	21.87652131	5.874048139	33270000	4343817000	1115600000	14.72321687	3228217000	3.912992495	14.57302727	302979000	11170000	383669000	11.8848578	17124000	1126743000	130298000	1040419000	0	1115600000	930757000	2101474000	NaN	14120155000	9270681000	4849474000	468.4479064	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
149746000	-20483000	1987690000	2354735000	7000000	2347735000	34030000	720817000	780167000	745341000	929913000	231225000	777222000	0	7000000	409375000	1417822000	1667940000	4462680000	NaN	NaN	1667940000	4.039784858	0.776941451	4462680000	8.767547164	2.174212272	NaN	645451000	581740000	3018890000	21.70164911	1.406226109	517569000	2112792000	443000000	15.72410419	1669792000	0.777804129	12.003498	256621000	109426000	371465000	22.24618396	114533000	1016916000	3075000	538249000	0	443000000	111552000	652876000	NaN	12593050000	10880511000	1712539000	335.9923655	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-27654000	-25837000	-2263050000	-444220000	0	-444220000	-77338000	0	-77338000	0	-104992000	0	0	0	0	-339228000	-339228000	12800000	36940000	NaN	NaN	12800000	0.034407793	0.008368745	36940000	0.068928379	0.285773386	NaN	27765000	25948000	744412000	4.100088125	0.486702667	0	449412000	0	NaN	449412000	0.293829249	2.475280899	77338000	0	77338000	17.20870827	0	105103000	0	0	0	0	344309000	344309000	NaN	452649000	673000	451976000	1649.440324	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4020000	12080000	NaN	NaN	4020000	NaN	0.009452003	12080000	NaN	0.263020083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37800.27216	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1255910000	2389460000	NaN	NaN	1255910000	22.2370393	5.042384878	2389460000	8.314916944	301.9740322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8029.93162	3
175754000	125869000	57777000	128467000	-11000000	139467000	-238000	0	9925000	2251000	185679000	-4213000	-50348000	0	-11000000	8349000	-46212000	170060000	379790000	NaN	NaN	170060000	30.98633461	8.123987069	379790000	9.511519693	74.59099083	NaN	81380000	6191000	441575000	33.07182445	21.09461125	120810000	293765000	21000000	29.4768574	272765000	13.03033831	20.42877472	49669000	0	67859000	24.87819185	7939000	149239000	4213000	75406000	0	21000000	43907000	123526000	NaN	755753000	706019000	49734000	1660.65845	2
-14186000	107808000	159281000	129081000	0	129081000	15568000	-1447000	26449000	-1174000	12263000	0	34186000	0	0	82632000	116818000	701360000	1788130000	NaN	NaN	701360000	47.20734811	13.77084905	1788130000	17.69230064	274.9029044	NaN	216504000	54907000	408823000	20.60981255	8.02703294	0	335023000	0	16.88936588	335023000	6.578007247	16.88936588	9973000	1447000	26664000	7.958856556	9977000	243168000	0	50912000	0	0	40943000	91855000	NaN	1452595000	1136583000	316012000	1255.695158	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13695.4195	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
135655000	136571000	-92140000	32501000	-103700000	136201000	58942000	31919000	96434000	34793000	232089000	0	-50487000	0	-103700000	-45401000	-95888000	408430000	1108780000	NaN	NaN	408430000	33.29812859	6.821233948	1108780000	20.7744335	21.56672661	NaN	52845000	25994000	578690000	34.79545021	9.664764766	98841000	439749000	134200000	24.31514647	305549000	5.103007153	18.3720386	70687000	3726000	88667000	29.0189135	5457000	141512000	0	110095000	0	134200000	53942000	164037000	NaN	1299107000	1200492000	98615000	385.8261559	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0	0	-4000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16810000	45730000	NaN	NaN	16810000	NaN	NaN	45730000	NaN	2.220583901	NaN	0	0	0	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	NaN	1027000	1027000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11940000	32900000	NaN	NaN	11940000	85.37133714	31.35732559	32900000	44.43019574	187.8487946	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5699.661361	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-36830000	-75980000	NaN	NaN	-36830000	-0.1305083	-0.04038733	-75980000	-0.102437871	-0.911498292	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3866.48465	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4470000	12460000	NaN	NaN	4470000	0.097977885	0.01676332	12460000	0.040298318	2.69283435	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
92808000	92808000	101918000	103089000	0	103089000	0	7153000	10281000	10281000	103089000	0	0	0	0	0	0	33980000	89060000	NaN	NaN	33980000	31.29736842	1.933821195	89060000	15.27191011	9.570027507	NaN	4345000	4345000	6827000	11.59083192	0.388528467	1171000	5656000	0	11.59083192	5656000	0.321886188	9.602716469	0	148000	1311000	23.17892504	1311000	5656000	0	0	0	0	0	0	NaN	237372000	237372000	0	295.9446001	1
6399000	-3180000	-112272000	-36272000	0	-36272000	-1570000	0	-3743000	445000	2656000	0	-32538000	0	0	-6390000	-38928000	77180000	190120000	NaN	NaN	77180000	NaN	NaN	190120000	NaN	26.87135036	NaN	20761000	5872000	124943000	NaN	NaN	0	75943000	0	NaN	75943000	NaN	NaN	6783000	0	15425000	20.3112861	4244000	36186000	0	32538000	0	0	7219000	39757000	NaN	191193000	159523000	31670000	NaN	2
50220000	44308000	68757000	80628000	0	80628000	-2131000	14184000	30788000	24593000	81008000	0	-155000	0	0	-225000	-380000	130510000	284120000	NaN	NaN	130510000	NaN	16.16642601	284120000	23.84485985	59.88150336	NaN	1777000	444000	63716000	13.10489873	7.892575277	39671000	19445000	0	12.15878576	19445000	2.408674843	3.999384076	12552000	520000	17288000	88.90717408	1460000	19065000	0	155000	0	0	225000	380000	NaN	189766000	189766000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4640000	13030000	NaN	NaN	4640000	NaN	NaN	13030000	0.039045134	1.251300517	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
937000	-193000	2787000	2787000	0	2787000	0	0	1889000	1401000	2826000	0	-39000	0	0	0	-39000	5650000	14800000	NaN	NaN	5650000	14.66122083	2.908262529	14800000	3.786863271	45.97233523	NaN	246000	246000	1244000	1.112701252	0.640332493	0	1244000	0	1.112701252	1244000	0.640332493	1.112701252	0	0	959000	77.09003215	829000	1205000	0	39000	0	0	0	39000	NaN	13930000	13930000	0	3017.955907	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
