PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-70524000	32368000	461443000	148090000	60226000	87864000	0	21383000	162748000	68555000	92224000	-110547000	113892000	-6874000	67100000	-7705000	-4360000	731230000	731600000	NaN	NaN	731230000	6.518357659	1.839772065	731600000	4.329545926	36.16906564	9.348224792	485973000	383081000	1231794000	11.91532129	3.099189298	85892000	1090147000	95474000	10.45246133	994673000	2.50259371	9.621615609	0	73767000	211185000	21.23160074	181109000	697158000	110547000	175850000	6874000	88600000	11118000	297515000	0	5191029000	4767926000	423103000	883.6784854	1
11341000	13012000	8355000	13500000	0	13500000	-1026000	8613000	6447000	12136000	17788000	0	-4156000	0	0	-132000	-4288000	143800000	139140000	NaN	NaN	143800000	31.74913274	6.66829149	139140000	6.405897512	67.59386522	17.29670459	4976000	3305000	37457000	2.208852987	1.736955454	5145000	32312000	0	2.208852987	32312000	1.49837159	1.905450455	1026000	8544000	23048000	71.32953701	17359000	28024000	0	4156000	0	0	132000	4288000	0	129059000	129059000	0	206.0699968	1
-2687000	0	2100579000	1934752000	2414301000	-479549000	1968000	0	-30472000	-5657000	-33159000	-423193000	-22355000	-58445000	2472746000	-842000	-446390000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2687000	0	9384682000	31.73997996	20.38582601	0	9139609000	8544075000	NaN	595534000	1.293645592	2.00888797	3638000	0	36078000	6.058092401	5657000	38765000	533572000	22355000	58445000	8485630000	842000	556769000	0	8765000	8765000	0	5523.839632	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21808.81714	3
-1918000	-1918000	1922938000	4240949000	3742562000	498387000	-27576000	0	192095000	32959000	190177000	252172000	57508000	-158727000	3901289000	-1470000	308210000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1918000	1918000	6120238000	38.35288293	18.35792671	0	5516986000	5100854000	2.607719158	416132000	1.248206484	2.607719158	27576000	0	72290000	17.37189161	6691000	74208000	335183000	5271000	158727000	4942127000	1470000	341924000	0	750346000	559621000	190725000	3471.086027	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
645655000	662802000	61878000	392878000	-249456000	642334000	-144550000	-1420000	576692000	349546000	1222347000	-618120000	22646000	0	-249456000	15461000	-580013000	1451180000	1401290000	NaN	NaN	1451180000	4.283457115	1.660178231	1401290000	3.016866475	46.33182247	5.368885622	621633000	553711000	4203819000	12.07801566	4.809250948	0	4160819000	1710443000	7.040188865	2450376000	2.803277948	7.040188865	386454000	1420000	956434000	39.03213221	179916000	1578067000	618120000	199072000	0	1710443000	55117000	872309000	0	8716552000	7709777000	1006775000	2546.42723	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-17578000	-4012000	218390000	30010000	45013000	-15003000	-23938000	19819000	9904000	32609000	-7674000	-7329000	0	0	45013000	0	-7329000	297560000	288300000	NaN	NaN	297560000	12.52783149	4.472295776	288300000	4.948924096	83.34764196	14.99247778	17657000	4091000	500820000	14.78129981	7.527272384	26690000	444661000	386590000	2.501652795	58071000	0.872801075	1.710566625	23938000	4420000	33085000	56.9733602	4608000	50742000	7329000	0	0	386590000	0	7329000	31488000	155258000	155258000	0	1627.221219	1
26613000	29780000	373312000	314064000	2618000	311446000	0	203031000	284866000	285698000	311479000	0	100000	0	2618000	-133000	-33000	842550000	819430000	NaN	NaN	842550000	22.20287552	9.016931152	819430000	NaN	43.10538444	76.12325896	14828000	1509000	32765000	1.253223946	0.350649515	403000	31022000	750000	2.52754003	30272000	0.323969545	NaN	0	7886000	15311000	50.57809197	14479000	30139000	0	0	0	750000	133000	133000	0	929564000	921008000	8556000	178.4980315	0
2351000	10624000	73107000	49119000	1323000	47796000	0	2441000	18423000	-1523000	20774000	0	27022000	0	1323000	0	27022000	54390000	55020000	NaN	NaN	54390000	NaN	3.012229562	55020000	3.302533579	176.8021532	9.328331011	16452000	8179000	124742000	11.73330799	6.908467365	2682000	113490000	59084000	5.369731819	54406000	3.013115675	5.117461276	0	1764000	17547000	32.2519575	8459000	33999000	0	20407000	0	59084000	0	20407000	0	312536000	302831000	9705000	2861.224597	2
-255780000	-168512000	1720681000	1584639000	-3575474000	5160113000	1143648000	0	1099527000	0	843747000	3618500000	813342000	-3626000000	50526000	-115476000	4316366000	149140000	138410000	NaN	NaN	149140000	0.050580838	0.01383495	138410000	0.041571517	1.348131894	NaN	403043000	185291000	33025917000	10.41996069	3.063644276	0	32118959000	12533339000	6.179431461	19585620000	1.816857125	6.166184018	796037000	0	1513874000	7.729517881	0	1916917000	14605900000	2851427000	4557000000	7976339000	211376000	17668703000	0	4457554000	2375577000	2081977000	3189.228272	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53220000	54590000	NaN	NaN	53220000	NaN	27.18822797	54590000	NaN	1006.429652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
22349000	18345000	384687000	392313000	350385000	41928000	34318000	-8876000	712000	-25459000	23061000	-10211000	23019000	0	350385000	6059000	18867000	204710000	200430000	NaN	NaN	204710000	7.762993856	2.106214707	200430000	2.569435348	99.73574	6.863952379	29394000	4206000	474118000	9.000713259	4.878092445	0	397085000	264620000	2.514731526	132465000	1.362902307	2.511983107	17702000	8876000	84984000	64.15581474	26653000	114378000	10211000	6617000	0	264620000	1259000	18087000	0	298047000	297667000	380000	5029.717277	2
-16686000	-15244000	193681000	165363000	0	165363000	0	83172000	183509000	184429000	166823000	0	-1460000	0	0	0	-1460000	964090000	939320000	NaN	NaN	964090000	NaN	11.44259589	939320000	23.36751039	66.67293684	82.11962424	29573000	28131000	69036000	2.650647181	0.819374799	120000	68916000	0	4.337714557	68916000	0.817950542	2.646039764	0	4367000	37883000	54.96981833	36963000	67456000	0	1460000	0	0	0	1460000	0	1365702000	1357049000	8653000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37356.54867	3
-10888000	-10888000	-164819000	-11716000	0	-11716000	0	0	-828000	-828000	-11716000	0	0	0	0	0	0	534430000	529520000	NaN	NaN	534430000	NaN	NaN	529520000	8.291794727	11.31061243	NaN	11313000	11313000	33345000	NaN	NaN	0	12242000	0	NaN	12242000	NaN	0.159362104	0	0	929000	7.588629309	929000	12242000	0	0	0	0	0	0	0	6360000	6313000	47000	NaN	0
8783000	8861000	192918000	7918000	144000	7774000	-25620000	14956000	519000	13750000	9302000	0	-1528000	0	144000	0	-1528000	104860000	100510000	NaN	NaN	104860000	5.721248434	2.285982288	100510000	NaN	166.6600443	NaN	14500000	14422000	67658000	3.371893398	1.474966523	0	55658000	3440000	NaN	52218000	1.138369475	NaN	25620000	462000	36190000	69.30560343	1668000	50690000	0	1528000	0	3440000	0	1528000	0	205128000	174508000	30620000	2443.482854	2
1343000	1343000	73526000	50257000	39678000	10579000	0	7266000	18405000	18405000	19748000	-6469000	0	0	39678000	-2700000	-9169000	246460000	251790000	NaN	NaN	246460000	10.06030115	4.522220863	251790000	6.230267759	92.39452756	17.21399832	30361000	30361000	80923000	2.657523375	1.484831936	5156000	71192000	6918000	2.280091543	64274000	1.179344412	2.110767735	0	6212000	24744000	38.4976818	24744000	55105000	6469000	0	0	6918000	2700000	9169000	0	589527000	584627000	4900000	1739.929155	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
46270000	47278000	379068000	381403000	0	381403000	0	246729000	335979000	336076000	382249000	0	0	0	0	-846000	-846000	1996380000	1916250000	NaN	NaN	1996380000	128.9091201	21.55174296	1916250000	36.92051245	89.39188372	NaN	8452000	7444000	37281000	1.104502006	0.402463724	77000	32946000	0	2.527593303	32946000	0.355665617	0.97607154	0	7890000	21777000	66.09907121	21639000	30229000	0	0	0	0	2717000	2717000	0	1232181000	1186070000	46111000	202.6759554	0
121798000	92179000	274049000	235074000	0	235074000	0	40696000	120241000	125405000	242039000	0	-6965000	0	0	0	-6965000	452160000	439920000	NaN	NaN	452160000	35.56327336	12.50521212	439920000	NaN	137.2155227	NaN	13442000	8231000	63229000	3.075190895	1.748699702	76000	59153000	0	3.806511023	59153000	1.635971366	NaN	0	2032000	38725000	65.46582591	18414000	52167000	0	6986000	0	0	0	6986000	0	1115167000	1115137000	30000	795.5374215	0
-26649000	-19858000	-47634000	-47634000	-7287000	-40347000	16787000	-681000	12287000	-9812000	-14362000	0	-20002000	0	-7287000	-5983000	-25985000	109670000	102290000	NaN	NaN	109670000	4.167204099	1.128998238	102290000	1.57852469	86.45201468	NaN	65139000	58348000	161607000	2.81169383	1.663663885	0	161607000	34866000	2.205083243	126741000	1.304735714	2.205083243	13213000	681000	35617000	28.10219266	9937000	100756000	0	20002000	0	34866000	5983000	25985000	0	302611000	302611000	0	4988.996778	2
-16970000	-16970000	130654000	34008000	0	34008000	0	11101000	51188000	55318000	34218000	0	-119000	0	0	-91000	-210000	923630000	888690000	NaN	NaN	923630000	86.29047493	22.8028658	888690000	42.88500755	65.94948573	NaN	20765000	20765000	31892000	NaN	0.787359653	305000	31587000	0	1.225672548	31587000	0.779829717	2.938181359	0	840000	10612000	33.59609966	6482000	31377000	0	119000	0	0	91000	210000	0	294280000	294280000	0	153.8050351	0
-744258000	-380732000	-3898241000	-3122021000	-2570302000	-551719000	-57295000	0	-106490000	-4197000	-850748000	-735261000	1317771000	-622561000	-1947741000	-283481000	299029000	154510000	169300000	NaN	NaN	154510000	0.358988739	0.071587335	169300000	0.078051436	5.618135229	0.341838654	829417000	454904000	8778343000	3.625387355	4.067168344	0	8302123000	5808367000	1.029901824	2493756000	1.155403185	1.029901824	57295000	0	119411000	4.788399507	17118000	948828000	735261000	526186000	622561000	5185806000	283481000	1544928000	0	1213953000	78910000	1135043000	6286.913269	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	210160000	206180000	NaN	NaN	210160000	8.330484773	2.437442474	206180000	4.306921368	95.50895237	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1651.517036	2
15987000	15987000	-69023000	72311000	-7306000	79617000	0	13680000	63630000	62827000	79617000	0	0	0	-7306000	0	0	612290000	591240000	NaN	NaN	612290000	NaN	11.44268362	591240000	30.51913771	42.37298985	NaN	2171000	2171000	29515000	2.624795125	0.551586351	221000	25294000	7306000	1.819777773	17988000	0.336165858	1.599688793	0	1435000	15817000	87.93084278	15010000	17988000	0	0	0	7306000	0	0	0	415824000	415824000	0	NaN	0
-43074000	-43074000	2347136000	-16364000	0	-16364000	-205496000	315852000	28309000	340990000	-14765000	0	23564000	0	0	-25163000	-1599000	1290160000	1271670000	NaN	NaN	1290160000	NaN	0.662675339	1271670000	1.580464185	8.563062085	8.634308055	45258000	45258000	573609000	0.634910432	0.29462744	0	425109000	0	NaN	425109000	0.218352182	0.470540279	205496000	37392000	354688000	83.43460148	42007000	399946000	0	0	0	0	25163000	25163000	0	2690858000	2690858000	0	NaN	1
9085000	14456000	470068000	539838000	446972000	92866000	0	25701000	83893000	93334000	92978000	0	-12000	0	446972000	-100000	-112000	740720000	723050000	NaN	NaN	740720000	34.99025645	11.92469879	723050000	12.89217649	131.4364084	57.3236598	45629000	40258000	415566000	13.79055621	6.690111485	466000	405710000	315694000	3.404590786	90016000	1.449149053	2.905428959	0	2637000	44275000	49.18570032	32252000	89904000	0	12000	0	315694000	100000	112000	0	760369000	749696000	10673000	2548.232656	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43572.26215	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41931.5757	3
-35491000	-35491000	-56479000	-57089000	0	-57089000	0	-19780000	-20947000	-20947000	-56438000	0	0	0	0	-651000	-651000	696560000	677880000	NaN	NaN	696560000	182.7537815	5.486840543	677880000	15.63295988	24.09795443	NaN	37406000	37406000	161900000	8.320183555	1.275294998	390000	160510000	0	8.268792675	160510000	1.264345893	8.248750231	0	50494000	122453000	76.28995078	122453000	159859000	0	0	0	0	651000	651000	0	732868000	732868000	0	242.0615029	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26671.73917	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74650000	73210000	NaN	NaN	74650000	0.416588168	0.129135397	73210000	0.245221446	28.30908132	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-199125000	-313095000	2920551000	808106000	307977000	500129000	-331586000	-39411000	804430000	367669000	605305000	-184226000	116952000	-60161000	368138000	-37902000	-105176000	1549710000	1514430000	NaN	NaN	1549710000	4.288125444	0.926668902	1514430000	2.8938415	9.255190527	5.074363441	592173000	505733000	3017618000	11.27596734	1.804423253	186955000	2787452000	603810000	8.858236646	2183642000	1.305736645	8.159639781	385837000	226188000	1359249000	62.2468793	492615000	1951422000	184226000	8048000	60161000	543649000	39946000	232220000	0	7584639000	7581980000	2659000	947.045803	1
-9166000	-6680000	-901224000	-895776000	-13616000	-882160000	40680000	0	31984000	-14226000	22818000	-1056392000	151414000	-63366000	49750000	0	-904978000	28540000	28640000	NaN	NaN	28540000	0.449081067	0.133164739	28640000	0.136136843	8.378132663	NaN	22105000	19619000	1605648000	8.918185757	7.491790352	5448000	1600200000	63616000	8.56484598	1536584000	7.169544748	8.534586374	57863000	0	209040000	13.60420257	14226000	231145000	1291392000	14047000	63366000	250000	0	1305439000	0	998494000	998492000	2000	4454.448802	2
-285742000	-152324000	-547789000	-440022000	2196019000	-2636041000	-72648000	0	-374845000	114192000	-660587000	-1941034000	-32447000	-362983000	2559002000	-1973000	-1975454000	463020000	442060000	NaN	NaN	463020000	1.358294629	0.381374195	442060000	1.034339764	16.26724174	2.170241409	459264000	325846000	5259396000	14.40763693	4.331989801	0	5070460000	1269772000	10.41163905	3800688000	3.130500471	10.41163905	366256000	0	1365970000	35.9400719	190725000	1825234000	1941034000	32447000	362983000	906789000	1973000	1975454000	0	1497819000	1497819000	0	1550.304582	2
-1068735000	-1111886000	-7119818000	-6753287000	-2414698000	-4338589000	-422411000	-8563000	-422732000	-51035000	-1491467000	-2465590000	-21311000	-675258000	-1739440000	-360221000	-2847122000	47990000	12530000	NaN	NaN	47990000	0.143319796	0.027626896	12530000	0.063509919	0.532198397	0.168645561	1650661000	1578840000	12199332000	19.07844799	7.022914761	0	11915801000	5458612000	10.09835166	6457189000	3.717276318	10.09835166	613986000	8563000	1282856000	19.86709697	60290000	2933517000	3041736000	121715000	675258000	4783354000	360221000	3523672000	0	6430769000	5174645000	1256124000	1140.123794	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42940000	45370000	NaN	NaN	42940000	NaN	31.18500925	45370000	NaN	2122.800079	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-108276000	-107770000	-105678000	-22178000	147839000	-170017000	-34538000	-2263000	-54712000	-16906000	-162988000	0	-501000	0	147839000	-6528000	-7029000	302140000	340660000	NaN	NaN	302140000	18.89913451	3.809567675	340660000	5.288847255	46.13339995	NaN	108276000	107770000	974211000	15.5639981	12.28345381	0	972711000	776935000	3.127718012	195776000	2.468464689	3.127718012	38416000	4261000	80471000	41.10360821	24735000	188747000	0	501000	0	776935000	6528000	7029000	0	265167000	265167000	0	666.1815677	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2642.676304	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	206190000	207790000	NaN	NaN	206190000	NaN	NaN	207790000	NaN	8.546264954	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6669.768885	3
-773000	22501000	258180000	-55585000	80616000	-136201000	-34154000	-1623000	-88234000	-12146000	-89007000	0	-47194000	0	80616000	0	-47194000	133540000	134970000	NaN	NaN	133540000	4.384472324	0.802227288	134970000	1.325588062	21.43415938	5.823689416	89285000	66011000	460910000	4.935891444	2.768867599	0	431675000	98984000	NaN	332691000	1.998605651	3.561610052	43294000	1623000	196212000	58.97724916	30038000	285497000	0	47194000	0	98984000	0	47194000	0	896043000	896043000	0	2500.470181	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
947000	17312000	13728459000	15182459000	15749519000	-567060000	-178372000	0	484013000	134822000	484960000	21339000	-1026195000	0	15749519000	-47164000	-1052020000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76403000	59729000	18123180000	27.48184879	9.095213342	0	17330980000	13965123000	5.1039593	3365857000	1.689173064	5.1039593	417861000	0	953411000	28.32595086	47725000	1029814000	1082447000	1201441000	0	13965123000	52155000	2336043000	0	8796118000	7077115000	1719003000	7901.038586	2
-648681000	-109325000	23774535000	42878535000	52097382000	-9218847000	-686782000	0	-920525000	827000	-1569206000	2716271000	-10022117000	3044165000	49053217000	-343795000	-7649641000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	749191000	209835000	67149058000	11.48711641	4.129593003	0	65294058000	35916551000	5.025578209	29377507000	1.806684278	5.025578209	907298000	0	1181003000	4.020092651	4293000	1930194000	9470457000	17633061000	11289016000	24627535000	343795000	27447313000	0	4368223000	703959000	3664264000	2893.120533	2
7565000	7565000	104878000	96402000	0	96402000	0	38811000	88837000	90310000	96402000	0	0	0	0	0	0	933510000	902200000	NaN	NaN	933510000	87.26069863	19.96187351	902200000	63.78472865	93.3128164	NaN	1531000	1531000	14270000	2.059090996	0.305145028	52000	14143000	0	1.277029307	14143000	0.302429301	2.040765519	0	1716000	12612000	89.17485682	11139000	14143000	0	0	0	0	0	0	0	360046000	360046000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	710000	700000	710000	700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18389.63651	3
