PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
263232000	271053000	1006313000	595537000	70126000	525411000	-1019000	56734000	217774000	169461000	481006000	-3537000	72720000	-6874000	77000000	-24778000	44405000	1161190000	1369270000	NaN	NaN	1161190000	17.73498866	4.81685745	1369270000	11.12148724	59.11168805	23.5583996	59015000	49471000	419914000	5.27349768	1.741890543	49165000	333849000	40874000	4.296771473	292975000	1.215321189	3.679331917	1019000	56683000	129681000	44.26350371	119237000	188696000	3537000	64895000	6874000	34000000	35847000	104279000	264802000	3221840000	3135976000	85864000	780.8215597	1
-10525000	-4429000	-57400000	-57920000	0	-57920000	-4044000	5948000	-8074000	1674000	-18599000	0	-39150000	0	0	-171000	-39321000	67490000	75140000	NaN	NaN	67490000	22.44136972	3.609942516	75140000	3.57373396	32.67091113	11.760874	14448000	8352000	79462000	5.685653229	4.250307485	180000	78982000	0	5.664187674	78982000	4.224632979	5.651308341	4111000	7153000	25213000	31.92246335	15398000	39661000	0	39150000	0	0	171000	39321000	0	130300000	129947000	353000	200.1323657	1
-98383000	-64746000	1821469000	437572000	1300136000	-862564000	-112846000	0	-127941000	2567000	-226324000	-460219000	-118910000	0	1300136000	-57111000	-636240000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100967000	64746000	2600591000	16.96734547	10.12350042	25103000	2425488000	1517953000	NaN	907535000	3.532824253	5.921138645	126456000	0	170328000	18.76820178	1170000	271295000	460219000	118910000	0	1517953000	57111000	636240000	0	55779000	55779000	0	4549.840583	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30102.66284	3
-15844000	-15766000	1711070000	2306172000	2432185000	-126013000	-68544000	0	-72311000	-1010000	-88155000	-34570000	0	118775000	2313410000	-3288000	-37858000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15844000	15766000	3233540000	38.98132633	20.41504818	0	2853538000	2707007000	1.766476595	146531000	0.9251277	1.766476595	70776000	0	92829000	63.35109977	1010000	108673000	34570000	0	5801000	2701206000	3288000	37858000	0	207691000	207691000	0	3243.90145	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-343654000	-289309000	241511000	-250963000	472133000	-723096000	-132965000	-1513000	215080000	29465000	-128574000	-65431000	-362698000	0	472133000	-166393000	-594522000	732320000	842070000	NaN	NaN	732320000	4.272328518	1.24628138	842070000	3.075494385	24.09543968	4.103305729	770949000	613317000	2728358000	14.00837871	4.643191192	0	2706832000	325398000	12.22714517	2381434000	4.052786831	12.22714517	395274000	1513000	919370000	38.60573083	119956000	1690319000	65431000	436548000	0	325398000	189136000	691115000	0	6204126000	5923167000	280959000	2145.409525	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-8734000	-2388000	91213000	33002000	71447000	-38445000	-19701000	21768000	-20107000	23068000	-28841000	-8642000	-962000	0	71447000	0	-9604000	169110000	194740000	NaN	NaN	169110000	18.35908814	5.052580744	194740000	5.945909836	47.03795246	19.30298067	9771000	3425000	249825000	12.22959776	7.464141591	24180000	204296000	139890000	4.336520151	64406000	1.924289015	3.152844884	19701000	1795000	45031000	69.917399	1856000	54802000	8642000	962000	0	139890000	0	9604000	0	112195000	112195000	0	1399.462168	1
-19756000	-1419000	213582000	182194000	0	182194000	0	191770000	203640000	207063000	183884000	0	-1349000	0	0	-341000	-1690000	913020000	1052420000	NaN	NaN	913020000	81.63117034	18.40670866	1052420000	42.55252387	51.04672283	164.0623305	20681000	2344000	78772000	5.809993611	1.588062971	11377000	66395000	0	5.08739313	66395000	1.338539595	4.89710209	0	28743000	44024000	66.30619776	38648000	64705000	0	1349000	0	0	341000	1690000	25818000	798547000	790047000	8500000	178.4810312	0
3120000	8699000	110264000	82355000	63980000	18375000	0	3083000	10157000	10302000	13277000	0	6182000	0	63980000	-1084000	5098000	75820000	89080000	NaN	NaN	75820000	18.90367946	8.019788237	89080000	8.328480407	256.8080206	20.90099714	16245000	6023000	43668000	8.815021703	4.618941081	148000	41520000	8085000	6.779217593	33435000	3.536555259	6.749341638	0	1468000	5945000	17.78076866	5785000	22190000	0	10161000	0	8085000	1084000	11245000	0	151761000	116530000	35231000	3150.984038	2
-259777000	60280000	-7831846000	-7774142000	-475922000	-7298220000	-818479000	0	-804711000	0	-1064488000	-5366608000	-722770000	3066440000	-3542362000	-144354000	-6233732000	180480000	204220000	NaN	NaN	180480000	0.089610889	0.021659796	204220000	0.06851745	1.694906388	NaN	623003000	199988000	35668891000	15.15187884	4.280700847	0	33722187000	11281463000	9.532652166	22440724000	2.693159881	9.532652166	1815427000	0	2750844000	12.2582676	0	3373847000	15462911000	3387770000	3602088000	7679375000	216196000	19066877000	0	6028260000	4177015000	1851245000	2869.59962	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56790000	64210000	NaN	NaN	56790000	NaN	31.85636173	64210000	NaN	1091.338855	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-37002000	3883000	25028000	92712000	-78237000	170949000	36233000	2799000	42527000	3190000	5525000	186863000	-20316000	0	-78237000	-1123000	165424000	227300000	263090000	NaN	NaN	227300000	17.80886021	3.871632105	263090000	5.879706891	111.5249479	12.57129169	47720000	4351000	274201000	10.33314623	4.670503276	12089000	224927000	102740000	5.060133052	122187000	2.081227945	4.603316962	18090000	5075000	51114000	41.83260085	7840000	98834000	0	22230000	0	102740000	1123000	23353000	0	336562000	333840000	2722000	4134.69496	2
41416000	42671000	188087000	201045000	0	201045000	0	91058000	156520000	150042000	197936000	0	3109000	0	0	0	3109000	721320000	836860000	NaN	NaN	721320000	60.0403376	14.14721277	836860000	34.80452489	54.74232358	90.00146274	24836000	23581000	99320000	7.057960589	1.947958149	16923000	79397000	0	4.268846871	79397000	1.557209355	5.642175764	0	19829000	54501000	68.64365152	52124000	79337000	0	60000	0	0	0	60000	0	972637000	966382000	6255000	449.625322	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47019.34917	3
-5888000	-5888000	-81845000	-25580000	0	-25580000	0	0	-2081000	-2081000	-7969000	0	0	0	0	-17611000	-17611000	144830000	168660000	NaN	NaN	144830000	NaN	NaN	168660000	3.926353399	3.126648679	NaN	6853000	6853000	71176000	1.734958641	NaN	0	26911000	0	0.655972125	26911000	NaN	0.655972125	0	0	2447000	9.092935974	2447000	9300000	0	0	0	0	17611000	17611000	0	6863000	6816000	47000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3860000	4410000	NaN	NaN	3860000	0.964715061	0.169377029	4410000	NaN	6.158863578	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
23987000	23987000	-93711000	59204000	0	59204000	0	9699000	35377000	35377000	59364000	0	-160000	0	0	0	-160000	219590000	255540000	NaN	NaN	219590000	23.18843633	8.884629617	255540000	13.43312799	86.20368157	NaN	18665000	18665000	42855000	2.868953975	1.733916855	6115000	31940000	0	2.547615063	31940000	1.29229505	2.138242678	0	4254000	13115000	41.06136506	13115000	31780000	0	160000	0	0	0	160000	0	348532000	322032000	26500000	1333.550145	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-7806000	-4681000	291224000	267999000	-21000000	288999000	0	209553000	296805000	288453000	288999000	0	0	0	-21000000	0	0	1297150000	1491440000	NaN	NaN	1297150000	105.4753866	20.85895388	1491440000	38.72448324	62.4530182	NaN	10346000	7221000	78604000	3.595779779	1.2639997	15497000	61042000	21000000	3.189460455	40042000	0.643899496	1.831630724	0	17205000	29696000	74.16212976	29226000	40042000	0	0	0	21000000	0	0	0	891759000	891759000	0	161.7666903	0
1256000	3843000	69057000	91023000	0	91023000	0	34507000	76258000	62357000	77514000	0	13509000	0	0	0	13509000	188700000	217350000	NaN	NaN	188700000	14.05325561	8.390261762	217350000	NaN	61.92470651	NaN	17798000	15211000	65118000	NaN	2.895373955	9800000	52152000	0	4.863713499	52152000	2.318860262	NaN	0	7900000	32394000	62.11458813	23975000	50192000	0	1960000	0	0	0	1960000	10350000	922999000	922948000	51000	724.1001572	0
-37747000	-12542000	-88882000	-88882000	-10113000	-78769000	-8105000	-683000	-6160000	17095000	-43907000	0	-28806000	0	-10113000	-6056000	-34862000	34610000	40970000	NaN	NaN	34610000	2.444693569	0.551488479	40970000	0.807836402	27.83825979	NaN	68848000	43643000	226775000	5.815769229	3.613516319	0	226775000	21508000	5.264184775	205267000	3.270799931	5.264184775	10490000	683000	37543000	18.28983714	6630000	106391000	0	89657000	0	21508000	9219000	98876000	0	315227000	299583000	15644000	4719.426358	2
-6188000	-6188000	21853000	28987000	0	28987000	-228000	18387000	37945000	46037000	31757000	0	-2655000	0	0	-115000	-2770000	573350000	646030000	NaN	NaN	573350000	91.72655824	21.12786943	646030000	38.08879302	44.71406589	NaN	6996000	6996000	75692000	NaN	2.789239894	15680000	59552000	0	18.45387578	59552000	2.194483092	9.187244678	228000	26666000	49786000	83.60088662	41694000	56782000	0	2655000	0	0	115000	2770000	963000	304034000	304034000	0	142.2086758	0
-386200000	-122447000	-1581565000	-2999987000	778180000	-3778167000	-125181000	0	-165607000	12558000	-551807000	-1632139000	-1296557000	1015104000	-236924000	-297664000	-3226360000	26150000	30820000	NaN	NaN	26150000	0.094845875	0.019866143	30820000	0.018376765	1.001906457	0.103008416	1330623000	904507000	9375095000	5.622020235	7.12225551	0	9049875000	3090174000	3.573890143	5959701000	4.527582204	3.573890143	125181000	0	201718000	3.384700004	16037000	1532341000	2782139000	1347557000	599896000	2490278000	297664000	4427360000	0	768423000	757423000	11000000	5401.067101	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125130000	142780000	NaN	NaN	125130000	8.75166817	1.750256632	142780000	4.105959581	60.16007108	6.72266087	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1881.54744	2
-62000	1438000	108970000	100565000	-8064000	108629000	0	58581000	108691000	107837000	108629000	0	0	0	-8064000	0	0	522150000	604460000	NaN	NaN	522150000	67.87834825	15.37270687	604460000	47.6695486	40.18428978	168.2628417	1929000	429000	40286000	6.690295135	1.186066971	5726000	34332000	8064000	5.579666385	26268000	0.773360651	4.362326183	0	6914000	24339000	92.65646414	22809000	26268000	0	0	0	8064000	0	0	0	383027000	383027000	0	NaN	0
-7878118000	-4653036000	-8001515000	-8420091000	0	-8420091000	-262615000	234070000	-177322000	241202000	-8055440000	-169858000	19870000	0	0	-214663000	-364651000	6408810000	6954730000	NaN	NaN	6408810000	NaN	6.481307782	6954730000	17.9153944	45.83505157	115.1673757	7936947000	4711865000	8862746000	15.50809053	8.963003213	0	8799066000	0	NaN	8799066000	8.898602852	15.39666285	262615000	30924000	463672000	5.269559292	34479000	8400619000	169858000	6273000	0	0	222316000	398447000	0	2006974000	1686859000	320115000	NaN	1
-47320000	-34352000	157967000	131670000	12290000	119380000	0	56475000	166739000	179335000	119419000	0	-12000	0	12290000	-27000	-39000	763370000	883860000	NaN	NaN	763370000	53.08606505	16.16302009	883860000	21.05093346	140.730589	88.01640317	58043000	45075000	171675000	8.647177044	3.634916848	8978000	154972000	48710000	4.445483756	106262000	2.249911368	5.352359557	0	6721000	48180000	45.34076151	35584000	106223000	0	12000	0	48710000	27000	39000	792000	681726000	672679000	9047000	2248.526923	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39262.08104	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36641.76298	3
78549000	78549000	86007000	77245000	0	77245000	0	-9159000	-493000	-493000	78056000	0	0	0	0	-811000	-811000	424130000	483950000	NaN	NaN	424130000	19.7219531	5.202236593	483950000	15.13263965	15.54617898	NaN	27845000	27845000	117356000	8.246573616	1.439449408	136000	115118000	0	8.098866659	115118000	1.41199885	8.089309976	0	42056000	86462000	75.10728122	86462000	114307000	0	0	0	0	811000	811000	0	847271000	847271000	0	244.6063171	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26295.47295	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19040000	22020000	NaN	NaN	19040000	0.266155746	0.06371523	22020000	0.146904147	7.836971241	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-440616000	-229376000	376958000	698298000	196909000	501389000	-186850000	460627000	523766000	657671000	83150000	444810000	-17453000	597045000	-400136000	-9118000	418239000	1614610000	1877570000	NaN	NaN	1614610000	7.720583789	1.443326215	1877570000	4.97519505	10.17747353	10.07384054	532147000	320907000	2434784000	12.31679482	2.176493131	250652000	2128444000	403091000	9.995978349	1725353000	1.542321189	8.728009915	404228000	167288000	999477000	57.92884123	348117000	1531624000	155190000	17453000	2955000	400136000	21086000	193729000	0	6102131000	5798716000	303415000	917.5250513	1
-14780000	-14747000	-437140000	-426137000	-68562000	-357575000	-42348000	0	-89496000	-19324000	-104276000	-232428000	-20724000	106015000	-174577000	-147000	-253299000	26690000	30640000	NaN	NaN	26690000	0.94011976	0.18612533	30640000	0.206502228	8.241925368	NaN	17406000	16774000	2031686000	17.42246576	14.16816134	11003000	2020683000	338562000	14.51917025	1682121000	11.73043557	14.42481542	50975000	0	180727000	10.74399523	20541000	198133000	1462428000	21413000	43985000	294577000	147000	1483988000	0	413393000	411350000	2043000	3848.25293	2
-2626938000	-1261852000	-1881990000	-2183099000	-384687000	-1798412000	-122284000	0	-110773000	-3151000	-2737711000	992617000	-17929000	1023516000	-1408203000	-35389000	939299000	450480000	518450000	NaN	NaN	450480000	3.171995522	0.600879909	518450000	2.154772722	16.34615828	3.285911694	2813443000	1448357000	6064609000	29.90169715	8.089375118	42338000	5904405000	1470587000	22.06979232	4433818000	5.914118619	21.86104382	314732000	0	909674000	20.51671945	40903000	3723117000	657383000	17929000	56484000	1414103000	35389000	710701000	20756000	1749629000	1749629000	0	1331.702399	2
-706353000	-540604000	-2087706000	-2813505000	-925142000	-1888363000	-370325000	-8413000	-521149000	-27614000	-1227502000	-550443000	-115125000	-366108000	-559034000	4707000	-660861000	567120000	672510000	NaN	NaN	567120000	2.553313851	0.55184508	672510000	0.975505711	6.629382663	3.198381462	1469122000	1276032000	9962065000	20.44548999	9.693744818	337176000	9338864000	3576639000	12.51801129	5762225000	5.607024119	11.82601334	499482000	8413000	902637000	15.6647302	44095000	2371759000	2934084000	335840000	616108000	2960531000	120542000	3390466000	0	7001765000	5568399000	1433366000	1045.694378	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23690000	27370000	NaN	NaN	23690000	NaN	15.82286936	27370000	NaN	1190.093439	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-55572000	-35190000	150094000	97755000	205089000	-107334000	-12527000	-4226000	-29336000	-11261000	-84908000	0	-16817000	0	205089000	-5609000	-22426000	266910000	381220000	NaN	NaN	266910000	27.46077431	5.891371365	381220000	7.925387167	43.78849293	NaN	58629000	37096000	307632000	8.431339645	6.79020777	62136000	236971000	84749000	5.874958078	152222000	3.359920317	4.171982705	32174000	4226000	70485000	46.3040822	18267000	129114000	0	16817000	0	84749000	6291000	23108000	0	181712000	177804000	3908000	648.2423774	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2625.913629	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87560000	103230000	NaN	NaN	87560000	NaN	NaN	103230000	NaN	3.687367033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6027.746244	3
-26239000	-25489000	-418865000	-236390000	-80822000	-155568000	-18336000	-1656000	-86152000	-27979000	-112391000	0	-30999000	0	-80822000	-12178000	-43177000	50650000	59590000	NaN	NaN	50650000	3.428050742	0.683037153	59590000	1.145622327	8.58792475	4.371889064	92542000	66480000	475934000	11.29575343	6.418175798	0	446459000	146622000	NaN	299837000	4.043431603	7.116290961	35247000	1656000	160665000	53.58411404	27979000	253207000	0	34112000	0	146622000	12518000	46630000	0	603063000	603056000	7000	2025.799241	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-110625000	89579000	9032342000	6490925000	6223089000	267836000	-10994000	0	308478000	303023000	197853000	65402000	64012000	0	6223089000	-59431000	69983000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	236061000	29255000	6918090000	20.14253907	7.058700169	164883000	6427507000	4058177000	7.378551649	2369330000	2.417486629	6.8984824	292506000	0	582389000	24.5803244	9207000	818450000	557475000	894265000	0	4058177000	99140000	1550880000	0	6334942000	4366173000	1968769000	5577.114729	2
-19965236000	-211579000	13781266000	17412632000	34143258000	-16730626000	-712035000	0	-615408000	27300000	-20580644000	-5568807000	10043004000	12024049000	22119209000	-624179000	3850018000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19997105000	211579000	41920752000	14.64513516	5.627117727	3415366000	37655386000	9318835000	11.09262344	28336551000	3.803679582	9.899455513	963330000	0	1024493000	3.61544706	0	21021598000	6568807000	6996000	2595961000	6722874000	739150000	7314953000	0	2419146000	2395491000	23655000	2478.428714	2
-5835000	-5835000	55818000	61446000	0	61446000	0	41044000	67281000	67281000	61446000	0	0	0	0	0	0	577400000	648060000	NaN	NaN	577400000	141.7569587	22.60691862	648060000	82.15627677	62.74909047	NaN	5835000	5835000	27641000	9.711204019	1.082226944	4095000	23326000	0	4.419797294	23326000	0.913281925	8.195200787	0	5800000	17491000	74.98499528	17491000	23326000	0	0	0	0	0	0	8000000	310506000	310506000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25110000	30610000	NaN	NaN	25110000	0.043623655	0.007811843	30610000	0.027192564	1.044460665	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16010.20553	3
