PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
-41892000	-29288000	144576000	93533000	-4944000	98477000	-14592000	114661000	206348000	221490000	164456000	0	-24563000	0	-4944000	-41416000	-65979000	664050000	923080000	NaN	NaN	664050000	25.13169845	6.422234409	923080000	14.32241362	37.63175791	28.1229642	175804000	163131000	408506000	11.56781394	3.95078878	28199000	370871000	4944000	11.16061021	365927000	3.538994007	10.36208881	14592000	15128000	51976000	14.20392592	36834000	227780000	0	55665000	0	4944000	82482000	138147000	0	2566130000	2412972000	153158000	731.9645933	1
12761000	2704000	49285000	40251000	0	40251000	20660000	5223000	31570000	12130000	44331000	0	-1245000	0	0	-2835000	-4080000	143060000	216430000	NaN	NaN	143060000	30.97774155	13.7834617	216430000	14.88138024	82.6986131	NaN	12988000	6633000	32756000	5.322351798	3.155956042	154000	32302000	0	5.273606361	32302000	3.112214314	5.248583703	1133000	1798000	12355000	38.24840567	6584000	25343000	0	4124000	0	0	2835000	6959000	0	505999000	378735000	127264000	219.7972219	1
31998000	28903000	279011000	180726000	0	180726000	42140000	0	102929000	0	134927000	0	0	0	0	45799000	45799000	62200000	90740000	62200000	90740000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190000	190000	7320000	0.327358183	0.098481503	2495000	4475000	0	NaN	4475000	0.060205564	0.200126758	262000	0	294000	6.569832402	0	484000	0	0	0	0	3991000	3991000	0	146576000	122653000	23923000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
22730000	25010000	163935000	93288000	0	93288000	21013000	0	66651000	0	89381000	0	-2547000	0	0	6454000	3907000	33310000	48860000	33310000	48860000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2470000	190000	11011000	NaN	0.24562165	2670000	8191000	0	NaN	8191000	0.182716096	0.510337592	266000	0	2621000	31.99853498	0	5091000	0	2547000	0	0	553000	3100000	0	173617000	159038000	14579000	1645.843674	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180000	220000	NaN	NaN	180000	0.009848558	0.003173408	220000	NaN	0.467298212	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-626322000	74849000	-1293859000	-1014630000	99403000	-1114033000	-175433000	-1533000	-62963000	42939000	-689285000	0	-127607000	0	99403000	-297141000	-424748000	780000000	1163170000	NaN	NaN	780000000	12.95794023	3.047658505	1163170000	7.780094556	29.87616101	NaN	1179384000	384898000	3321654000	46.07263499	12.97854752	187229000	3116425000	33316000	45.36086208	3083109000	12.04649149	42.76392291	552212000	1533000	829007000	26.88866985	38823000	2008391000	0	300961000	0	33316000	773757000	1074718000	13547000	5120733000	4174990000	945743000	1303.042124	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
29546000	9351000	152091000	65082000	0	65082000	28303000	0	35536000	0	65082000	0	0	0	0	0	0	28810000	41530000	28810000	41530000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	764000	0	1998000	NaN	0.084232256	964000	1034000	0	NaN	1034000	0.043591668	NaN	270000	0	270000	26.11218569	0	1034000	0	0	0	0	0	0	88900000	100076000	100076000	0	929.6420653	1
20072000	20785000	35061000	63725000	0	63725000	-4337000	35218000	53000000	57451000	73072000	0	-1773000	0	0	-7574000	-9347000	361220000	515650000	NaN	NaN	361220000	93.61140574	11.15926544	515650000	37.22752442	29.26399458	NaN	8478000	6199000	78135000	14.89050165	2.413845317	15864000	59471000	0	14.35689437	59471000	1.837253405	11.333628	4337000	11887000	41646000	70.02740832	19562000	50124000	0	1773000	0	0	7574000	9347000	0	664410000	662549000	1861000	208.31506	0
11398000	-2327000	15276000	16911000	0	16911000	0	2795000	4181000	4181000	15579000	0	-197000	0	0	1529000	1332000	29340000	43180000	NaN	NaN	29340000	NaN	10.59821232	43180000	11.41740685	123.4817303	52.355324	4263000	2988000	8363000	3.865079043	3.020887853	0	8088000	0	3.737983893	8088000	2.921552188	3.737983893	0	234000	2022000	25	2022000	6285000	0	297000	0	0	1506000	1803000	0	67665000	67665000	0	2333.933847	2
-923582000	66117000	5065802000	-3233742000	-1119423000	-2114319000	-797355000	0	-988328000	-9478000	-1911910000	890543000	-382692000	5482370000	-6601793000	-710260000	-202409000	420580000	641270000	NaN	NaN	420580000	0.496768063	0.10735479	641270000	0.461486131	4.719800267	0.772567283	2215021000	135827000	24080884000	37.57002621	6.146745562	1601356000	20658028000	10129123000	18.92514509	10528905000	2.68754669	16.4267739	1895382000	0	2471732000	23.47567957	9478000	4686753000	2856069000	975453000	378158000	9750965000	2010630000	5842152000	0	11184399000	6900379000	4284020000	2266.027094	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32250000	44320000	NaN	NaN	32250000	NaN	NaN	44320000	NaN	644.4844125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	-15565000	-7255000	0	-7255000	-6893000	0	-6893000	0	-6893000	0	-349000	0	0	-13000	-362000	3320000	5140000	NaN	NaN	3320000	0.814009306	0.133145969	5140000	NaN	1.707517655	NaN	0	0	16157000	NaN	0.647963679	7350000	7847000	0	NaN	7847000	0.314697716	NaN	7485000	0	7485000	95.38677201	0	7485000	0	349000	0	0	13000	362000	0	28717000	28717000	0	2077.586964	2
-18743000	-20639000	18550000	17256000	0	17256000	0	38514000	36713000	38608000	17970000	0	-714000	0	0	0	-714000	369460000	554440000	NaN	NaN	369460000	63.26310066	13.78478174	554440000	41.21547753	39.67124813	NaN	40068000	37964000	78718000	16.50377013	2.937017401	9958000	66745000	0	16.08131152	66745000	2.490297346	13.99354833	0	8097000	25963000	38.89879392	23009000	66031000	0	714000	0	0	0	714000	29396000	671531000	671531000	0	384.1538785	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30870000	51140000	NaN	NaN	30870000	4.162098764	1.097827701	51140000	1.14017873	84.64398526	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25083.57049	3
-55733000	-55733000	-43139000	-38660000	0	-38660000	0	-6271000	-11652000	-10748000	-67385000	0	0	0	0	28725000	28725000	100150000	120300000	NaN	NaN	100150000	NaN	NaN	120300000	6.816882402	2.443519504	NaN	78771000	78771000	111309000	12.48834411	NaN	0	110830000	0	12.43460257	110830000	NaN	12.43460257	0	6271000	25873000	23.34476225	24969000	104644000	0	0	0	0	6186000	6186000	0	909053000	835008000	74045000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
52078000	26031000	15163000	50951000	0	50951000	0	3233000	14179000	14179000	66257000	0	-642000	0	0	-14664000	-15306000	122870000	157120000	NaN	NaN	122870000	75.90604361	16.57111714	157120000	28.41581869	54.09829714	109.3317502	6363000	1710000	25612000	6.523688232	3.454215449	1155000	22192000	0	5.946765155	22192000	2.992970063	5.652572593	0	206000	523000	2.356705119	523000	6886000	0	642000	0	0	14664000	15306000	0	190354000	174144000	16210000	1286.100553	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88950000	124860000	NaN	NaN	88950000	NaN	NaN	124860000	NaN	1705.297061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-38643000	5134000	19915000	77112000	270000	76842000	0	89628000	122196000	124285000	83553000	0	3325000	0	270000	-10036000	-6711000	1175530000	1827940000	NaN	NaN	1175530000	283.7291314	63.22791069	1827940000	88.9744172	79.1358092	NaN	76316000	32539000	122346000	32.92411195	6.58059085	6802000	112534000	3230000	31.24488698	109304000	5.879104362	29.41442411	0	3336000	21962000	20.09258582	10496000	98278000	0	13000	0	3230000	11013000	11026000	173208000	985211000	984570000	641000	112.5181892	0
38124000	43583000	38507000	49076000	0	49076000	-14770000	25169000	11084000	38693000	49208000	0	0	0	0	-132000	-132000	337440000	477990000	NaN	NaN	337440000	188.4365443	28.468038	477990000	49.41118338	155.7213186	NaN	31227000	25768000	128263000	30.16923404	10.8208747	6461000	117810000	0	29.23026035	117810000	9.939010066	27.71054366	14770000	3062000	86451000	73.38171632	33715000	117678000	0	0	0	0	132000	132000	195053000	542282000	542282000	0	1359.93627	0
-7784000	-2519000	-20428000	-20428000	10121000	-30549000	-16698000	-584000	-18306000	6109000	-26090000	0	-6429000	0	10121000	1970000	-4459000	26080000	39340000	NaN	NaN	26080000	2.616853457	0.798302116	39340000	1.205059674	23.76582642	NaN	43699000	34834000	124889000	6.337466773	3.822820283	0	124889000	17632000	5.442734537	107257000	3.283109282	5.442734537	32153000	584000	47630000	44.40735803	3579000	91329000	0	15480000	0	17632000	448000	15928000	0	243022000	212072000	30950000	3437.938613	2
-7577000	-1333000	77910000	123355000	0	123355000	-14594000	134136000	145229000	166086000	137652000	0	-8742000	0	0	-5555000	-14297000	496340000	711190000	NaN	NaN	496340000	157.9983951	24.46404909	711190000	73.95177658	51.0552768	NaN	13799000	7555000	78233000	22.37802478	3.856017957	6735000	70898000	0	22.2063988	70898000	3.494483928	20.27989724	14594000	11949000	41540000	58.59121555	14726000	55339000	0	8742000	0	0	6817000	15559000	0	631341000	620885000	10456000	110.7507362	0
-194056000	-174862000	4115152000	1270632000	1585983000	-315351000	-95781000	0	-470557000	-1573000	-664613000	-182360000	579805000	0	1585983000	-48183000	349262000	95220000	173380000	NaN	NaN	95220000	0.363270405	0.149520403	173380000	0.16435682	4.833192674	NaN	313262000	294068000	4779646000	8.744882665	7.505299258	0	4312286000	926217000	6.19518184	3386069000	5.317017443	6.19518184	254583000	0	687465000	20.30274634	2319000	1000727000	1133427000	332085000	0	926217000	919830000	2385342000	0	4173929000	2347071000	1826858000	4068.820986	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	152550000	228900000	NaN	NaN	152550000	32.56002888	5.255604028	228900000	7.724038218	97.91053589	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1300.236662	2
36040000	26656000	1601000	22940000	-31200000	54140000	0	16057000	18100000	21847000	54140000	0	0	0	-31200000	0	0	338520000	492720000	NaN	NaN	338520000	329.1596659	21.39059445	492720000	64.11871491	39.46125111	NaN	2768000	1561000	89732000	25.19084378	5.670036693	10411000	77653000	31200000	15.96367117	46453000	2.935298606	13.04094711	0	4868000	43685000	94.04128904	17785000	46453000	0	0	0	31200000	0	0	15223000	364296000	364296000	0	229.6237761	0
-401447000	-401447000	-440368000	-897198000	-12100000	-885098000	-309756000	35849000	-114850000	50511000	-516297000	-112802000	0	0	-12100000	-255999000	-368801000	288420000	427680000	NaN	NaN	288420000	NaN	1.517486942	427680000	2.266909051	2.748648764	NaN	416297000	416297000	1490998000	13.39577281	7.844705624	0	1440998000	12100000	NaN	1428898000	7.517973986	12.83783947	573498000	1868000	643799000	45.05563028	1963000	1060096000	112802000	0	0	12100000	256000000	368802000	0	5204271000	4157108000	1047163000	NaN	1
-17793000	-14849000	-85623000	-18888000	0	-18888000	-29208000	12112000	6645000	5746000	-11148000	0	945000	0	0	-8685000	-7740000	314770000	471630000	NaN	NaN	314770000	92.06176172	23.76063293	471630000	25.17153139	71.05125704	71.18887684	48764000	22907000	134479000	36.09205582	10.15124108	1389000	120570000	0	32.73188406	120570000	9.101310518	32.35909823	29208000	2496000	62877000	52.1497885	15925000	111641000	0	244000	0	0	8685000	8929000	55998000	904599000	899889000	4710000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27468.38879	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23494.45224	3
30086000	31357000	142178000	121039000	0	121039000	0	59587000	105003000	107805000	135089000	0	0	0	0	-14050000	-14050000	362650000	503120000	NaN	NaN	362650000	43.89882228	9.887420905	503120000	31.97611943	17.65025875	NaN	16999000	15728000	66217000	8.722602445	1.805364263	2311000	63253000	0	8.636584362	63253000	1.724552694	8.33216202	0	9635000	31076000	49.12968555	28274000	48075000	0	0	0	0	15178000	15178000	0	1065772000	1062991000	2781000	232.0078036	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20471.33095	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	129680000	184510000	NaN	NaN	129680000	5.919738763	1.071114652	184510000	2.305648741	61.36089842	3.093365568	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	941.9637165	3
-189558000	-234868000	-1614843000	953518000	157907000	795611000	6768000	203345000	542692000	408088000	353134000	0	385028000	0	157907000	57449000	442477000	1061390000	1490910000	NaN	NaN	1061390000	9.903890152	2.046527128	1490910000	7.788195734	8.769650049	9.771880537	903875000	548826000	2383078000	28.27200157	4.594949806	163045000	2139670000	236927000	24.5077843	1902743000	3.668788256	22.5734756	342623000	45381000	793754000	41.71630115	102833000	1697629000	0	144835000	0	236927000	60279000	205114000	0	9603798000	9088986000	514812000	791.2052942	1
-46338000	-28132000	-191480000	-189847000	0	-189847000	-75356000	0	-123320000	-10022000	-169658000	-1933000	-5179000	0	0	-13077000	-20189000	70500000	95230000	NaN	NaN	70500000	3.931453299	1.01303292	95230000	0.873844171	27.4354081	4.397180815	54009000	30137000	280884000	3.615446003	4.036095584	16908000	214497000	0	2.97856867	214497000	3.082163436	2.760934483	75634000	0	139508000	65.03960428	10641000	193517000	1933000	5970000	0	0	13077000	20980000	55260000	582009000	549223000	32786000	2346.221376	2
-139764000	76451000	-491910000	64736000	247000000	-182264000	-81605000	0	75037000	4761000	-64727000	0	-51701000	0	247000000	-65836000	-117537000	563820000	773150000	NaN	NaN	563820000	8.381005433	1.700566146	773150000	7.595312617	24.53505373	10.5689006	311236000	75586000	2760731000	62.3568057	8.326781026	906011000	1760773000	63000000	58.81183389	1697773000	5.120739399	38.34770613	1056605000	0	1237152000	72.86910559	15263000	1548388000	0	51711000	0	63000000	97674000	149385000	632023000	1136080000	1129096000	6984000	881.6591028	2
-120291000	301716000	-705450000	-215162000	746312000	-961474000	1618000	-642000	-23168000	93393000	-143459000	278818000	-993887000	249997000	496315000	-102946000	-818015000	1480320000	1912030000	NaN	NaN	1480320000	11.35368333	2.677268099	1912030000	6.553858414	22.37015775	17.11525543	1441737000	630026000	4919748000	26.06903349	8.897727772	137341000	4473677000	219141000	23.27192136	4254536000	7.694642718	22.54417126	669169000	2681000	996170000	23.41430417	15751000	2437907000	486182000	1039730000	1200000	217941000	290717000	1816629000	281654000	7285701000	6868907000	416794000	848.7835308	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10000	10000	NaN	NaN	10000	NaN	0.012641106	10000	NaN	0.611807892	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
16549000	43792000	-752442000	-563825000	-440415000	-123410000	-22854000	-2554000	-50190000	-6193000	-33641000	-7217000	-74662000	0	-440415000	-7890000	-89769000	306010000	600930000	NaN	NaN	306010000	34.88213978	6.738830366	600930000	13.0806123	68.3064287	20.51496898	42712000	13915000	852016000	28.95665579	18.76275708	18342000	811699000	556022000	9.312822602	255677000	5.630417083	8.689450529	43552000	2554000	102514000	40.09512001	33728000	145226000	7217000	74662000	0	556022000	28572000	110451000	0	700476000	635933000	64543000	670.9909377	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1071560000	1525510000	1071560000	1525510000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1758.53568	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14060000	19860000	NaN	NaN	14060000	NaN	NaN	19860000	NaN	0.664930973	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5421.895426	3
-49607000	-28821000	-142881000	-177197000	5112000	-182309000	-53071000	-1405000	-55389000	19396000	-104996000	0	-37035000	0	5112000	-40278000	-77313000	128690000	157240000	NaN	NaN	128690000	8.157789103	1.856866679	157240000	3.66116643	28.12821781	16.13255143	67489000	39887000	285256000	8.159729969	4.115955873	0	276772000	6758000	NaN	270014000	3.896029213	7.723733516	60796000	1405000	113111000	41.89079085	13725000	180600000	0	40408000	0	6758000	49006000	89414000	0	814718000	808742000	5976000	1702.673843	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	333490000	492730000	NaN	NaN	333490000	NaN	9.026415956	492730000	NaN	1607.227197	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3770000	5330000	NaN	NaN	3770000	NaN	0.051187289	5330000	NaN	7.671645436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-35067000	-43572000	834245000	785266000	78000000	707266000	169387000	0	672990000	0	637923000	0	4365000	0	78000000	64978000	69343000	166680000	248420000	166680000	248420000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57209000	43572000	362566000	6.30111227	1.382986574	61021000	280545000	87000000	4.424157108	193545000	0.738265961	3.363660063	19237000	0	96899000	50.06535948	0	154108000	0	30000	0	87000000	39407000	39437000	0	2026040000	1482995000	543045000	2198.574976	2
54575000	-4835000	721567000	2608486000	0	2608486000	359662000	0	722562000	0	777137000	-118079000	-702065000	0	0	2651493000	1831349000	2419400000	3302720000	2419400000	3302720000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93769000	4835000	2196349000	NaN	0.510065785	78314000	2103735000	0	NaN	2103735000	0.488557713	NaN	11622000	0	196422000	9.336822366	0	290191000	118079000	805830000	0	0	889635000	1813544000	14497616000	7764294000	2793708000	4970586000	1896.911523	2
10405000	10405000	39056000	45117000	0	45117000	0	33389000	34712000	34712000	45117000	0	0	0	0	0	0	353910000	517340000	NaN	NaN	353910000	107.1992891	18.0921867	517340000	83.74251347	59.13827656	NaN	796000	796000	21505000	20.47133795	1.099354285	61000	15444000	0	14.75973471	15444000	0.789510699	14.70166674	0	5832000	14648000	94.84589485	14648000	15444000	0	0	0	0	0	0	0	497536000	497536000	0	194.1849126	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29070000	36230000	NaN	NaN	29070000	0.08945004	0.021365601	36230000	0.055300644	1.644256809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9690.875944	3
0	0	80446000	83487000	0	83487000	-3643000	63789000	83487000	83705000	83487000	0	0	0	0	0	0	447600000	660560000	NaN	NaN	447600000	23.21632731	5.577983589	660560000	67.45942036	15.64725084	NaN	0	0	20266000	5.384165781	0.252554547	3041000	17225000	0	5.384165781	17225000	0.214657657	4.576248672	3643000	9934000	17225000	100	11385000	17225000	0	0	0	0	0	0	0	999285000	929401000	69884000	605.976993	1
-647000	6944000	52549000	100398000	-3129000	103527000	-15600000	35472000	109242000	52213000	108595000	0	-4822000	0	-3129000	-246000	-5068000	493120000	723650000	NaN	NaN	493120000	86.67992826	8.985782841	723650000	26.94215972	62.3013286	NaN	10303000	2712000	126708000	10.27226412	2.30891177	30107000	81569000	4424000	8.694959052	77145000	1.405759688	6.254173498	15600000	10373000	61774000	80.0751831	36497000	72077000	0	4822000	0	4424000	246000	5068000	10129000	883649000	880989000	2660000	261.379777	1
