PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
-132886000	-81323000	-551381000	-738235000	-284690000	-453545000	-12261000	0	-17658000	-980000	-150544000	0	7328000	0	-284690000	-310329000	-303001000	394300000	398230000	NaN	NaN	394300000	0.848398818	0.294245922	398230000	1.015765882	11.62900267	1.390190733	235945000	184382000	1345525000	2.001375874	1.004096486	0	1323510000	588300000	1.093574297	735210000	0.548649618	1.093574297	18259000	0	23673000	3.219896356	997000	259618000	0	13141000	0	588300000	462451000	475592000	0	777976000	714526000	63450000	2301.575171	2
-356563000	-272811000	-734201000	-518262000	-111945000	-406317000	-104036000	-1229000	400029000	378898000	43466000	-392152000	-28348000	0	-111945000	-29283000	-449783000	217290000	221970000	NaN	NaN	217290000	1.965825629	0.498844585	221970000	1.212268227	15.68912471	NaN	366023000	282271000	3687242000	22.58113971	8.46500393	23649000	3566503000	1803348000	10.94261531	1763155000	4.04777175	10.79778582	112254000	1229000	923438000	52.37418151	69135000	1289461000	392152000	52259000	0	1803348000	29283000	473694000	0	1228112000	1211142000	16970000	1898.870599	2
-1460113000	-1227531000	747050000	342800000	-63090000	405890000	579149000	-44390000	1332336000	53234000	-127777000	558528000	13343000	0	-63090000	-38204000	533667000	1136350000	1159280000	NaN	NaN	1136350000	4.17679967	0.863128311	1159280000	2.043151886	14.768999	2.968834049	1643298000	1409797000	2920461000	6.121661391	2.218271281	0	2808711000	63220000	5.754901796	2745491000	2.085370713	5.754901796	144140000	57869000	898148000	32.71356562	197366000	2541446000	84132000	69500000	0	63220000	50413000	204045000	790000	6993722000	6177461000	816261000	2954.827948	1
13269000	13269000	36341000	36341000	0	36341000	0	16161000	23072000	23072000	36341000	0	0	0	0	0	0	158370000	163000000	NaN	NaN	158370000	109.1193116	12.08208457	163000000	NaN	33.00364422	NaN	354000	354000	5726000	NaN	0.436837888	0	5726000	0	NaN	5726000	0.436837888	NaN	0	4361000	5372000	93.81767377	5372000	5726000	0	0	0	0	0	0	16746000	203046000	202238000	808000	118.2226209	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20297.63685	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3552.566853	3
83237000	92786000	220020000	244412000	0	244412000	0	126010000	220800000	220341000	304037000	0	0	0	0	-59625000	-59625000	2558420000	2572300000	NaN	NaN	2558420000	55.78023256	13.07523974	2572300000	36.84003333	32.91908756	168.7863923	21095000	11546000	133037000	4.874347357	0.679908173	0	132087000	0	3.455545477	132087000	0.675053037	4.839540273	0	6443000	51367000	38.88876271	18531000	72462000	0	0	0	0	59625000	59625000	0	4016273000	2445535000	1570738000	201.430299	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38201.24964	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49675.04101	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-2502374000	-382859000	-1452483000	-1534397000	0	-1534397000	-8901000	0	-35550000	25767000	-2537924000	1000000000	28719000	0	0	-25192000	1003527000	51180000	51890000	NaN	NaN	51180000	1.707694759	0.507644105	51890000	NaN	35.9501755	NaN	2506375000	386860000	2666407000	NaN	26.44755363	36636000	2623321000	0	NaN	2623321000	26.02019228	NaN	8965000	0	72430000	2.761004086	3229000	2578805000	0	8229000	0	0	36287000	44516000	0	1134928000	611557000	523371000	1834.877088	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27181.95365	3
-65209000	-28780000	181502000	58388000	67277000	-8889000	0	59204000	56739000	57881000	-8470000	0	0	0	67277000	-419000	-419000	380140000	390790000	NaN	NaN	380140000	11.65714088	3.723272509	390790000	5.974539751	86.62382645	16.32452108	83429000	47000000	192324000	5.249046884	1.883713006	40906000	134179000	25505000	4.082446459	108674000	1.064405	2.965303402	0	13150000	24826000	22.84447062	14966000	108255000	0	0	0	25505000	419000	419000	0	265127000	265127000	0	1929.18612	1
260276000	278427000	1364156000	1265995000	0	1265995000	0	222619000	227926000	234920000	488202000	750000000	-9000	0	0	27802000	777793000	1165210000	1180390000	NaN	NaN	1165210000	23.52523712	5.447047087	1180390000	11.08672717	51.30280578	26.47836085	33122000	14970000	179429000	2.947256899	0.83878289	805000	146590000	0	3.204452138	146590000	0.685269293	2.407854501	0	8289000	45683000	31.16379016	21826000	78805000	0	44316000	0	0	23469000	67785000	0	1237547000	1186753000	50794000	NaN	1
-33954000	-21468000	-85886000	-55732000	0	-55732000	0	23000	-22484000	-6754000	-56438000	0	706000	0	0	0	706000	228080000	235600000	NaN	NaN	228080000	38.0407065	5.98025376	235600000	13.93382533	24.33211762	NaN	65457000	52112000	156756000	11.93985741	4.110139681	21494000	134062000	0	10.05002451	134062000	3.515103383	10.21129121	0	21231000	63339000	47.24605033	47609000	128796000	0	5266000	0	0	0	5266000	40710000	442026000	237010000	205016000	323.8364576	0
-591000	-388000	16332000	11004000	0	11004000	0	-5881000	11595000	12172000	11004000	0	0	0	0	0	0	97240000	100110000	NaN	NaN	97240000	63.83301475	12.36881264	100110000	23.16132536	61.10508201	NaN	9314000	9111000	33654000	12.40737328	4.280748875	3778000	28858000	0	11.47386289	28858000	3.670703365	10.63850987	0	6995000	19544000	67.72472105	18967000	28858000	0	0	0	0	0	0	0	206903000	182977000	23926000	304.9106517	0
0	0	12070000	8628000	0	8628000	0	8650000	8628000	8703000	8628000	0	0	0	0	0	0	122320000	124160000	NaN	NaN	122320000	NaN	17.81106069	124160000	49.62891936	85.8873564	NaN	0	0	10417000	7.394685735	1.516823244	3358000	6859000	0	4.676744927	6859000	0.998741541	4.869014599	0	2433000	6859000	100	6784000	6859000	0	0	0	0	0	0	0	57066000	57066000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31360000	31540000	NaN	NaN	31360000	0.706936146	0.469617007	31540000	NaN	48.70049197	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1018.443076	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-3373000	-3373000	13575000	9498000	0	9498000	2496000	5418000	15869000	14912000	12496000	-2338000	-660000	0	0	0	-2998000	23050000	23920000	NaN	NaN	23050000	9.567550286	3.197543207	23920000	4.674561958	222.9897067	NaN	3373000	3373000	18682000	9.221125218	2.591605301	2603000	14759000	0	8.569595121	14759000	2.047398707	7.284856427	1765000	563000	8388000	56.83311877	5010000	11761000	2338000	660000	0	0	0	2998000	1451000	65241000	65241000	0	2404.83783	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-51091000	-46008000	1495656000	1035791000	1044400000	-8609000	60833000	0	293348000	-24101000	242257000	-250640000	0	-4500000	1048900000	-226000	-250866000	454380000	467890000	NaN	NaN	454380000	6.394205581	1.36571821	467890000	2.85592171	34.01342721	10.6923515	56727000	51644000	1772749000	19.12268079	5.328305805	0	1702614000	1094650000	6.558120469	607964000	1.827341665	6.558120469	75429000	0	300371000	49.40605036	29076000	357098000	250640000	0	4500000	1090150000	226000	250866000	0	638851000	637245000	1606000	2806.892308	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
23691000	23691000	-2731000	75642000	0	75642000	0	331000	51951000	56363000	75642000	0	0	0	0	0	0	127850000	132030000	NaN	NaN	127850000	30.54383968	7.500230873	132030000	9.923006473	170.4512124	NaN	9446000	9446000	27365000	3.077101262	1.605348595	283000	24992000	0	2.252090455	24992000	1.466138209	2.810265475	0	204000	15546000	62.20390525	11134000	24992000	0	0	0	0	0	0	0	245245000	245245000	0	3178.034959	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-5024000	41801000	189858000	71013000	-2438000	73451000	0	42452000	79170000	121977000	74146000	0	-855000	0	-2438000	160000	-695000	464340000	479020000	NaN	NaN	464340000	11.19939758	3.89532098	479020000	4.376882896	64.86265402	16.813836	82215000	35390000	347508000	5.094310639	2.915224196	155000	314353000	157339000	1.70924586	157014000	1.317181221	2.301754465	0	3143000	72640000	46.26339053	20607000	154855000	0	961000	0	157339000	1198000	2159000	30628000	907927000	906808000	1119000	1968.559225	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	162910000	165000000	NaN	NaN	162910000	0.933131688	0.281652904	165000000	0.499044188	36.7245266	0.801219982	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12585.11865	3
-10308000	-8010000	-39522000	51436000	0	51436000	0	-10165000	61744000	61744000	51436000	0	0	0	0	0	0	701590000	731470000	NaN	NaN	701590000	38.54647547	11.45254396	731470000	29.14451165	73.0179978	NaN	10308000	8010000	82414000	10.2891458	1.345301327	33899000	45545000	0	8.332990215	45545000	0.74346287	5.68268307	0	10165000	35237000	77.3674388	35237000	45545000	0	0	0	0	0	0	93023000	526516000	526516000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6882.388553	3
-4368302000	-2949698000	-189371000	-5536828000	-774385000	-4762443000	-1035977000	181203000	-697847000	271481000	-5066149000	881755000	-378521000	-147782000	-626603000	-199528000	303706000	903880000	919330000	NaN	NaN	903880000	0.839182099	0.218095991	919330000	0.702960471	3.888295668	1.218964196	5990467000	4478582000	23923514000	17.85729993	5.772472546	0	23806959000	13014623000	8.055755558	10792336000	2.604068251	8.055755558	1803314000	37924000	2832154000	26.24227044	71113000	8822621000	543245000	930599000	633353000	12381270000	495871000	1969715000	0	9794034000	9109823000	684211000	652.1617183	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-89398000	-425535000	36125595000	26911484000	21192780000	5718704000	300367000	-87379000	1202379000	-90064000	1112981000	2035409000	2467689000	7053680000	14139100000	102625000	4605723000	1390670000	1356620000	NaN	NaN	1390670000	0.294562398	0.112732149	1356620000	0.465758404	1.184585697	0.749090902	1568732000	1352102000	39366643000	15.53768687	3.191185745	0	37584754000	27293012000	4.062065046	10291742000	0.834281459	4.062065046	702470000	889361000	1981434000	19.25265907	907567000	3550166000	5353591000	1363109000	739158000	26553854000	24876000	6741576000	0	22945849000	21802301000	1143548000	484.5833584	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12402.12784	3
-181724000	-98922000	-171692000	-1438224000	0	-1438224000	103420000	0	103420000	0	-78304000	0	-542897000	0	0	-817023000	-1359920000	102360000	99390000	NaN	NaN	102360000	0.107913369	0.036169613	99390000	NaN	1.432901049	0.173873837	306953000	177589000	2955093000	NaN	1.044202536	0	2580625000	0	NaN	2580625000	0.91188168	NaN	108882000	0	108882000	4.219210463	0	415835000	0	1195428000	0	0	969362000	2164790000	0	3480991000	1040765000	2440226000	3103.926033	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9204430000	9686990000	NaN	NaN	9204430000	NaN	17.1763721	9686990000	34.76190117	314.2237181	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55394.42877	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27647.55222	3
71310000	88834000	1502089000	1149089000	1192342000	-43253000	-51263000	0	-130414000	3949000	-59104000	23262000	-12831000	1219413000	-27071000	5420000	15851000	28080000	26130000	NaN	NaN	28080000	0.826361823	0.22409379	26130000	0.290445509	10.49405785	0.645218404	110523000	84926000	1306986000	23.38133144	10.4304646	0	1246986000	207658000	18.59306254	1039328000	8.294407067	18.59306254	70508000	0	223035000	21.45953924	27815000	333558000	601738000	92993000	180587000	27071000	11039000	705770000	0	564783000	441710000	123073000	2436.789423	2
-273900000	-196240000	-370789000	-447178000	0	-447178000	-88236000	-2866000	-137888000	-23749000	-411788000	-13665000	-64000	0	0	-21661000	-35390000	640230000	653450000	NaN	NaN	640230000	12.36207589	3.597988749	653450000	3.898843896	113.0748852	11.04274472	330755000	252808000	769572000	7.203273596	4.324869809	83611000	636961000	0	6.744628523	636961000	3.579617499	5.962020907	127542000	2866000	270816000	42.51688879	88897000	601571000	13665000	64000	0	0	21661000	35390000	196055000	983992000	956964000	27028000	2712.108965	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36757.23226	3
-33358000	-16067000	17859474000	17616405000	18191680000	-575275000	-104830000	0	-159573000	-50246000	-192931000	-369469000	-12875000	9083441000	9108239000	0	-382344000	210820000	229590000	NaN	NaN	210820000	0.56594483	0.229410484	229590000	0.342566247	13.61517605	1.421158328	81658000	64367000	27171058000	49.06383438	29.56705041	0	27133524000	26398068000	1.328041454	735456000	0.800309823	1.328041454	171767000	0	271454000	36.90961798	54621000	353112000	369469000	12875000	1910047000	24488021000	0	382344000	0	458857000	418463000	40394000	1859.556651	2
-27933000	-14069000	341683000	-71567000	0	-71567000	0	70956000	-30586000	111085000	-58519000	0	-9623000	0	0	-3425000	-13048000	1326780000	1354600000	NaN	NaN	1326780000	25.60289405	4.897179814	1354600000	12.80200208	35.3947257	25.00402249	143865000	129078000	453361000	6.276271888	1.673367354	11263000	412794000	0	5.870591048	412794000	1.523633492	5.714667512	0	88287000	255881000	61.98757734	104444000	399746000	0	9623000	0	0	3425000	13048000	0	2542104000	2507164000	34940000	373.9030332	0
1325000	1325000	202546000	127961000	103238000	24723000	0	8407000	23398000	32050000	24723000	0	0	0	103238000	0	0	274560000	288980000	NaN	NaN	274560000	27.10050661	7.320342766	288980000	8.288207914	52.11449396	39.91826579	6667000	6667000	188999000	9.151468185	5.039107891	25451000	148904000	107962000	3.214797048	40942000	1.09159919	1.982441232	0	14032000	34275000	83.71598847	25623000	40942000	0	0	0	107962000	0	0	7084000	170388000	170388000	0	945.6793531	0
70756000	72062000	147816000	126816000	0	126816000	0	9642000	56060000	56060000	126816000	0	0	0	0	0	0	674580000	718490000	NaN	NaN	674580000	36.8367518	8.163962657	718490000	9.88616877	49.34799245	95.2109198	5446000	4140000	30266000	0.526525218	0.366287903	0	27266000	0	0.474335446	27266000	0.329981034	0.474335446	0	8805000	21820000	80.02640651	21820000	27266000	0	0	0	0	0	0	506000	905120000	905120000	0	393.2796544	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26960000	32230000	NaN	NaN	26960000	NaN	14.49386118	32230000	NaN	283.6610797	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1418.095604	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15986.5855	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
82883000	82883000	868297000	871408000	720390000	151018000	0	11393000	68135000	68135000	151018000	0	0	0	720390000	0	0	396120000	429170000	NaN	NaN	396120000	27.51654816	9.719846171	429170000	32.94311331	66.78372758	91.75369777	4402000	4402000	189640000	15.23845335	4.653316237	3111000	186529000	136120000	4.300580169	50409000	1.236917413	4.050596894	0	15722000	46007000	91.2674324	45098000	50409000	0	0	0	136120000	0	0	0	301225000	301225000	0	458.324721	1
-140401000	-128912000	-1354431000	-1134520000	-332427000	-802093000	95560000	0	-35611000	-48212000	-176012000	-882875000	258810000	-332427000	0	-2016000	-626081000	978970000	1007310000	NaN	NaN	978970000	14.10491518	3.794837375	1007310000	4.030777472	236.759445	12.48961721	185379000	173890000	4724182000	23.72298318	18.31261675	2353000	4508578000	332427000	20.98280297	4176151000	16.18825286	20.97098713	66631000	0	277948000	6.655602252	76402000	463327000	3620386000	90179000	332427000	0	2259000	3712824000	0	2222199000	1943549000	278650000	32798.93145	2
0	0	-641979000	-641259000	0	-641259000	-454853000	-52946000	-641259000	-61985000	-641259000	0	0	0	0	0	0	701390000	723650000	NaN	NaN	701390000	350.2239488	119.9367305	723650000	36.45142348	201.7113209	40780.23068	0	0	641979000	114.1846165	109.7775308	720000	641259000	0	0.03800386	641259000	109.6544118	114.0565547	454853000	52946000	641259000	100	61985000	641259000	0	0	0	0	0	0	0	5476000	5476000	0	523.5098377	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19410000	19900000	NaN	NaN	19410000	0.106425952	0.026204843	19900000	0.084884001	3.222618164	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-575000	696000	33488000	-17042000	0	-17042000	7027000	3446000	4120000	3032000	3545000	-319000	-20268000	0	0	0	-20587000	19440000	20590000	NaN	NaN	19440000	6.098856136	1.954382536	20590000	2.348465037	115.481947	NaN	6484000	5213000	46636000	9.932308981	4.688507404	0	41166000	0	8.767334924	41166000	4.138585981	8.767334924	2554000	686000	14095000	34.23942088	5462000	20579000	319000	20268000	0	0	0	20587000	0	36535000	36535000	0	1289.709557	2
