PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
35420000	42587000	160853000	195876000	-4256000	200132000	-13396000	118202000	194884000	209259000	230304000	0	13744000	0	-4256000	-43916000	-30172000	728340000	1113470000	NaN	NaN	728340000	40.83311231	9.134462588	1113470000	22.58773146	42.80575962	36.80517237	126108000	118941000	384427000	16.11387667	4.821284084	68571000	288856000	4256000	14.8037311	284600000	3.569305616	11.92946723	14401000	8378000	39393000	13.84153197	24013000	165501000	0	45611000	0	4256000	73488000	119099000	0	2169552000	2062954000	106598000	671.7736137	1
15166000	13664000	38717000	35077000	0	35077000	0	7877000	21867000	22237000	37033000	0	2153000	0	0	-4109000	-1956000	139130000	212420000	NaN	NaN	139130000	45.89891146	15.43089296	212420000	17.93120574	84.8779601	76.60433435	4218000	1518000	23288000	4.195747531	2.582869512	260000	22828000	0	4.159713973	22828000	2.531850963	4.112870347	0	1359000	10155000	44.48484318	5008000	14373000	0	879000	0	0	7576000	8455000	0	315007000	312312000	2695000	254.7650372	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230000	340000	NaN	NaN	230000	0.030791156	0.007047986	340000	NaN	0.639405742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10391000	197247000	144945000	313334000	-5000000	318334000	-2030000	-1165000	199459000	18607000	209850000	-47000	105054000	0	-5000000	3477000	108484000	1241090000	1889100000	NaN	NaN	1241090000	19.00391755	4.997262237	1889100000	14.01869411	50.08210893	NaN	428221000	89726000	1794532000	28.3886439	7.225702405	299556000	1474976000	13000000	27.86659958	1461976000	5.886662093	23.12776594	428173000	1165000	581825000	39.79716493	20070000	1010046000	47000	84596000	0	13000000	367287000	451930000	4117913000	4092519000	3421891000	670628000	1807.226535	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-11965000	56670000	91414000	58779000	0	58779000	-5137000	55481000	98937000	104186000	86972000	0	-20529000	0	0	-7664000	-28193000	396960000	609810000	NaN	NaN	396960000	75.90450269	13.42107676	609810000	40.31734058	35.18953959	NaN	88678000	20043000	222720000	45.8805677	7.530084181	60646000	154674000	0	44.35615947	154674000	5.229473063	31.86301602	5137000	8153000	36701000	23.72796979	15932000	125379000	0	20653000	0	0	8642000	29295000	88420000	888559000	888274000	285000	213.4079927	0
3200000	-1062000	5785000	5685000	0	5685000	0	1116000	1839000	1839000	5039000	0	-1567000	0	0	2213000	646000	20860000	31900000	NaN	NaN	20860000	NaN	10.75894774	31900000	11.73751187	95.04542679	58.45451878	2728000	2197000	8828000	4.80304679	4.553211441	0	7328000	0	3.986942329	7328000	3.779557481	3.986942329	0	90000	1792000	24.45414847	1792000	4520000	0	1567000	0	0	1241000	2808000	0	51316000	49627000	1689000	2261.613384	2
1185037000	627073000	10336064000	3426844000	1282000000	2144844000	1772975000	0	1605041000	-14819000	2790078000	-600628000	171961000	150000000	1132000000	-216567000	-645234000	156250000	240000000	NaN	NaN	156250000	0.257010051	0.061495441	240000000	0.246047493	1.85335426	0.353503703	621900000	8564000	11312867000	21.72292907	4.452414345	1712399000	8618468000	778000000	18.343383	7840468000	3.085779422	15.05524022	1552761000	0	2041661000	26.04003996	14819000	2663561000	1575643000	2380203000	0	778000000	1221061000	5176907000	36949737000	8113825000	5139718000	2974107000	2249.643344	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
34260000	36563000	134722000	124107000	0	124107000	0	38112000	91661000	90168000	125921000	0	-222000	0	0	-1592000	-1814000	479170000	747370000	NaN	NaN	479170000	86.16957705	19.92119858	747370000	53.9073255	55.24931315	NaN	17777000	15458000	67834000	15.33444838	2.820156906	21970000	42864000	0	14.65627305	42864000	1.782044485	9.689769072	0	5383000	23273000	54.29497947	21007000	41050000	0	222000	0	0	1592000	1814000	10943000	637420000	637420000	0	405.7354526	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5310000	8320000	NaN	NaN	5310000	0.680627351	0.193900014	8320000	0.224782825	14.99280007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24798.2866	3
32510000	32510000	76230000	65212000	0	65212000	0	48171000	43140000	43962000	75650000	0	0	0	0	-10438000	-10438000	160770000	243690000	NaN	NaN	160770000	NaN	NaN	243690000	20.18094837	4.094141677	NaN	18930000	18930000	60401000	18.78165247	NaN	1737000	56949000	0	18.24837431	56949000	NaN	17.70825527	0	8648000	24852000	43.63904546	24030000	43782000	0	0	0	0	13167000	13167000	0	914489000	890189000	24300000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13050000	19250000	NaN	NaN	13050000	1.753203019	0.518436133	19250000	1.13983754	5.951965585	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1476.5244	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63110000	97310000	NaN	NaN	63110000	NaN	NaN	97310000	NaN	1435.198872	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
67239000	79329000	135642000	166328000	7954000	158374000	0	72551000	79716000	81968000	146955000	0	-4577000	0	7954000	15996000	11419000	997310000	1547110000	NaN	NaN	997310000	183.469743	42.9814588	1547110000	85.71637301	73.61810032	NaN	23390000	11299000	78522000	26.19146097	3.384093319	292000	63614000	12046000	17.2981988	51568000	2.222446248	17.20080053	0	1420000	15772000	30.58485883	6807000	39162000	0	4577000	0	12046000	7829000	12406000	385910000	857915000	845144000	12771000	131.8188881	0
-4558000	7712000	54855000	18943000	0	18943000	-15836000	37035000	25404000	42801000	20846000	0	0	0	0	-1903000	-1903000	236180000	362190000	NaN	NaN	236180000	116.0160514	24.58717361	362190000	41.43700864	118.3534548	NaN	28895000	16625000	145669000	30.70105478	15.16465828	19000000	117535000	0	28.77598195	117535000	12.23580934	24.77156068	15836000	2050000	86666000	73.73633386	22154000	115561000	0	0	0	0	1974000	1974000	10937000	620772000	615824000	4948000	1228.714191	0
42779000	43851000	9973000	58462000	35277000	23185000	-24343000	-355000	-19049000	3210000	23730000	0	-7207000	0	35277000	6662000	-545000	88290000	131960000	NaN	NaN	88290000	11.01381009	3.356168569	131960000	4.426700867	83.38882199	NaN	30769000	21027000	151171000	8.503027888	5.74646459	48489000	102682000	22164000	7.256352864	80518000	3.060731462	4.528955947	29976000	355000	41600000	51.66546611	3487000	72369000	0	7375000	0	22164000	774000	8149000	0	245372000	232104000	13268000	3446.292444	2
-42245000	3409000	41225000	32831000	-1519000	34350000	-13208000	91072000	79286000	99849000	37041000	0	-3250000	0	-1519000	559000	-2691000	500360000	764680000	NaN	NaN	500360000	115.4654625	27.23090615	764680000	78.46808981	53.33821133	NaN	52625000	6971000	132605000	29.31016956	7.216712587	25358000	102947000	1519000	28.02397465	101428000	5.519978313	22.41900289	15536000	7560000	38824000	38.27739875	8974000	91449000	0	3250000	0	1519000	6729000	9979000	0	574432000	562919000	11513000	89.31076558	0
227563000	261757000	-3016817000	-2481167000	373900000	-2855067000	-45517000	0	-87782000	-336000	139781000	-1653730000	-806227000	0	373900000	-534891000	-2994848000	468490000	706940000	NaN	NaN	468490000	3.288487378	1.111429521	706940000	1.320213459	25.7291048	NaN	236453000	197958000	4333203000	12.55492145	10.27994137	0	4164203000	511100000	10.58441555	3653103000	8.666495587	10.58441555	250451000	0	360888000	9.87894401	2396000	597341000	1653730000	863166000	0	511100000	538866000	3055762000	0	2068275000	1794777000	273498000	3826.184165	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119620000	191230000	NaN	NaN	119620000	15.1194596	5.009616523	191230000	6.913779026	84.54726009	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1267.31121	2
17491000	18127000	87381000	68109000	-10100000	78209000	0	50810000	57108000	62077000	74599000	0	5319000	0	-10100000	-1709000	3610000	387590000	594550000	NaN	NaN	387590000	192.9192052	15.99375629	594550000	48.27296227	49.76632592	NaN	3368000	2708000	98704000	17.84247599	4.072983619	19036000	70545000	53100000	6.594579413	17445000	0.719861396	3.153489155	0	3972000	12368000	70.89710519	6878000	15736000	0	0	0	53100000	1709000	1709000	28669000	384255000	384255000	0	238.7685753	0
-1465698000	-217361000	-2189833000	-2376730000	-18387000	-2358343000	-99638000	5821000	33069000	5821000	-1432629000	0	-766062000	0	-18387000	-159652000	-925714000	255080000	383270000	NaN	NaN	255080000	NaN	0.996992936	383270000	2.587556035	2.614809035	NaN	1565672000	317335000	3335543000	22.5962905	13.03713661	0	3303543000	18387000	NaN	3285156000	12.84019651	22.25494899	483925000	1419000	508774000	15.48705754	1419000	2074446000	0	766062000	0	18387000	444648000	1210710000	1479694000	5215844000	3937636000	1278208000	NaN	1
543212000	370208000	581926000	567037000	0	567037000	-1800000	-174000	5162000	-174000	548374000	0	-308000	0	0	18971000	18663000	329560000	519270000	NaN	NaN	329560000	169.3693647	33.3637701	519270000	36.18357488	79.9748204	50.05173567	3139000	0	15791000	3.908663366	1.598638468	0	9491000	0	2.349257426	9491000	0.960843373	2.349257426	1422000	174000	2027000	21.35707512	174000	5166000	0	308000	0	0	4017000	4325000	30428000	572811000	561614000	11197000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23743.04463	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17453.88934	3
11900000	13161000	102490000	115906000	0	115906000	0	60777000	125799000	125799000	137699000	0	0	0	0	-21793000	-21793000	422840000	643400000	NaN	NaN	422840000	64.30782782	11.61573456	643400000	50.0313709	22.16018981	NaN	8313000	7052000	67778000	15.1500818	1.861912915	13716000	51962000	0	14.68067916	51962000	1.427435435	11.61480938	0	6813000	20022000	38.53200416	20022000	28335000	0	0	0	0	23627000	23627000	0	1334884000	1327189000	7695000	247.5199341	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19767.20653	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68200000	103730000	NaN	NaN	68200000	4.72655007	0.599300297	103730000	1.717507205	36.50856104	1.793877397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1029.308192	3
28675000	-207432000	258083000	325721000	-10820000	336541000	156977000	100996000	425296000	286843000	453971000	0	-118354000	0	-10820000	924000	-117430000	1126890000	1715580000	NaN	NaN	1126890000	14.8742302	2.700089133	1715580000	9.897228211	10.07549049	14.19043204	622184000	532276000	1901909000	27.44067281	4.557076399	217943000	1420271000	49286000	22.9249945	1370985000	3.2849539	19.78052095	199127000	33610000	553084000	40.34208981	73073000	1175268000	0	126475000	0	49286000	69242000	195717000	0	9130857000	8899804000	231053000	768.7009011	1
1421000	0	-338429000	-134730000	0	-134730000	-68329000	0	-127608000	-8417000	-126187000	-1930000	-640000	0	0	-5973000	-8543000	99340000	150690000	NaN	NaN	99340000	11.11061403	1.966817138	150690000	1.777865273	41.1188091	7.984888675	4270000	0	344543000	6.177484132	6.821553021	86799000	140844000	0	4.081525442	140844000	2.788548349	2.525262667	68329000	0	127620000	90.61088864	8417000	131890000	1930000	1051000	0	0	5973000	8954000	0	221911000	214057000	7854000	2303.140314	2
67119000	99104000	-120914000	31627000	-79000000	110627000	-86000	0	-13156000	4119000	53963000	0	51612000	0	-79000000	5052000	56664000	397080000	606980000	NaN	NaN	397080000	9.163384716	1.556638549	606980000	6.601496259	18.31082163	7.727252813	81557000	13250000	476270000	11.03754345	1.867080291	136821000	257729000	79000000	7.312862109	178729000	0.700655916	4.142039397	86000	0	51286000	28.69483967	5621000	132843000	0	17253000	0	79000000	28633000	45886000	0	1508795000	862557000	646238000	911.0133845	2
162979000	315330000	-649013000	-529685000	142364000	-672049000	-90361000	-1816000	22093000	111148000	185072000	364288000	-1246553000	0	142364000	25144000	-857121000	1270620000	1931330000	NaN	NaN	1270620000	11.87300616	2.916433641	1931330000	7.730242745	20.61735295	17.10500007	356008000	146364000	3589850000	27.55488179	8.239724941	444328000	3045522000	149057000	25.64317624	2896465000	6.648209508	22.23261437	596730000	1816000	831514000	28.70789048	10019000	1187522000	210853000	1413578000	0	149057000	84512000	1708943000	1068247000	6587706000	6153878000	433828000	854.3328908	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
28378000	21035000	35231000	78917000	69400000	9517000	35248000	-1803000	117751000	58384000	146129000	-2609000	-144653000	0	69400000	10650000	-136612000	412400000	753150000	NaN	NaN	412400000	52.40268993	13.31899658	753150000	23.99454732	99.19055313	41.11655928	26115000	6735000	553067000	37.18133683	17.86202106	3041000	544296000	274000000	18.37577557	270296000	8.729562319	18.1713366	28347000	1803000	62196000	23.01032942	18417000	88311000	2609000	164603000	0	274000000	14773000	181985000	0	526730000	475853000	50877000	558.5336809	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1320280000	1995500000	1320280000	1995500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7730000	11890000	NaN	NaN	7730000	NaN	NaN	11890000	NaN	0.383752105	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4516.220554	3
-127958000	-12345000	-172846000	-235036000	-9420000	-225616000	-48859000	-1328000	-78085000	-2480000	-206043000	0	-9732000	0	-9420000	-9841000	-19573000	57190000	84880000	NaN	NaN	57190000	4.750847701	1.062746765	84880000	2.504379051	13.47593936	12.91542934	147091000	30196000	324885000	12.34975482	6.037252713	0	312075000	9420000	NaN	302655000	5.624158456	11.50473258	64773000	1328000	108590000	35.87913631	9311000	255681000	0	11869000	0	9420000	35105000	46974000	0	562537000	455417000	107120000	1659.810496	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	259660000	393050000	NaN	NaN	259660000	NaN	8.162312504	393050000	NaN	1328.979492	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2970000	4510000	NaN	NaN	2970000	NaN	0.039174675	4510000	NaN	6.269499833	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
18999000	18999000	30099000	22099000	-1400000	23499000	0	0	0	0	18999000	0	0	0	-1400000	4500000	4500000	243400000	370310000	243400000	370310000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	18400000	0.280701754	0.048219159	0	4400000	4400000	0	0	0	0	0	0	0	NaN	0	0	0	0	0	4400000	0	0	0	113270000	1000	113269000	2351.124817	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	254020000	354760000	254020000	354760000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
21696000	21086000	44384000	48489000	0	48489000	0	18311000	27663000	27833000	49359000	0	0	0	0	-870000	-870000	287920000	447680000	NaN	NaN	287920000	76.04671484	11.19323681	447680000	76.84730643	40.49770885	87.96821882	3837000	3728000	19790000	13.43692481	0.769360088	790000	13815000	0	9.916436931	13815000	0.537074766	9.380046299	0	3407000	9108000	65.92833876	8938000	12945000	0	0	0	0	870000	870000	0	465137000	458954000	6183000	173.6422689	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14660000	21890000	NaN	NaN	14660000	0.083309813	0.011750867	21890000	0.032506504	0.908355651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7863.456041	3
0	0	135448000	161867000	0	161867000	-11269000	110211000	161867000	169254000	161867000	0	0	0	0	0	0	848240000	1306840000	NaN	NaN	848240000	61.05326136	7.435061485	1306840000	82.76758438	32.01610135	NaN	0	0	49660000	9.710598357	0.435283827	1419000	23241000	0	4.822057098	23241000	0.203713883	4.544583496	11269000	10334000	23241000	100	10412000	23241000	0	0	0	0	0	0	0	1487949000	1416661000	71288000	512.3833578	1
-25851000	27435000	104200000	6916000	971000	5945000	-19367000	109965000	60529000	88457000	34678000	0	-15169000	0	971000	-13564000	-28733000	811730000	1236780000	NaN	NaN	811730000	155.368755	14.70540052	1236780000	39.53515972	112.0930494	NaN	97749000	44314000	324147000	21.09064744	5.87228692	70050000	225097000	14187000	18.28068224	210910000	3.820871501	13.72287404	19367000	6933000	84269000	39.95495709	38143000	182018000	0	15169000	0	14187000	13723000	28892000	110504000	981428000	972154000	9274000	262.1569519	1
