PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
-109103000	-94763000	-634480000	-805304000	-446940000	-358364000	-1113000	0	-1915000	-802000	-111018000	0	-10437000	0	-446940000	-236909000	-247346000	318640000	309310000	NaN	NaN	318640000	0.494000059	0.228290536	309310000	0.577811627	9.116980496	0.905327882	178945000	164605000	1017399000	1.922631668	0.728918412	0	999503000	570390000	0.810917097	429113000	0.307439231	0.810947746	1113000	0	1915000	0.446269398	802000	180860000	0	10437000	0	570390000	237816000	248253000	0	381028000	355564000	25464000	2194.581391	2
-224510000	-151023000	-3906115000	-3546732000	-74960000	-3471772000	-103436000	-1213000	-120880000	-51424000	-345390000	-3078216000	-36427000	0	-74960000	-11739000	-3126382000	207850000	202930000	NaN	NaN	207850000	1.711792741	0.41046403	202930000	1.131061608	14.57413583	NaN	229412000	154925000	5029997000	32.22925594	9.933282854	0	4965871000	1110246000	24.70457238	3855625000	7.614122574	24.31897024	103842000	1213000	497993000	12.91601232	62956000	727405000	3078216000	38265000	0	1110246000	11739000	3128220000	0	460487000	453717000	6770000	2039.937247	2
-1252796000	-1009884000	-1120352000	-736912000	-13140000	-723772000	539943000	-60838000	664303000	1704000	-588493000	-111856000	4246000	0	-13140000	-27669000	-135279000	998520000	984570000	NaN	NaN	998520000	2.753294085	0.52790969	984570000	1.754556748	12.52593529	1.7566903	1704727000	1461316000	2910202000	6.381881976	1.538600966	0	2807762000	21640000	6.10978268	2786122000	1.473000843	6.10978268	143967000	62786000	849137000	30.47738039	192509000	2553864000	111856000	92733000	0	21640000	27669000	232258000	0	8378569000	7687502000	691067000	3149.611751	1
36201000	-1967000	36050000	36050000	0	36050000	0	-2673000	-151000	1547000	36050000	0	0	0	0	0	0	143690000	144710000	NaN	NaN	143690000	NaN	7.81172085	144710000	NaN	28.18557402	NaN	9468000	5776000	21553000	NaN	1.171730945	0	21553000	0	NaN	21553000	1.171730945	NaN	0	6808000	12085000	56.07108059	10387000	21553000	0	0	0	0	0	0	4705000	157608000	157608000	0	65.81937319	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21478.85228	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4105.371722	3
321290000	327952000	2202536000	2043282000	0	2043282000	0	540871000	709619000	708361000	1030909000	0	0	0	0	1012373000	1012373000	3818830000	3846760000	NaN	NaN	3818830000	53.16042207	11.9631238	3846760000	42.01470332	47.03702163	95.788661	20098000	13436000	103228000	3.00120352	0.323378978	404000	102161000	0	2.350842539	102161000	0.320036422	2.970182052	0	12202000	46769000	45.77970067	29316000	66867000	0	0	0	0	35294000	35294000	0	4105458000	3159227000	946231000	218.9720991	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43085.22746	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57973.49417	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-132595000	-17418000	-207887000	-199178000	0	-199178000	-3395000	0	-4824000	-15999000	-137419000	-119541000	70209000	0	0	-12427000	-61759000	77210000	75070000	NaN	NaN	77210000	2.609541182	0.782891984	75070000	NaN	52.25669604	NaN	206017000	90840000	462536000	NaN	4.690010708	9000	458827000	0	NaN	458827000	4.652402284	NaN	7468000	0	78340000	17.07397341	17404000	284357000	119541000	37257000	0	0	17672000	174470000	0	1740851000	962604000	778247000	1946.087797	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26330.15042	3
7632000	11032000	565482000	424798000	-38551000	463349000	99229000	147975000	320270000	228113000	327902000	-37500000	173418000	0	-38551000	-471000	135447000	907160000	906920000	NaN	NaN	907160000	64.68205558	8.494628185	906920000	15.6190521	205.667906	27.22963326	34150000	30750000	781588000	21.53195309	7.318774476	34335000	722183000	507887000	6.849530735	214296000	2.006663479	5.797300858	737000	19539000	65118000	30.38694143	54078000	99268000	37500000	77057000	0	507887000	471000	115028000	0	690497000	690497000	0	1803.591174	1
254396000	278203000	733997000	717449000	0	717449000	0	229756000	316917000	323423000	571313000	-31875000	204206000	0	0	-26195000	146136000	1581820000	1591340000	NaN	NaN	1581820000	26.63350014	6.111786334	1591340000	13.78346091	66.39495086	33.77594366	50918000	20271000	232052000	3.009546685	0.896595215	1033000	200251000	0	3.511055352	200251000	0.773723512	2.597114657	0	11630000	36151000	18.05284368	27645000	87069000	31875000	49701000	0	0	31606000	113182000	0	3573363000	3133702000	439661000	NaN	1
-4965000	-3588000	-232435000	-65282000	0	-65282000	0	-34390000	-56595000	-43604000	-61560000	0	-3722000	0	0	0	-3722000	214340000	210220000	NaN	NaN	214340000	24.202419	5.776674071	210220000	13.55544172	21.95832753	NaN	33601000	32224000	127118000	11.11045074	3.425955279	13113000	113965000	0	6.656823538	113965000	3.071468977	9.96084361	0	34390000	72837000	63.91172728	59846000	106438000	0	7527000	0	0	0	7527000	17000000	310973000	118215000	192758000	232.5065983	0
-3658000	-3658000	57442000	15141000	0	15141000	0	1555000	18013000	19119000	14355000	0	786000	0	0	0	786000	127480000	128490000	NaN	NaN	127480000	72.11849014	13.55872249	128490000	35.18583408	75.80271315	NaN	6928000	6928000	18835000	6.49377266	2.003283166	111000	18372000	0	8.441421378	18372000	1.954038669	6.334145027	0	796000	11444000	62.29044198	10338000	18372000	0	0	0	0	0	0	23976000	239132000	219142000	19990000	404.5841483	0
0	0	1206000	-4794000	0	-4794000	0	-2452000	-4794000	-4794000	-4794000	0	0	0	0	0	0	146550000	143410000	NaN	NaN	146550000	NaN	17.77467281	143410000	47.91669903	98.74538447	NaN	0	0	10039000	NaN	1.217604506	1680000	8301000	0	8.710214524	8301000	1.006806953	5.178173459	0	3789000	8301000	100	8301000	8301000	0	0	0	0	0	0	0	48670000	48670000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31490000	30360000	NaN	NaN	31490000	0.552284155	0.346608689	30360000	NaN	46.23301498	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	993.0953012	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2476000	2476000	-9468000	5406000	0	5406000	-1223000	2300000	8283000	10836000	10759000	-5118000	-235000	0	0	0	-5353000	47810000	47800000	NaN	NaN	47810000	26.66756234	6.739748162	47800000	10.9847729	459.2831686	NaN	3067000	3067000	23027000	12.53047874	3.246102927	2354000	20199000	0	12.27254471	20199000	2.847441396	11.0775509	1933000	612000	11779000	58.31476806	8347000	14846000	5118000	235000	0	0	0	5353000	0	54488000	54488000	0	2963.164405	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-20182000	-17845000	-1675196000	-707286000	-988967000	281681000	265464000	0	389783000	27638000	369601000	-87890000	0	-50450000	-938517000	-30000	-87920000	375580000	373260000	NaN	NaN	375580000	7.625417501	1.025539055	373260000	2.646812169	26.76286801	8.015054849	44438000	42101000	1683962000	17.59258253	4.59813834	0	1641052000	1115860000	5.48675303	525192000	1.434061737	5.48675303	113263000	0	392834000	74.79816905	32285000	437272000	87890000	0	50450000	1065410000	30000	87920000	0	1474479000	1472725000	1754000	2839.205643	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30840000	30840000	184280000	86203000	-496000	86699000	0	-201000	55859000	53403000	86699000	0	0	0	-496000	0	0	173350000	173120000	NaN	NaN	173350000	33.35603866	8.629503949	173120000	12.2224033	230.208509	NaN	5005000	5005000	19970000	NaN	0.994122837	285000	19047000	496000	1.98899397	18551000	0.923483864	1.945755287	0	201000	13546000	73.02032235	12321000	18551000	0	0	0	496000	0	0	0	192654000	192654000	0	3185.377737	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2084000	5462000	82185000	294342000	195891000	98451000	0	46379000	47391000	88194000	49475000	50000000	-832000	0	195891000	-192000	48976000	456050000	459540000	NaN	NaN	456050000	16.27058658	3.354936972	459540000	5.063595186	61.2153978	13.29178065	81659000	78281000	413650000	7.068575742	3.043020893	157000	408493000	260809000	3.382780813	147684000	1.086439013	2.523668657	0	2988000	65001000	44.01356951	21850000	146660000	0	832000	0	260809000	192000	1024000	0	986891000	986759000	132000	1996.16005	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	168820000	162440000	NaN	NaN	168820000	0.98366308	0.277055951	162440000	0.593114973	38.11695642	0.73994122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15185.09616	3
106075000	106075000	227732000	170917000	0	170917000	0	-13400000	64842000	64842000	170917000	0	0	0	0	0	0	1119660000	1130970000	NaN	NaN	1119660000	63.04904819	17.24865561	1130970000	39.66824443	113.5069591	NaN	7784000	7784000	44723000	4.639786978	0.688969531	3690000	41033000	0	3.873893448	41033000	0.632124114	4.284885382	0	13400000	33249000	81.02990276	33249000	41033000	0	0	0	0	0	0	98910000	252920000	252920000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9711.299313	3
-2199593000	-1096987000	10106923000	6704403000	3828452000	2875951000	659364000	197431000	526878000	273887000	-1672715000	3055202000	701577000	1189359000	2639093000	791887000	4548666000	1046530000	1111630000	NaN	NaN	1046530000	0.625944228	0.200987363	1111630000	0.813335374	4.408029089	1.231510142	5321217000	3858878000	24878489000	18.46649171	4.777944167	0	24719799000	14867032000	7.313387886	9852767000	1.892235924	7.313387886	1384659000	46304000	2493611000	25.30873814	95213000	7814828000	837311000	954403000	618217000	14248815000	246225000	2037939000	0	16493057000	16018430000	474627000	709.6946452	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-80685000	-76802000	12909345000	10706448000	6975774000	3730674000	740665000	278707000	2122772000	302690000	2042087000	1117231000	601764000	504827000	6470947000	-30408000	1688587000	2500390000	2529760000	NaN	NaN	2500390000	0.501878976	0.18479401	2529760000	0.713984033	2.070304168	1.110395203	1879000000	1643843000	16503045000	6.001349441	1.219675279	0	15924329000	9274527000	2.418207399	6649802000	0.491460764	2.418207399	667770000	984446000	2034721000	30.59821932	1002604000	3913721000	647769000	2057904000	1968561000	7305966000	30408000	2736081000	0	28664469000	28147623000	516846000	479.0059321	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13930.56896	3
-304957000	-201079000	-1170261000	-1839376000	0	-1839376000	59410000	0	78029000	0	-226928000	0	-852648000	0	0	-759800000	-1612448000	92130000	90290000	NaN	NaN	92130000	NaN	0.028037703	90290000	NaN	1.259688168	0.112670356	354911000	232835000	2577067000	NaN	0.784272652	0	2370182000	0	NaN	2370182000	0.721311834	NaN	99353000	0	99591000	4.201829227	0	454502000	0	1128363000	0	0	787317000	1915680000	0	1076188000	431847000	644341000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2791100000	2837680000	NaN	NaN	2791100000	NaN	4.442811549	2837680000	NaN	89.77264405	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56879.60081	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29677.51369	3
-97633000	-90376000	-101428000	91572000	851642000	-760070000	55799000	0	123723000	36191000	26090000	-748641000	-40942000	861134000	-9492000	3423000	-786160000	149300000	146250000	NaN	NaN	149300000	5.810597421	1.262905567	146250000	2.05670769	55.38655587	3.022808585	111713000	104104000	1459279000	34.14917998	12.34381495	0	1447279000	233358000	28.40745787	1213921000	10.26836965	28.40745787	64577000	0	212329000	17.49117117	21978000	324042000	748641000	134661000	223866000	9492000	6577000	889879000	0	1155420000	849165000	306255000	2703.937553	2
-119033000	-113850000	-90884000	210294000	0	210294000	212143000	-2860000	350418000	-16286000	231385000	-14530000	5528000	0	0	-12089000	-21091000	740370000	739300000	NaN	NaN	740370000	11.81822208	3.043366399	739300000	4.349751632	125.1682164	10.32817314	245340000	240157000	584689000	4.833012475	2.40342377	16178000	551511000	0	4.692491254	551511000	2.267042217	4.558764647	122416000	2860000	279379000	50.65701319	96809000	524719000	14530000	173000	0	0	12089000	26792000	0	1214659000	1209599000	5060000	3323.897933	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40762.64092	3
-43291000	-27751000	3099357000	5047640000	4520650000	526990000	66937000	0	572057000	-3949000	528766000	0	-1776000	-3813385000	8334035000	0	-1776000	297500000	306500000	NaN	NaN	297500000	0.877146902	0.289718633	306500000	0.550404072	18.48574587	1.530183296	101126000	85586000	25779605000	50.88218139	25.10531737	0	25475945000	25286329000	0.374252271	189616000	0.184656431	0.374294324	48491000	0	86714000	45.73137288	4770000	187840000	0	1776000	3813385000	21472944000	0	1776000	0	3281254000	3281254000	0	1999.147275	2
21624000	35499000	456417000	195464000	0	195464000	0	60776000	150365000	129435000	171989000	0	-424000	0	0	23899000	23475000	1776200000	1789520000	NaN	NaN	1776200000	29.93864738	5.815495198	1789520000	15.42642975	45.01017531	27.82512398	198362000	184486000	385449000	5.093831586	1.262006986	19887000	342087000	0	4.783601967	342087000	1.120034515	4.520788913	0	103557000	139870000	40.88725967	127029000	338232000	0	424000	0	0	3431000	3855000	0	3456893000	3422915000	33978000	336.8357615	0
325113000	327973000	428803000	398325000	77763000	320562000	0	-8786000	-4551000	1352000	320562000	0	0	0	77763000	0	0	313360000	321430000	NaN	NaN	313360000	24.50062649	6.962349639	321430000	8.051332861	58.20964836	35.51679171	12573000	9713000	268440000	10.39688848	5.964300284	26825000	236450000	178922000	3.267056825	57528000	1.278178613	2.228103862	0	17105000	44955000	78.14455569	39052000	57528000	0	0	0	178922000	0	0	16180000	423913000	423913000	0	1019.966916	0
106949000	108037000	92121000	162121000	0	162121000	0	12385000	55172000	55172000	162121000	0	0	0	0	0	0	721430000	741100000	NaN	NaN	721430000	32.46987481	7.274070761	741100000	9.773285958	51.61217673	62.80490771	12051000	10963000	49453000	0.826663143	0.498627201	0	48453000	0	0.809947006	48453000	0.48854435	0.824505078	0	10387000	36402000	75.12847502	36402000	48453000	0	0	0	0	0	0	0	1288262000	1288262000	0	423.776017	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27140000	30740000	NaN	NaN	27140000	NaN	15.51704723	30740000	NaN	276.8624971	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1462.643708	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19535.14011	3
0	0	-230281000	-230281000	0	-230281000	-230281000	0	-230281000	0	-230281000	0	0	0	0	0	0	781470000	773040000	NaN	NaN	781470000	52.44401396	14.07876228	773040000	NaN	443.6454924	NaN	0	0	230281000	20.92011189	4.148683196	0	230281000	0	NaN	230281000	4.148683196	NaN	230281000	0	230281000	100	0	230281000	0	0	0	0	0	0	0	0	0	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
85490000	85490000	378759000	384438000	314420000	70018000	0	-14542000	-15472000	-15472000	70018000	0	0	0	314420000	0	0	418980000	433580000	NaN	NaN	418980000	23.71773981	7.392250057	433580000	24.8583968	68.54878886	62.37394747	16664000	16664000	219849000	14.79581397	3.878893462	5679000	214170000	132117000	5.904354132	82053000	1.447697489	5.500739283	0	18943000	65389000	79.69117522	64938000	82053000	0	0	0	132117000	0	0	0	127745000	127745000	0	463.5409332	1
-139816000	-127307000	-1420893000	-1237790000	156664000	-1394454000	-60704000	0	-58345000	19270000	-198161000	-1140116000	-54661000	156664000	0	-1516000	-1196293000	580290000	576530000	NaN	NaN	580290000	4.842978326	1.672468877	576530000	1.801383578	138.2633745	5.694777396	190506000	177969000	4711325000	19.92485083	13.57863212	1783000	4570222000	43336000	19.15237312	4526886000	13.04705569	19.14483256	83713000	0	230983000	5.102469998	50158000	421489000	4034131000	69750000	43336000	0	1516000	4105397000	0	3074934000	1686120000	1388814000	36984.13385	2
0	0	-46310000	-53059000	0	-53059000	0	-3847000	-16097000	-5446000	-16097000	0	-36962000	0	0	0	-36962000	512570000	512890000	NaN	NaN	512570000	236.9632533	69.76589084	512890000	27.70579148	133.6234326	NaN	0	0	63956000	13.54483598	8.70504968	10897000	53059000	0	0.088709428	53059000	7.221859262	11.2370294	0	3847000	16097000	30.33792571	5446000	16097000	0	36962000	0	0	0	36962000	2667000	5858000	5858000	0	628.3246044	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41060000	40220000	NaN	NaN	41060000	NaN	0.066241355	40220000	0.141839072	6.556312191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-4347000	-3682000	-475033000	-30139000	0	-30139000	227000	50000	-11226000	-7655000	-15573000	3076000	-17642000	0	0	0	-14566000	40970000	41160000	NaN	NaN	40970000	12.43545085	3.875438568	41160000	5.749466255	237.6863723	NaN	4347000	3682000	42074000	7.509058069	3.979868253	22000	40552000	0	7.241349101	40552000	3.835899068	7.237180132	3541000	858000	18244000	44.98914973	10905000	22591000	319000	17642000	0	0	0	17961000	0	33060000	33060000	0	1603.11951	2
