PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
40836000	33119000	-116635000	-114087000	-19814000	-94273000	-5167000	179000	38552000	43650000	79388000	-3037000	-91823000	0	-19814000	-78801000	-173661000	341350000	491920000	NaN	NaN	341350000	9.851932757	2.207308064	491920000	4.550756904	18.15981274	9.103372828	254904000	231204000	741639000	11.80914332	4.795739696	74678000	646977000	119346000	9.590586939	527631000	3.411876845	8.401486574	5167000	38869000	89627000	16.98668198	84379000	344531000	3037000	98316000	0	119346000	81747000	183100000	0	2524367000	2334463000	189904000	767.5493191	1
-23633000	-21633000	-30182000	-34547000	0	-34547000	-3754000	8139000	-46000	9110000	-23679000	0	-10772000	0	0	-96000	-10868000	55120000	85420000	NaN	NaN	55120000	21.25998365	6.373716877	85420000	5.09477239	27.71265516	18.39042326	27708000	25518000	68642000	12.38219782	7.93731266	4424000	64095000	0	12.36001008	64095000	7.411527272	7.601469334	6956000	4591000	23176000	36.15882674	10605000	50884000	0	13115000	0	0	96000	13211000	0	147175000	145015000	2160000	277.4312145	1
-38215000	-9830000	421928000	80270000	6834000	73436000	11620000	0	20947000	6230000	-17268000	94402000	51221000	-2858000	9692000	-54919000	90704000	140230000	240390000	140230000	240390000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39244000	10601000	1036508000	16.57975095	8.652351372	42342000	934166000	605461000	NaN	328705000	2.743896967	5.257891917	28454000	0	48933000	14.88660045	622000	88177000	84723000	99902000	2858000	602603000	55903000	240528000	0	314832000	160716000	154116000	3190.58975	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26511.57754	3
-2966000	-2182000	308501000	232522000	87676000	144846000	-2322000	0	-14154000	0	-17120000	166718000	-800000	0	87676000	-3952000	161966000	106140000	182560000	106140000	182560000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7366000	6582000	844631000	NaN	10.13583867	11155000	727310000	629980000	NaN	97330000	1.167990729	2.630824954	24206000	0	71111000	73.06174869	0	78477000	12407000	800000	0	629980000	5646000	18853000	0	168091000	168058000	33000	2640.624009	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	530000	860000	530000	860000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-615135000	-360026000	-1362009000	-1406009000	446417000	-1852426000	-390563000	-1584000	-570824000	-85201000	-1185959000	-42387000	-420015000	0	446417000	-204065000	-666467000	481700000	796430000	NaN	NaN	481700000	4.883668141	1.311023675	796430000	3.583838729	16.53666884	NaN	793717000	508044000	2665324000	23.18315339	7.254106009	0	2595324000	105852000	21.6535818	2489472000	6.775496635	21.6535818	451143000	1584000	937356000	37.65280349	140547000	1731073000	42387000	435211000	0	105852000	280801000	758399000	0	3935916000	3685087000	250829000	1839.0183	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-21173000	-8533000	-112528000	-45880000	24391000	-70271000	-13097000	13453000	-11667000	13848000	-32840000	-32706000	-365000	0	24391000	-4360000	-37431000	124760000	181950000	NaN	NaN	124760000	42.12290976	7.91384899	181950000	10.69460041	34.35532816	37.81981312	21567000	8533000	173931000	19.12464539	11.0328925	20725000	139870000	39534000	13.31130561	100336000	6.364571596	11.03248081	17214000	703000	41338000	41.19956945	706000	62905000	32706000	365000	0	39534000	4360000	37431000	0	76785000	76785000	0	943.6510488	1
-22488000	-10784000	99750000	79907000	0	79907000	0	77552000	105175000	105270000	82687000	0	-2717000	0	0	-63000	-2780000	370250000	575890000	NaN	NaN	370250000	44.18583113	8.282916925	575890000	23.54936886	23.36491062	79.4142573	24475000	12030000	65063000	4.994483662	1.455533893	1333000	60094000	0	3.548033706	60094000	1.344371667	4.613044299	0	19198000	32839000	54.64605451	25951000	57314000	0	2717000	0	0	63000	2780000	35900000	679268000	679268000	0	198.3148423	0
-4200000	-2656000	30757000	-777000	-531000	-246000	0	-649000	5558000	5610000	1358000	0	111000	0	-531000	-1715000	-1604000	24770000	37240000	NaN	NaN	24770000	14.11688815	3.300421949	37240000	4.939168808	89.16775561	15.37916202	4852000	3308000	22269000	4.713502338	2.967181929	0	20903000	531000	4.311979417	20372000	2.714420506	4.311979417	0	761000	3995000	19.61024936	3943000	8847000	0	9810000	0	531000	1715000	11525000	0	93449000	70798000	22651000	2735.386212	2
-562544000	-98914000	-7878516000	-2665716000	404200000	-3069916000	-1424501000	0	-1512181000	-380000	-2074725000	-820337000	1216076000	-2215085000	2619285000	-1390930000	-995191000	118050000	173210000	NaN	NaN	118050000	0.090976329	0.019408256	173210000	0.05790779	1.165010682	NaN	839145000	134292000	47374570000	26.79459311	7.788714906	0	46537370000	22377222000	13.66474324	24160148000	3.97209948	13.66474126	2173002000	0	2899952000	12.00303905	380000	3739097000	15427187000	3430518000	3900264000	18476958000	1563346000	20421051000	0	13067794000	6088042000	6979752000	2658.005013	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74010000	93480000	NaN	NaN	74010000	NaN	48.50223588	93480000	NaN	1419.692697	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-47205000	-12747000	-24207000	-22983000	42711000	-65694000	-3394000	13003000	-6580000	18549000	-53785000	0	-10684000	0	42711000	-1225000	-11909000	247200000	395600000	NaN	NaN	247200000	37.69505437	7.249774166	395600000	12.20298842	122.6144861	NaN	56805000	15961000	195858000	13.48322951	5.744038303	9645000	183213000	43206000	10.30232241	140007000	4.106064448	9.638395264	11782000	1869000	70674000	50.47890463	8461000	127479000	0	11303000	0	43206000	1225000	12528000	0	259292000	253334000	5958000	3093.684202	2
-18604000	-16482000	25079000	51552000	0	51552000	0	57914000	70156000	72868000	51552000	0	0	0	0	0	0	351810000	565120000	NaN	NaN	351810000	43.14141619	14.27966791	565120000	26.17086057	30.22475132	92.17924746	28774000	26652000	79860000	8.888148242	3.241449302	15599000	62261000	0	9.012941258	62261000	2.527120899	6.92943899	0	12569000	33487000	53.78487336	30437000	62261000	0	0	0	0	0	0	0	839333000	839333000	0	429.9265915	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1700000	3180000	NaN	NaN	1700000	0.251714019	0.042965795	3180000	0.041117334	4.325391575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46674.44044	3
5279000	5279000	-65239000	-23036000	0	-23036000	0	0	-465000	-465000	4814000	0	0	0	0	-27850000	-27850000	125670000	177600000	NaN	NaN	125670000	NaN	NaN	177600000	3.746495316	2.772709138	NaN	411000	411000	40214000	1.355771769	NaN	0	32021000	0	1.079553584	32021000	NaN	1.079553584	0	0	2063000	6.442647013	2063000	2474000	0	0	0	0	29547000	29547000	0	25027000	23785000	1242000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-4510000	-4510000	42321000	44629000	0	44629000	0	22454000	50521000	50521000	46011000	0	-179000	0	0	-1203000	-1382000	213610000	309830000	NaN	NaN	213610000	66.9193442	16.8729722	309830000	25.247702	87.74232239	76.39574396	32375000	32375000	45343000	6.959598192	3.581626227	7087000	37854000	0	6.897896088	37854000	2.990072982	5.810127913	0	1018000	4097000	10.82316268	4097000	36472000	0	179000	0	0	1203000	1382000	0	332875000	332875000	0	1072.60295	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-4055000	-10443000	177433000	70220000	-30000000	100220000	0	44375000	104279000	104803000	100224000	0	0	0	-30000000	-4000	-4000	960720000	1513890000	NaN	NaN	960720000	118.0447155	25.47898347	1513890000	50.39682545	51.39887139	NaN	13793000	13725000	88237000	8.55319122	2.340108527	1241000	77476000	30000000	2.845393765	47476000	1.259097572	4.602052499	0	7243000	33679000	70.93900076	22443000	47472000	0	0	0	30000000	4000	4000	269796000	1094999000	1094999000	0	134.4706613	0
-21213000	-15280000	42174000	19800000	0	19800000	0	42594000	43324000	53767000	22111000	0	2032000	0	0	-4343000	-2311000	282840000	454970000	NaN	NaN	282840000	92.76285683	22.38877692	454970000	NaN	103.9712656	NaN	22936000	17003000	74231000	NaN	5.875906163	5809000	61422000	0	9.512499969	61422000	4.861983651	NaN	0	5058000	34143000	55.58757448	22614000	57079000	0	0	0	0	4343000	4343000	117543000	603943000	594306000	9637000	765.7673248	0
-30064000	-15932000	-99088000	-99088000	-23611000	-75477000	-12132000	-716000	-24437000	-1257000	-54501000	0	-54661000	0	-23611000	33685000	-20976000	21030000	33800000	NaN	NaN	21030000	2.239803983	0.462194116	33800000	0.774021179	17.52673807	NaN	47969000	33837000	169620000	5.798151919	3.727882356	0	169620000	32055000	4.702409909	137565000	3.02338248	4.702409909	15806000	716000	32385000	23.54159852	4112000	80354000	0	54661000	0	32055000	2550000	57211000	0	368259000	300171000	68088000	4818.670336	2
-13039000	-13039000	51137000	77326000	0	77326000	-4831000	88228000	90365000	96755000	77326000	0	0	0	0	0	0	409430000	632970000	NaN	NaN	409430000	160.1216478	24.32219452	632970000	59.66600037	35.512016	NaN	13039000	13039000	45772000	9.462289446	2.71908626	4381000	40403000	0	19.50110755	40403000	2.400140745	8.352374388	4831000	19452000	27364000	67.72764399	20974000	40403000	0	0	0	0	0	0	5700000	315117000	315117000	0	146.7985796	0
1941364000	1303224000	3087712000	1104152000	-708190000	1812342000	-81232000	0	-120646000	16419000	1820718000	370927000	-255723000	282407000	-990597000	-123580000	-8376000	30700000	46820000	NaN	NaN	30700000	0.135614894	0.035680642	46820000	0.03236905	1.281055102	0.176510712	888822000	780639000	6219831000	5.964412852	7.228910863	0	6024991000	2298190000	3.573759445	3726801000	4.331421904	3.573759445	141372000	0	210455000	5.647068357	2576000	1099277000	1329073000	1075530000	267593000	2030597000	222921000	2627524000	0	3975480000	3452875000	522605000	4387.494622	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112130000	182580000	NaN	NaN	112130000	14.16474204	3.162414971	182580000	5.933740176	57.9064542	10.49240493	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1544.39918	2
2552000	3158000	53685000	51475000	-7558000	59033000	0	57226000	56481000	62220000	59033000	0	0	0	-7558000	0	0	259050000	417990000	NaN	NaN	259050000	109.8923681	13.41912317	417990000	51.23107779	22.90828885	NaN	2085000	1479000	27979000	8.192698914	1.449348185	1064000	26509000	7558000	9.878957903	18951000	0.981686173	5.54915605	0	6557000	16866000	88.99794206	11127000	18951000	0	0	0	7558000	0	0	45504000	409813000	409813000	0	240.7193632	0
-1698904000	-23543000	-2342909000	-2452417000	-51809000	-2400608000	-267994000	-3347000	-396227000	5927000	-2095131000	-128184000	0	0	-51809000	-177293000	-305477000	176170000	263430000	NaN	NaN	176170000	NaN	0.399415865	263430000	0.940430856	1.390398063	NaN	1698904000	23543000	2560613000	12.90364452	5.805468903	0	2518991000	51809000	NaN	2467182000	5.593640421	12.4328196	286292000	12417000	462801000	18.75828374	13560000	2161705000	128184000	0	0	51809000	177293000	305477000	1186000000	706549000	706549000	0	NaN	1
1069000	4054000	-1107000	-7313000	-129496000	122183000	-4996000	59422000	123731000	158575000	124800000	0	172000	0	-129496000	-2789000	-2617000	930960000	1577040000	NaN	NaN	930960000	80.33057436	24.10341673	1577040000	38.16817679	180.8168573	121.3226061	54184000	25260000	337735000	29.80628365	8.744271986	5913000	327001000	203146000	13.7084636	123855000	3.206720674	10.93063278	4996000	3191000	60349000	48.72552582	25477000	114533000	0	5729000	0	203146000	3593000	9322000	190702000	841204000	832293000	8911000	1935.839254	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33027.37124	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28219.76207	3
-19384000	-19384000	42430000	23744000	0	23744000	0	17852000	43454000	43454000	24070000	0	0	0	0	-326000	-326000	389660000	593340000	NaN	NaN	389660000	28.96610831	6.461804521	593340000	22.14947701	15.5987642	NaN	28416000	28416000	94331000	7.834353647	1.564308583	4314000	88017000	0	7.668250167	88017000	1.459602342	7.309964963	0	25353000	59275000	67.34494473	59275000	87691000	0	0	0	0	326000	326000	0	573561000	573561000	0	245.0870557	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24210.88184	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8310000	10710000	NaN	NaN	8310000	0.329537435	0.043188384	10710000	0.099251235	3.646062538	0.154701025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1404.231016	3
-180040000	-19073000	-566106000	-587465000	-509725000	-77740000	-319729000	502552000	458336000	872559000	278296000	-62300000	-203367000	-46125000	-463600000	-90369000	-356036000	1942900000	2697670000	NaN	NaN	1942900000	15.80876112	2.722141863	2697670000	13.62482468	13.16703415	16.53031717	220355000	34708000	2996204000	27.99405774	4.197896104	225899000	2712905000	682725000	21.07894048	2030180000	2.844427386	18.96832664	389986000	96361000	1170448000	57.65242491	245094000	1390803000	62300000	484068000	46125000	636600000	93009000	639377000	13267927000	3476386000	3036989000	439397000	917.0370227	1
-49966000	-30009000	419812000	456767000	547464000	-90697000	-20283000	0	-31332000	-5341000	-81298000	92441000	-100918000	216129000	331335000	-922000	-9399000	26060000	41830000	NaN	NaN	26060000	1.251380552	0.232572668	41830000	0.266855083	8.650234761	0.952478418	58183000	38226000	1143437000	12.20421167	10.20461219	36955000	1106482000	131076000	10.80520215	975406000	8.705018251	10.41077146	46335000	0	128683000	13.19276281	12881000	186866000	680366000	107252000	50616000	80460000	922000	788540000	0	626777000	612624000	14153000	3265.44965	2
-558700000	-100355000	-1393974000	-115506000	240047000	-355553000	-150823000	0	406800000	-10493000	-151900000	-160497000	-15458000	-11220000	251267000	-27698000	-203653000	450640000	623020000	NaN	NaN	450640000	4.47909302	0.85466364	623020000	3.961324111	17.18145845	4.747406566	838135000	312778000	2195777000	24.04102934	4.164412311	176468000	1839309000	93953000	21.04158445	1745356000	3.310164017	19.10947915	299863000	0	703568000	40.31085922	16763000	1541703000	160497000	15458000	11220000	82733000	27698000	203653000	0	2647447000	2647447000	0	1216.178809	2
-588161000	-380616000	-1295359000	-1422077000	323571000	-1745648000	-376770000	167000	-427561000	23123000	-1015722000	-111280000	-615622000	-414262000	737833000	-3024000	-729926000	568910000	813520000	NaN	NaN	568910000	3.369222832	0.746552077	813520000	1.222200739	7.204640056	NaN	1136337000	913267000	9363059000	24.67989615	12.28667301	99657000	8984777000	3513666000	14.68387369	5471111000	7.179464732	14.42118984	490833000	5477000	887784000	16.22675906	32090000	2024121000	1754473000	1609535000	1001284000	2512382000	82982000	3446990000	0	9191132000	8696158000	494974000	916.2856699	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34490000	43160000	NaN	NaN	34490000	NaN	26.40059399	43160000	NaN	1777.651788	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-13389000	-5608000	16348000	-68396000	-106824000	38428000	27078000	-3854000	33618000	-10329000	20229000	0	20403000	0	-106824000	-2204000	18199000	202850000	458370000	NaN	NaN	202850000	28.68538829	7.163876768	458370000	10.99685753	36.75760421	24.45423638	56329000	47587000	268778000	12.69008851	9.492198521	4115000	262535000	116824000	7.073887004	145711000	5.145948473	6.879601332	38626000	3854000	77784000	53.38238019	13070000	134113000	0	9394000	0	116824000	2204000	11598000	0	352222000	305788000	46434000	645.8743006	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	960470000	1668910000	960470000	1668910000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2182.079174	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117640000	200060000	NaN	NaN	117640000	NaN	NaN	200060000	NaN	5.096298776	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5423.862522	3
-37890000	-31336000	-354273000	-215996000	-113139000	-102857000	2065000	-1702000	-35464000	-25922000	-73354000	0	-33558000	0	-113139000	4055000	-29503000	61380000	88290000	NaN	NaN	61380000	5.08695094	0.949925265	88290000	1.95871321	11.25428843	5.56323119	63494000	55549000	359869000	13.32438547	5.569381807	0	341482000	113139000	NaN	228343000	3.533867463	8.454549157	24730000	1702000	127235000	55.72099867	27970000	190729000	0	33558000	0	113139000	4056000	37614000	0	670181000	640481000	29700000	1850.207137	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	388330000	675200000	388330000	675200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3910000	6100000	3910000	6100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-71189000	-39308000	991679000	872269000	664806000	207463000	-71907000	0	59018000	2676000	-12171000	326512000	41651000	0	664806000	-148529000	219634000	662380000	1116530000	662380000	1116530000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	199614000	78815000	2560494000	18.45800173	6.41747987	135991000	2384603000	705829000	13.08221597	1678774000	4.207585861	12.1018887	203991000	0	462158000	27.52949474	1516000	661772000	345205000	490317000	0	705829000	181480000	1017002000	0	4398985000	3001069000	1397916000	3220.344814	2
-3835661000	-165409000	-11800241000	-9352763000	-333056000	-9019707000	-360931000	0	-349089000	0	-4184750000	-3413973000	-72252000	240767000	-573823000	-1348732000	-4834957000	1092170000	1525170000	1092170000	1525170000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4170994000	190611000	17265322000	14.37273181	5.710098925	4323478000	12317844000	2357061000	11.89111054	9960783000	3.294294558	8.291977564	739044000	0	781102000	7.841773081	0	4952096000	3413973000	72252000	287063000	2069998000	1522462000	5008687000	2170859000	2999805000	2431319000	568486000	2217.268118	2
-5653000	-5536000	53738000	47618000	0	47618000	0	47285000	53271000	53279000	47618000	0	0	0	0	0	0	304880000	475270000	NaN	NaN	304880000	95.66060497	18.45313882	475270000	65.09246244	36.05074537	NaN	5653000	5536000	20129000	11.61502495	1.218326001	2928000	16459000	0	11.15832135	16459000	0.996195919	9.497327027	0	5975000	10806000	65.65404946	10798000	16459000	0	0	0	0	0	0	5400000	319293000	319293000	0	206.2882092	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13110000	18600000	NaN	NaN	13110000	0.037936007	0.007183827	18600000	0.024956265	0.633897533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14429.2796	3
