PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
-34941000	-28857000	-272895000	65824000	120485000	-54661000	-6761000	16160000	41466000	48227000	6525000	-55745000	-81189000	0	120485000	75748000	-61186000	275220000	362080000	NaN	NaN	275220000	6.010427925	1.718392633	362080000	3.217482251	14.4079154	7.330911751	259481000	235954000	787228000	12.06055699	4.915219809	86678000	666459000	48887000	10.78931042	617572000	3.855937706	9.461378789	6761000	30491000	81579000	13.20963386	74818000	341060000	55745000	122701000	0	48887000	98066000	276512000	0	2496157000	2275174000	220983000	804.3574661	1
25659000	6774000	7837000	13252000	0	13252000	2793000	3918000	-566000	1435000	25093000	0	-11814000	0	0	-27000	-11841000	36670000	58440000	NaN	NaN	36670000	11.13409069	3.766614446	58440000	3.237232637	18.67223931	NaN	20518000	10274000	61526000	11.34020154	6.319736034	5215000	56111000	0	11.30333842	56111000	5.763526129	6.805948202	7070000	3885000	21795000	38.84265117	9469000	42313000	0	13771000	0	0	27000	13798000	0	225279000	220920000	4359000	247.7661848	1
-21567000	-8435000	102225000	150958000	117847000	33111000	42141000	0	50608000	15154000	29041000	212423000	-134947000	36961000	80886000	-73406000	4070000	97820000	164420000	97820000	164420000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28272000	10737000	1106829000	20.90474689	9.846882673	38133000	1014096000	568529000	NaN	445567000	3.96397815	8.415451127	24037000	0	88385000	19.8365229	0	116657000	87884000	166106000	0	568529000	74920000	328910000	0	578700000	252241000	326459000	3159.306373	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30933.29648	3
-21793000	-20591000	577746000	-16062000	19586000	-35648000	41764000	0	6482000	0	-15311000	-14612000	-804000	-32109000	51695000	-4921000	-20337000	90590000	152100000	90590000	152100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22461000	21259000	599492000	NaN	7.671919348	12183000	426100000	295974000	NaN	130126000	1.665270224	3.777790681	21129000	0	84051000	64.59201082	0	106512000	14612000	804000	32109000	263865000	8198000	23614000	0	194181000	192378000	1803000	2445.726848	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	680000	1070000	680000	1070000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-394770000	-234800000	-1522875000	-941014000	548081000	-1489095000	-358903000	-1527000	-447942000	-23467000	-842712000	-43731000	-435408000	0	548081000	-167244000	-646383000	434410000	670790000	NaN	NaN	434410000	4.595819056	1.204914803	670790000	3.174053111	15.08722396	NaN	560704000	356396000	2706203000	25.22386328	7.506144092	0	2579342000	110133000	23.01489956	2469209000	6.848798315	23.01489956	496649000	1527000	913465000	36.99423581	84220000	1474169000	43731000	578346000	0	110133000	372963000	995040000	0	3640454000	3278597000	361857000	1457.988519	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-14104000	-8088000	492040000	60874000	75598000	-14724000	-10099000	29531000	11267000	29936000	-2837000	-7406000	-380000	0	75598000	-4101000	-11887000	122500000	178380000	NaN	NaN	122500000	39.7031307	9.35121483	178380000	11.24451543	33.65765576	32.8698772	15539000	8088000	149721000	19.18344075	11.42916927	32758000	103423000	34516000	13.02612528	68907000	5.260115594	8.828910785	16150000	552000	39119000	56.77071996	552000	54658000	7406000	380000	0	34516000	6463000	14249000	245656000	147879000	121468000	26411000	839.4469322	1
-41061000	-32679000	7255000	47826000	0	47826000	-2000	66825000	89394000	95631000	48333000	0	-441000	0	0	-66000	-507000	320200000	476970000	NaN	NaN	320200000	54.88705449	8.410664181	476970000	20.21954992	20.84055789	77.75673274	47705000	37732000	116748000	9.646947849	3.066609062	5465000	102185000	0	7.074629513	102185000	2.68408407	8.443599599	2000	27069000	53973000	52.81890688	38720000	101678000	0	441000	0	0	66000	507000	0	577100000	577100000	0	195.7398915	0
-5223000	-3654000	-9702000	-5098000	0	-5098000	0	2629000	2290000	1583000	-2933000	0	-1760000	0	0	-405000	-2165000	19150000	27480000	NaN	NaN	19150000	11.6523649	3.222066209	27480000	3.892377799	70.08593304	12.01532598	5389000	3820000	19811000	4.237632384	3.333282176	0	18657000	0	3.990788319	18657000	3.139116933	3.990788319	0	695000	3824000	20.49632846	3769000	9213000	0	7884000	0	0	1560000	9444000	0	87253000	75739000	11514000	2604.661177	2
-1518142000	-147235000	-29616146000	-18142116000	-5534896000	-12607220000	-472107000	0	-556715000	-1139000	-2074857000	-6626957000	-2650695000	-1825689000	-3709207000	-1254711000	-10532363000	-57780000	-60690000	NaN	NaN	-57780000	-0.041635779	-0.0102011	-60690000	-0.027307652	-0.57803356	-0.064369507	1839734000	151291000	58509461000	31.48163529	10.32988721	5645812000	50971900000	26881267000	16.00000924	24090633000	4.253218494	12.96222391	2219912000	0	3090527000	12.82874966	1139000	4930261000	13994964000	3746536000	5171900000	21709367000	1418872000	19160372000	0	13804313000	6580158000	7224155000	2540.460897	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57230000	73900000	NaN	NaN	57230000	NaN	38.87865793	73900000	NaN	1097.51654	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
13168000	12553000	14374000	40264000	-2014000	42278000	2297000	36709000	39831000	40124000	52999000	0	-11818000	0	-2014000	1097000	-10721000	250190000	393240000	NaN	NaN	250190000	31.34342393	7.114170241	393240000	10.46296762	124.5289536	NaN	4169000	649000	138318000	8.237929595	3.933082055	22309000	111234000	55963000	4.620501872	55271000	1.571634771	3.291824684	10747000	1711000	38996000	70.5541785	3581000	43165000	0	11818000	0	55963000	288000	12106000	44414000	295744000	290850000	4894000	3370.805034	2
-14696000	-12930000	-57321000	32264000	0	32264000	0	35508000	46960000	49732000	32264000	0	0	0	0	0	0	288000000	457430000	NaN	NaN	288000000	48.39701474	12.03816384	457430000	27.54208456	25.49727657	102.4226973	29099000	27333000	92829000	13.96471121	3.880176079	17294000	67501000	0	12.73131491	67501000	2.821486448	10.15449883	0	13755000	38402000	56.89100902	34930000	67501000	0	0	0	0	0	0	0	701784000	701784000	0	394.5817908	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21240000	38110000	NaN	NaN	21240000	2.123406918	0.550520893	38110000	0.424618527	55.69496779	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27009.86015	3
10997000	10997000	19183000	-9359000	0	-9359000	0	0	-1435000	-1435000	9562000	0	0	0	0	-18921000	-18921000	105640000	139700000	NaN	NaN	105640000	NaN	NaN	139700000	3.968081956	2.349766425	NaN	75000	75000	36120000	1.660765616	NaN	0	23852000	0	1.096693839	23852000	NaN	1.096693839	0	0	2070000	8.678517525	2070000	2145000	0	0	0	0	21707000	21707000	0	34786000	31847000	2939000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
3846000	7516000	34941000	44029000	0	44029000	0	13095000	43164000	43164000	47010000	0	-335000	0	0	-2646000	-2981000	216960000	284610000	NaN	NaN	216960000	65.78093735	19.17120428	284610000	27.43897812	89.97378667	85.23567614	24142000	20472000	38637000	6.167118915	3.414075497	6634000	31209000	0	6.040383081	31209000	2.757716236	4.981484437	0	975000	4086000	13.0923772	4086000	28228000	0	335000	0	0	2646000	2981000	0	319889000	319889000	0	1315.467081	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180000	250000	180000	250000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-23197000	-20849000	30493000	47040000	-30000000	77040000	0	91848000	100911000	104887000	77714000	0	-674000	0	-30000000	0	-674000	906220000	1427070000	NaN	NaN	906220000	68.91344416	22.55695562	1427070000	51.39632486	49.79051305	NaN	26012000	23664000	95898000	12.47534799	2.387021838	1084000	83782000	30000000	2.451577856	53782000	1.338701626	6.996487576	0	5626000	27096000	50.38116842	15102000	53108000	0	674000	0	30000000	0	674000	0	943098000	943098000	0	125.0927806	0
-5047000	-2344000	30849000	49236000	0	49236000	-1926000	54588000	58317000	67233000	53270000	0	0	0	0	-4034000	-4034000	223460000	344540000	NaN	NaN	223460000	83.7303307	17.13517462	344540000	NaN	84.55608434	NaN	14200000	11497000	83104000	NaN	6.372512091	6538000	65721000	0	16.2109758	65721000	5.039563284	NaN	1926000	2717000	47487000	72.25544347	30375000	61687000	0	0	0	0	4034000	4034000	10682000	395801000	393718000	2083000	779.9609799	0
-9224000	-13276000	-324576000	-324576000	-6872000	-317704000	-18980000	-715000	-25402000	780000	-34626000	-155273000	-91978000	0	-6872000	-35827000	-283078000	20210000	33550000	NaN	NaN	20210000	1.687288015	0.443909154	33550000	0.729140429	17.02793812	NaN	34872000	29698000	452644000	16.94637121	9.942247167	0	452644000	16072000	16.34465755	436572000	9.589228467	16.34465755	22616000	715000	42622000	9.762879892	4183000	77494000	155273000	167978000	0	16072000	35827000	359078000	0	222585000	186497000	36088000	4431.450831	2
-3272000	-3272000	62221000	67946000	0	67946000	-8610000	69515000	71218000	82673000	67946000	0	0	0	0	0	0	446110000	642640000	NaN	NaN	446110000	188.6289013	26.13172326	642640000	65.6406424	39.72924516	NaN	3272000	3272000	62933000	13.37089714	3.686417565	9476000	50604000	0	25.32101446	50604000	2.964223451	10.75144803	8610000	27450000	47332000	93.53410798	33403000	50604000	0	0	0	0	0	0	0	379000000	379000000	0	159.137244	0
524044000	380748000	-1950421000	-245619000	-530733000	285114000	-151645000	0	-177060000	0	346984000	261989000	-381406000	-543740000	13007000	57547000	-61870000	45670000	65530000	NaN	NaN	45670000	0.181237729	0.05299244	65530000	0.04393732	1.950466688	0.294897501	861091000	760538000	6432953000	5.625391099	7.464372076	0	6166651000	2991377000	2.776665413	3175274000	3.684377389	2.776665413	166146000	0	237648000	7.484330486	0	1098739000	799063000	1053014000	904384000	2086993000	224458000	2076535000	0	5932115000	2354717000	3577398000	4361.817198	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	152330000	246320000	NaN	NaN	152330000	22.79366537	3.864632426	246320000	8.206312056	80.34964994	13.68213936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1663.610165	2
-3037000	-1496000	41304000	53857000	-2150000	56007000	0	54215000	59044000	54384000	56007000	0	0	0	-2150000	0	0	209090000	325030000	NaN	NaN	209090000	101.6857228	11.73389282	325030000	43.1031633	19.14319179	NaN	3037000	1496000	26021000	7.798296342	1.460268904	2101000	22269000	2150000	7.907628452	20119000	1.129055381	6.029511706	0	13810000	17082000	84.90481634	16942000	20119000	0	0	0	2150000	0	0	28011000	283125000	283125000	0	219.5858803	0
-835559000	0	-1450582000	-1627531000	-52500000	-1575031000	-345595000	46314000	-440892000	57958000	-1276451000	-128184000	0	0	-52500000	-170396000	-298580000	173700000	245770000	NaN	NaN	173700000	NaN	0.431490679	245770000	1.129200307	1.404333866	NaN	835559000	0	1844897000	8.709522776	4.582935288	0	1780846000	52500000	NaN	1728346000	4.293409265	8.159300412	376608000	8841000	594207000	34.38009519	9991000	1429766000	128184000	0	0	52500000	170396000	298580000	20920000000	375260000	375260000	0	NaN	1
9986000	22450000	253225000	236491000	158612000	77879000	-5615000	81023000	72627000	116236000	82613000	0	-3121000	0	158612000	-1613000	-4734000	560370000	836190000	NaN	NaN	560370000	47.17676488	15.00510981	836190000	22.60923946	110.4459385	86.43879957	37689000	15808000	286663000	25.31017129	7.676017265	6021000	274133000	125944000	16.76043557	148189000	3.968078623	13.0839661	5615000	6233000	99481000	67.13116358	54076000	137170000	0	7741000	0	125944000	3278000	11019000	148500000	646082000	633288000	12794000	1865.935221	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33804.54193	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28210.13884	3
-16372000	-15908000	38600000	59273000	0	59273000	0	24690000	83717000	83717000	67345000	0	0	0	0	-8072000	-8072000	386070000	552990000	NaN	NaN	386070000	28.89918383	7.001311972	552990000	21.15179206	15.82214802	NaN	27743000	27279000	101708000	7.510227285	1.844456803	4431000	94575000	0	7.310708721	94575000	1.715101095	6.983518951	0	24046000	58760000	62.13058419	58760000	86503000	0	0	0	0	8072000	8072000	0	464331000	464331000	0	242.1592898	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24081.14873	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79670000	112870000	NaN	NaN	79670000	3.359999424	0.416799883	112870000	1.065035945	35.18739596	1.531272919	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1325.764156	3
59550000	184453000	-1327609000	-800956000	-544550000	-256406000	-248878000	47967000	-168849000	143610000	-109299000	-61000000	-68651000	-2250000	-542300000	-17456000	-147107000	702690000	935990000	NaN	NaN	702690000	5.515835578	0.962253626	935990000	4.851491301	4.862159854	5.528518012	419912000	70606000	2854641000	27.8855231	3.909104519	331578000	2444713000	661550000	20.65781967	1783163000	2.441837885	17.41880434	408375000	93338000	1211844000	67.96036033	238824000	1631756000	61000000	68651000	2250000	659300000	21756000	151407000	917762000	3356300000	3282221000	74079000	954.0310466	1
-52295000	-31419000	-162297000	-103989000	160347000	-264336000	-22962000	0	-37317000	-5278000	-89612000	-14847000	-160784000	-23848000	184195000	907000	-174724000	15350000	29610000	NaN	NaN	15350000	0.547217568	0.139456709	29610000	0.149643682	5.19260681	0.597811271	61826000	40950000	886176000	9.419187517	8.051022077	58308000	827868000	77653000	8.593811781	750215000	6.815799037	7.974054548	44546000	0	125232000	16.69281473	12620000	187058000	384688000	177696000	23848000	53805000	773000	563157000	0	738417000	719370000	19047000	3067.054264	2
-227327000	348278000	-1143152000	-103732000	490437000	-594169000	-15871000	0	-67801000	-10401000	-295128000	-178709000	-101145000	-11220000	501657000	-19187000	-299041000	396840000	514280000	NaN	NaN	396840000	3.693333999	0.764955207	514280000	3.364691585	15.34458796	4.166865118	870695000	255601000	2571122000	27.80450823	4.95613638	174408000	2169702000	86563000	24.41346001	2083139000	4.015492451	22.52738511	281494000	0	878842000	42.18835133	16163000	1749537000	178709000	134645000	11220000	75343000	20248000	333602000	715000	3305842000	3305842000	0	1236.258953	2
-294451000	65170000	-453072000	-768873000	-1600608000	831735000	-420715000	5709000	-590349000	15809000	-884800000	1355326000	393198000	-918575000	-682033000	-31989000	1716535000	571720000	765830000	NaN	NaN	571720000	3.841537058	0.70585945	765830000	1.100922378	7.395165681	4.315958942	1436312000	1014293000	7059459000	16.02237631	8.715780182	101677000	6515904000	2119236000	10.2095892	4396668000	5.428233498	9.978819791	572464000	4691000	976355000	22.20670289	27119000	2412667000	1274713000	603347000	923575000	1195661000	105941000	1984001000	0	10208924000	9732928000	475996000	912.2745757	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39130000	45380000	NaN	NaN	39130000	NaN	31.21335641	45380000	NaN	2040.997288	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2323	2
77478000	7089000	-59925000	-25932000	-75982000	50050000	-693000	-3370000	-17545000	-1331000	59933000	0	75000	0	-75982000	-9958000	-9883000	275150000	551340000	NaN	NaN	275150000	35.69231916	8.330832129	551340000	13.66748898	51.15430436	26.00512605	61705000	48531000	304497000	12.85442965	9.219383575	20438000	280385000	110982000	8.014193175	169403000	5.12908579	7.151397045	43765000	3370000	84337000	49.78483262	13047000	146042000	0	13403000	0	110982000	9958000	23361000	0	376923000	354565000	22358000	693.3767656	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1393410000	2389600000	1393410000	2389600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2007.550153	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17636.66667	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73300000	124480000	NaN	NaN	73300000	NaN	NaN	124480000	NaN	3.201698953	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5528.459527	3
-35389000	-29782000	-333236000	-127898000	-108950000	-18948000	17212000	-1712000	53247000	-11622000	17858000	0	-32865000	0	-108950000	-3941000	-36806000	81550000	105460000	NaN	NaN	81550000	6.109765637	1.149619488	105460000	2.313890036	15.26142132	6.58347566	61106000	55499000	352358000	11.06380975	4.96723021	0	319600000	108950000	NaN	210650000	2.969556655	6.614271629	29410000	1712000	112738000	53.51910752	22768000	173844000	0	32865000	0	108950000	3941000	36806000	0	644429000	637210000	7219000	1682.764324	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	402590000	693990000	402590000	693990000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4771.685971	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1940000	3060000	1940000	3060000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-78755000	-30453000	1144575000	806589000	293220000	513369000	189294000	0	399628000	7698000	320873000	93153000	268882000	-81825000	375045000	-169539000	192496000	430770000	697030000	430770000	697030000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	229355000	87707000	2499512000	20.09577102	6.798130761	120072000	2337274000	913700000	12.4107252	1423574000	3.871812658	11.44536099	195019000	0	532726000	37.42172869	704000	762081000	45450000	404661000	81825000	831875000	211382000	661493000	0	4751870000	3375067000	1376803000	2359.645597	2
-1518128000	-41290000	-8438932000	-6230420000	-1998997000	-4231423000	-138451000	0	-169385000	0	-1687513000	-2112962000	-23315000	-915348000	-1083649000	-407633000	-2543910000	1553720000	2204290000	1553720000	2204290000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1690095000	41290000	11825456000	9.908176754	4.674601458	3578512000	7616944000	2378924000	7.387094199	5238020000	2.070588731	4.388771816	678548000	0	743482000	14.19395115	0	2433577000	2112962000	23315000	990348000	1388576000	668166000	2804443000	26525799000	3392653000	2580782000	811871000	1953.162766	2
-3306000	-1663000	12921000	18243000	0	18243000	0	25837000	21549000	21615000	18243000	0	0	0	0	0	0	321460000	492860000	NaN	NaN	321460000	101.2437696	18.69365083	492860000	71.16209781	39.69453508	NaN	3306000	1663000	35625000	25.17578477	2.071677069	12552000	21579000	0	24.92900455	21579000	1.254869319	15.24963536	0	11357000	18273000	84.67954956	18207000	21579000	0	0	0	0	0	0	6800000	243833000	243833000	0	199.0006679	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21960000	28620000	NaN	NaN	21960000	0.062279263	0.011623853	28620000	0.03935672	1.095519962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14151.94727	3
9615000	64847000	577484000	675871000	0	675871000	-2611000	-3997000	123798000	126409000	133413000	0	87142000	0	0	455316000	542458000	224650000	353500000	NaN	NaN	224650000	9.903865556	1.98757694	353500000	8.662039715	6.571071158	NaN	136654000	60529000	244738000	13.31038234	2.165304274	54352000	184981000	0	13.01642465	184981000	1.636607923	10.06042313	2611000	3997000	47506000	25.68155648	44895000	184160000	0	0	0	0	821000	821000	7531000	1250748000	1236954000	13794000	797.5100142	1
