PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
-168111000	27033000	-849272000	-874611000	-131150000	-743461000	-45005000	-1307000	38577000	-18276000	-129534000	-414729000	-121478000	0	-131150000	-77720000	-613927000	176350000	257220000	NaN	NaN	176350000	2.999619468	0.798141091	257220000	2.207330063	14.7454937	NaN	292621000	91998000	1749741000	34.14901714	7.919139157	72410000	1573030000	131150000	29.5538112	1441880000	6.525793457	28.14061329	129612000	1307000	442058000	30.65844592	33848000	734679000	414729000	214752000	0	131150000	77720000	707201000	0	1842977000	1610726000	232251000	1291.08066	2
-699935000	-570479000	123591000	-920474000	240550000	-1161024000	-122827000	30352000	-185928000	127726000	-885863000	0	-158805000	0	240550000	-116356000	-275161000	1974040000	2730530000	NaN	NaN	1974040000	10.8220834	2.29427203	2730530000	8.898485395	30.22606263	NaN	857054000	727514000	1896341000	13.0118087	2.203968569	0	1669156000	38250000	11.19051736	1630906000	1.895474265	11.19051736	170417000	26342000	488347000	29.94329532	86503000	1345401000	0	168040000	0	38250000	117465000	285505000	53889000	2258315000	1671323000	586992000	2353.211451	1
32995000	30995000	63727000	63727000	0	63727000	0	6057000	30732000	29375000	63727000	0	0	0	0	0	0	167310000	243620000	NaN	NaN	167310000	69.50774754	22.31294278	243620000	23.81370817	48.80312601	NaN	2977000	2977000	3551000	2.924733224	0.473571573	0	3551000	0	NaN	3551000	0.473571573	2.924733224	0	223000	574000	16.16446072	516000	3551000	0	0	0	0	0	0	0	313540000	313540000	0	168.2681111	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15409.54342	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90990000	134470000	90990000	134470000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2913.818306	3
-18293000	-14066000	42412000	28873000	0	28873000	0	40010000	48316000	65882000	30023000	0	-6495000	0	0	5345000	-1150000	660170000	966360000	NaN	NaN	660170000	38.67626579	8.248928088	966360000	35.12312847	10.61807483	52.7622077	23019000	18792000	119000000	12.23162416	1.486923736	4497000	113073000	0	9.7	113073000	1.412864937	11.62240705	0	29118000	78867000	69.74874639	44516000	101886000	0	6495000	0	0	4692000	11187000	34734000	1760443000	1756298000	4145000	158.2894579	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22703.5048	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34181.52656	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-171870000	-38819000	-342382000	-206757000	0	-206757000	-5944000	0	-20136000	1593000	-192006000	0	-12348000	0	0	-2403000	-14751000	44560000	65220000	NaN	NaN	44560000	2.5125315	1.122913606	65220000	1.634198172	37.82888035	NaN	185451000	50511000	306958000	14.05088044	7.735352663	28503000	253953000	0	12.92931113	253953000	6.399624752	11.62459764	12413000	0	43433000	17.10277099	1370000	228884000	0	22666000	0	0	2403000	25069000	127266000	442596000	355483000	87113000	1429.308781	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23794.53896	3
-3253000	32927000	90289000	36038000	6227000	29811000	0	51356000	33172000	175661000	29919000	0	0	0	6227000	-108000	-108000	208520000	297430000	NaN	NaN	208520000	21.23845896	5.479902761	297430000	14.97558173	46.46892341	40.19480878	51617000	15437000	212546000	23.39269205	5.585705986	6696000	205096000	493000	23.25544794	204603000	5.376964055	22.51848998	0	1546000	152878000	74.71933452	1550000	204495000	0	0	0	493000	108000	108000	0	270764000	270764000	0	1285.126023	1
54529000	65903000	218844000	244983000	-18650000	263633000	-5524000	224988000	201702000	241981000	256231000	0	-16443000	-13750000	-4900000	23845000	7402000	701550000	979520000	NaN	NaN	701550000	40.61775992	9.580981299	979520000	18.39392978	38.3756722	NaN	73736000	45324000	478343000	18.69695904	6.532670996	141189000	298957000	18650000	22.12211653	280307000	3.828117917	10.9563399	5524000	36278000	91329000	32.58177641	49204000	165065000	0	39234000	13750000	4900000	76008000	115242000	0	1120999000	1075116000	45883000	NaN	1
-24905000	-21709000	-95474000	13842000	0	13842000	0	55221000	49182000	88512000	24277000	0	-16900000	0	0	6465000	-10435000	359380000	512400000	NaN	NaN	359380000	51.52324739	10.3870775	512400000	33.0237726	44.29871867	83.05306879	36209000	29918000	160889000	19.79587568	4.650137771	9968000	139203000	0	15.49593697	139203000	4.0233523	17.12761769	0	10988000	85861000	61.68042355	26151000	122070000	0	16900000	0	0	233000	17133000	22211000	351489000	351489000	0	168.9131437	0
-6466000	-6466000	-2564000	-3760000	0	-3760000	0	442000	2706000	5603000	-3760000	0	0	0	0	0	0	39320000	55560000	NaN	NaN	39320000	95.80217791	4.824633675	55560000	NaN	32.09680632	NaN	8336000	8336000	25745000	NaN	3.15895712	4943000	19980000	0	12.39335494	19980000	2.451581404	NaN	0	2644000	11644000	58.27827828	8747000	19980000	0	0	0	0	0	0	0	112093000	112093000	0	308.8516872	0
-2506000	-2506000	6659000	8406000	0	8406000	0	3985000	11091000	11938000	8585000	0	0	0	0	-179000	-179000	95830000	137710000	NaN	NaN	95830000	409.4951328	49.81868121	137710000	NaN	80.28753713	NaN	2506000	2506000	7060000	NaN	3.670248245	683000	6047000	0	23.48993289	6047000	3.143624807	NaN	0	1358000	3362000	55.5978171	2515000	5868000	0	0	0	0	179000	179000	1068000	76668000	76668000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22060000	35190000	NaN	NaN	22060000	5.284064964	5.447606654	35190000	NaN	45.20130563	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-2078000	-1992000	50412000	-3380000	0	-3380000	-10000	800000	-1674000	-1404000	-3752000	0	-10000	0	0	382000	372000	6220000	8500000	NaN	NaN	6220000	4.98644257	1.958621046	8500000	2.21708824	61.45091337	NaN	3164000	2893000	11351000	6.682882686	3.574325963	0	9613000	0	5.659638029	9613000	3.027045678	5.659638029	10000	120000	4368000	45.43846874	3477000	7532000	0	10000	0	0	2071000	2081000	0	40706000	37397000	3309000	2467.399692	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-40182000	-12478000	-99075000	-59775000	-25366000	-34409000	1781000	0	73268000	-9592000	33086000	-57621000	-5892000	0	-25366000	-3982000	-67495000	233400000	341530000	NaN	NaN	233400000	6.918365128	1.213065725	341530000	4.385074963	21.76598415	12.78500432	89007000	58991000	360037000	10.06195853	1.871244835	0	313737000	25366000	8.059107931	288371000	1.49877025	8.059107931	26304000	0	131719000	45.67692313	22171000	220726000	57621000	5892000	0	25366000	4132000	67645000	0	639733000	638377000	1356000	2953.280308	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-41982000	-20078000	-34321000	-52637000	0	-52637000	-6103000	6972000	-4836000	16944000	-46818000	-925000	-3420000	0	0	-1474000	-5819000	92890000	125300000	NaN	NaN	92890000	44.76296544	14.33904334	125300000	11.63451904	127.1667912	NaN	49442000	27538000	134283000	19.21622782	20.72870877	22392000	110072000	0	18.99098074	110072000	16.99135729	15.75157413	6103000	2376000	54811000	49.79558834	33031000	104253000	925000	3420000	0	0	1474000	5819000	0	279703000	279703000	0	3191.68897	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6820000	9450000	6820000	9450000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-97589000	-38111000	-20319000	-99430000	129872000	-229302000	-68173000	58400000	-70115000	72575000	-167704000	-40918000	-2045000	0	129872000	-18635000	-61598000	316380000	460680000	NaN	NaN	316380000	19.66482372	6.336324286	460680000	10.26907722	53.0571148	NaN	156145000	83764000	553167000	22.26472127	11.07859377	2064000	525171000	96460000	12.57373737	428711000	8.586041851	17.25542363	68173000	5509000	210968000	49.20984066	43925000	367113000	40918000	2045000	0	96460000	18635000	61598000	0	651287000	643283000	8004000	1349.950226	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39380000	68320000	NaN	NaN	39380000	0.767389217	0.157885215	68320000	0.354724972	8.749166852	0.422383451	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5973.779602	3
-8338000	-8082000	-24348000	62598000	0	62598000	0	30483000	70936000	70936000	62598000	0	0	0	0	0	0	406970000	593330000	NaN	NaN	406970000	41.65012504	NaN	593330000	38.70154818	48.78430032	NaN	9075000	8819000	41417000	8.742005615	NaN	6464000	31581000	0	8.030267851	31581000	NaN	6.665892733	0	8499000	22506000	71.26436782	22506000	31581000	0	0	0	0	0	0	0	300116000	300116000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	238750000	342080000	238750000	342080000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4627.324627	3
362927000	733024000	-11611541000	-6127676000	-6457052000	329376000	-243920000	-26401000	341206000	-27561000	704133000	-107183000	484278000	-1018490000	-5438562000	-751852000	-374757000	1254140000	1704210000	NaN	NaN	1254140000	7.833011287	1.392506468	1704210000	2.316939817	6.034181593	9.969805727	2567284000	1815407000	18311943000	32.26218573	20.33225882	181759000	16805741000	9671848000	12.88879741	7133893000	7.9209595	12.56857238	1455850000	26401000	2027596000	28.42201306	74747000	4594880000	107183000	1461943000	1518490000	8153358000	969887000	2539013000	3890848000	19462593000	16552195000	2910398000	534.6182332	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-456177000	-581298000	-2077827000	-621675000	-258768000	-362907000	-844681000	443653000	-143423000	433394000	-599600000	3858589000	-2203379000	-114365000	-144403000	-1418517000	236693000	1604150000	2203020000	NaN	NaN	1604150000	1.545721661	0.377285059	2203020000	2.475142001	1.575056902	2.642454734	2836731000	2427966000	12039123000	25.30667809	2.831519017	411891000	11299971000	758768000	23.0238053	10541203000	2.479218524	22.15799531	1377368000	422788000	2181761000	20.6974574	451803000	5018492000	375302000	3128737000	414365000	344403000	2018672000	5522711000	0	26094624000	16303307000	9791317000	418.5327963	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16772.21359	3
-1084526000	-87166000	-248355000	-1194540000	0	-1194540000	-40703000	0	-81338000	0	-1165864000	0	441855000	0	0	-470531000	-28676000	164330000	220720000	NaN	NaN	164330000	0.48738782	0.159884624	220720000	0.924396692	2.602916331	0.820217306	1326678000	160161000	2747796000	18.14804835	2.673463943	0	2544879000	0	NaN	2544879000	2.476036156	16.80786606	69033000	0	119878000	4.710557948	0	1446556000	0	30206000	0	0	1068117000	1098323000	0	3185692000	795206000	2390486000	2620.790471	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117760000	175350000	NaN	NaN	117760000	NaN	NaN	175350000	NaN	5.145091718	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2462.186826	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48980.71153	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1066070000	1387650000	1066070000	1387650000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19485.8336	3
-145843000	-77547000	-140853000	-29432000	-21265000	-8167000	-68183000	0	-88004000	-7158000	-233847000	247170000	-25269000	-4640000	-16625000	3779000	225680000	18570000	28770000	NaN	NaN	18570000	NaN	0.220030611	28770000	0.412492503	7.263041649	NaN	191165000	90594000	489821000	13.83636055	5.803748724	22267000	433600000	21265000	12.27654586	412335000	4.885639306	11.64755233	99363000	0	171697000	41.64017122	12553000	362862000	2830000	39191000	4640000	16625000	7452000	49473000	0	996214000	941348000	54866000	2469.595701	2
-242522000	-188734000	-538530000	-358058000	0	-358058000	-73666000	-2901000	84352000	45030000	-158170000	-53614000	-65449000	0	0	-80825000	-199888000	412450000	563710000	NaN	NaN	412450000	23.89109886	5.30401184	563710000	7.322392077	89.71375125	18.27977534	420380000	366592000	871915000	22.16123804	11.21262573	29760000	808072000	0	21.29495924	808072000	10.39161948	20.53855702	109914000	2901000	187804000	23.24099833	39768000	608184000	53614000	65449000	0	0	80825000	199888000	210520000	1328831000	1328831000	0	1831.06371	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22411.99449	3
-68886000	53977000	1063918000	965647000	877549000	88098000	167133000	0	307410000	12141000	238524000	-47813000	22238000	100000000	777549000	-124851000	-150426000	223260000	298400000	NaN	NaN	223260000	4.929498258	1.022784492	298400000	2.716851636	14.81358596	6.058779441	146078000	6490000	991706000	14.43468262	4.543140361	117842000	854064000	456775000	7.49794041	397289000	1.820035062	5.782702357	43671000	0	57804000	14.54960998	246000	203882000	47813000	19955000	0	456775000	125639000	193407000	0	1479276000	1306973000	172303000	907.6170079	2
-162354000	-47682000	-337727000	-242537000	-71000000	-171537000	-82734000	93146000	-30985000	91608000	-193339000	0	21355000	0	-71000000	447000	21802000	415210000	580200000	NaN	NaN	415210000	17.64941432	2.973574691	580200000	4.793313684	13.98182474	NaN	184940000	68131000	662621000	14.8513603	4.745437333	63643000	560351000	71000000	12.39428442	489351000	3.504544082	10.96785042	82735000	30024000	174732000	35.70688524	40449000	359672000	0	107869000	0	71000000	21810000	129679000	0	1304539000	1071221000	233318000	336.829766	0
10034000	15396000	59283000	65372000	-57626000	122998000	0	63582000	112324000	108912000	122358000	0	-2062000	0	-57626000	2702000	640000	239450000	339080000	NaN	NaN	239450000	94.19606478	15.28261609	339080000	23.40476156	50.20968757	71.77762435	27161000	6188000	114790000	18.8048969	7.326337442	14159000	98926000	58746000	8.901814555	40180000	2.564441488	6.582287286	0	1935000	10957000	27.26978596	3364000	38118000	0	2062000	0	58746000	0	2062000	41003000	566963000	558112000	8851000	774.6921298	0
6115000	7780000	49366000	48278000	0	48278000	0	18166000	45363000	45363000	51478000	0	0	0	0	-3200000	-3200000	337440000	489830000	NaN	NaN	337440000	91.38178394	11.00569535	489830000	22.58287471	28.15254434	NaN	2828000	1163000	11725000	1.141446071	0.382413994	2075000	7933000	0	0.974293585	7933000	0.258736905	0.772289269	0	1015000	1905000	24.01361402	1905000	4733000	0	0	0	0	3200000	3200000	0	213664000	213664000	0	340.0283934	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17310000	28200000	NaN	NaN	17310000	NaN	15.11940586	28200000	NaN	213.4796818	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1420.273067	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-50370000	-61520000	NaN	NaN	-50370000	-0.05833398	-0.014822302	-61520000	-0.040739935	-1.088210513	-0.086026155	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8481.499981	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6990000	9980000	6990000	9980000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12190.46857	3
-4950000	-4229000	71351000	78032000	0	78032000	0	21011000	82982000	82982000	78032000	0	0	0	0	0	0	275430000	393530000	NaN	NaN	275430000	NaN	22.1553263	393530000	42.76199348	53.78604508	NaN	12186000	11465000	30699000	6.21437247	2.469398257	6681000	24018000	0	6.21437247	24018000	1.931984995	4.86194332	0	4093000	11832000	49.26305271	11832000	24018000	0	0	0	0	0	0	0	464044000	464044000	0	384.1921595	1
23603000	31260000	1463745000	1393395000	-177359000	1570754000	27819000	0	202015000	67261000	225618000	1350775000	-2103000	-177359000	0	-3536000	1345136000	340180000	495970000	NaN	NaN	340180000	6.94436205	1.955711681	495970000	NaN	93.3490772	NaN	29181000	21187000	538535000	NaN	3.096064408	0	443315000	177359000	NaN	265956000	1.528994226	NaN	19960000	0	43911000	16.51062582	11147000	73092000	99225000	90049000	177359000	0	3590000	192864000	0	1774267000	1525505000	248762000	19460.96602	2
0	0	-1027000	-38000	0	-38000	-38000	0	-38000	0	-38000	0	0	0	0	0	0	71990000	107050000	NaN	NaN	71990000	NaN	22.43377974	107050000	NaN	28.33320542	NaN	0	0	1027000	NaN	0.320037391	989000	38000	0	NaN	38000	0.011841695	NaN	38000	0	38000	100	0	38000	0	0	0	0	0	0	0	15569000	15569000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5550000	7770000	NaN	NaN	5550000	0.170276476	NaN	7770000	0.094337579	1.100921144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-3233000	-379000	19921000	-1207000	0	-1207000	1092000	1152000	1766000	-2318000	-1467000	0	260000	0	0	0	260000	6100000	10150000	NaN	NaN	6100000	3.802992586	0.991493798	10150000	1.289862791	40.14425608	NaN	4597000	1743000	16329000	4.152222641	2.654115119	0	13957000	0	3.549058203	13957000	2.268570318	3.549058203	435000	76000	9320000	66.77652791	5235000	13917000	0	40000	0	0	0	40000	0	48107000	45033000	3074000	3284.022549	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
