PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
66480000	65260000	212807000	279917000	-2949000	282866000	-11619000	87721000	142446000	154065000	208926000	0	18945000	0	-2949000	54995000	73940000	553800000	626590000	NaN	NaN	553800000	16.51811436	4.306539716	626590000	8.731815556	30.5359506	16.37828059	206012000	196479000	451873000	9.335315463	3.513920226	36972000	390603000	2959000	8.772208808	387644000	3.01445338	8.008398438	11619000	18477000	54223000	13.9878342	42604000	260235000	0	73372000	0	2959000	54037000	127409000	0	2622566000	2385911000	236655000	796.1711818	1
5895000	775000	29561000	32719000	0	32719000	7673000	6309000	18344000	10844000	24239000	0	10866000	0	0	-2386000	8480000	112650000	146470000	NaN	NaN	112650000	18.1157317	9.782630561	146470000	9.358147363	62.77406186	35.11961153	7511000	3391000	40864000	6.093757119	3.54866769	2958000	37706000	0	6.063932545	37706000	3.274424038	5.622827084	3494000	2470000	22724000	60.26627062	11325000	30235000	0	5085000	0	0	2386000	7471000	0	481952000	309650000	172302000	206.2092865	1
47138000	22076000	196334000	127014000	0	127014000	8502000	0	28561000	0	75699000	0	517000	0	0	50798000	51315000	179130000	221020000	179130000	221020000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7149000	3021000	43469000	1.340739907	0.55079857	11513000	29605000	0	NaN	29605000	0.375126911	0.913124409	3633000	0	9420000	31.8189495	0	16569000	0	3000	0	0	13033000	13036000	0	478429000	235073000	243356000	2247.18631	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-527000	-2794000	66118000	53898000	0	53898000	5216000	0	10302000	0	9775000	42785000	0	0	0	1338000	44123000	63350000	81810000	63350000	81810000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3704000	3596000	34297000	NaN	0.652151213	11845000	21337000	0	NaN	21337000	0.405719172	0.98840522	3468000	0	12875000	60.34119136	0	16579000	0	0	0	0	4758000	4758000	0	223969000	207183000	16786000	1872.923568	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4010000	-5050000	NaN	NaN	-4010000	-0.214324047	-0.057742384	-5050000	NaN	-10.06460422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-956239000	-30393000	-1471927000	-1318767000	70871000	-1389638000	-204151000	-1531000	-83541000	60719000	-1039780000	0	-146728000	0	70871000	-203130000	-349858000	500560000	656500000	NaN	NaN	500560000	7.320334269	1.580629481	656500000	3.907015837	18.58841529	NaN	1469359000	407941000	3758812000	40.43677844	11.86928452	107160000	3627652000	31652000	39.83808194	3596000000	11.35516944	38.68526951	630141000	1531000	1091146000	30.34332592	41461000	2560505000	0	371082000	0	31652000	664413000	1035495000	0	5727464000	5304647000	422817000	1166.806837	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
45714000	55584000	159220000	105006000	4591000	100415000	42347000	0	35385000	0	81099000	0	4316000	0	4591000	15000000	19316000	65820000	86560000	65820000	86560000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12179000	2309000	70738000	7.879739785	4.103143404	10117000	60621000	2378000	7.6148465	58243000	3.378373452	6.487880408	7811000	0	46064000	79.08933262	0	58243000	0	0	0	2378000	0	0	0	207039000	189374000	17665000	669.7459748	1
6507000	7141000	38993000	50065000	0	50065000	-5127000	61500000	48431000	60428000	54938000	0	-1098000	0	0	-3775000	-4873000	299410000	375970000	NaN	NaN	299410000	86.59379055	9.97477697	375970000	25.79323726	22.80484601	NaN	4604000	3281000	58249000	7.703144547	1.940552365	15167000	39757000	0	7.263429606	39757000	1.324495535	5.257668248	5127000	14451000	29528000	74.27119752	17496000	34132000	0	1098000	0	0	4527000	5625000	0	639141000	638658000	483000	200.4433404	0
9419000	11471000	25819000	24027000	0	24027000	0	3526000	13890000	13890000	23309000	0	1568000	0	0	-850000	718000	57750000	69360000	NaN	NaN	57750000	46.25501871	15.23644254	69360000	17.13841565	232.1962752	77.40775538	5248000	3196000	10833000	3.360601746	2.85811917	0	10675000	0	3.311587154	10675000	2.816433318	3.311587154	0	353000	2324000	21.7704918	2324000	7572000	0	844000	0	0	2259000	3103000	0	58742000	54547000	4195000	2409.206165	2
8036969000	-159978000	14833686000	7867854000	-156800000	8024654000	-640455000	0	-342173000	-7665000	7694796000	618371000	-270349000	-820656000	663856000	-18164000	329858000	384140000	392300000	NaN	NaN	384140000	0.670986459	0.140500333	392300000	0.389710087	4.163092616	0.895461375	2726026000	169667000	26109966000	28.0648724	9.549796752	1688936000	21810002000	6435300000	18.34122737	15374702000	5.623342413	16.52583729	2372002000	0	3005163000	19.54615446	7665000	5731189000	6440157000	1969077000	1663856000	4771444000	1234279000	9643513000	0	12773722000	8680895000	4092827000	2335.707275	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38880000	49800000	NaN	NaN	38880000	NaN	25.43602817	49800000	NaN	762.2333752	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	62879000	46343000	0	46343000	-6703000	41370000	45982000	41370000	45982000	0	-6000	0	0	367000	361000	78800000	97060000	NaN	NaN	78800000	8.531870413	1.786926468	97060000	NaN	40.13274363	NaN	0	0	31608000	NaN	0.71676614	2801000	28237000	0	NaN	28237000	0.640322877	NaN	26687000	374000	28218000	99.9327124	374000	28218000	0	6000	0	0	13000	19000	256030000	175657000	168681000	6976000	2514.945415	2
4822000	13783000	174919000	115798000	0	115798000	0	73369000	110976000	110633000	115798000	0	0	0	0	0	0	539910000	681510000	NaN	NaN	539910000	95.60124286	22.32128939	681510000	51.90186169	54.95541253	NaN	42193000	33232000	86757000	16.13556151	3.586760948	7427000	77493000	0	15.79390578	77493000	3.203762995	14.41258997	0	12122000	35300000	45.55250152	30225000	77493000	0	0	0	0	0	0	0	623132000	623132000	0	403.1299175	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9210000	14970000	NaN	NaN	9210000	0.864257888	0.253136693	14970000	0.247957467	24.8627957	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26133.27196	3
-158665000	-155517000	-143849000	-162309000	0	-162309000	0	-15522000	-36984000	-35808000	-195649000	0	0	0	0	33340000	33340000	150160000	151980000	NaN	NaN	150160000	NaN	NaN	151980000	6.9986706	3.563935413	NaN	175102000	171954000	249866000	18.89008342	NaN	0	247996000	0	18.74870982	247996000	NaN	18.74870982	0	15522000	37144000	14.97766093	35968000	212246000	0	0	0	0	35750000	35750000	0	859252000	769956000	89296000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
20234000	30891000	56953000	59783000	0	59783000	0	7996000	57107000	57107000	77341000	0	-6153000	0	0	-11405000	-17558000	209020000	227520000	NaN	NaN	209020000	53.73784912	14.66439709	227520000	38.03821656	90.63665507	123.3130274	16750000	2500000	52061000	10.18208488	3.652488647	10594000	41041000	0	10.09876785	41041000	2.879348967	8.026794446	0	397000	1147000	2.794766209	1147000	17897000	0	6213000	0	0	16931000	23144000	0	346105000	337181000	8924000	1318.434432	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-700000	-800000	NaN	NaN	-700000	NaN	NaN	-800000	NaN	-12.17031486	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-93097000	-18498000	115855000	121493000	31720000	89773000	0	153964000	194716000	194745000	101619000	0	0	0	31720000	-11846000	-11846000	1062390000	1405760000	NaN	NaN	1062390000	175.2884762	51.35777437	1405760000	84.69983258	66.67670006	NaN	104437000	29838000	162333000	34.50956633	7.847458642	15451000	145465000	4680000	33.21343537	140785000	6.805790966	29.92878401	0	6161000	24502000	17.40384274	13326000	128939000	0	0	0	4680000	11846000	11846000	66340000	1299602000	1299575000	27000	118.4040627	0
-27799000	-6287000	29818000	9405000	0	9405000	-3216000	26338000	37317000	51519000	9518000	0	0	0	0	-113000	-113000	229830000	277210000	NaN	NaN	229830000	79.69149434	16.82125137	277210000	41.11137216	100.2725504	NaN	51312000	29215000	116879000	23.1182542	8.554370791	9469000	102031000	0	22.05430696	102031000	7.46764608	20.18137214	3216000	4136000	50606000	49.59865139	26236000	101918000	0	0	0	0	113000	113000	65450000	450080000	450080000	0	1338.72773	0
-24999000	-21471000	198880000	198880000	-10001000	208881000	-23635000	-735000	-31560000	784000	-56559000	150000000	124679000	0	-10001000	-9239000	265440000	23120000	32460000	NaN	NaN	23120000	2.236973331	0.57494609	32460000	0.915694659	20.597671	NaN	46346000	38926000	209679000	8.730799886	5.214278599	0	209679000	66000000	5.982633439	143679000	3.572996508	5.982633439	34145000	735000	49588000	34.51304644	3741000	95934000	0	34038000	0	66000000	13707000	47745000	0	485104000	384149000	100955000	3733.267727	2
93479000	103468000	140711000	110916000	0	110916000	-18208000	56926000	43835000	72515000	137314000	0	-11086000	0	0	-15312000	-26398000	434140000	549050000	NaN	NaN	434140000	178.6232793	32.15694999	549050000	61.3044343	43.92640147	NaN	24286000	14297000	118034000	24.93951534	8.742832807	11325000	104185000	0	24.406217	104185000	7.717030991	22.01334705	18208000	16381000	53501000	51.35192206	20694000	77787000	0	11086000	0	0	15312000	26398000	0	579788000	579788000	0	108.4381069	0
352040000	269914000	3546939000	2902769000	1258390000	1644379000	-189089000	0	-253964000	-2092000	98076000	1708959000	595230000	452191000	806199000	-757886000	1546303000	108100000	130440000	NaN	NaN	108100000	0.278848508	0.12764358	130440000	0.115468907	5.216977522	NaN	349834000	334445000	6041074000	7.025149122	7.133249892	0	5600224000	3094245000	2.914196411	2505979000	2.959039143	2.914196411	276869000	0	389143000	15.52858184	2092000	738977000	391041000	610082000	27809000	3066436000	765879000	1767002000	0	3147021000	2068898000	1078123000	3940.337768	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190370000	237200000	NaN	NaN	190370000	25.0449101	5.201417487	237200000	8.153702842	115.2812968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1444.675283	2
-224000	57000	-23708000	-15107000	-29300000	14193000	0	15994000	14417000	15706000	14193000	0	0	0	-29300000	0	0	272390000	348830000	NaN	NaN	272390000	197.9320255	14.88383657	348830000	53.37912612	29.67671997	NaN	636000	355000	55812000	17.06073363	3.049659263	11348000	43451000	29300000	7.794589817	14151000	0.773233861	4.325708479	0	7779000	13515000	95.50561798	12226000	14151000	0	0	0	29300000	0	0	4900000	318915000	318915000	0	239.7769439	0
0	0	-1473518000	-1344356000	-29200000	-1315156000	-467776000	83431000	-360624000	95007000	-360624000	-127700000	0	0	-29200000	-826832000	-954532000	210960000	261450000	NaN	NaN	210960000	NaN	0.814887631	261450000	1.333506477	1.917562135	NaN	0	0	1832904000	14.73072732	7.080066354	0	1776872000	29200000	NaN	1747672000	6.750835682	14.04573271	657220000	2713000	793140000	45.38265762	3794000	793140000	127700000	0	0	29200000	826832000	954532000	0	4254819000	3183314000	1071505000	NaN	1
-497000	46234000	2518000	11586000	0	11586000	-21192000	15508000	96606000	87046000	96109000	0	-79658000	0	0	-4865000	-84523000	649130000	813340000	NaN	NaN	649130000	92.46971056	23.01370055	813340000	42.44899294	139.9880096	143.5415579	80955000	21184000	288065000	43.07704002	10.21281045	14139000	265527000	0	41.82105939	265527000	9.41376745	39.70672316	21192000	2623000	80496000	30.31556113	30340000	161451000	0	99211000	0	0	4865000	104076000	262720000	1079460000	1055286000	24174000	1460.745613	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29329.7243	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26857.90407	3
-10588000	-10576000	39032000	89723000	0	89723000	0	67149000	110558000	110558000	99970000	0	0	0	0	-10247000	-10247000	428800000	508920000	NaN	NaN	428800000	38.66350419	9.730928319	508920000	25.84745163	19.85656595	NaN	23812000	23800000	85031000	7.928526019	1.929642178	8215000	74390000	0	7.702319058	74390000	1.688161748	6.936329698	0	14382000	40331000	54.21562038	40331000	64143000	0	0	0	0	10247000	10247000	0	863061000	859715000	3346000	236.0988793	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21476.93478	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75090000	90580000	NaN	NaN	75090000	3.631711291	0.560120328	90580000	1.309511268	33.64220181	1.681249914	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1096.263408	3
10425000	82797000	1369419000	293889000	285150000	8739000	-164914000	195309000	162499000	537069000	172924000	-8625000	-82625000	-2250000	287400000	-72935000	-164185000	821420000	960870000	NaN	NaN	821420000	7.304577848	1.344553032	960870000	5.036086818	6.450264641	7.080249073	1021592000	720896000	3215513000	30.91764773	5.263358276	220575000	2792456000	470150000	24.4501885	2322306000	3.801299669	22.32932625	435520000	59385000	1004097000	43.23706695	140129000	2025689000	8625000	169895000	2250000	467900000	118097000	296617000	0	9506419000	9155737000	350682000	883.0283614	1
-49687000	-20875000	-1068964000	-134289000	0	-134289000	-55028000	0	-30395000	-8016000	-80082000	-930000	-36356000	0	0	-16921000	-54207000	39750000	47050000	NaN	NaN	39750000	1.660262301	0.527069494	47050000	0.40242569	14.84912172	2.283826487	51789000	20981000	315433000	3.408465163	4.18251853	45935000	233558000	0	3.020109353	233558000	3.09688797	2.523750864	57812000	0	123039000	52.68027642	13167000	174828000	930000	40879000	0	0	16921000	58730000	5000000	583772000	520550000	63222000	2467.599325	2
-264478000	-109091000	2426035000	-126561000	43569000	-170130000	-2029000	0	184686000	-24568000	-79792000	0	-37755000	-6431000	50000000	-52583000	-90338000	370940000	471860000	NaN	NaN	370940000	2.784552786	0.725337817	471860000	2.93160084	15.56794655	3.970542981	353543000	135225000	1242874000	17.27031811	2.430321652	52404000	1006470000	111431000	13.16516558	895039000	1.750163461	12.43698738	204484000	0	446032000	49.83380612	27988000	799575000	0	37755000	6431000	105000000	57709000	95464000	918753000	1737773000	1725577000	12196000	1038.639854	2
-1476588000	-351272000	-2960347000	-1755149000	722592000	-2477741000	-396562000	6771000	-634000000	46932000	-2110588000	-41226000	-7485000	781992000	-59400000	-318442000	-367153000	902330000	1056190000	NaN	NaN	902330000	5.42255871	1.180289805	1056190000	2.525978389	13.02902275	NaN	2268844000	1084268000	5363497000	16.32127381	7.015704704	417258000	4595299000	301508000	14.335856	4293791000	5.616479271	13.06612805	789176000	3050000	1254595000	29.21881852	15839000	3523439000	319582000	109837000	81508000	220000000	340933000	770352000	0	8647731000	8246000000	401731000	841.8634923	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	142320000	189580000	NaN	NaN	142320000	NaN	145.1223118	189580000	NaN	8248.522082	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
12369000	-10816000	-407910000	-414713000	-263535000	-151178000	-14459000	-2577000	-35726000	7623000	-23357000	-34528000	-58949000	0	-263535000	-34344000	-127821000	370260000	618670000	NaN	NaN	370260000	36.40258605	8.4727317	618670000	15.33028728	78.51782704	32.54634977	54371000	26043000	626285000	20.77718367	14.33140164	17104000	603883000	317563000	10.06617783	286320000	6.55191633	9.498747742	48722000	2577000	90755000	31.69705225	11324000	145126000	34528000	72322000	0	317563000	34344000	141194000	0	686586000	625059000	61527000	682.2220901	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3788880000	4355140000	3788880000	4355140000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1767.159955	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13480000	16830000	NaN	NaN	13480000	NaN	NaN	16830000	NaN	0.619175194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5513.746185	3
-1644000	10619000	125996000	-27987000	836000	-28823000	-30190000	-1647000	11492000	24441000	9848000	0	172000	0	836000	-38843000	-38671000	139340000	150260000	NaN	NaN	139340000	6.639050662	1.704358172	150260000	2.598366464	29.05722505	11.89186973	76791000	61109000	293796000	5.789083744	3.593609972	0	251759000	7364000	NaN	244395000	2.989354208	4.815665025	55889000	1647000	117480000	48.06972319	16327000	194271000	0	11281000	0	7364000	38843000	50124000	0	1169949000	1169330000	619000	1823.792269	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	450930000	574170000	NaN	NaN	450930000	NaN	11.32314304	574170000	NaN	2089.593045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3740000	4420000	NaN	NaN	3740000	0.13098817	0.044656609	4420000	NaN	7.459545925	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
339720000	278193000	852666000	946945000	158300000	788645000	75549000	0	276932000	0	616652000	0	143498000	0	158300000	28495000	171993000	297850000	377580000	297850000	377580000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	171604000	8200000	996900000	10.51027939	2.829204298	441486000	508414000	112220000	8.831628888	396194000	1.124399406	4.177058513	52914000	0	84454000	21.31632483	0	256058000	0	21336000	0	112220000	118800000	140136000	0	2660272000	1974576000	685696000	2452.310586	2
-1358762000	113946000	2027481000	-2781576000	0	-2781576000	766751000	0	288917000	0	-1069845000	-950450000	-631041000	0	0	-130240000	-1711731000	1916780000	2308140000	1916780000	2308140000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1595505000	19245000	6158462000	6.331653786	1.570409308	294274000	5864188000	0	6.331653786	5864188000	1.495369366	6.029104045	56841000	0	566575000	9.66161044	0	2162080000	950450000	651506000	0	0	2100152000	3702108000	7165877000	9522697000	4853671000	4669026000	1641.222938	2
-198000	-198000	43746000	34272000	0	34272000	0	22349000	34470000	34585000	34272000	0	0	0	0	0	0	694700000	907180000	NaN	NaN	694700000	400.5417132	53.48422276	907180000	177.5137842	124.717111	NaN	198000	198000	20243000	20.48618348	1.558487291	67000	19696000	0	20.00041714	19696000	1.516374336	19.93261226	0	12441000	19498000	98.99471974	19383000	19696000	0	0	0	0	0	0	6082000	408147000	408147000	0	185.0402072	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16990000	18300000	NaN	NaN	16990000	0.060262471	0.011696176	18300000	0.036106837	0.918783388	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10282.87946	3
0	0	-15298000	33827000	0	33827000	0	0	33827000	17190000	33827000	0	0	0	0	0	0	237030000	308760000	NaN	NaN	237030000	12.13445658	1.834631634	308760000	19.06611969	7.864000663	NaN	0	0	68991000	10.10265046	0.533995997	52055000	16936000	0	10.10265046	16936000	0.131086029	2.480011715	0	0	16936000	100	9488000	16936000	0	0	0	0	0	0	0	834333000	764566000	69767000	583.9538365	1
-30312000	5911000	591000	-52286000	-5040000	-47246000	-15262000	92949000	7596000	63282000	-22716000	0	-14529000	0	-5040000	-10001000	-24530000	652340000	814290000	NaN	NaN	652340000	98.1596875	13.80814387	814290000	32.09349319	77.94602184	NaN	58174000	21290000	282896000	17.75814584	5.988086993	43425000	225265000	6382000	16.46578148	218883000	4.633117631	13.73987697	15262000	13861000	136179000	62.21543016	72817000	194353000	0	14529000	0	6382000	10001000	24530000	258071000	934357000	933691000	666000	271.5235483	1
