PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
160091000	161105000	143404000	224145000	41695000	182450000	-4099000	70002000	98804000	104537000	258895000	0	-48250000	0	41695000	-28195000	-76445000	468270000	1183640000	NaN	NaN	468270000	32.87889251	7.865606145	1183640000	18.68808155	29.55876783	NaN	55906000	54892000	320056000	19.46210013	5.376031863	76622000	227791000	13600000	17.68387946	214191000	3.597800512	13.0246166	9251000	3297000	20655000	9.643262322	9055000	76561000	0	67835000	0	13600000	69795000	137630000	NaN	1367626000	1239931000	127695000	713.6145526	1
2440000	3160000	23944000	25099000	0	25099000	0	7498000	29596000	15556000	32036000	0	-1119000	0	0	-5818000	-6937000	92180000	233400000	NaN	NaN	92180000	73.13521123	17.70569042	233400000	25.01269407	61.98729187	NaN	1251000	486000	19061000	6.740733115	3.66118643	855000	17906000	0	6.634641098	17906000	3.439337087	6.33227885	0	671000	6083000	33.97185301	3174000	7334000	0	1319000	0	0	9253000	10572000	NaN	137696000	135574000	2122000	212.5341516	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	420000	1080000	NaN	NaN	420000	0.134671538	0.030680122	1080000	NaN	1.417912967	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-75705000	239353000	-89044000	58220000	24300000	33920000	139663000	-629000	200689000	6874000	124984000	-26120000	-182096000	0	24300000	117152000	-91064000	865860000	2224290000	NaN	NaN	865860000	26.86548734	7.101780901	2224290000	16.89437585	38.84337139	NaN	420109000	56627000	1429175000	45.2239492	11.7220887	256764000	1070511000	17700000	41.43939915	1052811000	8.635152394	33.31451445	167366000	762000	246093000	23.37485076	19289000	666202000	26120000	183296000	0	17700000	177193000	386609000	NaN	2765769000	2266832000	498937000	1347.163902	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
31330000	40076000	75401000	98705000	0	98705000	-3351000	54836000	66090000	63190000	97420000	0	-3227000	0	0	4512000	1285000	184640000	503970000	NaN	NaN	184640000	75.59935308	6.724349896	503970000	29.02370576	18.87054899	NaN	71931000	3879000	149623000	42.23523413	5.449076065	48604000	93919000	0	40.23106256	93919000	3.420408459	26.51123794	3351000	3087000	10211000	10.8721345	6196000	82142000	0	3896000	0	0	7881000	11777000	NaN	546380000	515939000	30441000	207.5300365	0
184000	184000	-4735000	-3974000	0	-3974000	0	695000	-837000	828000	-653000	0	-2771000	0	0	-550000	-3321000	8790000	22080000	NaN	NaN	8790000	NaN	7.707669507	22080000	8.923857868	47.07583548	NaN	2948000	2948000	10276000	11.2428884	9.010695319	0	8515000	0	9.31619256	8515000	7.466530814	9.31619256	0	44000	2246000	26.3769818	581000	5194000	0	2771000	0	0	550000	3321000	NaN	19907000	18488000	1419000	1464.804878	2
-127481000	-41809000	-10932351000	-9404441000	-2767000000	-6637441000	243226000	0	342714000	-17860000	215233000	-941674000	-5044226000	0	-2767000000	-866774000	-6852674000	144150000	343980000	NaN	NaN	144150000	0.369018879	0.08214773	343980000	0.411492678	1.892349309	NaN	573449000	47866000	15292618000	45.18160546	8.714907033	202150000	14454368000	3882000000	31.83300736	10572368000	6.024946431	31.23576092	597188000	0	801374000	7.579891279	17860000	1374823000	984705000	6922010000	0	3882000000	1290830000	9197545000	NaN	6534925000	4104568000	2430357000	2339.039161	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
42809000	44227000	67559000	72018000	0	72018000	0	26452000	32573000	33488000	75382000	0	-1942000	0	0	-1422000	-3364000	378650000	1031950000	NaN	NaN	378650000	182.7203801	29.40378696	1031950000	61.98565108	47.27390085	NaN	15506000	13946000	53091000	22.28309039	4.122742516	13559000	34432000	0	20.14254376	34432000	2.673791609	14.45162774	0	2709000	15100000	43.8545539	12939000	30606000	0	2245000	0	0	1581000	3826000	NaN	527410000	523701000	3709000	270.666651	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18330000	50400000	NaN	NaN	18330000	6.360731327	1.516028769	50400000	2.006910419	54.48028248	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10460.69572	3
152988000	156952000	157844000	124956000	0	124956000	0	36514000	53910000	54571000	206898000	0	-7296000	0	0	-74646000	-81942000	344090000	908580000	NaN	NaN	344090000	NaN	NaN	908580000	51.14820798	9.524260042	NaN	72181000	66100000	223142000	58.1530571	NaN	34519000	185030000	0	57.21668504	185030000	NaN	48.22068528	0	4134000	9629000	5.20402097	8968000	81810000	0	8589000	0	0	94631000	103220000	NaN	1446792000	1391908000	54884000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3170000	8160000	NaN	NaN	3170000	0.230889634	0.148026701	8160000	0.218545329	1.645896526	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1268.148056	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	158980000	290720000	NaN	NaN	158980000	NaN	NaN	290720000	NaN	5239.774562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
289364000	285624000	340915000	347615000	-2033000	349648000	0	4705000	9466000	3573000	298830000	0	-989000	0	-2033000	51807000	50818000	295690000	815580000	NaN	NaN	295690000	191.858598	6.787105991	815580000	47.40141071	22.17402481	NaN	41390000	34472000	63309000	34.46325531	1.453160043	0	56609000	3848000	28.7212847	52761000	1.21104704	28.7212847	0	0	3922000	7.433520972	1277000	45312000	0	1058000	0	3848000	6391000	7449000	NaN	839093000	728975000	110118000	92.17160714	0
43626000	31945000	13385000	29097000	0	29097000	-10069000	5093000	-14557000	8453000	29069000	0	-3514000	0	0	3542000	28000	207560000	538680000	NaN	NaN	207560000	107.8369128	32.90412646	538680000	32.85372197	118.7523565	NaN	26514000	25346000	102060000	25.35220128	16.17939462	19512000	75548000	0	23.61336717	75548000	11.97649328	18.7664913	10095000	852000	42988000	56.90157251	10353000	69502000	0	3514000	0	0	2532000	6046000	NaN	614724000	602700000	12024000	1098.396183	0
7396000	10906000	-39559000	-9736000	-890000	-8846000	16953000	-363000	14429000	-233000	21825000	0	-33437000	0	-890000	2766000	-30671000	26640000	72330000	NaN	NaN	26640000	10.548404	2.573133135	72330000	4.142877704	26.22047244	NaN	12018000	6893000	136470000	23.66575745	13.18151197	65823000	70647000	4641000	22.86094481	66006000	6.375458922	11.44633975	13620000	363000	19690000	29.83062146	2189000	31708000	0	33957000	0	4641000	341000	34298000	NaN	184748000	175308000	9440000	2787.239742	2
-832000	-144000	20118000	-7459000	0	-7459000	-6276000	30029000	33299000	35574000	32467000	0	-39331000	0	0	-595000	-39926000	112460000	302090000	NaN	NaN	112460000	53.47994075	10.42772308	302090000	25.62693678	15.47276053	NaN	14778000	4224000	109997000	39.83473267	10.19934426	28546000	76351000	0	37.98779924	76351000	7.079557928	27.65004204	6804000	3305000	15324000	20.07046404	3659000	30102000	0	39331000	0	0	6918000	46249000	NaN	354160000	346316000	7844000	103.3434112	0
-35743000	40499000	-1453791000	-1281254000	-126490000	-1154764000	-51546000	0	-72692000	-566000	-108435000	1927521000	-3037533000	0	-126490000	63683000	-1046329000	228670000	624220000	NaN	NaN	228670000	2.897559706	0.774236636	624220000	1.243914336	14.50688885	NaN	179615000	78615000	5398705000	30.37113023	18.27907115	174490000	5072168000	774250000	25.16012374	4297918000	14.55199885	24.17850712	127190000	0	179626000	4.179372431	566000	359241000	381984000	3180884000	0	774250000	375809000	3938677000	NaN	1940244000	1682256000	257988000	3184.619482	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5270000	14640000	NaN	NaN	5270000	3.693424811	0.491220866	14640000	NaN	4.582457275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1217.038453	2
23039000	26941000	58479000	18037000	-14000000	32037000	0	20369000	26140000	31588000	49179000	0	-11400000	0	-14000000	-5742000	-17142000	297640000	759620000	NaN	NaN	297640000	162.0824741	21.28607263	759620000	55.76279643	44.13731087	NaN	20710000	4802000	107453000	33.96251126	7.68462694	5558000	95195000	43400000	18.12747814	51795000	3.704179989	16.37076927	0	1450000	12964000	25.029443	6040000	33674000	0	11400000	0	43400000	6721000	18121000	NaN	329218000	325136000	4082000	229.642586	0
-435048000	-26445000	-2143144000	-2350244000	-77000000	-2273244000	148072000	-1490000	157654000	-1490000	-277394000	0	-1531410000	0	-77000000	-464440000	-1995850000	31710000	86820000	NaN	NaN	31710000	NaN	0.115794637	86820000	0.297830771	0.369456807	NaN	532396000	33500000	4425445000	32.75650558	16.16029009	0	3989445000	167000000	NaN	3822445000	13.95832963	28.29318655	122999000	1490000	130182000	3.405725916	1490000	662578000	0	1613432000	0	167000000	1546435000	3159867000	NaN	2853031000	1672943000	1180088000	NaN	1
658078000	393138000	705539000	666869000	0	666869000	125000	0	9770000	8238000	667848000	0	-6953000	0	0	5974000	-979000	100200000	292000000	NaN	NaN	100200000	16.13602572	3.984242214	292000000	8.360450563	27.10549801	NaN	23116000	4409000	63905000	18.47499277	2.541047891	9430000	49575000	0	17.05839838	49575000	1.971245586	14.33217693	105000	0	5839000	11.77811397	2434000	28955000	0	10757000	0	0	9863000	20620000	NaN	1151814000	1122637000	29177000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18894.90734	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14463.0809	3
7731000	7731000	87248000	87113000	0	87113000	0	30933000	75702000	75183000	83433000	0	0	0	0	3680000	3680000	230620000	590790000	NaN	NaN	230620000	39.02521411	8.802041551	590790000	40.91614421	13.61714208	NaN	2708000	2708000	22984000	7.108874606	0.87722714	7912000	13329000	0	6.569770514	13329000	0.508726094	4.122615281	0	2244000	7807000	58.57153575	7255000	10515000	0	0	0	0	2814000	2814000	NaN	711387000	695478000	15909000	224.2106753	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16282.89325	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77580000	188390000	NaN	NaN	77580000	2.811430396	0.801451951	188390000	1.751928349	50.42328128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-26216000	-74677000	-55978000	-34571000	-3285000	-31286000	-1514000	88517000	229983000	236644000	203767000	0	-195496000	0	-3285000	-39557000	-235053000	767490000	1889100000	NaN	NaN	767490000	13.45103852	2.279310042	1889100000	9.858455981	8.039037867	NaN	459360000	381746000	1435387000	39.63619914	4.262846425	291739000	1035980000	16537000	36.20645224	1019443000	3.027566049	28.15048886	60463000	20848000	161298000	15.82216956	32717000	620658000	0	309418000	0	16537000	89367000	398785000	NaN	4264563000	4166071000	98492000	643.5268162	1
-21211000	-280000	-55120000	-239480000	0	-239480000	-16892000	0	10099000	14612000	-11112000	-46168000	-163224000	0	0	-18976000	-228368000	68980000	147770000	NaN	NaN	68980000	8.389686208	1.324958703	147770000	1.066431674	31.64766033	NaN	35754000	7878000	468724000	7.3210671	9.003188506	52380000	406544000	0	7.1679995	406544000	7.808843302	6.349868799	43156000	0	79854000	19.64215435	10461000	115608000	66168000	203197000	0	0	21571000	290936000	NaN	434891000	341400000	93491000	2494.869267	2
-42225000	122525000	-585890000	-102320000	-172000000	69680000	42593000	0	48444000	9082000	6219000	-32000	-62930000	0	-172000000	126423000	63461000	312290000	699540000	NaN	NaN	312290000	8.998155711	1.768837288	699540000	7.888103056	16.0476988	NaN	299020000	12021000	1097749000	27.6859773	6.217744291	96570000	884179000	172000000	20.3972005	712179000	4.03384281	17.96163934	88597000	0	160078000	22.4772143	4901000	459098000	32000	138274000	0	172000000	114775000	253081000	NaN	2620261000	1778190000	842071000	989.8527589	2
36114000	172640000	-547366000	217752000	-4600000	222352000	-22612000	12417000	-2597000	12289000	33517000	-144509000	28185000	0	-4600000	305159000	188835000	458790000	1112620000	NaN	NaN	458790000	10.40484397	1.559594256	1112620000	5.507021966	8.487804223	NaN	268493000	10919000	2534187000	32.00943539	8.614624313	258410000	1525777000	289600000	18.87819881	1236177000	4.202215716	15.61420993	285309000	877000	393810000	31.85708843	5458000	662303000	144509000	384285000	0	289600000	45080000	573874000	NaN	4309221000	3322672000	986549000	821.3779865	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
9380000	12461000	80255000	96960000	111457000	-14497000	3724000	2748000	18804000	9218000	28184000	12282000	-56460000	0	111457000	1497000	-42681000	257090000	787510000	NaN	NaN	257090000	53.49845551	11.01169463	787510000	19.40212112	69.90590207	NaN	6837000	2999000	339954000	32.50584375	14.56093056	9380000	322249000	196976000	12.87529895	125273000	5.365700811	11.97839873	9404000	1060000	16012000	12.7816848	2952000	22849000	8838000	87743000	0	196976000	5843000	102424000	NaN	341806000	277733000	64073000	559.617338	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5510000	13940000	NaN	NaN	5510000	NaN	NaN	13940000	NaN	0.294323645	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4118.364002	3
86115000	1765000	138868000	86122000	-7226000	93348000	7190000	-1017000	44485000	18439000	130600000	0	-8898000	0	-7226000	-28354000	-37252000	49990000	130080000	NaN	NaN	49990000	7.188945181	1.595402517	130080000	5.282121724	13.5164183	NaN	22364000	8786000	157398000	22.91758882	5.023267962	0	157144000	7226000	NaN	149918000	4.784548001	21.82847991	32439000	1017000	46714000	31.15970064	6411000	69078000	0	50041000	0	7226000	30799000	80840000	NaN	838516000	618106000	220410000	1397.520899	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	171990000	508510000	NaN	NaN	171990000	NaN	11.41099309	508510000	NaN	988.311957	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1860000	4880000	NaN	NaN	1860000	NaN	0.027671559	4880000	NaN	5.05426542	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-71423000	0	-1578083000	-1247043000	0	-1247043000	-224539000	0	-224539000	0	-295962000	0	-800429000	0	0	-150652000	-951081000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	281156000	0	2063868000	18.70123233	NaN	256440000	1755828000	0	18.23367162	1755828000	NaN	15.91000362	273591000	0	273591000	15.58187932	0	554747000	0	950429000	0	0	250652000	1201081000	NaN	566722000	566722000	0	1564.863658	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
26568000	26582000	50419000	64744000	0	64744000	0	28020000	41057000	41442000	67625000	0	0	0	0	-2881000	-2881000	176630000	486410000	NaN	NaN	176630000	59.48881567	10.34901387	486410000	50.36995797	29.04665373	NaN	3306000	3292000	17528000	10.29957392	1.026991537	1625000	13203000	0	8.713035266	13203000	0.773583367	7.758174037	0	1509000	4657000	35.2722866	4272000	7963000	0	0	0	0	5240000	5240000	NaN	262885000	262885000	0	198.6391385	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27480000	72810000	NaN	NaN	27480000	0.123287961	0.023987342	72810000	0.057320065	2.07859337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3806.524512	3
27253000	48913000	-302378000	11752000	0	11752000	-7021000	31871000	25756000	33601000	53009000	0	-41257000	0	0	0	-41257000	1124710000	2758420000	NaN	NaN	1124710000	95.1008975	9.330787316	2758420000	108.2626125	47.77303681	NaN	32007000	8347000	149280000	17.97375257	1.238452517	40130000	89150000	0	15.56569355	89150000	0.739603711	10.73392311	7021000	5672000	15886000	17.8194055	6892000	47893000	0	41257000	0	0	0	41257000	NaN	1057075000	984916000	72159000	433.2042666	1
