PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
-44160000	56205000	-98853000	-64732000	0	-64732000	0	-4997000	-20572000	-17673000	-64732000	0	0	0	0	0	0	620460000	795360000	NaN	NaN	620460000	17.48664555	3.776781566	795360000	14.61411996	16.93236548	NaN	193144000	25735000	276308000	10.67378489	1.681905297	26207000	246377000	0	10.52992668	246377000	1.499713296	9.51754962	0	4997000	53233000	21.60631877	50334000	246377000	0	0	0	0	0	0	0	1527086000	1527086000	0	848.4112697	1
-90095000	-50755000	-164572000	6736000	-1464000	8200000	0	83002000	99162000	96215000	9067000	0	-867000	0	-1464000	0	-867000	456780000	597750000	NaN	NaN	456780000	31.89624538	6.764130967	597750000	15.86346741	44.35637519	NaN	118289000	78949000	244046000	12.76104003	3.61390408	33162000	205884000	15634000	8.723778582	190250000	2.817277281	9.948074813	0	24060000	68703000	36.11195795	55915000	186992000	0	3258000	0	15634000	0	3258000	7477000	1368523000	1368383000	140000	237.5846015	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7070000	9150000	7070000	9150000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20364.41586	3
-4035000	468000	47146000	27888000	0	27888000	0	22622000	32378000	29988000	28343000	0	0	0	0	-455000	-455000	337080000	423010000	NaN	NaN	337080000	245.3833875	35.18821772	423010000	80.03210247	71.26396929	132.3464306	7019000	2516000	18470000	10.34539473	1.928107219	2255000	15615000	0	6.208805371	15615000	1.630070071	8.746255483	0	1845000	8141000	52.13576689	6455000	15160000	0	0	0	0	455000	455000	10235000	206746000	206746000	0	NaN	0
-18850000	-401000	576063000	150017000	3034000	146983000	-16155000	-946000	-27364000	-36371000	-46214000	215720000	-21653000	0	3034000	-870000	193197000	192150000	245110000	NaN	NaN	192150000	7.52025361	1.313971936	245110000	2.722539093	31.97957302	8.364894867	63851000	45402000	675812000	15.93147771	4.621379141	0	645858000	186966000	10.81784234	458892000	3.138023469	10.81962776	54227000	946000	260442000	56.75453048	40408000	324293000	111980000	21749000	0	186966000	870000	134599000	0	831908000	828544000	3364000	1963.469405	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176180000	238660000	NaN	NaN	176180000	NaN	NaN	238660000	NaN	22.0722868	NaN	0	0	0	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	12527000	12527000	0	NaN	0
-25999000	-20524000	782057000	509626000	427056000	82570000	-95298000	85631000	108633000	130723000	82634000	0	0	0	427056000	-64000	-64000	1320180000	1728130000	NaN	NaN	1320180000	46.56970861	6.756446111	1728130000	NaN	176.4807085	NaN	44558000	39083000	408524000	NaN	2.090753072	12996000	365685000	198855000	NaN	166830000	0.853806227	NaN	95298000	1311000	122208000	73.25301205	1452000	166766000	0	0	0	198855000	64000	64000	47621000	1491425000	1490920000	505000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10860000	14220000	NaN	NaN	10860000	3.741928636	0.888307608	14220000	1.523569024	22.30895645	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3259.068498	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	173570000	226170000	173570000	226170000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7208.919664	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66200000	86770000	66200000	86770000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37520.89873	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35933.60888	3
-3376000	-3376000	-16556000	-16676000	0	-16676000	5167000	-278000	-9231000	-2123000	-12607000	0	-4069000	0	0	0	-4069000	40090000	51780000	NaN	NaN	40090000	10.49559982	2.212468329	51780000	2.01068574	39.50668381	8.774577668	3376000	3376000	25747000	1.331958218	1.420913496	0	25742000	0	1.331699555	25742000	1.420637558	1.331699555	1670000	278000	18297000	71.07839329	2589000	21673000	0	4069000	0	0	0	4069000	0	193235000	193235000	0	1073.386959	1
23169000	257000	-638000	19362000	0	19362000	-100000	0	985000	1015000	24154000	0	-14385000	0	0	9593000	-4792000	10150000	13240000	NaN	NaN	10150000	13.8637089	1.531587999	13240000	1.559221531	122.5845411	3.993960291	7370000	1950000	37075000	5.896096488	5.594445819	0	35075000	0	5.578033292	35075000	5.29265508	5.578033292	100000	0	520000	1.48253742	112000	7890000	0	17385000	0	0	9800000	27185000	0	235122000	50047000	185075000	592.1350845	2
-249473000	-225651000	-1391217000	-238917000	0	-238917000	-8242000	-1656000	35416000	16490000	-214057000	0	0	0	0	-24860000	-24860000	122140000	161440000	NaN	NaN	122140000	2.407275443	0.582293909	161440000	1.656135593	6.983377572	NaN	323785000	299963000	469821000	NaN	2.239838763	0	451521000	0	6.122318644	451521000	2.152594792	6.122318644	8242000	1656000	102876000	22.78432232	82965000	426661000	0	0	0	0	24860000	24860000	0	2008784000	2008784000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2200000	2700000	NaN	NaN	2200000	NaN	NaN	2700000	NaN	85.85365854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3661000	8904000	142877000	154221000	0	154221000	21209000	87849000	130560000	95899000	134221000	0	0	0	0	20000000	20000000	253550000	328310000	NaN	NaN	253550000	17.77552026	11.12399093	328310000	NaN	27.69859774	NaN	10614000	5371000	40966000	6.019015204	1.797299989	13882000	26748000	0	7.777910703	26748000	1.173514137	NaN	354000	6522000	16134000	60.31852849	15543000	26748000	0	0	0	0	0	0	0	527994000	527994000	0	246.0671782	0
-387000	-387000	-73685000	2364000	0	2364000	0	0	2751000	2751000	2364000	0	0	0	0	0	0	49890000	64890000	NaN	NaN	49890000	20.6595601	3.023196278	64890000	4.94483831	9.649432948	NaN	1780000	1780000	19134000	2.659929072	1.159467581	13798000	3175000	0	0.464748037	3175000	0.192396235	0.44137529	0	0	1395000	43.93700787	1395000	3175000	0	0	0	0	0	0	11678000	82491000	82491000	0	406.7943378	0
-4068661000	-1278910000	-9583778000	-7830993000	-1926734000	-5904259000	-400670000	-3991000	-647390000	-13913000	-4716051000	-15954000	-1100557000	-1920098000	-6636000	-71697000	-1188208000	-943150000	-1143420000	NaN	NaN	-943150000	-2.648181269	-0.68951727	-1143420000	-1.011953157	-14.42781098	-4.169481031	4935164000	2145413000	15263427000	15.73032949	11.15877275	407545000	14473642000	6960215000	8.163271554	7513427000	5.492909585	7.743259906	444591000	3991000	720055000	9.583576176	13913000	5655219000	315954000	1470557000	1920098000	5040117000	71697000	1858208000	0	3402591000	2010088000	1392503000	642.6014925	2
-8013000	-122000	15253000	-7365000	-27281000	19916000	0	11754000	44583000	31538000	36570000	0	-15089000	0	-27281000	-1565000	-16654000	148110000	188710000	NaN	NaN	148110000	95.33724853	10.11769846	188710000	12.15511872	23.37327616	85.26612834	15665000	7774000	82146000	8.250430796	5.611562067	15782000	65574000	27281000	5.431086666	38293000	2.615873521	3.846002806	0	1529000	5974000	15.60076254	5927000	21639000	0	15089000	0	27281000	1565000	16654000	0	347380000	347380000	0	445.5862525	0
-27613000	11958000	-343033000	-283235000	-2495000	-280740000	-2165000	0	-9753000	0	-37366000	0	-38445000	0	-2495000	-204929000	-243374000	28560000	37150000	NaN	NaN	28560000	1.879701934	0.484113699	37150000	NaN	6.14469465	NaN	114508000	74937000	449012000	NaN	7.611094539	0	439092000	70856000	NaN	368236000	6.241879969	NaN	2473000	0	10061000	2.73221521	0	124569000	0	38445000	0	70856000	205222000	243667000	0	102128000	102128000	0	1245.082559	2
868000	1256000	7678000	7678000	0	7678000	0	2523000	6810000	7336000	7678000	0	0	0	0	0	0	27850000	39850000	NaN	NaN	27850000	52.68127909	13.30155927	39850000	22.13226182	279.4529345	NaN	1674000	1286000	3592000	6.916868704	1.715590697	0	3592000	0	NaN	3592000	1.715590697	6.916868704	0	108000	1918000	53.39643653	1392000	3592000	0	0	0	0	0	0	0	16291000	16291000	0	3225.024781	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2900000	-3810000	NaN	NaN	-2900000	-0.101838031	-0.027476322	-3810000	-0.057514577	-2.220410163	-0.116072652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2261.166726	3
-4873000	21129000	918540000	488664000	125870000	362794000	-35505000	-2369000	2807000	32721000	-2066000	469772000	8374000	0	125870000	-113286000	364860000	299760000	391200000	NaN	NaN	299760000	4.681592689	1.135090824	391200000	2.290185123	30.46403382	4.303949811	365967000	262934000	1622456000	14.50182414	6.143698019	0	1582332000	76130000	13.4627235	1506202000	5.703483018	13.4627235	286140000	2369000	720264000	47.81988073	67094000	1086231000	162626000	137741000	0	76130000	119604000	419971000	0	6743707000	6376282000	367425000	2881.208668	2
-1135066000	-188184000	17360049000	12313096000	16067697000	-3754601000	-452698000	-6542000	-588000000	277000	-1723066000	786129000	-2404165000	-620417000	16688114000	-413499000	-2031535000	164610000	228900000	NaN	NaN	164610000	0.30872593	0.055340709	228900000	0.202751638	2.481329619	NaN	1623305000	555403000	28131363000	38.7201671	9.457563796	2308018000	24923345000	12466502000	20.32243816	12456843000	4.187901858	17.14566914	728504000	6542000	998726000	8.017488861	34967000	2622031000	5230469000	4057338000	620417000	11846085000	547005000	9834812000	0	9244325000	5275006000	3969319000	2973.694215	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6240000	9240000	NaN	NaN	6240000	NaN	21.88912077	9240000	NaN	650.6777894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2216.360903	2
-20678000	-16706000	423642000	417443000	0	417443000	-3030000	367419000	418891000	411420000	398213000	0	19682000	0	0	-452000	19230000	1725390000	2204780000	NaN	NaN	1725390000	77.20958544	14.88185441	2204780000	59.88271135	46.90053335	NaN	24830000	20858000	87697000	3.887791921	0.75640521	9366000	73147000	0	4.848380528	73147000	0.630908377	3.27054316	3030000	29230000	47641000	65.13049066	39282000	72471000	0	224000	0	0	452000	676000	39714000	1209696000	1185558000	24138000	252.6542739	0
-6895000	-5243000	240303000	270552000	0	270552000	0	226667000	278486000	241098000	271591000	0	-1039000	0	0	0	-1039000	997650000	1266570000	NaN	NaN	997650000	75.02812733	16.0424018	1266570000	57.51927813	37.4470373	72.89104863	6895000	5243000	83827000	9.756492743	1.347954108	25878000	56983000	0	7.956695295	56983000	0.916297481	6.613857579	0	33265000	49049000	86.07654915	40874000	55944000	0	1039000	0	0	0	1039000	5900000	1115877000	1115380000	497000	221.069124	0
-226435000	-142483000	572772000	1025905000	1222450000	-196545000	-97426000	0	-137866000	0	-364301000	-698374000	-3186000	0	1222450000	869316000	167756000	328220000	419810000	328220000	419810000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	229873000	142552000	3915311000	13.4053857	7.90142616	237544000	3412068000	2062067000	5.435494916	1350001000	2.724415306	4.622183038	192751000	0	287814000	21.31953976	0	517687000	698374000	3186000	0	2062067000	130754000	832314000	281714000	961073000	905768000	55305000	1538.482637	1
-69159000	-16148000	-455695000	-217916000	-17647000	-200269000	-9108000	0	141042000	-1293000	71883000	-91325000	-177600000	-25580000	7933000	-3227000	-272152000	23580000	31370000	NaN	NaN	23580000	1.28733201	0.204066502	31370000	0.68065047	7.137798568	0.701313377	74750000	21739000	869226000	26.38496088	7.52247281	125322000	707004000	29647000	24.36495688	677357000	5.861996322	20.56086443	106576000	0	328320000	48.47074733	2953000	403070000	91325000	179735000	25580000	4067000	3227000	274287000	3272066000	999300000	942206000	57094000	7456.107502	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39405.57786	3
-127501000	-54405000	-227202000	-165806000	98140000	-263946000	-8752000	210000	8751000	3432000	-118750000	0	-84412000	0	98140000	-60784000	-145196000	194550000	240400000	NaN	NaN	194550000	9.509704237	1.941916497	240400000	NaN	7.609210058	NaN	189437000	114919000	810306000	NaN	8.088134613	24329000	780380000	61420000	NaN	718960000	7.176357156	NaN	25782000	0	78625000	10.93593524	123000	268062000	0	100104000	0	61420000	350794000	450898000	0	1406084000	1180207000	225877000	1848.341282	1
-859000	-791000	14233000	14233000	0	14233000	77000	292000	-4544000	-2723000	-5403000	0	-399000	0	0	20035000	19636000	6480000	8520000	NaN	NaN	6480000	4.872994738	1.413106876	8520000	2.409040209	59.80397586	6.420550572	4033000	3965000	13768000	7.795688292	3.002415967	0	13768000	0	7.795688292	13768000	3.002415967	7.795688292	58000	178000	7149000	51.92475305	5142000	11182000	0	399000	0	0	2187000	2586000	0	49148000	49148000	0	2603.780305	2
-561182000	5662000	-1578970000	-1886099000	-356147000	-1529952000	-220191000	0	-333529000	-1349000	-894711000	-316568000	-48219000	-337147000	-19000000	-270454000	-635241000	81110000	108320000	NaN	NaN	81110000	0.63739873	0.099784473	108320000	0.449089198	3.159227234	0.385589092	614021000	29313000	8834637000	29.6096692	10.86869188	0	8737766000	1321147000	24.85712035	7416619000	9.124194543	24.85712035	243497000	0	694172000	9.359682626	1349000	1308193000	4079621000	1422927000	337147000	984000000	605878000	6108426000	0	4578251000	1427863000	3150388000	5782.155918	2
462612000	319362000	1242084000	844377000	0	844377000	0	550719000	747020000	751706000	1209632000	-62544000	-190999000	0	0	-111712000	-365255000	1771910000	2285930000	NaN	NaN	1771910000	12.63904732	4.552283036	2285930000	6.393094242	22.0199482	NaN	317652000	270613000	846460000	3.594920581	2.174673374	75116000	742657000	0	3.473086724	742657000	1.907989041	3.154068632	0	16256000	39255000	5.285751026	33756000	356907000	62544000	209869000	0	0	113337000	385750000	0	7492860000	7461974000	30886000	311.557541	1
-477000	-402000	-1157000	-1782000	0	-1782000	0	-358000	-1305000	-1198000	-1782000	0	0	0	0	0	0	32810000	52450000	NaN	NaN	32810000	60.42242128	11.00452364	52450000	17.17351305	164.0762522	NaN	477000	402000	2167000	1.340088414	0.726815078	0	1792000	0	NaN	1792000	0.601039511	1.108185712	0	358000	1315000	73.38169643	1208000	1792000	0	0	0	0	0	0	0	0	0	0	1886.474143	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1041840000	1346610000	NaN	NaN	1041840000	123.769505	29.25918299	1346610000	38.65335733	312.4415207	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-351000	-351000	-503000	-503000	0	-503000	0	1604000	-152000	341000	-503000	0	0	0	0	0	0	32970000	48210000	NaN	NaN	32970000	NaN	11.37258462	48210000	NaN	184.0449702	NaN	351000	351000	5363000	NaN	1.849899039	0	5363000	0	NaN	5363000	1.849899039	NaN	0	1366000	5012000	93.4551557	4519000	5363000	0	0	0	0	0	0	0	27629000	27629000	0	1874.141847	1
-50166000	-53990000	-154022000	4292000	0	4292000	0	55394000	54524000	61028000	4358000	0	-66000	0	0	0	-66000	243800000	309970000	NaN	NaN	243800000	9.987142749	2.267654787	309970000	4.377576164	12.55425544	NaN	67089000	66118000	177046000	4.069119522	1.646756396	21824000	151222000	0	3.977185911	151222000	1.406559853	3.475596129	0	33637000	84067000	55.59177897	77563000	151156000	0	66000	0	0	0	66000	0	1317498000	1317498000	0	686.1233997	1
0	0	117344000	379114000	954246000	-575132000	2298000	0	61518000	0	61518000	136593000	-338685000	-8708000	962954000	-434558000	-636650000	655680000	832060000	NaN	NaN	655680000	2.340686629	0.4007588	832060000	1.291677595	14.2179065	1.343537442	0	0	2868272000	5.736946514	1.753119272	0	2647502000	582754000	4.129785753	2064748000	1.2619966	4.129785753	896000	0	14564000	0.705364529	0	14564000	1276941000	338685000	8708000	574046000	434558000	2050184000	0	86175000	86175000	0	2915.148661	2
-44854000	-4684000	-157756000	49396000	0	49396000	0	138169000	65589000	132061000	20735000	0	690000	0	0	27971000	28661000	5416990000	6943510000	NaN	NaN	5416990000	781.0536577	98.80995656	6943510000	NaN	100.1324535	787.2472837	46115000	5945000	146331000	NaN	2.669187086	781000	140599000	0	24.50853383	140599000	2.564631111	NaN	0	21360000	93940000	66.81413097	27468000	140055000	0	0	0	0	544000	544000	78957000	682165000	681826000	339000	167.3202233	0
-172751000	-108648000	-350466000	-274462000	23484000	-297946000	-7855000	65179000	80324000	88523000	-92427000	0	0	0	23484000	-205519000	-205519000	774540000	991610000	NaN	NaN	774540000	69.77802754	18.30690778	991610000	38.85252577	70.81015895	100.3633837	197921000	119037000	557868000	43.46401333	13.18568186	75579000	480214000	41253000	15.21179489	438961000	10.37521438	34.19985867	7855000	9187000	35521000	8.092062848	17424000	233442000	0	0	0	41253000	205519000	205519000	2402000	435771000	434875000	896000	231.4228932	1
14407000	7705000	68350000	-24866000	-29336000	4470000	-76000	-14000	-1984000	-690000	12423000	0	627000	0	-29336000	-8580000	-7953000	186970000	232990000	NaN	NaN	186970000	40.80467133	3.394047032	232990000	NaN	14.82364642	NaN	8253000	1400000	76230000	NaN	1.38379529	4784000	65446000	30836000	NaN	34610000	0.628271743	NaN	0	13000	2961000	8.555330829	738000	11214000	0	62000	0	30836000	23334000	23396000	823000	493115000	437198000	55917000	238.971333	0
