PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
-57567000	18108000	-366634000	50317000	-50857000	101174000	93597000	-816000	425227000	48529000	367660000	-199000	-235927000	0	-50857000	-30360000	-266486000	145540000	291040000	NaN	NaN	145540000	7.549051848	1.563355561	291040000	4.41030303	15.60960751	NaN	178472000	7172000	1152335000	43.11017583	12.37810451	35560000	1055775000	60081000	38.58039656	995694000	10.69550469	37.25005612	67005000	816000	141034000	14.16439187	7819000	319506000	199000	504427000	0	60081000	171562000	676188000	NaN	1380535000	1234663000	145872000	1855.072517	2
85421000	213050000	1025000	627861000	100250000	527611000	-38679000	27866000	36845000	27039000	122266000	-10552000	-29188000	0	100250000	445085000	405345000	1669340000	3117760000	NaN	NaN	1669340000	19.62525494	5.205700257	3117760000	14.76153662	32.16471578	NaN	1056041000	209928000	2702921000	42.25577765	8.428838071	60836000	2252085000	209750000	32.87966098	2042335000	6.368854658	31.92858898	215501000	7790000	260177000	12.73919313	19294000	1316218000	10552000	29518000	0	209750000	686047000	726117000	NaN	5079399000	3110890000	1968509000	1501.121912	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1000000	2080000	NaN	NaN	1000000	NaN	NaN	2080000	NaN	0.346693995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6270.252355	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
322310000	311261000	372345000	372820000	0	372820000	-9795000	30314000	44717000	51956000	367027000	0	-20501000	0	0	26294000	5793000	626610000	1378050000	NaN	NaN	626610000	37.78061912	6.431684077	1378050000	49.51831335	14.77231072	NaN	80193000	56962000	224627000	29.74906526	2.30562854	42385000	176742000	0	29.02065835	176742000	1.814124746	23.40728983	9795000	8019000	23160000	13.10384628	10710000	103353000	0	20501000	0	0	52888000	73389000	NaN	1400066000	1344811000	55255000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14385.63961	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15916.99622	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
31789000	26759000	466474000	280824000	0	280824000	-2088000	0	8831000	1814000	40620000	0	15722000	0	0	224482000	240204000	78650000	170420000	NaN	NaN	78650000	4.983805124	2.491218787	170420000	3.698613451	96.04781264	NaN	21512000	5130000	202420000	16.64827839	6.411602122	0	178220000	0	14.65792004	178220000	5.645073264	14.65792004	2088000	0	14203000	7.969363708	737000	35715000	0	56337000	0	0	86168000	142505000	NaN	466151000	278953000	187198000	1253.312951	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18162.58542	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
7905000	11449000	185971000	249767000	-5400000	255167000	-18459000	164394000	178033000	182564000	185938000	0	73440000	0	-5400000	-4211000	69229000	359280000	765790000	NaN	NaN	359280000	67.00258049	6.414247328	765790000	33.23128151	27.09108155	NaN	50214000	40100000	227878000	28.31732382	4.068319563	85186000	129292000	9000000	25.53378152	120292000	2.14758027	14.94811924	18467000	4476000	36239000	30.12586041	8616000	86453000	0	1560000	0	9000000	32279000	33839000	NaN	857568000	762646000	94922000	NaN	1
84317000	75891000	132205000	136319000	0	136319000	-12030000	33775000	51222000	59138000	135539000	0	0	0	0	780000	780000	168270000	363260000	NaN	NaN	168270000	58.62154562	9.501943336	363260000	23.48139155	33.34865306	NaN	27332000	27039000	71729000	12.64927874	4.05042428	13714000	53015000	0	11.76753783	53015000	2.993674012	9.349098861	12030000	2040000	23817000	44.92502122	5497000	51149000	0	0	0	0	1866000	1866000	NaN	841237000	837751000	3486000	159.27738	0
5190000	5190000	11893000	27019000	0	27019000	0	13327000	22742000	24554000	27932000	0	-913000	0	0	0	-913000	101400000	222310000	NaN	NaN	101400000	329.6707709	64.66943292	222310000	131.6859322	125.8859503	NaN	1598000	1598000	31103000	33.24306532	19.83642379	21070000	8233000	0	31.31921497	8233000	5.250724273	12.21756926	0	514000	5722000	69.50078951	1602000	7320000	0	913000	0	0	0	913000	NaN	112109000	112109000	0	449.8880557	0
8688000	7894000	-4776000	21524000	0	21524000	0	9511000	12982000	11374000	21670000	0	0	0	0	-146000	-146000	69250000	150190000	NaN	NaN	69250000	223.6247936	53.51292888	150190000	84.34835566	73.71954212	NaN	2574000	2571000	7488000	77.19587629	5.786351068	1280000	4608000	0	60.70103093	4608000	3.560831427	47.50515464	0	547000	1888000	40.97222222	584000	4462000	0	0	0	0	146000	146000	NaN	129371000	116074000	13297000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20400000	43660000	NaN	NaN	20400000	NaN	21.94329546	43660000	NaN	62.17256544	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
675000	1001000	714000	2874000	0	2874000	0	1997000	3415000	3788000	4090000	0	-384000	0	0	-832000	-1216000	23940000	48160000	NaN	NaN	23940000	55.48326278	17.25889169	48160000	21.15256234	239.251664	NaN	954000	628000	6339000	8.236032915	4.56992959	2160000	4179000	0	8.236032915	4179000	3.012736356	5.429623214	0	36000	2009000	48.07370184	1636000	2963000	0	384000	0	0	832000	1216000	NaN	33315000	33315000	0	2453.42021	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
41298000	35292000	-151117000	-120915000	3300000	-124215000	-21890000	0	-9844000	10031000	31454000	-51737000	-69648000	0	3300000	-34284000	-155669000	134730000	255070000	NaN	NaN	134730000	18.02986298	1.9198177	255070000	10.39663554	16.5447576	NaN	54411000	10287000	388999000	32.33036902	5.542990912	64830000	318331000	11700000	30.87275598	306631000	4.369298755	25.48462434	38913000	0	79147000	25.81180637	7815000	133558000	51737000	71914000	0	11700000	49422000	173073000	NaN	670993000	622462000	48531000	2074.650268	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3412000	1667000	18529000	38083000	0	38083000	-4376000	5219000	15856000	9661000	19268000	0	-915000	0	0	19730000	18815000	29860000	63330000	NaN	NaN	29860000	14.74144727	7.165067282	63330000	NaN	40.07972994	NaN	5732000	3353000	74418000	NaN	17.85699856	810000	29164000	0	NaN	29164000	6.998058346	NaN	5041000	268000	10596000	36.33246468	1177000	16328000	0	915000	0	0	11921000	12836000	NaN	151061000	142945000	8116000	2074.884149	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18470000	45360000	NaN	NaN	18470000	0.19272979	NaN	45360000	NaN	3.343228469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
42631000	53420000	-40705000	-139000	-17875000	17736000	-23390000	-1294000	-29355000	8164000	13276000	0	-19202000	0	-17875000	23662000	4460000	279440000	521800000	NaN	NaN	279440000	52.97440758	7.714009594	521800000	21.49043659	64.17645309	NaN	38447000	13187000	298734000	29.15046838	8.246625186	61566000	219168000	35374000	23.94223263	183794000	5.073678354	17.93462139	56177000	1294000	106565000	57.98067402	11247000	145012000	0	19294000	0	35374000	19488000	38782000	NaN	616119000	582125000	33994000	990.2980592	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3282000	4885000	-52803000	21640000	0	21640000	0	22856000	22349000	22349000	25631000	0	-1075000	0	0	-2916000	-3991000	180630000	354650000	NaN	NaN	180630000	NaN	NaN	354650000	36.61094993	27.61534755	NaN	7912000	5914000	50085000	16.88524037	NaN	29315000	17642000	0	15.83069247	17642000	NaN	5.947677163	0	1967000	5739000	32.53032536	5739000	13651000	0	1075000	0	0	2916000	3991000	NaN	186029000	186029000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3781.652508	3
-168469000	-98538000	-738600000	-849370000	-378300000	-471070000	174401000	6080000	262214000	17789000	93745000	182497000	37653000	0	-378300000	-784965000	-564815000	709110000	1517420000	NaN	NaN	709110000	2.997732773	0.93298741	1517420000	3.520554066	4.135419038	NaN	1018987000	628175000	5983760000	37.46406211	7.872929089	3930000	5677530000	985700000	29.39994991	4691830000	6.173116049	29.37534435	635693000	12039000	786054000	16.75367607	21170000	1805041000	117503000	1209274000	0	985700000	1560012000	2886789000	NaN	17364663000	10793863000	6570800000	450.7781515	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10049000	71830000	1751120000	2456948000	-313000000	2769948000	171973000	492391000	671313000	499901000	681362000	218802000	1467053000	0	-313000000	402731000	2088586000	1990850000	4208790000	NaN	NaN	1990850000	3.913427682	0.790205478	4208790000	9.385088406	2.482196269	NaN	891753000	696840000	5256395000	37.56203248	2.086361163	937853000	3962567000	638000000	30.45911856	3324567000	1.319582617	23.75725067	469187000	150732000	629502000	18.93485678	159280000	1521255000	52377000	1430977000	0	638000000	319958000	1803312000	NaN	16659710000	15400120000	1259590000	324.8622024	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-98384000	-28876000	-800053000	-339623000	0	-339623000	-81803000	0	-81803000	0	-180187000	0	-1743000	0	0	-157693000	-159436000	26810000	57670000	NaN	NaN	26810000	0.077166267	0.013514843	57670000	0.207299157	0.555563488	NaN	98384000	28876000	566995000	7.289727436	0.28582054	0	381995000	0	NaN	381995000	0.192562575	4.911223965	81803000	0	81803000	21.4146782	0	180187000	0	1743000	0	0	200065000	201808000	NaN	352413000	1055000	351358000	1778.84635	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33280000	65580000	NaN	NaN	33280000	NaN	0.083217538	65580000	NaN	2.059551613	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44908.79049	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1937110000	3430520000	NaN	NaN	1937110000	34.09973898	6.760754887	3430520000	12.46435282	450.5954873	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8772.190581	3
-132618000	4030000	-437507000	-259006000	-6500000	-252506000	-55038000	0	-35775000	-243000	-168393000	-103000	-60949000	0	-6500000	-23061000	-84113000	177170000	347240000	NaN	NaN	177170000	37.95938798	7.144720821	347240000	11.09062043	75.84981591	NaN	203077000	25940000	675254000	47.85641389	27.23091558	173720000	487534000	13700000	45.89326719	473834000	19.10826689	33.58143161	78036000	0	104247000	22.00074288	7795000	307324000	103000	60949000	0	13700000	105458000	166510000	NaN	475882000	449285000	26597000	1643.127371	2
12909000	85624000	420534000	403084000	0	403084000	46728000	-1494000	55593000	-1233000	68502000	0	152145000	0	0	182437000	334582000	632920000	1301020000	NaN	NaN	632920000	49.85381065	10.49218326	1301020000	17.83233242	230.6559767	NaN	237949000	84747000	593645000	31.39460738	9.841104925	4650000	539095000	0	28.7556718	539095000	8.936806441	28.50975897	36240000	1494000	59737000	11.08097831	11521000	297686000	0	127664000	0	0	113745000	241409000	NaN	2371008000	1066875000	1304133000	1407.339132	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14436.50706	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
109458000	87973000	-252113000	37531000	-83600000	121131000	-64586000	24244000	-26597000	40622000	82861000	0	74049000	0	-83600000	-35779000	38270000	442960000	986600000	NaN	NaN	442960000	28.10981233	6.32841107	986600000	20.62605329	21.72682442	NaN	65139000	34179000	677334000	35.60631927	9.67682857	156253000	492081000	133600000	27.05870832	358481000	5.121489815	18.84474859	115543000	5547000	139950000	39.03972595	8512000	205089000	0	116263000	0	133600000	37129000	153392000	NaN	1379010000	1169531000	209479000	392.6061458	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0	0	978000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13110000	28830000	NaN	NaN	13110000	NaN	NaN	28830000	NaN	1.588998651	NaN	0	0	22000	NaN	NaN	22000	0	0	NaN	0	NaN	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	NaN	1027000	1027000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13380000	30820000	NaN	NaN	13380000	88.8515625	42.78945681	30820000	49.89937015	201.3579525	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3729.561924	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-17590000	-24100000	NaN	NaN	-17590000	-0.054273552	-0.016148615	-24100000	-0.046172099	-0.427107615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4490.116774	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4960000	10280000	NaN	NaN	4960000	0.125297844	0.019517809	10280000	0.050931079	2.701791408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
150153000	150153000	160182000	163207000	0	163207000	0	6667000	13054000	13054000	163207000	0	0	0	0	0	0	45090000	95670000	NaN	NaN	45090000	36.61153926	2.537648197	95670000	20.40271493	12.0287313	NaN	3384000	3384000	8398000	10.5768262	0.472636273	3025000	5373000	0	10.5768262	5373000	0.302390414	6.767002519	0	281000	1989000	37.01842546	1989000	5373000	0	0	0	0	0	0	NaN	347765000	347765000	0	327.5760733	1
-40556000	-3589000	-90192000	-47192000	0	-47192000	-5821000	0	-12698000	-1533000	-53254000	0	0	0	0	6062000	6062000	62330000	133140000	NaN	NaN	62330000	NaN	NaN	133140000	NaN	21.57901023	NaN	43839000	5872000	99530000	NaN	NaN	0	69530000	0	NaN	69530000	NaN	NaN	7160000	0	17548000	25.23802675	4485000	61387000	0	0	0	0	8143000	8143000	NaN	226789000	185805000	40984000	NaN	2
10328000	14696000	11556000	15286000	0	15286000	-15282000	9847000	4958000	15032000	15286000	0	0	0	0	0	0	96840000	186340000	NaN	NaN	96840000	NaN	12.9945497	186340000	18.53042993	43.59511108	NaN	6026000	1658000	32077000	6.870209656	4.304276855	230000	28347000	0	6.120584261	28347000	3.803763943	6.071323163	18618000	817000	22321000	78.74201856	1642000	28347000	0	0	0	0	0	0	NaN	150229000	150229000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10740000	25300000	NaN	NaN	10740000	NaN	NaN	25300000	0.177088609	2.704686057	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-34000	-206000	4077000	4077000	0	4077000	0	0	1356000	1369000	1322000	0	2755000	0	0	0	2755000	11660000	25070000	NaN	NaN	11660000	20.98660126	5.27690254	25070000	6.213021255	92.02841358	NaN	206000	206000	1901000	1.119698953	0.860325191	0	1901000	0	1.119698953	1901000	0.860325191	1.119698953	0	0	1629000	85.69174119	1440000	1835000	0	66000	0	0	0	66000	NaN	31786000	31459000	327000	4082.222474	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
