PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
40413000	92687000	-15677000	333936000	81126000	252810000	0	40211000	171008000	111397000	211421000	-4654000	83571000	-6874000	88000000	-37528000	41389000	786420000	916590000	NaN	NaN	786420000	9.943109457	2.820876527	916590000	6.382647173	39.60217545	13.15542384	398587000	329739000	927903000	10.52150506	3.328373887	166438000	715290000	49874000	9.432404112	665416000	2.386837028	7.545161308	0	60031000	157136000	23.61470118	139871000	555723000	4654000	64123000	6874000	43000000	40916000	109693000	0	3393047000	3275394000	117653000	816.0975494	1
-9479000	-7120000	-25133000	-16238000	0	-16238000	-4229000	3416000	3352000	12913000	-6127000	0	-9992000	0	0	-119000	-10111000	70620000	76240000	NaN	NaN	70620000	23.92812162	3.771918743	76240000	3.583329382	33.86139269	10.27785995	9877000	7518000	45694000	3.093586489	2.440584184	695000	44799000	0	3.08004604	44799000	2.392780909	3.032992978	4229000	7401000	24780000	55.31373468	15219000	34657000	0	10023000	0	0	119000	10142000	0	127213000	126851000	362000	178.996131	1
-167136000	-535000	5608543000	5388296000	3282396000	2105900000	-12276000	0	-37215000	1050000	-204351000	2380395000	-18723000	0	3282396000	-51421000	2310251000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	167136000	535000	4172341000	22.72052312	14.07977256	0	4011609000	3577982000	NaN	433627000	1.463295914	2.361320007	22684000	0	65446000	15.09269487	2717000	232582000	130901000	18723000	0	3577982000	51421000	201045000	0	32888000	32888000	0	4296.681255	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27929.27556	3
-1443000	-1367000	6579305000	4045410000	4007143000	38267000	-24147000	0	77616000	24899000	76173000	-34844000	0	224277000	3782866000	-3062000	-37906000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1443000	1367000	3265361000	33.11490056	16.87825936	0	2816159000	2729561000	0.878213514	86598000	0.447614675	0.878213514	24385000	0	47249000	54.56130627	1470000	48692000	34844000	0	21775000	2707786000	3062000	37906000	0	252504000	179152000	73352000	3075.453083	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-97351000	-74846000	76260000	-897740000	-717740000	-180000000	-241526000	-1498000	204374000	9361000	107023000	-25113000	-129015000	0	-717740000	-132895000	-287023000	1102180000	1242620000	NaN	NaN	1102180000	5.706098386	1.703455711	1242620000	4.025114701	35.89919173	6.055040939	598371000	524251000	3399421000	15.13203266	5.253917796	0	3323421000	1293081000	9.037765899	2030340000	3.137957746	9.037765899	417514000	1498000	825132000	40.64008984	118087000	1423503000	25113000	441767000	0	1293081000	139957000	606837000	0	7159318000	6654603000	504715000	2644.352754	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-22730000	-3446000	246031000	78559000	117384000	-38825000	-21376000	20672000	-5287000	24064000	-28017000	-8626000	-1229000	0	117384000	-953000	-10808000	229730000	258410000	NaN	NaN	229730000	20.58154442	6.031045145	258410000	6.889426696	64.0715991	21.15083015	25441000	6157000	334215000	15.67333215	8.774064132	26701000	272463000	202393000	4.538168619	70070000	1.839530463	3.283782137	21376000	1896000	33821000	48.26744684	1959000	59262000	8626000	1229000	0	202393000	953000	10808000	87514000	126363000	126363000	0	1412.716493	1
4689000	21395000	239676000	222236000	0	222236000	0	160394000	221029000	225629000	225718000	0	-3334000	0	0	-148000	-3482000	781580000	877850000	NaN	NaN	781580000	56.02566772	14.38025123	877850000	NaN	42.41523384	122.1817596	19196000	2490000	59520000	3.504413065	1.095105496	119000	57401000	0	4.959988396	57401000	1.056118121	NaN	0	17895000	34723000	60.49197749	30123000	53919000	0	3334000	0	0	148000	3482000	11347000	817778000	809278000	8500000	177.6970396	0
-8725000	2288000	189495000	152788000	121678000	31110000	0	1815000	32597000	3903000	23872000	0	7238000	0	121678000	0	7238000	37520000	44000000	NaN	NaN	37520000	NaN	3.021510329	44000000	3.402160609	125.3093491	8.564071472	19457000	8444000	61586000	7.769308723	4.95956117	293000	56293000	20312000	4.57610341	35981000	2.897573644	4.539140343	0	1597000	6303000	17.51757872	5945000	25760000	0	10221000	0	20312000	0	10221000	0	246793000	195030000	51763000	3311.650651	2
-350561000	-69341000	-20236490000	-22628029000	377187000	-23005216000	-5132421000	0	-9144391000	0	-9494952000	-11980756000	-1388677000	-1818082000	2195269000	-140831000	-13510264000	269810000	298370000	NaN	NaN	269810000	0.108116852	0.028896581	298370000	0.089097296	2.502057328	NaN	607557000	213435000	53776447000	19.74245135	5.759443567	0	52110986000	14129153000	13.94392029	37981833000	4.067844492	13.94392039	6561708000	0	11251964000	29.62459447	0	11859521000	20049933000	5827536000	6324422000	7804731000	244843000	26122312000	0	5713327000	3478288000	2235039000	2963.714343	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55040000	60050000	NaN	NaN	55040000	NaN	29.88406519	60050000	NaN	1054.204175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-43907000	7682000	-101675000	-111077000	135968000	-247045000	-9958000	-1011000	11646000	127000	-32261000	-8712000	-204424000	0	135968000	-1648000	-214784000	205250000	231780000	NaN	NaN	205250000	14.55217534	3.144703762	231780000	4.649290325	100.4605277	10.11603945	56312000	4723000	563588000	17.90901079	8.634919872	11834000	511688000	152694000	11.78371905	358994000	5.500266905	11.40035024	21340000	6454000	59249000	16.50417556	10317000	115561000	8712000	232779000	0	152694000	1942000	243433000	0	371505000	341803000	29702000	4430.568952	2
7829000	9045000	41820000	62980000	0	62980000	0	37278000	54546000	56639000	62375000	0	605000	0	0	0	605000	865790000	972450000	NaN	NaN	865790000	64.5287318	15.67414287	972450000	35.47410105	63.69476891	94.09782411	27096000	25880000	84537000	4.456570209	1.5304462	40000	82497000	0	2.552227725	82497000	1.493514321	4.349026728	0	11442000	54532000	66.10179764	52438000	81628000	0	869000	0	0	0	869000	0	1133424000	1127987000	5437000	463.0389761	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48755.98405	3
-7048000	-7048000	46529000	-10514000	0	-10514000	0	0	-2356000	-2356000	-9404000	0	0	0	0	-1110000	-1110000	145710000	165700000	NaN	NaN	145710000	NaN	NaN	165700000	3.426550031	3.126469925	NaN	7054000	7054000	64477000	1.307325177	NaN	0	10520000	0	0.213301811	10520000	NaN	0.213301811	0	0	2356000	22.39543726	2356000	9410000	0	0	0	0	1110000	1110000	0	6904000	6857000	47000	NaN	0
32586000	32624000	47139000	47139000	1638000	45501000	-23574000	13655000	10704000	17083000	43290000	0	2211000	0	1638000	0	2211000	95590000	107090000	NaN	NaN	95590000	13.93439214	3.486955743	107090000	NaN	152.4381492	NaN	9980000	9942000	40775000	NaN	1.487400569	0	40775000	622000	NaN	40153000	1.464711099	NaN	23574000	351000	29173000	72.65459617	713000	39153000	0	1000000	0	622000	0	1000000	39215000	97836000	97836000	0	2058.880245	2
3410000	3410000	64473000	51361000	2270000	49091000	0	8048000	33435000	33435000	36845000	0	-154000	0	2270000	12400000	12246000	202260000	234520000	NaN	NaN	202260000	16.59730583	6.031346462	234520000	9.905771265	78.26966232	25.50968603	18943000	18943000	48362000	2.361033813	1.442143665	6113000	40474000	114000	2.268812795	40360000	1.203525874	1.970376012	0	4702000	15563000	38.5604559	15563000	34506000	0	154000	0	114000	5700000	5854000	2872000	330576000	322176000	8400000	1433.217653	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-4500000	-2467000	307323000	310887000	0	310887000	0	210937000	315387000	313063000	310887000	0	0	0	0	0	0	1639300000	1831170000	NaN	NaN	1639300000	130.8613395	25.32866274	1831170000	39.01940063	76.99514799	NaN	9449000	7351000	37748000	1.289511512	0.583240628	51000	35417000	0	0.841627993	35417000	0.547224576	1.209888186	0	12179000	25968000	73.32072169	25850000	35417000	0	0	0	0	0	0	0	920578000	892051000	28527000	174.9120526	0
325000	-3381000	124477000	111580000	0	111580000	0	42307000	113723000	48640000	114048000	0	-2468000	0	0	0	-2468000	225610000	253200000	NaN	NaN	225610000	24.76099314	7.61533309	253200000	NaN	72.08081639	NaN	5787000	5644000	91370000	5.809753926	3.084140705	23110000	63267000	0	1.933650134	63267000	2.13554044	NaN	0	4680000	55012000	86.95212354	24356000	60799000	0	2468000	0	0	0	2468000	0	936701000	936650000	51000	704.6800029	0
-58963000	-34505000	-216008000	-216008000	-11429000	-204579000	-9918000	-702000	-46957000	-3825000	-105920000	0	-74762000	0	-11429000	-23897000	-98659000	19220000	22260000	NaN	NaN	19220000	1.11244347	0.293049744	22260000	0.380631628	15.34288392	NaN	72903000	48445000	255301000	5.836744112	3.892606278	0	255301000	22926000	5.312605172	232375000	3.543050689	5.312605172	10882000	702000	60813000	26.17019903	8015000	133716000	0	74762000	0	22926000	23897000	98659000	0	295558000	295558000	0	4833.766111	2
5163000	5163000	90736000	44303000	0	44303000	-31000	26790000	40890000	48159000	46053000	0	-1640000	0	0	-110000	-1750000	722800000	778560000	NaN	NaN	722800000	90.33132388	23.48010523	778560000	47.68115125	54.77695933	NaN	6571000	6571000	69710000	NaN	2.264524261	18159000	49651000	0	14.4887288	49651000	1.61290911	5.994586561	31000	19416000	41330000	83.24102234	34061000	47901000	0	1640000	0	0	110000	1750000	179653000	187113000	187113000	0	135.5867515	0
-466303000	-172552000	-1950613000	-98080000	1724358000	-1822438000	-123159000	0	-177032000	12927000	-643335000	-702151000	-188182000	-153307000	1877665000	-288770000	-1179103000	238710000	295710000	NaN	NaN	238710000	0.7452736	0.157163366	295710000	0.148885546	8.978688901	0.828055585	832322000	477280000	7615647000	3.985351324	5.014036757	0	7136074000	3512162000	1.896432764	3623912000	2.385933588	1.896432764	123159000	0	207207000	5.717771292	16545000	1039529000	1702151000	593462000	773307000	2738855000	288770000	2584383000	0	952942000	357222000	595720000	5774.92188	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	151730000	167300000	NaN	NaN	151730000	8.540173761	1.913691339	167300000	4.607969834	71.61625807	7.835232762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1860.690754	2
-8426000	-8426000	-38781000	61203000	-8409000	69612000	0	50367000	78038000	78309000	69612000	0	0	0	-8409000	0	0	544410000	611060000	NaN	NaN	544410000	NaN	14.93528567	611060000	48.71275178	40.44609349	160.8910484	13971000	13971000	170437000	26.60992189	4.675750416	114229000	55808000	8409000	2.303567509	47399000	1.300339093	7.400292705	0	4513000	33428000	70.52469461	33083000	47399000	0	0	0	8409000	0	0	287000	461270000	461270000	0	NaN	0
-4341027000	-2764305000	-3980129000	-5922669000	0	-5922669000	-244042000	328826000	-47995000	332882000	-4389022000	-1584731000	32413000	0	0	18671000	-1533647000	11428020000	12383340000	NaN	NaN	11428020000	NaN	8.089200735	12383340000	26.96009961	79.72725402	122.9734398	4466376000	2889654000	6813729000	11.15016392	4.823024604	0	6699269000	0	NaN	6699269000	4.742005327	10.96285859	244042000	32756000	425016000	6.34421457	36319000	4891392000	1584731000	823000	0	0	222323000	1807877000	1144000	1776075000	1725681000	50394000	NaN	1
-6977000	-1311000	149788000	93461000	-60819000	154280000	0	56981000	161296000	157874000	154319000	0	-14000	0	-60819000	-25000	-39000	740210000	833260000	NaN	NaN	740210000	47.14046896	14.50869415	833260000	17.76234012	134.7422157	72.58176029	36780000	31114000	164794000	7.106559144	3.230091114	138000	156646000	60819000	4.135138792	95827000	1.878284047	4.132433481	0	4252000	59008000	61.5776347	45930000	95788000	0	14000	0	60819000	25000	39000	2376000	1005460000	995360000	10100000	2352.673587	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39730.42588	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37423.98274	3
-34725000	-34725000	79221000	28215000	0	28215000	0	1147000	63558000	63558000	28833000	0	0	0	0	-618000	-618000	526550000	585580000	NaN	NaN	526550000	21.60861402	5.758680554	585580000	17.37834292	18.91773864	NaN	40399000	40399000	138525000	9.94687132	1.514996152	117000	134338000	0	9.654622511	134338000	1.469204498	9.646221256	0	42002000	93321000	69.46731379	93321000	133720000	0	0	0	0	618000	618000	0	771178000	771178000	0	239.7473953	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26333.24566	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54070000	61120000	NaN	NaN	54070000	0.606703675	0.149621553	61120000	0.334036784	21.70945387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-384298000	-178830000	1453113000	1532267000	-71996000	1604263000	-235376000	632468000	1042152000	670963000	657854000	690474000	-26153000	197730000	-269726000	282088000	946409000	2180440000	2431230000	NaN	NaN	2180440000	7.724106553	1.677169533	2431230000	5.57530098	13.50006269	11.21615431	594799000	389331000	2305420000	10.76343433	1.773302721	117654000	2134266000	321996000	9.010336617	1812270000	1.393977376	8.461039264	390650000	221061000	1081792000	59.69265065	550513000	1676591000	109526000	26153000	52270000	269726000	0	135679000	0	6019295000	6005068000	14227000	935.0361751	1
-16051000	-15044000	24166000	35078000	-151253000	186331000	-37322000	0	-8319000	-17131000	-24370000	230690000	-19989000	-114658000	-36595000	0	210701000	31010000	36260000	NaN	NaN	31010000	0.929862964	0.195293066	36260000	0.212697659	9.412420328	NaN	16931000	15924000	3005241000	21.65393234	18.92624081	10912000	2994329000	720091000	16.46539612	2274238000	14.32257049	16.3867709	52188000	0	190271000	8.366362711	21484000	207202000	2045607000	21429000	414658000	305433000	0	2067036000	0	670895000	670432000	463000	4042.208752	2
-588219000	-198735000	-1772378000	-1371681000	522721000	-1894402000	-319292000	0	-527913000	-60630000	-1116132000	-726834000	-17121000	1156163000	-633442000	-34315000	-778270000	463440000	508590000	NaN	NaN	463440000	2.505061324	0.517220067	508590000	1.72584417	16.63078891	3.059205061	717012000	327528000	3561484000	12.93193036	3.974777735	41308000	3373842000	841279000	9.345857099	2532563000	2.826455215	9.19586564	355569000	0	1037281000	40.95775702	72165000	1754293000	726834000	17121000	135837000	705442000	34315000	778270000	0	1633823000	1633823000	0	1427.866723	2
-504165000	-322418000	-6182984000	-4019005000	-3419073000	-599932000	-391746000	-8318000	-95356000	-39005000	-599521000	812011000	-757589000	-858337000	-2560736000	-54833000	-411000	564910000	682390000	NaN	NaN	564910000	2.566723598	0.467061853	682390000	0.866240378	6.484551825	2.750468838	1434692000	1248616000	13698784000	23.88295268	11.32601554	415332000	12920805000	4443130000	15.50438823	8477675000	7.009255625	14.78028348	524054000	8318000	1069473000	12.61516866	48642000	2504165000	4943568000	923003000	858337000	3584793000	106939000	5973510000	0	5095520000	4337403000	758117000	1082.600694	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37320000	42130000	NaN	NaN	37320000	NaN	23.50555202	42130000	NaN	1864.974264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-39025000	-35851000	-123721000	-48746000	58131000	-106877000	-18163000	-4196000	-61010000	-3570000	-100035000	0	-4580000	0	58131000	-2262000	-6842000	278890000	382950000	NaN	NaN	278890000	25.1575245	5.655695429	382950000	6.250267718	44.6587272	NaN	39025000	35851000	325701000	7.084880495	6.604989985	0	315726000	157414000	3.443715558	158312000	3.210457366	3.443715558	36677000	4196000	108807000	68.72947092	19081000	147832000	0	4580000	0	157414000	5900000	10480000	0	182979000	182660000	319000	640.0489493	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2642.356332	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54650000	63030000	NaN	NaN	54650000	NaN	NaN	63030000	NaN	2.288289756	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6343.646022	3
-42796000	-17800000	21919000	-145481000	6208000	-151689000	-5795000	-1644000	-47194000	-19686000	-89990000	0	-50969000	0	6208000	-10730000	-61699000	55970000	65690000	NaN	NaN	55970000	3.07137341	0.609453074	65690000	0.965783621	9.31498651	3.858026764	86587000	61591000	420467000	7.649068357	4.578433192	0	389867000	83692000	NaN	306175000	3.333916295	5.569886589	37662000	1644000	157889000	51.56822079	25813000	244476000	0	50969000	0	83692000	10730000	61699000	0	966242000	966242000	0	2064.95218	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-1986000	75794000	11739774000	3517726000	4345433000	-827707000	-164827000	0	-147778000	100918000	-149764000	-130588000	-488545000	0	4345433000	-58810000	-677943000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	126274000	42707000	8647350000	20.81460849	7.216671338	176852000	7708598000	5565536000	5.584150246	2143062000	1.788498686	5.158458544	305201000	0	701749000	32.74515623	17775000	828023000	130588000	1108683000	0	5565536000	75768000	1315039000	0	8180437000	6147322000	2033115000	5925.831101	2
-26658687000	-384311000	15382443000	799532000	13777941000	-12978409000	-612081000	0	-489836000	5927000	-27148523000	218851000	14294650000	11482937000	2295004000	-343387000	14170114000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26700447000	411941000	50286304000	13.79941363	5.236329004	0	48995215000	12003157000	10.15124734	36992058000	3.851994894	10.15124734	935971000	0	1017446000	2.750444433	1693000	27717893000	5399428000	3531350000	4709444000	7293713000	343387000	9274165000	1170380000	1478320000	1470560000	7760000	2620.111832	2
-6155000	-6155000	44108000	38886000	0	38886000	0	34711000	45041000	45041000	38886000	0	0	0	0	0	0	603070000	655040000	NaN	NaN	603070000	121.1366719	19.56380395	655040000	77.48844533	63.87502031	NaN	6155000	6155000	25929000	8.571340199	0.841145924	21000	25633000	0	2.90799222	25633000	0.83154358	8.473491585	0	2279000	19478000	75.98798424	19478000	25633000	0	0	0	0	0	0	14000000	276419000	276419000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24300000	29510000	NaN	NaN	24300000	0.036386554	0.006655302	29510000	0.020226173	0.979860994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16662.06065	3
