PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
-112628000	25839000	-2122431000	-826820000	-148363000	-678457000	-49818000	-1296000	-24061000	-16309000	-136689000	-409914000	-81724000	0	-148363000	-50130000	-541768000	148230000	214380000	NaN	NaN	148230000	6.033328991	0.964118248	214380000	2.65095492	12.20181973	NaN	238037000	97696000	2234964000	41.23405268	14.53666313	69497000	2078113000	661112000	27.42520096	1417001000	9.216464425	26.14301344	140081000	1296000	498863000	35.20555031	33001000	736900000	409914000	209557000	0	661112000	60630000	680101000	0	1174396000	1080478000	93918000	1404.78695	2
-798197000	-676066000	-1508874000	-1311666000	89200000	-1400866000	-125718000	4301000	-325303000	15375000	-1123500000	0	-174137000	100000000	-10800000	-103229000	-277366000	1620150000	2226340000	NaN	NaN	1620150000	8.261546921	1.766502932	2226340000	7.149444866	24.37887182	NaN	868629000	746498000	2122080000	12.84707592	2.31377375	0	1891172000	253690000	9.913318804	1637482000	1.785400583	9.913318804	157135000	29007000	481139000	29.38285734	95464000	1349768000	0	184485000	0	253690000	103229000	287714000	96336000	1935295000	1405710000	529585000	2356.668026	1
63430000	55965000	104975000	104975000	0	104975000	0	19188000	41545000	38548000	104975000	0	0	0	0	0	0	148680000	223380000	NaN	NaN	148680000	47.41723325	21.39220923	223380000	24.10115316	42.00136445	NaN	1706000	1506000	3264000	4.255425037	0.469627192	0	3264000	0	NaN	3264000	0.469627192	4.255425037	0	319000	1558000	47.73284314	1473000	3264000	0	0	0	0	0	0	0	201234000	201234000	0	149.9015026	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15711.7451	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83620000	126480000	83620000	126480000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2662.867161	3
-28249000	-23715000	76553000	86469000	0	86469000	0	124532000	131694000	151290000	103445000	0	-5380000	0	0	-11596000	-16976000	643110000	929540000	NaN	NaN	643110000	37.49365911	8.271715405	929540000	33.77837633	10.06923474	45.98848079	34045000	29511000	155821000	16.27165117	2.004178082	10148000	144135000	0	13.9	144135000	1.853872121	15.05133737	0	32330000	91926000	63.7777084	48518000	125971000	0	5380000	0	0	12784000	18164000	1246110000	1438611000	1435921000	2690000	158.8619035	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23352.62463	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37329.1828	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-371843000	-48108000	-366815000	-424689000	0	-424689000	-11335000	0	-52626000	-896000	-424469000	0	817000	0	0	-1037000	-220000	47610000	71760000	NaN	NaN	47610000	3.901700728	1.162901185	71760000	1.958796959	39.44941509	NaN	394632000	69479000	537250000	18.7593707	13.12263519	28530000	486024000	0	17.96688549	486024000	11.87141116	16.9706922	15206000	0	58363000	12.00825474	2263000	452995000	0	31992000	0	0	1037000	33029000	0	361247000	313164000	48083000	1438.281673	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24331.64263	3
-49272000	-7000000	12248000	15003000	3360000	11643000	0	76905000	61020000	62840000	11748000	0	0	0	3360000	-105000	-105000	244340000	343960000	NaN	NaN	244340000	32.98812194	8.296003964	343960000	21.21191076	54.87703537	60.53235467	58274000	16002000	108513000	14.31947743	3.684309889	26389000	81954000	1974000	14.03655318	79980000	2.715537354	10.55423595	0	1934000	21601000	27.008002	16832000	79875000	0	0	0	1974000	105000	105000	0	331781000	331781000	0	1419.863363	1
-28032000	-13360000	-27481000	34986000	-17480000	52466000	-9772000	177536000	154552000	192980000	126520000	0	-31818000	-13750000	-3730000	-42236000	-74054000	607780000	828200000	NaN	NaN	607780000	37.53810052	8.05421435	828200000	14.92326958	32.47438137	NaN	85335000	65222000	424820000	17.07270024	5.629654382	77288000	309768000	17480000	21.08454106	292288000	3.873359117	11.74649359	9772000	40918000	99751000	34.12764123	57421000	185086000	0	36580000	13750000	3730000	70622000	107202000	0	1240780000	1091043000	149737000	NaN	1
-25649000	-18020000	12814000	-14983000	0	-14983000	0	10480000	10890000	26913000	-14759000	0	0	0	0	-224000	-224000	237640000	337420000	NaN	NaN	237640000	34.59227782	7.036010456	337420000	22.56871184	28.88840425	50.99326878	42665000	33663000	134103000	17.33621398	3.970502062	7724000	115829000	0	17.5542468	115829000	3.429448136	14.973836	0	18542000	72940000	62.97213996	39579000	115605000	0	0	0	0	224000	224000	39073000	271212000	271212000	0	180.8648687	0
-272000	-1112000	12071000	5123000	0	5123000	0	2375000	5395000	8032000	5123000	0	0	0	0	0	0	34220000	47840000	NaN	NaN	34220000	88.33129877	4.354550679	47840000	NaN	27.15263159	NaN	6242000	6242000	21099000	NaN	2.68488208	3571000	16520000	0	14.95690346	16520000	2.102196879	NaN	0	3151000	10278000	62.21549637	7641000	16520000	0	0	0	0	0	0	0	143809000	143809000	0	388.9729051	0
-2135000	-2135000	-4446000	-5402000	0	-5402000	0	-3066000	-3098000	-3098000	-5233000	0	0	0	0	-169000	-169000	52420000	78790000	NaN	NaN	52420000	139.0193378	24.9445225	78790000	NaN	43.07659943	NaN	2135000	2135000	8453000	NaN	4.022435115	699000	7506000	0	10.71428571	7506000	3.571796755	NaN	0	5170000	5202000	69.30455635	5202000	7337000	0	0	0	0	169000	169000	0	66447000	66447000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20140000	31760000	NaN	NaN	20140000	NaN	4.834385185	31760000	NaN	39.96023817	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2320000	1759000	-39539000	4130000	0	4130000	355000	1267000	1100000	1275000	3420000	0	2490000	0	0	-1780000	710000	10290000	14200000	NaN	NaN	10290000	6.796575619	2.912296586	14200000	3.465597246	101.5253468	NaN	3158000	2656000	11813000	5.312839391	3.343339122	0	9554000	0	4.29686511	9554000	2.703992379	4.29686511	12000	104000	4616000	48.31484195	3445000	7774000	0	0	0	0	1780000	1780000	0	28026000	26860000	1166000	2714.6538	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-76700000	-53949000	-81041000	-40421000	-29275000	-11146000	39773000	0	126409000	-423000	49709000	-54884000	-4581000	0	-29275000	-1390000	-60855000	293140000	412810000	NaN	NaN	293140000	9.221874191	1.618060929	412810000	5.533971418	26.71146461	15.21517709	86168000	62914000	378421000	10.64086269	2.08879114	0	328801000	29275000	8.422405309	299526000	1.653310083	8.422405309	30087000	0	152503000	50.91477868	21499000	238671000	54884000	4581000	0	29275000	1390000	60855000	0	870851000	869684000	1167000	3084.773342	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-24769000	-14314000	-5342000	-18015000	-1804000	-16211000	-4305000	4885000	13983000	32582000	-10786000	-1398000	-3855000	0	-1804000	-172000	-5425000	87170000	120550000	NaN	NaN	87170000	50.19158353	13.6605784	120550000	11.33550065	119.1667487	NaN	27736000	17281000	87057000	12.79309331	13.64286996	15333000	68608000	4706000	10.41666667	63902000	10.01420536	9.3904482	4305000	1809000	30741000	48.10647554	12142000	58477000	1398000	3855000	0	4706000	172000	5425000	321841000	245981000	245981000	0	3686.249187	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3750000	4530000	3750000	4530000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
22532000	1877000	259448000	252683000	98388000	154295000	-64676000	266448000	137886000	305617000	160418000	0	-4260000	0	98388000	-1863000	-6123000	815590000	1153680000	NaN	NaN	815590000	43.78167178	15.65719295	1153680000	25.11284909	133.9192179	NaN	59328000	22122000	485344000	21.00238003	9.317334266	6500000	454587000	155878000	10.64831261	298709000	5.734430839	12.9260894	64676000	6560000	229152000	76.71412646	45985000	288480000	0	4260000	0	155878000	5969000	10229000	48813000	691782000	682999000	8783000	1222.15093	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48470000	72050000	NaN	NaN	48470000	1.030626091	0.214545672	72050000	0.459705928	10.64339043	0.539502219	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6205.50324	3
-10329000	-10083000	115118000	44003000	0	44003000	0	4520000	54332000	54332000	44003000	0	0	0	0	0	0	262800000	376660000	NaN	NaN	262800000	23.20549085	NaN	376660000	20.77913863	30.93454096	NaN	10329000	10083000	50474000	9.500809397	NaN	12558000	34569000	0	8.870797726	34569000	NaN	6.506983398	0	9540000	24240000	70.12062831	24240000	34569000	0	0	0	0	0	0	0	314883000	314883000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	248780000	384530000	248780000	384530000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4848.38	3
717066000	1314860000	-9789614000	-8233269000	-5061983000	-3171286000	-89214000	-17533000	250633000	-34592000	967699000	-352891000	-3233853000	-2061983000	-3000000000	-552241000	-4138985000	2122660000	2609660000	NaN	NaN	2122660000	13.33788655	1.641175936	2609660000	3.940947052	10.07859161	9.370179348	2535018000	1825676000	17666463000	30.60136125	13.65917007	365831000	16311304000	7061983000	16.65510181	9249321000	7.151292741	16.02141941	1584134000	28797000	2306079000	24.93241396	82681000	4841097000	352891000	3480762000	2061983000	5000000000	574571000	4408224000	5221322000	18376134000	15921229000	2454905000	523.2577087	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-303906000	-221081000	-4890794000	-4014908000	-1109503000	-2905405000	-744800000	346781000	-188088000	434757000	-491994000	-580566000	-1160289000	-1007693000	-101810000	-672556000	-2413411000	1483590000	1915170000	NaN	NaN	1483590000	1.193135167	0.321971189	1915170000	2.167192899	1.431679198	2.184191108	2078464000	1686668000	10097709000	18.94300276	2.191421739	270586000	9617823000	1409503000	15.90617632	8208320000	1.78138337	15.398565	1389033000	468917000	2277330000	27.74416689	494488000	4355794000	580566000	2002162000	1007693000	401810000	1269798000	3852526000	0	23474299000	14631156000	8843143000	424.8426349	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16452.69642	3
-2322196000	-158811000	-3474675000	-2346143000	0	-2346143000	-29319000	0	-53396000	0	-2375592000	0	326459000	0	0	-297010000	29449000	161260000	214700000	NaN	NaN	161260000	0.518031045	0.154273682	214700000	0.985516103	2.508777961	0.854269201	2425149000	180064000	3881241000	17.30610871	3.713092774	0	3637664000	0	NaN	3637664000	3.480068337	16.22002051	102824000	0	139677000	3.839744407	0	2564826000	0	33389000	0	0	1039449000	1072838000	0	3791128000	677310000	3113818000	2370.281072	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76790000	124210000	NaN	NaN	76790000	NaN	NaN	124210000	NaN	3.255197432	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2900.799432	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47860.53385	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	905710000	1152860000	905710000	1152860000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21552.98659	3
-183547000	-106244000	-285082000	-334327000	-25214000	-309113000	-35124000	0	-27578000	-10696000	-211125000	-94308000	-10981000	-4640000	-20574000	7301000	-97988000	-22490000	-25930000	NaN	NaN	-22490000	NaN	-0.264434685	-25930000	-0.499012625	-8.736391609	NaN	205479000	127073000	601541000	16.51088299	7.072845917	22863000	543266000	25214000	14.84684215	518052000	6.091192409	14.21930667	98638000	0	173637000	33.5172917	13143000	379116000	94308000	42453000	4640000	20574000	2175000	138936000	0	906134000	850130000	56004000	2577.750901	2
-41431000	-10305000	202688000	-56894000	0	-56894000	46874000	-3018000	117947000	85779000	76516000	-54423000	-42235000	0	0	-36752000	-133410000	433740000	576530000	NaN	NaN	433740000	24.67477012	5.423696946	576530000	7.929903559	92.66958658	19.87999535	122783000	79603000	548690000	13.71338163	6.861087927	54651000	465721000	0	13.00563127	465721000	5.823603	11.63974158	113602000	3018000	209528000	44.99002622	40838000	332311000	54423000	42235000	0	0	36752000	133410000	231578000	1307245000	1307245000	0	1326.318327	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24094.81464	3
-41170000	67253000	-8043000	218129000	99581000	118548000	137484000	0	165961000	15305000	124791000	52559000	-7962000	-11250000	110831000	-50840000	-6243000	174980000	226790000	NaN	NaN	174980000	7.568288342	1.073364103	226790000	2.378253483	11.72126262	7.313166259	128182000	15934000	1363102000	19.39033827	8.36155421	197545000	1146250000	518044000	11.7464366	628206000	3.853547661	8.936328203	71295000	0	97016000	15.44334183	460000	225198000	247441000	58299000	11250000	506794000	97268000	403008000	201923000	1607546000	1456871000	150675000	1133.631097	2
-131926000	-33382000	-492971000	-326567000	-82000000	-244567000	-70210000	38857000	-82385000	36104000	-214311000	0	-2867000	0	-82000000	-27389000	-30256000	310470000	417670000	NaN	NaN	310470000	15.51070785	2.44019048	417670000	3.618285348	10.19199102	NaN	174702000	76158000	692609000	15.77963027	5.443675356	60638000	591835000	82000000	12.99701999	509835000	4.007132777	11.61551149	70210000	39460000	177532000	34.82146185	49983000	352234000	0	107019000	0	82000000	50582000	157601000	0	1164084000	1018728000	145356000	351.4821188	0
54558000	56524000	156352000	120109000	-48547000	168656000	0	19163000	111658000	85537000	166216000	0	-1779000	0	-48547000	4219000	2440000	283130000	381660000	NaN	NaN	283130000	125.7469435	24.0944631	381660000	35.83088631	58.49309974	127.8243233	7262000	4520000	110190000	20.46451589	9.377207956	9432000	97731000	80571000	4.938673259	17160000	1.460322067	3.18695973	0	2421000	7876000	45.8974359	4642000	15138000	0	1779000	0	80571000	243000	2022000	0	527175000	521893000	5282000	836.7739667	0
-21259000	-15746000	38637000	20765000	0	20765000	0	25594000	45222000	45222000	23963000	0	0	0	0	-3198000	-3198000	277220000	398160000	NaN	NaN	277220000	46.40761221	8.103118784	398160000	13.63253018	22.67756966	NaN	21259000	15746000	32497000	2.20225876	0.949884753	3898000	26892000	0	2.086578676	26892000	0.786051044	1.822418764	0	1189000	2435000	9.054737468	2435000	23694000	0	0	0	0	3198000	3198000	0	332263000	332263000	0	336.953843	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20860000	30290000	NaN	NaN	20860000	NaN	18.65245205	30290000	NaN	252.7749503	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1447.37965	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-55100000	-57930000	NaN	NaN	-55100000	-0.042477571	-0.012516159	-57930000	-0.036090962	-1.181972242	-0.074600173	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9448.138132	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8330000	12130000	8330000	12130000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13069.0609	3
-8781000	-8086000	38867000	47169000	0	47169000	0	15629000	55950000	55950000	47169000	0	0	0	0	0	0	294360000	391790000	NaN	NaN	294360000	NaN	20.56107636	391790000	46.76835081	56.38086774	NaN	13950000	13255000	36798000	7.687069146	2.570344095	8302000	28496000	0	7.687069146	28496000	1.990448539	5.952788803	0	4992000	14546000	51.04576081	14546000	28496000	0	0	0	0	0	0	0	365836000	365836000	0	404.5031781	1
-626000	8551000	1133530000	1020100000	-182609000	1202709000	23822000	0	134298000	45889000	133672000	1049275000	23761000	-182609000	0	-3999000	1069037000	193960000	282230000	NaN	NaN	193960000	4.884941057	1.10210454	282230000	NaN	52.56321556	NaN	41229000	30569000	782307000	NaN	4.445164448	0	654307000	228609000	NaN	425698000	2.418868316	NaN	24656000	0	70589000	16.58194307	25341000	111818000	190815000	119066000	228609000	0	3999000	313880000	0	1443179000	1321674000	121505000	21089.45966	2
0	0	-2599000	-27000	0	-27000	-27000	0	-27000	0	-27000	0	0	0	0	0	0	93950000	130810000	NaN	NaN	93950000	NaN	28.09509612	130810000	NaN	34.6555818	NaN	0	0	2599000	NaN	0.77721293	2572000	27000	0	NaN	27000	0.008074163	NaN	27000	0	27000	100	0	27000	0	0	0	0	0	0	0	2984000	2984000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4700000	6670000	NaN	NaN	4700000	0.137794671	NaN	6670000	0.085056405	0.915407754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-6267000	-2318000	-3883000	-158000	0	-158000	290000	444000	-3478000	-3438000	-9745000	0	9587000	0	0	0	9587000	25630000	34620000	NaN	NaN	25630000	13.82775526	3.939530293	34620000	5.110366065	166.750161	NaN	6267000	2318000	18231000	4.900416136	2.80224646	0	15706000	0	4.221706754	15706000	2.414134326	4.221706754	554000	83000	9260000	58.95835986	4648000	15527000	0	179000	0	0	0	179000	0	59614000	42217000	17397000	2619.17269	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
