PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
808715000	-133879000	183136000	1224096000	-125197000	1349293000	-102517000	-1205000	653267000	411775000	1461982000	-66463000	-34728000	0	-125197000	-11498000	-112689000	150520000	150520000	NaN	NaN	150520000	0.99178862	0.26442152	150520000	0.632942343	10.40599488	NaN	266999000	140518000	1849358000	9.394047804	3.248804501	0	1835226000	877199000	4.866419285	958027000	1.682985355	4.866419285	105711000	1205000	576216000	60.14611279	68365000	843215000	66463000	36851000	0	877199000	11498000	114812000	0	3038440000	3033793000	4647000	2040.232892	2
-1386898000	-1185024000	997390000	535350000	-21630000	556980000	652905000	-54156000	572472000	-44679000	-814426000	1342665000	48705000	0	-21630000	-19964000	1371406000	592410000	592410000	NaN	NaN	592410000	1.432870567	0.276143736	592410000	0.89342565	7.302787659	0.937751674	1796549000	1572783000	2972434000	6.021351203	1.385559039	0	2846474000	26630000	5.712244935	2819844000	1.314431319	5.712244935	123831000	63745000	789599000	28.00151356	250820000	2586148000	157335000	54929000	0	26630000	21432000	233696000	0	8092193000	7988317000	103876000	3264.952037	1
-9505000	-5813000	-14465000	-14465000	0	-14465000	0	-4118000	-4960000	-3343000	-14465000	0	0	0	0	0	0	160540000	160540000	NaN	NaN	160540000	NaN	7.655303878	160540000	NaN	30.55765144	NaN	9505000	5813000	22373000	NaN	1.066850091	0	22373000	0	NaN	22373000	1.066850091	NaN	0	7705000	12868000	57.5157556	11251000	22373000	0	0	0	0	0	0	0	132819000	132819000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22034.57729	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4530.59673	3
498348000	505091000	1961215000	1580659000	0	1580659000	0	373468000	449536000	467510000	947884000	0	298588000	0	0	334187000	632775000	3525210000	3525210000	NaN	NaN	3525210000	55.23510852	11.91920559	3525210000	35.313239	42.49824601	62.34607337	19315000	12572000	191946000	NaN	0.648995049	18000	179366000	0	2.27741877	179366000	0.60646039	3.855186555	0	15064000	54128000	30.17740263	34302000	73443000	0	6311000	0	0	99612000	105923000	0	4951935000	3853641000	1098294000	226.2505618	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47513.75398	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-7483000	52190000	102032000	41832000	0	41832000	5250000	0	-18167000	-13006000	-25650000	-96455000	172538000	0	0	-8601000	67482000	104000000	104000000	NaN	NaN	104000000	2.966940271	0.910392219	104000000	NaN	69.08173764	NaN	135370000	68054000	444998000	NaN	3.895410736	0	440198000	0	NaN	440198000	3.853392634	NaN	1935000	0	85408000	19.40217811	33516000	220778000	96455000	63610000	0	0	59355000	219420000	0	1869343000	997162000	872181000	1824.547602	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25680.95052	3
11547000	-749000	829705000	435192000	-126695000	561887000	72299000	44457000	281652000	55250000	293199000	212500000	56654000	0	-126695000	-466000	268688000	625190000	625190000	NaN	NaN	625190000	27.44170699	5.476444321	625190000	9.044092592	140.4037909	20.38419805	43182000	30599000	812984000	18.14755395	7.121453653	33049000	754846000	502071000	6.380207309	252775000	2.214220018	5.474198501	548000	22989000	64692000	25.5927208	55092000	107874000	37500000	106935000	0	502071000	466000	144901000	0	998513000	998513000	0	1817.451102	1
319542000	333788000	1914339000	891905000	0	891905000	0	293226000	407510000	417677000	727052000	-63750000	239231000	0	0	-10628000	164853000	1692540000	1692540000	NaN	NaN	1692540000	19.61805463	5.348896146	1692540000	11.66207315	69.38964751	26.0972218	78779000	56667000	319209000	3.363529077	1.008789033	29000	263280000	0	2.813362367	263280000	0.83203787	2.774201026	0	14287000	38498000	14.62245518	28322000	117277000	63750000	57189000	0	0	25064000	146003000	0	5236573000	3217863000	2018710000	NaN	1
-19914000	-19914000	14856000	-39586000	0	-39586000	0	0	-17341000	-6076000	-37255000	0	-2331000	0	0	0	-2331000	217700000	217700000	NaN	NaN	217700000	22.96729317	5.066488257	217700000	11.50336329	21.81015249	NaN	33406000	33406000	87439000	5.64665388	2.034950238	10253000	75881000	0	4.647493661	75881000	1.765963231	4.900258959	0	0	36519000	48.12667203	25254000	69925000	0	5956000	0	0	0	5956000	13000000	254953000	79815000	175138000	242.1970195	0
3432000	3432000	28343000	24842000	0	24842000	0	1405000	14996000	14996000	18428000	0	6414000	0	0	0	6414000	120200000	120200000	NaN	NaN	120200000	58.95357634	11.89345373	120200000	36.39058761	69.54432843	NaN	9650000	9650000	19556000	7.243191741	1.935011491	3000	19013000	0	8.529315043	19013000	1.88128316	7.042074297	0	803000	9363000	49.24525325	9363000	19013000	0	0	0	0	0	0	20776000	192052000	179971000	12081000	440.4167316	0
0	0	-4250000	-5726000	0	-5726000	0	-3028000	-5726000	-5726000	-5726000	0	0	0	0	0	0	139330000	139330000	NaN	NaN	139330000	NaN	16.69673677	139330000	NaN	91.95340095	NaN	0	0	17300000	NaN	2.073161172	8181000	9067000	0	2.897253216	9067000	1.086552159	NaN	0	3307000	9067000	100	9067000	9067000	0	0	0	0	0	0	117000000	44562000	44562000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84710000	84710000	NaN	NaN	84710000	2.070518507	0.907124925	84710000	NaN	120.9450015	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-3922000	-3922000	3987000	-4089000	0	-4089000	3007000	4967000	9407000	7856000	5485000	-5128000	-4446000	0	0	0	-9574000	33840000	33840000	NaN	NaN	33840000	NaN	4.621978024	33840000	7.744762466	323.868041	NaN	4626000	4626000	25515000	14.3346541	3.48492226	3000	25174000	0	14.14476136	25174000	3.438347363	14.41783849	2060000	633000	10974000	43.59259554	7423000	15600000	5128000	4446000	0	0	0	9574000	0	47077000	47077000	0	2932.057725	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-22754000	-21619000	223733000	-89442000	-422855000	333413000	209316000	0	444065000	-1842000	421311000	-87890000	0	-450000	-422405000	-8000	-87898000	393520000	393520000	NaN	NaN	393520000	6.840825523	0.980632377	393520000	2.359289192	27.34880407	7.524112946	43951000	42816000	1587301000	14.33837385	3.955475586	0	1531476000	985800000	4.929188911	545676000	1.359797603	4.912547939	125917000	0	413827000	75.83749331	33891000	457778000	87890000	0	450000	985350000	8000	87898000	0	868323000	866399000	1924000	2779.889266	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
48385000	48385000	300612000	96672000	43000	96629000	0	-197000	48244000	35767000	96629000	0	0	0	43000	0	0	153210000	153210000	NaN	NaN	153210000	25.75113575	6.743406827	153210000	9.086018629	203.0635142	NaN	10948000	10948000	31196000	NaN	1.373065201	1421000	27136000	0	2.619305725	27136000	1.194367781	2.347825383	0	197000	16188000	59.65507075	14850000	27136000	0	0	0	0	0	0	0	220556000	220556000	0	3325.207915	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-7157000	-5349000	435771000	361628000	16699000	344929000	0	104555000	352871000	237009000	345714000	0	-826000	0	16699000	41000	-785000	574200000	574200000	NaN	NaN	574200000	16.30224345	3.89404801	574200000	5.451213272	75.54742278	15.99507503	24328000	22520000	517093000	7.584113848	3.506765879	1555000	511236000	403801000	1.32901909	107435000	0.728591167	1.575730616	0	4320000	82246000	76.55419556	32471000	106574000	0	826000	0	403801000	35000	861000	0	1428884000	1422147000	6737000	2041.258258	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	150710000	150710000	NaN	NaN	150710000	1.059119398	0.256353107	150710000	0.563233253	34.11272069	0.675948772	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16423.22024	3
119963000	119963000	280019000	155642000	0	155642000	0	-36143000	35679000	35679000	155642000	0	0	0	0	0	0	3064840000	3064840000	NaN	NaN	3064840000	181.6312705	45.5262874	3064840000	74.85406969	306.6911085	NaN	82721000	82721000	130920000	15.65691598	1.944734977	419000	130501000	0	2.341578915	130501000	1.938510993	15.68446229	0	36143000	47780000	36.61274626	47780000	130501000	0	0	0	0	0	0	3287000	168910000	168910000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8521.8092	3
-1079793000	-640315000	9120683000	2307041000	-49132000	2356173000	886726000	93532000	852882000	145371000	-226911000	1319688000	560634000	-297244000	248112000	702762000	2583084000	1392510000	1392510000	NaN	NaN	1392510000	0.606649312	0.202364642	1392510000	0.790229091	5.805246844	1.363936373	4454504000	3964641000	29298026000	16.57784673	4.257696211	0	28906588000	20039256000	5.017446253	8867332000	1.288633093	5.017446461	1190897000	48806000	2332892000	26.30883788	112263000	6787396000	1225195000	624219000	492374000	19546882000	230522000	2079936000	0	16241852000	15755134000	486718000	730.0130067	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
392889000	392025000	33184299000	24039635000	5938529000	18101106000	2709416000	42434000	4214510000	64321000	4607399000	10862346000	2660237000	-983444000	6921973000	-28876000	13493707000	2806360000	2806360000	NaN	NaN	2806360000	0.474971916	0.168347251	2806360000	0.606367897	2.291627607	1.083205093	1940809000	1688134000	20080543000	5.595395259	1.204586801	0	19380207000	13130319000	1.741516337	6249888000	0.374916783	1.741516337	624569000	1024215000	2022282000	32.35709184	1044689000	3963091000	187654000	2070267000	2271772000	10858547000	28876000	2286797000	0	29378779000	28177264000	1201515000	507.0130469	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-334313000	-237667000	-1423258000	-1439063000	0	-1439063000	56563000	0	65234000	0	-269079000	0	-596451000	0	0	-573533000	-1169984000	121190000	121190000	NaN	NaN	121190000	NaN	NaN	121190000	NaN	1.638286508	NaN	350741000	237667000	1965916000	NaN	NaN	0	1733721000	0	NaN	1733721000	NaN	NaN	15256000	0	19518000	1.125786675	0	370259000	0	776328000	0	0	587134000	1363462000	0	559378000	90372000	469006000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2191630000	2191630000	NaN	NaN	2191630000	NaN	2.77152396	2191630000	NaN	68.42253163	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31253.91706	3
-16847000	-15077000	2098048000	1191828000	725933000	465895000	168952000	0	784489000	47069000	767642000	-442686000	137917000	734862000	-8929000	3022000	-301747000	141230000	141230000	NaN	NaN	141230000	4.80422694	1.058529571	141230000	1.963820075	52.26288717	2.941914184	120598000	112734000	1185756000	27.91606759	8.88733123	6442000	1167903000	349067000	19.42939055	818836000	6.137237977	19.27772756	53074000	0	186607000	22.78930091	31041000	307205000	442686000	59926000	340138000	8929000	9019000	511631000	0	1004741000	918260000	86481000	2758.294279	2
-40654000	-36052000	886866000	755716000	0	755716000	-82357000	-2806000	86285000	115858000	45631000	710464000	12022000	0	0	-12401000	710085000	954470000	954470000	NaN	NaN	954470000	15.03657725	3.624443094	954470000	5.153498386	157.8419051	13.40521235	238894000	234292000	653463000	4.925147343	2.481418439	3993000	633613000	0	4.805633214	633613000	2.406041324	4.775537993	114959000	2806000	342581000	54.06786161	98770000	581475000	39536000	201000	0	0	12401000	52138000	0	1035569000	1023264000	12305000	3553.674328	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40385.27114	3
-222286000	-207610000	2733622000	2688961000	1502763000	1186198000	1275760000	0	1409335000	60187000	1187049000	0	-851000	-2578431000	4081194000	0	-851000	223930000	223930000	NaN	NaN	223930000	0.602469479	0.172615038	223930000	0.345729732	13.71843796	0.936284612	244077000	229401000	47760570000	71.37250612	36.8159363	0	47444277000	47111884000	0.496721907	332393000	0.256223063	0.491274241	44520000	0	87465000	26.31373104	4051000	331542000	0	851000	3028431000	44083453000	0	851000	0	2965665000	2965665000	0	1782.072082	2
-14633000	-1444000	117007000	181547000	0	181547000	0	109308000	188802000	198914000	174169000	0	774000	0	0	6604000	7378000	1628570000	1628570000	NaN	NaN	1628570000	26.20982484	5.082851868	1628570000	11.77120646	40.19901719	22.56567361	198362000	182827000	398795000	4.413112973	1.244659984	25561000	348255000	0	4.136692383	348255000	1.08692201	3.853831312	0	111152000	145766000	41.85611118	135654000	344128000	0	682000	0	0	3445000	4127000	0	4534841000	4504769000	30072000	351.1889814	0
90119000	90119000	-93465000	136603000	50843000	85760000	0	720000	-4359000	-5955000	85760000	0	0	0	50843000	0	0	380370000	380370000	NaN	NaN	380370000	29.03075878	8.546776481	380370000	8.806827556	69.8195635	37.52407114	13920000	13920000	556803000	21.89946146	12.51116225	21544000	531316000	469849000	3.264882185	61467000	1.381141283	2.417541209	0	18325000	47547000	77.35370199	44983000	61467000	0	0	0	469849000	0	0	389000	425685000	425685000	0	995.7873497	0
249032000	250142000	274496000	285164000	0	285164000	0	4847000	36132000	36132000	285164000	0	0	0	0	0	0	733730000	733730000	NaN	NaN	733730000	37.57864949	6.880567396	733730000	8.665441851	51.89678641	57.86322223	18188000	17078000	62227000	NaN	0.583534907	0	61559000	0	NaN	61559000	0.577270724	0.886687287	0	12079000	43371000	70.45436086	43371000	61559000	0	0	0	0	0	0	0	1435558000	1435558000	0	434.2448671	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22820000	22820000	NaN	NaN	22820000	NaN	10.54780478	22820000	NaN	229.240753	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19807.49031	3
0	0	-21077000	-21077000	0	-21077000	-21077000	0	-21077000	0	-21077000	0	0	0	0	0	0	619810000	619810000	NaN	NaN	619810000	36.65867687	10.8699532	619810000	NaN	349.0550099	NaN	0	0	21077000	1.569260218	0.369639089	0	21077000	0	NaN	21077000	0.369639089	NaN	21077000	0	21077000	100	0	21077000	0	0	0	0	0	0	0	0	0	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
47055000	47055000	-72529000	-66997000	-64400000	-2597000	0	-17576000	-49652000	-49652000	-2597000	0	0	0	-64400000	0	0	413790000	413790000	NaN	NaN	413790000	23.68866532	6.163742477	413790000	16.84120861	66.73070044	52.58033415	16625000	16625000	305218000	NaN	4.546473214	5532000	299686000	208497000	NaN	91189000	1.358335177	3.951532328	0	20287000	74564000	81.76863437	74412000	91189000	0	0	0	208497000	0	0	0	36213000	36213000	0	465.0183809	1
-108958000	-101990000	-1726786000	-1942366000	-220836000	-1721530000	-1337000	0	-89298000	-57396000	-198256000	-1514485000	-8549000	-220836000	0	-240000	-1523274000	447930000	447930000	NaN	NaN	447930000	3.513572466	1.163535432	447930000	1.352904238	105.9538078	NaN	174142000	167146000	4255694000	19.14488591	11.05451914	20792000	4085274000	220836000	17.47829733	3864438000	10.03819914	16.88235273	24867000	0	223556000	5.784955018	98288000	397698000	3439485000	25861000	220836000	0	1394000	3466740000	0	1609658000	1464979000	144679000	41012.76272	2
3715000	3715000	11731000	-621000	0	-621000	0	-1929000	-4336000	-4336000	-621000	0	0	0	0	0	0	1419260000	1419260000	NaN	NaN	1419260000	416.4183725	175.5423624	1419260000	78.6445349	355.337168	NaN	0	0	5534000	1.284184043	0.684477427	1198000	4336000	0	0.764150943	4336000	0.536301793	1.007359624	0	1929000	4336000	100	4336000	4336000	0	0	0	0	0	0	92065000	12252000	12252000	0	672.0547983	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8540000	8540000	NaN	NaN	8540000	NaN	NaN	8540000	0.025851839	1.343800078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-3144000	-3144000	80073000	-17785000	0	-17785000	942000	9867000	466000	3865000	-2678000	-564000	-14543000	0	0	0	-15107000	41150000	41150000	NaN	NaN	41150000	10.25627601	3.553856528	41150000	4.921136722	236.4942529	NaN	4602000	4602000	43276000	7.078581062	3.737465252	2000	39134000	0	6.401408366	39134000	3.379747786	6.054546008	3508000	952000	19425000	49.63714417	11576000	24027000	564000	14543000	0	0	0	15107000	238000	22426000	22426000	0	1350.92772	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
