PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30859000	30542000	50255000	162252000	7254000	154998000	-2078000	13548000	136673000	98592000	167532000	-2299000	17222000	93126000	-85872000	-27457000	-12534000	506380000	605840000	NaN	NaN	506380000	9.909644618	2.475260588	605840000	5.348365114	26.05505531	11.83287122	322064000	300857000	757521000	10.18096756	3.702875066	120043000	618449000	92746000	8.678728483	525703000	2.569714279	7.065368736	2078000	54741000	119958000	22.81858768	115285000	442022000	2299000	38117000	6874000	85872000	43265000	83681000	0	3430194000	3318980000	111214000	765.8874865	1
-13711000	-8898000	-7555000	-20044000	0	-20044000	-2690000	7973000	9236000	16125000	-4475000	0	-15495000	0	0	-74000	-15569000	98040000	112100000	NaN	NaN	98040000	29.84874533	6.349917648	112100000	5.472860048	47.89433934	18.99922913	13711000	8898000	53391000	4.609601016	3.458062557	720000	52506000	0	4.595355465	52506000	3.400742309	3.601012989	3922000	6691000	23226000	44.23494458	15105000	36937000	0	15495000	0	0	74000	15569000	0	142943000	142535000	408000	197.9111045	1
-43650000	-32028000	1789226000	1430996000	847363000	583633000	-106983000	0	-110877000	6524000	-154527000	1120557000	-346901000	0	847363000	-35496000	738160000	249580000	292450000	249580000	292450000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51302000	32028000	1765693000	14.58567733	8.048963081	20770000	1634923000	888972000	NaN	745951000	3.400439408	6.162000184	129274000	0	169935000	22.78098695	1185000	221237000	122747000	366471000	0	888972000	35496000	524714000	0	112635000	112635000	0	4247.45096	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34624.30763	3
-4899000	-4817000	2782645000	979189000	1077013000	-97824000	-14388000	0	-287425000	6925000	-292324000	198925000	-223000	5728000	1071285000	-4202000	194500000	164720000	193160000	164720000	193160000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4899000	4817000	1718010000	NaN	12.7587482	5719000	1445506000	797370000	NaN	648136000	4.813361985	9.972243592	19896000	0	340368000	52.51490428	567000	345267000	298397000	223000	355000	797015000	4249000	302869000	0	93649000	93649000	0	2892.662819	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120000	140000	120000	140000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-576432000	-410077000	-2867365000	-1768239000	-130088000	-1638151000	-442191000	-1519000	-399539000	-22980000	-975971000	-65227000	-361664000	0	-130088000	-235289000	-662180000	770030000	907400000	NaN	NaN	770030000	4.641881897	1.376015049	907400000	3.660630367	25.59757028	4.624317265	786773000	617601000	2995915000	17.48193524	5.353588982	0	2970789000	369993000	15.17631416	2600796000	4.647525985	15.17631416	571577000	1519000	1050188000	40.37948382	113914000	1836961000	65227000	452417000	0	369993000	246191000	763835000	0	6426664000	6129116000	297548000	2397.271429	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-53923000	-545000	-17963000	-41673000	45238000	-86911000	-16169000	15487000	-23334000	17221000	-77257000	-3982000	-655000	0	45238000	-5017000	-9654000	118510000	139030000	NaN	NaN	118510000	17.30384958	4.038133848	139030000	5.304145836	32.88351008	16.73301914	56346000	2968000	304100000	16.74384288	10.36196526	24160000	264490000	153857000	7.421745522	110633000	3.769731348	6.091488225	18450000	1750000	44633000	40.34329721	1797000	100979000	3982000	655000	0	153857000	5017000	9654000	17733000	125779000	125779000	0	1305.982491	1
145141000	162495000	430173000	398708000	0	398708000	0	200294000	255549000	249054000	400690000	0	-1504000	0	0	-478000	-1982000	1262750000	1488310000	NaN	NaN	1262750000	123.7742927	29.47187623	1488310000	58.62543697	72.74780096	229.6586519	20854000	3038000	82128000	5.741145283	1.916821423	7278000	74850000	0	5.005237248	74850000	1.746956988	5.232377806	0	26908000	52014000	69.49098196	42855000	72868000	0	1504000	0	0	478000	1982000	0	877569000	877569000	0	182.8413399	0
42414000	12055000	37479000	40479000	-785000	41264000	0	4765000	5744000	5763000	48158000	0	-4915000	0	-785000	-1979000	-6894000	28230000	33880000	NaN	NaN	28230000	10.38507754	2.800847683	33880000	3.679782329	97.01430987	12.96022381	11801000	4739000	34088000	4.880904639	3.382050862	0	33088000	1356000	4.543559787	31732000	3.148299635	4.543559787	0	1289000	5911000	18.62788352	5892000	17712000	0	12041000	0	1356000	1979000	14020000	0	163120000	133019000	30101000	3100.753012	2
-327513000	41206000	-9182432000	-5670885000	-996931000	-4673954000	-1661657000	0	-1827667000	0	-2155180000	38208000	-2358659000	-4418110000	3421179000	-198323000	-2518774000	107960000	124170000	NaN	NaN	107960000	0.057624926	0.014410124	124170000	0.046602381	1.026470239	NaN	738326000	255906000	39060969000	18.80986692	5.213721795	0	38121422000	13584952000	11.81557312	24536470000	3.275042368	11.81710853	2428380000	0	3564339000	14.52669842	0	4302665000	14320559000	5514813000	8339990000	5244962000	398433000	20233805000	0	6817555000	3157336000	3660219000	2861.140634	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51090000	59080000	NaN	NaN	51090000	NaN	30.45811272	59080000	NaN	983.1049877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-22449000	9144000	783461000	48999000	17115000	31884000	25848000	10758000	62820000	15531000	40371000	0	-7721000	0	17115000	-766000	-8487000	263440000	312890000	NaN	NaN	263440000	21.72999586	4.810588516	312890000	7.649028848	129.5794129	NaN	46494000	4594000	281529000	12.72789886	5.140905611	21271000	220901000	101800000	6.346204544	119101000	2.174862978	5.382404033	17030000	3352000	48818000	40.98874065	5823000	95312000	0	22899000	0	101800000	890000	23789000	0	410725000	406715000	4010000	4034.069526	2
-14842000	-13363000	84384000	87296000	0	87296000	0	58576000	100335000	101307000	85493000	0	1803000	0	0	0	1803000	587840000	703920000	NaN	NaN	587840000	57.45785048	12.56279099	703920000	31.88710716	46.02472984	79.03571578	25994000	24515000	98531000	7.936067789	2.105716452	18883000	78648000	0	6.456927753	78648000	1.68079475	6.334614075	0	17878000	52654000	66.94893704	50315000	78648000	0	0	0	0	0	0	0	880343000	869656000	10687000	428.8262938	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6280000	7480000	6280000	7480000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47033.71354	3
-8743000	-8743000	7900000	-32713000	0	-32713000	0	0	-1946000	-1946000	-10689000	0	0	0	0	-22024000	-22024000	123450000	148360000	NaN	NaN	123450000	NaN	NaN	148360000	3.805306602	2.679603548	NaN	10005000	10005000	65002000	2.017603744	NaN	0	34615000	0	1.074418535	34615000	NaN	1.074418535	0	0	2470000	7.13563484	2470000	12475000	0	0	0	0	22140000	22140000	0	8672000	8625000	47000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20130000	23600000	NaN	NaN	20130000	5.838123326	0.923226608	23600000	NaN	32.10976979	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
19829000	19829000	-27666000	101500000	0	101500000	0	44942000	81835000	81835000	101664000	0	-164000	0	0	0	-164000	257960000	303440000	NaN	NaN	257960000	41.52679348	13.02164206	303440000	18.00969044	102.5905343	NaN	15822000	15822000	41065000	3.346562571	2.072932746	7431000	26899000	0	2.797698602	26899000	1.357842882	2.192114614	0	3731000	10913000	40.57028142	10913000	26735000	0	164000	0	0	0	164000	0	361834000	335334000	26500000	1182.860621	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-2734000	-2021000	250553000	269993000	-23000000	292993000	0	174747000	295727000	288637000	292993000	0	0	0	-23000000	0	0	1242860000	1469080000	NaN	NaN	1242860000	116.9560947	23.02237682	1469080000	45.11113806	61.38705828	NaN	10352000	8336000	69603000	3.795310635	1.289305709	10131000	57762000	23000000	3.304662245	34762000	0.643921168	1.895501463	0	14853000	24410000	70.22035556	23450000	34762000	0	0	0	23000000	0	0	0	1126486000	1126486000	0	154.9302634	0
-5963000	-5642000	63741000	72902000	0	72902000	0	31644000	79357000	69850000	73394000	0	-492000	0	0	0	-492000	194530000	228710000	NaN	NaN	194530000	22.46069957	10.24370986	228710000	NaN	65.6192592	NaN	14825000	14504000	56017000	NaN	2.949786128	9827000	43856000	0	4.995624163	43856000	2.309402867	NaN	0	6767000	26438000	60.2836556	20344000	41263000	0	2593000	0	0	0	2593000	0	718456000	703405000	15051000	687.9849826	0
-51484000	-26862000	-130355000	-130355000	6163000	-136518000	-10115000	-698000	-27435000	1990000	-78919000	0	-58459000	0	6163000	860000	-57599000	33390000	39530000	NaN	NaN	33390000	2.1411453	0.524051703	39530000	0.911897542	27.07181693	NaN	66148000	41526000	204393000	5.839011996	3.207921524	0	204393000	19753000	5.274716722	184640000	2.89790076	5.274716722	11156000	698000	42096000	22.79896014	5608000	108244000	0	68880000	0	19753000	7516000	76396000	0	405886000	373000000	32886000	4901.537109	2
-7689000	-7689000	10530000	36561000	0	36561000	-512000	37113000	46782000	52377000	39093000	0	-2447000	0	0	-85000	-2532000	505610000	579000000	NaN	NaN	505610000	105.7385866	19.58188005	579000000	40.81863233	40.53702803	NaN	7689000	7689000	60126000	11.02975997	2.328632978	10476000	49095000	0	19.00173622	49095000	1.901410971	8.030085518	512000	24884000	38874000	79.18117935	33279000	46563000	0	2447000	0	0	85000	2532000	2386000	402454000	402454000	0	157.2046633	0
573380000	602294000	1415998000	-1084846000	271713000	-1356559000	-108542000	0	-150053000	15285000	423327000	-833491000	-472799000	1921385000	-1649672000	-473596000	-1779886000	305810000	354670000	NaN	NaN	305810000	1.063531199	0.258442864	354670000	0.236578087	11.95015969	1.297932606	865002000	480472000	9176604000	6.189666769	7.75523305	0	8870553000	3596720000	3.557227583	5273833000	4.456965124	3.557227583	126025000	0	192713000	3.654135427	5948000	1057715000	1747991000	1994531000	1297048000	2299672000	473596000	4216118000	0	1808330000	1808330000	0	5187.269811	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	173110000	202690000	NaN	NaN	173110000	13.74336272	2.587891291	202690000	6.311878135	84.71917778	9.909349277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1784.290515	2
-4069000	-3981000	90159000	81819000	-7526000	89345000	0	56348000	93414000	90668000	89345000	0	0	0	-7526000	0	0	547590000	646470000	NaN	NaN	547590000	129.4690052	18.01715705	646470000	61.43543256	43.64329325	NaN	4624000	4536000	42540000	7.642995877	1.399678338	7318000	35067000	7526000	8.114950491	27541000	0.906171629	4.948184049	0	8763000	22917000	83.21048618	21341000	27541000	0	0	0	7526000	0	0	71106000	425522000	425522000	0	NaN	0
-903240000	-132150000	-836522000	-1424339000	0	-1424339000	-265185000	126127000	-289907000	123254000	-1193147000	-90112000	-1051000	0	0	-140029000	-231192000	576940000	654310000	NaN	NaN	576940000	NaN	0.738623105	654310000	2.43730772	4.229782824	12.40067786	953281000	182191000	1724814000	4.508181361	2.208180177	0	1703887000	0	NaN	1703887000	2.181388542	4.453484036	265185000	30068000	477793000	28.04135486	33292000	1431074000	90112000	1051000	0	0	181650000	272813000	109210000	1752240000	1464928000	287312000	NaN	1
-14275000	-8420000	250283000	252602000	17997000	234605000	0	120268000	251291000	254477000	237016000	0	-3250000	0	17997000	839000	-2411000	1240230000	1460050000	NaN	NaN	1240230000	99.09200016	29.01348735	1460050000	39.92242323	231.5584805	165.5847822	27639000	21784000	129937000	7.807775508	3.039698689	9743000	114329000	49548000	4.609873251	64781000	1.515463038	3.892621079	0	5720000	33867000	52.27921767	30681000	61506000	0	3250000	0	49548000	25000	3275000	176311000	780392000	769946000	10446000	2141.877135	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38477.30358	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37554.10847	3
-15023000	-15023000	29727000	-1993000	0	-1993000	0	34173000	13508000	13508000	-1515000	0	0	0	0	-478000	-478000	425090000	495890000	NaN	NaN	425090000	23.8228454	5.862410604	495890000	17.92847812	15.91032221	NaN	31724000	31724000	117095000	9.02845842	1.614855606	862000	115357000	0	8.960915574	115357000	1.590886871	8.894452179	0	37783000	82983000	71.93581664	82983000	114707000	0	0	0	0	650000	650000	0	1000524000	1000524000	0	245.394789	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25266.00306	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100790000	118370000	NaN	NaN	100790000	1.597236726	0.415055743	118370000	0.827725034	42.37836874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1543.23798	3
-557423000	-95800000	-1526032000	-1159602000	-156930000	-1002672000	-390267000	629391000	-638006000	648285000	-1195429000	256251000	-48234000	0	-156930000	-15260000	192757000	1439790000	1675270000	NaN	NaN	1439790000	8.864192586	1.437777561	1675270000	5.85041477	9.237709421	10.18057448	746089000	276753000	4275206000	26.28138476	4.269230412	590889000	3652317000	537253000	22.78196108	3115064000	3.110709979	19.14953234	391227000	151223000	2051053000	65.84304528	343384000	2797142000	243749000	48434000	0	537253000	25739000	317922000	38000	4522569000	4462461000	60108000	899.3974925	1
-8211000	-12399000	-760788000	-749809000	-66497000	-683312000	-38221000	0	-73706000	-16225000	-81917000	-582636000	-18180000	-33566000	-32931000	-579000	-601395000	22590000	26610000	NaN	NaN	22590000	0.851842075	0.171958377	26610000	0.207537116	7.099377775	NaN	17531000	17221000	1382861000	14.30859833	10.52653975	10979000	1371882000	312497000	11.07516124	1059385000	8.064193227	10.96156045	50212000	0	177542000	16.75896865	20496000	195073000	832636000	31097000	33566000	278931000	579000	864312000	0	477015000	474282000	2733000	3722.403019	2
-876205000	-235549000	131313000	478000	-100668000	101146000	-46752000	0	220805000	113291000	-655400000	812550000	-16786000	-6779000	-93889000	-39218000	756546000	463450000	545110000	NaN	NaN	463450000	3.702875253	0.70322223	545110000	2.800752332	17.01231329	3.99257654	1061444000	420788000	2783881000	18.39483374	4.224160117	42719000	2670134000	229018000	16.41224314	2441116000	3.704060931	16.12997213	280870000	0	828070000	33.92178004	29834000	1889514000	495598000	16786000	6779000	222239000	39218000	551602000	0	2333090000	2333090000	0	1275.009447	2
-600508000	-388922000	-4583350000	-2752816000	-2239153000	-513663000	-348087000	-8452000	-542317000	-20596000	-1142825000	668857000	-16165000	-720948000	-1518205000	-23530000	629162000	449010000	541790000	NaN	NaN	449010000	2.273838799	0.49181116	541790000	0.830009058	5.349388416	2.778572674	1502413000	1261278000	11477835000	24.6506486	12.57194126	497482000	10780301000	3933891000	15.77228641	6846410000	7.499033081	14.70385722	493522000	8452000	867744000	12.67443814	47550000	2370157000	3735993000	615473000	1004348000	2929543000	124787000	4476253000	0	8079629000	7001356000	1078273000	1010.301998	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19550000	22810000	NaN	NaN	19550000	NaN	14.00640497	22810000	NaN	987.224158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-77793000	-37955000	-175190000	-107194000	33614000	-140808000	-20761000	-4245000	-42093000	-7074000	-119886000	0	-25482000	0	33614000	4560000	-20922000	268340000	415980000	NaN	NaN	268340000	34.16280221	7.539914535	415980000	8.883395944	45.11330022	NaN	78728000	38808000	251394000	9.049779899	7.063759687	62666000	185398000	9807000	8.576869016	175591000	4.933819531	6.163127253	30022000	4245000	70669000	40.24636798	18438000	149397000	0	25482000	0	9807000	712000	26194000	0	284700000	279552000	5148000	646.8855248	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1522150000	1797470000	1522150000	1797470000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2612.926887	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	161130000	191600000	NaN	NaN	161130000	NaN	NaN	191600000	NaN	6.828299562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6235.811868	3
-74829000	-72403000	-90399000	-210489000	-10647000	-199842000	-30452000	-1668000	-96479000	-33877000	-171308000	0	-18455000	0	-10647000	-10079000	-28534000	22440000	27110000	NaN	NaN	22440000	1.551713962	0.329425442	27110000	0.605610806	3.877766711	2.351023943	113980000	98029000	477606000	13.07022053	7.011388939	0	459696000	120647000	NaN	339049000	4.977333635	9.27845379	47082000	1668000	191829000	56.57854764	37427000	305809000	0	19463000	0	120647000	13777000	33240000	0	750696000	746944000	3752000	2055.453908	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	579750000	685530000	579750000	685530000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3630000	4260000	3630000	4260000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-73069000	-25924000	4998312000	3433813000	2740220000	693593000	76901000	0	343427000	129458000	270358000	-379791000	917488000	0	2740220000	-114462000	423235000	918500000	1073770000	918500000	1073770000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	231503000	78140000	4714520000	17.12378323	6.378756851	184601000	4407619000	2274080000	8.419802412	2133539000	2.886683377	7.749306262	228212000	0	609423000	28.56394938	2704000	840926000	379791000	764642000	0	2274080000	148180000	1292613000	0	6799904000	3816734000	2983170000	5063.926447	2
-5081893000	-183394000	804413000	7131830000	17134767000	-10002937000	-744921000	0	-621602000	0	-5703495000	-3717069000	-1917000	8290924000	8843843000	-580456000	-4299442000	1331040000	1549320000	1331040000	1549320000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5131049000	216126000	21084986000	9.77062043	3.646371488	1768417000	18611569000	7431354000	6.000296531	11180215000	1.933471391	5.180825687	916929000	0	955920000	8.550103911	0	6086969000	4182065000	1917000	1384076000	6047278000	909264000	5093246000	1900465000	2884141000	2808161000	75980000	2427.031546	2
-11203000	-11203000	70746000	75197000	0	75197000	0	76397000	86400000	86400000	75197000	0	0	0	0	0	0	490110000	566270000	NaN	NaN	490110000	156.0731844	23.85215663	566270000	88.25147292	54.39830937	NaN	11203000	11203000	26285000	12.74362455	1.279210661	1035000	25142000	0	7.241016205	25142000	1.223584342	12.1894696	0	5874000	13939000	55.44109458	13939000	25142000	0	0	0	0	0	0	0	359595000	359595000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20240000	26770000	NaN	NaN	20240000	0.042129452	0.008044613	26770000	0.028690435	0.871896405	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15469.3669	3
