Customs and other import duties (current LCU)	Customs and other import duties (% of tax revenue)	Taxes on international trade (current LCU)	Taxes on international trade (% of revenue)	Other taxes (current LCU)	Other taxes (% of revenue)	Tax revenue (current LCU)	Tax revenue (% of GDP)	Taxes on income, profits and capital gains (current LCU)	Taxes on income, profits and capital gains (% of revenue)	Taxes on income, profits and capital gains (% of total taxes)	Compensation of employees (current LCU)	Compensation of employees (% of expense)	Goods and services expense (current LCU)	Goods and services expense (% of expense)	Interest payments (current LCU)	Interest payments (% of revenue)	Interest payments (% of expense)	Other expense (current LCU)	Other expense (% of expense)	Expense (current LCU)	Expense (% of GDP)	Subsidies and other transfers (current LCU)	Subsidies and other transfers (% of expense)	Business extent of disclosure index (0=less disclosure to 10=more disclosure)	Ease of doing business index (1=most business-friendly regulations)	New business density (new registrations per 1,000 people ages 15-64)	New businesses registered (number)	Credit depth of information index (0=low to 6=high)	Private credit bureau coverage (% of adults)	Public credit registry coverage (% of adults)	Average time to clear exports through customs (days)	Delay in obtaining an electrical connection (days)	Power outages in firms in a typical month (number)	Time required to get electricity (days)	Firing cost (weeks of wages)	Cost to export (US$ per container)	Documents to export (number)	Time to export (days)	Firms using banks to finance investment (% of firms)	Informal payments to public officials (% of firms)	Losses due to theft, robbery, vandalism, and arson (% sales)	Time required to obtain an operating license (days)	Firms with female participation in ownership (% of firms)	Firms formally registered when operations started (% of firms)	Firms that do not report all sales for tax purposes (% of firms)	ISO certification ownership (% of firms)	Value lost due to electrical outages (% of sales)	Firms offering formal training (% of firms)	Management time dealing with officials (% of management time)	Cost to import (US$ per container)	Documents to import (number)	Time to import (days)	Time to resolve insolvency (years)	Strength of legal rights index (0=weak to 10=strong)	Time required to enforce a contract (days)	Procedures to enforce a contract (number)	Time required to register property (days)	Procedures to register property (number)	Cost of business start-up procedures (% of GNI per capita)	Time required to start a business (days)	Start-up procedures to register a business (number)	Time to prepare and pay taxes (hours)	Firms expected to give gifts in meetings with tax officials (% of firms)	Labor tax and contributions (% of commercial profits)	Average number of times firms spent in meetings with tax officials	Other taxes payable by businesses (% of commercial profits)	Tax payments (number)	Profit tax (% of commercial profits)	Total tax rate (% of commercial profits)	Income
5000000	0.001024206	5000000	0.000440033	8239000000	0.725086004	4.88183E+11	13.05572679	1.69147E+11	14.88604471	34.64827739	1.0886E+11	8.038237377	83164000000	6.140841202	46366000000	4.080511917	3.423671819	1.43631E+11	10.6057328	1.35428E+12	36.21812006	9.72256E+11	71.7915168	2	NaN	2.99713	21717	5	73.1	4.9	5.73	50.21	2.09	279	22	1060	4	17	33.39	12.78	0.38	19.93	25.01	98.04	NaN	43.49	0.6	70.72	10.37	1165	7	20	6.5	6	611	27	78	4	9.2	20	9	613	0.23	NaN	1.46	NaN	12	NaN	47.2	3
NaN	NaN	NaN	NaN	NaN	NaN	2.8089E+11	11.82943778	1.0931E+11	15.57721631	38.91558973	41530000000	5.505693945	33920000000	4.496824913	38380000000	5.46934006	5.088093755	36750000000	4.872002227	7.5431E+11	31.76710887	6.1267E+11	81.22257427	5	NaN	NaN	NaN	6	98.3	0.8	NaN	NaN	NaN	17	69	872	4	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	937	5	7	1.2	7	394	30	40	5	4.7	18	9	196	NaN	NaN	NaN	NaN	12	NaN	44.9	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	3.303159	158	0	0	0	NaN	NaN	NaN	61	58	1297	7	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1310	8	15	4	9	681	47	42	5	22.6	14	5	120	NaN	NaN	NaN	NaN	37	NaN	37.3	2
NaN	NaN	NaN	NaN	31807000000	4.808816037	5.71721E+11	34.27914805	2.97514E+11	44.9803532	52.03831939	91225000000	13.05379351	60124000000	8.603412231	28377000000	4.290243427	4.060591925	17039000000	2.438186764	6.98839E+11	41.90086693	5.16917E+11	73.96796687	7	NaN	4.567342	16519	4	5.2	0	NaN	NaN	NaN	38	NaN	744	4	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	744	3	5	1.1	9	380	35	42	6	0	6	4	135	NaN	NaN	NaN	NaN	10	NaN	29.2	3
18293723921	8.339415747	21942405231	8.833070234	10882910849	4.380992643	2.19365E+11	13.06703968	54127720122	21.78949611	24.67477718	93507187741	35.683322	45196354885	17.2474023	32006430812	12.88441483	12.21398915	17512532861	6.682965921	2.62047E+11	15.60955173	73783210217	28.15644564	5	NaN	2.129911	12881	6	46.1	29.7	NaN	NaN	NaN	87	88	916	6	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1150	7	10	3.5	3	460	34	60	7	17.3	19	8	324	NaN	NaN	NaN	NaN	9	NaN	39	2
1.58839E+11	4.534287143	1.66465E+11	4.450329053	56000142724	1.497126488	3.50305E+12	34.91183401	2.23165E+12	59.66174613	63.70592689	8.60523E+11	33.65508036	2.88252E+11	11.27354915	35906650580	0.959940369	1.404309434	2.12209E+11	8.29949535	2.55689E+12	25.48226252	1.16E+12	45.36756571	6	NaN	0.4438722	10544	2	0	0.2	NaN	NaN	NaN	159	17	1248	8	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1318	9	23	2.5	3	630	45	48	10	12.1	25	14	451	NaN	NaN	NaN	NaN	29	NaN	72	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	6	46	37.2	NaN	NaN	NaN	89	135	1455	8	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1402	7	29	5.3	3	588	39	16	9	35.1	64	13	600	NaN	NaN	NaN	NaN	8	NaN	34.9	2
13496000000	8.268457757	14091000000	4.88347382	6227000000	2.158071924	1.63223E+11	15.66136058	80254700000	27.81362049	49.16883497	76967300000	24.55380813	25202800000	8.040099048	43755100000	15.16406822	13.9585815	27276200000	8.701547037	3.13464E+11	30.07712531	1.40262E+11	44.74596429	8	NaN	NaN	NaN	6	8.2	2.5	NaN	NaN	NaN	54	132	737	8	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	880	9	15	4.2	3	1010	41	72	7	16.1	7	6	480	NaN	NaN	NaN	NaN	29	NaN	43	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	0	0	0	9.59	NaN	2.97	59	69	1431	10	50	11.92	0	0	NaN	4.24	100	NaN	15.12	0.24	26.06	0.47	1581	12	60	NaN	2	405	39	78	11	76.5	84	13	216	0	NaN	0.16	NaN	18	NaN	84.5	0
NaN	NaN	NaN	NaN	146000000	0.060727061	90203000000	8.608544699	58150000000	24.1868397	64.46570513	27149000000	8.398684622	12035000000	3.723089964	14680000000	6.1059812	4.541334497	15470000000	4.785725113	3.23253E+11	30.84972672	2.60132E+11	80.47318973	5	NaN	2.920806	79757	5	7.6	45.3	NaN	NaN	NaN	101	56	1221	6	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1221	8	10	1.5	6	515	40	13	4	15	47	10	213	NaN	NaN	NaN	NaN	8	NaN	56.9	3
NaN	NaN	NaN	NaN	NaN	NaN	2383200000	17.22019602	410800000	8.110882957	17.23732796	1070100000	21.18254879	642300000	12.71428006	10200000	0.201389986	0.201908231	198700000	3.933251514	5051800000	36.50259578	3326600000	65.84979611	8	NaN	NaN	NaN	5	20.6	0	1.77	207.24	1.18	111	35	730	3	5	41.46	3.7	0.85	8.31	36.26	97.39	NaN	21.23	0.48	69.26	5.54	740	4	5	3	6	425	35	18	3	1.7	7	5	81	0	NaN	0.36	NaN	7	NaN	49.1	3
8618100000	38.74957847	11848900000	26.30515853	NaN	NaN	22240500000	6.631194933	5192000000	11.52650314	23.3447989	6149200000	14.69950541	8588000000	20.52939447	2143200000	4.758012622	5.123264814	1229500000	2.939088321	41832700000	12.47277661	23722800000	56.70874699	4	NaN	0.0303791	1327	2	0	0.1	NaN	NaN	NaN	75	40	1810	7	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2660	9	44	3	4	620	37	41	10	18.9	9	5	198	NaN	NaN	NaN	NaN	19	NaN	31.1	0
NaN	NaN	NaN	NaN	930000000	1.411357635	33824000000	19.60607009	9966000000	15.12429053	29.46428571	6806000000	9.817242921	7063000000	10.18794986	2232000000	3.387258324	3.21952486	5184000000	7.477606127	69327000000	40.18537196	49618000000	71.57096081	6	NaN	3.371087	11820	4	14.7	0	NaN	NaN	NaN	53	26	540	4	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	620	5	8	0.9	8	375	33	14	3	0.9	14	3	243	NaN	NaN	NaN	NaN	8	NaN	47.7	3
-98000000	-0.026185845	-98000000	-0.012617955	28089000000	3.616589264	3.74248E+11	19.84598363	1.66909E+11	21.49030928	44.59850153	1.87663E+11	20.58712859	58823000000	6.453039038	42366000000	5.454819351	4.647662511	17260000000	1.893467756	9.11555E+11	48.33881707	4.93429E+11	54.13046936	10	NaN	3.077073	128906	4	0	32.5	NaN	NaN	NaN	123	32	1078	2	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1248	2	11	1.9	7	331	29	98	8	0.9	7	5	132	NaN	NaN	NaN	NaN	7	NaN	65.8	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	4.271235	3490	2	0	3.9	3.82	34.5	7.17	160	43	1945	7	20	6.34	41.76	0.43	12.13	33.11	63.73	64.83	18.61	1.69	30.89	2.81	1955	8	22	5	3	1070	38	39	7	17.8	58	9	488	22.81	NaN	15.23	NaN	26	NaN	44.7	2
NaN	NaN	NaN	NaN	35884000000	7.121466208	3.60948E+11	25.89568204	1.84801E+11	36.67523344	51.19878764	87705000000	13.58116646	1.18188E+11	18.30147542	26181000000	5.195828413	4.054141942	78275000000	12.12092588	6.45784E+11	46.33082088	3.41938E+11	52.94928335	10	NaN	8.047154	330100	6	100	0	NaN	NaN	NaN	109	22	1030	4	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1160	4	8	1	10	399	30	29	6	0.7	13	6	110	NaN	NaN	NaN	NaN	8	NaN	35.9	3
35900000	0.862628253	35900000	0.730119992	60000000	1.220256254	4161700000	23.13855221	1570900000	31.94834249	37.74659394	941600000	16.91912386	1055200000	18.96034356	167200000	3.400447427	3.004330404	672900000	12.0909924	5565300000	30.94239964	2728400000	49.02520978	8	NaN	2.316327	7226	6	12.2	0	NaN	NaN	NaN	97	4	1270	4	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1250	4	13	3.3	6	285	36	3	2	3.7	3	3	387	NaN	NaN	NaN	NaN	18	NaN	15.3	1
1064368293	23.05895189	1081127293	15.89266553	NaN	NaN	4615857209	12.61212679	1538305380	22.61322329	33.32653742	2635554243	39.94597678	1087495098	16.48270152	1032323883	15.17525114	15.64649484	NaN	NaN	6597796462	18.02747393	1842423238	27.92482685	7	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	78	178	1013	6	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1203	7	29	1.9	7	487	36	34	5	24.8	12	7	224	NaN	NaN	NaN	NaN	33	NaN	32.7	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	69	26	855	7	33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1391	9	32	3.8	3	276	49	59	6	139	40	12	416	NaN	NaN	NaN	NaN	56	NaN	49.9	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	178	26	831	6	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	832	7	23	3	5	434	33	66	5	215.1	27	8	376	NaN	NaN	NaN	NaN	50	NaN	292.4	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	1	0	1.1	NaN	NaN	NaN	455	87	1545	6	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2349	6	22	NaN	3	1715	41	210	8	183.6	216	17	208	NaN	NaN	NaN	NaN	46	NaN	45.9	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	2	0	3	NaN	NaN	NaN	NaN	133	1411	7	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1411	7	49	NaN	3	553	40	23	6	100.4	137	21	492	NaN	NaN	NaN	NaN	46	NaN	46	3
1000000	0.002206337	1000000	0.001169837	2937000000	3.435811048	45324000000	19.56639865	17422000000	20.3808989	38.43879622	27853000000	23.14756333	14817000000	12.31384216	11829000000	13.83800098	9.830629612	9795000000	8.140249983	1.20328E+11	51.94567153	60098000000	49.94514992	1	NaN	NaN	NaN	5	46.9	0	NaN	NaN	NaN	77	24	1153	5	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1265	6	25	2	4	819	39	22	11	20.2	19	15	224	NaN	NaN	NaN	NaN	10	NaN	47.4	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	49	29	1226	5	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2378	5	16	3	8	688	47	77	8	24.6	20	6	140	NaN	NaN	NaN	NaN	30	NaN	45.3	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2138842259	6.719591813	2364459001	6.960821021	604259902	1.778903769	31829943218	10.33551795	9705801070	28.5732779	30.49267478	11103068574	29.03179479	5707984548	14.92497637	4295376770	12.64532348	11.2313543	4648135846	12.15373256	38244513141	12.41839639	12489947403	32.65814198	3	NaN	0.680813	5133	6	28.4	16.9	NaN	NaN	NaN	39	101	1182	10	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1302	9	17	3	8	1459	31	27	4	47.8	37	12	344	NaN	NaN	NaN	NaN	24	NaN	40.9	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	109	56	730	7	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	730	8	24	3	4	581	36	34	6	18.6	34	8	288	NaN	NaN	NaN	NaN	35	NaN	39.1	1
1236000000	0.595949855	1236000000	0.368083909	55775000000	16.60993529	2.074E+11	12.78414519	1.21506E+11	36.18479242	58.58534233	70494000000	22.58286695	86933000000	27.8491272	874000000	0.260279398	0.279987314	1.03808E+11	33.25506075	3.12157E+11	19.24137132	60631000000	19.42323895	10	NaN	19.18843	101023	5	71.9	0	NaN	NaN	NaN	93	10	625	4	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	583	4	5	1.1	10	280	26	36	5	1.8	6	3	80	NaN	NaN	NaN	NaN	4	NaN	23.1	3
2065100000	5.290387204	2065100000	3.368561506	390800000	0.637467356	39034950000	14.57336705	12502800000	20.39438807	32.02975795	35027940000	53.83100098	10881350000	16.72247819	1774850000	2.895109869	2.727592661	12633500000	19.41518545	65070200000	24.29340652	4752559000	7.30374119	0	NaN	NaN	NaN	6	58.7	21.7	NaN	NaN	NaN	33	95	1163	6	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1190	8	22	3.8	6	900	45	23	7	47.3	14	13	224	NaN	NaN	NaN	NaN	47	NaN	44.4	1
1721200000	2.702936137	1721200000	1.508674528	1880200000	1.648041975	63678900000	18.99789685	10839300000	9.50091553	17.02180785	31574900000	26.19152097	9844300000	8.165890942	5509800000	4.829476478	4.570403778	6558500000	5.440305125	1.20554E+11	35.96592525	67066400000	55.63187918	1	NaN	2.574977	7800	4	77	0	NaN	NaN	NaN	70	39	1281	7	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1141	8	16	3.1	6	561	38	104	5	8.4	22	7	196	NaN	NaN	NaN	NaN	17	NaN	32.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	2	0	0.7	NaN	NaN	NaN	66	17	1005	8	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1545	10	33	5.7	3	530	35	301	5	204	195	13	184	NaN	NaN	NaN	NaN	46	NaN	40.8	0
-56000000	-0.000913379	-56000000	-0.000518782	1.43105E+11	1.32572045	6.13108E+12	23.92815074	2.47627E+12	22.94005433	40.38875382	1.48607E+12	12.5491121	1.16562E+12	9.843092082	1.14803E+12	10.63528787	9.694502831	9.98461E+11	8.431494199	1.1842E+13	46.21669176	7.46769E+12	63.06080177	2	NaN	6.260991	42951	5	10.3	0	4.34	48.04	2.89	252	35	1015	6	16	48.72	5.37	0.14	35.59	42.38	100	NaN	39.4	0.85	14.8	13.47	1085	7	18	2	7	395	35	17	4	8	4	4	330	0.65	NaN	0.82	NaN	14	NaN	57.5	3
NaN	NaN	1.81055E+13	2.097717004	3.37723E+13	3.912881683	6.4083E+14	11.43072581	3.17652E+14	36.80345193	49.56891593	1.2738E+14	14.42693999	8.0567E+13	9.124954234	9.40388E+13	10.89541122	10.65075565	1.0826E+14	12.26145655	8.82931E+14	15.74917753	4.72685E+14	53.53589357	10	NaN	0.1829897	28998	4	0	22	2.25	15.54	2.05	101	108	644	4	18	11.67	14.89	0.37	21.1	42.84	29.1	NaN	2.88	2.17	4.73	1.63	660	7	27	5.5	3	570	40	22	6	25	60	9	266	14.01	NaN	0.15	NaN	51	NaN	37.6	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8.1827E+11	12.92740765	8.4477E+11	11.42794915	5150000000	0.069668594	6.32973E+12	9.802361711	3.80068E+12	51.41515177	60.04489923	1.09491E+12	10.24873238	1.17496E+12	10.99802778	2.15945E+12	29.21278547	20.21319116	75340000000	0.705208188	1.06834E+13	16.54450617	6.17871E+12	57.8348405	7	NaN	NaN	NaN	4	10.2	0	NaN	NaN	NaN	67	56	945	8	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	960	9	20	7	8	1420	46	44	5	66.1	30	13	271	NaN	NaN	NaN	NaN	59	NaN	64.7	1
11120000	0.032599206	11120000	0.021839443	1170960000	2.29974046	34111260000	21.24033593	16493240000	32.39237151	48.35130687	16543940000	22.84100057	7678040000	10.60050484	3299470000	6.480088693	4.555335438	968460000	1.337081458	72430890000	45.10113187	28397460000	39.2062834	10	NaN	4.674779	13188	5	100	0	NaN	NaN	NaN	205	18	1109	4	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1121	4	12	0.4	9	515	21	38	5	0.3	13	4	76	NaN	NaN	NaN	NaN	8	NaN	26.5	3
6.25544E+13	20.6964512	6.25544E+13	6.001453446	8.18474E+12	0.785241658	3.02247E+14	9.256528983	2.01665E+14	19.34767938	66.72188758	3.21023E+14	39.7995167	8.65086E+13	10.72510616	5.8967E+12	0.565727792	0.731057198	1.1637E+14	14.4272434	8.06599E+14	24.70266248	2.76801E+14	34.31707654	5	NaN	NaN	NaN	3	0	31.3	NaN	NaN	NaN	140	87	1061	7	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1706	8	38	4.5	4	520	39	36	9	3.9	9	7	344	NaN	NaN	NaN	NaN	22	NaN	44.2	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	NaN	3900	10	102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3900	10	101	NaN	3	520	51	51	5	75.9	77	11	312	NaN	NaN	NaN	NaN	13	NaN	28.4	1
5303385921	1.650285581	5308797411	1.193774325	12347820877	2.776619712	3.21362E+11	21.49058723	1.32273E+11	29.74395089	41.16029203	1.34593E+11	23.5846482	1.26567E+11	22.17823474	91844581303	20.65283238	16.09388319	56098787561	9.830164409	5.7068E+11	38.16338162	1.8492E+11	32.40345247	5	NaN	12.84133	2642	5	100	0	NaN	NaN	NaN	22	13	1532	5	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1674	5	14	1	7	417	27	4	3	3	5	5	140	NaN	NaN	NaN	NaN	30	NaN	25	3
2402000000	1.347959753	2402000000	0.873692841	13732000000	4.994816856	1.78195E+11	23.25479709	73264300000	26.64883197	41.11462437	75960251364	23.84968716	82777677039	25.99019442	36696019408	13.34764756	11.52166517	29134055109	9.14739074	3.18496E+11	41.56427249	98549365683	30.94212432	7	NaN	NaN	NaN	5	89.8	0	NaN	NaN	NaN	132	91	665	5	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	605	4	12	4	9	890	35	144	7	4.2	34	5	230	NaN	NaN	NaN	NaN	33	NaN	32.6	3
NaN	NaN	NaN	NaN	39341000000	6.658937035	3.48538E+11	22.93473186	1.91787E+11	32.46225457	55.02613775	99267000000	14.8765421	28196000000	4.225563189	65925000000	11.15859851	9.879779161	40516000000	6.071886727	6.67272E+11	43.90828088	4.44181E+11	66.56670743	7	NaN	1.778884	68508	5	77.5	12.2	NaN	NaN	NaN	192	11	1231	4	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1231	4	18	1.8	3	1210	41	27	7	17.9	10	6	314	NaN	NaN	NaN	NaN	15	NaN	68.4	3
18932040186	6.541772838	20865115580	5.930858831	31098463220	8.839663242	2.89402E+11	26.16657204	1.30762E+11	37.16891174	45.18362755	65015202000	14.80689492	24071681370	5.482207941	1.89852E+11	53.96508727	43.23795745	1.34416E+11	30.61263166	4.39087E+11	39.7004834	25252331000	5.751095131	4	NaN	1.160148	2003	0	0	0	NaN	NaN	NaN	96	62	1410	6	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1420	6	22	1.1	8	655	35	55	6	5.3	8	6	414	NaN	NaN	NaN	NaN	72	NaN	51.3	2
270300000	9.385742561	290300000	6.420861718	126600000	2.800141555	2879900000	17.02852628	764700000	16.91365124	26.55300531	2533000000	49.76815467	569200000	11.18359007	392200000	8.674688136	7.705910091	77600000	1.524677774	5089600000	30.09423499	1517600000	29.8176674	5	NaN	0.7354395	2737	2	0	1	NaN	NaN	NaN	43	4	730	6	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1290	7	19	4.3	4	689	38	21	7	17.7	12	7	101	NaN	NaN	NaN	NaN	26	NaN	31.1	2
7.319E+11	1.786607886	7.319E+11	1.317305131	2.4174E+12	4.350940598	4.09659E+13	8.695082786	1.96328E+13	35.3359587	47.9247374	6.0638E+12	6.728524381	6.4741E+12	7.183802186	8.3524E+12	15.03300912	9.268004723	9.4981E+12	10.53929836	9.01208E+13	19.12829492	6.33651E+13	70.31129329	7	NaN	NaN	NaN	6	76.2	0	NaN	NaN	NaN	117	4	859	3	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	957	5	11	0.6	7	360	30	14	6	7.5	23	8	355	NaN	NaN	NaN	NaN	14	NaN	55.9	3
