Customs and other import duties (current LCU)	Customs and other import duties (% of tax revenue)	Taxes on international trade (current LCU)	Taxes on international trade (% of revenue)	Other taxes (current LCU)	Other taxes (% of revenue)	Tax revenue (current LCU)	Tax revenue (% of GDP)	Taxes on income, profits and capital gains (current LCU)	Taxes on income, profits and capital gains (% of revenue)	Taxes on income, profits and capital gains (% of total taxes)	Compensation of employees (current LCU)	Compensation of employees (% of expense)	Goods and services expense (current LCU)	Goods and services expense (% of expense)	Interest payments (current LCU)	Interest payments (% of revenue)	Interest payments (% of expense)	Other expense (current LCU)	Other expense (% of expense)	Expense (current LCU)	Expense (% of GDP)	Subsidies and other transfers (current LCU)	Subsidies and other transfers (% of expense)	Business extent of disclosure index (0=less disclosure to 10=more disclosure)	Ease of doing business index (1=most business-friendly regulations)	New business density (new registrations per 1,000 people ages 15-64)	New businesses registered (number)	Credit depth of information index (0=low to 6=high)	Private credit bureau coverage (% of adults)	Public credit registry coverage (% of adults)	Average time to clear exports through customs (days)	Delay in obtaining an electrical connection (days)	Power outages in firms in a typical month (number)	Time required to get electricity (days)	Firing cost (weeks of wages)	Cost to export (US$ per container)	Documents to export (number)	Time to export (days)	Firms using banks to finance investment (% of firms)	Informal payments to public officials (% of firms)	Losses due to theft, robbery, vandalism, and arson (% sales)	Time required to obtain an operating license (days)	Firms with female participation in ownership (% of firms)	Firms formally registered when operations started (% of firms)	Firms that do not report all sales for tax purposes (% of firms)	ISO certification ownership (% of firms)	Value lost due to electrical outages (% of sales)	Firms offering formal training (% of firms)	Management time dealing with officials (% of management time)	Cost to import (US$ per container)	Documents to import (number)	Time to import (days)	Time to resolve insolvency (years)	Strength of legal rights index (0=weak to 10=strong)	Time required to enforce a contract (days)	Procedures to enforce a contract (number)	Time required to register property (days)	Procedures to register property (number)	Cost of business start-up procedures (% of GNI per capita)	Time required to start a business (days)	Start-up procedures to register a business (number)	Time to prepare and pay taxes (hours)	Firms expected to give gifts in meetings with tax officials (% of firms)	Labor tax and contributions (% of commercial profits)	Average number of times firms spent in meetings with tax officials	Other taxes payable by businesses (% of commercial profits)	Tax payments (number)	Profit tax (% of commercial profits)	Total tax rate (% of commercial profits)	Income
2349000000	0.324630455	2464000000	0.187612547	12853000000	0.978646129	7.23592E+11	28.26626207	4.34828E+11	33.10843685	60.09298057	1.33123E+11	16.96804924	85723000000	10.926377	21329000000	1.624021106	2.718625048	42962000000	5.475998374	7.84551E+11	30.647553	5.23174E+11	66.68451127	7	NaN	4.488019	13805	4	100	0	NaN	NaN	NaN	NaN	13	830	4	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	729	4	7	0.9	7	310	34	3	1	2.1	7	5	87	NaN	NaN	NaN	NaN	4	NaN	41.6	3
20515500000	24.09183681	21062400000	17.45746781	NaN	NaN	85155400000	10.44008641	16626800000	13.78104232	19.52524444	NaN	NaN	NaN	NaN	6373700000	5.282810249	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	2	0.2	0	NaN	NaN	NaN	NaN	90	1764	9	41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1900	9	35	5	7	1025	39	5	3	60.2	31	7	408	NaN	NaN	NaN	NaN	34	NaN	34.1	0
1869152400	3.130331765	1974152400	2.870659299	375000000	0.545295914	59711000000	32.1786261	40886220800	59.45357103	68.47351543	16405000000	26.53843665	17697543646	28.62938988	1337000000	1.944161698	2.162870454	4793456354	7.754394258	61816000000	33.31302358	24321000000	39.34418274	10	NaN	21.58586	59930	5	100	0	NaN	NaN	NaN	NaN	NaN	868	7	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	850	5	9	1.3	10	216	30	2	2	0.4	1	1	172	NaN	NaN	NaN	NaN	8	NaN	35.6	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	2.134732	3929	2	0	23.4	NaN	NaN	NaN	NaN	4	780	8	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	630	8	15	4	4	598	51	16	2	3.6	14	7	62	NaN	NaN	NaN	NaN	14	NaN	21.6	3
NaN	NaN	1.50545E+11	10.6891557	14686000000	1.042750943	1.0099E+12	9.85963799	3.75581E+11	26.66740036	37.18980932	67920000000	3.558500714	3.97904E+11	20.84719771	4.89681E+11	34.76884954	25.65562704	4.31434E+11	22.60391928	1.90867E+12	18.6342504	5.2173E+11	27.33475527	6	NaN	0.0443988	4458	4	1.5	4.9	NaN	NaN	NaN	NaN	90	611	7	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	680	8	18	2.8	6	976	46	50	6	12.6	24	11	560	NaN	NaN	NaN	NaN	47	NaN	28.9	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	2.29102	4835	6	43.7	0	NaN	NaN	NaN	NaN	44	529	3	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	879	4	9	2.5	5	686	31	44	8	11.5	12	6	482	NaN	NaN	NaN	NaN	53	NaN	48.7	2
1910679595	3.280611747	1910679595	2.56964109	4364756342	5.870087939	58241564148	15.69544754	24152642278	32.48248539	41.46976928	11013733558	17.64333438	11277291873	18.06553885	5718140399	7.690231563	9.160114741	4105771081	6.577196707	62424331578	16.82265639	30309394668	48.55381532	8	NaN	2.706758	51111	6	33.2	23.7	NaN	NaN	NaN	NaN	52	860	6	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	895	8	25	3.1	7	468	41	33	5	25.7	65	10	424	NaN	NaN	NaN	NaN	9	NaN	41.2	2
2.60248E+11	24.80491889	2.60248E+11	22.1912977	NaN	NaN	1.04918E+12	13.58881168	4.82248E+11	41.12119569	45.96432067	3.74662E+11	29.604093	3.10919E+11	24.56741007	2.82855E+11	24.11899232	22.34992	53035000000	4.190585307	1.26558E+12	16.39154076	2.44104E+11	19.28799162	2	NaN	0.2319911	13470	3	5.4	0	NaN	NaN	NaN	NaN	91	771	7	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	819	8	16	5.7	4	842	37	39	8	22.7	41	17	195	NaN	NaN	NaN	NaN	47	NaN	49.4	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	NaN	1170	6	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1132	10	33	1	1	810	38	14	5	4.6	28	8	128	NaN	NaN	NaN	NaN	19	NaN	73	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	39	664	7	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	722	9	29	3	5	591	43	72	4	21.7	51	6	194	NaN	NaN	NaN	NaN	33	NaN	41.7	1
1745000000	0.74742257	1745000000	0.42085512	3445000000	0.830857242	2.33469E+11	18.30509192	66069000000	15.93437072	28.29883196	54705000000	12.17671766	34463000000	7.67107615	28863000000	6.961112505	6.42457914	33282000000	7.408198834	4.49259E+11	35.22406526	3.09364E+11	68.86094658	7	NaN	0.4611877	12678	4	50	0	NaN	NaN	NaN	NaN	13	884	5	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	884	5	18	3	8	830	37	197	6	18.8	31	10	418	NaN	NaN	NaN	NaN	40	NaN	47	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	5	61.4	0	NaN	NaN	NaN	NaN	NaN	1250	6	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1250	10	16	3.8	8	620	39	194	8	0.8	7	7	218	NaN	NaN	NaN	NaN	16	NaN	60.6	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
1090000	0.002955488	1090000	0.00173084	1445510000	2.295364254	36880540000	21.44428144	14836880000	23.55988128	40.2295628	17155000000	24.63273815	4987820000	7.161974002	5018930000	7.969694097	7.206644622	1397960000	2.007320468	69643090000	40.49414739	34253930000	49.1849658	6	NaN	4.509617	31883	4	11.3	76.4	NaN	NaN	NaN	NaN	95	685	4	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	899	5	16	2	3	577	34	42	5	6.5	6	6	328	NaN	NaN	NaN	NaN	8	NaN	43.6	3
1.06162E+12	12.26461739	1.06162E+12	8.346677547	1.10548E+11	0.869146871	8.65599E+12	11.7480668	1.57318E+12	12.3686449	18.17450075	5.26286E+12	52.60167075	7.58824E+11	7.58435578	4.45147E+11	3.499823817	4.449187475	7.52266E+11	7.518811491	1.00051E+13	13.57913956	2.78602E+12	27.84597451	6	NaN	NaN	NaN	6	48.6	9.7	NaN	NaN	NaN	NaN	99	1415	8	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1700	10	33	3.9	3	591	38	46	6	67.9	35	7	328	NaN	NaN	NaN	NaN	35	NaN	35	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3540752670	5.299654629	3540752670	2.514993979	NaN	NaN	66811007843	15.95783999	63270255173	44.94081503	94.70034537	19390140277	32.4002903	17446000786	29.15169679	2100114623	1.491709849	3.509222856	10955753001	18.30670499	59845575756	14.29414333	9953567069	16.63208507	5	NaN	NaN	NaN	2	0	NaN	NaN	NaN	NaN	NaN	69	735	5	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	657	7	20	2.8	4	570	43	16	10	9.1	7	7	36	NaN	NaN	NaN	NaN	3	NaN	11.3	3
227720000	0.252606334	229090000	0.14496438	405087000	0.256332383	90148175000	17.88799783	34003526000	21.51687135	37.71959443	33001766200	19.39057252	22867138918	13.43585409	3154565521	1.996157119	1.853501753	13567686961	7.971852666	1.70195E+11	33.77157737	1.02407E+11	60.17018071	9	NaN	6.489427	100646	5	24.7	4.5	NaN	NaN	NaN	NaN	8	1275	5	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1175	6	13	3.3	9	512	31	77	8	3.5	9	5	202	NaN	NaN	NaN	NaN	113	NaN	46.8	2
6.4E+11	9.802119708	3.5553E+12	25.16616763	300000000	0.002123548	6.5292E+12	15.81806782	6.631E+11	4.693748982	10.15591497	1.6134E+12	18.15297374	1.2304E+12	13.84369585	1.555E+11	1.100705726	1.749589325	6.375E+11	7.172753662	8.8878E+12	21.53216676	5.6853E+12	63.96746101	6	NaN	4.220909	423074	4	10	0	NaN	NaN	NaN	NaN	17	1900	9	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1850	11	36	2	3	281	37	52	6	2.9	30	9	448	NaN	NaN	NaN	NaN	10	NaN	48.3	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	0.1973983	1136	2	0	0.3	NaN	NaN	NaN	NaN	26	3275	9	42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4990	10	42	3	2	310	24	315	4	108.9	14	8	160	NaN	NaN	NaN	NaN	26	NaN	33.7	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	6	14.1	0	NaN	NaN	NaN	NaN	80	642	6	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	734	7	18	1.5	3	635	43	2	2	14.9	12	7	79	NaN	NaN	NaN	NaN	14	NaN	14.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	118	2050	7	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2900	7	49	2	4	810	53	9	6	50.8	39	10	180	NaN	NaN	NaN	NaN	42	NaN	36.1	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	0.2925632	2132	1	0	4.4	NaN	NaN	NaN	NaN	38	1078	6	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1920	5	18	3	3	780	44	124	6	72.7	8	4	666	NaN	NaN	NaN	NaN	59	NaN	46	1
NaN	NaN	NaN	NaN	6264000000	11.20071524	37679000000	14.98921925	19257000000	34.43361645	51.10804427	10790000000	27.15490122	15791000000	39.74078269	33000000	0.059007599	0.083050208	NaN	NaN	39735000000	15.80712405	119000000	0.299484082	10	NaN	7.181259	25327	3	48.3	0	NaN	NaN	NaN	NaN	4	456	4	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	439	4	4	0.8	10	150	21	9	3	0.7	4	4	84	NaN	NaN	NaN	NaN	5	NaN	27.9	3
3.12257E+11	50.89929582	3.12257E+11	33.71642016	NaN	NaN	6.1348E+11	10.52579251	1.95546E+11	21.11437405	31.87487775	3.32688E+11	28.08098434	2.61325E+11	22.05751355	1.19495E+11	12.90265271	10.08614783	1.94217E+11	16.39316602	1.18474E+12	20.32725803	2.77019E+11	23.38218826	3	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	189	1448	7	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1535	7	34	2.6	5	515	40	86	7	145.8	17	6	399	NaN	NaN	NaN	NaN	29	NaN	235.6	0
178800000	5.82676139	178800000	4.033294985	37700000	0.850420699	3068600000	14.31851057	1049900000	23.68320137	34.21429968	1511700000	36.94010703	675600000	16.50905359	432400000	9.753896822	10.56618527	606400000	14.81807297	4092300000	19.09523587	906900000	22.16113188	3	NaN	0.7399487	2699	6	83	18.4	NaN	NaN	NaN	NaN	86	880	8	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	820	8	10	4	5	786	31	31	5	49.6	17	8	320	NaN	NaN	NaN	NaN	53	NaN	34.9	1
9161145.17	3.172408136	9161145.17	1.493131322	16528115.19	2.6938386	288775743.2	22.26489924	109203493.8	17.79855619	37.81602035	172136018.5	29.57374174	135149699.5	23.21932588	5969375.64	0.972920042	1.025565568	38139922.08	6.552610055	582056947.7	44.87717407	248685538.1	42.72529331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
64784269136	10.5327714	64784269136	6.172587908	298130466	0.028405607	6.15073E+11	23.11100986	1.09663E+11	10.44863183	17.8293209	2.78726E+11	26.70753248	1.3928E+11	13.3458515	15185400000	1.446851491	1.455065418	12268400000	1.175558403	1.04362E+12	39.21351155	5.98163E+11	57.3159922	7	NaN	2.148989	10766	4	91.9	0	NaN	NaN	NaN	NaN	25	1398	6	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1559	6	14	2.7	8	635	36	111	6	7.6	23	11	279	NaN	NaN	NaN	NaN	66	NaN	34	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	0.536176	169	0	0	0	NaN	NaN	NaN	NaN	26	975	8	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	885	6	25	5	5	1715	44	193	4	125.2	694	13	199	NaN	NaN	NaN	NaN	17	NaN	27.9	2
29006.92027	0.000321155	29006.92027	0.000146606	1391570.082	0.007033239	9032075345	13.51249408	2456051251	12.41331275	27.19254609	2815794799	13.01004563	2182260114	10.08287382	817950165.5	4.134063251	3.779241649	1835427784	8.480376208	21643235376	32.3795007	15036647498	69.47504491	3	NaN	4.367469	17072	4	39.9	1.4	NaN	NaN	NaN	NaN	26	1445	6	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1445	7	23	4	9	565	32	17	3	3.3	18	6	325	NaN	NaN	NaN	NaN	31	NaN	47.4	3
30031000.34	0.404209985	30031000.34	0.207131011	217347429.5	1.499097344	7429554309	19.92931396	2512738934	17.33096301	33.82085694	2670914790	19.2497335	1832270509	13.20548268	403962411.8	2.786225629	2.911425254	389123666.3	2.804479912	13875074115	37.21901701	8578802739	61.82887866	3	NaN	4.42968	6235	4	0	2.7	NaN	NaN	NaN	NaN	37	1075	6	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1130	8	21	2	4	1350	32	391	6	0.1	19	5	260	NaN	NaN	NaN	NaN	22	NaN	36.7	3
1666000000	0.240124761	1666000000	0.152350226	1.60494E+11	14.67664899	6.93806E+11	21.65220702	1.22827E+11	11.2321256	17.70336376	1.0844E+11	10.80213094	96345000000	9.597300862	43278000000	3.957630908	4.311090214	72238000000	7.195908658	1.00388E+12	31.32883108	7.15143E+11	71.23818081	6	NaN	4.641172	27555	4	100	0	NaN	NaN	NaN	NaN	26	697	3	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	735	3	6	2	7	508	30	15	2	0.6	15	3	122	NaN	NaN	NaN	NaN	4	NaN	54.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	5	43.5	0	NaN	NaN	NaN	NaN	53	2184	9	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2249	9	32	2	6	972	40	44	9	35.1	60	12	104	NaN	NaN	NaN	NaN	33	NaN	36.6	1
392985075	19.20756673	394993107	11.2614268	NaN	NaN	2045990940	22.48136598	504477442	14.38287324	24.65687566	880850524.4	33.55373305	648035411.3	24.68524068	463920958	13.22659008	17.67187457	NaN	NaN	2625193814	28.84565212	632386920.5	24.08915171	4	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	39	876	5	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	876	5	19	NaN	4	720	37	33	4	26.8	39	10	76	NaN	NaN	NaN	NaN	27	NaN	46.6	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	80	1190	8	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1625	9	21	4.1	1	872	55	19	4	18.2	16	8	336	NaN	NaN	NaN	NaN	19	NaN	39.8	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	1	0	0.6	NaN	NaN	NaN	NaN	36	5367	7	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6215	10	102	4	3	743	41	44	6	253.1	75	13	732	NaN	NaN	NaN	NaN	54	NaN	61	0
49600000000	23.48495992	53200000000	21.29219323	7851642457	3.142456548	2.11199E+11	14.90892341	42635051451	17.06379236	20.18714667	69130905740	35.24573486	40942916905	20.87435682	10807028672	4.325288396	5.509860794	37124891192	18.92777272	1.9614E+11	13.84586547	38134034431	19.4422748	6	NaN	0.0383104	125	1	0	2.6	NaN	NaN	NaN	NaN	36	940	6	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1109	8	29	3	3	588	41	295	5	251.3	62	13	270	NaN	NaN	NaN	NaN	53	NaN	52.9	0
96000000000	6.428284452	96500000000	5.276684164	10000000000	0.546806649	1.4934E+12	16.44629251	7.127E+11	38.97090989	47.72331592	5.845E+11	35.29802524	4.471E+11	27.00042273	89800000000	4.91032371	5.423032792	64100000000	3.871006703	1.6559E+12	18.23584825	5.115E+11	30.88954647	10	NaN	0.5999296	27654	5	31.8	0	NaN	NaN	NaN	NaN	54	625	5	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	795	5	13	2.7	5	479	36	2	2	7.4	33	8	264	NaN	NaN	NaN	NaN	23	NaN	37.8	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	0.2364906	1052	0	0	0	20.38	28.27	6.32	NaN	30	3350	11	82	21.42	44.59	0.3	22.61	34.39	92.74	NaN	16.71	15.05	21.11	11.7	4550	10	83	1.7	3	430	35	37	6	27.6	62	13	224	33.03	NaN	1.44	NaN	69	NaN	83.4	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	NaN	650	7	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	725	6	25	2.7	7	350	37	108	4	9.6	25	4	164	NaN	NaN	NaN	NaN	20	NaN	27.5	1
2168200000	4.194670474	2194600000	3.719226057	4782100000	8.104306446	51689400000	29.48840531	37052700000	62.79384275	71.68336255	9956600000	21.48968316	6366800000	13.74169041	2967300000	5.028733928	6.404428904	9659000000	20.84736251	46332000000	26.4320498	17382300000	37.51683502	4	NaN	NaN	NaN	4	37.6	0	NaN	NaN	NaN	NaN	67	866	5	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1100	6	26	4	8	1340	42	162	8	0.9	43	9	210	NaN	NaN	NaN	NaN	40	NaN	33.1	3
939900000	8.295016283	965000000	5.913606197	743800000	4.558072838	11330900000	20.49120738	4560900000	27.94960259	40.25187761	5272500000	34.90935816	917200000	6.072804799	1142500000	7.001342052	7.564521896	1643400000	10.88099368	15103400000	27.31353216	6127800000	40.57232146	0	NaN	1.135579	8214	5	0	14.9	NaN	NaN	NaN	NaN	17	723	4	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	858	7	23	1.3	3	565	39	39	4	7.9	11	10	228	NaN	NaN	NaN	NaN	22	NaN	59.1	2
2897607643	1.640106612	2897607643	1.344175291	12107002634	5.616334506	1.76672E+11	18.58659043	56787237679	26.34311168	32.14276585	55216440064	25.46004344	17897348928	8.252384265	52078512418	24.15877448	24.01315961	8215413149	3.788088754	2.16875E+11	22.81610426	89139594317	41.10185193	9	NaN	0.9726256	48986	5	26.3	12.7	5.2	7.42	4.07	NaN	95	940	7	14	51.9	17.99	0.39	36.02	40.68	94.05	NaN	30.04	2.76	28.75	27.08	1063	8	15	3.3	4	420	36	6	6	14.9	6	6	223	3.95	NaN	1.3	NaN	15	NaN	45.5	2
