Customs and other import duties (current LCU)	Customs and other import duties (% of tax revenue)	Taxes on international trade (current LCU)	Taxes on international trade (% of revenue)	Other taxes (current LCU)	Other taxes (% of revenue)	Tax revenue (current LCU)	Tax revenue (% of GDP)	Taxes on income, profits and capital gains (current LCU)	Taxes on income, profits and capital gains (% of revenue)	Taxes on income, profits and capital gains (% of total taxes)	Compensation of employees (current LCU)	Compensation of employees (% of expense)	Goods and services expense (current LCU)	Goods and services expense (% of expense)	Interest payments (current LCU)	Interest payments (% of revenue)	Interest payments (% of expense)	Other expense (current LCU)	Other expense (% of expense)	Expense (current LCU)	Expense (% of GDP)	Subsidies and other transfers (current LCU)	Subsidies and other transfers (% of expense)	Business extent of disclosure index (0=less disclosure to 10=more disclosure)	Ease of doing business index (1=most business-friendly regulations)	New business density (new registrations per 1,000 people ages 15-64)	New businesses registered (number)	Credit depth of information index (0=low to 6=high)	Private credit bureau coverage (% of adults)	Public credit registry coverage (% of adults)	Average time to clear exports through customs (days)	Delay in obtaining an electrical connection (days)	Power outages in firms in a typical month (number)	Time required to get electricity (days)	Firing cost (weeks of wages)	Cost to export (US$ per container)	Documents to export (number)	Time to export (days)	Firms using banks to finance investment (% of firms)	Informal payments to public officials (% of firms)	Losses due to theft, robbery, vandalism, and arson (% sales)	Time required to obtain an operating license (days)	Firms with female participation in ownership (% of firms)	Firms formally registered when operations started (% of firms)	Firms that do not report all sales for tax purposes (% of firms)	ISO certification ownership (% of firms)	Value lost due to electrical outages (% of sales)	Firms offering formal training (% of firms)	Management time dealing with officials (% of management time)	Cost to import (US$ per container)	Documents to import (number)	Time to import (days)	Time to resolve insolvency (years)	Strength of legal rights index (0=weak to 10=strong)	Time required to enforce a contract (days)	Procedures to enforce a contract (number)	Time required to register property (days)	Procedures to register property (number)	Cost of business start-up procedures (% of GNI per capita)	Time required to start a business (days)	Start-up procedures to register a business (number)	Time to prepare and pay taxes (hours)	Firms expected to give gifts in meetings with tax officials (% of firms)	Labor tax and contributions (% of commercial profits)	Average number of times firms spent in meetings with tax officials	Other taxes payable by businesses (% of commercial profits)	Tax payments (number)	Profit tax (% of commercial profits)	Total tax rate (% of commercial profits)	Income
1594000000	1.05532815	1594000000	0.676217347	13365000000	5.669789734	1.51043E+11	26.62527703	67700500000	28.72035914	44.82198458	62802213069	23.62524587	65789181948	24.74889853	42856500000	18.18087121	16.12196928	19842166180	7.464323814	2.65827E+11	46.85888516	78172142474	29.40718162	NaN	NaN	5.288078	21641	3	NaN	0	NaN	NaN	NaN	NaN	91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	9	890	35	144	7	5.5	34	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	29815000000	5.989136592	3.00214E+11	21.47870979	1.60036E+11	32.14749165	53.30730745	86793000000	16.12737192	24440000000	4.541299064	64642000000	12.98506683	12.01140156	27731000000	5.152813599	5.38172E+11	38.50333497	3.43833E+11	63.88905406	NaN	NaN	1.807979	70235	6	57.1	7.9	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.2	3	1390	41	27	7	21.4	13	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
13828108000	8.840850063	14990404000	7.443832652	13623790100	6.765208836	1.56412E+11	25.21818336	69515145000	34.51935693	44.44374994	30424443000	14.24725619	11560401000	5.413541826	94604497000	46.97805635	44.30169866	64375593000	30.1460101	2.13546E+11	34.42995561	12288227000	5.754370531	NaN	NaN	1.078453	1714	0	0	0	NaN	NaN	NaN	NaN	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.1	8	565	34	55	6	15.4	31	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
266906000	15.71213613	309898099	11.25014159	275908000	10.0162088	1698725099	20.99608415	217910000	7.910724082	12.82785544	1500910000	57.72197951	155670000	5.986755069	161100000	5.848366985	6.195581946	317870000	12.2246408	2600240000	32.13872443	464690000	17.87104267	NaN	NaN	0.3691983	1104	2	0	0.5	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3	4	689	39	21	7	102.1	26	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.306806	110976	6	61.5	0	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6	6	360	30	14	6	10.6	31	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
36602721000	4.4831109	50339959000	5.267446285	1559896000	0.163223581	8.16458E+11	13.90867797	3.82814E+11	40.05672259	46.88719645	74876020000	9.065206267	2.02931E+11	24.56878119	34121377000	3.57037479	4.131059859	64906389000	7.858187499	8.25971E+11	14.07074278	4.49137E+11	54.37676519	NaN	NaN	2.334425	24038	0	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5	4	410	40	51	7	10.5	26	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
25214000000	11.65751995	30264000000	11.17081721	131000000	0.048353722	2.1629E+11	16.97282036	77410000000	28.57298971	35.78998251	1.31673E+11	49.53599457	76055341000	28.61240015	27743466000	10.2404569	10.43723084	5324470000	2.003092277	2.65813E+11	20.85901812	25016366000	9.411282163	NaN	NaN	0.3545589	6678	0	0.1	0	NaN	NaN	NaN	NaN	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5	10	465	40	39	7	53.4	47	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6935174	2171	0	0	0	NaN	NaN	NaN	NaN	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	6	260	38	8	7	11.5	21	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
4.91801E+11	28.26108934	6.36745E+11	25.49585507	3761599324	0.1506179	1.74021E+12	8.117265023	1.57921E+11	6.323288047	9.07482038	6.39705E+11	36.47831112	7.17068E+11	40.88979827	48598839627	1.945942279	2.771282139	29267628385	1.668946346	1.75366E+12	8.180013282	3.1902E+11	18.19166213	NaN	NaN	0.1325296	1049	0	0	0	NaN	NaN	NaN	NaN	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	0	401	44	56	7	480.1	94	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	660	32	513	5	64.1	31	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
6.79649E+12	5.769725286	6.79649E+12	3.878168636	1.10866E+13	6.32617931	1.17796E+14	14.24559039	4.81123E+13	27.45354791	40.84387359	1.82051E+13	11.67231246	1.56644E+13	10.04328164	8.71004E+12	4.970066421	5.584489934	3.51421E+13	22.53153607	1.55968E+14	18.86199298	7.82468E+13	50.16837989	NaN	NaN	1.67779	57406	5	NaN	0	NaN	NaN	NaN	NaN	91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5	8	230	35	11	7	15.7	17	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0576053	65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
166000000	71.55172414	166000000	1.899965663	13000000	0.148792492	232000000	1.324427699	53000000	0.606615543	22.84482759	1625000000	28.85298295	1335000000	23.70383523	13000000	0.148792492	0.230823864	732000000	12.99715909	5632000000	32.15162414	1927000000	34.21519886	NaN	NaN	NaN	NaN	3	16.6	0	NaN	NaN	NaN	NaN	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2	4	566	50	75	8	2.4	35	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	162	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	443	42	135	9	21.3	153	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
5.296E+11	10.05696924	5.296E+11	7.565390055	6.729E+11	9.612445181	5.266E+12	16.0319055	9.079E+11	12.96944417	17.24078997	1.9975E+12	23.32574298	2.508E+11	2.928709056	3.9221E+12	56.02759882	45.80019852	1.972E+11	2.302796754	8.5635E+12	26.07087405	2.1959E+12	25.64255269	NaN	NaN	NaN	NaN	4	0	3.1	NaN	NaN	NaN	NaN	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	3	721	37	25	8	129.1	46	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65851006.75	0.256818937	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
41096000000	14.596238	48655000000	15.20245464	NaN	NaN	2.81552E+11	13.46596896	41372000000	12.92685137	14.69426607	1.06187E+11	24.52151784	58343000000	13.47301379	1.19782E+11	37.426378	27.66097969	38372000000	8.86115704	4.33036E+11	20.71109185	1.10352E+11	25.48333164	NaN	NaN	0.3019654	4152	4	1.9	0	7.55	83.37	NaN	NaN	156	NaN	NaN	NaN	26.16	16.28	0.54	49.54	NaN	NaN	41.97	NaN	NaN	32.55	3.54	NaN	NaN	NaN	1.7	3	1318	40	83	8	10.7	50	8	NaN	2.74	NaN	4.85	NaN	NaN	NaN	NaN	1
2012404000	54.03041581	2023251739	44.92714511	17795995.82	0.395167478	3724576185	46.71757409	897153436.3	19.92166463	24.08739657	1240461754	37.21381649	1036605713	31.09814119	157050101.2	3.487362718	4.711498462	1000	3E-05	3333336570	41.810233	899218001.7	26.97651386	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.6	6	785	41	101	6	59.7	93	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
81400000	0.765411667	81400000	0.453173887	22100000	0.123036154	10634800000	16.96199867	3989500000	22.210531	37.51363448	3265200000	18.25521066	2167500000	12.11814563	610500000	3.398804155	3.4132078	1530900000	8.559016907	17886400000	28.52795473	10749700000	60.0998524	NaN	NaN	1.525927	3762	3	NaN	4.4	3.31	22.17	NaN	NaN	30	NaN	NaN	NaN	24.83	NaN	2.7	55.54	33.33	NaN	NaN	13.72	1.95	56.96	25.86	NaN	NaN	NaN	1.7	5	210	30	3	3	3.7	26	8	NaN	3.77	NaN	9.47	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	371587261	3.497962917	6698457425	24.39715116	2937963671	27.65672845	43.86030222	1698009517	16.13179845	619874400.5	5.889065279	32729785.32	0.308104145	0.310946608	1394577090	13.24906386	10525853784	38.33731105	7061536513	67.08754138	NaN	NaN	5.712241	1756	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
17100000	1.689890305	17100000	0.831509847	6100000	0.296620472	1011900000	13.61095247	251400000	12.22465354	24.84435221	335400000	16.24921273	257500000	12.47517078	50000000	2.431315342	2.422363258	513200000	24.86313648	2064100000	27.76397567	908000000	43.99011676	NaN	NaN	4.61744	7369	2	0	0.6	NaN	NaN	NaN	NaN	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	10	282	30	55	10	9.3	16	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	1004539094	4.961032458	18159528344	22.06664015	967594125	4.778575457	5.328299869	5030247919	49.70516214	2070557401	20.45970556	NaN	NaN	NaN	1528987108	15.10831142	10120172035	12.2975768	1490379607	14.72682087	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
13293240000	13.24644704	13843444000	9.123205844	5563000000	3.666168195	1.00353E+11	19.87134028	36415656566	23.99890741	36.28747139	66536035000	45.05792726	17742056915	12.01484744	17746128000	11.69518067	12.01760436	921516056	0.624046855	1.47668E+11	29.24027344	44722030944	30.28557408	NaN	NaN	0.5251502	9852	1	0	0.6	2.17	NaN	NaN	NaN	54	NaN	NaN	NaN	26.48	NaN	0.03	4.09	NaN	NaN	NaN	22.32	0.68	33.51	9.23	NaN	NaN	NaN	1.8	3	510	40	76	5	13.7	12	6	NaN	NaN	NaN	0.81	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
416700000	7.952897168	495600000	5.288261468	100000	0.001067042	5239600000	16.35750648	282100000	3.010126231	5.383998779	1308800000	14.98957785	1534500000	17.57450123	772700000	8.245035586	8.849669011	855500000	9.797970543	8731400000	27.2585564	4259900000	48.78828138	NaN	NaN	1.397483	4322	0	0	0	NaN	NaN	NaN	NaN	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.8	8	365	30	48	6	18.6	30	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
4.44917E+11	50.15267306	4.44917E+11	26.85440266	74267600000	4.48266492	8.87124E+11	10.87752385	1.02963E+11	6.214670033	11.60637674	4.00047E+11	38.93057535	1.47051E+11	14.31029325	2.39476E+11	14.45434843	23.3045651	1.3068E+11	12.71711199	1.02759E+12	12.59987248	1.10337E+11	10.73745431	NaN	NaN	NaN	NaN	1	0	0.3	NaN	NaN	NaN	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	2	871	38	134	6	56.7	44	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
1135900000	68.95944633	1135900000	33.36956522	12200000	0.35840188	1647200000	12.15430477	48600000	1.42773208	2.950461389	718700000	25.77741114	1882100000	67.50475234	138600000	4.071680376	4.971127291	NaN	NaN	2788100000	20.57273988	48700000	1.746709229	NaN	NaN	2.899855	612	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5	4	665	41	NaN	NaN	12.3	9	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	38.2	0	NaN	NaN	NaN	NaN	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.8	5	415	38	74	7	16.7	58	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	5	476	36	NaN	NaN	21.3	17	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	0.6	NaN	NaN	NaN	NaN	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	7	509	38	74	6	11.6	48	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
67591830728	17.16961159	67596241978	12.14448857	32155564442	5.777138988	3.93671E+11	15.28847593	70539789540	12.67333276	17.91844924	1.21716E+11	30.9773648	1.365E+11	34.73997087	17579154981	3.158309405	4.473987781	NaN	NaN	3.92919E+11	15.25926644	NaN	NaN	NaN	NaN	NaN	NaN	1	0	0.1	NaN	NaN	NaN	NaN	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6	3	710	39	44	5	187.4	41	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
12851773.07	1.093787158	12851773.07	0.70822072	74439284.25	4.102114409	1174979335	25.93258149	488697020.7	26.93055301	41.59196731	650882560.5	33.00993115	223436623.9	11.33173328	167849708.8	9.249668586	8.512606833	197507029.2	10.01669707	1971778001	43.51846213	830469691.1	42.11780894	NaN	NaN	9.118329	2479	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
21613000000	7.274557057	21613000000	3.679027687	NaN	NaN	2.97104E+11	3.272456476	1.38866E+11	23.63817419	46.73986214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.30832E+11	3.643954039	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	2.3	3.45	6.71	NaN	NaN	9	NaN	NaN	NaN	42.27	NaN	0.61	NaN	NaN	NaN	80.4	20.52	1.45	46.21	5.95	NaN	NaN	NaN	4	6	314	32	11	5	12.5	13	7	NaN	NaN	NaN	6.94	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	0.5	NaN	NaN	NaN	NaN	143	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	2	1010	32	42	8	93.4	153	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	0	0.2	NaN	NaN	NaN	NaN	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	3	400	47	49	4	140.8	82	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.880601	4976	0	NaN	NaN	NaN	NaN	NaN	NaN	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.7	6	750	37	210	6	9.9	46	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0451968	306	0	0	0	NaN	NaN	NaN	NaN	84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.6	7	432	43	88	6	140.8	39	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
