Customs and other import duties (current LCU)	Customs and other import duties (% of tax revenue)	Taxes on international trade (current LCU)	Taxes on international trade (% of revenue)	Other taxes (current LCU)	Other taxes (% of revenue)	Tax revenue (current LCU)	Tax revenue (% of GDP)	Taxes on income, profits and capital gains (current LCU)	Taxes on income, profits and capital gains (% of revenue)	Taxes on income, profits and capital gains (% of total taxes)	Compensation of employees (current LCU)	Compensation of employees (% of expense)	Goods and services expense (current LCU)	Goods and services expense (% of expense)	Interest payments (current LCU)	Interest payments (% of revenue)	Interest payments (% of expense)	Other expense (current LCU)	Other expense (% of expense)	Expense (current LCU)	Expense (% of GDP)	Subsidies and other transfers (current LCU)	Subsidies and other transfers (% of expense)	Business extent of disclosure index (0=less disclosure to 10=more disclosure)	Ease of doing business index (1=most business-friendly regulations)	New business density (new registrations per 1,000 people ages 15-64)	New businesses registered (number)	Credit depth of information index (0=low to 6=high)	Private credit bureau coverage (% of adults)	Public credit registry coverage (% of adults)	Average time to clear exports through customs (days)	Delay in obtaining an electrical connection (days)	Power outages in firms in a typical month (number)	Time required to get electricity (days)	Firing cost (weeks of wages)	Cost to export (US$ per container)	Documents to export (number)	Time to export (days)	Firms using banks to finance investment (% of firms)	Informal payments to public officials (% of firms)	Losses due to theft, robbery, vandalism, and arson (% sales)	Time required to obtain an operating license (days)	Firms with female participation in ownership (% of firms)	Firms formally registered when operations started (% of firms)	Firms that do not report all sales for tax purposes (% of firms)	ISO certification ownership (% of firms)	Value lost due to electrical outages (% of sales)	Firms offering formal training (% of firms)	Management time dealing with officials (% of management time)	Cost to import (US$ per container)	Documents to import (number)	Time to import (days)	Time to resolve insolvency (years)	Strength of legal rights index (0=weak to 10=strong)	Time required to enforce a contract (days)	Procedures to enforce a contract (number)	Time required to register property (days)	Procedures to register property (number)	Cost of business start-up procedures (% of GNI per capita)	Time required to start a business (days)	Start-up procedures to register a business (number)	Time to prepare and pay taxes (hours)	Firms expected to give gifts in meetings with tax officials (% of firms)	Labor tax and contributions (% of commercial profits)	Average number of times firms spent in meetings with tax officials	Other taxes payable by businesses (% of commercial profits)	Tax payments (number)	Profit tax (% of commercial profits)	Total tax rate (% of commercial profits)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
2680318665	1.291192627	2681043665	0.997911031	9696528050	3.60914387	2.07585E+11	24.66871037	73427731935	27.33052977	35.37241572	87237905356	31.15325049	65111966376	23.2519269	18869011954	7.023233313	6.738252753	28717172304	10.25509792	2.80028E+11	33.27767033	91833204252	32.79426304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2	5	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1394000000	0.964210871	1394000000	0.603773728	11854000000	5.134242304	1.44574E+11	26.7507048	65560200000	28.39564301	45.34710011	61266459644	22.98424398	67197569503	25.20931259	43066500000	18.6530999	16.15649002	17663849775	6.626631199	2.66559E+11	49.3215868	80766853802	30.29985875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	890	35	NaN	NaN	5.5	34	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	36446000000	7.540198115	2.95114E+11	21.99306709	1.54389E+11	31.9410538	52.31503758	85869000000	16.26778214	23957000000	4.538625776	67338000000	13.93134667	12.75710575	31713000000	6.007990952	5.27847E+11	39.33725436	3.27746E+11	62.09109837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.2	NaN	1390	41	NaN	NaN	22.1	23	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
13126300000	9.854024736	14086000000	8.095199454	35300600000	20.2871928	1.33208E+11	24.54517514	26814400000	15.41018857	20.1297975	62312550000	33.32073496	30174500000	16.1353775	88169500000	50.67085675	47.14736504	3243360000	1.734339855	1.87008E+11	34.45866195	3108420000	1.662182642	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.1	NaN	565	34	NaN	NaN	16.3	31	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
209450000	15.90453482	247420000	10.46540646	202340000	8.558606192	1316920000	18.21365346	195390000	8.2646341	14.83689214	1436270000	67.43019986	123190000	5.783540922	170730000	7.221561901	8.015455327	154600000	7.258181886	2130010000	29.4590894	245220000	11.51262201	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3	NaN	689	39	NaN	NaN	104.1	79	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6	NaN	360	30	NaN	NaN	10.7	31	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30386624000	5.035936543	42490649000	6.0668546	2235155000	0.319137521	6.03396E+11	13.08323765	2.72632E+11	38.92667676	45.1829834	50064624000	7.81679303	1.63785E+11	25.57248485	34338034000	4.902816606	5.361336677	62790167000	9.803683731	6.40475E+11	13.88722184	3.29497E+11	51.44570171	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5	NaN	410	40	NaN	NaN	11.1	26	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
5918640000	3.316987959	5918640000	2.901233505	913669000	0.447867604	1.78434E+11	15.76577221	70140283000	34.38177336	39.30877265	1.00364E+11	46.9034103	67939200000	31.75020495	36631116000	17.95605427	17.11891575	6993605000	3.268339811	2.1398E+11	18.90649887	2052348000	0.959129187	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.69	NaN	NaN	NaN	47	NaN	NaN	NaN	42.44	62.96	0.77	9.35	NaN	NaN	NaN	NaN	8.12	48.45	11.67	NaN	NaN	NaN	4.5	NaN	465	40	NaN	NaN	51.7	60	12	NaN	NaN	NaN	4.89	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.39	22.11	NaN	NaN	22	NaN	NaN	NaN	4.08	77.42	0.49	43.88	NaN	NaN	47.92	26.47	2	71.62	6.61	NaN	NaN	NaN	4	NaN	260	38	NaN	NaN	12.5	21	9	NaN	49.5	NaN	16.56	NaN	NaN	NaN	NaN	0
3.74919E+11	26.83449662	5.40984E+11	25.48946153	16314385970	0.768683089	1.39715E+12	7.537844434	1.50419E+11	7.087293256	10.76614428	6.14717E+11	35.69558416	7.35655E+11	42.71828091	34056995994	1.60465965	1.977633544	6797778644	0.394735786	1.72211E+12	9.291034548	3.30882E+11	19.21376561	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	NaN	NaN	NaN	6.98	82.37	1.59	NaN	NaN	NaN	NaN	2.78	2.24	22.47	8.61	NaN	NaN	NaN	6	NaN	401	44	NaN	NaN	534.8	94	11	NaN	NaN	NaN	7.23	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	660	32	NaN	NaN	51.6	21	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
6.84734E+12	5.971643936	6.84734E+12	4.07055582	1.04906E+13	6.236381412	1.14664E+14	14.94748705	4.642E+13	27.59541368	40.48341112	1.51462E+13	10.45478431	1.4681E+13	10.13362844	6.59758E+12	3.922079734	4.554024368	2.96961E+13	20.49794767	1.44874E+14	18.88554161	7.87527E+13	54.35961521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5	NaN	230	35	NaN	NaN	18.4	17	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
147000000	77.77777778	147000000	2.187174528	12000000	0.178544859	189000000	1.324735403	30000000	0.446362148	15.87301587	1512000000	30.92656985	1350000000	27.6130088	18000000	0.267817289	0.368173451	613000000	12.5383514	4889000000	34.26789094	1396000000	28.5538965	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2	NaN	566	50	NaN	NaN	2	35	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	162	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	571	42	NaN	NaN	23.9	153	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
4.754E+11	10.21201641	4.754E+11	7.691685408	5.387E+11	8.715841248	4.6553E+12	15.37671346	7.832E+11	12.67170385	16.8238352	1.91177E+12	20.72268777	2.42583E+11	2.629492748	4.942E+12	79.95858074	53.56903712	2.20299E+11	2.387945439	9.22548E+12	30.47226588	1.90888E+12	20.69139287	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	721	37	NaN	NaN	129.7	46	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
34184000000	14.7568725	39667000000	13.95663861	51000000	0.017944099	2.31648E+11	12.71067585	39397000000	13.86164044	17.00726965	91784000000	24.5936517	46877000000	12.56075798	1.25126E+11	44.02496693	33.52768742	34233000000	9.172780425	3.73202E+11	20.47783555	75182000000	20.14512248	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.7	NaN	1318	40	NaN	NaN	12.3	58	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1421600000	48.51563223	1421600000	38.98386185	10475500	0.287264663	2930189579	40.89422361	844460994.2	23.15725291	28.81932965	1175872516	38.72308452	979649700.3	32.26119977	216390000	5.933960231	7.126017612	NaN	NaN	3036618933	42.37956976	664706717	21.8896981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.31	NaN	NaN	NaN	44	NaN	NaN	NaN	11.9	33.33	0.14	NaN	NaN	NaN	NaN	8.57	8.46	24.64	19.79	NaN	NaN	NaN	2.6	NaN	785	41	NaN	NaN	64.2	93	9	NaN	NaN	NaN	13.02	NaN	NaN	NaN	NaN	1
146300000	1.503488958	146300000	0.910465688	19700000	0.122598592	9730700000	17.08357181	3294900000	20.50508131	33.86087332	2885000000	18.39501135	2488400000	15.8662552	706200000	4.394879486	4.502792726	802800000	5.118722742	15683600000	27.53470015	9221700000	58.79836262	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	210	30	NaN	NaN	4	26	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	354278575.1	3.531003787	6343508575	24.55459825	3034820855	30.2472819	47.84136129	1570365007	16.42475951	588513179.1	6.155376229	38699415.32	0.385707157	0.404764871	1192200477	12.46946158	9560961949	37.00879044	6421206914	67.16067847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
18800000	2.085644553	18800000	1.095890411	7800000	0.454677936	901400000	14.10028629	197600000	11.51850772	21.92145551	284000000	16.36227459	227500000	13.10710376	47000000	2.739726027	2.707841217	347100000	19.99769545	1735700000	27.15095065	830100000	47.82508498	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	282	30	NaN	NaN	10.1	16	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	747139717	4.886737829	13260934779	20.85773148	780847163	5.10720456	5.888326698	4821823476	49.99943888	2031947499	21.07008589	NaN	NaN	NaN	1407651292	14.59650589	9643755178	15.16837684	1382332911	14.33396934	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12578040000	13.42894393	13113640000	9.360698879	5364000000	3.82889791	93663657143	19.63512238	32987000000	23.54658004	35.2185693	61773828685	44.63633849	19773760000	14.2880612	17300479000	12.34932287	12.5009256	2208954363	1.596139283	1.38394E+11	29.01205276	37336562148	26.97853543	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.8	NaN	510	40	NaN	NaN	26.6	36	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
397900000	9.818630475	476600000	6.460796009	-100000	-0.001355601	4052500000	14.67291369	211800000	2.871163648	5.226403455	1257100000	20.48728814	497000000	8.099739244	579500000	7.855709793	9.444263364	601300000	9.799543677	6136000000	22.21665599	3201100000	52.16916558	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.05	41.33	NaN	NaN	22	NaN	NaN	NaN	34.33	68.97	0.02	44.65	NaN	NaN	75.26	16	0.11	73.47	2.54	NaN	NaN	NaN	2.8	NaN	365	30	NaN	NaN	24.5	42	11	NaN	43.33	NaN	8.63	NaN	NaN	NaN	NaN	1
3.42632E+11	50.50050614	3.42632E+11	33.17978723	54322800000	5.260503518	6.78473E+11	10.00898251	74105200000	7.176188733	10.92234741	3.6542E+11	48.03434303	1.49043E+11	19.5916336	1.13158E+11	10.95795881	14.87454062	38940000000	5.118645039	7.60748E+11	11.22272099	94187000000	12.38083771	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	871	38	NaN	NaN	59	67	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
817100000	64.40450855	817100000	26.6991243	10600000	0.346359953	1268700000	10.6334652	46200000	1.509606587	3.641522819	564100000	24.04825852	1610600000	68.66180671	135200000	4.417723173	5.763737903	NaN	NaN	2345700000	19.66021859	35800000	1.526196871	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5	NaN	665	41	NaN	NaN	20.4	13	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.8	NaN	415	38	NaN	NaN	17.6	58	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	476	36	NaN	NaN	20.9	17	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	509	38	NaN	NaN	12.1	48	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
58375069000	16.72471452	58375069000	10.99122923	28866108783	5.435094538	3.49035E+11	13.76617854	73132573000	13.76986594	20.95280445	1.0621E+11	30.0275082	1.07572E+11	30.4126902	18788580000	3.53763333	5.311874964	98138000000	27.74540627	3.53709E+11	13.95053358	23000000000	6.50252037	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.13	NaN	NaN	NaN	31	NaN	NaN	NaN	22.03	59.57	0.47	8.06	NaN	NaN	NaN	6.45	1.67	25.49	7.53	NaN	NaN	NaN	3.6	NaN	710	39	NaN	NaN	204.3	41	12	NaN	NaN	NaN	6.87	NaN	NaN	NaN	NaN	0
42137928.51	3.859028406	57435394.15	3.478808937	51891249.06	3.143005174	1091931027	24.27214589	477695543.9	28.93357923	43.74777638	639779259	32.43397999	195182001	9.894864555	153827134.2	9.317167872	7.798355637	284669854.3	14.43150309	1972558592	43.84730238	791018400.4	40.10113583	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4602000000	2.698028364	4602000000	1.197745054	NaN	NaN	1.70569E+11	2.210411921	91860000000	23.90805316	53.85503814	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.35944E+11	3.057609709	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.6	37.25	1.73	NaN	23.21	NaN	79.17	12	1.68	31	12.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.67	NaN	NaN	NaN	NaN	2
31058552800	9.413346092	32646652800	5.66100554	205200	3.55822E-05	3.29942E+11	18.03874557	93092398400	16.14243844	28.21480351	1.32914E+11	29.53913967	1.61465E+11	35.88440544	17649384300	3.060444295	3.922440343	134928300	0.02998678	4.49959E+11	24.60041063	1.37796E+11	30.62402776	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	314	32	NaN	NaN	16.1	20	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	143	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	1010	32	NaN	NaN	112.1	153	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
