Customs and other import duties (current LCU)	Customs and other import duties (% of tax revenue)	Taxes on international trade (current LCU)	Taxes on international trade (% of revenue)	Other taxes (current LCU)	Other taxes (% of revenue)	Tax revenue (current LCU)	Tax revenue (% of GDP)	Taxes on income, profits and capital gains (current LCU)	Taxes on income, profits and capital gains (% of revenue)	Taxes on income, profits and capital gains (% of total taxes)	Compensation of employees (current LCU)	Compensation of employees (% of expense)	Goods and services expense (current LCU)	Goods and services expense (% of expense)	Interest payments (current LCU)	Interest payments (% of revenue)	Interest payments (% of expense)	Other expense (current LCU)	Other expense (% of expense)	Expense (current LCU)	Expense (% of GDP)	Subsidies and other transfers (current LCU)	Subsidies and other transfers (% of expense)	Business extent of disclosure index (0=less disclosure to 10=more disclosure)	Ease of doing business index (1=most business-friendly regulations)	New business density (new registrations per 1,000 people ages 15-64)	New businesses registered (number)	Credit depth of information index (0=low to 6=high)	Private credit bureau coverage (% of adults)	Public credit registry coverage (% of adults)	Average time to clear exports through customs (days)	Delay in obtaining an electrical connection (days)	Power outages in firms in a typical month (number)	Time required to get electricity (days)	Firing cost (weeks of wages)	Cost to export (US$ per container)	Documents to export (number)	Time to export (days)	Firms using banks to finance investment (% of firms)	Informal payments to public officials (% of firms)	Losses due to theft, robbery, vandalism, and arson (% sales)	Time required to obtain an operating license (days)	Firms with female participation in ownership (% of firms)	Firms formally registered when operations started (% of firms)	Firms that do not report all sales for tax purposes (% of firms)	ISO certification ownership (% of firms)	Value lost due to electrical outages (% of sales)	Firms offering formal training (% of firms)	Management time dealing with officials (% of management time)	Cost to import (US$ per container)	Documents to import (number)	Time to import (days)	Time to resolve insolvency (years)	Strength of legal rights index (0=weak to 10=strong)	Time required to enforce a contract (days)	Procedures to enforce a contract (number)	Time required to register property (days)	Procedures to register property (number)	Cost of business start-up procedures (% of GNI per capita)	Time required to start a business (days)	Start-up procedures to register a business (number)	Time to prepare and pay taxes (hours)	Firms expected to give gifts in meetings with tax officials (% of firms)	Labor tax and contributions (% of commercial profits)	Average number of times firms spent in meetings with tax officials	Other taxes payable by businesses (% of commercial profits)	Tax payments (number)	Profit tax (% of commercial profits)	Total tax rate (% of commercial profits)	Income
41271116477	8.276785175	57205803597	10.61474738	5624985816	1.043736819	4.98637E+11	19.54549472	2.19497E+11	40.72844723	44.01936223	2.17671E+11	38.06585913	82150167759	14.36624918	55786440300	10.3513793	9.755815774	4551623000	0.795978292	5.71828E+11	22.41440385	2.11668E+11	37.01609762	3	106	NaN	NaN	4	3.3	0	NaN	NaN	NaN	163	NaN	2055	8	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2190	7	24	4.5	10	465	40	64	8	38.3	33	11	393	NaN	NaN	NaN	NaN	41	NaN	49.7	0
4341784000	13.10838484	4347698000	8.726242044	NaN	NaN	33122189000	15.03031003	10385497000	20.84467701	31.35510458	12852772000	27.58545881	11710116000	25.13301587	1761227000	3.534949552	3.780060431	887492000	1.904793302	46592562000	21.14294595	19380955000	41.59667159	8	67	NaN	NaN	4	11.9	0	NaN	NaN	NaN	337	NaN	3010	8	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3280	9	72	4	10	260	38	5	4	3.7	10	2	202	NaN	NaN	NaN	NaN	48	NaN	73.2	0
1.03988E+12	21.83747989	1.15878E+12	14.33448933	10507642698	0.129983277	4.7619E+12	10.12137915	8.00396E+11	9.901178924	16.80830801	2.08306E+12	39.25378822	1.55894E+12	29.37698846	1.09296E+11	1.35202651	2.059596751	5.70161E+11	10.74426164	5.30665E+12	11.27923882	9.852E+11	18.56536493	5	138	NaN	NaN	0	0	0	NaN	NaN	NaN	183	NaN	732	9	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	872	10	26	6	8	401	44	56	7	128.3	85	9	173	NaN	NaN	NaN	NaN	39	NaN	22.5	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	111	NaN	NaN	0	0	0	NaN	NaN	NaN	97	NaN	1070	6	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1070	7	21	NaN	5	660	32	513	5	22.8	31	7	120	NaN	NaN	NaN	NaN	7	NaN	31.8	1
1.06663E+13	6.00179233	1.06663E+13	4.013205342	2.12866E+13	8.009127574	1.77718E+14	15.14720421	7.47301E+13	28.11729632	42.04972312	2.39528E+13	10.27408508	2.58684E+13	11.09575004	1.33866E+13	5.036718716	5.741902953	3.45309E+13	14.81131786	2.33138E+14	19.87073413	1.354E+14	58.07694407	7	15	NaN	NaN	6	93.3	0	NaN	NaN	NaN	49	NaN	790	3	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	790	3	7	1.5	8	230	35	11	7	14.7	14	8	250	NaN	NaN	NaN	NaN	14	NaN	29.8	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	117	NaN	NaN	5	0	16.9	NaN	NaN	NaN	60	NaN	2230	8	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2280	8	16	2	8	420	53	33	8	28.7	58	10	163	NaN	NaN	NaN	NaN	33	NaN	16.5	1
218000000	67.28395062	218000000	1.026413673	18000000	0.084749753	324000000	0.90924398	NaN	NaN	NaN	3171000000	24.18948814	1921000000	14.65405447	NaN	NaN	NaN	NaN	NaN	13109000000	36.7878992	3901000000	29.7581814	7	71	NaN	NaN	4	29.6	0	NaN	NaN	NaN	42	NaN	1060	7	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1217	10	19	4.2	4	566	50	55	8	1.3	35	13	118	NaN	NaN	NaN	NaN	15	NaN	15.5	3
8.32042E+11	10.84990335	8.90856E+11	7.344607367	77569260000	0.639514853	7.66866E+12	12.92982152	1.62057E+12	13.36069343	21.13238428	2.82517E+12	43.46827585	1.85884E+12	28.60024711	3.97809E+11	3.279711522	6.120721695	6.00201E+11	9.234746819	6.49938E+12	10.95834687	8.17363E+11	12.57600853	2	163	NaN	NaN	0	0	0	NaN	NaN	NaN	134	NaN	1860	9	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2040	10	50	NaN	4	443	42	98	5	8.9	93	7	362	NaN	NaN	NaN	NaN	34	NaN	33.7	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	103	NaN	NaN	5	0	8.7	NaN	NaN	NaN	75	NaN	1000	5	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1200	7	35	4	4	721	37	25	8	75	9	5	180	NaN	NaN	NaN	NaN	19	NaN	30.2	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	155	NaN	NaN	1	0	0.2	NaN	NaN	NaN	586	NaN	1232	10	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1212	9	15	3	4	1280	41	50	10	88.3	20	5	141	NaN	NaN	NaN	NaN	33	NaN	43.7	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	48	NaN	NaN	0	0	0	NaN	NaN	NaN	25	NaN	1700	5	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2745	8	18	2	8	635	47	17	8	23.8	14	5	92	NaN	NaN	NaN	NaN	32	NaN	34	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	98	NaN	NaN	5	18.6	0	NaN	NaN	NaN	132	NaN	715	6	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	745	6	19	1.7	4	1318	40	83	8	5.4	35	4	256	NaN	NaN	NaN	NaN	71	NaN	91	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	142	NaN	NaN	0	0	0	NaN	NaN	NaN	140	NaN	1680	8	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1610	8	35	2.6	6	785	41	101	6	26	40	7	324	NaN	NaN	NaN	NaN	21	NaN	19.6	1
NaN	NaN	NaN	NaN	16500000	0.056342645	12640500000	13.35847403	1870400000	6.386865676	14.79688303	5196300000	14.65695234	3696500000	10.42653895	1789100000	6.109250096	5.046427927	2207800000	6.227434787	35452800000	37.46650117	23930900000	67.50073337	5	25	NaN	NaN	6	67.8	20	NaN	NaN	NaN	128	NaN	870	6	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	980	6	10	1.5	5	275	30	3	3	2.8	22	6	175	NaN	NaN	NaN	NaN	11	NaN	46	2
NaN	NaN	NaN	NaN	469170544.3	2.985478862	9859626746	24.48568612	4868845119	30.98198376	49.3816373	2533598354	16.28492738	954868607.7	6.137502383	152279376.3	0.969001282	0.978789152	1177250594	7.56688226	15557934615	38.63703095	11183608167	71.88363008	6	44	NaN	NaN	0	0	0	NaN	NaN	NaN	120	NaN	1420	5	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1420	4	6	2	6	321	26	29	8	2.1	19	6	59	NaN	NaN	NaN	NaN	23	NaN	20.9	3
17268000	1.061613938	17268000	0.45642524	5436000	0.143683554	1626580000	12.771579	267745000	7.076996517	16.46061061	565463000	12.46284045	407123000	8.973016791	170252000	4.500075859	3.752364899	136353000	3.005228785	4537192000	35.625119	3258001000	71.80654907	5	31	NaN	NaN	5	0	57.2	NaN	NaN	NaN	193	NaN	600	5	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	801	6	11	3	10	309	27	42	6	1.5	16	5	293	NaN	NaN	NaN	NaN	7	NaN	38.5	2
NaN	NaN	NaN	NaN	1314317036	1.591877502	77716833150	34.35471752	3212868446	3.891369323	4.134070208	9150321676	27.53523199	5006070319	15.06431276	NaN	NaN	NaN	11864090864	35.70153114	33231322259	14.68990234	7210839400	21.69892412	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12269140000	6.852538494	13606140000	5.550844218	14202000000	5.793934913	1.79045E+11	23.42597321	62668090297	25.56645799	35.00127157	94165110694	40.2863617	20080346941	8.590911368	9205980000	3.755727991	3.938565328	33666758509	14.40354289	2.33739E+11	30.58207701	76621230096	32.78061871	7	115	NaN	NaN	5	9.9	0	NaN	NaN	NaN	71	NaN	577	6	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1000	8	17	1.8	3	510	40	75	8	15.8	12	6	358	NaN	NaN	NaN	NaN	28	NaN	49.6	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1032800000	7.896084832	1080300000	4.381631461	700000	0.002839158	13079900000	18.19559018	215600000	0.87446056	1.648330645	3458800000	13.75607506	5033300000	20.01805614	547600000	2.22103248	2.177872875	1363900000	5.424398858	25143800000	34.97781178	14740200000	58.62359707	7	99	NaN	NaN	0	0	0	NaN	NaN	NaN	140	NaN	1765	6	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1960	7	35	2.8	8	365	30	5	5	10.9	10	8	228	NaN	NaN	NaN	NaN	48	NaN	30.9	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	144	NaN	NaN	0	0	0	NaN	NaN	NaN	450	NaN	1197	4	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1555	9	24	2	2	871	38	74	6	12.9	7	2	201	NaN	NaN	NaN	NaN	23	NaN	37.7	0
2055800000	70.13749104	2055800000	31.63937454	36900000	0.567901995	2931100000	11.03310949	203300000	3.128847574	6.935962608	2486500000	29.5024976	4627000000	54.89968083	675800000	10.40076336	8.018414589	NaN	NaN	8428100000	31.72465972	638800000	7.579406984	0	78	NaN	NaN	0	0	0	NaN	NaN	NaN	101	NaN	1550	8	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1526	9	22	1.5	4	665	41	57	6	9.4	9	5	0	NaN	NaN	NaN	NaN	3	NaN	9.3	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	54	NaN	NaN	6	71.6	0	7.05	17.06	3.53	114	NaN	1420	5	12	16.19	11.63	1.41	53.98	25.68	84.72	NaN	24.04	3.39	50.75	13.62	1880	4	12	1.8	5	415	38	74	7	12.3	9	6	404	10.42	NaN	1.13	NaN	6	NaN	50.5	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	102	NaN	NaN	0	0	0	NaN	NaN	NaN	67	NaN	945	5	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	970	5	25	2	9	476	36	NaN	NaN	17.3	17	5	128	NaN	NaN	NaN	NaN	21	NaN	64.9	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	34	NaN	NaN	4	0	39.4	NaN	NaN	NaN	151	NaN	1376	6	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1380	6	11	2	7	370	37	58	5	2.5	3	3	119	NaN	NaN	NaN	NaN	28	NaN	10.1	2
94600000000	13.87310363	94600000000	10.09007472	1.0112E+11	10.78550058	6.81895E+11	14.61197213	2.04565E+11	21.81898662	29.99948672	2.31837E+11	34.29663183	2.13194E+11	31.53869368	19127000000	2.040093648	2.829538327	1.0211E+11	15.10556588	6.75976E+11	14.48513696	1.09708E+11	16.22957028	6	148	NaN	NaN	1	0	2.9	12.93	32.9	5.25	120	NaN	2202	6	26	29.34	19.39	0.54	NaN	58.25	79.22	NaN	24.81	4.09	32.09	2.01	3067	9	31	3.6	3	620	36	29	5	79.7	8	6	270	20.17	NaN	1.23	NaN	59	NaN	52.2	0
-1576656.427	-0.095325431	-1576656.427	-0.065060775	66105785.68	2.727857254	1653972515	26.83408528	770180142.5	31.78150698	46.56547407	834761157.6	31.48245878	343246704.7	12.94531991	186247708.4	7.685517344	7.024207761	303524753.1	11.44723307	2651511953	43.01818636	1118440545	42.18123717	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	56	NaN	NaN	4	0	26.7	NaN	NaN	NaN	71	NaN	775	6	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	890	6	14	2	10	545	49	71	7	1.9	10	7	372	NaN	NaN	NaN	NaN	77	NaN	26.6	2
1.93132E+11	10.10306661	1.93322E+11	6.443767164	48211897530	1.606991053	1.91162E+12	22.71811248	8.13754E+11	27.12392922	42.56891411	6.52703E+11	29.20600652	4.51037E+11	20.18219148	41919731520	1.397261608	1.875750125	1.50937E+11	6.753881964	2.23482E+12	26.55919804	9.38228E+11	41.98216991	5	89	NaN	NaN	3	0	19.2	NaN	NaN	NaN	156	NaN	2131	8	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2274	8	47	4	6	314	32	11	5	3.2	13	7	192	NaN	NaN	NaN	NaN	41	NaN	24.3	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	132	NaN	NaN	4	0	2.2	NaN	NaN	NaN	87	NaN	1100	7	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1475	10	28	5	2	730	30	42	8	13.9	13	9	230	NaN	NaN	NaN	NaN	37	NaN	34.3	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	162	NaN	NaN	1	0	0.1	NaN	NaN	NaN	75	NaN	1520	8	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1523	8	40	8	3	370	46	49	4	56	19	9	696	NaN	NaN	NaN	NaN	37	NaN	68.3	0
1525200000	2.748913961	1525200000	2.176148149	5250320000	7.491131754	55483730000	18.55322275	13976300000	19.94131876	25.18990702	23890800000	35.23337458	8068400000	11.89901382	7437700000	10.6120752	10.96887798	7103100000	10.47542079	67807300000	22.67410539	21307300000	31.42331283	6	21	NaN	NaN	3	0	49.8	NaN	NaN	NaN	91	NaN	737	5	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	689	6	13	1.7	6	645	36	26	4	3.8	6	5	161	NaN	NaN	NaN	NaN	7	NaN	24.1	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	141	NaN	NaN	0	0	0	NaN	NaN	NaN	244	NaN	1713	10	41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2570	9	51	2.6	7	312	42	49	6	108.4	39	10	157	NaN	NaN	NaN	NaN	19	NaN	25.1	0
1966286242	1.795446209	3776440231	2.365407203	6224722000	3.898910443	1.09515E+11	14.29768363	72783848000	45.58881586	66.46005104	46662939934	31.15780742	23840844635	15.91902368	15621082609	9.78440517	10.43051904	1154849140	0.77111659	1.49763E+11	19.55224137	62483517360	41.72153327	10	23	NaN	NaN	6	100	62	NaN	NaN	NaN	51	NaN	450	6	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	450	7	14	2.3	10	585	30	48	5	17.5	17	9	145	NaN	NaN	NaN	NaN	12	NaN	33.7	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	74	NaN	NaN	5	58.5	0	NaN	NaN	NaN	55	NaN	1686	9	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1813	7	24	1.5	8	270	33	39	7	18.5	66	10	375	NaN	NaN	NaN	NaN	37	NaN	9.6	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	172	NaN	NaN	1	0	0.7	NaN	NaN	NaN	120	NaN	3545	8	59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3545	10	64	5	3	545	39	35	4	118.6	17	9	270	NaN	NaN	NaN	NaN	41	NaN	46.5	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	133	NaN	NaN	0	0	0	NaN	NaN	NaN	260	NaN	1263	10	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1440	9	39	2	9	457	40	82	13	78.9	31	8	938	NaN	NaN	NaN	NaN	35	NaN	32.2	1
1190802000	4.654161735	1190802000	3.91595612	150370000	0.494492218	25585746000	18.17793309	8350745000	27.46145118	32.63827054	10661215400	38.0142971	3590290896	12.801766	1990641258	6.546230033	7.097955098	1403361000	5.003911842	28045278258	19.92535967	10399769704	37.08206996	4	122	NaN	NaN	5	21.4	14	4.72	24.74	6.81	70	NaN	1140	5	26	21.91	8.28	2.17	17.58	61.9	74.03	NaN	15.47	18.2	47.21	20.16	1220	5	25	2.2	3	540	37	124	8	111.5	39	8	222	4.2	NaN	1.54	NaN	64	NaN	63.2	1
NaN	NaN	NaN	NaN	5211000000	2.134614676	1.34709E+11	22.89357493	63581000000	26.04508457	47.19877662	19879000000	7.447382421	19324000000	7.239459626	9559000000	3.915713238	3.581142339	9558000000	3.580767703	2.66926E+11	45.36363853	2.13891E+11	80.13119741	4	29	NaN	NaN	5	100	0	NaN	NaN	NaN	143	NaN	895	4	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	942	5	6	1.1	6	514	26	7	5	5.7	8	6	134	NaN	NaN	NaN	NaN	9	NaN	40.5	3
2455000000	0.362008965	2589000000	0.214695665	14702000000	1.219179479	6.7816E+11	26.87670466	3.67049E+11	30.43794101	54.12424797	1.47663E+11	16.40918789	97523000000	10.83733387	22247000000	1.844856882	2.472218518	43245000000	4.805640752	8.9988E+11	35.6638684	6.08795E+11	67.65290928	7	7	NaN	NaN	4	100	0	NaN	NaN	NaN	66	NaN	830	4	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	729	4	7	0.9	7	280	34	3	1	1.8	7	5	87	NaN	NaN	NaN	NaN	4	NaN	41.6	3
33544450000	20.99344106	35218933000	16.28623552	NaN	NaN	1.59785E+11	13.38595904	33821327000	15.63994278	21.16672162	51560948000	27.64771629	19379810000	10.39173075	9981258000	4.615617359	5.352093011	NaN	NaN	1.86493E+11	15.6233469	NaN	NaN	6	110	NaN	NaN	3	0.3	0	NaN	NaN	NaN	74	NaN	1960	9	41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2095	9	35	5	7	1025	39	5	3	46.6	31	7	338	NaN	NaN	NaN	NaN	34	NaN	31.7	0
1887534500	3.476826797	1956534500	2.980977085	397000000	0.604869427	54289000000	27.4127336	34155174000	52.03884267	62.91361786	18373000000	26.59092554	18064413492	26.14431361	2016000000	3.071578755	2.917721977	5939586508	8.596260957	69095000000	34.88888777	27747000000	40.15775382	10	3	NaN	NaN	5	100	0	NaN	NaN	NaN	50	NaN	855	7	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	825	5	9	1.3	10	216	30	2	2	0.4	1	1	172	NaN	NaN	NaN	NaN	8	NaN	34.3	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	53	NaN	NaN	2	0	19.6	NaN	NaN	NaN	62	NaN	725	8	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	660	8	9	4	4	598	51	16	2	3.3	12	5	62	NaN	NaN	NaN	NaN	14	NaN	21.6	3
