Customs and other import duties (current LCU)	Customs and other import duties (% of tax revenue)	Taxes on international trade (current LCU)	Taxes on international trade (% of revenue)	Other taxes (current LCU)	Other taxes (% of revenue)	Tax revenue (current LCU)	Tax revenue (% of GDP)	Taxes on income, profits and capital gains (current LCU)	Taxes on income, profits and capital gains (% of revenue)	Taxes on income, profits and capital gains (% of total taxes)	Compensation of employees (current LCU)	Compensation of employees (% of expense)	Goods and services expense (current LCU)	Goods and services expense (% of expense)	Interest payments (current LCU)	Interest payments (% of revenue)	Interest payments (% of expense)	Other expense (current LCU)	Other expense (% of expense)	Expense (current LCU)	Expense (% of GDP)	Subsidies and other transfers (current LCU)	Subsidies and other transfers (% of expense)	Business extent of disclosure index (0=less disclosure to 10=more disclosure)	Ease of doing business index (1=most business-friendly regulations)	New business density (new registrations per 1,000 people ages 15-64)	New businesses registered (number)	Credit depth of information index (0=low to 6=high)	Private credit bureau coverage (% of adults)	Public credit registry coverage (% of adults)	Average time to clear exports through customs (days)	Delay in obtaining an electrical connection (days)	Power outages in firms in a typical month (number)	Time required to get electricity (days)	Firing cost (weeks of wages)	Cost to export (US$ per container)	Documents to export (number)	Time to export (days)	Firms using banks to finance investment (% of firms)	Informal payments to public officials (% of firms)	Losses due to theft, robbery, vandalism, and arson (% sales)	Time required to obtain an operating license (days)	Firms with female participation in ownership (% of firms)	Firms formally registered when operations started (% of firms)	Firms that do not report all sales for tax purposes (% of firms)	ISO certification ownership (% of firms)	Value lost due to electrical outages (% of sales)	Firms offering formal training (% of firms)	Management time dealing with officials (% of management time)	Cost to import (US$ per container)	Documents to import (number)	Time to import (days)	Time to resolve insolvency (years)	Strength of legal rights index (0=weak to 10=strong)	Time required to enforce a contract (days)	Procedures to enforce a contract (number)	Time required to register property (days)	Procedures to register property (number)	Cost of business start-up procedures (% of GNI per capita)	Time required to start a business (days)	Start-up procedures to register a business (number)	Time to prepare and pay taxes (hours)	Firms expected to give gifts in meetings with tax officials (% of firms)	Labor tax and contributions (% of commercial profits)	Average number of times firms spent in meetings with tax officials	Other taxes payable by businesses (% of commercial profits)	Tax payments (number)	Profit tax (% of commercial profits)	Total tax rate (% of commercial profits)	Income
15928700000	22.39482501	16707600000	16.34988095	NaN	NaN	71126700000	9.772473404	13723900000	13.43006364	19.29500455	NaN	NaN	NaN	NaN	6164000000	6.032025318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	2	0.2	0	NaN	NaN	NaN	NaN	90	1600	9	43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1725	9	35	5	7	1025	39	5	3	73.9	31	7	408	NaN	NaN	NaN	NaN	34	NaN	32.8	0
1836000000	3.266497056	1836000000	2.787773881	2000000	0.003036791	56207000000	30.83882771	37321000000	56.66803322	66.39920295	14600000000	24.97946893	17681000000	30.25082124	2254000000	3.422463141	3.856419381	3920000000	6.706816315	58448000000	32.06838653	21993000000	37.62831919	10	NaN	27.03295	74247	5	100	0	NaN	NaN	NaN	NaN	NaN	725	7	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	800	5	9	1.3	10	216	30	2	2	0.1	12	2	172	NaN	NaN	NaN	NaN	8	NaN	35.1	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	1.869767	3350	2	0	12.4	NaN	NaN	NaN	NaN	4	624	8	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	417	8	15	4	4	598	51	16	2	4.3	35	10	62	NaN	NaN	NaN	NaN	14	NaN	21.6	3
NaN	NaN	1.32217E+11	10.32230815	17830000000	1.392005221	8.5327E+11	9.838225658	3.22738E+11	25.19646557	37.8236666	60717000000	4.289211098	4.40668E+11	31.12996486	3.73636E+11	29.17012131	26.39464529	1.06334E+11	7.511717853	1.41558E+12	16.32161717	4.3422E+11	30.67446091	6	NaN	0.0495358	4840	4	1.4	4.6	2.64	106.3	33.9	NaN	90	515	7	22	9.74	47.95	0.38	10.21	6.7	NaN	7.57	9.6	9.16	6.7	1.91	648	8	19	2.8	6	880	46	50	6	14	24	11	560	58.79	NaN	1.51	NaN	47	NaN	40.7	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	4.868318	10094	6	41.6	0	NaN	NaN	NaN	NaN	44	450	3	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	850	4	9	2.5	5	686	31	44	8	13	18	6	482	NaN	NaN	NaN	NaN	53	NaN	50.3	2
1598844107	3.048115492	1598844107	2.374840991	3839448358	5.702919569	52453527793	15.6330945	22855817765	33.94885886	43.57346155	10045598378	17.57293216	11065824723	19.35763106	5884991212	8.741263956	10.29471291	1784547081	3.12173786	57165180437	17.03734154	28384219044	49.65298601	8	NaN	2.37706	43975	6	33	20.7	NaN	NaN	NaN	NaN	52	575	6	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	670	8	29	3.1	7	468	41	33	5	29.9	72	10	424	NaN	NaN	NaN	NaN	9	NaN	41.5	2
2.09439E+11	22.44942585	2.09439E+11	19.99413844	NaN	NaN	9.32937E+11	13.53510399	4.26902E+11	40.75428973	45.7589312	3.50291E+11	30.59243248	2.09426E+11	18.290081	2.77303E+11	26.47278955	24.21807384	86957000000	7.594332001	1.14503E+12	16.61208897	2.21048E+11	19.30508068	2	NaN	0.2165888	12285	3	5.5	0	NaN	NaN	NaN	NaN	91	755	7	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	800	8	18	5.7	4	842	37	39	8	24.1	47	17	195	NaN	NaN	NaN	NaN	47	NaN	51.3	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	NaN	1160	6	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1110	10	35	1	1	810	38	14	5	4.7	28	8	128	NaN	NaN	NaN	NaN	19	NaN	73	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	39	584	7	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	642	9	29	3	5	591	43	72	4	24.2	51	6	207	NaN	NaN	NaN	NaN	33	NaN	41.7	1
1760000000	0.816963125	1760000000	0.451993652	3080000000	0.79098889	2.15432E+11	18.30757425	60301000000	15.48617567	27.9907349	48486000000	12.03771749	33730000000	8.37421546	23004000000	5.907762477	5.711249702	29222000000	7.255005164	4.02784E+11	34.22888887	2.79639E+11	69.42654127	7	NaN	0.5029532	13781	4	51.5	0	NaN	NaN	NaN	NaN	13	834	5	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	834	5	18	3	8	830	37	197	6	21.2	31	10	418	NaN	NaN	NaN	NaN	40	NaN	44	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	5	62	0	NaN	NaN	NaN	NaN	NaN	1225	6	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1225	10	16	3.8	8	620	39	194	8	0.8	7	7	140	NaN	NaN	NaN	NaN	16	NaN	57.6	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
890000	0.002425989	890000	0.001441505	1436430000	2.326540013	36686070000	21.66681038	14366720000	23.26931973	39.16124022	16901470000	25.65181434	4539940000	6.890388707	4540190000	7.353601429	6.890768138	1158400000	1.75813475	65888010000	38.91349002	32429750000	49.21950139	6	NaN	4.38599	30934	4	11.3	67.1	NaN	NaN	NaN	NaN	95	580	4	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	894	5	16	2	3	577	35	42	5	7	7	7	328	NaN	NaN	NaN	NaN	8	NaN	44.8	3
8.37614E+11	11.93408688	8.37614E+11	7.746792814	1.17114E+11	1.083147182	7.01867E+12	11.41030657	1.22852E+12	11.36218673	17.5036724	4.45606E+12	49.64850428	7.61972E+11	8.489733129	5.12613E+11	4.740973732	5.711428939	5.83761E+11	6.504142845	8.97521E+12	14.59107664	2.66081E+12	29.64619081	6	NaN	NaN	NaN	6	48.7	11	NaN	NaN	NaN	NaN	99	1220	8	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1400	10	33	3.9	3	591	38	46	6	77.6	35	7	328	NaN	NaN	NaN	NaN	35	NaN	35.3	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3945724297	6.599679712	3945724297	3.357086618	NaN	NaN	59786602826	20.6480388	55840878529	47.51033066	93.40032029	16740061543	35.9182656	11309396763	24.26597511	1855162812	1.578402793	3.980524829	7781187188	16.69568223	46605985184	16.09595035	8920176878	19.13955223	5	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	69	735	5	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	657	7	20	2.8	4	570	43	16	10	10.6	7	7	36	NaN	NaN	NaN	NaN	3	NaN	11.3	3
855670000	1.755160998	855890000	0.800605951	327028306	0.30590474	48751653047	11.81109504	15019966800	14.04979005	30.80914361	24888421637	22.91311489	16327515064	15.03165745	2768311312	2.589499247	2.548600151	14515613891	13.36356052	1.08621E+11	26.31564631	54362129213	50.04759766	9	NaN	6.622633	102745	5	10.9	4.1	NaN	NaN	NaN	NaN	8	1075	5	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1075	6	13	3.3	9	537	32	77	8	4.5	9	5	202	NaN	NaN	NaN	NaN	108	NaN	46.9	2
NaN	NaN	2.3461E+12	22.52421778	32600000000	0.312983036	5.5029E+12	16.55131306	6.269E+11	6.018682975	11.39217503	1.2784E+12	16.71307736	1.046E+12	13.67481142	1.407E+11	1.35081942	1.83943209	1.1455E+12	14.97561805	7.6491E+12	23.00653269	4.6423E+12	60.69080022	6	NaN	4.102017	412147	4	4.4	0	NaN	NaN	NaN	NaN	17	1800	9	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1750	11	36	2	3	281	37	52	6	3.7	30	9	448	NaN	NaN	NaN	NaN	10	NaN	51.2	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	0.1496615	836	2	0	0.2	NaN	NaN	NaN	NaN	26	2975	9	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4890	9	69	3	2	310	24	371	5	171.5	16	9	168	NaN	NaN	NaN	NaN	26	NaN	33.8	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	16.1	0	NaN	NaN	NaN	NaN	80	969	6	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	814	7	20	2.8	3	635	43	4	4	32.3	15	7	79	NaN	NaN	NaN	NaN	14	NaN	14.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	118	1700	7	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2300	7	54	2	4	810	53	9	6	57.9	39	10	180	NaN	NaN	NaN	NaN	42	NaN	36.1	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	0.2052642	1450	1	0	4	7.4	9.43	11.75	NaN	38	828	11	20	19.77	18.12	0.48	21.37	26.33	78.86	21.63	6.09	4.98	16.3	2.9	1720	11	26	3	3	780	44	145	6	107	58	10	696	18.66	NaN	1.31	NaN	59	NaN	46	1
25000000	0.071508252	25000000	0.047623583	7790000000	14.83950852	34961000000	13.06316472	14938000000	28.45604343	42.72761077	10647000000	32.13703592	14414000000	43.50739511	55000000	0.104771883	0.166012677	NaN	NaN	33130000000	12.37901225	107000000	0.322970118	10	NaN	7.456678	25903	3	42.7	0	NaN	NaN	NaN	NaN	4	416	4	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	367	4	4	0.8	10	120	21	9	3	0.8	5	5	80	NaN	NaN	NaN	NaN	5	NaN	23.2	3
2.51778E+11	49.61475252	2.51778E+11	32.43817784	NaN	NaN	5.07466E+11	10.21783318	1.4616E+11	18.83073213	28.80192959	2.959E+11	35.87353699	1.71E+11	20.73124307	1.12142E+11	14.44797456	13.59557346	1.07127E+11	12.98757823	8.24842E+11	16.60820223	1.38673E+11	16.81206825	3	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	189	1282	8	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1242	7	34	2.6	5	515	40	236	7	1180.7	26	8	399	NaN	NaN	NaN	NaN	29	NaN	235.6	0
203800000	7.154391631	203800000	5.166425837	21800000	0.552640251	2848600000	14.16868525	965100000	24.46573884	33.8798006	1394900000	39.9158702	552900000	15.82155325	427100000	10.82718584	12.2217135	388500000	11.11715218	3494600000	17.38183229	771500000	22.07691867	3	NaN	0.4677616	1680	6	74.6	17.2	NaN	NaN	NaN	NaN	86	540	8	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	10	18	4	5	786	31	31	5	73.1	26	9	320	NaN	NaN	NaN	NaN	53	NaN	34.8	1
9096039.07	3.229175026	9096039.07	1.583674888	31352961.38	5.458738383	281683061.3	22.84534155	105551084.7	18.37707611	37.47157682	166817861.3	33.31318474	118117153.1	23.5877532	12737658.97	2.217702726	2.54368437	23634784.02	4.71981789	500756270	40.61283617	196092173.3	39.1592048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
57380900000	10.67436643	57380900000	6.27552056	247400000	0.027057153	5.37558E+11	23.6093442	89972300000	9.83991221	16.73722961	2.28167E+11	26.29898792	1.32409E+11	15.2616752	16965800000	1.855481994	1.955511418	12332700000	1.421491215	8.67589E+11	38.10418369	4.77715E+11	55.06233425	7	NaN	2.243354	11246	4	51.3	0.1	NaN	NaN	NaN	NaN	25	1240	6	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1440	6	14	2.7	8	635	36	111	6	8.9	23	11	279	NaN	NaN	NaN	NaN	66	NaN	35.8	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	0.3521889	109	0	0	0	NaN	NaN	NaN	NaN	26	905	8	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	815	6	25	5	5	1715	44	193	4	141.8	694	13	199	NaN	NaN	NaN	NaN	17	NaN	27.9	2
716102.8251	0.008209898	716102.8251	0.003969624	2584278.29	0.014325614	8722432820	14.19442379	2252248262	12.48504868	25.82133115	2499631175	12.73067874	1729219036	8.806952096	813936872	4.511954404	4.145399102	1864387914	9.495370282	19634704692	31.95247531	13734168478	69.94843413	3	NaN	4.00901	15612	4	40.3	1.2	NaN	NaN	NaN	NaN	26	1015	6	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1050	7	23	4	9	565	32	17	3	4.2	27	9	325	NaN	NaN	NaN	NaN	31	NaN	48.4	3
34538852.31	0.50861485	34538852.31	0.264148446	348746594.6	2.667166538	6790767569	19.64787719	2033646636	15.55305297	29.94722784	2347466378	19.04538666	1591581900	12.91276969	433651522.6	3.316507884	3.518287207	295468302.4	2.39718367	12325643050	35.66205418	7657474947	62.12637277	3	NaN	3.507511	4957	2	0	2.5	NaN	NaN	NaN	NaN	40	971	6	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1019	8	21	2	5	1350	32	391	6	8.5	60	9	260	NaN	NaN	NaN	NaN	22	NaN	39.2	3
1280000000	0.182598114	1280000000	0.114931176	1.32695E+11	11.91468156	7.00993E+11	22.424471	1.76407E+11	15.83958122	25.16530122	1.06966E+11	10.79426652	93365000000	9.421747976	46379000000	4.16436954	4.680246874	63195000000	6.377200914	9.90952E+11	31.70013736	7.09849E+11	71.63303571	6	NaN	4.717465	27994	4	100	0	NaN	NaN	NaN	NaN	26	561	3	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	619	3	6	2	7	508	30	15	2	0.6	15	3	122	NaN	NaN	NaN	NaN	4	NaN	54.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	5	37.6	0	NaN	NaN	NaN	NaN	53	1798	9	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1820	9	32	2	6	972	40	44	9	38.7	60	12	104	NaN	NaN	NaN	NaN	33	NaN	36.6	1
265186155	16.46728035	323499609	13.00605872	NaN	NaN	1610382221	23.58497687	360473139	14.49255171	22.38432183	805910205.1	32.00723639	612000000	24.30596926	414798135	16.67664736	16.47397176	7219347	0.286720958	2517900000	36.87609842	678034720.6	26.92858019	4	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	39	876	5	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	876	5	19	NaN	4	720	37	33	4	29.7	39	10	76	NaN	NaN	NaN	NaN	27	NaN	48.4	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	80	1300	8	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1760	9	23	4.1	1	872	55	27	4	55.7	43	13	336	NaN	NaN	NaN	NaN	19	NaN	43.3	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	1	0	0.2	NaN	NaN	NaN	NaN	36	4867	7	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5715	10	102	4	3	743	41	44	6	273.3	75	13	732	NaN	NaN	NaN	NaN	54	NaN	63.7	0
41184110870	21.02680523	43792066727	19.57844285	7255921038	3.243958232	1.95865E+11	16.19504623	42580491553	19.03677499	21.73973612	64286486046	30.67706976	52619926619	25.10986771	12442161113	5.562608904	5.937313858	24551643884	11.71587589	2.09559E+11	17.32732826	55658539225	26.55987278	6	NaN	0.0183578	58	1	0	2.7	NaN	NaN	NaN	NaN	36	872	6	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1040	8	29	3	3	588	41	295	5	245.7	62	13	270	NaN	NaN	NaN	NaN	53	NaN	52.9	0
87440330000	6.361894833	91604530000	5.520362347	8243280000	0.496764653	1.37444E+12	16.12207284	6.14883E+11	37.05468634	44.73703577	5.59463E+11	37.24212832	3.98592E+11	26.53333747	93347290000	5.625386265	6.213908808	41504700778	2.762869985	1.50223E+12	17.62107564	4.47851E+11	29.81240694	10	NaN	0.550872	25156	5	27.9	0	NaN	NaN	NaN	NaN	54	615	7	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	786	9	14	2.7	5	479	36	2	2	8.4	33	8	264	NaN	NaN	NaN	NaN	35	NaN	37.7	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0.202087	875	0	0	0	NaN	NaN	NaN	NaN	30	3200	11	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4500	10	83	1.7	3	430	35	37	6	39.6	62	13	224	NaN	NaN	NaN	NaN	69	NaN	80	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	NaN	545	7	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	620	6	25	2.7	7	350	37	108	4	10.8	32	4	164	NaN	NaN	NaN	NaN	20	NaN	27.5	1
2004200000	5.62958552	2006500000	4.81254692	3666600000	8.794260921	35601200000	25.99529034	23890000000	57.2996491	67.10447962	8814300000	26.25624436	5720200000	17.03946643	2698100000	6.471334585	8.037163803	2832600000	8.437815569	33570300000	24.51236743	13505100000	40.22930984	4	NaN	NaN	NaN	4	34.4	0	NaN	NaN	NaN	NaN	67	693	5	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1100	6	26	4	8	1340	42	162	8	0.9	43	9	210	NaN	NaN	NaN	NaN	40	NaN	33.1	3
803600000	8.451741147	825700000	6.121420152	611500000	4.533424274	9508100000	19.06412722	3697700000	27.41331633	38.88999905	4934500000	37.81052212	822000000	6.298560986	1181900000	8.762149058	9.0562886	1263600000	9.682313457	13050600000	26.1669838	4848600000	37.15231484	0	NaN	1.271118	9034	3	0	13.7	NaN	NaN	NaN	NaN	17	530	4	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	810	7	22	1.3	3	565	39	39	4	8.3	11	10	268	NaN	NaN	NaN	NaN	22	NaN	61	2
2481722035	1.571575027	2481722035	1.133942192	13242310481	6.050643206	1.57913E+11	18.72830763	49899873695	22.80012481	31.59958861	49732073489	24.02920098	15345525362	7.414545327	49869414316	22.78620739	24.09556038	16304088760	7.877697392	2.06965E+11	24.54583178	90556616178	43.75452254	8	NaN	1.118248	55340	5	27	10.3	NaN	NaN	NaN	NaN	95	865	7	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1013	8	15	3.3	4	420	37	6	6	20.7	6	6	223	NaN	NaN	NaN	NaN	15	NaN	45.1	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
