IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	553934000	0	932157000	169357000	1596308000	0	221531000	0	0	1864992000	2086523000	3118659000	9.4356	11779841000	2801951000	33051926000	2810012000	NaN	83.51918029	1477675000	31313006000	0	31313006000	261245000	6.273413234	NaN	0.7904	NaN	2049331000	0	3915391000	11.8462	316708000	2049331000	15695232000	0	4529118000	0	0	11088656000	88504000	15617774000	31224502000	NaN	NaN	NaN	378726935.9	16459354000	0	0	0	2.8295	3.276	1.9155	14.9013	17.1242	10.3508	6.5184	6.2071	7.1557	2
NaN	319427000	0	592745000	61652000	733337000	0	57376000	10000000	200000000	27352000	84728000	1791339000	12.9088	2165152000	1144574000	13876925000	-1083994000	262.0982898	71.97111522	173451000	12391402000	440000000	11951402000	1312072000	73.39103882	24.78155839	9.4551	NaN	1081932000	26477000	3044411000	21.9387	646765000	1108409000	5209563000	5999098000	385452000	10000000	430000000	357289000	440000000	6741839000	11951402000	NaN	NaN	NaN	789496617	6522077000	0	1180398000	3344749000	5.5309	5.9841	2.4733	21.92	23.8512	8.8904	6.3942	6.1637	7.9497	2
NaN	42268000	82761000	392451000	164422000	601907000	0	30799000	0	0	9567000	40366000	20390760000	60.913	24911773000	18763605000	33475211000	976074000	225.604603	55.51440515	103311000	30999731000	313000000	30686731000	2372169000	13.85467122	15.98712091	7.0863	NaN	1320372000	1035321000	4021781000	12.0142	1627155000	2355693000	28933554000	0	559516000	0	313000000	1193661000	315711000	1753177000	30684020000	NaN	NaN	NaN	85053170.7	1564348000	0	12598000	0	6.595	6.6233	2.3791	47.9016	48.1705	7.7262	3.0771	3.0542	6.4918	1
NaN	0	5379000	5379000	5379000	7222000	0	0	0	0	0	0	36689000	100	12377000	12377000	36689000	7632000	25.76612789	6.265565879	0	36689000	0	36689000	0	0	0	0	NaN	0	24312000	24312000	66.2651	24312000	24312000	36689000	0	0	0	0	0	0	0	36689000	NaN	NaN	NaN	-3769.4	0	0	0	0	5.5709	5.5709	0	56.6011	56.6011	0	2.0032	2.0032	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	83678000	209363000	176511000	231908000	0	0	0	0	0	0	8729891000	84.5736	6844324000	6558546000	10322238000	244481000	1234.838769	136.8026017	73462000	9788304000	0	9788304000	460472000	56.49830227	55.08579414	4.461	NaN	0	1469574000	2353611000	22.8014	2171345000	1469574000	9197935000	0	252568000	0	0	337801000	0	590369000	9788304000	NaN	NaN	NaN	47555610.3	66673000	0	0	0	9.2674	9.2674	0	76.0889	76.0889	0	0.9524	0.9524	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	3608000	0	149897000	2122000	221674000	0	0	0	0	0	0	708868000	16.2556	3189680000	680918000	4360765000	189157000	146.3365908	101.5686882	96550000	3976810000	0	3976810000	287405000	187.7838499	9.644607739	6.5907	NaN	109928000	0	588314000	13.4911	27950000	109928000	3777994000	0	147993000	0	0	50823000	0	198816000	3976810000	NaN	NaN	NaN	-27411829.3	722800000	0	851000	0	5.8786	5.8786	0	30.4756	30.4756	0	4.6841	4.6841	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	85059000	96059000	85059000	97882000	0	0	0	0	0	0	86039000	6.9366	694103000	1820000	1240357000	-209661000	NaN	48.18496236	115500000	1039407000	0	1039407000	85450000	43.04534068	NaN	6.8891	NaN	0	84219000	244914000	19.7454	84219000	84219000	939017000	0	0	0	0	100390000	0	100390000	1039407000	NaN	NaN	NaN	-1539377.7	408490000	0	0	0	9.5614	9.5614	0	71.3049	71.3049	0	1.484	1.484	0	1
NaN	0	242097000	283731000	268958000	413625000	0	64497000	0	0	50325000	114822000	3471567000	63.1782	865483000	802025000	5494878000	393729000	344.3984958	86.88279836	648473000	4226692000	27000000	4199692000	619713000	77.09588878	38.84130367	11.278	NaN	59346000	2374753000	2981997000	54.2687	2669542000	2434099000	3847480000	0	96748000	0	27000000	255464000	27072000	352212000	4199620000	NaN	NaN	NaN	190467728.7	30049000	0	0	0	8.1088	9.3677	1.2991	61.6227	71.0566	10.5939	2.2271	1.4647	6.3511	1
NaN	0	58941000	161281000	114721000	169223000	0	0	0	0	0	0	2459135000	75.703	1447956000	1243241000	3248400000	136418000	455.5315446	90.00448745	93814000	2990704000	0	2990704000	163882000	188.8926205	22.98159728	5.045	NaN	0	847047000	1460417000	44.958	1215894000	847047000	2908373000	0	24887000	0	0	57444000	0	82331000	2990704000	NaN	NaN	NaN	107386415.5	33718000	0	0	0	6.7908	8.4855	0.1357	50.6331	60.7635	10.8493	2.1376	2.001	2.674	0
NaN	0	11635000	18965000	18939000	22965000	0	0	0	0	0	0	361369000	84.8149	59003000	55932000	426068000	3091000	235.3504525	112.9740689	25770000	385473000	0	385473000	14825000	13.96654478	8.245410975	3.4795	NaN	0	161598000	326228000	76.5671	305437000	161598000	385231000	0	0	0	0	242000	188000	242000	385285000	NaN	NaN	NaN	28148950.9	559000	0	0	0	6.19	6.19	0	45.7132	45.7132	0	3.4744	3.4744	0	0
NaN	0	8814000	18799000	18537000	20705000	0	0	0	0	0	0	561545000	62.7376	393166000	221606000	895069000	45228000	3024.903684	379.3622032	5909000	794069000	0	794069000	95091000	469.2134681	321.3619466	10.6239	NaN	0	209919000	369523000	41.2843	339939000	209919000	762689000	0	0	0	0	31380000	0	31380000	794069000	NaN	NaN	NaN	22260077.3	47138000	0	0	0	10.3	10.3	0	80.671	80.671	0	0.75	0.75	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	0	3428000	1335000	4886000	0	0	0	0	0	0	86682000	68.2396	54352000	41322000	127026000	-2028000	98.71634574	48.31791026	0	112397000	0	112397000	14629000	39.82318618	11.36870737	11.5165	NaN	0	7315000	50334000	39.625	45360000	7315000	104686000	0	321000	0	0	7390000	0	7711000	112397000	NaN	NaN	NaN	49245.8	10546000	0	0	0	5.596	5.596	0	52.2115	52.2115	0	2.6124	2.6124	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	13265000	0	86570000	18418000	127904000	59273000	1568000	0	0	11692000	72533000	1009010000	30.7479	789174000	641714000	3281555000	175431000	114.3398955	22.63527896	0	2470064000	142000000	2328064000	811491000	103.5950027	28.27494774	24.7289	NaN	158406000	0	997862000	30.4082	367296000	158406000	1787036000	263585000	61436000	0	142000000	216007000	142000000	541028000	2328064000	NaN	NaN	NaN	15877879.2	629225000	0	0	0	7.9397	7.9397	0	47.2641	47.2641	0	4.1833	4.1833	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	17679000	41220000	40689000	45196000	0	0	0	0	0	0	1280775000	60.5256	1069767000	782499000	2116088000	66686000	329.9402047	373.0585553	171833000	1794394000	0	1794394000	149861000	55.72307669	23.36631039	7.082	NaN	35103000	203365000	638866000	30.1909	498276000	238468000	1708633000	28885000	36866000	0	0	20010000	0	85761000	1794394000	NaN	NaN	NaN	47485340.7	219292000	0	0	0	9.8782	10.3533	8	60.4589	73.3308	9.5735	2.9806	1.5048	8.815	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	7134000	77497000	209234000	132358000	257745000	0	2889000	0	61699000	26221000	29110000	2227922000	45.9311	1729417000	1192321000	4850573000	124741000	290.9587307	132.9451089	98648000	4369839000	122948000	4246891000	382086000	141.6561824	22.91920101	7.8771	NaN	442755000	385509000	2152993000	44.3864	1035601000	828264000	3882410000	138590000	81970000	0	122948000	143921000	146801000	364481000	4223038000	NaN	NaN	NaN	116184047.9	821713000	0	0	0	7.2039	7.2323	1.0833	57.7136	57.9366	9.6307	2.3079	2.2797	8.375	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	49059000	102744000	102744000	103493000	0	0	0	0	0	0	764142000	93.0681	150400000	148803000	821057000	85869000	426.8335413	NaN	28690000	765739000	0	765739000	26628000	13.39581303	13.84279476	3.2431	NaN	0	389384000	615339000	74.9447	615339000	389384000	765739000	0	0	0	0	0	0	0	765739000	NaN	NaN	NaN	45570319.9	0	0	0	0	10.3685	10.3685	0	76.6303	76.6303	0	1.2051	1.2051	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	1044546000	0	1776897000	79799000	4253983000	605000000	1009873000	1763137000	5200000000	801284000	2416157000	27984211000	22.4974	31259768000	26316484000	1.24389E+11	16579726000	229.3766804	63.40284807	0	98422380000	33123191000	65299189000	25966300000	174.1820899	47.8826827	20.8751	NaN	12502807000	755937000	20012635000	16.0888	1667727000	13258744000	51272403000	703500000	7178060000	3420113000	29703078000	6145226000	33123191000	14026786000	65299189000	NaN	NaN	NaN	6677329202	54086760000	0	0	0	5.1136	5.8092	3.8364	27.2471	33.488	15.7888	5.6653	5.0537	6.7882	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	589106000	729151000	1941981000	736415000	2842452000	84718000	1718794000	520000000	659000000	1321663000	3125175000	43650891000	45.8645	27543256000	25832421000	95173606000	-4434566000	240.9529401	27.0173957	2415514000	87709092000	6618200000	81090892000	5049000000	22.08213353	12.78265525	5.305	NaN	9848722000	17499054000	30051930000	31.5759	17818470000	27347776000	57595186000	3323833000	13464976000	1020000000	5598200000	6706897000	7077631000	23495706000	80631461000	NaN	NaN	NaN	566835472.8	21078412000	0	0	0	7.5886	8.2618	4.7591	44.9742	51.6997	16.7089	3.8888	3.4688	5.6539	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	84959000	0	123098000	0	393327000	0	573000	0	0	585134000	585707000	548535000	2.5436	10973535000	548535000	21564992000	-676600000	111.9154704	23.91536148	0	15115603000	0	15115603000	6449389000	NaN	33.47028388	29.9068	NaN	316119000	0	380777000	1.7657	0	316119000	11354312000	0	4924000	0	0	3756367000	84161000	3761291000	15031442000	NaN	NaN	NaN	-111675553.7	14492038000	0	0	3178000000	3.1483	2.2684	3.4137	15.2753	8.9155	17.194	6.5552	7.5055	6.2685	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	60697000	0	124793000	9532000	192816000	12500000	42212000	0	55000000	2717000	57429000	1601751000	34.9649	2128606000	1453826000	4581023000	-28829000	129.3891541	82.25251463	240388000	3848940000	128000000	3720940000	491695000	72.1744633	13.88772772	10.7333	NaN	594898000	0	1234323000	26.9443	147925000	594898000	3362929000	25000000	268552000	55000000	73000000	64459000	128000000	358011000	3720940000	NaN	NaN	NaN	32633048.4	1033210000	0	0	0	3.8135	4.7438	2.1371	23.8025	28.8681	14.6734	5.8356	5.5742	6.3067	2
NaN	158173000	0	258598000	52802000	609135000	0	0	0	0	0	0	3170063000	41.3816	3397395000	2891898000	7660562000	107438000	213.1193198	118.7879436	251470000	6624240000	0	6624240000	784852000	34.4314944	21.83483723	10.2454	NaN	736140000	69364000	1185432000	15.4745	278165000	805504000	4582827000	801208000	337142000	0	0	903063000	0	2041413000	6624240000	NaN	NaN	NaN	-220997400.6	1850183000	0	0	0	8.4248	8.4248	0	37.9644	37.9644	0	4.6769	4.6769	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	107448000	0	171123000	0	421429000	0	17362000	0	69068000	231948000	249310000	99545000	2.6544	1901372000	99545000	3750246000	960682000	62.29954981	18.53913575	432301000	2936536000	102700000	2833836000	381409000	22.97791427	6.336013423	10.1702	NaN	295244000	0	391686000	10.4443	0	295244000	2293058000	0	17362000	0	102700000	523416000	102700000	540778000	2833836000	NaN	NaN	NaN	257934801.4	2519915000	0	0	0	4.2817	4.5048	2.3438	22.3738	23.7579	10.3567	5.5493	5.4524	6.3906	2
NaN	0	158943000	219002000	181338000	544881000	0	71624000	0	0	60250000	131874000	3854622000	52.7377	2308861000	1606167000	7309044000	184829000	204.1673689	83.75998331	373788000	6301750000	445000000	5856750000	633506000	164.8625942	17.69605618	8.6674	NaN	435115000	1976772000	2903388000	39.7232	2248455000	2411887000	5212249000	0	509983000	0	445000000	134518000	445000000	644501000	5856750000	NaN	NaN	NaN	409483563.4	717969000	0	0	0	6.8443	9.8254	0.55	49.3387	66.8406	12.3856	2.9362	2.0732	4.7583	0
NaN	0	81289000	124282000	115289000	155179000	0	0	0	0	0	0	366798000	60.1831	287699000	193184000	609470000	162711000	134.8916166	37.49208813	124322000	472183000	0	472183000	12965000	9.701943912	2.869492853	2.1273	NaN	0	141177000	184484000	30.2696	173614000	141177000	472183000	0	0	0	0	0	0	0	472183000	NaN	NaN	NaN	21389394.4	198914000	0	0	0	8.1211	8.1211	0	50.491	50.491	0	3.6586	3.6586	0	0
NaN	0	24623000	60557000	60557000	64219000	0	0	0	0	15995000	15995000	2063657000	90.3716	1979168000	1945760000	2283525000	374883000	233.2745939	67.5511844	71724000	2109861000	0	2109861000	101940000	53.09824341	10.4137297	4.4642	NaN	0	64820000	117897000	5.1629	117897000	64820000	2097065000	0	0	0	0	12796000	0	12796000	2109861000	NaN	NaN	NaN	192672868.4	0	0	0	0	9.6976	9.6976	0	69.8298	69.8298	0	1.7541	1.7541	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	27701000	92004000	92004000	92004000	0	0	0	0	0	0	2086217000	96.8158	1470731000	1465735000	2154832000	85763000	519.1115394	122.6054244	63619000	2091213000	0	2091213000	0	0	0	0	NaN	0	285329000	620482000	28.7949	620482000	285329000	2091213000	0	0	0	0	0	0	0	2091213000	NaN	NaN	NaN	26135286	0	0	0	0	9.6559	9.6559	0	62.0178	62.0178	0	2.5394	2.5394	0	1
NaN	51323000	0	79775000	20997000	213174000	300000000	340145000	50000000	0	3962000	644107000	279974000	9.4129	230262000	208744000	2974379000	838908000	NaN	24.35860167	0	1608885000	50000000	1558885000	1365494000	16.858074	NaN	45.9085	NaN	113396000	0	206026000	6.9267	71230000	113396000	436288000	700000000	359006000	50000000	0	63591000	50000000	1122597000	1558885000	NaN	NaN	NaN	-91243	164379000	0	0	0	4.5238	4.4392	4.5737	14.1612	28.6093	5.6489	7.5318	5.4341	8.7676	2
NaN	0	0	0	0	0	0	0	0	0	0	0	626849000	25.5025	491962000	412710000	2457989000	110076000	NaN	NaN	335551000	1152812000	0	1152812000	969626000	3451.99819	NaN	39.4479	NaN	160870000	108142000	453330000	18.4431	214139000	269012000	945292000	0	186758000	0	0	20762000	0	207520000	1152812000	NaN	NaN	NaN	-4013121.7	123156000	0	0	0	0	0	0	0	0	0	0	0	0	0
