IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	72617000	1776000	107761000	28124000	198373000	0	55198000	0	16000000	187228000	242426000	664773000	24.5995	662527000	486882000	2702381000	NaN	258.427943	59.5015229	126339000	2273538000	92000000	2181538000	302504000	54.66692447	28.92837334	11.194	NaN	175307000	63810000	447235000	16.5497	177891000	239117000	1109762000	73446000	603174000	0	92000000	395156000	107215000	1071776000	2166323000	NaN	NaN	NaN	NaN	718770000	NaN	NaN	NaN	4.5459	5.2931	3.8696	13.0441	20.4008	6.3852	8.3808	8.0505	8.6797	1
NaN	343186000	0	534755000	3188000	1344318000	377899000	4873451000	0	3191600000	1631210000	6882560000	1755455000	2.4543	4221172000	1683917000	71526930000	NaN	307.3122664	31.46808643	0	57987408000	16605300000	41382108000	13539522000	196.9319118	58.17195274	18.9293	NaN	2034718000	0	3091799000	4.3226	71538000	2034718000	7312971000	3233135000	24329179000	0	16605300000	6506823000	18684792000	34069137000	39302616000	NaN	NaN	NaN	NaN	41556948000	NaN	NaN	NaN	3.8996	3.9122	3.896	-8.4561	5.8995	-12.6207	11.9543	9.2706	12.7328	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	9685000	28000	15481000	5796000	24430000	0	0	0	0	2819000	2819000	59410000	43.803	39516000	27925000	135630000	NaN	18.14372231	13.18977041	0	131630000	0	131630000	4000000	1.197479831	0.535094664	2.9492	NaN	49971000	15626000	84289000	62.1463	31485000	65597000	123805000	2534000	0	0	0	5291000	0	7825000	131630000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	3.9844	3.9844	0	24.6502	24.6502	0	6.015	6.015	0	2
NaN	0	10284000	13694000	13504000	25157000	0	0	0	0	0	0	58551000	30.0783	44940000	16969000	194662000	NaN	94.78049643	24.34444766	23540000	146541000	0	146541000	24581000	39.84073656	11.96843443	12.6275	NaN	0	28804000	53333000	27.3977	41582000	28804000	98273000	0	0	0	0	48268000	0	48268000	146541000	NaN	NaN	NaN	NaN	2805000	NaN	NaN	NaN	4.2928	4.2928	0	38.965	38.965	0	0.6127	0.6127	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	14084000	0	46215000	3003000	61634000	55111000	568180000	0	2693900000	172341000	795632000	678302000	5.6144	1009377000	628274000	12081505000	NaN	192.5032664	45.51571647	122800000	9398705000	4693300000	4705405000	2560000000	62.01958584	40.7903123	21.1894	NaN	162909000	20762000	351249000	2.9073	50028000	183671000	1360626000	106117000	2420424000	0	4693300000	818238000	4811203000	3344779000	4587502000	NaN	NaN	NaN	NaN	7103959000	NaN	NaN	NaN	3.6615	3.5568	3.6717	-18.0447	5.9767	-20.3794	13.9431	8.7365	14.4491	2
NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	28291000	19125000	72294000	22397000	250285000	0	114792000	0	50000000	199123000	313915000	857889000	33.3446	788974000	646701000	2572796000	NaN	122.7013375	45.7961135	58756000	2235792000	178000000	2057792000	278248000	134.8315131	13.27015502	10.815	NaN	152156000	145789000	432896000	16.8259	211188000	297945000	1221870000	0	193106000	0	178000000	642816000	244783000	835922000	1991009000	NaN	NaN	NaN	NaN	498994000	NaN	NaN	NaN	6.0391	6.3866	2.4467	27.3853	32.0821	-21.1662	6.7586	5.99	14.7038	1
NaN	217732000	0	302472000	37433000	415813000	0	500455000	0	55000000	102462000	602917000	987591000	14.2293	1042791000	898783000	6940527000	NaN	118.4300602	20.91373802	0	4603527000	515000000	4088527000	2337000000	36.09955831	39.87752668	33.6718	NaN	990726000	21308000	1350062000	19.4519	88808000	1012034000	2392853000	30580000	1370992000	0	515000000	294102000	558857000	1695674000	4044670000	NaN	NaN	NaN	NaN	1877031000	NaN	NaN	NaN	4.4231	4.3344	4.478	-20.227	7.1687	-37.2011	12.8891	8.7953	15.4256	2
NaN	0	1757000	6131000	6114000	12617000	0	0	0	0	381000	381000	42566000	96.7915	21431000	21394000	43977000	NaN	312.7351825	35.4261149	0	42975000	0	42975000	1002000	15.72350977	7.125557744	2.2785	NaN	0	4220000	21188000	48.1797	21172000	4220000	42619000	0	0	0	0	356000	0	356000	42975000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	9.0433	9.5399	1.5372	75.1348	79.7342	5.6109	1.2506	0.8293	7.6186	0
NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	29432000	0	96890000	41824000	200150000	96951000	120295000	0	101500000	17441000	234687000	248942000	9.0719	341038000	128432000	2744103000	NaN	225.1848843	59.45604734	56900000	2111781000	411900000	1699881000	575422000	292.3420771	47.2199245	20.9694	NaN	178268000	4972000	450322000	16.4105	120510000	183240000	791360000	141414000	711865000	0	411900000	55242000	457262000	908521000	1654519000	NaN	NaN	NaN	NaN	1203281000	NaN	NaN	NaN	5.0364	6.3148	3.6039	-1.2413	19.4461	-24.423	11.219	7.1741	15.7517	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
