IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	13590000	2099000	81999000	41791000	195280000	0	0	0	0	15331000	15331000	911828000	21.1218	1315725000	582482000	4316995000	NaN	509.0795991	75.20553156	96096000	3711912000	340000000	3371912000	508987000	95.47675119	60.02205189	11.7903	NaN	175461000	93723000	686615000	15.9049	329346000	269184000	2002340000	38558000	902923000	0	340000000	428091000	344587000	1369572000	3367325000	NaN	NaN	NaN	NaN	1487625000	NaN	NaN	NaN	5.1426	5.1708	0.4	23.232	23.294	12.7931	6.8156	6.8561	0	1
NaN	1299911000	0	1651919000	0	2527857000	0	7009805000	0	0	903534000	7913339000	1479657000	1.4246	5442123000	1427654000	1.03861E+11	NaN	343.8553087	52.68286958	4185370000	88658361000	19303955000	69354406000	11017765000	92.11551079	36.47662639	10.6081	NaN	3969065000	0	5604485000	5.3961	52003000	3969065000	11046608000	1698023000	50487382000	0	19303955000	6122393000	20986776000	58307798000	67671585000	NaN	NaN	NaN	NaN	72184691000	NaN	NaN	NaN	4.4522	2.6197	4.8547	-11.5982	3.0619	-14.8178	12.3085	9.8928	12.8391	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	21000	787000	787000	1124000	0	0	0	0	0	0	2733000	100	329000	329000	2733000	NaN	NaN	1.997107557	0	2733000	0	2733000	0	0	NaN	0	NaN	0	20000	2404000	87.9619	2404000	20000	2733000	0	0	0	0	0	0	0	2733000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	7.9221	7.9221	0	69.6869	69.6869	0	1.2976	1.2976	0	1
NaN	21134000	0	37560000	5193000	63949000	0	0	0	0	17187000	17187000	92984000	34.8367	70764000	48752000	266914000	NaN	30.41548357	23.34636226	0	261914000	0	261914000	5000000	1.101741454	0.569761863	1.8733	NaN	88591000	15138000	150968000	56.5605	44232000	103729000	221732000	953000	15000000	0	0	24229000	1330000	40182000	260584000	NaN	NaN	NaN	NaN	31546000	NaN	NaN	NaN	3.8087	3.9084	2.9387	0.0913	0.2809	-1.5636	9.876	9.8545	10.0637	2
NaN	0	12041000	24120000	21218000	36379000	0	0	0	0	0	0	129243000	49.0261	98091000	46209000	263621000	NaN	173.5038683	41.96721262	35075000	215244000	0	215244000	13302000	23.71212264	8.75479744	5.0459	NaN	0	49090000	91983000	34.8921	83034000	49090000	190074000	0	0	0	0	25170000	0	25170000	215244000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	8.6657	8.6657	0	66.1412	66.1412	0	2.1273	2.1273	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	39916000	0	369340000	0	369340000	0	922454000	0	114000000	245529000	1167983000	514701000	2.6078	568050000	469841000	19737202000	NaN	425.7377481	115.0198071	779270000	17043932000	6427000000	10616932000	1914000000	68.9832008	41.28559103	9.6974	NaN	213655000	18353000	916866000	4.6454	44860000	232008000	1484916000	72526000	8374695000	0	6427000000	684795000	6530817000	9132016000	10513115000	NaN	NaN	NaN	NaN	15082213000	NaN	NaN	NaN	3.1648	5.4971	1.989	-11.4364	-1.7476	-16.3207	12.5349	10.0535	13.7858	2
NaN	72927000	123570000	207849000	134922000	887627000	84300000	301725000	0	0	1083627000	1469652000	1406287000	11.6396	2541087000	1208848000	12081920000	NaN	42.06210834	4.665443777	303401000	6178519000	0	6178519000	5600000000	26.31400386	19.49589194	46.3502	NaN	73287000	180718000	270726000	2.2408	197439000	254005000	2811813000	139610000	546378000	0	0	2680718000	0	3366706000	6178519000	NaN	NaN	NaN	NaN	1337399000	NaN	NaN	NaN	4.7146	7.0213	2.6506	17.8696	32.2406	5.0108	7.2443	5.7603	8.5722	2
NaN	46297000	7566000	82435000	10530000	166756000	0	60000	0	217500000	62773000	62833000	912969000	31.5262	794012000	616104000	2895909000	NaN	142.0075573	38.46289118	30089000	2473282000	609207000	1864075000	392538000	622.0710816	19.24900352	13.5549	NaN	208005000	222163000	578893000	19.99	296865000	430168000	1372905000	0	105562000	0	609207000	385608000	641869000	491170000	1831413000	NaN	NaN	NaN	NaN	709360000	NaN	NaN	NaN	5.8668	6.9429	2.1938	38.8037	49.6496	1.7846	4.5597	3.218	9.1392	1
NaN	461504000	0	638880000	31675000	881142000	0	556484000	0	299000000	315682000	872166000	969883000	8.0564	1468805000	771442000	12038669000	NaN	225.9509947	32.78521166	0	9170669000	1437000000	7733669000	2868000000	160.6259515	53.82882883	23.8232	NaN	1577952000	18718000	2333465000	19.3831	198441000	1596670000	3802270000	16842000	3258279000	0	1437000000	656278000	1497214000	3931399000	7673455000	NaN	NaN	NaN	NaN	4826201000	NaN	NaN	NaN	4.544	4.9845	3.4505	-2.8515	-0.9247	-7.635	10.4056	9.9756	11.4728	2
NaN	0	3754000	14471000	12690000	24217000	0	0	0	0	0	0	96130000	91.735	49951000	49189000	104791000	NaN	976.5139251	98.06257417	0	101543000	0	101543000	3248000	88.13684835	30.26707665	3.0995	NaN	0	12886000	51257000	48.9136	46941000	12886000	101208000	0	209000	0	0	126000	0	335000	101543000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	8.9457	8.9457	0	65.1215	65.1215	0	2.1473	2.1473	0	0
NaN	0	1056000	8258000	7060000	14685000	0	0	0	0	1437000	1437000	43254000	56.7258	34143000	17053000	76251000	NaN	236.1880893	NaN	0	76251000	0	76251000	0	0	0	0	NaN	0	1206000	40671000	53.3383	26201000	1206000	74814000	0	0	0	0	1437000	0	1437000	76251000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	9.1294	9.1294	0	75.825	75.825	0	1.3984	1.3984	0	1
NaN	36222000	0	84589000	19289000	181521000	0	0	0	0	55057000	55057000	600574000	15.0508	839185000	399929000	3990307000	NaN	303.7456801	92.97062052	155830000	3490716000	316600000	3174116000	343761000	83.42372795	26.16738982	8.6149	NaN	190950000	4368000	581990000	14.5851	200645000	195318000	1421175000	210953000	1275453000	0	316600000	266535000	339546000	1752941000	3151170000	NaN	NaN	NaN	NaN	2120958000	NaN	NaN	NaN	-10.712	-16.4258	1.6795	24.8555	38.8693	-5.5363	6.5812	3.7151	12.7969	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	2124000	9920000	9920000	16536000	0	0	0	0	0	0	36095000	77.1063	9171000	9171000	46812000	NaN	125.1657754	53.22681809	10450000	36362000	0	36362000	0	0	0	0	NaN	0	3148000	27191000	58.0855	26924000	3148000	36362000	0	0	0	0	0	0	0	36362000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	1.8063	1.8063	0	34.079	34.079	0	4	4	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
