IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	34860000	0	57974000	2057000	135353000	0	17577000	0	0	1073000	18650000	1870278000	40.5482	1881334000	1459117000	4612484000	121830000	234.6364839	42.52693636	122979000	3802445000	66019000	3736426000	687060000	135.8377089	34.95065622	14.8957	NaN	255226000	19329000	868764000	18.8351	411161000	274555000	2750098000	0	791188000	0	66019000	195140000	97277000	986328000	3705168000	NaN	NaN	NaN	10084737.4	1645455000	0	0	0	4.1289	4.1289	0	14.7579	14.7579	0	7.3331	7.3331	0	2
NaN	267525000	0	548418000	18848000	1437749000	0	1255474000	0	0	4862581000	6118055000	1068237000	3.906	3774199000	967881000	27348931000	-1138405000	NaN	59.65742807	794991000	25759987000	0	25759987000	793953000	23.93214439	NaN	2.903	NaN	1473697000	0	2764738000	10.1091	100356000	1473697000	6538937000	1280564000	5118912000	0	0	12821574000	119725000	19221050000	25640262000	NaN	NaN	NaN	36406993	11890572000	0	0	0	3.9264	4.871	3.7389	19.6167	22.5306	19.0384	5.6613	5.8893	5.6161	2
NaN	62909000	0	217858000	35021000	321118000	0	6543000	0	0	23836000	30379000	1309258000	10.7273	2080162000	796432000	12204898000	-254311000	325.2037836	110.4285995	99837000	9861013000	100162000	9760851000	2244048000	220.9084283	59.79344524	18.3865	NaN	782940000	29811000	2253214000	18.4616	512826000	812751000	4333376000	0	4723415000	0	100162000	704060000	100162000	5427475000	9760851000	NaN	NaN	NaN	5257833.1	6046124000	0	49884000	0	4.8593	5.449	2.99	18.7962	21.3853	10.5887	6.8664	6.7068	7.3723	2
NaN	237210000	7746000	495799000	123529000	996669000	0	49810000	0	20000000	304676000	354486000	17178004000	55.1125	21422200000	15911755000	31169003000	-1456092000	253.385928	75.05144541	202400000	28448910000	600000000	27848910000	2517693000	21.66648261	20.46738477	8.0776	NaN	1380885000	903728000	3294896000	10.5711	1266249000	2284613000	24717096000	0	798379000	0	600000000	2333435000	609188000	3131814000	27839722000	NaN	NaN	NaN	57321870.9	1970845000	0	0	0	7.0358	7.0725	6.6806	42.3215	42.5549	40.0597	4.4008	4.4402	4.0185	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	111935000	186590000	162017000	212558000	0	102072000	0	0	10950000	113022000	7871970000	84.1422	6738696000	6490760000	9355551000	221952000	2034.818526	66.76971267	19415000	9017497000	0	9017497000	318639000	117.9905186	69.30351194	3.4059	NaN	12426000	963613000	1517434000	16.2196	1381210000	976039000	8256130000	0	363035000	0	0	398332000	754000	761367000	9016743000	NaN	NaN	NaN	4915755.7	104067000	0	0	0	9.8267	9.9316	4.9167	78.7683	79.2007	58.5427	0.963	0.9836	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	7465000	0	43205000	1337000	108079000	0	0	0	0	0	0	447648000	11.6272	2064785000	422695000	3849992000	-372981000	145.0621089	79.1464656	80508000	3048782000	0	3048782000	720702000	954.7317865	27.15500501	18.7196	NaN	81452000	0	358430000	9.3099	24953000	81452000	2423215000	0	163155000	0	0	462412000	1456000	625567000	3047326000	NaN	NaN	NaN	-3635869.4	428153000	0	0	0	6.9446	7.3329	1.2	12.0659	13.0529	-2.538	8.1058	7.9102	11	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	0	0	0	0	0	926000	0	0	20524000	21450000	0	0	0	0	79312000	NaN	NaN	2.163226859	0	79312000	0	79312000	0	NaN	NaN	0	NaN	0	0	0	0	0	0	0	0	926000	0	0	78386000	0	79312000	79312000	NaN	NaN	NaN	NaN	926000	0	0	0	3.1838	3.2	1.6	15.3046	15.3839	7.5289	4.1004	4.095	4.625	1
NaN	0	170384000	248282000	208029000	326294000	0	3261000	0	7000000	81854000	85115000	2378477000	56.116	595189000	520263000	4238500000	82028000	376.6551142	67.20900343	739521000	3087033000	35000000	3052033000	411946000	100.0950055	36.60766018	9.7191	NaN	87222000	1630878000	2209087000	52.1195	1858214000	1718100000	2804276000	0	4544000	0	35000000	243213000	35072000	247757000	3051961000	NaN	NaN	NaN	153836092	42500000	0	0	0	8.9397	9.5549	4.4088	70.2514	78.1749	11.8995	1.5964	0.8383	7.1794	1
NaN	0	87863000	160128000	118018000	198203000	0	0	0	0	0	0	1978657000	74.6406	1447483000	1180152000	2650914000	26386000	387.1134216	84.32665367	63690000	2463472000	0	2463472000	123752000	125.4844156	18.07152558	4.6683	NaN	0	547771000	912926000	34.4382	798505000	547771000	2360409000	0	23479000	0	0	79584000	0	103063000	2463472000	NaN	NaN	NaN	9218664.7	98359000	0	0	0	8.1217	8.1217	0	56.2446	56.2446	0	3.0415	3.0415	0	0
NaN	0	21882000	52416000	45043000	55392000	0	0	0	0	0	0	298117000	73.9018	83464000	69140000	403396000	20233000	173.3903745	117.8773212	35593000	346228000	0	346228000	21575000	22.94388983	9.029642402	5.3483	NaN	0	126029000	253673000	62.8844	228977000	126029000	337137000	0	8002000	0	0	1089000	1040000	9091000	345188000	NaN	NaN	NaN	6007201	9470000	0	0	0	10.3204	10.3204	0	82.771	82.771	0	0.7936	0.7936	0	0
NaN	0	10717000	23415000	22756000	38589000	0	0	0	0	0	0	439176000	57.6626	351941000	160563000	761631000	14080000	4224.242928	357.8864751	5156000	692541000	0	692541000	63934000	360.1591754	354.5978924	8.3944	NaN	0	164653000	310791000	40.806	278613000	164653000	662732000	0	0	0	0	29809000	0	29809000	692541000	NaN	NaN	NaN	48621.1	33668000	0	0	0	8.694	8.694	0	73.0248	73.0248	0	1.3583	1.3583	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	8000	8546000	8246000	8821000	0	0	0	0	1220000	1220000	77858000	67.3541	45183000	33761000	115595000	-6945000	112.2564112	47.35271775	0	104112000	0	104112000	11483000	44.37017002	11.15135057	9.9338	NaN	0	6834000	47329000	40.9438	44097000	6834000	92512000	0	508000	0	0	11092000	0	11600000	104112000	NaN	NaN	NaN	109167.6	10483000	0	0	0	8.7027	8.7027	0	57.678	57.678	0	2.9337	2.9337	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	49394000	0	95125000	12851000	170692000	1817000	31920000	0	30000000	1824000	35561000	853319000	30.8872	699247000	519100000	2762695000	-42397000	140.4664938	26.74531143	30772000	2258655000	141100000	2117555000	473268000	58.72954127	24.0628432	17.1307	NaN	212559000	0	930333000	33.6748	334219000	212559000	1629580000	158072000	107963000	0	141100000	221940000	143716000	487975000	2114939000	NaN	NaN	NaN	74658461.7	380477000	0	0	0	5.1531	5.4301	4.8255	16.2213	26.1303	4.5036	7.3013	6.1133	8.7061	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	4299000	42105000	39020000	57980000	776000	0	0	0	0	776000	1115746000	58.3899	1049135000	744555000	1910855000	-63985000	387.9971654	678.8566266	167980000	1688401000	0	1688401000	54474000	28.96320715	11.06089033	2.8508	NaN	45480000	133647000	536401000	28.0713	371191000	179127000	1585536000	30264000	36436000	0	0	36165000	0	102865000	1688401000	NaN	NaN	NaN	93042107.9	200641000	9930000	75829000	855000	9.8956	9.8574	13.9167	70.4556	70.9847	14.6914	1.7463	1.687	8	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	3116000	60058000	291333000	150974000	374068000	0	743000	0	29374000	3374000	4117000	1634130000	41.9812	1441442000	919894000	3892528000	496247000	352.9997279	125.807283	111856000	3600250000	90210000	3510040000	180422000	88.19064051	16.36183912	4.6351	NaN	489426000	182260000	1801376000	46.2778	714236000	671686000	3242818000	0	104731000	0	90210000	162491000	141986000	267222000	3458264000	NaN	NaN	NaN	327960786.3	727891000	0	20388000	0	6.6788	6.7383	1.758	41.5587	41.9751	7.1114	4.3397	4.2964	7.9239	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	16000	617000	617000	617000	0	0	0	0	0	0	611496000	75.6498	86187000	83562000	808325000	24951000	715.9654562	NaN	35083000	661073000	0	661073000	112169000	337.3483037	99.35252436	13.8767	NaN	0	343517000	527934000	65.3121	527934000	343517000	614121000	0	46952000	0	0	0	0	46952000	661073000	NaN	NaN	NaN	18403023.5	4953000	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	1003396000	0	1648273000	62661000	5082805000	0	1858055000	243521000	5459479000	889057000	2747112000	21940974000	24.939	23616013000	20440681000	87978588000	8455558000	231.4921405	72.17554229	0	69921488000	16281000000	53640488000	18057100000	157.2641639	47.51243257	20.5244	NaN	10639595000	813798000	16423934000	18.6681	1500293000	11453393000	40039947000	579486000	8240226000	750628000	15530372000	4780829000	16281000000	13600541000	53640488000	NaN	NaN	NaN	235159997.2	33663589000	0	0	0	5.2326	6.3242	3.1671	29.217	33.3577	21.3818	5.8134	5.195	6.9837	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	852096000	1185622000	2424056000	1192389000	4164987000	0	2145381000	0	253600000	799060000	2944441000	40542468000	45.2171	26553501000	24872765000	89661738000	2797584000	353.9705985	37.08805602	4720474000	78601264000	1204960000	77396304000	6340000000	66.4654886	25.02933408	7.071	NaN	9066879000	15339123000	26127179000	29.1397	15669703000	24406002000	52680680000	3947349000	16894322000	0	1204960000	3873953000	1722507000	24715624000	76878757000	NaN	NaN	NaN	459221346.4	13952511000	0	0	0	6.7632	6.7262	6.8157	33.9961	51.5814	9.0082	4.9667	3.4404	7.1355	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	113938000	0	118783000	0	119927000	0	0	0	0	1291143000	1291143000	58901000	0.3662	58901000	58901000	16084169000	4754131000	77.64878343	NaN	0	1780057000	0	1780057000	14304112000	NaN	69.05528628	88.9329	NaN	133261000	0	138106000	0.8586	0	133261000	197007000	0	0	0	0	1583050000	0	1583050000	1780057000	NaN	NaN	NaN	-1510766062	1459528000	0	0	0	3.8276	4.4547	2.9749	20.5632	24.6595	14.9933	5.376	4.9335	5.9776	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	27038000	0	89919000	1663000	260770000	0	280000	0	5847000	55968000	56248000	1534368000	33.3241	2339973000	1371448000	4604373000	18433000	200.5825746	142.2240573	357078000	3935750000	27800000	3907950000	311545000	96.11210946	13.57198867	6.7663	NaN	593703000	0	1123129000	24.3927	162920000	593703000	3463102000	0	287308000	0	27800000	157540000	27800000	444848000	3907950000	NaN	NaN	NaN	205880596.5	920306000	0	14170000	0	4.4653	5.3354	0.1997	17.1539	19.0095	8.0576	7.3098	7.1923	7.886	2
NaN	127637000	0	142676000	12179000	373534000	0	0	0	0	57317000	57317000	2657330000	33.3545	3071732000	2440785000	7966938000	-1733322000	286.5208672	160.5334625	111640000	7077948000	0	7077948000	777350000	75.46241174	27.95641137	9.7572	NaN	569305000	74692000	899676000	11.2926	216545000	643997000	3971408000	190850000	1508540000	0	0	1407150000	0	3106540000	7077948000	NaN	NaN	NaN	50567418.6	2294512000	0	529831000	0	5.9945	7.0443	3.288	39.2293	50.0339	11.3735	4.0415	2.9439	6.8714	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	0	0	0	10227000	0	0	0	0	16451000	16451000	0	0	9871000	0	34979000	NaN	NaN	NaN	0	25749000	0	25749000	9230000	NaN	NaN	26.3873	NaN	0	0	0	0	0	0	9871000	0	0	0	0	15878000	0	15878000	25749000	NaN	NaN	NaN	NaN	25749000	0	0	0	3.962	4.3748	2.9482	7.3144	5.2072	12.4892	8.0428	8.4431	7.0598	2
NaN	637000	91002000	131650000	106407000	327355000	0	67315000	0	60000000	45715000	113030000	2783003000	40.3456	1441387000	1144780000	6897911000	-555221000	320.4730749	87.69579744	393369000	5727814000	579000000	5148814000	776728000	976.4122355	36.08634708	11.2603	NaN	656246000	1410555000	2513654000	36.4408	1638223000	2066801000	3955041000	0	993310000	0	579000000	200463000	579000000	1193773000	5148814000	NaN	NaN	NaN	-82943689.3	752396000	0	0	0	9.2688	10.1437	1.7	71.1756	77.6568	15.1105	0.8932	0.7849	1.83	0
NaN	0	0	0	0	3794000	0	0	0	0	0	0	497000	8.9922	3650000	497000	5527000	NaN	NaN	0.238586278	0	5527000	0	5527000	0	NaN	NaN	0	NaN	0	0	1877000	33.9606	0	0	5527000	0	0	0	0	0	0	0	5527000	NaN	NaN	NaN	NaN	0	0	0	0	3.534	3.534	0	19.6755	19.6755	0	3.5155	3.5155	0	0
NaN	0	0	0	0	0	0	0	0	0	0	0	1674741000	91.4851	1674741000	1674741000	1830616000	-21728000	582.6276257	92.44680165	14886000	1674962000	0	1674962000	140768000	NaN	44.80203692	7.6897	NaN	0	0	0	0	0	0	1674741000	0	0	0	0	221000	0	221000	1674962000	NaN	NaN	NaN	-21342.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	38196000	54457000	54457000	54457000	0	0	0	0	0	0	1882252000	98.2896	1520788000	1516381000	1915007000	44342000	959.4223447	169.799189	28201000	1886659000	0	1886659000	147000	0.319428976	0.073647295	0.0077	NaN	0	179577000	365871000	19.1055	365871000	179577000	1886659000	0	0	0	0	0	0	0	1886659000	NaN	NaN	NaN	10341686.2	0	0	0	0	10.2308	10.2308	0	79.6154	79.6154	0	0.859	0.859	0	1
NaN	0	0	26000	26000	3419000	0	0	0	0	2546000	2546000	96309000	5.3092	164689000	71314000	1814004000	251414000	NaN	31.33870601	0	308621000	0	308621000	1505383000	32.94301417	NaN	82.9868	NaN	22819000	0	55615000	3.0659	24995000	22819000	220304000	0	0	0	0	88317000	0	88317000	308621000	NaN	NaN	NaN	10966186.9	0	0	0	0	5.0876	5.0876	0	43.6255	43.6255	0	3.4117	3.4117	0	2
NaN	0	0	0	0	27000	0	0	0	0	0	0	575200000	26.5898	481335000	403540000	2163238000	-14106000	NaN	NaN	311472000	1083719000	0	1083719000	768047000	78592.68355	NaN	35.5045	NaN	138480000	103231000	407408000	18.8332	171660000	241711000	888743000	0	175539000	0	0	19437000	0	194976000	1083719000	NaN	NaN	NaN	654048.1	122980000	0	0	0	0	0	0	0	0	0	0	0	0	0
