IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	286167000	0	822825000	68851000	1587052000	0	98753000	0	0	1199527000	1298280000	3338629000	9.9205	14123512000	2979670000	33653884000	601958000	NaN	75.8286359	2031176000	31294869000	0	31294869000	327839000	5.206719668	NaN	0.9741	NaN	1939124000	0	4084599000	12.1371	358959000	1939124000	18208111000	0	4170460000	0	0	8916298000	89811000	13086758000	31205058000	NaN	NaN	NaN	141430541.4	16496168000	0	0	0	2.8718	3.5931	1.2911	19.6728	19.5592	19.9217	5.4717	5.7851	4.7849	2
NaN	88700000	0	543265000	33958000	650351000	0	306080000	0	0	65809000	371889000	1804294000	12.5942	2070032000	1150428000	14326425000	449500000	251.6613265	70.73097737	145037000	12595086000	320000000	12275086000	1586302000	78.867126	27.86535131	11.0726	NaN	979851000	25351000	3193248000	22.2892	653866000	1005202000	5263280000	6013221000	638385000	10000000	310000000	360200000	320000000	7011806000	12275086000	NaN	NaN	NaN	49435498.1	6721747000	0	1000000	0	2.708	5.2198	1.1579	16.29	25.7706	10.4389	5.9796	6.1863	5.852	2
NaN	25813000	82482000	430275000	210214000	649663000	0	17477000	0	0	15576000	33053000	24086280000	76.4336	23682801000	22268402000	31512675000	-1962536000	197.5592439	46.22774337	15674000	29149032000	127000000	29022032000	2347969000	12.83290238	14.7198859	7.4509	NaN	1075400000	1089574000	3982098000	12.6365	1817878000	2164974000	27664899000	0	460365000	0	127000000	896768000	129443000	1357133000	29019589000	NaN	NaN	NaN	54363885.9	1277504000	0	9128000	0	9.4317	9.4317	0	69.7769	69.7769	0	1.6026	1.6026	0	1
NaN	0	1497000	4493000	2505000	6931000	0	0	0	0	0	0	42322000	95.563	14772000	14772000	44287000	7598000	20.9681671	6.457375081	0	44287000	0	44287000	0	0	0	0	NaN	0	26548000	29515000	66.6448	27550000	26548000	44287000	0	0	0	0	0	0	0	44287000	NaN	NaN	NaN	5346588.5	0	0	0	0	9.5199	9.5199	0	76.2996	76.2996	0	0.9547	0.9547	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	141585000	271756000	223136000	272088000	0	0	0	0	21610000	21610000	8706844000	86.2769	6649256000	6417491000	10091745000	-230493000	1207.292805	119.5791763	92267000	9497615000	0	9497615000	501863000	59.51104672	60.03873354	4.973	NaN	0	1554660000	2498098000	24.7539	2289353000	1554660000	9147354000	0	26815000	0	0	323446000	0	350261000	9497615000	NaN	NaN	NaN	34146889.1	28779000	15741000	195370000	0	7.6441	9.4013	0.6667	62.184	75.4381	9.5531	2.2253	0.8994	7.49	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	2562000	0	63614000	5422000	89139000	0	0	0	0	0	0	748343000	17.3577	3246927000	718142000	4311298000	-49467000	119.399012	87.43211974	119727000	3972487000	0	3972487000	219084000	86.43873782	6.067410125	5.0816	NaN	91713000	0	582635000	13.5141	30201000	91713000	3829562000	0	117028000	0	0	25897000	0	142925000	3972487000	NaN	NaN	NaN	150761862.2	651073000	0	0	0	5.4439	5.4439	0	21.6213	21.6213	0	6.1572	6.1572	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	76337000	78328000	76337000	92120000	0	0	0	0	0	0	412636000	30.3114	700954000	255487000	1361321000	120964000	NaN	45.02015518	191536000	1106265000	0	1106265000	63520000	33.19164744	NaN	4.6661	NaN	0	157149000	312857000	22.9819	157149000	157149000	1013811000	0	0	0	0	92454000	0	92454000	1106265000	NaN	NaN	NaN	14102870.9	201782000	0	0	393567000	10.5514	10.5514	0	75.3284	75.3284	0	1.194	1.194	0	1
NaN	0	243789000	298318000	284712000	442473000	0	33150000	250000000	0	28924000	62074000	3641469000	62.9173	864447000	786099000	5787710000	292832000	330.6695995	85.33890079	542613000	4598476000	271000000	4327476000	646621000	69.50905132	36.94343827	11.1723	NaN	44175000	2529833000	3137528000	54.2102	2855370000	2574008000	4001975000	0	123139000	250000000	21000000	202362000	271024000	325501000	4327452000	NaN	NaN	NaN	146039263.8	282160000	0	0	0	7.2683	8.1049	1.9107	56.2509	62.6324	15.3811	2.414	1.8183	6.2293	1
NaN	0	46979000	110904000	69427000	126013000	0	0	0	0	16602000	16602000	2425290000	74.7833	1398498000	1204709000	3243090000	-5310000	419.2877348	85.91803829	82425000	2981889000	0	2981889000	178776000	204.6894342	23.1133222	5.5125	NaN	0	862608000	1485875000	45.8166	1220581000	862608000	2884373000	0	23973000	0	0	73543000	0	97516000	2981889000	NaN	NaN	NaN	53510072.6	29890000	0	0	0	8.2552	8.2552	0	60.4257	60.4257	0	2.4507	2.4507	0	0
NaN	0	10090000	22388000	22388000	58090000	0	0	0	0	0	0	393869000	87.1417	84379000	83910000	451987000	25919000	200.021866	117.2475148	17552000	411859000	0	411859000	22576000	22.10432904	10.12228275	4.9948	NaN	0	165866000	327480000	72.4534	309959000	165866000	411859000	0	0	0	0	0	0	0	411859000	NaN	NaN	NaN	21437335.8	187000	0	0	0	7.1167	7.1167	0	71.3325	71.3325	0	0.3726	0.3726	0	0
NaN	0	14149000	28115000	27515000	28115000	0	0	0	0	0	0	674350000	72.0618	470022000	307481000	935794000	40725000	3275.442772	371.6135718	7657000	853801000	0	853801000	74336000	644.8067648	260.1890095	7.9436	NaN	0	216193000	383214000	40.9507	366869000	216193000	853236000	0	0	0	0	565000	0	565000	853801000	NaN	NaN	NaN	29069276.2	15727000	0	0	16325000	5.9167	5.9167	0	55.0321	55.0321	0	2.5	2.5	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	250000	4374000	2034000	8825000	0	0	0	0	0	0	89541000	64.1214	59563000	44414000	139643000	12617000	102.455462	49.95245017	0	118830000	0	118830000	20813000	58.25251102	15.27040761	14.9044	NaN	0	7240000	51947000	37.1999	45127000	7240000	111510000	0	129000	0	0	7191000	0	7320000	118830000	NaN	NaN	NaN	-155682	11331000	0	0	0	6.1065	6.1065	0	42.0571	42.0571	0	4.2808	4.2808	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	68867000	0	142725000	24208000	157089000	0	0	0	0	783000	783000	977846000	29.238	727139000	602293000	3344431000	62876000	117.9235923	21.50731739	0	2330221000	121000000	2209221000	1014210000	107.0031724	35.76072776	30.3253	NaN	199722000	0	1023756000	30.6108	375553000	199722000	1750895000	231082000	21703000	0	121000000	205541000	121000000	458326000	2209221000	NaN	NaN	NaN	-11224746.3	625324000	0	0	0	3.443	3.443	0	25.0165	25.0165	0	6.0646	6.0646	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	16243000	73145000	73145000	73764000	0	8927000	0	0	650000	9577000	853364000	53.1679	596176000	299203000	1605037000	-511051000	221.6901934	246.7907594	168394000	1351543000	0	1351543000	85100000	25.81316127	11.75414365	5.3021	NaN	26560000	212236000	668650000	41.6595	554161000	238796000	1264826000	28459000	42467000	0	0	15791000	0	86717000	1351543000	NaN	NaN	NaN	46170787.5	98727000	0	29109000	0	10.0003	10.0605	0.25	70.766	71.1789	3.8768	1.6132	1.5772	7.435	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	51845000	259002000	181493000	309492000	0	0	0	147269000	1328000	1328000	2367389000	49.8587	1623433000	1181876000	4748198000	-102375000	239.4572596	125.7588533	57918000	4271596000	216091000	4055505000	418684000	162.8538571	21.11473095	8.8177	NaN	349684000	424122000	2108754000	44.4117	1185513000	773806000	3732187000	125759000	75541000	0	216091000	122018000	238766000	323318000	4032830000	NaN	NaN	NaN	147066479.5	816844000	0	0	0	8.3092	8.3092	0	57.7302	57.7302	0	2.7461	2.7461	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	66510000	100987000	100987000	106512000	0	0	0	0	0	0	846429000	93.1169	152449000	151036000	908996000	87939000	474.4237996	NaN	24876000	847842000	0	847842000	36278000	16.26138671	18.934238	3.991	NaN	0	441526000	695393000	76.5012	695393000	441526000	847842000	0	0	0	0	0	0	0	847842000	NaN	NaN	NaN	57477876	0	0	0	0	10.5	10.5	0	71.7441	71.7441	0	1.7659	1.7659	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	905186000	0	1695458000	103079000	4013086000	510000000	1846161000	3531354000	9909485000	1227318000	3583479000	26210609000	20.3201	28968981000	24547402000	1.28989E+11	4600032000	222.4058348	58.29301667	0	96758272000	36694340000	60063932000	32230440000	166.1692619	55.57259858	24.987	NaN	11138491000	735546000	17248395000	13.372	1663207000	11874037000	46217376000	1141000000	6483101000	6665881000	30028459000	6222455000	36694340000	13846556000	60063932000	NaN	NaN	NaN	-2280540557	56590351000	0	0	0	5.9993	6.6758	4.9519	30.1496	37.1043	19.3827	5.5046	4.8037	6.5897	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	685529000	905979000	2234209000	923815000	3063660000	275000000	1707653000	784976000	0	887616000	2870269000	41817405000	44.0599	26242561000	23869299000	94910351000	-263255000	223.9155059	24.67390414	1361209000	86823142000	7382036000	79441106000	6726000000	27.02358899	15.86819221	7.0867	NaN	8768494000	17615773000	29341250000	30.9147	17948106000	26384267000	55583811000	1438892000	16173179000	2433036000	4949000000	6245224000	8034175000	23857295000	78788967000	NaN	NaN	NaN	5691589026	22911079000	0	0	0	6.6802	8.194	4.6035	35.438	49.4684	16.19	4.6209	3.7846	5.7682	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	136572000	0	234732000	0	580203000	0	68469000	0	0	294451000	362920000	616066000	3.7416	8343436000	616066000	16465521000	-5099471000	69.3606344	14.99056478	0	11710623000	0	11710623000	4754898000	NaN	20.02990016	28.8779	NaN	387289000	0	535317000	3.2511	0	387289000	8878753000	0	71745000	0	0	2760125000	108516000	2831870000	11602107000	NaN	NaN	NaN	-551808721.3	11112704000	0	0	1805000000	2.3735	1.3293	2.689	16.5387	8.5467	18.9528	5.9696	7.0323	5.6486	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	40826000	0	89368000	8988000	121041000	52493000	36325000	0	0	12672000	101490000	1247781000	30.7295	1691005000	1100773000	4060526000	-520497000	117.1970445	63.47951748	161397000	3324492000	123000000	3201492000	574637000	65.30215816	16.58547638	14.1518	NaN	515151000	0	1125122000	27.7088	147008000	515151000	2816127000	77493000	239637000	55000000	68000000	68235000	123000000	385365000	3201492000	NaN	NaN	NaN	-224311278.9	996522000	0	0	0	4.6181	5.6255	2.3578	29.8985	35.4371	17.4724	4.51	4.6937	4.0979	2
NaN	169110000	0	369292000	114406000	815839000	0	0	0	0	0	0	3182706000	43.0942	3286537000	2814500000	7385455000	-275107000	195.6466745	111.4949717	339514000	6448094000	0	6448094000	597847000	29.09680446	15.83745042	8.0949	NaN	776586000	67090000	1374151000	18.6062	368206000	843676000	4660688000	796278000	216499000	0	0	774629000	19045000	1787406000	6429049000	NaN	NaN	NaN	-146199739.5	1796109000	0	0	0	5.6634	5.6634	0	32.4146	32.4146	0	5.0542	5.0542	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	225076000	0	257397000	5996000	407886000	200000000	0	0	147832000	31520000	231520000	127551000	4.3649	705258000	121581000	2922217000	-828029000	41.61101855	14.03882202	551601000	2149376000	202900000	1946476000	221240000	11.28732809	3.150355276	7.571	NaN	489653000	0	585623000	20.0404	5970000	489653000	1290881000	200000000	17362000	0	202900000	438233000	202900000	655595000	1946476000	NaN	NaN	NaN	-965028707.3	1480553000	0	0	0	4.1379	4.6611	2.792	15.1902	20.048	2.6952	7.1343	6.4038	9.0133	2
NaN	0	155890000	197273000	181047000	325953000	0	41931000	0	0	0	41931000	3932887000	57.721	2155439000	1530874000	6813620000	-495424000	182.1139365	57.64514654	337223000	5948652000	375000000	5573652000	527745000	68.01476363	14.10552972	7.7454	NaN	312445000	2062398000	2927188000	42.9608	2402013000	2374843000	5082627000	0	381731000	0	375000000	109294000	375000000	491025000	5573652000	NaN	NaN	NaN	608764168	621829000	0	0	0	8.8506	9.603	0.9242	70.6416	76.5347	8.5575	1.2126	0.7073	6.5354	0
NaN	0	61152000	110847000	89091000	169345000	0	7000000	0	0	0	7000000	367724000	32.3419	330569000	111645000	1136991000	527521000	200.5098316	63.58491927	139625000	988703000	362430000	626273000	8663000	6.179003119	1.527731241	0.7619	NaN	0	196846000	288704000	25.3919	256079000	196846000	619273000	0	7000000	0	362430000	0	362430000	7000000	626273000	NaN	NaN	NaN	387392324.7	587263000	0	0	106784000	9.3938	9.5044	5.25	61.4533	62.6049	18.3385	2.4558	2.3787	5.342	0
NaN	0	45622000	76676000	76676000	76676000	0	0	0	0	0	0	2136760000	90.7819	1980001000	1949018000	2353729000	70204000	287.3905983	68.79347822	69381000	2177339000	0	2177339000	107009000	40.26222702	13.06581197	4.5464	NaN	0	107749000	187742000	7.9764	187742000	107749000	2167743000	0	0	0	0	9596000	0	9596000	2177339000	NaN	NaN	NaN	1403710.3	0	0	0	0	10.1716	10.1716	0	57.8496	57.8496	0	3.285	3.285	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	59638000	153036000	153036000	153036000	0	0	0	0	0	0	2181540000	96.833	1445209000	1440975000	2252889000	98057000	516.2440422	120.6903642	67026000	2185774000	0	2185774000	89000	0.050617655	0.020394134	0.004	NaN	0	334883000	740565000	32.8718	740565000	334883000	2185774000	0	0	0	0	0	0	0	2185774000	NaN	NaN	NaN	26601913.7	0	0	0	0	9.9031	9.9031	0	68.1172	68.1172	0	2.0143	2.0143	0	1
NaN	31454000	0	153585000	109345000	255680000	100000000	127467000	360000000	0	1080000	228547000	427858000	10.6497	308849000	251800000	4017549000	1043170000	NaN	28.51506202	0	2364529000	410000000	1954529000	1653020000	17.7037952	NaN	41.145	NaN	131509000	0	340080000	8.4649	176058000	131509000	648929000	800000000	483544000	410000000	0	22056000	410000000	1305600000	1954529000	NaN	NaN	NaN	8369830.4	546973000	0	0	0	5.9243	6.4909	5.1423	25.3984	30.9515	17.734	6.096	5.3009	7.1934	2
NaN	0	0	0	0	0	0	0	0	0	0	0	600764000	24.8845	477595000	398839000	2414205000	-43784000	NaN	NaN	324597000	1101190000	0	1101190000	988418000	262550.9846	NaN	40.9418	NaN	146414000	105905000	424153000	17.5691	201925000	252319000	901748000	0	179519000	0	0	19923000	0	199442000	1101190000	NaN	NaN	NaN	1010206	123052000	0	0	0	0	0	0	0	0	0	0	0	0	0
