IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	10531000	1715000	73359000	46072000	134817000	0	0	0	0	2266000	2266000	1023080000	21.2939	1363612000	650505000	4804566000	NaN	651.5549227	97.0950846	82212000	4066302000	555000000	3511302000	656052000	133.2109002	88.96826688	13.6548	NaN	207040000	94422000	724063000	15.0703	372575000	301462000	2087675000	37666000	901428000	0	555000000	484533000	559209000	1423627000	3507093000	NaN	NaN	NaN	NaN	1633424000	NaN	NaN	NaN	6.9814	7.2646	1.8	41.8385	44.3051	-3.291	5.1392	4.8326	10.75	1
NaN	764708000	0	1123389000	0	1866354000	0	493360000	0	0	1019027000	1512387000	1557833000	1.5036	5444835000	1511835000	1.0361E+11	NaN	353.5091064	49.08940063	4619300000	89610281000	17176533000	72433748000	9380403000	80.7405681	32.00519636	9.0536	NaN	5274417000	0	7337136000	7.0815	45998000	5274417000	12781971000	1816358000	50049552000	0	17176533000	7785867000	18853843000	59651777000	70756438000	NaN	NaN	NaN	NaN	69339013000	NaN	NaN	NaN	3.3108	3.4767	2.9622	4.6582	6.4404	0.9135	8.9792	8.7693	9.4204	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	487000	2553000	2553000	5474000	0	0	0	0	0	0	8832000	100	3380000	3380000	8832000	NaN	NaN	6.271863678	0	8832000	0	8832000	0	0	NaN	0	NaN	0	549000	5452000	61.7301	5452000	549000	8832000	0	0	0	0	0	0	0	8832000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	8.6787	8.6787	0	72.4222	72.4222	0	1.2815	1.2815	0	1
NaN	18965000	0	55699000	5566000	68144000	0	135000	0	0	3488000	3623000	105507000	30.523	86097000	55456000	345664000	NaN	38.89111793	35.1595525	0	343664000	0	343664000	2000000	0.263731426	0.225022669	0.5786	NaN	122054000	14892000	225176000	65.143	50051000	136946000	311273000	739000	143000	0	0	31509000	1439000	32391000	342225000	NaN	NaN	NaN	NaN	37904000	NaN	NaN	NaN	4.0714	4.1902	1.8	11.8228	10.8511	30.401	8.1421	8.4006	3.2	2
NaN	0	10617000	26038000	22650000	46983000	0	0	0	0	506000	506000	186108000	54.1758	139425000	72729000	343526000	NaN	186.1997304	40.05883521	39010000	286441000	0	286441000	18075000	33.94160375	9.797104518	5.2616	NaN	0	62676000	123503000	35.9516	113379000	62676000	262928000	0	0	0	0	23513000	707000	23513000	285734000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	6.9413	7.1213	4	46.8097	48.8263	13.8522	3.5567	3.346	7	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	230849000	0	500852000	0	501436000	0	700524000	0	86000000	162029000	862553000	492351000	2.4154	574177000	449471000	20384090000	NaN	433.9422491	141.5285071	1088090000	17628000000	4731000000	12897000000	1668000000	56.54447063	35.5088538	8.1829	NaN	487019000	17665000	1531825000	7.5148	42880000	504684000	2106002000	91683000	10011941000	0	4731000000	687374000	4787191000	10790998000	12840809000	NaN	NaN	NaN	NaN	15396424000	NaN	NaN	NaN	5.2346	4.0428	6.0567	1.1103	4.8562	-1.4739	9.5395	8.9427	9.9512	2
NaN	353551000	211786000	598866000	228631000	1165752000	971419000	700034000	0	0	2442882000	4114335000	2457385000	14.7184	3740595000	1989090000	16695969000	NaN	56.32727978	5.429448152	339991000	9936978000	0	9936978000	6419000000	38.02488935	21.65581458	38.4464	NaN	498208000	431436000	983492000	5.8906	468295000	929644000	4724087000	1234033000	775938000	0	0	3202920000	0	5212891000	9936978000	NaN	NaN	NaN	NaN	2337769000	NaN	NaN	NaN	4.1372	6.7857	3.2794	13.5442	32.3452	7.4548	7.4456	5.8239	7.9708	2
NaN	46464000	3977000	75580000	3982000	170492000	0	263000	0	111956000	48974000	49237000	1070405000	33.8576	947200000	760096000	3161494000	NaN	146.1558099	40.04962831	27403000	2587748000	381100000	2206648000	546343000	384.0056831	25.25742692	17.2812	NaN	287139000	226531000	702254000	22.2127	310309000	513670000	1649454000	0	118092000	0	381100000	439102000	418978000	557194000	2168770000	NaN	NaN	NaN	NaN	488506000	NaN	NaN	NaN	4.975	5.388	2.9525	14.8658	17.6998	0.9866	7.5826	7.1969	9.4715	1
NaN	589198000	0	829318000	19817000	1215105000	252000	373998000	0	235300000	224928000	599178000	1006021000	7.0607	1891045000	792792000	14248253000	NaN	308.6709922	42.94139531	0	11144159000	1568254000	9575905000	3104094000	141.2656648	67.24640381	21.7858	NaN	2401272000	18365000	3411275000	23.9417	213229000	2419637000	5302320000	16380000	3405888000	0	1568254000	851317000	1634522000	4273585000	9509637000	NaN	NaN	NaN	NaN	5448120000	NaN	NaN	NaN	3.5047	4.8196	2.7847	0.9314	2.4609	0.0938	9.6086	9.4076	9.7187	2
NaN	0	5544000	14149000	12492000	22209000	0	0	0	0	0	0	121769000	90.7268	60213000	59252000	134215000	NaN	655.4056259	118.4413244	0	129649000	0	129649000	4566000	38.26012281	22.29692723	3.402	NaN	0	19486000	69143000	51.5166	62517000	19486000	129356000	0	133000	0	0	160000	0	293000	129649000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	8.2001	8.2001	0	40.9919	40.9919	0	4.1616	4.1616	0	0
NaN	0	1519000	11195000	10084000	16740000	0	0	0	0	972000	972000	59330000	62.5059	36937000	22673000	94919000	NaN	289.0715956	NaN	0	93896000	0	93896000	1023000	1.847980286	3.11550103	1.0778	NaN	0	2993000	54550000	57.4701	36657000	2993000	91487000	0	0	0	0	2409000	0	2409000	93896000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	7.949	7.949	0	57.801	57.801	0	2.7723	2.7723	0	1
NaN	84102000	0	161498000	30717000	228267000	0	87573000	0	0	4831000	92404000	678592000	15.452	955671000	452832000	4391612000	NaN	345.7417729	97.27946614	188530000	3826338000	301600000	3524738000	376744000	71.71611345	29.66021099	8.5787	NaN	308371000	4203000	770645000	17.5481	225760000	312574000	1726316000	220191000	1530220000	0	301600000	48011000	315638000	1798422000	3510700000	NaN	NaN	NaN	NaN	2295857000	NaN	NaN	NaN	4.9676	5.3493	3.9734	14.7378	20.7494	-0.9185	7.5846	6.7025	9.8818	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	984000	5949000	5949000	6202000	0	0	0	0	0	0	43953000	80.8971	10999000	10999000	54332000	NaN	140.7564767	58.18053565	10080000	44252000	0	44252000	0	0	0	0	NaN	0	4591000	33253000	61.2033	32954000	4591000	44252000	0	0	0	0	0	0	0	44252000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	6.0092	6.0092	0	40.866	40.866	0	3.995	3.995	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
