IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	0	0	0	0	0	0	0	0	0	0	0	589445000	23.1294	466458000	389466000	2548466000	153448000	NaN	794.1620354	317169000	1083277000	0	1083277000	1148020000	186193.1491	NaN	45.0475	NaN	143237000	104549000	418075000	16.405	199979000	247786000	884533000	0	179611000	0	0	19133000	0	198744000	1083277000	NaN	NaN	NaN	9925172.3	122951000	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	1527000	1228000	11086000	2917000	12450000	0	300000	0	0	0	300000	85856000	46.8327	33550000	23847000	183325000	30386000	46.61682991	29.79763943	0	126825000	0	126825000	56500000	80.0116005	14.36711245	30.8196	NaN	5356000	11360000	92979000	50.7181	62009000	16716000	126529000	0	296000	0	0	0	0	296000	126825000	NaN	NaN	NaN	499605.7	7473000	0	0	0	7.7514	7.589	8.2831	43.7921	53.3372	12.5459	4.1626	3.1397	7.511	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	96463000	230957000	230957000	558940000	65000000	161286000	0	85507000	43221000	269507000	6831799000	75.6296	3761935000	3634136000	9033237000	929047000	152.1070231	58.10880573	367262000	8245839000	195752000	8050087000	420136000	21.02998253	7.07450012	4.651	NaN	26241000	1648089000	3226904000	35.7226	3197663000	1674330000	6988839000	115000000	502521000	0	195752000	443727000	302978000	1061248000	7942861000	NaN	NaN	NaN	133587817.4	868057000	0	0	0	8.1275	9.8825	4.4064	35.4637	47.0718	10.8521	5.0659	4.427	6.4205	1
NaN	3397000	14340000	29120000	23063000	35409000	0	29134000	0	0	0	29134000	423638000	61.5566	67494000	46256000	688209000	14756000	113.8145151	64.69697043	23600000	660546000	0	660546000	4063000	0.706509228	0.671930147	0.5904	NaN	60757000	180148000	500595000	72.7388	377382000	240905000	568089000	0	88080000	0	0	4377000	495000	92457000	660051000	NaN	NaN	NaN	-20448394.2	60757000	0	0	0	6.6124	6.6124	0	39.947	39.947	0	4.5721	4.5721	0	1
NaN	60316000	0	95518000	0	140419000	0	47108000	0	449911000	20805000	67913000	126334000	3.6374	236435000	126334000	3473222000	437271000	66.85540771	31.57879328	253207000	2178015000	960897000	1217118000	1042000000	71.23853661	20.05726522	30.001	NaN	173686000	0	344073000	9.9064	0	173686000	580508000	200000000	207344000	0	960897000	229266000	1053060000	636610000	1124955000	NaN	NaN	NaN	292472322.6	1603560000	0	0	0	4.0656	5.7518	2.0232	23.3939	33.8676	10.7081	4.9364	4.2953	5.7129	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	81822000	0	100391000	0	103919000	0	2056000	0	426560000	792000	2848000	75414000	2.421	78870000	75414000	3114976000	355683000	NaN	46.69400323	63881000	1348195000	944000000	404195000	1702900000	195.0683228	51.18425008	54.6682	NaN	186474000	0	286109000	9.185	0	186474000	364979000	0	4268000	30000000	914000000	34948000	954017000	39216000	394178000	NaN	NaN	NaN	-15546946.8	1261562000	0	0	0	4.4832	4.4832	0	30.0179	30.0179	0	5.0833	5.0833	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	252820000	0	623245000	99385000	863749000	0	336520000	0	337963000	144729000	481249000	6909830000	29.2196	8267681000	5977816000	23647905000	156038000	232.6640441	60.61740252	0	21805782000	1117158000	20688624000	1842123000	39.72059274	18.12404891	7.7898	NaN	3388034000	29235000	6677063000	28.2353	932014000	3417269000	14944744000	266804000	4133828000	0	1117158000	1343248000	1310648000	5743880000	20495134000	NaN	NaN	NaN	-119193616.4	8554256000	0	0	0	5.7891	6.6139	4.0031	39.809	49.9096	17.9392	3.7576	2.8593	5.7026	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	26566000	2258000	44682000	2258000	58812000	0	1907000	0	42545000	0	1907000	151196000	14.2433	328953000	113024000	1061525000	-12515000	113.8474491	63.41259088	176787000	863671000	71645000	792026000	21067000	14.67444316	2.259413777	1.9846	NaN	168719000	38172000	327701000	30.8708	38172000	206891000	656654000	75000000	32231000	0	71645000	28141000	90461000	135372000	773210000	NaN	NaN	NaN	18879043	475539000	0	0	0	5.4475	5.4475	0	31.7062	31.7062	0	5.7275	5.7275	0	1
NaN	0	76595000	97554000	97554000	102351000	0	0	0	0	0	0	2901439000	66.1871	2273401000	1211045000	4383690000	284559000	513.4114381	119.6196987	58036000	4096070000	0	4096070000	229584000	133.9635088	26.88854632	5.2372	NaN	1129000	1317162000	1781450000	40.6381	1690394000	1318291000	4054851000	0	24012000	0	0	17207000	155837000	41219000	3940233000	NaN	NaN	NaN	250694072.5	234758000	0	0	0	8.965	8.965	0	74.8343	74.8343	0	0.9085	0.9085	0	0
NaN	0	3677000	9362000	7938000	9550000	0	10722000	0	0	5041000	15763000	142873000	73.798	44626000	35092000	193600000	22266000	44.45128679	37.81721121	0	183400000	0	183400000	10200000	8.605049268	2.341958292	5.2686	NaN	0	44071000	110724000	57.1921	107781000	44071000	155350000	0	18733000	0	0	9317000	0	28050000	183400000	NaN	NaN	NaN	2966654.8	13175000	0	0	0	4.7645	7.5003	0.8571	40.6513	61.7125	10.571	3.6597	1.906	6.1643	2
NaN	1283142000	0	1898440000	0	2184419000	5893464000	4783745000	4998419000	10478837000	359197000	11036406000	1407967000	0.8845	5971402000	1404143000	1.59188E+11	11482270000	118.7003791	39.02165715	8379947000	1.24487E+11	37442363000	87044728000	26321200000	82.60693767	19.62672155	16.5346	NaN	11513694000	0	17081100000	10.7301	3824000	11513694000	23052502000	53184505000	8231420000	16545553000	20896810000	2576301000	37838493000	63992226000	86648598000	NaN	NaN	NaN	520905435.5	69380243000	0	0	0	5.4736	3.5419	5.7427	10.1212	19.6229	8.7976	7.4665	6.3946	7.6158	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	43409000	28868000	96902000	29679000	147661000	0	361000	0	107520000	5231000	5592000	257541000	17.2852	341416000	41462000	1489950000	256376000	101.7498587	42.26500217	102396000	1251651000	188503000	1063148000	135903000	40.59492861	9.280922881	9.1213	NaN	107782000	180983000	471391000	31.638	216079000	288765000	812807000	0	240015000	0	188503000	10326000	199592000	250341000	1052059000	NaN	NaN	NaN	132813360.2	669196000	0	0	0	8.0118	8.215	2.8939	39.4331	40.7354	6.6396	4.39	4.241	8.1414	2
NaN	0	47754000	90831000	90418000	96494000	0	0	0	0	0	0	2654386000	82.8247	1262554000	1111500000	3204823000	52536000	479.0974508	125.8740396	186471000	2833141000	0	2833141000	185211000	45.97189662	27.68768134	5.7791	NaN	0	1008729000	1570587000	49.007	1542886000	1008729000	2833141000	0	0	0	0	0	0	0	2833141000	NaN	NaN	NaN	118449761	1167000	0	0	110246000	7.5493	7.5493	0	64.4005	64.4005	0	1.5875	1.5875	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	0	0	0	100196000	0	0	0	0	113994000	113994000	4374221000	77.4561	3277284000	3175209000	5647355000	143482000	328.0665325	NaN	0	5053141000	0	5053141000	594214000	155.7509051	34.51912029	10.522	NaN	0	726764000	1199012000	21.2314	1199012000	726764000	4476296000	0	38000000	0	0	538845000	94369000	576845000	4958772000	NaN	NaN	NaN	-367277640.8	38000000	0	0	0	3	0	3	25.8162	0	25.8162	3.3389	0	3.3389	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	0	16736000	52738000	52738000	96384000	0	441000	0	0	0	441000	632343000	87.0122	271620000	264494000	726729000	120520000	132.0605124	64.60732806	48322000	650037000	0	650037000	28370000	27.50153575	5.155369798	3.9038	NaN	0	118012000	367849000	50.6171	367849000	118012000	639469000	0	2490000	0	0	8078000	8078000	10568000	641959000	NaN	NaN	NaN	5077794.6	463000	0	0	0	10.0416	10.0416	0	69.8574	69.8574	0	1.9383	1.9383	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	131036000	215088000	210702000	219379000	0	0	0	0	0	0	4042159000	48.6263	4088433000	2251226000	8312702000	730215000	1440.426616	206.3067405	207318000	7739882000	1757000000	5982882000	365502000	58.15953488	63.33425749	4.3969	NaN	0	1335248000	1881742000	22.6369	1790933000	1335248000	5970175000	0	1116000	0	1757000000	11591000	1757000000	12707000	5982882000	NaN	NaN	NaN	453386513.5	2156123000	0	7006000	3238000	11.6776	11.6776	0	79.1205	79.1205	0	0.6762	0.6762	0	0
NaN	0	23973000	49862000	47375000	55164000	0	0	0	0	0	0	1720796000	71.9766	1033488000	885628000	2390770000	-102657000	605.1603117	192.5707077	110312000	2048857000	0	2048857000	231601000	444.8264537	58.62367912	9.6873	NaN	4007000	407599000	993669000	41.5627	835168000	411606000	2027157000	0	0	0	0	21700000	0	21700000	2048857000	NaN	NaN	NaN	-29017954.1	97257000	0	0	0	6.4821	6.4821	0	57.7977	57.7977	0	1.8407	1.8407	0	0
NaN	12581000	0	30786000	174000	48582000	0	6580000	0	4000000	0	6580000	352931000	27.5478	318955000	293557000	1281159000	-58517000	48.63747762	30.92254189	0	1281159000	157000000	1124159000	0	0	0	0	NaN	111628000	14684000	260504000	20.3335	59374000	126312000	579459000	150000000	342213000	0	157000000	52487000	157000000	544700000	1124159000	NaN	NaN	NaN	11101819.8	674192000	0	0	0	6.594	6.804	2.75	49.6601	51.2373	20.7908	3.2017	3.0079	6.75	2
NaN	0	130352000	155564000	146961000	155564000	0	0	0	0	0	0	2177961000	89.3271	296514000	281006000	2438187000	213458000	418.5092798	142.6560966	102175000	2304137000	0	2304137000	31875000	12.3005182	5.471271601	1.3073	NaN	25264000	1542402000	1987270000	81.5061	1896955000	1567666000	2283784000	0	0	0	0	20353000	2952000	20353000	2301185000	NaN	NaN	NaN	143853312.5	6296000	0	0	0	10.2042	10.2042	0	80.5151	80.5151	0	0.75	0.75	0	0
NaN	324985000	0	385675000	0	599847000	0	456159000	0	5100000000	567852000	1024011000	2333202000	5.5016	3021124000	2333202000	42409220000	-4819021000	49.92745692	62.11870862	0	33940020000	15785513000	18154507000	8469200000	32.2812005	9.970605877	19.9702	NaN	970326000	0	1486567000	3.5053	0	970326000	4507691000	8338362000	3345807000	3784526000	12000987000	1962647000	15785513000	13646816000	18154507000	NaN	NaN	NaN	-1874276878	20285969000	0	0	0	3.5953	3.8	3.5325	32.7776	20.851	36.4367	4.1095	6.26	3.4497	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	0	49572000	68329000	68329000	85028000	0	0	0	0	0	0	1191852000	70.6695	496136000	249856000	1686516000	97899000	441.1568524	82.14155326	76132000	1544478000	72036000	1472442000	65906000	124.2180792	17.23961321	3.9078	NaN	0	687454000	976306000	57.8889	941996000	687454000	1472442000	0	0	0	72036000	0	72036000	0	1472442000	NaN	NaN	NaN	123446725.3	90596000	0	0	0	9.8508	9.8508	0	78.6845	78.6845	0	0.6825	0.6825	0	0
NaN	86313000	134994000	275991000	144966000	275991000	0	0	0	0	0	0	1582179000	5.2227	13586283000	918805000	30294495000	1839626000	297.3600155	103.3329842	0	23729998000	285000000	23444998000	6564497000	89.94253476	64.4347737	21.6689	NaN	2277785000	563553000	4082799000	13.477	663374000	2841338000	17669082000	2050960000	0	0	285000000	3724956000	353351000	5775916000	23376647000	NaN	NaN	NaN	418341699.3	4912466000	0	0	0	0	0	0	0	0	0	0	0	0	1
NaN	0	104616000	218639000	215127000	255305000	0	2277000	0	0	0	2277000	2899241000	45.8622	2970282000	1413045000	6321641000	222482000	651.2697494	186.633509	51869000	5533839000	27629000	5506210000	735933000	207.4670196	75.81748164	11.6415	NaN	15206000	487304000	2293573000	36.2813	1486196000	502510000	5263855000	0	212755000	0	27629000	29600000	31113000	242355000	5502726000	NaN	NaN	NaN	195158018.2	1584863000	0	0	44325000	9.5274	9.5274	0	69.6865	69.6865	0	1.7411	1.7411	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	62536000	166853000	166853000	176764000	0	0	0	0	0	0	2583875000	96.7518	353769000	353305000	2670621000	257105000	244.4253321	54.91652831	24159000	2615548000	0	2615548000	30914000	3.862936032	2.829366172	1.1576	NaN	0	1131036000	2233056000	83.6156	2230570000	1131036000	2586825000	0	0	0	0	28723000	464000	28723000	2615084000	NaN	NaN	NaN	17761200.2	0	0	0	0	9.8126	9.8126	0	56.9437	56.9437	0	3.2875	3.2875	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	129700000	218487000	1018681000	591586000	1751228000	0	122391000	0	608800000	32076000	154467000	16776993000	52.08	10529246000	8791805000	32213892000	2201053000	345.0133019	52.27315561	1360203000	28694321000	2601500000	26092821000	2159368000	132.8289123	23.12700011	6.7032	NaN	3135857000	3800351000	13136848000	40.7801	7985188000	6936208000	23666094000	685000000	1378045000	45000000	2556500000	363682000	2661451000	2426727000	26032870000	NaN	NaN	NaN	142567576.4	9756238000	0	0	0	5.0013	5.2976	2.1152	32.0706	34.6274	7.1694	5.0577	4.8501	7.0799	1
NaN	90991000	0	232601000	6019000	244826000	352125000	51026000	0	84650000	0	403151000	398050000	6.2207	345234000	283543000	6398748000	384956000	64.6168481	61.47913144	176756000	5758817000	349317000	5409500000	463175000	48.52547698	4.67730697	7.2385	NaN	278682000	0	970282000	15.1636	114507000	278682000	1315516000	3600180000	493804000	246000000	103317000	0	349317000	4093984000	5409500000	NaN	NaN	NaN	8905807.3	3004890000	58330000	80000000	0	6.9844	4.684	9.624	17.0233	21.9059	11.4206	7.0469	6.2119	8.0051	2
NaN	271405000	0	554634000	2780000	633444000	0	0	0	1018000000	426000	426000	3687759000	12.0967	10053616000	3576054000	30485608000	844434000	366.529485	54.86969765	904680000	23326303000	4036500000	19289803000	6254625000	63.29267299	75.19956564	20.5166	NaN	2127687000	0	4633294000	15.1983	111705000	2127687000	14686910000	4130402000	74402000	150000000	3886500000	398089000	5435189000	4602893000	17891114000	NaN	NaN	NaN	-181184165.2	12588554000	0	0	4414551000	4.47	4.47	0	20.8165	20.8165	0	6.6629	6.6629	0	2
NaN	292264000	8599000	653981000	38910000	1446331000	800000000	772147000	90000000	419900000	24583000	1596730000	11490029000	21.4333	12563615000	10422415000	53608204000	2902372000	123.484219	68.36209625	1568489000	46182715000	17009797000	29172918000	5857000000	54.04394655	13.49135052	10.9256	NaN	4310587000	205427000	7993956000	14.9118	1067614000	4516014000	20557571000	6657243000	1501119000	5365797000	11644000000	456985000	17077709000	8615347000	29105006000	NaN	NaN	NaN	5302056851	26659989000	0	0	0	7.9748	6.9442	9.9127	30.1105	42.6929	6.4511	5.7188	4.3319	8.3268	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	13607000	0	43740000	12143000	100049000	0	735000	0	134443000	0	735000	863384000	31.8341	486170000	434875000	2712135000	122622000	128.3990898	76.9687068	45550000	2509855000	1079895000	1429960000	156730000	74.27512355	7.419980696	5.7788	NaN	266519000	99843000	860711000	31.7356	428509000	366362000	1346881000	0	61327000	0	1079895000	21752000	1103540000	83079000	1406315000	NaN	NaN	NaN	7117547.1	1366140000	0	0	0	3.5833	3.5833	0	20.6168	20.6168	0	6.26	6.26	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	37200000	0	130733000	26775000	164310000	0	0	0	119000000	0	0	899620000	32.2366	525517000	494077000	2790681000	332238000	62.84751374	35.23083368	0	2122315000	534000000	1588315000	668366000	76.40265501	15.05193226	23.9499	NaN	164670000	31206000	982496000	35.2063	405543000	195876000	1508013000	0	38832000	0	534000000	41470000	534000000	80302000	1588315000	NaN	NaN	NaN	35437350.6	859788000	0	0	0	2.6062	2.6062	0	19.1532	19.1532	0	6.9842	6.9842	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
