IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
0	150000	124112000	408101000	295372000	493574000	0	0	0	177462000	2115000	2115000	3635545000	58.434	286026000	285526000	6221622000	420241000	235.8090581	74.16630484	306990000	5642232000	1085096000	4557136000	272400000	21.42481261	10.32437963	4.3783	527240000	150000	1749718000	4245009000	68.2299	3350019000	1749868000	4531035000	0	2485000	0	1085096000	23616000	1112486000	26101000	4529746000	NaN	NaN	NaN	81924733.1	1950366000	0	0	0	4.5154	4.5154	0	40.7147	40.7147	0	3.2085	3.2085	0	1
0	1447168000	0	1938958000	7794000	2779911000	5743304000	4396343000	5199318000	8905255000	36172000	10175819000	3723287000	1.6941	7843630000	3634849000	2.19786E+11	-15219438000	195.7869517	34.14061445	25029373000	1.69489E+11	72384316000	97104721000	25267544000	47.73327354	22.50851489	11.4964	0	8668375000	0	19554589000	8.8971	88438000	8668375000	27398219000	57498387000	11235760000	38376120000	34008196000	972355000	73760736000	69706502000	95728301000	NaN	NaN	NaN	-6654258361	1.09786E+11	0	0	0	9.8475	3.7832	11.5097	17.6506	40.0331	11.5155	6.293	2.9566	7.2075	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
505245	0	8964000	16437000	16437000	92574000	0	0	0	0	0	0	240517000	40.5419	423690000	70952000	593255000	107343000	433.1241196	86.45730423	0	593255000	0	593255000	0	0	NaN	0	0	0	60263000	169565000	28.5821	169565000	60263000	593255000	0	0	0	0	0	0	0	593255000	NaN	NaN	NaN	3172616.2	0	0	0	0	8.2916	8.2916	0	6.2879	6.2879	0	8.8873	8.8873	0	1
0	0	0	4513000	2997000	22067000	0	0	0	0	0	0	321326000	63.0016	146333000	146333000	510028000	-3621000	10.77284331	5.611408455	0	488028000	0	488028000	22000000	0.388594321	0.461085262	4.3135	990000	3424000	7219000	327693000	64.25	174993000	10643000	474026000	0	8659000	0	0	5343000	0	14002000	488028000	NaN	NaN	NaN	14073309.2	30733000	0	0	0	5.0417	5.0417	0	45.8886	45.8886	0	3.125	3.125	0	2
0	0	0	0	0	0	0	0	0	0	0	0	850500000	78.8353	214806000	180081000	1078831000	26764000	NaN	85.08219074	44108000	934853000	0	934853000	99870000	65.19112468	NaN	9.2572	7750000	0	454617000	685598000	63.5501	670419000	454617000	900404000	0	0	0	0	34449000	1515000	34449000	933338000	NaN	NaN	NaN	12325547.4	15629000	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	258719000	0	370589000	0	377516000	1250000000	933743000	1125000000	4701552000	0	2183743000	291687000	0.6666	291372000	284554000	43759887000	986355000	107.950158	49.83123863	0	36307887000	26925092000	9382795000	7452000000	46.58285492	18.38315024	17.0293	0	440570000	4474000	1014812000	2.319	7133000	445044000	1306184000	5361819000	2689792000	4950735000	21974357000	25000000	26928903000	8076611000	9378984000	NaN	NaN	NaN	286795679.6	30760690000	0	0	0	5.4277	4.4941	5.5624	28.5259	35.1404	27.5711	2.7847	1.7506	2.934	2
0	1118894000	69438000	1756869000	69438000	2512741000	3747378000	75000000	736915000	16839000000	270225000	4092603000	38787363000	15.7966	30950687000	28116973000	2.45543E+11	39359578000	36.30295031	12.73480674	0	1.29773E+11	42158000000	87614509000	1.1577E+11	18.58419922	17.11635421	47.1487	0	11034761000	10670390000	26525446000	10.8028	10670390000	21705151000	57476133000	13768632000	3433966000	2326099000	39831901000	12935778000	42158000000	30138376000	87614509000	NaN	NaN	NaN	2349450034	61954266000	0	0	0	7.1771	5.2144	8.4311	39.1011	52.0353	30.838	3.7569	2.47	4.5791	2
0	4827000	106978000	176845000	170735000	199944000	0	0	0	73979000	0	0	6232803000	60.5227	6959127000	4800648000	10298284000	-591805000	262.5729892	66.98693503	333416000	9416940000	632423000	8784517000	547928000	65.04135352	13.97039476	5.3206	428030000	117000000	1082980000	1737610000	16.8728	1432155000	1199980000	8696737000	0	43907000	0	632423000	43873000	632423000	87780000	8784517000	NaN	NaN	NaN	-1045611225	1696322000	0	0	0	8.018	8.018	0	66.4925	66.4925	0	1.5143	1.5143	0	1
0	454875000	0	1169492000	118280000	1173228000	1375000000	291500000	170000000	1362574000	44006000	1710506000	1073418000	2.8314	1140752000	700512000	37910899000	913180000	188.1571149	33.58302314	0	32791299000	9018926000	23772373000	5119600000	37.81948978	25.40929366	13.5043	8390000	3489727000	4591000	10409899000	27.4589	372906000	3494318000	11550651000	10741020000	1144045000	370000000	8648926000	336657000	9019955000	12221722000	23771344000	NaN	NaN	NaN	428782638.7	19395247000	0	0	0	9.0508	6.4064	11.9305	22.6236	35.5668	8.5288	6.5498	4.3779	8.9149	2
0	0	3248000	3248000	3248000	3248000	0	0	0	0	0	0	263504000	89.665	50816000	50816000	293876000	12649000	NaN	81.5754613	0	273383000	0	273383000	20493000	19.70634081	NaN	6.9733	2200000	0	118720000	222567000	75.735	212688000	118720000	273383000	0	0	0	0	0	0	0	273383000	NaN	NaN	NaN	134692.4	0	0	0	0	10.3333	10.3333	0	80.6764	80.6764	0	0.75	0.75	0	0
0	0	13781000	26894000	25554000	27746000	0	124000	0	0	0	124000	413894000	89.3521	65011000	57009000	463217000	22737000	147.5202948	51.0732494	9551000	452620000	0	452620000	1046000	0.749655653	0.333118664	0.2258	410000	0	194642000	367350000	79.3041	356885000	194642000	432361000	0	2640000	0	0	17619000	0	20259000	452620000	NaN	NaN	NaN	-559537	18994000	0	0	0	6.0043	6.0043	0	54.0305	54.0305	0	2.6846	2.6846	0	1
0	7930000	0	192924000	8849000	193327000	60000000	16078000	0	553698000	0	76078000	432753000	7.5709	234442000	229048000	5715980000	110507000	65.28078859	32.08056803	0	4043588000	525078000	3518510000	1672392000	86.98478849	19.09997386	29.2582	0	70705000	1071000	1434438000	25.0952	203705000	71776000	1668880000	1709864000	118630000	0	525078000	21136000	525279000	1849630000	3518309000	NaN	NaN	NaN	-102342972	1342355000	0	0	0	4.5634	3.1573	10	15.7432	14.1734	21.8132	6.363	6.3405	6.45	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	394000	4290000	18259000	16393000	18693000	10516000	0	0	0	0	10516000	144921000	47.6031	35044000	34119000	304436000	18325000	226.706867	120.8807798	9236000	225051000	0	225051000	70149000	165.7513209	52.23843438	23.0423	0	4092000	23235000	130740000	42.945	110802000	27327000	165784000	47110000	9657000	0	0	2500000	0	59267000	225051000	NaN	NaN	NaN	-4358563	16671000	0	0	4615000	13.9272	10.1667	15	61.0226	78.6514	55.9934	2.8896	0.75	3.5	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
