IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
0	0	15828000	221975000	84730000	308435000	9869000	15000	0	593072000	330000	10214000	1361131000	27.2647	467903000	467903000	4992288000	-805399000	93.70798562	39.52384174	0	4815288000	2621435000	2193853000	177000000	3.331054884	3.322387141	3.5455	1174430000	150000	259097000	1690433000	33.8609	893228000	259247000	2158336000	9869000	7984000	0	2621435000	17664000	2631428000	35517000	2183860000	NaN	NaN	NaN	116655326.6	3641031000	0	741000000	0	5.1692	5.199	2	49.8929	50.2832	8.3946	2.7066	2.685	5	1
0	606086000	0	1985747000	20150000	2063300000	2977235000	1182340000	13929991000	39700489000	50609000	4210184000	2584737000	1.0878	3427119000	2312946000	2.37605E+11	44146732000	121.1677654	17.76021264	0	1.98357E+11	1.18762E+11	79595445000	39248063000	21.76414051	20.01471614	16.5182	0	9676332000	0	22720862000	9.5624	271791000	9676332000	26147981000	45440698000	7719073000	45311485000	73450180000	287693000	1.19983E+11	53447464000	78374373000	NaN	NaN	NaN	4203719281	1.45167E+11	0	0	0	7.6396	3.8799	9.3894	13.9244	31.1607	5.9027	7.2495	4.5775	8.4931	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
15834254	0	8845000	21429000	21429000	31892000	0	0	0	0	0	0	310017000	39.0924	551355000	86335000	793037000	79732000	120.526138	66.59336716	0	775037000	0	775037000	18000000	2.574925069	NaN	2.2698	0	0	87467000	223682000	28.2057	223682000	87467000	775037000	0	0	0	0	0	0	0	775037000	NaN	NaN	NaN	-281329.9	0	0	0	0	7.6814	7.6814	0	6.5447	6.5447	0	9.2248	9.2248	0	1
0	0	0	7870000	6347000	50386000	0	0	0	0	0	0	307210000	74.3681	143640000	143640000	413094000	30920000	6.516419052	3.549421982	0	391094000	0	391094000	22000000	0.224725043	0.343634631	5.3257	2600000	12000	5786000	240353000	58.1836	163570000	5798000	383993000	0	3850000	0	0	3251000	0	7101000	391094000	NaN	NaN	NaN	18178601.1	15558000	0	0	0	5.8998	5.8998	0	45.7179	45.7179	0	3.3318	3.3318	0	2
4130854	0	3168000	3168000	3168000	3168000	0	0	0	0	0	0	782500000	81.5286	203401000	191685000	959786000	-49767000	NaN	56.93696706	49373000	840580000	0	840580000	69833000	76.01460225	NaN	7.2759	10920000	0	402820000	602511000	62.7756	590815000	402820000	805912000	0	0	0	0	34668000	1638000	34668000	838942000	NaN	NaN	NaN	-3809475.4	8598000	0	0	0	3.0833	3.0833	0	67.1693	67.1693	0	1	1	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	14467000	0	47159000	0	63535000	0	625561000	843233000	12262232000	0	625561000	229132000	0.4078	228836000	226723000	56190544000	5995834000	67.48897543	38.58157721	0	42625544000	33308180000	9317364000	13565000000	80.53600741	16.29256253	24.1411	0	354381000	2409000	906784000	1.6138	2409000	356790000	1135620000	5401067000	2780677000	3631171000	29677009000	0	33319330000	8181744000	9306214000	NaN	NaN	NaN	-164051992.4	37220510000	0	0	0	5.1822	5.4769	5.0371	21.0948	28.3415	17.5256	5.4625	5.1167	5.6329	2
0	1193627000	14301000	2424987000	14301000	3403003000	1456374000	215000000	740000000	29037000000	2056000000	3727374000	37677094000	10.0988	29065769000	27526110000	3.73083E+11	50322008000	26.17693507	10.59972507	0	1.69385E+11	82284000000	87101173000	2.03698E+11	13.17270143	14.29222679	54.5985	0	11761514000	10150984000	29257621000	7.8421	10150984000	21912498000	58323390000	16525570000	3029758000	6017704000	76266296000	9222455000	82456358000	28777783000	86928815000	NaN	NaN	NaN	1664535803	1.05399E+11	0	0	0	3.7636	5.3955	2.067	26.1733	30.7888	21.3748	4.8056	5.4404	4.1458	2
11723879	0	19943000	83420000	69821000	180368000	0	0	0	81664000	0	0	1956344000	65.1301	1549895000	1549895000	3003748000	-239085000	46.985712	14.5759608	16751000	2749371000	636025000	2113346000	237626000	8.105273757	3.717031789	7.911	1381950000	40464000	198073000	561696000	18.6998	406449000	238537000	2111591000	0	1575000	0	636025000	180000	636025000	1755000	2113346000	NaN	NaN	NaN	40601137.1	731556000	0	1000	0	8.5738	8.5738	0	74.3802	74.3802	0	0.8969	0.8969	0	1
0	564126000	0	1581342000	33544000	1585342000	1293425000	1615378000	469000000	3897000000	0	2908803000	952005000	2.1787	716726000	517493000	43696943000	5649276000	121.1535557	21.91326707	0	38536279000	11112000000	27424279000	5160664000	24.63154357	14.30838751	11.8101	0	4755639000	2472000	11276545000	25.8063	434512000	4758111000	11993271000	12354115000	2245550000	809000000	10303000000	831343000	11113239000	15431008000	27423040000	NaN	NaN	NaN	2708792713	23535047000	0	0	0	10.0226	4.8266	13.1804	10.0619	20.9897	3.4206	7.9042	5.6965	9.2459	2
0	0	4809000	4809000	4809000	4809000	0	0	0	0	0	0	279514000	97.4935	51394000	51394000	286700000	4354000	411.5548541	61.40774376	4000	279514000	0	279514000	7182000	6.104907123	NaN	2.5051	2320000	0	124350000	228120000	79.5675	228120000	124350000	279514000	0	0	0	0	0	0	0	279514000	NaN	NaN	NaN	2917923.1	0	0	0	8986000	0	0	0	0	0	0	0	0	0	0
0	0	22721000	34465000	34005000	51088000	0	0	0	0	0	0	540275000	93.215	94331000	91895000	579601000	56357000	96.69933903	44.59091618	13459000	564855000	0	564855000	1287000	0.353122976	0.214720212	0.222	100000	0	267411000	455714000	78.6255	448380000	267411000	550045000	0	1009000	0	0	13801000	0	14810000	564855000	NaN	NaN	NaN	7068367.7	63376000	0	0	0	8.1929	8.1929	0	66.7828	66.7828	0	1.3129	1.3129	0	1
0	1479000	0	101935000	1506000	117978000	0	0	0	492133000	0	0	452994000	5.3892	281411000	280053000	8405603000	1409895000	61.99142194	33.0042397	0	5171403000	1521192000	3650211000	3234200000	78.5886897	23.85222896	38.4767	0	44981000	577000	1194653000	14.2126	172941000	45558000	1476064000	1900355000	256571000	0	1521192000	17221000	1521192000	2174147000	3650211000	NaN	NaN	NaN	454247658.7	2434128000	0	0	0	3.522	3.782	0.25	19.5835	20.8717	3.3726	6.1544	6.1696	5.9638	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	2342000	4727000	4603000	4871000	0	0	0	0	0	0	128211000	44.3382	43372000	21286000	289166000	35898000	184.9101651	89.04214044	12149000	213975000	0	213975000	63042000	104.1636569	40.31285361	21.8013	1080000	2544000	25439000	120993000	41.8421	106925000	27983000	164365000	47110000	0	0	0	2500000	0	49610000	213975000	NaN	NaN	NaN	-294584.5	13139000	0	0	0	10	10	0	78.4326	78.4326	0	0.75	0.75	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
