IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	175465000	0	621563000	19704000	1126747000	750000000	170333000	0	0	14254000	934587000	3105998000	23.8098	3091215000	2666284000	13045040000	1999477000	107.1839746	26.20082583	1139427000	9957613000	842708000	9114905000	1948000000	50.14302737	15.97192614	14.9329	0	864273000	7404000	3074166000	23.5658	439714000	871677000	6165381000	1720535000	1154999000	842623000	85000	73990000	846194000	2949524000	9111419000	10906483450	89.0848796	23.6581469	-41780868.6	5034960000	0	0	0	6.5565	5.7562	7.2022	35.4063	56.9086	18.0562	4.2907	1.4799	6.5587	2
0	-31000	0	-31000	0	26731000	0	1169000	0	1720000	0	1169000	1754581000	33.2564	1794980000	1754581000	5275918000	-148060000	8.067152905	3.392045756	0	3497698000	967500000	2530198000	1778220000	1.043182124	2.725116087	33.7045	0	9170000	0	9671000	0.1833	0	9170000	1804651000	0	41941000	0	967500000	683606000	1116760000	725547000	2380938000	4686779950	5.372144972	3.025005791	218802180.5	1016068000	0	0	0	6.5	6.5	0	54.182	54.182	0	0.5	0.5	0	2
0	3194000	0	1229483000	480140000	2305197000	0	2123000	0	752002000	0	2123000	2244116000	15.1477	2403903000	909945000	14814888000	684528000	75.25409688	23.07812663	0	14446062000	5848375000	8597687000	368826000	14.06394496	1.873498303	2.4896	0	446174000	9586000	5170930000	34.9036	1334171000	455760000	7574833000	867682000	105002000	0	5848375000	50170000	5876696000	1022854000	8569366000	12770203350	64.34879806	22.09720325	-9116903.5	10801290000	0	0	0	3.6936	3.6936	0	23.3119	23.3119	0	5.0524	5.0524	0	2
0	776736000	9589000	1362071000	206141000	1771722000	1500000000	103634000	0	5000000	1468000	1605102000	20675960000	59.3388	18843666000	17532187000	34843885000	1536104000	70.58433219	16.24062219	0	31694885000	53750000	31641135000	3149000000	8.504259715	6.379026393	9.0375	95730000	2542750000	1338438000	9019267000	25.8848	3143773000	3881188000	27862933000	3333300000	373655000	0	53750000	71247000	413532000	3778202000	31281353000	28793041500	45.96728202	15.21125525	-131833931.9	4721486000	0	0	0	10.5254	6.6541	16.3783	51.4315	67.204	27.586	2.9361	0.9067	6.0042	1
1907213.87	0	3587000	7908000	7908000	7908000	0	0	0	0	0	0	882551000	87.397	313333000	233338000	1009818000	-9071000	NaN	48.15288184	0	1002646000	0	1002646000	7172000	6.28298383	NaN	0.7102	0	0	467917000	651358000	64.5025	649213000	467917000	964691000	0	0	0	0	37955000	0	37955000	1002646000	597469321.5	731.5950876	33.78786847	-1317988.8	79995000	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
265604528	0	388532000	503664000	501812000	1021327000	0	304899000	0	0	433799000	738698000	4283093000	59.9276	1825420000	1623008000	7147115000	2117593000	NaN	24.12536089	288263000	6544772000	0	6544772000	314080000	NaN	6.750649471	4.3945	5760000	0	1803676000	2812386000	39.3499	2660085000	1803676000	4637806000	0	300061000	0	0	1606905000	0	1906966000	6544772000	3924308965	106.7028543	13.34683022	132947048.5	2243356000	0	0	0	5.7321	7.9596	0.966	52.5668	60.9366	34.6582	1.8121	1.7386	1.9694	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	7185000	0	67241000	20510000	195128000	0	236148000	0	0	50754000	286902000	488409000	20.9508	520805000	424261000	2331218000	200754000	NaN	20.32960158	0	2157507000	0	2157507000	173711000	10.00707134	NaN	7.4515	10120000	22499000	0	383789000	16.463	64148000	22499000	904594000	878645000	355625000	0	0	18643000	0	1252913000	2157507000	2126140230	16.16166121	18.7459656	-18712698.1	458979000	0	0	0	3.774	6.5162	2.055	39.1684	58.8054	26.8582	2.141	1.3185	2.6565	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
403920.04	72847000	67446000	346344000	110342000	401073000	250000000	163589000	0	375376000	0	413589000	2008426000	21.7418	587667000	562402000	9237646000	967225000	206.2041555	80.43609949	1050454000	7223766000	3143096000	4080670000	963426000	42.55802073	20.86434641	10.4293	0	172814000	1185917000	1802429000	19.5118	1446024000	1358731000	2390096000	750000000	940101000	0	3143096000	473000	3143096000	1690574000	4080670000	7536230670	183.9246365	64.95740233	-94326056.1	3523235000	0	0	0	5.3152	5.4255	5	38.3331	51.5813	0.4738	4.2273	2.251	9.875	1
10358908.51	0	307513000	446008000	445999000	844329000	0	296420000	0	0	14436000	310856000	3907929000	46.6988	1360015000	1320399000	8368373000	2037615000	88.1781714	27.19132567	392092000	5726832000	0	5726832000	2249449000	43.60960601	23.70261214	26.8804	5200000	0	1868390000	2619819000	31.3062	2587530000	1868390000	3979834000	750000000	796458000	0	0	200540000	0	1746998000	5726832000	4955742432	61.03875265	17.50835931	7693004.3	544859000	0	0	0	6.0896	7.6399	5.2838	56.3959	65.7985	51.5095	1.6684	1.2644	1.8784	1
60469.01	0	0	19178000	19178000	32670000	0	3625000	0	0	0	3625000	2559063000	87.5502	917526000	788815000	2922965000	7297000	188.7598401	69.08956181	47596000	2752334000	0	2752334000	123035000	NaN	7.945379752	4.2093	4490000	0	1247633000	1797975000	61.512	1770248000	1247633000	2715501000	0	24791000	0	0	12042000	0	36833000	2752334000	2007100800	145.1825818	53.55262472	-18693831.5	68910000	0	0	0	0	0	0	0	0	0	0	0	0	0
9570718.1	0	2208000	24359000	24359000	37441000	0	6414000	0	0	0	6414000	384218000	81.7179	118490000	118490000	470176000	10623000	174.1447597	63.28589411	31132000	394824000	0	394824000	44220000	21.93153186	16.37829514	9.405	1330000	0	65028000	266697000	56.7228	265728000	65028000	385187000	0	9637000	0	0	0	0	9637000	394824000	216915187.6	72.64127492	29.45561643	-24193488.5	28041000	0	0	20776000	1.3737	1.3737	0	63.2726	63.2726	0	0.1993	0.1993	0	0
9244635.38	0	279000	3341000	3341000	3341000	0	0	0	0	0	0	938158000	85.7041	471200000	453222000	1094648000	-22956000	NaN	124.7798314	3718000	963239000	0	963239000	127691000	81.62686409	NaN	11.665	21360000	0	288572000	492039000	44.9495	484936000	288572000	963239000	0	0	0	0	0	0	0	963239000	123755742.9	86.56458644	14.64535297	9728076.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5067000	5600000	20381000	15279000	21085000	0	0	0	0	0	0	251649000	43.6905	89379000	82849000	575981000	17388000	323.5935098	98.73960174	29114000	494750000	0	494750000	52117000	43.7388535	29.84883167	9.0484	0	14165000	44036000	189789000	32.9506	168800000	58201000	279168000	210306000	3979000	0	0	1297000	0	215582000	494750000	631026130	338.271846	105.5289214	-8778664.4	221783000	0	0	0	5.8894	5.8894	0	47.7568	47.7568	0	3.1064	3.1064	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	335233000	0	857892000	32049000	879089000	0	0	0	562945000	0	0	720057000	5.0214	358811000	356510000	14339706000	575234000	129.5331292	35.85809341	0	12744706000	7217571000	5527135000	1595000000	26.81324513	14.35927907	11.123	0	1372093000	0	4213315000	29.3822	363547000	1372093000	4572126000	955000000	0	5000000	7212571000	9000	7217571000	955009000	5527135000	12114730400	117.5955271	31.67040846	-329938855.8	10898729000	0	0	0	4.8015	4.8015	0	46.9489	46.9489	0	3.7113	3.7113	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3001263.71	0	0	64432000	50617000	123765000	0	0	0	43000	0	0	814504000	60.1741	364965000	338036000	1353580000	316817000	NaN	52.84527394	55646000	887616000	36000	887580000	410318000	52.46607055	35.50099556	30.3135	0	0	9411000	501672000	37.0626	476468000	9411000	866637000	33000	3512000	0	36000	17398000	36000	20943000	887580000	761966201	73.78032431	32.02480907	-2375431.3	29872000	0	0	0	4.9218	4.9218	0	63.4793	63.4793	0	1.2044	1.2044	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	108875000	435117000	269480000	452288000	0	0	0	420500000	76000	76000	2193894000	52.6372	823088000	793416000	4167957000	494168000	61.13070647	28.15737259	29761000	3740054000	941901000	2798153000	398142000	14.7412896	5.839480046	9.5524	0	0	602290000	1891165000	45.3739	1400478000	602290000	2714253000	50000000	23173000	0	941901000	10727000	941901000	83900000	2798153000	1970834529	26.91413239	14.01906223	21438816.8	1059015000	0	0	0	5.1716	5.2102	0	52.2218	52.2498	48.4603	2.6322	2.6443	1	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
105267453.6	0	0	83459000	83459000	286143000	0	0	0	0	0	0	478997000	97.3939	408476000	408476000	491814000	-833354000	58.81676194	7.306372259	12745000	478997000	0	478997000	72000	0.005385712	0.00865343	0.0146	926310000	0	0	70521000	14.339	70521000	0	478997000	0	0	0	0	0	0	0	478997000	281631593.6	31.74980806	4.299362557	-277771680.4	437000	0	835892000	0	3	3	0	61.2724	61.2724	0	1	1	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	2077623000	142338000	3185774000	257634000	6560485000	2544883000	1184853000	195130000	19794994000	933284000	4663020000	45818363000	25.5878	43916715000	42192798000	1.79064E+11	16213471000	101.3204495	26.07849498	0	1.47809E+11	56784824000	91024211000	31254580000	32.48546346	17.68493407	17.4545	41340000	9053736000	2313113000	22567068000	12.6028	3625565000	11366849000	66483783000	16990359000	5313468000	5788484000	50996340000	2236601000	56784824000	24540428000	91024211000	1.59754E+11	101.993146	28.20527456	-1423815127	81035702000	0	0	0	8.3813	7.8388	9.3576	53.0771	65.2661	31.1378	2.2724	0.9873	4.5854	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	3333985000	1066649000	6236792000	1109010000	8570490000	11050000000	4730504000	1288328000	17780520000	0	15780504000	50632003000	17.4424	26110613000	24298586000	2.90282E+11	40288884000	80.88638556	16.9006373	0	2.33834E+11	1.27629E+11	1.06205E+11	56448000000	18.78593338	15.72910013	19.4459	0	11179829000	25888349000	46530639000	16.0295	26333417000	37068178000	72641252000	20430000000	12868230000	13633105000	1.13996E+11	265458000	1.27834E+11	33563688000	1.06E+11	2.52804E+11	79.39944024	17.65050639	218010110.9	1.79499E+11	0	0	0	6.4998	8.4129	3.5979	56.119	74.0182	28.9683	1.411	0.8076	2.3264	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	71819000	0	84752000	0	101180000	0	179877000	0	0	13601000	193478000	863821000	6.8723	1195006000	863821000	12569659000	-893993000	NaN	NaN	0	6410659000	0	6410659000	6159000000	NaN	NaN	48.9989	0	801408000	0	830235000	6.6051	0	801408000	2025241000	0	2723152000	0	0	1662266000	13068000	4385418000	6397591000	10953794710	NaN	3.343201992	-174318191.9	5136739000	0	0	0	2.6667	0	2.6667	20.3673	0	20.3673	4.3627	0	4.3627	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	222026000	0	971096000	78110000	1074847000	0	197843000	1075000000	0	12041000	209884000	1212787000	8.747	911530000	835166000	13865098000	2878304000	326.4238282	104.2133284	785261000	11900089000	4307103000	7592986000	1179748000	47.16928135	27.77462218	8.5088	0	578571000	0	2347922000	16.934	377621000	578571000	3259452000	3785527000	504810000	4290000000	17103000	43197000	4308321000	4333534000	7591768000	13245898200	221.2947573	102.2018944	8934189.4	6473447000	0	0	0	5.1808	5.1808	0	57.8818	57.8818	0	1.3751	1.3751	0	2
0	32602000	0	428866000	214628000	627106000	750000000	12223000	0	0	0	762223000	3827123000	48.9286	2892326000	2833581000	7821846000	1206810000	58.95321394	27.85432499	7814000	6503983000	0	6503983000	1310049000	9.609408412	9.873832721	16.7486	0	1008289000	31754000	2527827000	32.3175	993542000	1040043000	5420153000	914167000	23544000	0	0	146119000	133375000	1083830000	6370608000	6671574050	51.16689036	25.93613735	-1276920.7	1315075000	0	0	0	4.5916	3.9986	4.9449	28.104	36.4508	23.1305	3.1542	1.9763	3.8561	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1320280000	0	1496800000	64238000	1518591000	0	0	450000000	48164647000	0	0	1146297000	0.9655	1056724000	1042931000	1.18723E+11	7607866000	177.4172498	94.28978356	0	1.09686E+11	1.05844E+11	3841982000	9037000000	31.97273469	13.35661495	7.6118	0	1829914000	0	2785258000	2.346	103366000	1829914000	3841982000	0	0	21043715000	84800176000	0	1.05844E+11	0	3841982000	1.01695E+11	154.6927372	89.12511687	-225000925	1.08534E+11	0	0	0	3.5279	3.5279	0	60.3187	60.3187	0	1.0013	1.0013	0	2
351988.01	0	220460000	334568000	334568000	518297000	0	1456000	0	0	10049000	11505000	6450291000	76.7859	2557262000	2425835000	8400360000	218400000	92.95938437	26.86869914	416886000	6978122000	0	6978122000	1005352000	23.2674188	11.12534498	11.968	7810000	0	3237614000	4109931000	48.9257	4024456000	3237614000	6667193000	0	202345000	0	0	108584000	0	310929000	6978122000	5912319670	71.76112301	19.55372873	-16982434.9	265994000	0	0	0	9.9359	9.9869	1.8333	73.5898	73.8842	26.8828	1.0227	1.012	2.718	0
39150789.5	0	19045000	43188000	39028000	147227000	0	0	0	520692000	0	0	2436467000	61.1565	1146151000	1146151000	3983988000	-2121000	156.6931063	89.20413111	176651000	3612396000	1170647000	2441749000	194941000	11.33128754	7.667169388	4.8931	390000	0	649351000	1295598000	32.5201	1290316000	649351000	2441749000	0	0	0	1170647000	0	1170647000	0	2441749000	1749704452	66.02842551	37.75047325	-3065645.3	1179277000	0	0	0	9.3709	9.3709	0	74.5233	74.5233	0	1.1754	1.1754	0	0
23839462.15	0	16926000	79503000	79503000	346723000	0	0	0	0	0	0	4405336000	94.2098	2885119000	2876108000	4676089000	312103000	NaN	43.38330312	0	4414347000	0	4414347000	261742000	6.857130876	3.770095419	5.5975	0	0	564899000	1529228000	32.7031	1529228000	564899000	4414347000	0	0	0	0	0	0	0	4414347000	3651865450	58.55858804	35.83666345	3627981.2	0	0	0	0	8.3526	8.3526	0	64.284	64.284	0	1.4885	1.4885	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8272267.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342233000	-16296000	25.48050635	5.957075725	0	342233000	0	342233000	0	0	NaN	0	0	342233000	0	342233000	100	0	342233000	342233000	0	0	0	0	0	0	0	342233000	240989730	24.81375905	4.207027306	0	342233000	0	0	0	0	0	0	0	0	0	0	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
49307484.36	0	2711000	24912000	24760000	88592000	0	0	0	144097000	0	0	2920461000	52.5381	955317000	955317000	5558750000	100696000	NaN	78.95691843	9767000	5548983000	2610176000	2938807000	0	0	0	0	10000	0	655311000	1983490000	35.6823	1965144000	655311000	2938807000	0	0	0	2610176000	0	2610176000	0	2938807000	3958934990	210.7739208	65.40925205	56590940.2	2628522000	0	0	0	0	0	0	0	0	0	0	0	0	1
