IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	0	48661000	204322000	90230000	290675000	0	0	0	0	9070000	9070000	1887567000	44.1539	1772658000	1005889000	4274968000	142676000	429.4292315	92.40211661	257044000	3863622000	176500000	3687122000	154302000	30.20015375	15.49994977	3.6094	NaN	193671000	393279000	1589280000	37.1764	881678000	586950000	3361938000	34988000	3870000	0	176500000	286326000	176500000	325184000	3687122000	NaN	NaN	NaN	86305602.9	918342000	3692000	20404000	0	7.8582	7.9353	1.4824	47.8579	48.4253	0.9765	4.1512	4.0875	9.4182	1
NaN	782146000	0	1000982000	0	1322284000	200000000	863554000	0	875000000	825973000	1889527000	3017915000	2.5206	17956460000	3001481000	1.19732E+11	5375219000	329.5938613	26.62643332	1820550000	94195864000	6671030000	87524834000	23715148000	257.7820051	65.28242905	19.8069	NaN	8426717000	0	11391407000	9.5141	16434000	8426717000	29347867000	2339336000	47460680000	0	6671030000	8376951000	7241334000	58176967000	86954530000	NaN	NaN	NaN	-1302815940	66630253000	776000000	1259000000	0	3.6583	4.1092	3.1725	8.9349	14.8693	2.5408	8.1964	7.4258	9.0266	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	1990000	7204000	7204000	8436000	0	0	0	0	0	0	61820000	73.9969	19935000	19935000	83544000	9688000	NaN	28.06428686	0	80281000	0	80281000	3263000	3.673134364	NaN	3.9057	NaN	0	16117000	41885000	50.1353	41885000	16117000	61820000	0	0	0	0	18461000	0	18461000	80281000	NaN	NaN	NaN	1792127.3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NaN	7005000	0	20535000	11408000	27001000	0	0	0	0	0	0	181724000	32.8661	132668000	71914000	552922000	3079000	22.83801011	15.00187485	0	547144000	0	547144000	5778000	0.173437673	0.238655764	1.045	NaN	155238000	13604000	387070000	70.0044	109810000	168842000	519738000	0	3011000	0	0	24395000	0	27406000	547144000	NaN	NaN	NaN	19151933.1	73128000	0	0	0	4.3686	4.5471	4.0833	18.1603	26.6146	4.6475	6.8418	5.5665	8.88	2
NaN	0	70382000	95246000	93564000	112827000	0	0	0	0	0	0	510859000	73.1358	147027000	81498000	698507000	4973000	316.9647671	47.67728446	36656000	624108000	0	624108000	37743000	30.70798141	17.12681649	5.4034	NaN	0	265088000	455529000	65.2147	429361000	265088000	602556000	0	0	0	0	21552000	0	21552000	624108000	NaN	NaN	NaN	14896193.4	0	0	0	0	10.1693	10.1693	0	77.0399	77.0399	0	1.0342	1.0342	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	251131000	0	582817000	0	650023000	0	37095000	0	1545000000	20453000	57548000	367267000	1.9103	1039699000	334401000	19226065000	1193439000	179.6006035	64.51792676	1156475000	14687590000	4262600000	10424990000	3382000000	49.85397859	31.59300881	17.5907	NaN	1859625000	14109000	4142803000	21.5478	32866000	1873734000	5182502000	38769000	4746593000	0	4262600000	457126000	4266644000	5242488000	10420946000	NaN	NaN	NaN	103630425.7	11124211000	0	1099946000	4168489000	4.1747	4.3325	2.305	12.2038	13.0914	1.6891	7.8191	7.692	9.3248	2
NaN	591275000	506898000	1157703000	510986000	2577924000	277000000	3246863000	0	0	3563596000	7087459000	9718391000	17.5735	8402928000	6599102000	55301411000	10368949000	91.57227236	15.44767097	469216000	45515195000	0	45515195000	9317000000	27.02486092	15.42779553	16.8477	NaN	2865140000	3015850000	6111360000	11.051	3119289000	5880990000	14514288000	5425470000	14520220000	0	0	11055217000	66179000	31000907000	45449016000	NaN	NaN	NaN	686871614.6	16490820000	0	0	0	3.8994	7.8597	2.7229	15.6209	49.1545	5.6584	7.4822	3.7427	8.5932	2
NaN	74613000	0	199682000	2270000	546448000	0	10468000	0	52629000	94042000	104510000	1777367000	27.0836	2485768000	1430065000	6562510000	1197919000	260.8494377	61.48303745	121079000	5505453000	229913000	5275540000	935978000	2524.548792	37.2036515	14.2625	NaN	651315000	238082000	1323109000	20.1616	347302000	889397000	3808877000	0	389558000	0	229913000	1077105000	352784000	1466663000	5152669000	NaN	NaN	NaN	87901971.4	869663000	0	0	0	5.2634	5.2941	2.6667	21.3561	21.4388	14.3718	6.5733	6.5683	7	1
NaN	213192000	0	558674000	3472000	697459000	0	874384000	0	146600000	275261000	1149645000	988157000	5.7377	2436628000	769027000	17222122000	336227000	190.8056947	45.09192092	0	15783798000	1113000000	14670798000	1438324000	29.54334924	15.93534234	8.3516	NaN	3859394000	14480000	6103334000	35.4389	219130000	3873874000	8539962000	274989000	4208090000	0	1113000000	1647757000	1153600000	6130836000	14630198000	NaN	NaN	NaN	218337128.8	7777838000	0	0	0	4.6099	5.4053	2.235	12.1823	15.4885	2.3108	7.969	7.5218	9.3042	2
NaN	0	681000	905000	905000	5060000	0	0	0	0	0	0	161608000	86.0716	60763000	60763000	187760000	10749000	492.2010725	75.30646946	0	175365000	0	175365000	12395000	41.43518668	32.49271567	6.6015	NaN	0	37511000	114602000	61.0364	100845000	37511000	175365000	0	0	0	0	0	0	0	175365000	NaN	NaN	NaN	3932572.7	0	0	0	0	10.3	10.3	0	65.931	65.931	0	2	2	0	0
NaN	0	1994000	6005000	6005000	12078000	0	0	0	0	0	0	93932000	70.2243	39625000	25518000	133760000	7719000	211.5017452	39.28846106	0	129108000	0	129108000	4652000	6.043963065	7.355757468	3.4779	NaN	0	13637000	86963000	65.0142	68414000	13637000	126588000	0	0	0	0	2520000	0	2520000	129108000	NaN	NaN	NaN	2411777.5	0	0	0	0	9.0655	9.0655	0	72.99	72.99	0	1.5299	1.5299	0	1
NaN	5193000	0	89388000	13423000	169991000	0	30241000	0	5000000	1224000	31465000	873949000	23.3795	1201975000	628629000	3738096000	-836604000	178.5572486	52.27406392	11293000	3350039000	304000000	3046039000	376764000	71.77962021	17.99684738	10.079	NaN	408894000	3461000	1140001000	30.4968	245320000	412355000	2341976000	609025000	41086000	0	304000000	53952000	307510000	704063000	3042529000	NaN	NaN	NaN	46824768.4	1058259000	0	667663000	468650000	4.4137	5.0127	1.1335	18.1716	21.0878	2.2043	6.8631	6.3851	9.4805	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	870000	8312000	6674000	11504000	0	0	0	0	0	0	76787000	87.3046	22387000	22387000	87953000	10445000	94.08974207	54.50006034	5686000	80247000	0	80247000	2020000	13.96668787	2.1609414	2.2967	NaN	0	10361000	57781000	65.6953	54400000	10361000	80168000	0	79000	0	0	0	0	79000	80247000	NaN	NaN	NaN	1197203.1	0	0	0	0	8.5348	8.5348	0	53.7733	53.7733	0	2.955	2.955	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
