IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	651000	267000	14586000	9321000	18152000	1000000	0	0	0	0	1000000	133606000	46.6973	36025000	35276000	286111000	58387000	237.1674587	121.3267757	7922000	205175000	0	205175000	73014000	152.9561628	60.5238695	25.5195	0	4088000	18223000	119134000	41.6391	98330000	22311000	155159000	36594000	10922000	0	0	2500000	0	50016000	205175000	NaN	NaN	NaN	-10303875.4	15001000	0	0	0	4.7953	4.7953	0	40.9323	40.9323	0	1.6085	1.6085	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	30950000	0	187534000	3424000	232816000	613534000	448794000	0	0	421679000	1484007000	1261483000	18.8945	1101368000	820037000	6676462000	401910000	71.9423079	33.59239221	130112000	5464883000	1000	5464882000	1081467000	414.7048532	11.6533625	16.1982	0	349548000	12042000	1509791000	22.6136	441446000	361590000	2611159000	1560709000	706600000	0	1000	586414000	10267000	2853723000	5454616000	NaN	NaN	NaN	257068662	1865339000	0	0	0	4.4693	2.9111	4.6506	16.0499	31.7534	14.2227	6.4799	3.5362	6.8224	2
0	49681000	0	566259000	129126000	758859000	0	25406000	0	450780000	697352000	722758000	3322138000	14.111	13190501000	2837138000	23542893000	709497000	NaN	36.04306807	987776000	22409592000	558513000	21851079000	145525000	0.410454494	NaN	0.6181	0	1056099000	0	4111682000	17.4646	485000000	1056099000	17302183000	0	1799426000	0	558513000	2749470000	731690000	4548896000	21677902000	NaN	NaN	NaN	4263709.8	10757372000	0	0	0	2.8972	4.3216	1.4922	32.2295	43.2161	21.3914	2.4886	2.0348	2.9362	2
0	151665000	0	556198000	107371000	574917000	0	50810000	0	1291378000	10585000	61395000	2137106000	12.9019	2363629000	1452953000	16564215000	450689000	225.2380768	61.10398013	389825000	14402729000	3334126000	11068603000	1771661000	152.029481	24.09081967	10.6957	0	887980000	17469000	3880954000	23.4297	684153000	905449000	6244583000	3950000000	786178000	0	3334126000	87842000	3334126000	4824020000	11068603000	NaN	NaN	NaN	46414054.4	7017792000	0	5741000	8635000	5.3072	5.4239	4.587	56.6308	58.9075	42.5826	1.7014	1.4941	2.9809	2
0	28999000	32707000	546710000	84136000	580464000	0	29880000	0	0	0	29880000	22921681000	75.4484	22445026000	20414992000	30380593000	945471000	147.202067	36.68423577	0	28515767000	315638000	28200129000	1864826000	12.76965314	9.035578791	6.1382	147350000	539075000	1386276000	4718047000	15.5298	2506689000	1925351000	27163073000	694900000	212269000	100000000	215638000	129887000	633380000	1037056000	27882387000	NaN	NaN	NaN	54069717.3	1521615000	0	0	0	5.4339	5.4742	2.4167	46.2009	46.2425	43.0919	2.3721	2.4039	0	1
8692730	0	58710000	72174000	72174000	89413000	0	0	0	0	0	0	588045000	96.7869	192038000	182373000	607567000	117425000	NaN	70.6006992	0	605123000	0	605123000	2444000	9.891624397	NaN	0.4023	0	0	301398000	413085000	67.99	405672000	301398000	605123000	0	0	0	0	0	0	0	605123000	NaN	NaN	NaN	2134616	0	0	0	0	10.5	10.5	0	80.8599	80.8599	0	0.75	0.75	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
47168448	0	204089000	236955000	232029000	237109000	0	0	0	0	134489000	134489000	6389114000	87.6374	2432750000	2174932000	7290398000	746096000	570.8989667	85.86903789	157268000	7049852000	0	7049852000	83278000	8.714658081	6.521361954	1.1423	99100000	0	3179154000	4410361000	60.4955	4214182000	3179154000	6843111000	0	594000	0	0	206147000	0	206741000	7049852000	NaN	NaN	NaN	705095131.3	135083000	0	302754000	10700000	5.7111	9.6625	4	47.8336	77.8956	34.8161	1.288	0.7652	1.5144	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	2334000	0	17696000	167000	29241000	0	0	0	0	7971000	7971000	994970000	26.5397	2733610000	955636000	3748989000	239374000	110.2875478	70.1827499	58575000	3366016000	0	3366016000	324398000	160.6506927	9.543122138	8.6529	61860000	48739000	0	402750000	10.7429	39334000	48739000	3136360000	0	101876000	0	0	127780000	0	229656000	3366016000	NaN	NaN	NaN	51685267	378484000	0	0	0	0	0	0	0	0	0	0	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	43462000	50056000	44567000	72275000	0	0	0	16309000	0	0	1266246000	65.4488	817549000	560708000	1934712000	96006000	131.9826067	48.30829326	288669000	1607959000	43916000	1564043000	38084000	19.4110003	2.596490937	1.9685	0	0	583119000	743848000	38.4475	705538000	583119000	1561397000	0	0	0	43916000	2646000	48669000	2646000	1559290000	NaN	NaN	NaN	9467655.2	189326000	0	0	0	10.4156	10.4156	0	80.6903	80.6903	0	0.75	0.75	0	1
46916330	0	198212000	269812000	268854000	291619000	0	38402000	0	0	0	38402000	5593937000	73.9071	1317577000	1041432000	7568873000	607214000	235.4991801	101.4679821	453095000	6419729000	1000000	6418729000	696049000	47.34829756	21.65701263	9.1962	132250000	3891000	3949865000	4653173000	61.4778	4552505000	3953756000	5970750000	0	176479000	0	1000000	271500000	1000000	447979000	6418729000	NaN	NaN	NaN	58939039.7	63473000	0	0	0	8.9562	9.1093	2.6637	76.3612	77.4867	30.1002	1.049	0.9953	3.2567	1
2065829	0	32878000	52359000	46542000	52359000	0	0	0	0	0	0	2538183000	79.828	1006590000	824147000	3179563000	77731000	420.8344182	99.32965568	136259000	2907897000	0	2907897000	135407000	48.04001001	17.92193646	4.2587	36250000	0	1212237000	1872623000	58.8956	1714036000	1212237000	2879213000	0	0	0	0	28684000	0	28684000	2907897000	NaN	NaN	NaN	80385533.6	3593000	0	0	0	15.8673	9.6732	16.4167	57.4888	78.8266	55.5963	2.8115	1.025	2.97	0
0	0	11387000	35502000	35502000	39917000	0	0	0	0	0	0	554557000	87.2254	115945000	109719000	635775000	59029000	382.6082068	189.2908324	34920000	568086000	0	568086000	32769000	55.25358529	23.63762343	5.1542	4240000	0	220129000	451307000	70.9853	444838000	220129000	567252000	0	834000	0	0	0	0	834000	568086000	NaN	NaN	NaN	45576722.8	0	0	0	0	5.7463	5.7463	0	66.4997	66.4997	0	0.6029	0.6029	0	0
0	0	11675000	19070000	19070000	19070000	0	0	0	0	0	0	753232000	70.9965	465570000	312807000	1060942000	87305000	1451.689951	229.2764112	20469000	914243000	0	914243000	126230000	383.678873	172.7208674	11.8979	78470000	0	267299000	448673000	42.2901	440425000	267299000	914243000	0	0	0	0	0	0	0	914243000	NaN	NaN	NaN	19209199.1	15162000	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	2221000	1574000	12065000	8928000	12175000	237000	8406000	0	0	0	8643000	107249000	28.491	48066000	40475000	376431000	10404000	205.3982006	87.59650103	4354000	299869000	0	299869000	72208000	86.76143441	39.39971303	19.1823	0	6363000	19314000	84170000	22.36	66774000	25677000	132236000	129837000	34174000	0	0	3622000	0	167633000	299869000	NaN	NaN	NaN	-6596010.1	8640000	0	0	0	5.8439	5.7479	10	43.099	43.7502	14.9257	3.6236	3.5324	7.5709	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	44980000	0	162244000	3641000	177880000	300000000	0	0	0	0	300000000	938562000	18.468	580679000	545523000	5082101000	649580000	118.2501337	23.53788299	0	3512392000	85823000	3426569000	1569709000	53.66587506	36.52392959	30.887	0	427582000	0	1933951000	38.0542	393039000	427582000	2514630000	776500000	0	0	85823000	135439000	85823000	911939000	3426569000	NaN	NaN	NaN	37279713	1319560000	0	0	0	7.663	4.1915	9.4167	10.9995	26.6254	3.1058	8.0586	5.7001	9.25	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	20174000	69313000	69313000	69418000	0	0	0	0	0	0	1090143000	76.1041	385012000	348621000	1432437000	60775000	213.956236	207.2410346	95364000	1219279000	2715000	1216564000	117794000	42.61917792	17.59432412	8.2233	12930000	930000	232071000	777974000	54.3112	741522000	233001000	1162986000	28556000	12604000	0	2715000	12418000	2715000	53578000	1216564000	NaN	NaN	NaN	2711025.1	82400000	0	0	0	8.5325	8.5325	0	55.9449	55.9449	0	2.9555	2.9555	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	44522000	159369000	152312000	207397000	0	104000	0	108169000	0	104000	3499505000	63.8381	1476886000	1138083000	5481841000	196174000	124.2176609	69.67999243	171509000	4876948000	410542000	4466406000	433384000	30.11786386	9.820413755	7.9058	100000	84719000	1142934000	2916983000	53.2117	2361422000	1227653000	4393869000	0	26064000	0	410542000	46473000	410542000	72537000	4466406000	NaN	NaN	NaN	75859858.6	791131000	0	0	0	6.7117	6.7117	0	55.6663	55.6663	0	2.1307	2.1307	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	37912000	37912000	37912000	0	0	0	0	0	0	1172344000	87.1418	198912000	161113000	1345329000	94709000	286.3376894	NaN	17901000	1210143000	0	1210143000	117285000	187.410476	24.96275328	8.7179	730000	0	517647000	1011231000	75.1661	1011231000	517647000	1210143000	0	0	0	0	0	0	0	1210143000	NaN	NaN	NaN	108718222.9	5604000	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	316925000	90825000	855554000	147753000	1589818000	250000000	925580000	250000000	3881000000	26652000	1202232000	37523806000	28.1236	41686206000	35618970000	1.33424E+11	5634420000	189.3711206	59.10359281	10275606000	1.03672E+11	29753665000	73918480000	19476747000	53.71976396	27.64359963	14.5976	0	9778692000	879976000	19766988000	14.8151	1904836000	10658668000	61453194000	1028764000	9308107000	3853665000	25900000000	2128415000	29753665000	12465286000	73918480000	NaN	NaN	NaN	3547156440	64132613000	0	0	0	3.4319	3.1103	4.7065	48.4405	55.4591	20.6328	2.2773	1.7717	4.2803	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	684067000	726815000	2083854000	741581000	3043350000	2273000000	820876000	0	12550082000	3171000	3097047000	43297074000	36.7321	21948747000	20353831000	1.17872E+11	13056877000	133.5123403	19.79419649	0	1.11545E+11	47872860000	63672564000	6327001000	6.099066217	7.166499801	5.3677	1860000	3905693000	22598691000	30360872000	25.7574	22943243000	26504384000	52309619000	6769829000	4023679000	978189000	46894671000	569437000	48291938000	11362945000	63253486000	NaN	NaN	NaN	9130234465	59935327000	0	0	0	6.7941	7.0725	1.9286	57.6963	59.7161	22.3953	1.9078	1.9601	0.994	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	13883000	0	20583000	0	435497000	0	854224000	0	0	1273869000	2128093000	988963000	6.1131	1436904000	988963000	16177774000	7478633000	NaN	12.18641021	0	8951774000	0	8951774000	7226000000	NaN	NaN	44.6662	0	350296000	0	350296000	2.1653	0	350296000	1787200000	0	3000518000	0	0	4164056000	16050000	7164574000	8935724000	NaN	NaN	NaN	572957323.1	7477888000	0	0	0	2.8384	3.5917	2.7709	35.5389	47.0401	34.5081	2.2795	2.048	2.3002	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	14697000	0	68789000	27125000	102641000	50000000	86104000	0	0	11225000	147329000	998718000	17.7818	1005100000	806617000	5616512000	113503000	150.1367842	63.54455791	8885000	4619060000	76964000	4542096000	988567000	82.73494662	26.42570163	17.6011	3690000	475946000	0	1406737000	25.0465	192101000	475946000	2411837000	1821025000	240666000	0	76964000	68568000	78254000	2130259000	4540806000	NaN	NaN	NaN	-35831659.5	1135267000	0	0	0	3.3496	3.2222	3.4381	17.494	25.561	11.8921	6.3011	5.191	7.072	2
0	34521000	0	114342000	64163000	172628000	0	0	0	0	0	0	3864323000	46.3494	4794137000	3213593000	8337366000	229142000	154.9582534	80.74704319	421369000	7172599000	0	7172599000	743398000	13.85446546	13.81679246	8.9165	49060000	1016989000	49633000	2026630000	24.3078	650730000	1066622000	6820767000	68383000	481000	0	0	282968000	23802000	351832000	7148797000	NaN	NaN	NaN	111351873.9	2836870000	0	8256000	0	6.2311	6.2997	5	53.0349	52.1821	68.3408	2.288	2.3597	1	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	70512000	0	148547000	5988000	352050000	0	0	725000000	7103433000	0	0	755071000	3.3165	844749000	662893000	22766950000	4786190000	149.7802474	78.27154369	0	19954050000	16484654000	3469396000	2812900000	56.68748605	18.50563461	12.3552	0	1265026000	0	1775445000	7.7983	92178000	1265026000	2620194000	650000000	189026000	1125000000	15359654000	10176000	16526054000	849202000	3427996000	NaN	NaN	NaN	-33875747.4	18230527000	0	0	0	6.6697	6.6697	0	56.5619	56.5619	0	1.8056	1.8056	0	2
29090332	0	122152000	148977000	128354000	188922000	0	181217000	0	0	104813000	286030000	5065744000	73.8125	2110774000	1940155000	6862989000	740531000	187.0293636	46.56798618	112319000	5841858000	23674000	5818184000	908812000	61.31849945	24.76683702	13.2422	11710000	5876000	2736088000	3286752000	47.891	3125589000	2741964000	5397526000	0	329297000	0	23674000	91361000	23674000	420658000	5818184000	NaN	NaN	NaN	-1788114.1	288200000	0	0	0	5.5152	7.5025	0.25	52.8349	65.4581	19.3902	1.8612	1.4314	3	0
0	0	32475000	64699000	64699000	80128000	0	0	0	32000000	0	0	1377807000	68.0837	560257000	410916000	2023696000	173103000	268.4859539	108.9771735	201902000	1783068000	198551000	1584517000	38726000	9.699234501	5.137820627	1.9136	0	0	530419000	1015976000	50.204	966891000	530419000	1576233000	0	0	0	198551000	8284000	198551000	8284000	1584517000	NaN	NaN	NaN	29983793.6	325784000	0	0	0	8.7746	8.7746	0	71.8696	71.8696	0	1.2316	1.2316	0	0
1217500	0	62560000	142284000	142284000	171550000	0	0	0	0	0	0	2857275000	89.4756	2013108000	2001975000	3193356000	293040000	119.2249241	71.25831999	103572000	2868408000	0	2868408000	221376000	22.53505355	8.265140747	6.9324	0	0	400073000	855300000	26.7837	855300000	400073000	2868408000	0	0	0	0	0	0	0	2868408000	NaN	NaN	NaN	40813876.8	0	0	0	0	9.2316	9.2316	0	73.6817	73.6817	0	1.0621	1.0621	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
