IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	1913000	41316000	154562000	69439000	232209000	0	25000000	0	0	0	25000000	1377875000	23.609	2399805000	851620000	5836230000	NaN	875.7848139	143.5790074	185706000	4821291000	200000000	4621291000	829233000	156.3656905	124.4347239	14.2084	NaN	270056000	141046000	1104681000	18.928	526255000	411102000	3504486000	35883000	919645000	0	200000000	161277000	200793000	1116805000	4620498000	NaN	NaN	NaN	NaN	1557612000	NaN	NaN	NaN	6.66	7.1404	0.3	35.714	38.2956	1.538	5.4074	5.221	7.875	1
NaN	914690000	0	1168398000	0	1578418000	0	164484000	0	0	1060419000	1224903000	2013325000	1.68	8502855000	1979348000	1.19842E+11	NaN	417.1330178	42.35376905	3976342000	1.02493E+11	14434321000	88058517000	13373136000	178.8569813	46.54763662	11.1589	NaN	9383596000	0	12292667000	10.2574	33977000	9383596000	20795522000	1515539000	56068371000	0	14434321000	9679085000	15881426000	67262995000	86611412000	NaN	NaN	NaN	NaN	72801655000	NaN	NaN	NaN	3.4912	3.6597	2.2178	11.6336	12.4097	5.7693	7.729	7.6614	8.2401	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	5379000	8779000	8779000	15891000	0	0	0	0	0	0	40242000	100	19829000	19829000	40242000	NaN	NaN	18.41349726	0	40242000	0	40242000	0	0	NaN	0	NaN	0	8501000	20413000	50.7256	20413000	8501000	40242000	0	0	0	0	0	0	0	40242000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	10.0496	10.0496	0	78.112	78.112	0	1	1	0	1
NaN	11366000	0	63351000	11978000	98423000	0	1361000	0	0	6406000	7767000	121814000	22.4168	122349000	56246000	543405000	NaN	28.85067336	31.56289225	0	539148000	0	539148000	4257000	0.211480189	0.226014329	0.7834	NaN	180359000	14400000	365630000	67.285	65568000	194759000	487979000	980000	1834000	0	0	48355000	1396000	51169000	537752000	NaN	NaN	NaN	NaN	65855000	NaN	NaN	NaN	5.7857	5.7857	0	38.8424	38.8424	0	4.6636	4.6636	0	2
NaN	0	28566000	46742000	41999000	90192000	0	0	0	0	934000	934000	386070000	62.4875	262917000	162630000	617836000	NaN	309.6821287	52.0214509	51942000	536517000	0	536517000	29377000	28.77267727	14.72483296	4.7548	NaN	0	125916000	250047000	40.4714	223440000	125916000	512964000	0	0	0	0	23553000	1124000	23553000	535393000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	7.2804	7.2804	0	44.9278	44.9278	0	4.0184	4.0184	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	311158000	0	515485000	0	520856000	0	1855000	0	321000000	213835000	215690000	456118000	2.1225	685866000	417198000	21489672000	NaN	329.4042123	112.2168476	1464600000	18008072000	2466000000	15542072000	2017000000	59.65806844	30.91756338	9.3859	NaN	1478199000	16288000	3218352000	14.9763	38920000	1494487000	3904218000	66299000	10774685000	0	2466000000	796870000	2485129000	11637854000	15522943000	NaN	NaN	NaN	NaN	15009884000	NaN	NaN	NaN	4.571	5.0613	2.074	12.5445	14.0153	5.0534	7.7822	7.6613	8.3978	2
NaN	302894000	399245000	717452000	414558000	1122701000	1064287000	4604703000	0	0	1252505000	6921495000	5307330000	15.0181	6643584000	3897175000	35339512000	NaN	88.02528707	13.08109229	1155347000	25963165000	0	25963165000	8221000000	36.61423461	20.47724612	23.2629	NaN	1427332000	1329862000	2852359000	8.0713	1410155000	2757194000	9495943000	4498172000	6087343000	0	0	5881707000	0	16467222000	25963165000	NaN	NaN	NaN	NaN	8848539000	NaN	NaN	NaN	4.052	6.6654	3.4581	19.106	40.3054	14.288	6.6057	4.8574	7.003	2
NaN	75733000	5998000	126134000	7558000	236934000	0	23668000	0	212302000	32332000	56000000	1342143000	29.2501	1260075000	990206000	4588507000	NaN	217.2086253	37.78589651	16056000	3805970000	519750000	3286220000	766481000	979.114709	36.2833236	16.7044	NaN	545004000	238709000	1105131000	24.0848	351937000	783713000	2365206000	0	155782000	0	519750000	765232000	558280000	921014000	3247690000	NaN	NaN	NaN	NaN	687913000	NaN	NaN	NaN	6.016	8.5048	3.5881	28.118	43.0608	13.5411	5.8334	4.7255	6.9141	1
NaN	364475000	0	571104000	7694000	760357000	50000000	128158000	0	80800000	286352000	464510000	1023628000	6.0127	2526532000	790265000	17024361000	NaN	242.2017499	49.08751576	0	15368446000	1539000000	13829446000	1655915000	48.47107969	23.55832978	9.7267	NaN	4112537000	16599000	5774808000	33.9209	233363000	4129136000	8301340000	106242000	3978881000	0	1539000000	1442983000	1621730000	5528106000	13746716000	NaN	NaN	NaN	NaN	7189990000	NaN	NaN	NaN	3.4805	4.369	2.2632	9.8426	12.738	5.8757	7.9362	7.7326	8.2151	2
NaN	0	4419000	6863000	6863000	13162000	0	0	0	0	0	0	172896000	85.0251	79294000	77950000	203347000	NaN	730.4887698	104.0373457	0	188184000	0	188184000	15163000	48.99141705	54.47044322	7.4567	NaN	0	33115000	108664000	53.4377	94946000	33115000	187958000	0	0	0	0	226000	0	226000	188184000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	10.1437	10.1437	0	75.0589	75.0589	0	1.3085	1.3085	0	0
NaN	0	875000	4644000	4644000	7291000	0	0	0	0	0	0	80284000	61.9772	43596000	30527000	129538000	NaN	253.9897214	50.3477156	0	119132000	0	119132000	10406000	12.88984073	20.4034109	8.0332	NaN	0	6257000	72656000	56.0886	49757000	6257000	116252000	0	0	0	0	2880000	0	2880000	119132000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	9.8721	9.8721	0	79.9183	79.9183	0	0.8811	0.8811	0	1
NaN	9631000	0	65070000	8455000	105196000	0	0	0	0	18863000	18863000	764346000	16.2229	965943000	525018000	4711514000	NaN	315.7216377	84.98350712	132316000	4000308000	301600000	3698708000	578890000	111.5053031	38.7917979	12.2867	NaN	495506000	3956000	1096889000	23.281	239328000	499462000	2062832000	164904000	1408810000	0	301600000	62162000	308443000	1635876000	3691865000	NaN	NaN	NaN	NaN	2204654000	NaN	NaN	NaN	4.3618	4.4953	1.5527	15.9769	16.8009	-1.365	6.8624	6.7015	10.25	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	1068000	5845000	5845000	8013000	0	0	0	0	0	0	59254000	82.6958	16845000	16845000	71653000	NaN	103.8728054	58.9503027	11671000	59973000	0	59973000	9000	0.048840715	0.01304698	0.0126	NaN	0	7198000	42826000	59.7686	42409000	7198000	59671000	0	302000	0	0	0	0	302000	59973000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	6.3044	6.3044	0	63.0083	63.0083	0	1.4408	1.4408	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
