IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	3322000	3959000	243235000	88514000	321793000	0	0	0	0	6667000	6667000	1230514000	22.0725	1808162000	773287000	5574869000	NaN	814.8010816	152.7590931	192347000	4625243000	555000000	4070243000	757279000	147.528426	110.6809412	13.5838	NaN	234733000	97393000	941492000	16.8881	457227000	332126000	2749654000	36774000	894918000	0	555000000	388897000	556560000	1320589000	4068683000	NaN	NaN	NaN	NaN	1828496000	NaN	NaN	NaN	5.3545	5.3937	0.6	38.9374	39.2	7.08	3.9337	3.9105	6.75	1
NaN	1619182000	0	1890427000	0	2633727000	0	290824000	0	0	998965000	1289789000	1631678000	1.4965	5597239000	1591686000	1.09034E+11	NaN	433.8611914	42.56236487	4501170000	95103116000	14641200000	80461916000	9429370000	139.6182312	37.52087064	8.6481	NaN	7545730000	0	10004589000	9.1757	39992000	7545730000	15601828000	1787045000	54066820000	0	14641200000	9006223000	16165630000	64860088000	78937486000	NaN	NaN	NaN	NaN	69997155000	NaN	NaN	NaN	2.9986	3.3563	2.0317	6.8912	7.6663	4.7964	8.2904	8.1235	8.7413	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	1619000	3187000	3187000	11416000	0	0	0	0	0	0	20952000	100	11557000	11557000	20952000	NaN	NaN	12.20271481	0	20952000	0	20952000	0	0	NaN	0	NaN	0	2300000	9395000	44.8406	9395000	2300000	20952000	0	0	0	0	0	0	0	20952000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	7.9567	7.9567	0	68.6343	68.6343	0	1.43	1.43	0	1
NaN	6134000	0	28225000	1142000	32896000	0	132000	0	0	6765000	6897000	106245000	26.1022	87119000	54822000	407034000	NaN	38.07434749	32.21457267	0	403922000	0	403922000	3112000	0.267933048	0.29109944	0.7646	NaN	148181000	14646000	277557000	68.1901	51423000	162827000	364676000	866000	290000	0	0	38090000	1441000	39246000	402481000	NaN	NaN	NaN	NaN	50871000	NaN	NaN	NaN	6.0002	6.2972	3.4321	22.3023	21.9656	25.2144	6.8475	7.0724	4.9025	2
NaN	0	19208000	44841000	35970000	77905000	0	0	0	0	857000	857000	262302000	56.7922	189697000	102720000	461863000	NaN	245.2443054	41.69320006	41789000	391799000	0	391799000	28275000	40.57046989	15.01372211	6.1219	NaN	0	86221000	179145000	38.7875	159582000	86221000	368842000	0	0	0	0	22957000	930000	22957000	390869000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	8.1007	8.1007	0	62.8636	62.8636	0	2.2732	2.2732	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	364595000	0	487244000	0	497680000	0	349961000	0	161000000	168342000	518303000	481806000	2.2786	636227000	440905000	21144693000	NaN	387.2186329	133.9557526	1331140000	18124553000	3435000000	14689553000	1689000000	55.32333638	30.9303271	7.9878	NaN	961751000	16977000	2293461000	10.8465	40901000	978728000	2929688000	57768000	11007598000	0	3435000000	694499000	3480568000	11759865000	14643985000	NaN	NaN	NaN	NaN	15503385000	NaN	NaN	NaN	4.0746	4.9295	2.0637	10.6755	12.1336	7.2458	7.9082	7.9368	7.841	2
NaN	324312000	282263000	620267000	295585000	1444111000	1332989000	1782347000	0	0	2172294000	5287630000	3693454000	15.5715	5217759000	2864734000	23719324000	NaN	77.30444872	7.964612742	1071882000	16571442000	0	16571442000	6076000000	37.00946011	19.8024965	25.6162	NaN	965355000	773790000	1810085000	7.6313	828720000	1739145000	7027844000	2810733000	1779779000	0	0	4953086000	0	9543598000	16571442000	NaN	NaN	NaN	NaN	4064571000	NaN	NaN	NaN	4.5202	6.4917	3.9005	19.6994	34.5523	15.0313	6.4431	5.4592	6.7524	2
NaN	64642000	4110000	111522000	9811000	247322000	0	0	0	206668000	212098000	212098000	1240615000	29.9867	1128699000	910752000	4137222000	NaN	160.2909249	39.46394503	22182000	3316337000	504891000	2811446000	798703000	1129.028678	30.94463932	19.3053	NaN	401432000	231126000	880036000	21.2712	329863000	632558000	2008735000	0	125184000	0	504891000	677527000	543080000	802711000	2773257000	NaN	NaN	NaN	NaN	624708000	NaN	NaN	NaN	4.093	5.2896	3.1347	19.7752	27.6263	13.4875	6.6998	5.8905	7.3479	1
NaN	528960000	0	734826000	25089000	1073140000	37990000	1219283000	0	168729000	229569000	1486842000	1028835000	6.6971	2279178000	797000000	15362473000	NaN	232.2720441	45.75815615	0	13765461000	1584847000	12180614000	1597012000	45.87610854	24.14593287	10.3955	NaN	3261377000	17306000	4561004000	29.6893	231835000	3278683000	6840182000	45667000	4284481000	0	1584847000	1010284000	1658740000	5340432000	12106721000	NaN	NaN	NaN	NaN	6800615000	NaN	NaN	NaN	3.6574	4.5979	1.84	10.8094	13.3545	5.891	7.9782	7.7591	8.4017	2
NaN	0	4674000	18057000	13784000	24208000	0	0	0	0	0	0	145724000	87.4883	66806000	65688000	166564000	NaN	581.8784195	103.477261	0	158860000	0	158860000	7704000	43.35602643	26.91332667	4.6252	NaN	0	25633000	91867000	55.1542	80036000	25633000	158673000	0	0	0	0	187000	0	187000	158860000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	3.6901	3.6901	0	54.3497	54.3497	0	1.7633	1.7633	0	0
NaN	0	1476000	7045000	7045000	10031000	0	0	0	0	591000	591000	69545000	61.3807	39288000	25756000	113301000	NaN	291.3124123	54.03793856	0	106431000	0	106431000	6870000	12.18960357	17.66371234	6.0635	NaN	0	4578000	64143000	56.6129	43789000	4578000	103431000	0	0	0	0	3000000	0	3000000	106431000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	12.3201	12.3201	0	77.1302	77.1302	0	0.636	0.636	0	1
NaN	55235000	0	118848000	19421000	176581000	0	0	0	20000000	6302000	6302000	719460000	15.752	900244000	481916000	4567424000	NaN	317.1381753	87.76764295	172410000	3922807000	306400000	3616407000	472207000	85.77833961	32.78759894	10.3386	NaN	413442000	4038000	946478000	20.7224	237544000	417480000	1846722000	206994000	1514030000	0	306400000	48661000	315905000	1769685000	3606902000	NaN	NaN	NaN	NaN	2321802000	NaN	NaN	NaN	5.1198	5.219	3.4539	12.7902	13.5977	-0.7764	7.8799	7.7632	9.8411	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	69000	1283000	1283000	2427000	0	292000	0	0	0	292000	47128000	82.1618	12161000	12161000	57360000	NaN	93.74250953	52.34815316	9570000	47790000	0	47790000	0	0	0	0	NaN	0	5210000	35317000	61.5708	34967000	5210000	47478000	0	312000	0	0	0	0	312000	47790000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	5.95	6.1782	1.1	49.2056	51.276	5.1943	3.2171	3.0203	7.4	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
