IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	18553000	11543000	101534000	47634000	191949000	0	7781000	0	64800000	44425000	52206000	792724000	23.8163	908168000	519614000	3328491000	NaN	362.4228005	63.85392291	125987000	2966120000	128800000	2837320000	236384000	42.01860443	25.73867596	7.1018	NaN	212183000	89683000	605863000	18.2023	273110000	301866000	1514031000	44059000	780722000	0	128800000	498508000	139394000	1323289000	2826726000	NaN	NaN	NaN	NaN	980234000	NaN	NaN	NaN	6.9523	7.8521	1.7608	8.1549	9.1321	2.517	9.5306	9.5847	9.2188	1
NaN	623170000	0	983730000	0	1935601000	111995000	7073919000	0	4844200000	2161374000	9347288000	1742253000	1.8548	5059491000	1678199000	93932339000	NaN	400.2400571	35.15046911	550200000	75898703000	23123600000	52775103000	17483436000	437.3749305	74.49587115	18.6128	NaN	2694305000	0	4091980000	4.3563	64054000	2694305000	9151471000	2525423000	34298923000	0	23123600000	6799286000	25043306000	43623632000	50855397000	NaN	NaN	NaN	NaN	58920785000	NaN	NaN	NaN	3.3563	3.5854	3.2989	-9.3026	0.0119	-11.6345	12.1342	10.5665	12.5266	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	0	836000	836000	836000	0	0	0	0	0	0	1144000	100	0	0	1144000	NaN	NaN	0.94582615	0	1144000	0	1144000	0	NaN	NaN	0	NaN	0	0	1144000	100	1144000	0	1144000	0	0	0	0	0	0	0	1144000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	1
NaN	13723000	0	20409000	3061000	26707000	0	30000000	0	0	2500000	32500000	69925000	34.1422	44493000	33027000	204805000	NaN	31.730317	19.46979047	0	201805000	0	201805000	3000000	1.086752923	0.464788218	1.4648	NaN	71595000	15410000	116590000	56.9273	36898000	87005000	161083000	1761000	30000000	0	0	8961000	2419000	40722000	199386000	NaN	NaN	NaN	NaN	30000000	NaN	NaN	NaN	5.3922	5.3922	0	22.6518	22.6518	0	6.9092	6.9092	0	2
NaN	0	2125000	7921000	6156000	17391000	0	0	0	0	627000	627000	95931000	37.8466	95678000	39469000	253473000	NaN	148.2896485	34.20447308	37714000	196314000	0	196314000	19445000	37.69979088	11.37593438	7.6714	NaN	0	34909000	66789000	26.3496	56462000	34909000	162467000	0	0	0	0	33847000	0	33847000	196314000	NaN	NaN	NaN	NaN	438000	NaN	NaN	NaN	6.9324	6.9957	0.5	48.8395	49.3239	-0.3682	3.6643	3.6019	10	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	32302000	0	63662000	0	63846000	0	1144879000	0	1378000000	91569000	1236448000	596540000	3.4452	744382000	548174000	17314912000	NaN	335.9509507	77.63119393	6300000	13970612000	8726000000	5244612000	3338000000	128.5232192	64.76523089	19.2782	NaN	199870000	19730000	439318000	2.5372	48366000	219600000	1183700000	86071000	3377654000	0	8726000000	597187000	8826790000	4060912000	5143822000	NaN	NaN	NaN	NaN	12194536000	NaN	NaN	NaN	3.8461	6.1536	3.5194	-15.404	-3.1778	-17.1349	13.2873	10.2597	13.7159	2
NaN	0	883000	883000	883000	733823000	40280000	89524000	0	0	973942000	1103746000	489451000	5.856	1534716000	488569000	8358097000	NaN	33.79876663	4.105978204	837842000	5220255000	0	5220255000	2300000000	13.40990508	9.300820899	27.5182	NaN	0	882000	882000	0.0106	882000	882000	1535598000	59390000	368551000	0	0	3256716000	0	3684657000	5220255000	NaN	NaN	NaN	NaN	1840123000	NaN	NaN	NaN	5.5889	8.3441	2.1827	25.5438	45.2869	1.1361	6.8321	4.3016	9.9605	2
NaN	19252000	32311000	61046000	32548000	152111000	0	23006000	0	161000000	22109000	45115000	927328000	33.0841	840230000	648784000	2802940000	NaN	155.7139541	40.76637428	38331000	2360487000	361000000	1999487000	404122000	500.1694509	22.45051074	14.4178	NaN	181744000	204485000	527386000	18.8155	278544000	386229000	1367616000	0	154054000	0	361000000	477817000	414533000	631871000	1945954000	NaN	NaN	NaN	NaN	535698000	NaN	NaN	NaN	5.4249	5.947	2.4177	11.4778	12.2825	6.8426	8.242	8.2418	8.2427	1
NaN	277195000	0	403759000	28765000	589717000	0	531991000	0	420000000	116555000	648546000	986662000	9.5733	1147816000	841571000	10306425000	NaN	207.1995505	27.28194302	0	7182422000	1192000000	5990422000	3124003000	55.73205375	62.80470847	30.3112	NaN	1346166000	20131000	1880344000	18.2444	145091000	1366297000	3028160000	22407000	2566399000	0	1192000000	373456000	1283892000	2962262000	5898530000	NaN	NaN	NaN	NaN	3785537000	NaN	NaN	NaN	4.94	5.2435	4.3966	-5.3174	1.271	-17.1118	10.7169	9.4931	12.9076	2
NaN	0	1856000	6378000	5296000	15495000	0	690000	0	0	0	690000	64840000	94.0501	36241000	35126000	68942000	NaN	294.559619	64.03928013	0	67833000	0	67833000	1109000	10.2388756	4.738281708	1.6086	NaN	0	7473000	30810000	44.6897	29714000	7473000	67051000	0	603000	0	0	179000	0	782000	67833000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	7.4935	7.4935	0	58.7045	58.7045	0	2.6357	2.6357	0	0
NaN	0	0	8333000	1178000	22903000	0	0	0	0	0	0	29904000	50.6719	29033000	10389000	59015000	NaN	178.3586202	NaN	0	59003000	0	59003000	12000	0.028077424	0.036267109	0.0203	NaN	0	0	29970000	50.7837	19515000	0	59003000	0	0	0	0	0	0	0	59003000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	9.458	9.458	0	80.9899	80.9899	0	0.6884	0.6884	0	1
NaN	19718000	0	49460000	19273000	147386000	0	14714000	0	75000000	6121000	20835000	336948000	9.244	551353000	174212000	3645030000	NaN	318.7887004	165.4785038	92900000	2776608000	381200000	2395408000	775522000	310.4836426	67.82595767	21.2761	NaN	199637000	4780000	536448000	14.7172	162736000	204417000	1087801000	431636000	808891000	0	381200000	67080000	428248000	1307607000	2348360000	NaN	NaN	NaN	NaN	1621490000	NaN	NaN	NaN	6.711	7.0966	2.4453	35.221	38.6078	-2.2423	5.2324	4.5576	12.6966	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	0	7247000	7247000	8297000	0	0	0	0	0	0	20266000	98.7622	4330000	4330000	20520000	NaN	62.75229358	28.40065664	0	20320000	0	20320000	200000	4.619576498	0.611620795	0.9747	NaN	0	0	15990000	77.924	15936000	0	20320000	0	0	0	0	0	0	0	20320000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	7.9834	7.9834	0	67.1319	67.1319	0	1.7311	1.7311	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
