IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
0	67131000	0	187416000	2150000	613319000	324178000	192690000	412000000	0	17342000	534210000	1886315000	22.0548	1595691000	1500739000	8552871000	1481141000	72.01144219	25.08184672	459411000	6634079000	413500000	6220579000	1459381000	63.34151473	12.28735129	17.0631	750000	438015000	10054000	1900884000	22.2251	385576000	448069000	3496575000	1451627000	1106447000	412000000	1500000	165930000	420113000	2724004000	6213966000	NaN	NaN	NaN	24074873	2944822000	0	0	12624000	7.158	4.5154	8.6636	24.6795	39.648	16.1512	5.6691	4.1216	6.5509	2
0	16426000	0	53653000	34897000	262921000	0	33698000	0	451458000	104598000	138296000	1874165000	32.76	2026432000	1854593000	5720899000	-11150499000	9.579375764	5.077601403	0	5180078000	1303837000	3876241000	540821000	0.663887643	0.905579277	9.4534	24040000	118585000	0	144281000	2.522	19572000	118585000	2170713000	0	59326000	0	1303837000	1646202000	1364109000	1705528000	3815969000	NaN	NaN	NaN	-12752400.9	1687148000	0	0	0	3.3076	3.4368	3.0607	46.4876	53.9677	32.1913	1.5351	0.5256	3.4643	2
0	20753000	0	840313000	14667000	844405000	0	21642000	0	1709969000	61600000	83242000	2098293000	12.1315	2147230000	1471488000	17296197000	-19476000	120.299366	43.4433693	22716000	15283739000	4979775000	10303964000	1989742000	98.18708958	13.83915211	11.5039	2570000	745867000	14092000	3988333000	23.059	626805000	759959000	6135563000	3860000000	212251000	0	4979775000	96150000	4979775000	4168401000	10303964000	NaN	NaN	NaN	-68350795.2	8762822000	0	0	0	4.234	4.4567	1.9109	18.8752	19.1264	16.2547	6.6456	6.7064	6.011	2
0	107641000	56735000	578489000	178022000	729425000	0	59777000	0	0	1980000	61757000	22008522000	72.0264	20901029000	19086954000	30556208000	371853000	77.86905875	28.28892567	0	28836615000	81000000	28755615000	1719593000	6.612078495	4.38218932	5.6276	153310000	543505000	1480739000	5536294000	18.1184	2921568000	2024244000	26437323000	1575800000	607825000	0	81000000	134667000	520423000	2318292000	28316192000	NaN	NaN	NaN	-117439757.3	1809699000	0	0	0	7.0086	7.0598	3.146	38.6217	38.8373	22.3426	4.4676	4.4982	2.1598	1
4418687	0	20161000	33052000	33052000	37397000	0	0	0	0	477000	477000	729395000	92.9248	183066000	173401000	784930000	60387000	NaN	65.2755502	0	781370000	0	781370000	3560000	14.04083096	NaN	0.4535	0	0	419375000	561618000	71.5501	555994000	419375000	744684000	0	0	0	0	36686000	0	36686000	781370000	NaN	NaN	NaN	3000679.8	0	0	0	0	6.2836	6.2836	0	54.1584	54.1584	0	2.0014	2.0014	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
168036900	0	179078000	290104000	258777000	369978000	0	0	0	0	0	0	1520320000	66.77	802703000	590087000	2276952000	-3931167000	101.0004915	15.05314728	2000	2200943000	0	2200943000	76007000	8.762236232	3.371500304	3.3381	4383750000	0	552614000	1081967000	47.5182	930233000	552614000	1884670000	0	0	0	0	316273000	0	316273000	2200943000	NaN	NaN	NaN	4163612483	300109000	0	4116176050	0	4.4715	8.8519	3.25	31.9315	73.5191	20.3348	5.2267	1.1267	6.37	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	57343000	22002000	61279000	0	0	0	0	25876000	25876000	805705000	19.2411	3168345000	741983000	4187426000	309948000	NaN	51.14992748	56919000	3696817000	0	3696817000	433690000	38.6673422	NaN	10.357	70000	18783000	0	407537000	9.7324	63722000	18783000	3575882000	0	29391000	0	0	91544000	0	120935000	3696817000	NaN	NaN	NaN	-48382294.6	392707000	0	0	0	2.9479	2.9479	0	30.7854	30.7854	0	4.1905	4.1905	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3491248	0	76227000	87556000	76851000	119016000	0	0	0	56057000	0	0	1389928000	60.5123	559938000	518856000	2296934000	388197000	79.40124785	29.04188957	236351000	1624865000	158741000	1466124000	435718000	46.80945091	15.06200662	18.9695	0	0	784859000	904201000	39.3656	871072000	784859000	1464139000	0	0	0	158741000	1985000	159151000	1985000	1465714000	NaN	NaN	NaN	27796406.6	266882000	0	2726000	8951000	8.7912	8.7912	0	71.2485	71.2485	0	1.3783	1.3783	0	1
5295581	0	265959000	335448000	334734000	478799000	0	28867000	0	0	11404000	40271000	1433039000	43.1624	349227000	265987000	3320110000	-3459721000	64.06040773	16.38671401	158639000	2018604000	0	2018604000	1142867000	50.37038296	22.05120244	34.4226	4793610000	0	815204000	1234174000	37.1727	1167052000	815204000	1583401000	0	287018000	0	0	148185000	0	435203000	2018604000	NaN	NaN	NaN	3780926005	191928000	0	4620990370	0	7.1088	8.3793	2.1349	62.6877	70.5561	31.8819	1.3723	0.9651	2.9664	1
9219547	0	21672000	32871000	32871000	70358000	0	2512000	0	0	0	2512000	2541937000	83.4509	985066000	811439000	3046028000	147761000	277.5398857	122.0585896	72061000	2821562000	0	2821562000	152405000	NaN	13.88643384	5.0034	30320000	0	1259015000	1799910000	59.0904	1730498000	1259015000	2784976000	0	7902000	0	0	28684000	0	36586000	2821562000	NaN	NaN	NaN	57219360.9	6560000	0	0	0	9.181	9.181	0	64.1762	64.1762	0	0.8238	0.8238	0	0
0	0	11720000	41314000	41314000	51420000	0	0	0	0	0	0	664715000	93.6127	120767000	114793000	710069000	50316000	345.5824453	154.4780293	17784000	674416000	0	674416000	17869000	14.81478494	8.696596215	2.5165	110000	0	263480000	553649000	77.9712	549922000	263480000	674416000	0	0	0	0	0	0	0	674416000	NaN	NaN	NaN	41952111.1	6948000	0	0	0	8.6404	8.6404	0	78.4422	78.4422	0	0.1603	0.1603	0	0
1970089	0	5476000	9078000	9078000	9078000	0	0	0	0	0	0	869876000	83.9492	420629000	395827000	1036193000	23233000	1330.848574	182.0489812	8209000	901689000	0	901689000	126295000	153.9718494	162.2087011	12.1884	16960000	0	297010000	481060000	46.4257	474049000	297010000	901689000	0	0	0	0	0	0	0	901689000	NaN	NaN	NaN	-4447521.5	15162000	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	85000	3955000	20484000	20399000	25470000	0	7275000	0	0	0	7275000	180045000	36.0739	77549000	71019000	499100000	93182000	284.2869881	93.19345116	9502000	454762000	0	454762000	34836000	34.84945453	19.84254483	6.9798	0	8997000	27784000	128479000	25.7421	109026000	36781000	206028000	239402000	8776000	0	0	556000	0	248734000	454762000	NaN	NaN	NaN	34080830.1	250508000	0	0	0	8.3089	9.6603	3.0833	56.0499	66.7923	14.5108	2.5588	1.8377	5.3469	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	198784000	0	572086000	5758000	581023000	0	0	0	1658650000	0	0	712590000	5.7897	386293000	374248000	12307789000	1326380000	153.1657748	41.64968906	0	10833789000	6913000000	3920789000	1474000000	36.34798011	18.34337199	11.9762	179330000	641531000	0	2429083000	19.7361	338342000	641531000	2815376000	1105000000	0	50000000	6863000000	413000	6913000000	1105413000	3920789000	NaN	NaN	NaN	8465814.9	8730127000	0	128600000	0	4.1482	4.1482	0	29.4968	29.4968	0	5.6126	5.6126	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11990980	0	0	77052000	77052000	109207000	0	0	0	0	0	0	875128000	76.6871	194451000	167838000	1141167000	-74774000	156.3154672	75.95787003	55753000	923267000	1000	923266000	162147000	57.98494275	22.21067036	14.2089	289760000	0	9164000	720394000	63.1278	707290000	9164000	914845000	41000	3609000	0	1000	4771000	1000	8421000	923266000	NaN	NaN	NaN	163437521.3	13131000	0	287790680	0	7.625	7.625	0	61.9483	61.9483	0	1.875	1.875	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	57561000	185785000	175058000	209586000	0	0	0	132516000	0	0	2424536000	57.6895	696114000	556256000	4202737000	-1022685000	67.57087573	40.50558757	30603000	3666320000	635144000	3031176000	505814000	19.14450221	8.132389664	12.0353	1410950000	0	349270000	2282423000	54.308	1868280000	349270000	2978537000	0	42967000	0	635144000	9672000	635144000	52639000	3031176000	NaN	NaN	NaN	1171338452	803239000	0	1253640040	0	8.5891	8.5891	0	64.2227	64.2227	0	1.6979	1.6979	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9819198	0	8636000	83397000	83397000	83397000	0	0	0	0	0	0	1305379000	86.7563	201864000	161102000	1504651000	177655000	212.5843824	35.52095687	32469000	1346141000	0	1346141000	126041000	49.642742	17.90100838	8.3768	1940000	0	511457000	1144277000	76.0493	1144277000	511457000	1346141000	0	0	0	0	0	0	0	1346141000	NaN	NaN	NaN	7192039.4	10193000	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	696157000	315373000	1876196000	412705000	3798058000	1930000000	947141000	144219000	11206830000	445846000	3322987000	36934118000	29.4664	40176415000	34684579000	1.25343E+11	-9003929000	106.5524498	35.91100604	0	1.15359E+11	44822267000	70536371000	9984357000	23.43908639	8.487572029	7.9656	52610000	7422552000	1318310000	18245836000	14.5567	2249539000	8740862000	58422251000	5156940000	5089730000	6221967000	38600300000	1867450000	44822267000	12114120000	70536371000	NaN	NaN	NaN	-5581083951	67926260000	0	92259000	0	12.2007	6.7079	18.2846	33.8108	46.4387	19.8239	5.4597	3.8666	7.2243	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	978738000	1004536000	2731985000	1051840000	3722891000	2452000000	2202711000	4548579000	19517144000	0	4654711000	42487862000	26.8061	18459133000	17671978000	1.58501E+11	38278872000	78.58342517	16.79076679	0	1.33404E+11	73360730000	60043041000	25097000000	14.09549547	12.44289355	15.834	0	6007319000	24433023000	34407968000	21.7084	24815884000	30440342000	52867101000	2213226000	4824677000	10253586000	63107144000	138037000	73469793000	7175940000	59933978000	NaN	NaN	NaN	345433895.8	88136075000	0	0	0	4.5826	5.0443	3.9226	38.99	51.2869	21.4123	3.4236	3.0717	3.9268	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	247552000	0	247552000	0	508316000	0	941370000	0	0	274379000	1215749000	1207326000	6.2274	1724889000	1207326000	19387372000	-2492095000	NaN	8.840734175	0	11128372000	0	11128372000	8259000000	NaN	NaN	42.5999	0	559476000	0	559476000	2.8858	0	559476000	2284365000	0	4536202000	0	0	4307805000	7114000	8844007000	11121258000	NaN	NaN	NaN	14888711.4	9382965000	0	0	0	2.4864	3.75	2.4812	17.0122	20.3494	16.9983	6.0113	5.86	6.0119	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	17894000	0	81696000	17768000	234392000	450000000	96817000	430000000	0	4701000	551518000	963723000	11.9586	858570000	742099000	8058816000	1527921000	156.1578364	70.84858874	0	6955713000	811309000	6144404000	1103103000	47.57976171	21.37512233	13.6882	10450000	386953000	0	1297984000	16.1064	221624000	386953000	2156554000	3568150000	384948000	730000000	81309000	34752000	812599000	3987850000	6143114000	NaN	NaN	NaN	18123546.8	1996473000	0	0	0	15.8712	16.8549	15.3171	33.0824	69.8855	12.3528	5.5884	1.427	7.9323	2
0	42730000	0	194332000	107002000	276994000	0	0	0	0	0	0	3981501000	49.429	4753519000	3209326000	8054983000	358807000	88.09302854	50.0356152	158284000	7142777000	0	7142777000	753922000	10.79782777	8.245240525	9.3597	18010000	897364000	41971000	1960614000	24.3404	772175000	939335000	6714133000	187888000	288000	0	0	240468000	142390000	428644000	7000387000	NaN	NaN	NaN	-4903987.5	2899311000	0	0	0	6.1558	5.8335	11.3333	47.7047	45.3955	84.8062	3.2145	3.4053	0.15	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	28704000	0	106059000	187000	176562000	0	0	6218953000	31520326000	0	0	966783000	1.3346	939338000	873067000	72442595000	28964381000	168.4265652	101.300709	0	61569285000	59433100000	2136185000	10873310000	56.84778537	25.28007529	15.0096	0	501840000	0	822700000	1.1357	93716000	501840000	1762038000	350000000	24147000	13813500000	45619600000	0	59439090000	374147000	2130195000	NaN	NaN	NaN	493978475.7	60191293000	0	0	0	4.75	4.75	0	22.3952	22.3952	0	6.19	6.19	0	2
13621984	0	41427000	76109000	73198000	124600000	0	1298000	0	0	0	1298000	5169491000	78.0645	2094802000	1939810000	6622076000	194554000	109.5427412	29.37929748	153268000	5867063000	0	5867063000	601745000	24.90590912	9.954098503	9.087	17250000	0	2764089000	3445052000	52.0237	3229681000	2764089000	5539854000	0	252128000	0	0	75081000	0	327209000	5867063000	NaN	NaN	NaN	32464611.5	179536000	0	0	52208000	8.9142	8.9142	0	67.5216	67.5216	0	1.7354	1.7354	0	0
10235218	0	25599000	72931000	72931000	87452000	0	0	0	151746000	0	0	1809170000	73.2224	640539000	640539000	2470788000	335275000	186.28562	88.68728369	163068000	2101222000	270443000	1830779000	206498000	25.26989555	15.56896341	8.3576	440000	0	611803000	1190240000	48.1725	1168631000	611803000	1830779000	0	0	0	270443000	0	270443000	0	1830779000	NaN	NaN	NaN	52040545.9	286324000	0	0	0	8.0833	8.0833	0	69.9724	69.9724	0	1.3689	1.3689	0	0
5585396	0	18645000	79218000	79218000	153203000	0	0	0	0	0	0	3307400000	93.7804	2149725000	2139437000	3526749000	11423000	69.44263954	50.60533578	0	3317688000	0	3317688000	209061000	14.81203071	4.116467507	5.9279	83600000	0	499936000	1167963000	33.1173	1167963000	499936000	3317688000	0	0	0	0	0	0	0	3317688000	NaN	NaN	NaN	-86239625.3	0	0	83618620	0	9.7525	9.7525	0	71.4147	71.4147	0	0.9788	0.9788	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
18272080	0	26105000	111015000	106026000	124743000	0	0	0	366200000	0	0	2243059000	66.4213	583566000	583566000	3377020000	533241000	301.0655687	103.9511548	27461000	3349559000	1090410000	2259149000	0	0	0	0	1610000	0	642689000	1675583000	49.6172	1659493000	642689000	2259149000	0	0	0	1090410000	0	1090410000	0	2259149000	NaN	NaN	NaN	122054113.6	1106500000	0	0	0	8.7357	8.7357	0	66.4161	66.4161	0	1.3928	1.3928	0	1
0	37197000	0	213110000	48133000	238393000	3547472000	29103000	0	0	1971000	3578546000	1454506000	5.792	1007576000	982990000	25112132000	1784807000	145.580581	111.0137138	0	20912132000	805000000	20107132000	4200000000	21.83080742	24.34832854	16.725	0	314297000	0	1304002000	5.1927	471516000	314297000	2311578000	17252877000	533609000	805000000	0	9068000	805000000	17795554000	20107132000	NaN	NaN	NaN	15532527.4	1769732000	0	0	0	10.1709	9.7018	10.2035	15.2731	48.1273	12.989	7.3741	3.832	7.6204	2
