IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	0	82088000	255670000	169109000	289398000	0	344000	0	127313000	2576000	2920000	3189448000	57.4869	1444060000	1281276000	5548127000	-65857000	377.9635534	68.58872153	247001000	4888539000	643210000	4245329000	412587000	33.04449797	28.10729614	7.4365	NaN	12609000	1097426000	2776459000	50.0432	1908172000	1110035000	4220519000	0	4018000	0	643210000	20792000	1049913000	24810000	3838626000	NaN	NaN	NaN	-43213616.4	1047724000	5000	101858000	532283000	9.2557	9.2799	0.9131	67.8209	67.9715	15.7397	2.0478	2.0412	4.3031	1
NaN	1532754000	0	4621968000	80000000	5706191000	8520491000	453905000	1344688000	24564211000	19470000	8993866000	4543851000	1.8614	10232939000	4463851000	2.44108E+11	2636136000	412.7902953	42.97149782	8826605000	2.06051E+11	1.13536E+11	92514508000	29230457000	80.43089555	49.42920894	11.9744	NaN	6822419000	0	18636530000	7.6346	80000000	6822419000	28869469000	52510520000	9605677000	16822680000	96713419000	1528842000	1.15543E+11	63645039000	90507272000	NaN	NaN	NaN	12003779155	1.66653E+11	2970539000	4151153000	0	4.6537	3.5718	5.5177	2.9672	15.4015	-6.9616	8.8371	6.4073	10.7772	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	1000000	3096000	3096000	8308000	0	0	0	0	0	0	130849000	71.1859	88418000	37464000	183813000	12772000	NaN	49.03128924	0	181803000	0	181803000	2010000	0.687683488	NaN	1.0935	NaN	0	24057000	93385000	50.8044	93385000	24057000	181803000	0	0	0	0	0	0	0	181803000	NaN	NaN	NaN	9586615.2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NaN	0	0	5465000	2759000	11205000	0	10659000	0	0	0	10659000	297852000	59.071	115156000	109984000	504227000	-27944000	14.74712892	8.996497412	0	484517000	0	484517000	19710000	0.316431974	0.576458442	3.909	NaN	24306000	9604000	337418000	66.9179	187868000	33910000	452574000	0	23372000	0	0	8571000	11557000	31943000	472960000	NaN	NaN	NaN	-7982274.5	62589000	0	0	0	4.0833	4.0833	0	30.368	30.368	0	4	4	0	2
NaN	0	2594000	5451000	5451000	5451000	0	0	0	0	0	0	741104000	81.3152	186442000	145251000	911397000	-7425000	NaN	87.36714988	23453000	827703000	0	827703000	60241000	43.18121816	NaN	6.6097	NaN	0	403286000	608671000	66.7844	595853000	403286000	795113000	0	0	0	0	32590000	1195000	32590000	826508000	NaN	NaN	NaN	1193877.2	5213000	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	43282000	0	137457000	0	145840000	0	927468000	873363000	3914304000	0	927468000	378620000	1.0881	578447000	357524000	34794851000	1099480000	158.5652994	49.16666764	0	30477851000	24843200000	5634651000	4317000000	28.83645074	19.67320962	12.407	NaN	877010000	7915000	1496977000	4.3023	21096000	884925000	2075424000	0	3490318000	5676600000	19166600000	68909000	24983200000	3559227000	5494651000	NaN	NaN	NaN	-627273472.4	28686090000	0	0	0	8.0833	4.6764	9.8765	18.5494	19.8069	17.8876	6.8795	6.5661	7.0444	2
NaN	1293722000	459889000	2395761000	492775000	7330751000	1067000000	890007000	0	7665000000	2943366000	4900373000	32835202000	22.1502	26569932000	23661989000	1.48239E+11	4257124000	64.65022504	13.91517891	0	1.33059E+11	37688000000	95371087000	15180000000	9.40438611	6.620321509	10.2402	NaN	10400447000	8907275000	23855612000	16.0927	9173213000	19307722000	50425544000	11029000000	13482130000	1247528000	36440472000	20434413000	37688000000	44945543000	95371087000	NaN	NaN	NaN	5042150838	60538308000	0	0	0	4.8378	6.0594	4.3389	25.7494	31.5674	23.3736	5.6682	5.5662	5.7099	2
NaN	1425000	65133000	119426000	101899000	195758000	0	0	0	55495000	0	0	4904297000	46.4345	6988040000	3996757000	10561752000	-548645000	476.4563101	105.4197923	195793000	9168316000	354826000	8813490000	1197643000	9127.0042	54.02745346	11.3394	NaN	276123000	749338000	1462158000	13.8439	907540000	1025461000	8450198000	0	192791000	0	354826000	170501000	405722000	363292000	8762594000	NaN	NaN	NaN	377218201.7	1604342000	0	0	0	8.5025	8.5025	0	62.4372	62.4372	0	1.9824	1.9824	0	1
NaN	487905000	0	1549561000	0	1757754000	1750000000	1433000000	175600000	767900000	1578116000	4761116000	965230000	2.8038	1469828000	850316000	34426341000	1341431000	231.0379411	40.65846874	0	30461247000	10238693000	20222554000	3965094000	48.93337811	26.61006449	11.5176	NaN	1959571000	8123000	6357003000	18.4655	114914000	1967694000	7826831000	6940609000	4620790000	884947000	9353746000	834324000	10240152000	12395723000	20221095000	NaN	NaN	NaN	244144262.2	19348916000	0	0	0	6.0943	4.3082	7.5975	12.4518	24.2307	2.5387	7.2388	4.8772	9.2263	2
NaN	0	0	995000	995000	995000	0	0	0	0	0	0	204674000	89.4683	41379000	41379000	228767000	-457000	NaN	102.6864173	2162000	213855000	0	213855000	12750000	34.16810166	NaN	5.5734	NaN	0	72718000	172476000	75.3937	163295000	72718000	213855000	0	0	0	0	0	0	0	213855000	NaN	NaN	NaN	3075495.6	0	0	0	0	10.3333	10.3333	0	61.683	61.683	0	2.5	2.5	0	0
NaN	0	24122000	41172000	41172000	63459000	0	0	0	0	0	0	256941000	78.4115	74790000	44367000	327683000	80928000	246.4080448	56.98245939	0	308447000	0	308447000	19236000	45.13753718	14.46491014	5.8703	NaN	0	92496000	224405000	68.4823	212574000	92496000	299195000	0	0	0	0	9252000	0	9252000	308447000	NaN	NaN	NaN	21728302.9	7341000	0	0	0	9.169	9.169	0	72.3911	72.3911	0	0.7987	0.7987	0	1
NaN	11643000	0	169313000	16327000	183265000	300000000	0	0	28300000	1289000	301289000	637554000	15.3785	638250000	448496000	4145761000	246132000	49.11633906	29.66961762	0	3376098000	243992000	3132106000	769663000	52.6820251	9.118477614	18.5651	NaN	148852000	1895000	1366057000	32.9507	189058000	150747000	2004307000	1071839000	27184000	0	243992000	28776000	245199000	1127799000	3130899000	NaN	NaN	NaN	7013863	948301000	0	0	0	10.0833	0	10.0833	4.1064	0	4.1064	9.335	0	9.335	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	1297000	625000	9464000	6104000	9971000	1110000	0	0	0	0	1110000	87782000	75.9833	28214000	28034000	115528000	2306000	71.56390667	47.70015223	0	96695000	0	96695000	18833000	59.64708146	11.66611604	16.3017	NaN	1673000	14475000	67371000	58.3157	59748000	16148000	95585000	1110000	0	0	0	0	0	1110000	96695000	NaN	NaN	NaN	-128290.7	1673000	0	0	0	10.4028	4.9828	14.7855	24.1667	45.0503	7.2798	6.4563	3.2574	9.0429	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
