IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	9617000	3320000	91530000	18697000	136917000	0	9000000	0	0	6326000	15326000	860988000	21.1577	1253269000	570460000	4069380000	NaN	452.6562848	77.55631851	127107000	3630926000	376000000	3254926000	311347000	61.1904386	34.63259177	7.651	NaN	212721000	92431000	678173000	16.6653	290528000	305152000	1931442000	39450000	836405000	0	376000000	447629000	382272000	1323484000	3248654000	NaN	NaN	NaN	NaN	1498467000	NaN	NaN	NaN	7.087	6.9899	8.8182	29.4494	31.593	-8.77	6.5238	6.2654	11.1301	1
NaN	1204355000	0	1441483000	0	2436949000	0	4357389000	0	235200000	877655000	5235044000	1568406000	1.5919	5297382000	1510372000	98524818000	NaN	404.7689824	51.46337639	2644300000	81618342000	21512000000	60106342000	14262176000	312.6658636	58.59322131	14.4757	NaN	3628249000	0	5107112000	5.1836	58034000	3628249000	10404494000	2230998000	41005895000	0	21512000000	6464955000	23357611000	49701848000	58260731000	NaN	NaN	NaN	NaN	64543914000	NaN	NaN	NaN	2.7609	3.3178	2.4128	-4.7363	-3.4865	-5.5178	10.978	10.5094	11.271	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	0	693000	693000	693000	0	0	0	0	0	0	1764000	100	0	0	1764000	NaN	NaN	1.369286587	0	1764000	0	1764000	0	0	NaN	0	NaN	0	0	1764000	100	1764000	0	1764000	0	0	0	0	0	0	0	1764000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	6.7087	6.7087	0	62.5244	62.5244	0	1.6465	1.6465	0	1
NaN	17871000	0	25447000	5424000	34701000	0	0	0	0	3678000	3678000	81316000	35.6455	50408000	40308000	228124000	NaN	27.28845241	20.27856639	0	224124000	0	224124000	4000000	1.063174178	0.478484551	1.7534	NaN	86104000	15281000	136145000	59.6803	41008000	101385000	186553000	1548000	25000000	0	0	11023000	1810000	37571000	222314000	NaN	NaN	NaN	NaN	31124000	NaN	NaN	NaN	4.7641	4.3476	6.6715	-1.1412	-1.0607	-1.51	9.9874	9.9846	10	2
NaN	0	3790000	12466000	10719000	26026000	0	0	0	0	3476000	3476000	107951000	41.8569	98653000	42807000	257905000	NaN	159.0349629	39.80060765	39965000	203000000	0	203000000	14940000	29.21334737	9.212626144	5.7928	NaN	0	38218000	74903000	29.0429	65144000	38218000	173556000	0	0	0	0	29444000	0	29444000	203000000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	8.5187	8.8734	0	64.0927	65.6938	25.6413	1.7002	1.771	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	24012000	0	232503000	0	234171000	0	1330640000	0	234000000	162848000	1493488000	555464000	3.0982	632848000	508697000	17928576000	NaN	371.1152142	99.7382275	606180000	14723396000	8125000000	6598396000	2599000000	99.21262693	53.79838543	14.4964	NaN	212545000	19041000	643077000	3.5869	46767000	231586000	1275925000	81020000	4639542000	0	8125000000	601909000	8221893000	5322471000	6501503000	NaN	NaN	NaN	NaN	12956401000	NaN	NaN	NaN	3.8604	4.3131	3.7105	-11.5651	-4.5058	-13.9037	11.9899	10.4928	12.4858	2
NaN	4013000	67400000	77814000	73801000	678141000	21057000	268512000	0	0	1407646000	1697215000	924569000	9.6215	2103622000	851461000	9609399000	NaN	38.84939964	4.185024076	324059000	5301340000	0	5301340000	3984000000	20.08904949	16.10673135	41.4594	NaN	4013000	66840000	77121000	0.8026	73108000	70853000	2180743000	64845000	405794000	0	0	2649958000	0	3120597000	5301340000	NaN	NaN	NaN	NaN	1462270000	NaN	NaN	NaN	4.4572	6.938	1.9078	17.3871	33.7259	0.5964	7.5239	5.5992	9.5019	2
NaN	43771000	12654000	85994000	35917000	211824000	0	13199000	0	291800000	76481000	89680000	969179000	33.4709	845276000	664718000	2895591000	NaN	157.7451264	41.65543186	35176000	2525348000	532800000	1992548000	335067000	196.6175948	18.25367818	11.5716	NaN	217520000	216124000	583821000	20.1624	304461000	433644000	1429097000	0	130908000	0	532800000	432543000	572299000	563451000	1953049000	NaN	NaN	NaN	NaN	659899000	NaN	NaN	NaN	5.939	5.9691	0.1	24.2797	24.4072	-0.4221	6.9433	6.9276	10	1
NaN	290974000	0	445187000	29714000	739363000	0	419242000	0	307000000	199193000	618435000	981229000	8.5979	1346439000	809873000	11412457000	NaN	278.149086	30.55884087	0	8152457000	1278000000	6874457000	3260000000	92.82466265	79.45405801	28.5653	NaN	1511264000	19425000	2155051000	18.8833	171356000	1530689000	3501490000	20129000	2892780000	0	1278000000	460058000	1360889000	3372967000	6791568000	NaN	NaN	NaN	NaN	4200338000	NaN	NaN	NaN	4.1601	5.0708	3.2646	-5.6019	-10.7049	-0.5844	10.5962	11.2645	9.939	2
NaN	0	2057000	8462000	6665000	17997000	0	0	0	0	0	0	79441000	92.5875	44531000	43641000	85801000	NaN	366.9536464	77.28681885	0	83629000	0	83629000	2172000	19.71863481	9.289207818	2.5314	NaN	0	9437000	38594000	44.9808	35800000	9437000	83125000	0	360000	0	0	144000	0	504000	83629000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	9.5094	9.5094	0	77.1518	77.1518	0	0.8313	0.8313	0	0
NaN	0	214000	6245000	1073000	17486000	0	0	0	0	0	0	34409000	47.9929	37059000	14375000	71696000	NaN	188.1598941	NaN	0	71694000	0	71694000	2000	0.00435706	0.005248825	0.0028	NaN	0	209000	34635000	48.3081	20034000	209000	71694000	0	0	0	0	0	0	0	71694000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	5.8816	6.2678	2.8333	43.5361	45.6944	26.4979	3.8918	3.7514	5	1
NaN	23503000	0	69934000	27093000	259050000	0	1600000	0	0	163256000	164856000	512166000	12.2454	823936000	327694000	4182526000	NaN	356.6882142	114.8145367	191890000	3487961000	348200000	3139761000	502675000	145.823704	42.86841208	12.0185	NaN	205610000	4532000	565227000	13.514	184472000	210142000	1389163000	217218000	1309511000	0	348200000	223869000	374966000	1750598000	3112995000	NaN	NaN	NaN	NaN	2134910000	NaN	NaN	NaN	4.7403	6.4573	2.325	13.5971	26.4963	-4.548	8.2552	5.8865	11.5872	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	1219000	3178000	2910000	3366000	0	0	0	0	0	0	22354000	65.4085	4179000	4179000	34176000	NaN	91.72485089	42.97466544	11520000	22656000	0	22656000	0	0	0	0	NaN	0	1194000	18477000	54.0643	18175000	1194000	22656000	0	0	0	0	0	0	0	22656000	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	6.9724	6.9724	0	72.9439	72.9439	0	0.2963	0.2963	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
