IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
45783234.52	0	0	0	0	0	0	0	0	0	0	0	492884000	29.7701	498101000	355744000	1655637000	-1472481000	350.6368691	225.4271605	891182000	673135000	0	673135000	91320000	24.51826757	19.34008414	5.5157	106080000	0	68994000	154534000	9.3338	137140000	68994000	652635000	0	20500000	0	0	0	0	20500000	673135000	NaN	NaN	NaN	-254425.6	154585000	31962000	36811000	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	3768000	908000	7018000	3250000	7018000	3395000	0	0	0	0	3395000	183609000	49.7184	24092000	24092000	369298000	-457768000	65.90959088	42.31079258	10801000	295915000	0	295915000	62582000	35.8022794	11.16880073	16.9462	0	19236000	50007000	196683000	53.2586	159517000	69243000	220775000	7839000	67301000	0	0	0	0	75140000	295915000	NaN	NaN	NaN	1763099.1	65999000	0	0	0	2.2225	0.8361	6	25.5145	30.4459	12.0786	4.4561	3.4392	7.2267	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
48605363.15	0	146980000	424149000	301681000	1160073000	500000000	154821000	0	387200000	6720000	661541000	11110118000	64.5455	6059062000	5784451000	17212858000	1598088000	189.1813905	41.3944375	721266000	14618401000	966800000	13651601000	1873191000	34.98930508	20.58768382	10.8825	0	0	2486760000	5874993000	34.1314	5325667000	2486760000	11934055000	1000000000	647318000	0	966800000	70228000	966800000	1717546000	13651601000	NaN	NaN	NaN	-5818455.6	2289136000	0	0	0	5.4088	5.5016	5.0767	42.4857	51.2807	11.0277	3.5036	2.4629	7.2262	1
5316923.18	0	12791000	21615000	21615000	37356000	0	0	0	0	0	0	634777000	90.0665	60293000	57810000	704787000	15977000	45.4636867	31.07745018	24142000	680643000	0	680643000	2000	NaN	0.000129014	0.0003	270000	2539000	310686000	606792000	86.0958	576967000	313225000	667085000	0	13002000	0	0	556000	0	13558000	680643000	NaN	NaN	NaN	6342269.2	8577000	0	0	0	9.2765	9.2765	0	77.5851	77.5851	0	0.957	0.957	0	1
0	50000	0	1027934000	38998000	1027934000	2561312000	0	0	3742427000	0	2561312000	98001000	0.308	0	0	31820865000	32843000	151.9007485	84.75646175	0	25871465000	16799807000	9071658000	5949400000	89.82684039	28.30967052	18.6965	0	23462000	0	1251298000	3.9323	98001000	23462000	1251298000	7816310000	4050000	1029684000	15770123000	0	16799807000	7820360000	9071658000	NaN	NaN	NaN	429468506.6	17102707000	0	0	0	5.6378	6.8923	4.7087	23.5814	43.1208	9.1098	6.1438	4.0732	7.6773	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	295325000	0	3653328000	3253543000	3653328000	0	850592000	0	5592769000	0	850592000	3506571000	8.3845	30181000	30181000	41822268000	-25124000	333.1018367	150.1650312	1119005000	30407999000	23805758000	6602241000	10295264000	149.1578132	81.99869379	24.6167	0	326749000	0	4472616000	10.6943	3476390000	326749000	4502797000	1152480000	946114000	278340000	23527418000	850000	23818360000	2099444000	6589639000	NaN	NaN	NaN	8075520.9	25623433000	0	0	0	4.8475	5.5187	1.8829	25.9447	29.423	10.5808	3.3847	3.1012	4.6371	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	240521000	0	1827645000	206417000	2868061000	0	566692000	0	1082895000	33671000	600363000	8034011000	33.8264	6693548000	6208577000	23750733000	2925947000	86.98061213	26.54049955	0	21571733000	2354142000	19217591000	2179000000	9.2454355	7.979995979	9.1745	0	2542903000	14332000	10019864000	42.1876	1825434000	2557235000	16713412000	0	2258733000	0	2354142000	245446000	2438192000	2504179000	19133541000	NaN	NaN	NaN	351159380	8379123000	0	0	0	4.8529	5.0304	0.4218	45.2372	46.07	24.4523	2.7517	2.6972	4.1108	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3997925.45	0	21434000	40608000	26248000	40678000	0	0	0	230155000	0	0	501265000	14.0918	265848000	132197000	3557131000	96400000	137.5640421	61.94382582	153891000	1986294000	1202564000	783730000	1416946000	95.72244047	54.70770609	39.834	0	110436000	332130000	514268000	14.4574	369068000	442566000	780116000	0	3614000	0	1202564000	0	1202564000	3614000	783730000	NaN	NaN	NaN	6791738.1	1425644000	0	0	0	8.4287	8.4287	0	65.0141	65.0141	0	1.155	1.155	0	1
5143471.91	0	31179000	70517000	70517000	124224000	0	24000	0	1577000	0	24000	1638224000	74.3559	382420000	217482000	2203221000	127636000	111.153262	26.23958856	100925000	1840609000	4496000	1836113000	261687000	23.04620851	NaN	11.8775	4280000	0	1104906000	1446906000	65.6723	1420742000	1104906000	1829326000	0	5910000	0	4496000	877000	6094000	6787000	1834515000	NaN	NaN	NaN	57969344.7	14596000	0	0	0	6.6554	6.6554	0	72.3762	72.3762	0	0.992	0.992	0	0
0	0	5752000	15990000	12924000	108866000	0	4641000	0	77846000	0	4641000	278782000	23.9453	183472000	72519000	1164244000	24316000	139.6464053	92.06926303	8839000	969775000	400400000	569375000	185630000	67.35663745	22.26557509	15.9443	0	0	84181000	288424000	24.7735	206263000	84181000	471896000	0	97479000	0	400400000	0	419682000	97479000	550093000	NaN	NaN	NaN	316816.5	596039000	0	0	0	3.1361	5.7523	1.6751	41.5508	53.7182	34.7558	2.2213	2.5078	2.0612	2
0	4882373000	0	7570976000	0	8719440000	10897152000	1727524000	5067000000	5012000000	581636000	13206312000	1296244000	0.7559	3980298000	1296244000	1.71485E+11	-15652011000	68.66546924	19.75694667	0	1.43895E+11	44521400000	99373581000	27590000000	27.62071046	10.99277382	16.0889	0	10142553000	0	17231861000	10.0486	0	10142553000	21212159000	58889902000	17552305000	21525000000	22996400000	1719215000	44521400000	78161422000	99373581000	NaN	NaN	NaN	-24695644532	81927388000	0	0	0	9.141	9.8738	8.6024	39.4439	62.1493	22.7545	3.7331	1.2875	5.5306	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	42517000	0	75846000	6964000	102862000	243740000	0	0	664935000	285000	244025000	685181000	12.2503	240183000	169489000	5593176000	912057000	150.0938877	60.83427955	0	3694564000	1820931000	1873633000	1898612000	82.97115033	50.73807166	33.9452	0	270914000	381616000	1081113000	19.3291	515692000	652530000	1321296000	468195000	76777000	0	1820931000	7365000	1821264000	552337000	1873300000	NaN	NaN	NaN	13588571.1	2439419000	0	0	0	3.9757	4.6738	3.5	18.7246	45.6812	0.3546	6.6293	1.8665	9.875	2
7445129.37	0	160127000	384340000	345431000	491205000	0	2540000	0	0	0	2540000	1938764000	93.6306	429855000	429855000	2070652000	39337000	94.99502912	24.06845593	43880000	2002029000	0	2002029000	24743000	1.542122846	1.135131353	1.1949	21800000	0	698443000	1565292000	75.5942	1508909000	698443000	1995147000	0	6882000	0	0	0	0	6882000	2002029000	NaN	NaN	NaN	78003454.2	83203000	0	471553000	0	8.6378	8.6413	4.6667	72.6388	72.6749	30.9144	1.092	1.0895	3.97	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	40000	40000	277000	0	0	0	0	0	0	5215990000	63.7192	4003730000	3875146000	8185900000	184248000	NaN	NaN	0	6320119000	0	6320119000	1865781000	33.88729458	26.23168051	22.7926	3710000	0	777441000	1340844000	16.3799	1340844000	777441000	5344574000	0	546182000	0	0	429363000	127110000	975545000	6193009000	NaN	NaN	NaN	292740.6	546182000	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2714000	3796000	41392000	3796000	61081000	0	180845000	0	6853000	0	180845000	417857000	18.0507	301776000	301294000	2314902000	848527000	146.2277339	55.79687797	0	1107902000	14876000	1093026000	1207000000	210.7880892	NaN	52.1404	0	261180000	75161000	590728000	25.5185	116563000	336341000	892504000	0	200522000	0	14876000	0	14876000	200522000	1093026000	NaN	NaN	NaN	8131460.2	409043000	0	9000	0	1.3118	2.4219	0.5729	19.9824	42.7864	4.8038	5.3335	1.6708	7.7714	2
10061698.35	0	54682000	113396000	113396000	218967000	0	0	0	26882000	0	0	1737267000	81.0766	667887000	667887000	2142748000	309918000	92.19134308	48.83200615	181921000	1888827000	67610000	1821217000	72000000	5.425617003	3.097786908	3.3602	2660000	0	392082000	1069380000	49.9069	1069380000	392082000	1737267000	75000000	0	0	67610000	8950000	67610000	83950000	1821217000	NaN	NaN	NaN	4742133.1	67610000	0	0	0	9.6619	9.6899	3	76.055	76.3556	4.4882	0.7483	0.7178	8	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
15756745.73	0	199078000	294720000	291987000	428588000	0	0	0	0	23067000	23067000	3100548000	76.6374	1216558000	1149594000	4045737000	653280000	153.91573	41.72774264	171098000	3241045000	0	3241045000	633594000	29.04984478	21.58748367	15.6608	2240000	0	1355819000	1996001000	49.3359	1950954000	1355819000	3212559000	0	0	0	0	28486000	0	28486000	3241045000	NaN	NaN	NaN	1603035.3	38366000	0	0	0	7.865	8.1991	2.75	68.5297	69.7264	50.2103	1.1953	1.2734	0	0
105136.76	0	38260000	208806000	190120000	262987000	0	0	0	0	0	0	1622031000	79.217	724706000	626709000	2047580000	61983000	126.9030059	66.49890893	16163000	1839678000	0	1839678000	191739000	80.61071032	NaN	9.3642	6330000	0	282094000	1102596000	53.8487	995322000	282094000	1827302000	0	12376000	0	0	0	0	12376000	1839678000	NaN	NaN	NaN	-22296580.3	162440000	0	0	0	4.2444	4.2444	0	22.201	22.201	0	6.0651	6.0651	0	0
0	108893000	0	129209000	1603000	197484000	0	19221000	0	68783000	0	19221000	343510000	41.5957	275136000	262154000	825831000	193789000	17.8170075	9.288456419	0	818007000	80699000	737308000	7824000	0.337888692	0.168799993	0.9474	0	203732000	7945000	376713000	45.6162	81356000	211677000	651849000	0	65128000	0	80699000	20331000	80699000	85459000	737308000	NaN	NaN	NaN	1151382.5	438095000	0	0	0	4.9337	5.0593	1.8333	56.3773	57.3761	31.724	1.1643	1.0975	2.813	2
57479051.32	0	24237000	55943000	55943000	107117000	0	0	0	0	0	0	811071000	78.4927	293664000	293664000	1033308000	139587000	NaN	22.19395087	126901000	839407000	0	839407000	67000000	41.03466324	4.786224741	6.484	3860000	0	212764000	539904000	52.2501	517407000	212764000	833568000	0	5839000	0	0	0	0	5839000	839407000	NaN	NaN	NaN	56461792.7	0	0	0	10500000	7.3385	7.3385	0	66.2336	66.2336	0	1.3994	1.3994	0	0
0	0	0	8233000	8233000	47256000	4500000000	771407000	0	3020000000	0	5271407000	3727519000	5.6245	3788940000	3629176000	66272332000	197915000	33.53236455	35.07701089	0	42577782000	21332325000	21245457000	23694550000	24.50212703	11.98892908	35.7533	0	38557000	0	302803000	0.4569	98343000	38557000	4091743000	13198287000	3379891000	5926825000	15405500000	575536000	25832325000	17153714000	16745457000	NaN	NaN	NaN	788166609.4	26350181000	0	0	0	8.3611	0	8.3611	25.5376	0	25.5376	5.25	0	5.25	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
22983451.12	0	15915000	87855000	87773000	102784000	0	0	0	0	0	0	901640000	81.7639	234991000	234552000	1102736000	100668000	NaN	21.19064386	56735000	915446000	6516000	908930000	130555000	19.91551279	11.01062392	11.8392	9760000	0	265733000	673939000	61.1152	667088000	265733000	908930000	0	0	0	6516000	0	6516000	0	908930000	NaN	NaN	NaN	-18513111.5	6516000	0	0	0	9.5256	9.5256	0	71.111	71.111	0	1.2381	1.2381	0	0
0	0	496826000	519385000	519385000	519385000	0	0	0	0	0	0	3477257000	45.0829	492316000	400400000	7713033000	-3620623000	13.01251859	4.868207025	0	4199033000	0	4199033000	3514000000	7.721409991	5.928405897	45.5593	0	112810000	2739403000	3498651000	45.3602	3076857000	2852213000	3990967000	0	82753000	0	0	125313000	6873000	208066000	4192160000	NaN	NaN	NaN	156145671.9	141262000	0	0	0	10.0144	10.0144	0	80.3156	80.3156	0	0.75	0.75	0	1
3000000	0	66805000	246184000	205341000	290810000	0	0	0	475247000	0	0	2045728000	43.7881	1045283000	712783000	4671882000	439651000	161.5841317	78.3923905	150310000	3805682000	1317869000	2487813000	715890000	45.5087472	24.14468803	15.3234	520000	0	417996000	1439030000	30.8019	1332945000	417996000	2484313000	0	76000	0	1317869000	3424000	1330554000	3500000	2475128000	NaN	NaN	NaN	25174273.4	1582733000	0	0	0	6.3614	6.3614	0	46.0226	46.0226	0	4.139	4.139	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
149561793.7	0	7211000	103673000	103673000	126838000	0	0	0	0	0	0	3559223000	96.6403	348662000	348662000	3682958000	-2222000	210.1165511	28.22157619	75992000	3562966000	0	3562966000	44000000	1.593597025	2.510245364	1.1947	650000	0	1482628000	3210561000	87.1734	3210561000	1482628000	3559223000	0	0	0	0	3743000	0	3743000	3562966000	NaN	NaN	NaN	22728807.1	0	0	0	0	9.765	9.765	0	78.0167	78.0167	0	0.8361	0.8361	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	89224000	1176631000	2507518000	1757659000	3731308000	0	0	0	681100000	1048000	1048000	32116292000	58.8341	16190277000	14979460000	54587929000	5530489000	237.9907093	32.81107622	7495027000	45626902000	3265000000	42361902000	1466000000	10.77455951	6.391419976	2.6856	6820000	1769007000	10075299000	23666746000	43.3553	17136832000	11844306000	39857023000	2150000000	75210000	850000000	2415000000	279669000	3278461000	2504879000	42348441000	NaN	NaN	NaN	130106192	13198352000	0	0	0	6.7692	6.7692	0	57.327	57.327	0	1.6405	1.6405	0	1
0	203184000	0	426079000	270000	460985000	1323000000	81000000	0	25000000	0	1404000000	221895000	1.9694	207085000	200407000	11266951000	1694190000	62.05327451	49.80924572	0	11266951000	1135989000	10130962000	0	0	0	0	0	435051000	0	1625881000	14.4305	21488000	435051000	1832966000	8070550000	227446000	1060989000	75000000	0	1135989000	8297996000	10130962000	NaN	NaN	NaN	-41784900.3	2823956000	0	0	0	8.3865	3.5461	9.5187	38.9637	51.4787	36.0365	3.5031	2.0601	3.8407	2
0	379401000	0	1040167000	265439000	1232295000	2000000000	0	878200000	661042000	0	2000000000	3879673000	10.6604	3362399000	3037451000	36393242000	1834689000	113.5874642	29.69265019	0	31662151000	10861743000	20800408000	4731091000	14.23954145	14.76627527	12.9999	14020000	2846113000	0	8377334000	23.0189	842222000	2846113000	11739733000	8910824000	144582000	4427517000	6434226000	5269000	11452521000	9060675000	20209630000	NaN	NaN	NaN	-49480827.2	19544057000	0	0	0	11.1911	9.4138	13	41.0975	62.6133	19.1992	4.2595	1.3335	7.2375	2
0	361002000	0	1703200000	6479000	2360001000	5510308000	272250000	0	1710412000	352000	5782910000	14456657000	22.9049	13617796000	13293108000	63116072000	-1878999000	116.1588486	37.53768833	0	59114072000	17170552000	41943520000	4002000000	9.053073194	7.365282686	6.3407	0	2488252000	180547000	8449011000	13.3865	1163549000	2668799000	22066807000	18626527000	893597000	955986000	16214566000	356589000	17241957000	19876713000	41872115000	NaN	NaN	NaN	-2095994377	26002020000	0	0	0	11.5974	6.377	13.3513	28.9509	54.954	20.2148	5.5756	1.1632	7.0579	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	1647000	14195000	33269000	18311000	33269000	0	0	0	483053000	0	0	707394000	44.9766	276401000	271415000	1572805000	155272000	34.0013591	20.0238765	0	1451805000	415253000	1036552000	121000000	4.602298334	2.616983886	7.6933	0	149195000	82084000	723653000	46.0103	435979000	231279000	1000054000	0	3259000	0	415253000	33239000	415253000	36498000	1036552000	NaN	NaN	NaN	39126883.4	697814000	0	0	0	8.4704	8.4704	0	67.6	67.6	0	1.7293	1.7293	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	100719000	0	180950000	5504000	248181000	0	0	0	240900000	0	0	868239000	21.7945	625478000	540035000	3983752000	-175422000	52.77940871	28.54914134	0	3231713000	972100000	2259613000	752039000	19.47420381	9.832074777	18.8777	0	281066000	14784000	1352196000	33.9428	328204000	295850000	1977674000	0	274828000	0	972100000	7111000	972100000	281939000	2259613000	NaN	NaN	NaN	23768434.6	2317153000	0	0	0	6.4561	6.4561	0	52.2091	52.2091	0	2.7818	2.7818	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
