IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	42437000	0	81048000	9471000	118665000	0	778000	0	0	0	778000	1805337000	40.2021	1873540000	1381717000	4490654000	118482000	230.9769571	47.95478747	89217000	3839432000	82815000	3756617000	562005000	125.3854069	28.90674828	12.515	NaN	253704000	19731000	880500000	19.6074	423620000	273435000	2754040000	0	776001000	0	82815000	226576000	110543000	1002577000	3728889000	NaN	NaN	NaN	13688956.9	1629081000	0	0	0	5.658	6.2436	2.9325	34.3008	41.0586	2.8455	5.0354	4.1951	8.9467	2
NaN	346763000	0	948023000	18273000	1716328000	824000	170295000	0	0	4652661000	4823780000	952811000	3.3447	3888495000	858539000	28487336000	340343000	222.6720138	65.49509813	995436000	26252883000	0	26252883000	1239017000	35.81005928	9.684809087	4.3494	NaN	1412632000	0	2663363000	9.3493	94272000	1412632000	6551858000	1436054000	4823361000	0	0	13441610000	96727000	19701025000	26156156000	NaN	NaN	NaN	89533620.1	10604827000	0	0	0	3.4456	6.7886	2.4224	11.0861	13.2011	10.4388	7.3597	7.9089	7.1916	2
NaN	59650000	0	245635000	49511000	364404000	0	10390000	0	1308000	144652000	155042000	1041935000	8.3628	1978424000	551733000	12459209000	351946000	362.3970041	121.780136	182423000	10088735000	142539000	9946196000	2188051000	202.4141583	63.64313554	17.5617	NaN	816067000	30849000	2232931000	17.9219	490202000	846916000	4211355000	0	4855842000	0	142539000	878999000	142539000	5734841000	9946196000	NaN	NaN	NaN	44305611.5	6156247000	0	19775000	0	4.923	5.8732	1.4971	20.6052	24.6384	6.0647	6.7771	6.4408	7.9893	2
NaN	99652000	3435000	204860000	37527000	1272996000	0	263833000	0	39000000	369642000	633475000	16613986000	50.9239	21240721000	15391141000	32625095000	-366928000	276.3199373	89.12048212	127308000	29376056000	850000000	28526056000	3121731000	50.47028145	26.43966291	9.5685	NaN	1382440000	914769000	3224392000	9.8832	1222845000	2297209000	24465113000	0	954830000	0	850000000	3106113000	861499000	4060943000	28514557000	NaN	NaN	NaN	-9655260.2	2563050000	0	573839000	11355305000	6.7845	7.1453	2.3121	39.3774	41.7287	10.2327	4.6657	4.4717	7.0707	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	58457000	133151000	106529000	182321000	0	204613000	0	0	56472000	261085000	7691902000	84.2155	6674809000	6422198000	9133599000	488439000	2028.164549	68.73574318	0	8857850000	0	8857850000	275749000	259.0736049	61.23154151	3.0191	NaN	19822000	882702000	1401406000	15.3434	1269704000	902524000	8076215000	0	286666000	0	0	494969000	1062000	781635000	8856788000	NaN	NaN	NaN	27882843.4	105284000	0	0	0	5.9856	6.3196	1.5783	36.027	38.2743	6.3707	4.6894	4.4554	7.778	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	10507000	0	44053000	143000	141002000	0	0	0	0	15887000	15887000	487968000	11.5551	2201074000	460862000	4222973000	240095000	163.689181	87.0851718	120644000	3224537000	0	3224537000	877792000	264.3822952	34.02462046	20.7861	NaN	80515000	0	347153000	8.2206	27106000	80515000	2548227000	0	176399000	0	0	499911000	1627000	676310000	3222910000	NaN	NaN	NaN	31644558.9	437259000	0	0	0	5.6325	5.6325	0	29.2461	29.2461	0	5.3083	5.3083	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	0	199388000	265912000	214243000	377388000	0	0	0	9000000	69294000	69294000	2209659000	53.1619	564209000	480421000	4156472000	422113000	387.9477319	64.16436266	834115000	2929467000	34000000	2895467000	392890000	60.97912357	36.67071122	9.4525	NaN	102892000	1521626000	2091701000	50.324	1729238000	1624518000	2655910000	0	5644000	0	34000000	233913000	34036000	239557000	2895431000	NaN	NaN	NaN	54995016.3	46500000	0	0	0	7.8492	9.4129	2.2097	58.0777	72.6404	5.5566	2.996	1.4828	8.4533	1
NaN	0	82913000	153153000	113488000	228639000	0	0	0	0	0	0	1804825000	68.7676	1484263000	1087681000	2624528000	146240000	309.7519179	92.12132987	54907000	2399905000	0	2399905000	169716000	116.952554	20.03021362	6.4665	NaN	14634000	479103000	817692000	31.1558	717144000	493737000	2301955000	0	24031000	0	0	73919000	0	97950000	2399905000	NaN	NaN	NaN	21787185.9	171686000	0	0	0	6.0214	6.0214	0	51.1737	51.1737	0	2.6004	2.6004	0	0
NaN	0	6463000	16326000	13225000	29419000	0	0	0	0	0	0	269433000	70.3181	93538000	75027000	383163000	14053000	168.6582709	126.4404451	40206000	322453000	0	322453000	20504000	30.32447734	9.925960077	5.3512	NaN	0	108374000	215259000	56.1795	194406000	108374000	308797000	0	12003000	0	0	1653000	1437000	13656000	321016000	NaN	NaN	NaN	14060014.8	13634000	0	0	0	5.8742	5.8742	0	54.2512	54.2512	0	1.9556	1.9556	0	0
NaN	0	13633000	38827000	34665000	54679000	0	0	0	0	0	0	416856000	55.7629	345612000	150255000	747551000	53043000	2231.495522	311.2845918	5364000	678707000	0	678707000	63480000	435.4777175	189.4925373	8.4917	NaN	0	160288000	301466000	40.3271	266601000	160288000	647078000	0	0	0	0	31629000	0	31629000	678707000	NaN	NaN	NaN	11217973.3	36683000	0	0	0	6.1122	6.1122	0	54.4183	54.4183	0	0.6418	0.6418	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	1503000	3430000	3411000	5655000	0	0	0	0	11336000	11336000	77024000	62.8562	53117000	39078000	122540000	11789000	122.0067852	52.35177732	0	108896000	0	108896000	13644000	78.08635564	13.58463013	11.1343	NaN	0	7102000	41337000	33.7335	37946000	7102000	94454000	0	560000	0	0	13882000	0	14442000	108896000	NaN	NaN	NaN	762165.3	12901000	0	0	0	4.2282	9.8314	0.4167	51.8799	62.3971	44.7258	1.1082	2.7374	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	4366000	0	71766000	19837000	176529000	0	19777000	0	3000000	2863000	22640000	820541000	29.2518	703088000	483913000	2805092000	-40111000	160.0440463	30.16127769	64026000	2346860000	126906000	2219954000	394206000	44.75476668	22.49135619	14.0532	NaN	278881000	0	998918000	35.6109	336628000	278881000	1702006000	175500000	117310000	0	126906000	225138000	129935000	517948000	2216925000	NaN	NaN	NaN	-21124595.4	347374000	0	0	0	3.276	3.6331	0.4194	38.6026	41.4348	15.9495	3.6204	3.6347	3.5059	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	39994000	73186000	60801000	97186000	0	0	0	0	0	0	1104619000	55.9346	1087377000	755850000	1974840000	14591000	NaN	824.5388984	149417000	1775492000	0	1775492000	49931000	40.13225755	NaN	2.5284	NaN	54557000	134387000	529227000	26.7985	348769000	188944000	1616604000	0	104065000	0	0	54823000	0	158888000	1775492000	NaN	NaN	NaN	28525022.4	282847000	0	0	33282000	10.4879	10.4879	0	60.1791	60.1791	0	2.8268	2.8268	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	29960000	48052000	152082000	66605000	238280000	0	2356000	0	22957000	7635000	9991000	1102397000	32.4589	1088548000	514715000	3396281000	-321802000	321.8003601	121.1367141	33687000	3170622000	74843000	3095779000	191972000	170.9067212	18.18950161	5.6524	NaN	550962000	125779000	1657793000	48.812	587682000	676741000	2746341000	0	151898000	0	74843000	197540000	150181000	349438000	3020441000	NaN	NaN	NaN	36246376.1	747699000	0	47632000	0	6.7182	7.0963	1.9256	45.4117	48.7518	3.0767	4.0443	3.6682	8.8115	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	11503000	28317000	28317000	40243000	0	0	0	0	0	0	596092000	76.0929	84673000	82048000	783374000	-133442000	346.3498099	NaN	32586000	645669000	0	645669000	105119000	253.3140899	46.47581572	13.4188	NaN	0	329812000	514044000	65.6192	514044000	329812000	598717000	0	46952000	0	0	0	0	46952000	645669000	NaN	NaN	NaN	16660062.5	4953000	0	0	0	10.3386	10.3386	0	75.3958	75.3958	0	1.3245	1.3245	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	1397947000	0	2083089000	120007000	5013330000	0	1135332000	393172000	4420828000	794529000	1929861000	20881365000	26.2583	21520756000	19398437000	79523030000	9674531000	238.2783904	71.62074009	165537000	65042693000	13176000000	51866693000	14314800000	138.2005724	42.89207167	18.0008	NaN	10597020000	829079000	15996412000	20.1154	1482928000	11426099000	37517168000	680182000	8326086000	514976000	12661024000	5343257000	13176000000	14349525000	51866693000	NaN	NaN	NaN	288792459.5	30230191000	0	0	0	5.3632	5.985	3.8699	27.6701	28.6634	25.2845	6.0089	6.004	6.0205	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	1230831000	953358000	2757521000	964887000	4363913000	1625051000	504272000	0	308600000	412763000	2542086000	39198355000	45.126	26374083000	24636701000	86864154000	1202719000	373.5767656	32.97728458	3598350000	76195804000	1545370000	74650434000	7070000000	92.83103541	30.40595702	8.1391	NaN	8458616000	14203381000	23976058000	27.6018	14561654000	22661997000	50350141000	4261062000	16150492000	0	1545370000	3888739000	2071285000	24300293000	74124519000	NaN	NaN	NaN	-812761436.8	13448266000	0	0	0	6.7698	7.4334	5.2881	29.7865	41.5626	3.4931	5.8443	4.2416	9.4227	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	0	0	0	0	0	0	0	0	437629000	437629000	64868000	0.5725	64868000	64868000	11330038000	2309569000	57.97788353	NaN	0	2064488000	0	2064488000	9265550000	NaN	47.4135196	81.7786	NaN	45555000	0	75555000	0.6669	0	45555000	140423000	0	1055000000	0	0	869065000	0	1924065000	2064488000	NaN	NaN	NaN	21543870.1	1668673000	0	0	0	3.1288	3.237	3.1272	10.1508	-2.4675	10.3278	7.3285	11.5833	7.2688	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	42753000	0	101151000	1571000	489133000	0	6439000	0	0	7512000	13951000	1374514000	29.9724	2223437000	1200126000	4585940000	-175014000	203.9555259	124.3837098	391426000	3913520000	27800000	3885720000	280994000	264.9456656	12.49695352	6.1273	NaN	664121000	0	1186672000	25.8763	174388000	664121000	3410109000	0	311837000	0	27800000	163774000	27800000	475611000	3885720000	NaN	NaN	NaN	31981603	1004793000	0	43529000	0	5.2015	5.2699	0.4882	23.8141	24.1302	2.0374	6.2429	6.2043	8.9026	2
NaN	40443000	0	72219000	26471000	588173000	0	601000	0	0	65124000	65725000	2904153000	29.9389	3216092000	2675513000	9700260000	1367350000	373.810051	253.2138644	94745000	7613499000	0	7613499000	1992016000	180.311578	76.76449936	20.5357	NaN	511333000	76010000	882593000	9.0987	228640000	587343000	4098685000	207515000	1575639000	0	0	1731660000	0	3514814000	7613499000	NaN	NaN	NaN	89486034.1	2464520000	0	0	0	8.7881	9.3052	1.2033	63.0024	66.5163	11.4582	2.0985	1.8176	6.2196	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	296000	177554000	229770000	198985000	463673000	0	340323000	0	60000000	42848000	383171000	2708583000	36.3415	1359154000	1110416000	7453132000	397996000	337.9004745	95.81680409	493272000	6252278000	987000000	5265278000	707582000	487.5223786	32.07943903	9.4938	NaN	783086000	1370368000	2615845000	35.0973	1598167000	2153454000	3974999000	0	1101984000	0	987000000	188295000	987000000	1290279000	5265278000	NaN	NaN	NaN	422797712.2	1184767000	0	0	0	6.1402	8.8939	1.6399	44.3053	66.6215	7.8331	4.4008	2.1124	8.1409	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0	0	0	0	0	0	0	0	0	0	0	1683211000	90.8692	1681837000	1681837000	1852344000	7321000	NaN	113.4144765	26812000	1683493000	0	1683493000	142039000	NaN	NaN	7.6681	NaN	0	0	1374000	0.0742	1374000	0	1683211000	0	0	0	0	282000	0	282000	1683493000	NaN	NaN	NaN	104186	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	14875000	43503000	43503000	105942000	0	0	0	0	0	0	1844441000	98.5981	1523446000	1518336000	1870665000	104631000	1358.507625	181.9557369	20956000	1849551000	0	1849551000	158000	0.455222718	0.114742193	0.0084	NaN	0	146944000	326105000	17.4326	326105000	146944000	1849551000	0	0	0	0	0	0	0	1849551000	NaN	NaN	NaN	4095087.4	0	0	0	1261478000	15.7509	15.7509	0	83.8152	83.8152	0	0.6008	0.6008	0	1
NaN	0	0	63000	63000	6088000	0	0	0	0	6242000	6242000	112407000	7.1936	96493000	81887000	1562590000	-224460000	NaN	32.3846906	0	344614000	0	344614000	1217976000	26.84916906	NaN	77.946	NaN	29074000	0	72571000	4.6443	30520000	29074000	169064000	0	0	0	0	175550000	0	175550000	344614000	NaN	NaN	NaN	-1417267.8	0	0	0	0	4.1343	4.1343	0	39.0667	39.0667	0	3.7993	3.7993	0	2
