IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
0	0	103806000	459322000	299585000	494889000	0	3504000	0	119445000	36000	3540000	2637889000	52.6981	209370000	196610000	5005659000	313354000	301.8089659	65.00193035	195317000	4440342000	923174000	3517168000	370000000	41.44594729	22.30861459	7.3916	406280000	0	1320527000	3283459000	65.5949	2441279000	1320527000	3492829000	0	3487000	0	923174000	20852000	968515000	24339000	3471827000	NaN	NaN	NaN	55601364.9	1461365000	0	60757000	0	6.1545	6.1748	1.0464	43.117	43.2459	10.662	3.926	3.9166	6.2733	1
0	1400376000	0	3096143000	8893000	5235221000	4772210000	4067516000	2054502000	8403542000	182365000	9022091000	3233128000	1.3995	9999750000	3144499000	2.31015E+11	1978627000	315.5585837	47.48513621	20827357000	1.86793E+11	87547344000	99245665000	23395008000	61.83896614	31.95672851	10.127	0	8584823000	0	21104180000	9.1354	88629000	8584823000	31103930000	54790820000	11859254000	16475906000	71071438000	1491661000	88321664000	68141735000	98471345000	NaN	NaN	NaN	-1723353379	1.29591E+11	0	0	0	6.3113	5.0557	7.3346	15.5871	38.0154	-2.6943	7.4307	3.8768	10.3274	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	5471000	22957000	22957000	97845000	0	0	0	0	0	0	186632000	49.3857	236381000	46129000	377907000	112720000	NaN	75.07830311	0	376884000	0	376884000	1023000	0.288210045	NaN	0.2707	0	0	38549000	140503000	37.1793	140503000	38549000	376884000	0	0	0	0	0	0	0	376884000	NaN	NaN	NaN	7836907.1	0	0	0	0	8.787	8.787	0	23.3535	23.3535	0	6.8426	6.8426	0	1
0	0	0	210000	210000	1837000	0	0	0	0	0	0	295819000	60.5661	129801000	129646000	488423000	88550000	15.73753724	9.060139863	0	472423000	0	472423000	16000000	0.292295174	0.515540583	3.2758	1440000	7448000	8173000	325525000	66.6482	166173000	15621000	455326000	0	10423000	0	0	6674000	0	17097000	472423000	NaN	NaN	NaN	124559308	39019000	0	0	0	10.25	10.25	0	74.5546	74.5546	0	0	0	0	2
0	0	791000	791000	791000	791000	0	0	0	0	0	0	744939000	69.4238	364970000	171842000	1073031000	248993000	NaN	103.8466676	33281000	983952000	0	983952000	55798000	43.91736567	NaN	5.2	9140000	0	399432000	585160000	54.5334	573097000	399432000	950130000	0	0	0	0	33822000	1166000	33822000	982786000	NaN	NaN	NaN	197486710.4	12931000	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	29686000	0	125540000	0	126494000	1708326000	523860000	0	4688174000	24925000	2257111000	280095000	0.6803	359493000	271000000	41169571000	2567097000	173.8650256	63.91491996	0	35346571000	28596187000	6750384000	5823000000	37.95003113	24.59136734	14.1439	760000	556420000	5850000	1088441000	2.6438	9095000	562270000	1447934000	2389610000	2885552000	7174305000	21421882000	27288000	28676187000	5302450000	6670384000	NaN	NaN	NaN	949131460.5	31720696000	0	0	0	5.741	4.8966	5.8281	25.5043	32.7367	24.7587	4.3485	4.3248	4.351	2
0	1811803000	207756000	2627758000	211917000	3268635000	100000000	115000000	90000000	14297000000	1187180000	1402180000	29954355000	16.2025	23383077000	20496915000	1.84874E+11	1113018000	49.46612146	12.84846574	0	1.19194E+11	31839000000	87355330000	65680000000	22.05955468	17.57374784	35.5268	0	11254207000	9422659000	27421303000	14.8324	9457440000	20676866000	50804380000	10567773000	6062421000	1539820000	30299180000	19920756000	31839000000	36550950000	87355330000	NaN	NaN	NaN	-5978440999	53732164000	0	0	0	3.0253	4.9721	1.8319	28.5278	38.2629	22.56	5.1983	4.2304	5.7916	2
47896220	809000	49758000	73370000	72273000	120164000	0	0	0	0	0	0	5234781000	53.121	6945238000	4152528000	9854456000	335210000	334.5603619	96.54152322	306980000	8811811000	177335000	8634476000	735665000	114.9601721	24.29717648	7.4653	329420000	141674000	846843000	1422752000	14.4377	1082253000	988517000	8367990000	0	127534000	0	177335000	138952000	177335000	266486000	8634476000	NaN	NaN	NaN	-364128730.4	1287498000	0	0	0	8.8997	8.9164	6.5833	71.5795	71.7094	53.6554	1.2254	1.2156	2.58	1
0	479675000	0	911960000	0	980871000	500000000	465284000	0	1294446000	78884000	1044168000	928132000	2.7952	1490450000	852785000	33204588000	-3040036000	221.9411865	34.79955979	0	29545588000	8875831000	20669757000	3659000000	33.74071059	24.45694557	11.0196	0	2348491000	6004000	7607063000	22.9097	75347000	2354495000	9097513000	9622893000	1517021000	657530000	8218301000	432330000	8877032000	11572244000	20668556000	NaN	NaN	NaN	-2376387367	16478812000	0	0	0	5.9648	3.916	6.6485	9.2485	31.1314	1.9473	7.6714	4.1258	8.8544	2
0	0	12197000	12197000	12197000	12197000	0	0	0	0	0	0	235955000	89.1089	50879000	50879000	264794000	25667000	NaN	105.7452583	551000	244595000	0	244595000	19648000	24.51851961	NaN	7.4201	1730000	0	96078000	193716000	73.1572	185076000	96078000	244595000	0	0	0	0	0	0	0	244595000	NaN	NaN	NaN	4335639.5	0	0	0	0	5.1667	5.1667	0	52.3384	52.3384	0	0	0	0	0
0	0	21978000	30161000	30161000	30171000	0	71000	0	0	4362000	4433000	345161000	89.1764	81534000	70720000	387054000	41616000	192.5596153	64.02160352	3344000	380587000	0	380587000	3123000	3.913670788	1.553694519	0.8069	80000	0	140419000	280796000	72.547	274441000	140419000	362330000	0	278000	0	0	17979000	0	18257000	380587000	NaN	NaN	NaN	2873764.7	19422000	0	0	0	9.6335	10.28	2	76.3065	80.1742	30.6384	0.8691	0.858	1	1
0	11647000	0	145256000	22840000	155585000	0	15360000	0	0	0	15360000	480366000	9.5763	311973000	285415000	5016189000	187072000	68.7477188	30.89546989	0	3525857000	196016000	3329841000	1490332000	99.19748613	20.42525217	29.7104	0	91189000	1401000	1256589000	25.0507	194951000	92590000	1568562000	1706131000	30669000	0	196016000	24479000	196619000	1761279000	3329238000	NaN	NaN	NaN	18761351.7	766584000	0	0	0	1.7924	1.6427	2.25	27.3513	30.0517	19.0977	5.0534	4.7895	5.86	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1027000	1819000	9444000	7285000	15277000	3704000	11196000	0	0	1763000	16663000	123125000	54.0676	33326000	32502000	227724000	13168000	180.8725978	100.351691	2787000	199352000	0	199352000	25585000	56.23395341	20.32120204	11.2351	0	3659000	16608000	105982000	46.5397	90623000	20267000	139308000	35333000	11196000	0	0	13515000	0	60044000	199352000	NaN	NaN	NaN	-23148782.1	11650000	0	0	0	5.3339	6.9768	2.6149	40.6136	52.022	21.7321	3.5553	2.1069	5.9524	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
