IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	38713000	0	100289000	13107000	146553000	0	90425000	0	0	65985000	156410000	1414463000	31.148	1433072000	962820000	4541097000	-144560000	49.01875	19.78227187	51726000	3311300000	0	3311300000	1178071000	186.3644076	12.71665587	25.9424	0	291791000	14029000	1132061000	24.9292	451643000	305820000	2565133000	506490000	121224000	0	0	118453000	12725000	746167000	3298575000	NaN	NaN	NaN	-269079997.1	1376386000	0	0	0	2.2857	1.7667	2.741	16.1798	16.7643	15.667	6.5338	6.5424	6.5262	2
NaN	58149000	0	348814000	38619000	794694000	0	486000	0	0	419370000	419856000	3287556000	12.9491	13473493000	2845233000	25388284000	-2618043000	NaN	48.74856975	1717904000	23448236000	0	23448236000	222144000	1.638700551	NaN	0.875	80000	1424572000	0	4123421000	16.2414	442323000	1424572000	17596914000	0	2508354000	0	0	3342968000	121627000	5851322000	23326609000	NaN	NaN	NaN	98920245.9	11885608000	0	0	0	3.0171	4.0792	1.9293	17.0028	21.0212	12.8876	6.1835	6.2048	6.1618	2
NaN	68813000	0	446482000	8972000	523988000	0	70653000	0	381112000	0	70653000	1891233000	14.2688	2211865000	1278673000	13254366000	-2740023000	221.7763704	91.21839385	147680000	12309608000	1435001000	10874607000	797078000	67.60865667	13.3369688	6.0137	0	840406000	20847000	3669603000	27.686	612560000	861253000	5881468000	3950000000	909553000	0	1435001000	133586000	1435001000	4993139000	10874607000	NaN	NaN	NaN	86333564.4	4527233000	0	2522260000	3783389000	5.0044	5.1764	2.5	17.8211	18.3576	10.0093	6.979	6.9431	7.5025	2
NaN	6325000	49014000	167943000	98703000	217674000	0	131869000	0	207300000	12468000	144337000	21047346000	72.5521	19878695000	18810377000	29009976000	-1874764000	154.843747	28.78820863	0	24905999000	572800000	24333199000	4103977000	29.77123491	21.90540165	14.1468	240550000	639009000	1265991000	3914998000	13.4954	2236969000	1905000000	23793693000	0	317340000	100000000	472800000	222166000	574398000	539506000	24331601000	NaN	NaN	NaN	-231662901.8	1542366000	0	0	0	4.9349	5.8799	3.0765	28.9174	36.8444	13.3297	5.0751	4.6839	5.8444	1
NaN	0	31620000	39214000	38149000	50742000	0	0	0	0	0	0	281382000	93.8112	146134000	136469000	299945000	47387000	280.6907086	47.3042919	0	297995000	0	297995000	1950000	5.396934194	1.824824157	0.6501	0	0	84484000	151861000	50.6296	144913000	84484000	297995000	0	0	0	0	0	0	0	297995000	NaN	NaN	NaN	-597279	0	0	0	0	10.4097	10.4097	0	80.7985	80.7985	0	0.7343	0.7343	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	136604000	180705000	176284000	183919000	0	0	0	0	1518000	1518000	4822224000	87.7586	2473486000	2264442000	5494874000	-61994000	544.8802412	67.6755812	77057000	5338746000	0	5338746000	79071000	21.80942564	7.840803183	1.439	1030000	0	1779264000	2752474000	50.0917	2557782000	1779264000	5225960000	0	11675000	0	0	101111000	0	112786000	5338746000	NaN	NaN	NaN	-48936274.5	11886000	0	0	0	10.0115	10.0115	0	78.8233	78.8233	0	0.8265	0.8265	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	8753000	0	10639000	1886000	13096000	0	20892000	0	0	0	20892000	1374042000	35.216	2870549000	1343326000	3901757000	-82928000	110.0073503	90.96890519	89086000	3457212000	0	3457212000	355459000	183.5917453	10.02192159	9.1102	16630000	64234000	0	467772000	11.9888	30716000	64234000	3338321000	0	102961000	0	0	15930000	0	118891000	3457212000	NaN	NaN	NaN	199276114.6	398978000	0	0	0	0.6667	0.6667	0	36.7833	36.7833	0	0	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	18103000	24605000	19298000	37215000	0	0	0	27721000	0	0	896527000	54.7347	793510000	453555000	1637950000	-15506000	194.0699052	51.59276337	278400000	1315802000	41872000	1273930000	43748000	37.72487998	4.34543431	2.6709	0	0	346885000	478185000	29.1941	442972000	346885000	1271695000	0	0	0	41872000	2235000	51860000	2235000	1263942000	NaN	NaN	NaN	1901547.3	156310000	0	0	0	8.8842	8.8842	0	72.1817	72.1817	0	1.1465	1.1465	0	1
NaN	0	203937000	223259000	222194000	340016000	0	13515000	0	0	8127000	21642000	4484358000	73.3229	1039452000	969684000	6115902000	-303987000	249.0086723	126.6051751	292501000	5251395000	257000000	4994395000	572006000	185.1745985	23.28873315	9.3528	1580000	9395000	3130098000	3663233000	59.8969	3514674000	3139493000	4702685000	0	57330000	250000000	7000000	234380000	257000000	291710000	4994395000	NaN	NaN	NaN	-5611057.4	258727000	0	0	0	5.9271	8.8613	2.6745	43.6572	69.7867	14.6921	3.6704	1.4136	6.1721	1
NaN	0	28960000	69930000	60334000	75258000	0	0	0	0	0	0	2249823000	73.3706	1010943000	830344000	3066383000	-121711000	404.6568104	101.0432727	112866000	2654940000	0	2654940000	298577000	178.1554712	39.40186744	9.7371	17660000	0	981869000	1614922000	52.6654	1419479000	981869000	2625865000	0	0	0	0	29075000	0	29075000	2654940000	NaN	NaN	NaN	-9209273	4509000	0	0	0	9.0692	9.0692	0	73.336	73.336	0	1.2911	1.2911	0	0
NaN	0	7724000	17082000	17069000	20655000	0	0	0	0	0	0	420884000	87.0628	93241000	87310000	483426000	18713000	NaN	120.743198	18142000	437961000	0	437961000	27323000	24.96821688	NaN	5.652	90000	0	170675000	343752000	71.1075	333574000	170675000	436993000	0	926000	0	0	42000	0	968000	437961000	NaN	NaN	NaN	35235058.6	0	0	0	0	6.7704	6.7704	0	61.3231	61.3231	0	1.6827	1.6827	0	0
NaN	0	13646000	13646000	13646000	13646000	0	0	0	0	0	0	660248000	69.7012	425152000	276244000	947255000	8539000	NaN	466.5005603	24720000	822115000	0	822115000	100420000	150.3944912	NaN	10.6012	4900000	0	227590000	396963000	41.9067	384004000	227590000	822115000	0	0	0	0	0	0	0	822115000	NaN	NaN	NaN	-6804818.2	15162000	0	0	0	10.1464	10.1464	0	78.0121	78.0121	0	0.9327	0.9327	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	1863000	781000	11689000	7021000	19787000	26600000	30000000	0	0	1166000	57766000	94323000	46.8281	53481000	41649000	201424000	65649000	83.64474888	50.88634869	0	179843000	0	179843000	21581000	37.42802636	8.961933618	10.7142	0	2230000	9569000	63331000	31.4416	52674000	11799000	116812000	26600000	32220000	0	0	4211000	0	63031000	179843000	NaN	NaN	NaN	2241825.5	4450000	0	0	0	7.1987	7.222	7.182	35.066	45.8342	27.3007	4.5005	3.8079	5	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	51361000	0	157411000	9288000	210166000	0	0	0	0	0	0	966044000	25.0707	635248000	589597000	3853281000	72171000	94.52424874	20.2113447	0	2681261000	141523000	2539738000	1172020000	64.90748047	28.75064393	30.4162	0	295675000	0	1462465000	37.9538	376447000	295675000	2097713000	245389000	0	0	141523000	196636000	141523000	442025000	2539738000	NaN	NaN	NaN	-7006517.9	954551000	0	0	0	4.6877	4.6877	0	17.2839	17.2839	0	7.1797	7.1797	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	6297000	64156000	64156000	64238000	0	0	0	0	0	0	992529000	72.7415	479551000	439821000	1364461000	-48218000	199.5117707	206.5622684	117421000	1127822000	4071000	1123751000	119218000	39.09342445	17.43208071	8.7374	30940000	8315000	179589000	599397000	43.9292	552708000	187904000	1078948000	27150000	6057000	0	4071000	11596000	4071000	44803000	1123751000	NaN	NaN	NaN	2798725.8	80554000	0	0	0	10.5	10.5	0	69.644	69.644	0	2	2	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	38231000	120478000	113115000	158974000	0	1150000	0	183811000	2790000	3940000	2755649000	51.0076	1422827000	989471000	5402430000	39207000	135.0102808	77.7255983	215961000	4812891000	560046000	4252845000	373578000	28.32471606	9.335960055	6.915	69450000	151498000	837875000	2727650000	50.4893	1766178000	989373000	4150477000	0	45691000	0	560046000	56677000	579929000	102368000	4232962000	NaN	NaN	NaN	127699610.1	1057712000	0	0	0	10.1479	10.178	3.03	73.2926	73.5047	23.1774	1.5383	1.5287	3.7947	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	8016000	50614000	50614000	50684000	0	0	0	0	0	0	1042179000	88.8694	136430000	135586000	1172709000	-16334000	232.8189398	NaN	39390000	1043023000	0	1043023000	90296000	49.47510822	17.92654358	7.6998	2270000	0	480060000	906593000	77.3076	906593000	480060000	1043023000	0	0	0	0	0	0	0	1043023000	NaN	NaN	NaN	-4550786.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	1050795000	59280000	1750386000	107698000	3038391000	0	257794000	350070000	2000000000	5236000	263030000	30465156000	21.2532	34978509000	28822914000	1.43344E+11	-8116815000	196.1490206	95.36073321	10837566000	1.10818E+11	41169275000	69648946000	21688024000	73.88708402	29.67749104	15.1301	46860000	11714727000	713566000	19904428000	13.8858	1642242000	12428293000	54882937000	971000000	10489076000	6337020000	34832255000	3305933000	41169275000	14766009000	69648946000	NaN	NaN	NaN	-2691778801	71155900000	0	0	0	6.034	6.8213	4.4487	39.7471	52.574	13.9203	4.1596	2.9437	6.6078	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	706399000	1054477000	2371183000	1075541000	3259641000	5519814000	877565000	0	300000000	599037000	6996416000	38470961000	38.3777	21235086000	19293544000	1.00243E+11	1114720000	160.5098527	22.02143719	0	96780889000	15586000000	81194889000	3462000000	8.431756055	5.543386825	3.4536	890000	7078427000	18888421000	30473696000	30.3999	19177417000	25966848000	51708782000	10240329000	18081999000	1515000000	14071000000	1163779000	16072072000	29486107000	80708817000	NaN	NaN	NaN	2008296111	33404034000	0	0	0	5.3898	6.6202	4.7557	25.6026	33.5798	21.4923	4.6956	5.5143	4.2738	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	114114000	0	120067000	0	476877000	0	268467000	0	0	724112000	992579000	511904000	6.6337	1157143000	511904000	7716777000	-1628919000	25.61075636	7.615119217	0	4708777000	0	4708777000	3008000000	NaN	9.983073911	38.98	0	481297000	0	506909000	6.5689	0	481297000	1664052000	0	1043432000	0	0	2001293000	19645000	3044725000	4689132000	NaN	NaN	NaN	-4275678.7	4042993000	0	0	0	3.4571	4.4394	2.8514	19.5303	27.1089	14.8567	5.9368	4.9114	6.5692	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	97574000	0	254703000	17620000	311340000	552804000	23985000	0	0	16299000	593088000	1063666000	22.5154	1231005000	909021000	4724163000	797560000	124.9249788	54.53771104	60355000	3871022000	102618000	3768404000	792786000	75.23901374	20.96430083	16.7815	5310000	414610000	0	1217855000	25.7793	154645000	414610000	2448860000	1004100000	264567000	0	102618000	50877000	104481000	1319544000	3766541000	NaN	NaN	NaN	421845646.3	932400000	0	0	0	4.6408	5.4438	4.1566	6.5869	25.0727	-4.5596	9.1408	6.0933	10.9784	2
NaN	38220000	0	80192000	31742000	176130000	0	0	0	0	0	0	3536091000	48.0783	3484344000	2935003000	7354865000	-728226000	174.828738	85.91339169	461594000	6182836000	0	6182836000	710435000	20.64436252	16.88738739	9.6594	11530000	798437000	57295000	1705677000	23.1911	601088000	855732000	5190021000	635750000	609000	0	0	356456000	34760000	992815000	6148076000	NaN	NaN	NaN	27164566.4	1794767000	84604000	119901000	0	6.4234	6.4234	0	35.0802	35.0802	0	4.7934	4.7934	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	50045000	0	94870000	5381000	167735000	350000000	105287000	0	2434170000	0	455287000	416332000	3.3487	756510000	356276000	12432603000	6303513000	118.6344108	72.97011967	0	11471603000	7849078000	3622525000	961000000	45.78436529	9.170056246	7.7297	1550000	1056836000	0	1482337000	11.923	60056000	1056836000	2238847000	1000000000	263312000	100000000	7749078000	120366000	7852107000	1383678000	3619496000	NaN	NaN	NaN	5516405361	9711914000	0	0	0	6.5312	8.4361	5.587	14.5961	55.2088	-5.537	8.345	2.9949	10.9973	2
NaN	0	170422000	195792000	183677000	247956000	0	77099000	0	0	7906000	85005000	4091779000	66.6332	1723501000	1495972000	6140753000	-334089000	217.7129408	48.88495254	126686000	5216253000	175000000	5041253000	797814000	88.85669804	28.28552657	12.9921	10190000	47399000	2262010000	2835732000	46.1789	2595807000	2309409000	4559233000	0	436104000	0	175000000	45916000	175000000	482020000	5041253000	NaN	NaN	NaN	4708360.6	277409000	0	0	0	9.868	9.9859	1.4167	76.1774	77.1465	6.7097	1.1483	1.0598	7.49	0
NaN	0	51743000	107404000	96907000	148954000	0	0	0	8362000	3941000	3941000	879859000	48.1478	461425000	232604000	1827411000	91505000	309.7733224	141.9130279	188023000	1510365000	290079000	1220286000	129023000	49.27373109	21.87131596	7.0604	0	0	376810000	722179000	39.5192	647255000	376810000	1183604000	0	27679000	0	290079000	9003000	290079000	36682000	1220286000	NaN	NaN	NaN	27386130.7	525219000	0	0	0	9.4582	9.4582	0	76.4287	76.4287	0	0.9675	0.9675	0	0
NaN	0	36569000	77510000	77510000	78633000	0	0	0	0	0	0	2319069000	88.2481	1947099000	1938107000	2627897000	110542000	138.8488412	74.36249703	73275000	2328061000	0	2328061000	226561000	37.05517541	11.97068695	8.6214	0	0	207098000	380962000	14.4968	380962000	207098000	2328061000	0	0	0	0	0	0	0	2328061000	NaN	NaN	NaN	-12387825.1	0	0	0	0	8.1549	8.1549	0	68.6176	68.6176	0	1.3349	1.3349	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	20239000	73478000	73478000	77478000	0	0	0	0	0	0	2457150000	98.2355	1417863000	1416437000	2501285000	-31010000	487.3329307	150.2846001	42408000	2458576000	0	2458576000	301000	0.209618192	0.058644741	0.012	2080000	0	402907000	1040713000	41.6071	1040713000	402907000	2458576000	0	0	0	0	0	0	0	2458576000	NaN	NaN	NaN	-6451815.3	0	0	0	0	8.0858	8.0858	0	69.9062	69.9062	0	1.377	1.377	0	1
NaN	42401000	0	200372000	86194000	237887000	2031005000	60789000	115000000	0	0	2091794000	710367000	6.9343	399889000	360341000	10244268000	1759619000	NaN	58.26776301	0	7703538000	736000000	6967538000	2540730000	29.9803937	NaN	24.8015	0	247513000	0	890166000	8.6894	350026000	247513000	1290055000	5259864000	402964000	736000000	0	14655000	762000000	5677483000	6941538000	NaN	NaN	NaN	-39914811.1	1242822000	0	0	0	4.7341	5.2114	4.7022	3.6843	13.9676	2.9976	9.007	7.4927	9.1081	2
