IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
0	64179000	0	198519000	1146000	402148000	0	227408000	0	1500000	43297000	270705000	1572122000	22.2311	1338705000	1174360000	7071730000	-53185000	67.36366719	22.02905992	400481000	5770231000	1500000	5768731000	901018000	46.38106966	8.582889432	12.7411	0	405277000	10716000	1806844000	25.5502	397762000	415993000	3145549000	1147221000	979521000	0	1500000	496440000	9116000	2623182000	5761115000	NaN	NaN	NaN	-245269723.5	2347767000	316470000	316470000	1100000000	3.8041	4.1396	1.1701	50.1589	54.591	15.3615	1.8784	1.7133	3.1752	2
0	30637000	0	357892000	58681000	445118000	0	8104000	0	462859000	322741000	330845000	2918768000	17.3001	10019848000	2321269000	16871398000	-5313916000	33.56289886	17.346858	0	16355387000	865924000	15489463000	516011000	0.872125334	1.026519854	3.0585	38080000	778821000	0	2442600000	14.4778	597499000	778821000	12462448000	0	1038418000	0	865924000	1988597000	1040476000	3027015000	15314911000	NaN	NaN	NaN	9858754.6	7816204000	0	0	0	3.7576	3.5791	4.0496	33.6934	25.946	46.3626	2.2885	3.1823	0.8269	2
0	38532000	0	315997000	16592000	317678000	650000000	23802000	0	2162153000	0	673802000	2236469000	12.9159	2339182000	1585895000	17315673000	-133444000	149.7089811	49.12903307	78250000	15518718000	4668478000	10850240000	1718705000	80.01625761	14.85969239	9.9257	0	799342000	15216000	3608722000	20.8408	650574000	814558000	5947904000	4600000000	241472000	0	4668478000	60864000	4668478000	4902336000	10850240000	NaN	NaN	NaN	302479796.9	8063071000	0	0	0	6.3949	2.9476	9.8432	7.5949	11.0401	4.1488	7.9492	6.6038	9.295	2
0	96569000	68570000	873269000	317081000	1061449000	1250000000	707436000	0	0	662000	1958098000	21638928000	71.6892	20585065000	18844260000	30184355000	-853578000	93.91172389	33.75120801	0	28528782000	93000000	28435782000	1655573000	7.574640928	5.150937115	5.4849	150020000	492006000	1420252000	5076438000	16.8181	2794668000	1912258000	25661503000	1828800000	797726000	0	93000000	147753000	379003000	2774279000	28149779000	NaN	NaN	NaN	22432619.2	1802488000	0	0	0	7.3072	7.6306	7.1348	29.5404	36.6045	25.7751	4.7003	5.2078	4.4298	1
8212103	0	57276000	70030000	70030000	70626000	0	0	0	0	0	0	674796000	93.134	180015000	170350000	724543000	18842000	NaN	66.53327716	0	722989000	0	722989000	1554000	5.561082627	NaN	0.2145	0	0	381054000	510112000	70.4047	504446000	381054000	690127000	0	0	0	0	32862000	0	32862000	722989000	NaN	NaN	NaN	-5216009.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
72294486	0	161977000	323479000	318584000	399960000	0	0	0	0	127300000	127300000	5175272000	83.363	860550000	622319000	6208119000	-454552000	314.6719601	50.59249371	160183000	5928024000	0	5928024000	119912000	11.50129935	6.077999484	1.9315	183830000	0	3358909000	4703301000	75.7605	4552953000	3358909000	5563851000	0	594000	0	0	363579000	0	364173000	5928024000	NaN	NaN	NaN	-2145392.6	336860000	0	29630000	0	6.336	6.336	0	68.4795	68.4795	0	0.9412	0.9412	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	15418000	9095000	18451000	0	0	0	0	0	0	800146000	20.6357	3050192000	757222000	3877478000	-183361000	68.66991205	50.30363182	68090000	3562463000	0	3562463000	246925000	36.57336179	4.373027528	6.3682	2990000	29575000	0	392961000	10.1344	42924000	29575000	3443153000	0	39028000	0	0	80282000	0	119310000	3562463000	NaN	NaN	NaN	92805115.3	356974000	0	0	0	3.8964	4.3067	2.6806	44.4814	51.1613	24.6886	1.7118	1.4175	2.5837	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7140045	0	53730000	60330000	54353000	76334000	0	0	0	69222000	0	0	1349176000	70.6842	673001000	559980000	1908737000	-155581000	77.88201633	29.4863564	232314000	1626050000	131619000	1494431000	50373000	10.52424184	2.055363228	2.6391	0	0	678877000	819270000	42.9221	789196000	678877000	1492271000	0	0	0	131619000	2160000	132591000	2160000	1493459000	NaN	NaN	NaN	-13685446.5	257362000	0	0	0	10.7338	10.7338	0	81.1144	81.1144	0	0.75	0.75	0	1
24205209	0	305309000	404010000	383499000	425453000	0	47232000	0	0	4140000	51372000	5129784000	75.6624	315716000	166028000	6779831000	-283654000	171.5561645	64.02408888	416974000	5775558000	0	5775558000	587299000	30.95842595	14.86097341	8.6624	505140000	0	4233520000	5045095000	74.4133	4963756000	4233520000	5360811000	0	263749000	0	0	150998000	0	414747000	5775558000	NaN	NaN	NaN	30101940.6	158566000	0	0	0	10.2885	10.284	10.6667	81.4115	81.4159	81.0404	0.7537	0.7537	0.75	1
5507576	0	31514000	40692000	40692000	88966000	0	2492000	0	0	0	2492000	2443575000	84.3116	946516000	776469000	2898267000	-238218000	310.7794506	109.0288998	87343000	2726637000	0	2726637000	84287000	87.5011495	9.038044993	2.9082	26870000	0	1204761000	1746719000	60.2677	1667106000	1204761000	2693235000	0	4718000	0	0	28684000	0	33402000	2726637000	NaN	NaN	NaN	-45633421.5	5296000	0	0	0	8.3672	8.3672	0	77.4786	77.4786	0	0.4845	0.4845	0	0
0	0	18851000	47117000	47082000	54315000	0	0	0	0	0	0	606717000	91.9612	114194000	108200000	659753000	-13352000	347.665746	157.9091845	20823000	616543000	0	616543000	22387000	22.77118276	11.79713174	3.3932	830000	0	244856000	502349000	76.142	498517000	244856000	616543000	0	0	0	0	0	0	0	616543000	NaN	NaN	NaN	11293437.9	223000	0	0	0	7.6413	7.6413	0	57.18	57.18	0	2.7972	2.7972	0	0
1639299	0	10676000	14233000	14233000	14233000	0	0	0	0	0	0	785181000	77.5135	423926000	334865000	1012960000	-91511000	1063.71517	180.602516	11500000	880817000	0	880817000	120643000	151.2182787	126.6879139	11.9099	9570000	0	283890000	456891000	45.1045	450316000	283890000	880817000	0	0	0	0	0	0	0	880817000	NaN	NaN	NaN	-31812845.4	15162000	0	0	0	10.2731	10.2731	0	82.1159	82.1159	0	0.75	0.75	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	2834000	3550000	22719000	19885000	38497000	0	0	0	0	0	0	144377000	35.568	61447000	54917000	405918000	-26006000	253.2170456	77.23242602	8368000	391252000	0	391252000	6298000	6.682021079	3.928772954	1.5515	0	10099000	22947000	110947000	27.3324	89460000	33046000	172394000	214308000	2414000	0	0	2136000	0	218858000	391252000	NaN	NaN	NaN	1154125.3	220154000	0	0	0	5.3285	5.3285	0	52.0482	52.0482	0	2.7756	2.7756	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	34482000	0	130536000	4045000	143579000	0	0	0	2040700000	0	0	772669000	7.0362	439807000	423785000	10981409000	1265015000	155.3503989	41.08819251	0	9528466000	5841000000	3687466000	1452943000	38.46808623	20.55430908	13.2309	0	478952000	0	2011076000	18.3135	348884000	478952000	2450883000	1105000000	0	50000000	5791000000	131583000	5841000000	1236583000	3687466000	NaN	NaN	NaN	-23863462.9	7214254000	0	0	0	5.0661	5.0661	0	32.9599	32.9599	0	5.3709	5.3709	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
523587	0	1800000	71103000	71103000	103697000	0	0	0	0	0	0	988818000	81.3212	181745000	153920000	1215941000	-146776000	174.5143572	151.1560204	90899000	1043038000	1811000	1041227000	82004000	32.55773115	11.76938301	6.7441	46270000	0	226360000	850926000	69.9809	834898000	226360000	1032671000	237000	3550000	0	1811000	4769000	1811000	8556000	1041227000	NaN	NaN	NaN	-25383173.7	14941000	0	129480000	16707000	9.1697	9.1697	0	69.1453	69.1453	0	1.2854	1.2854	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	151279000	253125000	246437000	297090000	0	4453000	0	179258000	0	4453000	3460429000	66.223	899073000	706200000	5225422000	-839112000	88.6773229	56.18567604	168122000	4645464000	508748000	4136716000	411836000	17.61347596	6.989007577	7.8814	765820000	0	1353327000	3182721000	60.9084	2754229000	1353327000	4081794000	0	44072000	0	508748000	10850000	508748000	54922000	4136716000	NaN	NaN	NaN	-136689249	729488000	0	118004000	0	9.3316	9.3237	10.5	67.4545	67.4061	74.611	1.3355	1.3331	1.7	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
22509412	0	8636000	77479000	77479000	77479000	0	0	0	0	0	0	1239183000	93.3826	202182000	163455000	1326996000	15952000	219.3128068	31.38691875	21427000	1277910000	0	1277910000	27659000	20.67768769	4.605381465	2.0843	780000	0	505484000	1075728000	81.0649	1075728000	505484000	1277910000	0	0	0	0	0	0	0	1277910000	NaN	NaN	NaN	4133969.1	7941000	0	0	0	10.3144	10.3144	0	78.1226	78.1226	0	0.9984	0.9984	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	584719000	67178000	1666883000	134850000	2577961000	2095000000	264258000	193565000	8672667000	75191000	2434449000	37026075000	27.56	41430939000	35025226000	1.34347E+11	-2769797000	131.3784233	49.39991051	7806959000	1.17506E+11	43263994000	74242109000	9033862000	26.011097	8.834251731	6.7243	10330000	8131820000	1000522000	18513810000	13.7806	2000849000	9132342000	59944749000	4028764000	8061898000	5878169000	37385825000	2206698000	43263994000	14297360000	74242109000	NaN	NaN	NaN	18252958923	70053470000	0	0	0	9.9646	6.0955	12.9133	29.167	44.294	17.6384	5.5919	3.8542	6.9163	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	863277000	1290097000	2810960000	1306682000	3824272000	1714181000	1091162000	2920120000	9830538000	0	2805343000	40661788000	33.8223	18543423000	17606326000	1.20222E+11	-2364719000	74.97555037	14.51715314	0	1.11406E+11	56679772000	54726127000	8816000000	6.396525165	5.498037026	7.3331	0	5275938000	22728227000	31448312000	26.1586	23055462000	28004165000	49991735000	1359707000	3214116000	5761387000	50918385000	160569000	56808072000	4734392000	54597827000	NaN	NaN	NaN	227822220.7	68611564000	0	0	0	6.4834	6.8788	4.3481	46.9579	52.1075	19.1511	3.129	2.8649	4.555	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	247287000	0	258199000	0	672852000	0	1399406000	0	0	678310000	2077716000	1163305000	5.3169	1663353000	1163305000	21879467000	940723000	NaN	11.60697407	0	10521467000	0	10521467000	11358000000	NaN	NaN	51.9117	0	378293000	0	381325000	1.7428	0	378293000	2044678000	0	4042026000	0	0	4434763000	9506000	8476789000	10511961000	NaN	NaN	NaN	-29497659.4	8883176000	0	0	0	3.4609	4.4007	2.6493	26.2252	31.2827	21.858	4.681	4.4095	4.9154	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	16713000	0	67439000	30729000	87288000	875000000	75142000	300000000	7000000	1920000	952062000	863527000	13.2222	791091000	653083000	6530895000	80070000	151.1109096	62.34421051	0	5914106000	389861000	5524245000	616789000	28.42599719	14.27117521	9.4442	27550000	410228000	0	1332888000	20.409	210444000	410228000	2123979000	3042635000	316527000	300000000	89861000	41104000	391151000	3400266000	5522955000	NaN	NaN	NaN	-6896687.6	1598277000	0	0	0	9.9129	5.6565	10.6472	14.9898	39.8512	10.7008	7.5723	4.1287	8.1664	2
0	48337000	0	161486000	93241000	269296000	145000000	0	0	0	19859000	164859000	3782994000	49.1542	4533005000	3073559000	7696176000	-370008000	103.6349765	59.54462977	236255000	6877687000	0	6877687000	582234000	10.66135976	7.840232204	7.5652	9960000	925397000	44525000	1905170000	24.7548	709435000	969922000	6438175000	189907000	352000	0	0	249253000	87832000	439512000	6789855000	NaN	NaN	NaN	-6601820.8	2744748000	0	0	0	5.9669	5.9669	0	50.3356	50.3356	0	2.9386	2.9386	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	36578000	0	80144000	1957000	197077000	0	0	3050000000	13989524000	0	0	924348000	2.126	911130000	831740000	43478214000	10662468000	139.311471	84.54392898	0	35326814000	33150000000	2176814000	8151400000	115.3003875	26.11844923	18.7482	0	599318000	0	869231000	1.9992	92608000	599318000	1780361000	350000000	46453000	7550000000	25600000000	0	33169590000	396453000	2157224000	NaN	NaN	NaN	844033271.5	33953498000	0	0	0	5.3056	5.3056	0	30.499	30.499	0	5.0474	5.0474	0	2
2314062	0	33990000	64311000	62249000	139833000	0	28352000	0	0	0	28352000	4923824000	76.6053	1980427000	1834463000	6427522000	-488809000	118.6873355	34.31356611	158782000	5769554000	0	5769554000	499186000	27.74661433	9.217713494	7.7664	19300000	4000	2663220000	3425697000	53.2973	3089361000	2663224000	5406124000	0	292336000	0	0	71094000	0	363430000	5769554000	NaN	NaN	NaN	428045622.9	220247000	0	0	0	7.7456	7.7456	0	66.0819	66.0819	0	1.5058	1.5058	0	0
6064967	0	33774000	70252000	70066000	76237000	0	0	0	56775000	0	0	1633892000	76.5105	566023000	566023000	2135513000	-296125000	221.8052536	90.04235345	177897000	1825308000	160508000	1664800000	132308000	21.60649737	13.74218256	6.1956	7410000	0	564960000	1098777000	51.4526	1067869000	564960000	1664800000	0	0	0	160508000	0	160508000	0	1664800000	NaN	NaN	NaN	25064579.2	182599000	0	5528000	486756000	9.3256	9.3256	0	75.8652	75.8652	0	1.0328	1.0328	0	0
1834113	0	35897000	129869000	129869000	168093000	0	0	0	0	0	0	3145009000	89.4656	2095579000	2085841000	3515326000	76229000	85.82172317	58.53297428	81224000	3154747000	0	3154747000	279355000	24.12201059	6.820058076	7.9468	0	0	462222000	1059168000	30.13	1059168000	462222000	3154747000	0	0	0	0	0	0	0	3154747000	NaN	NaN	NaN	18415999.7	0	0	0	0	9.1818	9.1818	0	67.7151	67.7151	0	1.3662	1.3662	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11304988	0	34683000	113464000	102363000	150142000	0	0	0	321490000	0	0	1978327000	69.5668	464114000	464114000	2843779000	228152000	373.0309801	108.9660892	29251000	2814528000	825100000	1989428000	0	0	0	0	4350000	0	597802000	1525314000	53.6369	1514213000	597802000	1989428000	0	0	0	825100000	0	825100000	0	1989428000	NaN	NaN	NaN	-17531222.2	836201000	0	0	0	6.1898	6.1898	0	47.0303	47.0303	0	3.5623	3.5623	0	1
0	31996000	0	77528000	34578000	105750000	2500000000	43243000	530000000	0	0	2543243000	1392810000	5.9707	979101000	954561000	23327325000	200315000	153.0424757	107.7354869	0	19877325000	1011000000	18866325000	3450000000	20.76065756	22.63425151	14.7895	0	359700000	0	1192817000	5.1134	438249000	359700000	2171918000	16141792000	545115000	1011000000	0	7500000	1011000000	16694407000	18866325000	NaN	NaN	NaN	54146399.2	2027306000	0	0	0	5.202	4.0715	5.4054	11.9264	33.2839	8.0835	6.9657	4.6313	7.3857	2
